group,CD80,CD86,CD11b,CD33,CD11c,HLA-ABC,CD123,CD14,CD16,CD31,CD195,CD32,CD69,CD95,HLA-DR,CD64,CD141,CD1d,CD39,CD163,CD18,CD38,CD71,CD252,CD155,CD49f,CD107a,CD35,CD58,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD73,CD305,CD319,CD99,CLEC12A,IgKappaLight,GARP,CD328,TCR,CD82,CD88,CD224,DR3
critical,0.390242491597073,-0.108476270815347,0.262522298170052,0.232536196851031,-0.024833240113547,0.0284358258358935,0.140433945297943,0.360199329919657,-0.133215976577231,0.0452401173636581,0.315305263998853,0.171857611579593,0.249100415085617,0.32483690727358,-0.138939279881707,0.219155060754924,0.287485351338016,0.440944038293629,0.124316148263043,0.293465215999437,-0.0536587677568769,0.395453353327343,0.153886093358333,0.278171315381186,0.268661080058947,0.250584295703991,0.137305665491815,0.2793077356125,0.416277936599168,0.128187671769167,0.112615980631492,0.0660495317229453,0.144899803398367,0.273227991414304,-0.0474262187685907,0.326217015961031,0.181041993369059,0.346929856795425,0.313005607491233,0.172841270212251,0.301559565911672,0.321253628417014,0.200998800980364,0.512167710104424,0.396930090900173,0.226273749312239,0.305784369829662,0.461685927500397
critical,-0.0379173242705018,0.241904908759706,-0.425976141793602,-0.391370251001227,0.471440823524826,0.238709581993639,0.374005657248336,-0.195516593929477,0.498508242005574,0.341472324174544,-0.0560046160946207,0.117051959404804,-0.0481231143249089,-0.204142215657081,0.269952860590553,-0.3668803502262,0.139611216593525,-0.156521582370209,-0.194477611212958,-0.0293009903979614,0.0991562330817402,-0.375090129577799,0.319927114833662,0.0029142060624221,-0.149890101895838,0.11390394301925,-0.284608521797347,-0.610456388669731,-0.131894107802757,0.135067622182136,0.176966935127602,0.205082682693245,0.0485021259435533,-0.278478275377873,0.457075866953749,-0.0696242870070973,0.166918779025297,0.186248976820947,-0.230048064467151,-0.241851911643513,-0.0159741965331747,0.0805497445100922,-0.299629963822173,-0.011074326907036,-0.236741046564046,0.502336492113674,-0.32768873826843,-0.0639380833541778
critical,0.0646254135297218,0.441464514428216,0.412820189579709,0.373703909748683,0.242388652323906,0.115152033511426,0.0019251139737395,0.190822051770357,-0.0248182025908326,0.425306174970329,0.265547674453094,0.279629380485009,0.24169669133489,0.435521766027381,-0.0813763670456452,0.285287400304034,0.112355730014006,0.378105684033084,0.176052479084784,0.438032532663433,0.329725385911655,0.325349388901025,0.145822652770919,0.0564615194440739,0.345717806511037,0.329882009306575,-0.116580784966941,0.358817445512114,0.359442620523927,0.412827597030561,0.344836186015477,0.267746597101859,0.381602169380779,0.332618748361958,-0.0608901848881809,0.123024199851984,0.338501110000152,0.134440613958876,0.211829654420745,0.254278837887159,0.427607636107005,0.389215224738547,-0.0188733783285679,0.34707631258001,0.489381548560879,0.324529661982994,0.360463521623881,0.0976584054885617
critical,0.0132060860596961,0.0068315398910364,0.382437591584854,0.260079158638065,0.503632088014939,-0.0262183644870246,-0.329682014512928,-0.154362536798489,-0.069639197197599,0.0850713662248106,0.361315631882734,0.272599241018328,0.12671490909572,0.279328175419587,-0.238474717792792,0.0680718106408675,-0.314921519577442,0.149467704904909,0.208883406730655,-0.517196651862188,0.197652091759126,0.399526279733195,-0.0157418847729915,0.101522424849449,0.0143735549331749,0.169845182511591,0.18507926328092,0.328651240794984,0.129953326433813,0.0932013508717692,0.127347737351844,0.109949865193186,0.0810002992068781,-0.0807283274314029,-0.329807555414668,0.143044516368827,-0.323334180887307,0.219423606609645,-0.227343484041047,0.186985801725389,-0.0282722273553934,0.360599435713932,0.0755365509733245,0.444392592532683,0.279833541175553,0.245189444449122,0.342344923342848,0.129425118084359
critical,0.161176061659578,0.0116360395405551,0.382281255716684,0.401778493912918,0.192985163351705,-0.0062428466142222,-0.152610494208172,0.320477437154831,-0.068650931318597,0.27331066994799,0.397841606172706,0.313805860046809,0.532732463252426,0.514448279609388,-0.311755503836786,0.284023357810794,0.046080106580117,0.281563001515952,0.141509856881931,0.0957247016635189,0.266883236732121,0.511369045992683,0.0724018696418246,0.205756976388229,0.360513582064202,0.178429802642411,0.0292404032156572,0.629328044203464,0.354910432035408,0.157717086367328,0.133282336360689,0.102304289584564,0.177689955201856,0.228128075803,-0.188255801685507,0.107106413019398,0.0567781452989295,0.128395560265618,0.448622605759697,0.251807543906635,0.279254262682845,0.290082264288177,0.232155981382852,0.399907787112656,0.46763747423831,0.18226378432624,0.198947595943698,0.343015866546851
critical,-0.0033405108890454,0.25164711642222,0.185758623430997,-0.0017171956167442,0.517923214505241,0.161552200376754,0.238732146170653,0.148468994284936,0.146121867383952,0.192640214405414,0.135107302128723,0.4275134375597,-0.176782273254612,0.0162195773864291,0.298945233482935,0.138987693374312,0.0318398320281242,0.0183252066418796,0.417427552793986,0.0229056169192686,0.222449270738856,-0.0648663199880011,-0.0959481956919924,0.0963875279310553,-0.0396881809434393,-0.08629012399891,-0.0093362543803992,-0.106052319941055,0.137270218044747,-0.0896420851188791,-0.0631672503571386,0.114626322628572,-0.0160507502266905,-0.0588734904200952,0.13853146955019,-0.0206658158778127,0.170074847739558,0.202350460068901,-0.270505909890711,0.0828324572853353,0.0186614979977817,0.0245327580444038,0.264588208247022,0.215505439472682,0.0298657545504343,0.477386517172306,0.0084053713227385,0.0829749840172103
critical,-0.104833519024289,0.134469933110663,0.257288527947909,0.179445314384549,0.307434667060732,0.356798248454454,0.0583875922039814,0.54731563132545,0.232750847859464,0.043748396070858,0.145778878679804,0.300151489136095,0.01544463843668,0.070198035926372,0.302142816420271,0.188604086492909,0.122001008999897,0.321658523675401,0.0555815721368295,0.316430560194955,0.20126797718773,0.158859737527764,-0.0019604295517295,-0.0544239120419657,-0.111221703601918,0.0598304694237763,-0.383026425164714,0.0424853272589899,0.116719581218219,0.0928645639882188,0.143700024801365,0.228875874022476,0.112672468408995,0.0675945447974301,0.239442066980283,-0.13011990572978,0.378963246359232,0.0129414766470089,0.268570526866603,0.110202331033735,0.23510162597646,0.0867583251997895,0.152333130705997,0.0893821525298746,-0.0178564642987677,0.276877825129593,-0.0756996694985426,-0.118946264994064
critical,0.139573968996499,-0.0426878587320181,0.347649003464523,0.331281713301142,0.316330257789692,0.111782992122353,-0.141438070275375,0.16036307459145,0.0985171080980533,0.239536100440586,0.308327017566996,0.193398136987773,0.0244693546801694,0.272588573149856,-0.174108692149862,0.25086661468064,-0.0167880429712323,0.291578132907478,0.299490580367966,0.134110595497002,0.176100948453383,0.25466325367594,-0.0573961721028362,0.229149876990581,0.133835785679846,0.145604200611586,-0.0752103688543484,0.211392899390441,0.240855838101114,0.0358649188846038,0.0171175984405265,0.220541948055723,-0.0507774960136751,0.073294771997128,-0.0627836875827084,0.0432202204922477,0.170851735184593,0.181789126026601,0.114525623404342,0.0254794407522143,0.103125261674308,0.247044297682285,0.0046526961840227,0.412833782235126,0.34886882409153,0.362735989645975,0.24743653494554,0.0906593594525028
critical,0.115354598170529,0.224932095188544,0.204377849195757,0.205474602708792,0.168373160702272,0.121689448152235,0.0511013200398782,0.547075714652463,-0.036890321421997,0.0152187275358653,0.162302022869889,0.117124698474909,-0.279033148474877,0.0915176312905601,0.301671459815911,-0.0661892162807397,-0.0970152816842118,0.395513455629146,0.190955573696943,0.286234941824757,-0.159177695090177,0.209659223589704,-0.13113709986888,0.0726191781806229,0.0380689098006608,-0.170480796288923,-0.563083938321523,-0.388547247951903,0.213147049748069,-0.338109703886096,-0.25146828604331,-0.0326686670872313,0.0516038225725284,0.135129173150155,0.0476845021262362,0.168296337588993,0.378820378876454,0.264825775202404,0.53561951601712,-0.0160873408902589,0.137758273844442,0.0964568121056518,0.0581615637165821,0.3081470970242,0.114476754940944,0.427992656905655,0.0663165623350991,0.0712132750985751
critical,0.091577238355756,-0.102255387296697,0.0003868133852184,0.178370895366384,0.40754673009353,0.352284477659327,0.265665880282497,0.501685517198543,0.146762569179702,0.0580292570661794,0.210900949755211,0.362004899941238,-0.0283416870984022,0.125916398563601,0.519134524420618,0.316310334619967,0.297424608666104,0.228847733132496,0.226717835988689,0.159496613077213,0.1654182162085,-0.0487083516550619,0.182521709612245,0.0566735716220959,0.0939073949431104,0.152245025253329,0.0587876429626423,-0.093732541523703,0.176637074560428,0.159282422054898,0.199289636060862,0.313143096502462,0.209861597673515,0.230410987554102,0.313098250943379,0.0409053807358306,0.200080797641989,0.241134313363562,0.180422202137776,0.279081534841306,0.276924711913387,0.234531366708844,0.198102820606404,0.160882375440246,0.0105347143711641,0.333857376018491,0.236592470387514,0.0455848384539851
