group,CD11b,CD40,CD56,CD33,CD11c,CD90,CD45RA,CD14,CD16,CD32,CD69,CD62L,HLA-DR,CD137,CD163,CD38,CD71,IgG1Kiso,CD112,CD269,CD49f,CD335,CD107a,CD35,XCR1,CD54,CD62P,CD41,CD309,CD49b,CD45,CD36,CD305,CD133,CD307d,CD99,CLEC12A,Phospho-Tau,Mac-2,CD85j,CD328,CD82,CD88,CD224
critical,-0.199867743203431,0.0139135185695219,0.10525624020939,-0.143588529029587,-0.176374479609447,0.18631698255308,0.301341803422543,0.187401782019476,0.235383873166143,0.0557534251465082,0.18169020007384,0.33640329379065,0.238967252494987,0.236811477055857,0.22589980319622,0.0240371767799942,0.170224223851861,0.169404380905668,0.0881061166012695,0.18090929398531,0.052846670413068,0.208680542871747,-0.0115790591401662,-0.218544786814715,0.180831541208905,0.217597430117141,0.0906427635779718,0.0966327860445126,0.121134754326613,0.111696767354888,0.148090315823845,0.17718421930631,0.203253305755866,0.169246814494137,0.189422764862011,0.264417760290256,0.0026907543516112,0.158705972347325,0.164510637282163,0.16012119683758,0.0145746613454473,0.0858735528645247,0.0707604046967166,0.0031832298849448
critical,0.0263850954665043,0.0194994293120483,0.591901540902163,-0.301805244510065,-0.329456278934534,0.276741893637589,-0.157010195181689,-0.213320557814995,0.0925690283657953,-0.230010614927209,0.462325621419355,0.170936407242551,-0.0237138075923747,0.303656972708077,0.323392867034259,0.0610762896083842,0.150909241023958,0.22101202026108,0.179911385356571,0.281946534253398,0.0609796089210412,0.416272880214283,0.239903054087613,0.0538451392668291,0.333695270503131,0.0454959232865963,-0.153118334023888,-0.185161117444503,0.331305256419431,0.0353738515222962,-0.10978450992202,-0.0144746164669636,0.0526531947070531,0.266187816516424,0.306196979724616,-0.0191585873607259,-0.239676697123538,0.305821485531744,0.392138734605204,0.117798158683669,0.127814661150935,0.173311572164417,0.0055619095941881,0.0598371013967465
critical,-0.0485610851107498,-0.192270405938809,-0.0479600803359673,0.190701640380062,0.0089478069435561,-0.167218745059682,0.148723257561091,-0.147452918799265,0.065409857490635,-0.102656698696747,0.159048448223314,0.23766427935279,-0.0167970880961086,-0.122492276588196,0.570367479418009,0.124056746150229,-0.0054772386567941,-0.228760574580098,-0.132627952565144,-0.130609147913244,0.158168152737893,-0.0756372785783465,-0.0923339967315965,0.0403688901504224,-0.139886187786231,0.129538176058264,0.332046266584675,0.250663842567963,-0.0798981524702254,0.322300923572687,0.0910120610609732,0.0518742784080314,0.314031778226152,-0.207139578086169,-0.145846620153407,0.238481488498909,0.073281570064578,-0.114518689282222,-0.118888577550505,-0.162074018758712,0.0525547335060235,-0.0234719249441392,-0.223306619181961,-0.0001249382534153
critical,-0.357684724027126,-0.0620049134564306,0.0185602914261195,-0.0422500233805937,-0.248655088638974,-0.0339793050432751,0.442784387507082,0.082034916806975,-0.0207111259076277,-0.416182445814939,-0.365982854115624,0.122486715882535,0.197831712515502,0.0090922440532172,0.275324116937975,-0.0032174412955367,0.151310474213302,-0.0299495658916203,0.0857359280336981,0.0125526204353154,0.0595071324756461,0.0195891124720082,-0.536617510208865,-0.469287574787518,-0.133135296824747,-0.0920680910881415,-0.0049013323701699,0.0310815383502697,-0.0872312204637274,0.0044234528433036,-0.0800387435837952,0.0479399622331425,0.206694591808702,-0.0284166214764196,-0.0943853461232774,0.408918287079708,0.211695475752018,-0.0300102177606006,-0.120465500028879,-0.0197588135122799,-0.044330624433927,-0.129629306856073,-0.245303684787152,-0.174424041255448
critical,-0.255860296965888,0.0633171852889099,0.216813736873197,-0.314703604864673,-0.0550758648354259,0.172476787913603,0.256668889098894,-0.0069663525729587,0.23488817073504,-0.153655372943451,-0.0293850101179225,0.23155053896294,0.03875835830872,0.100048596557335,0.175410335347846,-0.202376633458141,0.126770406607191,0.0266351586099949,0.0214313169430088,0.173221317014151,-0.0472842609544055,0.0756369150425718,0.128661787076689,-0.275570875637789,0.0901099951750312,0.251841232007736,-0.121242714755728,-0.245068117687794,0.035439920194289,-0.118402779886743,0.165212007791396,-0.268357746255992,-0.136418416984595,0.0115820721746112,0.160288980571633,-0.0250332395338609,-0.0983153387597691,0.117101171869423,0.101771652727953,0.115566671761488,0.0206631158516853,-0.357188171395138,-0.0673677100861455,-0.157738456939415
critical,-0.180546489569176,-0.0552174006518674,0.285383238790237,-0.161180792598778,-0.36888322847549,0.27771732076061,0.550603425402481,-0.467016269288244,0.319017285304686,-0.420470621961232,0.188651266482979,0.436317773272728,-0.0976272614763288,0.278835878999842,0.232255467559331,0.220658326322963,0.277451198534556,0.200539003459467,0.164372513111074,0.303783902265645,0.195687506165221,0.262863871745426,0.214330493556971,0.0199160096430224,0.218031712146688,0.106334566120329,0.221285312563366,0.0755349655944549,0.10691708908238,0.0825098162769931,0.106954165837522,-0.007372459444546,0.198863116508365,0.229138917334016,0.27539884781886,0.204172782088347,0.0061468086726099,0.251411636292118,0.268015001397479,-0.0006473379707849,-0.0248285320190232,0.0399867295645703,-0.293487667227648,0.0414388258884818
critical,-0.281218349742648,-0.315603813410045,0.0912021814781898,-0.162933695525081,-0.337868235714813,-0.0619973924535091,-0.0970721990200952,-0.0320819982189186,-0.115713496327769,-0.265767581844306,-0.219396420009813,0.160865483910079,0.108619396607013,0.0508785490698706,0.0960491669795428,-0.0947724814918581,0.285607195302689,-0.162388423808551,-0.11003953993724,0.0054482936013238,-0.0642499501832468,0.13539578512959,-0.215527345092762,-0.228873717076227,-0.195706062926182,-0.135706765892465,0.0468988634231135,-0.0156339799944648,-0.120917339524901,-0.0440345834764206,-0.204270023810711,-0.189821648019553,0.167030578007587,-0.0650184109050706,-0.0688843319016876,0.154817174284974,0.0411234185058957,-0.0660254133336817,-0.138907525633139,-0.0180464138436167,-0.0246679397547453,-0.190473807255244,-0.147109436288295,-0.272559274959598
critical,-0.0736973613792006,-0.0723150575812719,-0.120609889043097,0.0651447987934912,-0.555691962295743,0.0180325422734858,0.0674220994193753,-0.28812639545564,-0.0125226546013771,-0.430294043249127,0.0373130567878447,0.0799156096468938,-0.139007273969814,-0.0514274363246063,0.0228005644134395,0.279847719148426,0.380307911002369,0.013498250654296,0.091565876098113,-0.0167494042513968,0.0529339880047337,-0.0671040869937683,0.0272438276924079,0.12084150640307,-0.0699509812648143,-0.134240255034535,0.108647198314448,0.0217079017416086,-0.0829499770117518,0.0835503272748432,-0.112114493647371,0.0035744638675721,0.18555789379813,-0.0367883785477539,-0.050487129951468,0.166204211597856,-0.0105966704247388,-0.0831380302586926,-0.074134682720385,-0.0327603335511716,-0.18204718845188,0.0129858702694813,-0.256104483451167,-0.127880333020676
critical,-0.108130361057149,0.0782631304574172,-0.195659690747141,-0.0199267356208722,-0.0143026132669148,0.0951121163950746,0.0571643684674492,0.287243599711312,0.0487071538511199,0.0137064377310821,0.0947774983153749,0.290400004848121,0.203715045893207,0.200313736675803,0.415319493874107,-0.166824655295602,0.239251898392456,0.141131875041582,0.200265242347488,0.136608232493023,0.174588422698979,0.0212698173013295,0.166388313105665,-0.0565487620488279,0.163320714712563,-0.0025513815441857,0.289150482148045,0.230005299722341,0.0540325455202567,0.231862919069105,0.168276802669302,0.0927552652458645,0.204713668589021,0.151423979572273,-0.0038306764991897,0.453265781972999,0.133355250265794,0.177550642241099,0.114155143106699,0.254006652031878,0.116277605628842,0.0820408832374086,-0.0345609065507294,0.0804891736480869
critical,0.0358120438438666,-0.0948421792905804,-0.0465291659409182,0.181198137014784,-0.484395751092818,0.0017984866243232,0.0891664575625274,0.161903015433051,-0.309589579138551,-0.368615870372693,0.0954875795940739,-0.0642709771512669,-0.310444437827485,0.0582287674216892,0.133877080786716,0.306612706371928,0.275915837691588,0.104910007226151,0.0482684440550319,0.012158146058495,-0.044864144682832,-0.0019283274759131,-0.264217905558405,0.310163043029674,-0.0028263599686525,-0.348377984438264,-0.0549332385522556,-0.0612311277541255,-0.040172067440258,0.0912237898241416,-0.340528031560912,0.0918325745633791,0.159005576895299,-0.0013903235031081,0.0068571316820105,0.621682719372167,0.151733406430586,0.0364620377226905,-0.0722845618969865,-0.333252353168416,-0.176427759607535,0.131299250934987,-0.130305383599664,-0.0298766783771089
critical,0.387966537729547,-0.0952279927688308,-0.342085461649052,0.404416719183247,0.0785526641891836,-0.312387497274408,-0.211428120430217,0.25500220476036,-0.260763733114922,0.0208553311264548,-0.0779710980400085,-0.0835250585599493,-0.0169862064745399,-0.129707589620954,-0.0020384375904916,0.0375704486036926,0.281470200895294,-0.160576780899483,0.0010504158104746,-0.260905469391803,-0.0236293862084667,-0.0556049420812763,-0.274653454786872,0.397611417136843,-0.187408780268468,-0.18671756866368,0.0168649773399973,0.144158707176748,-0.0786695255316259,0.128397747734338,-0.201998425221163,0.259191481501412,0.170893973067619,-0.0971301293487527,-0.259444547404356,0.198387445173231,0.422347978898929,-0.3070852556734,-0.215517942259001,0.0046889647656361,0.0361152171055024,0.0517844669640293,-0.0372622369215323,0.102600979487492
critical,0.410645962807795,-0.189140441755089,-0.081791995953958,0.523824381648555,-0.270233727681156,-0.0772098180085668,-0.436790143805752,0.463909141780495,-0.378087857649037,0.143921331844692,0.0624854695880084,0.107230096061598,-0.274592682549686,-0.0634420324844814,0.0990564290609716,0.28540223047155,-0.0965967671671104,-0.0916922582373795,-0.0451803853423315,-0.0641185402403005,0.023254235910175,-0.305984953787205,-0.0832731490622612,0.569338919306624,-0.0852518709601507,-0.187509214526254,0.0863525949493537,0.0735504248209921,-0.0721748123744184,0.144032064637301,-0.326633164620942,0.388429187392794,-0.279048723273257,-0.0223209289747706,-0.0563141403154277,0.428762263014529,0.220739410776982,-0.145140736294459,-0.110370524571852,-0.181621207045779,0.123198752475481,0.336865193660136,-0.0247927018765452,0.314599833155551
healthy,0.330622726228291,-0.130350479862195,0.0710960593662476,0.347443630406272,-0.212003865206229,0.009820646975021,-0.289348970934786,0.292702480408985,-0.486004808436645,-0.176967712182011,0.177918838288573,-0.0154378074178934,-0.0493266056112001,0.119055562569978,0.195894259203663,0.373327866643015,0.0172430803079974,0.0758387502433582,0.0750802889065839,0.0742634015118041,-0.327209233352437,0.143139180788598,0.0381430973955632,0.207965333869207,-0.0159915582584918,-0.401889187922752,-0.354082813911093,-0.382363664021172,0.0370816933192474,-0.26882090723878,-0.338263876231543,0.296721829834206,-0.0230034717455375,0.053776349882532,0.0157327185055887,0.40902399389032,0.224530922790363,0.138221724821825,-0.0025911323267237,-0.170215282441204,0.140500925970118,0.111164800705804,-0.342519356553306,0.185568041114689
healthy,-0.0219856309916136,-0.140100652031128,0.200691532107409,0.299986102255183,-0.495667705179858,0.091071231381556,0.0289789787335997,-0.073760734954806,-0.235879480392379,-0.505322086196373,0.0687086560469193,0.535151612069709,-0.0929987857028314,0.196988802997684,0.350238784342702,0.31786473911911,0.233139649773345,0.0525917395294871,0.132436957632026,0.102070797915886,0.23830105102257,0.032405308925929,0.102467945903371,0.0809225840247079,0.0035201575042874,-0.135116248131627,0.278555926069757,0.247840830161675,0.0217655815159985,0.151045869972388,-0.343985947973059,0.44779990263312,0.0649950554463254,0.0779021204784569,0.0331314511544114,0.606433159459531,0.383407399063156,0.0437437026460581,0.0553415436686572,-0.117964172601277,0.0774172548795104,0.183386217576634,-0.537755007033956,0.134711531291572
healthy,0.310648929385038,-0.100069226092096,-0.0458484857176268,0.530551269360696,-0.3997172868443,-0.022921479931418,-0.397141215353074,0.362688186632529,-0.707250632302478,-0.465523403263882,0.37263949420045,0.425997823661596,-0.170656524958846,0.163766450507623,0.420715623481977,0.406041203379343,0.0420262317751675,0.0293537923441579,0.099781070628238,0.0612305054670152,0.384092124304175,0.0861988852891939,0.113730635753302,0.437559872708736,0.0541155309643177,-0.221525766342045,0.285891691477772,0.313344529785476,-0.0562559096014974,0.404044648071998,-0.405504242367963,0.533862407411507,0.313197927824153,0.0367188009871786,0.0019174547734723,0.601016745113687,0.525663986007251,-0.0241423136282327,0.0133176987362953,-0.143877592284273,0.227163426193699,0.304528676810545,-0.565065135620456,0.299929164528937
healthy,0.201163219517115,0.12852029654879,0.263406383336783,0.0724469233625576,-0.550530164639665,0.500421345919405,-0.371221920101919,-0.0842130528630129,-0.443806418103155,-0.512428039390083,0.384441272929092,0.330173536251967,-0.700894023033652,0.510588626366508,0.365328955170405,0.301120935723317,0.222702336753199,0.503058289644453,0.509550373498285,0.528423922222063,0.283993797967251,0.518006343913684,0.447483316524412,0.479575045388701,0.509056123057054,-0.171895226710491,0.162891897923383,0.0337706139033512,0.501983099314266,-0.0243187733332003,-0.582990155900829,0.319971768768949,-0.149713326638665,0.507819617097704,0.501271872096412,0.261981762890438,0.123546658556938,0.503583556877299,0.511078481960974,0.141693299010255,0.0277013195321533,0.294694079690867,-0.353869692357548,0.255071635714971
healthy,0.386422763159581,-0.0926667752121176,-0.0433460521886287,0.268446760337952,-0.0326375877427533,-0.0014120115088797,-0.128375166789963,0.157746980753197,-0.258997472845295,0.0861644106214838,0.35171692660652,0.215694824402898,-0.299450292159341,0.0706441379522254,-0.0607575531102584,0.404573218441937,-0.0150586752503301,-0.0112326451187709,0.0387105303459635,0.0457932951248818,0.0620776826783013,0.0163508887506714,0.155383420099264,0.458464699200203,0.0143641570829238,-0.212933636386954,-0.074464438625515,-0.0940594505574803,-0.0152620221351471,0.0209292035861857,-0.0775732138776696,0.193381200632362,-0.0127358227313249,0.0521258869419595,0.0451815366283183,0.241532430870786,0.215133070900974,-0.0145799289240721,0.0412986712563285,-0.0464716934798483,0.259190684670581,0.296745665984902,-0.075604218701434,0.300368928659562
moderate,0.347212758885711,-0.159715405548129,0.0082542705872261,0.499657589105248,-0.553462344569974,0.17838690740413,-0.0455255585100153,0.0074779282558293,-0.322827382279327,-0.193197140287973,0.594966071528723,0.387108421721616,-0.376442020276466,0.199421558608914,0.0507715264222853,0.691190725181351,0.137669065680689,0.19478521649536,0.3000217433084,0.304619378150423,0.3298349105212,0.193898285735142,-0.175472219328298,0.590903967063526,0.301693918797111,-0.124815468814181,0.355866380685512,0.261093691411768,0.0985083162022383,0.342929558454421,-0.352162142655914,0.520668595307695,0.0635677198261632,0.280146622109003,0.269963368862158,0.544915557755489,0.280480405279874,0.18004048170683,0.259212692363007,-0.412348650123287,-0.201655269029081,0.586837733347043,-0.403139369788224,0.365243319671612
moderate,-0.0237236300260502,-0.1445263005513,0.139076657284069,0.176473920775232,-0.441737041429526,-0.0452285778748639,0.295412205575685,-0.212375528561574,-0.0782998379125243,-0.500616193854458,0.0251846735977931,0.268098497693377,-0.200829514289389,0.0938643243337043,0.237146282271166,0.355909856744333,0.355890916885578,0.0699362983243652,0.148802124057342,0.103136672534548,0.0203595366626928,0.158309481294692,-0.381604219999823,-0.0673799760915736,-0.0073170196876794,-0.227527399163912,0.0493754457468262,0.0062030183633176,0.0043144209485123,0.0887328382728801,-0.237077040873415,0.0686402744953354,0.0503191590352364,0.0941027956645699,0.0167454360485728,0.62757121989487,0.099747601061745,0.0282137885113389,0.0421632176631098,-0.290168244973957,-0.314949999642952,0.119887653452429,-0.261961845300248,-0.10341003337234
moderate,-0.237578614845881,-0.372658585732264,0.0346016939509447,-0.268280455645099,-0.615201199522717,0.0708394452945663,0.065645584278117,-0.457489917963689,-0.177481779218009,-0.72023296470602,-0.0460125446604471,0.163737872280776,-0.496105029807229,-0.0902382362891789,0.0206158596111398,-0.188361253793608,0.0540463670675703,-0.0781824516779103,-0.0618886765597759,-0.0433306943400079,-0.253410553774446,-0.0718078417793679,0.123081288991246,-0.0134984315104693,-0.061566219426851,-0.521205345696151,-0.274836235736169,-0.292312748601369,0.0957003598980564,-0.294667254513216,-0.452049349161002,-0.211707767607091,-0.44755347831724,-0.0899747976631185,-0.118136871383369,-0.107293349011674,-0.254164121693946,0.0426325593084044,-0.0903486726117879,-0.544720169031578,-0.523893250698804,-0.236331534223362,-0.529039722457327,-0.244213168196833
moderate,0.559641948975555,0.0679926173475045,-0.098651249499017,0.530033570621028,0.374675039614429,-0.135083865501899,-0.437598385733668,0.585342081303372,-0.536346017884261,0.427824654762771,0.642492301882653,-0.237002267426859,0.0090082318136459,-0.119667817228887,0.197991693528571,0.296593653167901,-0.0981897859178987,0.101070831635126,0.0785778815630936,0.0505945079536844,0.246893433242896,-0.193924736487112,0.0134942372498627,0.669466549682242,0.125104197158025,0.177808545455076,0.242631241402994,0.216424878970909,0.0431096794503532,0.312860472937746,-0.169329123776314,0.469752255154741,0.334828370148771,0.103034952019791,0.0976431904966775,0.130813113200444,0.417376703944993,-0.016550240428167,0.0228278831518043,0.265330186706246,0.357612809923189,0.408903720226364,0.312264405393528,0.500160920933334
severe,-0.192962187729295,-0.0314881266026505,0.244679264997925,-0.0530257338728978,-0.046803042479908,0.0553723629548424,0.0900980565258515,-0.178521011797434,0.118183560619283,-0.138074979309923,0.070417823516661,0.223164965334241,-0.161619204950154,0.0673656013355449,0.201051316178924,0.0146207075653635,0.174363957660505,-0.0821464765696287,0.0314736470633865,-0.0021826735977259,0.0783904489321876,0.0490557022749854,0.278614881932058,0.0364102375672402,0.0555588795404839,0.0988125572053292,0.082540160457384,0.0919184303574825,0.0871977833665535,-0.0004748927349216,0.0253849247561755,0.123775646998144,-0.122557807319156,0.0360170750901014,0.0587722710584259,-0.163719001251538,-0.0146219533688967,0.111800116559443,0.0963736050856855,0.0019702895621543,-0.196211806947231,-0.02268342751494,-0.106239186203272,0.0860452628572278
severe,0.302274242007785,-0.185253995733845,-0.0308425277743077,0.385551139179853,-0.357393457427863,-0.0579588536817127,-0.314122305038868,0.318601465682918,-0.410163520860885,-0.188779803618516,0.174956399828726,-0.0286458474769393,-0.368731337353702,0.0257253378146058,0.0781723629771668,0.400650446850457,-0.126308984113476,-0.0157384335926206,0.0699682490670648,0.0149817359652863,0.145238352190977,-0.0240920982880816,-0.0399997936223772,0.47419870933629,0.0057039849917239,-0.226568147404497,0.165252402729319,0.17431514093483,-0.0299415977692599,0.275593893230047,-0.347246456901434,0.331995689090333,0.0729389997869743,-0.0075635932521179,-0.054263305384005,0.515196581082848,0.290745849116029,-0.0786040610486648,-0.0251271628107733,-0.367849285846786,0.158734817639905,0.252620487527937,-0.36793457322663,0.231248040086494
severe,0.0899512872709652,0.134272740273777,-0.0784035101314435,0.101969854931558,-0.0532337205464728,0.0795536500232039,-0.223578099540867,0.209918075993885,-0.111452746879663,0.151844846756448,0.295166595141944,-0.0445389137448079,-0.135726391822063,0.179442951683671,0.257860203919954,0.165627271956867,0.0525063096982627,0.131546543872873,0.257015089859706,0.17586929162488,0.384324555158486,0.10158438819091,-0.37388628744327,0.209689051667602,0.186684604384786,-0.116969827757438,0.358470670334606,0.530581124209351,0.154744203432943,0.518804402582191,-0.246209281573453,0.414684781107307,0.327908821056794,0.206321677384472,0.159053878278128,0.341590558930081,0.166960879864027,0.153523784184754,0.157202454626583,0.0889075158415906,0.106219696682376,0.246644583307299,0.328700467740814,0.192257254625053
