group,CD273,CD70,CD10,CD16,CD279,CD294,TCR-G-D,CD103,CD161,CD223,CD206,CD137,CD303,IgG1Kiso,CD154,CD324,CD35,CD178,CD169,XCR1,integrin,CD106,CD122,CD83,CD309,CD124,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307d,CD150,Mac-2,CD23,c-Met,DR3
critical,0.0500209109257237,-0.0340214099875141,0.123684187868344,0.199053730913999,0.0194524471079246,0.0162355692422974,0.0204608200031039,0.0076757441037612,-0.148601555826139,0.0317138462056502,0.292075052416152,0.0206837310319258,0.0280636734382337,-0.028311062535525,0.0292533225114964,0.0100417027936233,0.179987168132453,0.048894763165784,0.0311365658252274,0.0794038092685754,-0.024020432777654,-0.0079071825969177,-0.0617219644368964,0.056223606620165,0.0221796587408232,-0.0011585059656518,0.0005034771469156,0.0468445616561914,0.0389307631360548,-0.0388280202570882,-0.0107562196067149,0.0705991988810405,0.0579235565993387,0.0305272494246938,-0.0601925330521063,0.0111649914010042,-0.012575896842675,0.0365130365683761,0.0066251811628439
critical,-0.290280829959968,-0.0958116122521178,-0.153441480797084,0.221215433349503,-0.0638321088440402,-0.0550774498889778,-0.108323929606083,-0.138644537073745,-0.137627507191189,-0.129976798251835,-0.187500608189282,-0.184989131299777,-0.1858521490765,-0.260276024570485,-0.100873230154268,-0.166048165345603,-0.105999677972286,-0.184691073135431,-0.28832865507126,-0.187731093627424,-0.138096565497302,-0.293664948110733,-0.146873490022331,-0.0956886160135978,-0.222423430024806,-0.150812626266352,-0.0968918677420172,-0.166807694253397,-0.118179663262003,0.0262698498444391,-0.168721912505916,-0.192834544100631,-0.192961211829277,-0.156110391681265,-0.166449936699485,-0.172245753616887,-0.201876029607882,-0.210255116476718,-0.325381865351147
critical,0.227358807552025,0.275446643886543,0.183144743311916,0.0002583952524442,0.25532523009557,0.209884187706629,0.204198546982698,0.145979483400563,0.182977359861686,0.260990619676996,0.449557888046016,0.239791278451817,0.23208752558538,0.238941524298824,0.228899919162904,0.191572583504696,-0.105687098987186,0.173607822980154,0.242746935483348,0.234531372929701,0.188255635104278,0.23230443256581,0.201087919067515,0.201752859855186,0.189934121979053,0.218367642075176,0.234594840606985,0.207360262176066,0.256571142117219,0.218753968122578,0.204346959840853,0.240932767481137,0.256790387954706,0.211937051326534,0.24737807860424,0.230249117905534,0.166801851012708,0.261681311485683,0.222426808508409
critical,-0.213035804008514,-0.112352422539208,-0.131232804145875,-0.0254675220416516,-0.142606648653295,-0.0886877014593536,-0.103721068972991,-0.0892990140689091,-0.119051730213966,-0.0796860565125694,-0.127429552022277,-0.15911103336805,-0.192785980467302,-0.0930679858936216,-0.111858061107562,-0.104852555065358,-0.196833369065116,-0.141966549458371,-0.135198718729438,-0.0765812799684098,-0.120899688202025,-0.0994458957362581,-0.0673783653600545,-0.0407813606217917,-0.0039151746169687,-0.130794968466928,-0.227883172397833,-0.223861423118539,-0.128001664597598,-0.157929391286237,-0.148175295412973,-0.157141660537596,-0.128861064763252,-0.127528081468314,-0.0746111977527599,-0.0778700013235205,-0.102746662465671,-0.0961466117288032,-0.115311161102639
critical,0.0399597842232055,0.0597414899304471,-0.0379306823594806,-0.371948156873479,-0.0561442423514128,-0.138812271338566,-0.140548975395519,-0.0355429744871751,-0.0976633381128224,0.0291481231689068,-0.0845411816603668,0.0381245603734818,0.0327506754929917,-0.0810070201096965,-0.221587647307936,-0.0093165765004402,0.121444426661104,-0.0743788126606537,-0.1419767617552,0.067403277048799,-0.0569031925726016,0.0202736982189189,-0.109584233505811,0.0264318014119815,-0.0223722875227248,0.07065921387302,-0.012796862906002,-0.0083200224536465,0.0301321118717462,0.0135516503680182,0.0304320460730809,0.0651506364348977,0.0339824851839271,-0.0251918059036723,0.0774826064505602,0.0381923098360954,0.065057350051111,0.0075958046512678,-0.0037797074796527
critical,0.110209680430218,0.226253907610288,0.155317543869254,0.135418395429126,0.260462201594403,0.153006410738884,0.250132010612157,0.1275593151704,0.210940039116928,0.231732506126694,0.14176637160961,0.17532420120649,0.250166070766125,0.142958426305837,0.210158284766234,0.195926242061387,-0.0240200518001778,0.243124368560685,0.239127714512573,0.194031707494105,0.180916437990437,0.122886030099049,0.298002806218026,0.229345729774305,0.12430683593557,0.216388460505028,0.247193585347412,0.194589452844403,0.202110812945107,0.209555016420049,0.136306787175236,0.249699851961738,0.183414289178387,0.227115106760597,0.229364120733464,0.233875770760898,0.137438875296997,0.206171937664835,0.234074909679247
critical,0.0487003131984258,0.108686397449213,0.0956228467336479,0.022764235784644,-0.0351796607084492,0.0981337683057045,-0.0022937695261708,0.0035264029709049,0.0690290543749371,0.0123440298358254,-0.0628413319806749,0.038335468637175,0.0999061184295454,0.118074599613143,0.159070312522878,0.0291646171628848,0.0131763902091296,0.100672979632416,0.23360590736259,0.0100366724215431,0.0085980371032599,-0.0224084044315985,-0.0223221642342883,0.0376816467648031,0.0002706441420514,0.0128179510591882,0.190680056179231,0.0692519865357458,0.157400389982887,0.172244668564877,-0.0099918236252615,0.0947125311450243,0.0004261739443807,0.0871295994562731,0.114411773118918,0.0133608228458643,0.162028738622572,0.0812363584271049,-0.0402752096453657
critical,0.0252918805899507,-0.072266042301536,-0.0002434985420853,0.0345430435260751,0.167444827422446,0.0090082699873267,0.171338938010679,0.0983504564443292,0.166400635558766,0.0558093331634241,-0.0223934905425292,0.0043004300419496,0.0972148425219375,0.0799449067711554,0.0641453966020046,0.0387230901956567,-0.01555388717712,0.0369301404217542,0.0840958649282219,0.0616575032331617,-0.0215262973889383,0.138642427489091,0.196280275761119,0.0783030130647514,-0.0063945129126982,0.0592500544690907,0.0492516711558831,0.021302258761328,0.0427093150621405,0.0266083859703179,0.0201676162750716,0.0665646608610586,0.0499115675276556,0.0499518929066452,0.0668695418325549,0.0252465886412779,0.0927792861002178,0.0330424291675273,0.0413405787680183
critical,0.0210518025392635,-0.0049049816671625,0.0279959601066011,0.656031878924091,0.295758870328942,0.23389717037451,0.168916615118658,0.0282873853762711,0.294966049313647,0.224651443772101,0.105253963867625,0.0788351131208199,0.156026179996329,0.204454422082225,0.121037315353288,0.0451119795097039,-0.612564480255431,0.0533184128269451,-0.442781584463527,0.0861740765537108,0.115891101868644,0.0426623627946518,0.540818418377084,0.149109755574663,-0.154794523010303,0.141032516272607,0.0979598184573811,0.143752601158996,0.0320931904133335,0.0902131373866606,-0.0092876246387383,0.188753190518996,-0.0555808286544096,-0.0044025110327766,-0.0087132152945372,0.173576305210084,0.0585245073462285,0.140616853011196,0.266578924198281
critical,0.0044167047633017,-0.0214102011615072,-0.021664098739932,0.302365483273167,0.0133512282293104,-0.0086367881561345,-0.0275849718161148,-0.0569817352432985,0.0005142808653611,-0.0014910821468915,-0.0335317419225918,-0.0584066962886337,-0.0201765527632255,-0.136330799813593,0.0109332305608193,-0.0583022966277887,-0.371411724040563,-0.05043878785352,0.0490929680320382,-0.0905563503390067,0.0205055526721114,-0.0269033961730205,-0.0057371278604104,-0.0070690697402181,-0.081295926232698,0.0079692399296755,0.0056951286604523,-0.0582701541422503,-0.0498248016253591,-0.0007543706474396,-0.111327817656316,-0.0425009906634189,-0.0303473523600055,-0.0709340518729487,-0.0151723629774098,-0.0165619702013328,0.0315324299206607,-0.0763733260901788,-0.0045680756944365
critical,0.18048336817874,0.298844586116296,0.176139022682818,0.234045154052377,0.346046459727572,0.208663804194402,0.297620284049786,0.246569323227191,0.256925448445474,0.296245163197027,0.213563351372628,0.176320244243814,0.289009617687301,0.149178547888166,0.349149699658745,0.22453375676314,-0.534742091361094,0.27119661722899,0.196390064263339,0.237864577531717,0.226603450458869,0.242131561446582,0.398292739313244,0.269607793685997,0.108281244070971,0.248310714041748,0.315454331661856,0.23899682867057,0.235005454402123,0.266024824061607,0.147976242064637,0.285806292072715,0.2331098386543,0.24091358305911,0.181640783878663,0.182357006671044,0.220643154206559,0.248452761024762,0.231786895144878
critical,-0.181589748457149,-0.178857662700289,-0.207385461353082,-0.460584543897341,-0.287276160545058,-0.253219444861412,-0.235493629415181,-0.157461489507397,-0.319828995944886,-0.237908715839462,-0.122377697755673,-0.174126237158884,-0.223123336634178,-0.164343345685546,-0.206315230477369,-0.237731226477972,0.0658462854009332,-0.177639038086442,-0.239437522014074,-0.187434837121692,-0.198732772194542,-0.198693667492648,-0.33129289539112,-0.232177691626928,-0.106971229859572,-0.199840361880676,-0.220566942167861,-0.17322544317624,-0.192094640066309,-0.172454764816476,-0.118602099898014,-0.225584357978454,-0.203826560890182,-0.240448540028625,-0.0907806402625955,-0.2137839361927,-0.148140118644248,-0.212651092669963,-0.223534014070761
healthy,-0.0195737615433831,-0.0229240008199453,-0.167260455036149,0.456670707968813,-0.005499625649972,-0.0226536684357988,-0.0565723713908996,-0.0048042443158656,-0.03550731301921,-0.0671413561698833,0.0021934047486761,-0.0536788361131975,-0.0668417022265497,-0.0478545410820495,-0.0297371675765593,-0.081311212220005,-0.653040594357897,-0.0511144618577899,0.0337077209693091,-0.0463430001849349,0.15518428003109,0.0032034073691208,0.0496223699945441,-0.0141807448096064,0.0077397926865718,-0.093100172931777,-0.0006543826688238,-0.0259603366577084,-0.049421528854116,0.012018515374381,-0.143687412397173,-0.0101743725144065,-0.012918428196795,-0.0738490955439248,-0.0406385845743924,-0.0423444683672517,0.0105177697238525,-0.115640886658071,-0.0618580633036043
healthy,0.0190403279260905,0.0359313863098408,0.0587592532032305,-0.296140668015041,-0.0214132545443439,0.0088462395242789,0.0693613666522352,0.0159725758168396,0.0657395611200018,-0.0217041685503474,0.235131540097107,0.143284655660595,0.106360835789571,0.104429579153679,0.0347898690690079,0.0559810966563097,0.158678258639532,0.0308580072749383,0.0208775443327845,-0.0711493165828943,0.0192694274736031,0.107113460254838,0.0824152063141064,-0.0236843939676882,0.0261886298723558,0.0680243591945511,0.0723155287497304,0.120151076104176,0.0657333785343258,0.0052526195491198,0.101680233181683,0.0388971853729581,0.0131787341526705,-0.0170616918062844,0.0104651717968903,0.0427646940586212,0.104400531363793,-0.0015703391421711,0.0667947133991748
healthy,0.0819660190015472,0.2079476939949,0.250681814325272,-0.37052822722357,0.0997764735777165,0.166671939025655,0.211091519404485,0.14147377015622,0.160702868668146,0.199031228175002,0.154714234353942,0.208650484108678,0.156064169695629,0.230414999110198,0.15418432909492,0.218404037995276,0.618485074180393,0.175231937623181,0.156321219771591,0.323935854656125,0.110728205469271,0.141555512867991,0.0876348182321364,0.172730912580954,0.222807978609015,0.160080118426459,0.116908376156626,0.190274009360242,0.181443556341931,0.13476689410259,0.213685898325301,0.142497584636967,0.224661801993026,0.2596958530513,0.193839983593059,0.208729444419687,0.115225265190564,0.174525351839531,0.227734224908999
healthy,0.105666725688266,0.131408220270204,0.133408661885566,0.225960331539925,0.161841317461585,0.135402352467727,0.138546350671447,0.0879501357861864,0.0690580949218252,0.160717474157237,0.115488899099823,0.0549981582579574,0.115909132088543,0.0787949042691794,0.0970194927576193,0.170013589970062,-0.163775993933005,0.150190946866087,0.169174185998592,0.15597223845317,0.0969378178747416,0.127437145620314,0.0735684296617777,0.118699472718194,0.0967091427868552,0.131931610769259,0.118310367346923,0.131355718983655,0.131930140363731,0.132575068603475,0.171272168446773,0.137514918190365,0.157233113689056,0.12797023557838,0.150002233039973,0.133208725723051,0.0936812064378669,0.162796672506586,0.126332569424202
healthy,0.0870717085162245,0.0509902106799132,-0.0253543906581537,0.341813364938749,0.0154777460628807,-0.0212506017209558,-0.0237422652743897,0.0240273221955374,0.0140011129807974,-0.0129476939039807,-0.0079340278768111,-0.0228127152738455,-0.0243713981504425,-0.0938031749636806,0.0364742269292679,-0.0338316043725557,-0.494615558472804,-0.051059910961025,0.014619048859212,-0.0080073926007972,0.0817832617949724,0.0887222219015559,0.0202787806910819,0.0108093250867698,-0.0416064479852845,-0.038469992857475,-0.0156589729740234,-0.0259410121925897,-0.0041837141250665,-0.0240173755988522,0.0116749837740234,-0.0153777090565372,0.0110174734298895,-0.0259266585141485,-0.0133774151726984,0.0108004983115278,-0.0459344095408252,-0.0160580938154533,0.009973283526013
moderate,-0.114818069284654,-0.181897981399422,-0.0977025615496325,-0.551380182677745,-0.16506646307179,-0.106647198434002,-0.222125345558392,-0.0775383716373716,-0.132990906350914,-0.150266560620271,-0.187566564344779,-0.122433688904965,-0.117226891212355,-0.0703649644075008,-0.130800589088863,-0.120103275927738,0.28482491685539,-0.098802995702002,-0.247911742092139,-0.149579987803988,-0.0826363231317054,-0.155988166798676,-0.139475770859455,-0.129610226832491,-0.0227002997842314,-0.129678285169753,-0.107773805385041,-0.101797523284492,-0.116940869329363,-0.0494652946504061,-0.0436367540771948,-0.186443055656631,-0.213393039712795,-0.147998907961326,-0.12063767816322,-0.186100285561622,-0.150580312743199,-0.166518397204813,-0.157961264667867
moderate,-0.113584685746666,-0.0179148584036561,-0.0706605076879418,0.409569501496009,-0.0212995242618796,-0.0209265866151663,-0.12497410366849,0.0625279580906793,0.0186967076573648,-0.0688319868019226,-0.0250157163923103,-0.0424421591444094,-0.0894031013397503,-0.178027368497565,-0.0614450215510167,-0.114561406261403,-0.607307305113549,-0.049960626044421,-0.179152993301735,-0.101949952261341,-0.128669841314239,-0.0349573016795556,0.135753581235972,-0.0633531660455339,-0.10458480502541,-0.111529441044632,-0.0218752081031055,-0.134869614819507,-0.0744331236913843,0.0336332341265844,-0.169566229953269,-0.0973534952314685,-0.134291276673054,-0.116785456125174,-0.0367411400517475,-0.107617966684788,-0.0851230382861457,-0.0924520338718222,-0.0779618413614767
moderate,-0.0907397800229279,-0.0762917882109262,-0.13413168724626,0.0757704185627369,0.0259141441276135,-0.0335737365906132,-0.019974255015299,0.0709642979076252,0.0772264855003726,-0.0591036694610028,0.0120704921576201,-0.12276299685143,-0.0881854206828151,0.0295675400655606,-0.0489746228967297,-0.0697516289563964,-0.317896039600445,-0.0626451798069048,-0.248442454304175,-0.098211147821949,-0.275131573731845,-0.0969533446362898,0.0217054931481186,0.0334056711842689,-0.0945327299282742,-0.0274562218909682,-0.117895998283078,-0.104423209834674,-0.0747120498534056,-0.105479422988124,-0.0967720686738991,-0.125336644130051,-0.0869346041230493,-0.0792567530820297,-0.0860546886615266,-0.0564349048263656,-0.0848287788951178,0.02262524002123,-0.0490243998595632
moderate,0.182357054851918,0.0504526025418603,0.0035580968533406,0.542097618520856,0.0911101700797038,0.0630621175818847,0.0193329687653047,0.0345348584493827,0.109753336245108,0.114317398763472,0.0728330768628692,0.207895512365414,0.0730298115739644,-0.0182271658727252,0.0305110331006127,0.0542282705195552,-0.526668045097953,0.0479645307116094,0.0784869022657723,-0.0592393477404552,0.0719825828373725,0.0683709215444137,0.325535048191914,0.0801485942123598,-0.0859700507481723,0.0493518766720375,0.0603232125300908,0.0582422319300442,0.0589459810746597,0.388732226093487,-0.0704828917712357,0.0379279948517085,0.0383860591259407,-0.0381921534060131,0.0115571513587613,0.0197063420623922,0.0638740696001449,0.0380265746965527,0.0384713875761609
severe,-0.385494926925362,-0.279232761356684,-0.326710871918348,0.197728757650324,-0.322761071294693,-0.239807708244243,-0.206072541045444,-0.293572693826062,-0.188962197914646,-0.354854326970183,-0.336988113161666,-0.325442878970769,-0.294777390580958,-0.325884004068398,-0.307797640596526,-0.210649594392759,-0.001688870287879,-0.348639255327136,-0.246903740195444,-0.241833904705933,-0.183553871918793,-0.309081094600665,-0.25273479890456,-0.284307651137652,-0.409781415349765,-0.253358885511613,-0.284059484508819,-0.206878378324391,-0.241312261890381,-0.249584414383129,-0.2862073346906,-0.281753737418007,-0.308466222939698,-0.269418250071149,-0.279017534559088,-0.336245284943021,-0.282899294074676,-0.344852242089902,-0.298765188214796
severe,0.345567334462155,0.498149697560428,0.467994927261151,-0.182298789193089,0.501392291083547,0.496203179201408,0.500227355215114,0.456999914777091,0.472963583700015,0.508019429627807,0.457995927094356,0.475699179817244,0.515625707683557,0.501431436128157,0.480128356654274,0.473655397012657,0.175779918820615,0.475244383721011,0.498994396450701,0.514695381176051,0.463582800516488,0.42731346211316,0.522891021847802,0.490782182787566,0.474192012601266,0.534244550615998,0.488925861943325,0.501107436746245,0.480493906005884,0.49415237580865,0.471351424963216,0.468638333366944,0.473482258983699,0.529972115890379,0.406798112064042,0.512195384975228,0.480016681770922,0.502224329564746,0.512132311882108
severe,0.671646972902978,0.674218512952503,0.657822110189193,-0.0042705318263869,0.700294455324094,0.684586675608595,0.665156884916555,0.704048983698096,0.651101039432685,0.688951432809096,0.725212843743674,0.657355183060062,0.656489889075736,0.684955320338657,0.666306815170997,0.657972987258198,0.0204918621903299,0.677820301416761,0.681022045645794,0.666188089025244,0.660084694038053,0.666837302766871,0.653351051261865,0.667195603897778,0.657157240253905,0.660177792888307,0.662722705623098,0.664299449560222,0.680120823975861,0.656942619954453,0.669825790815252,0.655939474490297,0.695431130951109,0.656308132776885,0.66545782855545,0.657590290472089,0.688427843456995,0.688868853406618,0.675295448797051
severe,-0.349676417804205,-0.374609960803329,-0.228851635168685,-0.398802787606165,-0.350446090571562,-0.403472811588478,-0.428038039391359,-0.201798252757393,-0.352809964596725,-0.453165188374244,-0.306288096300353,-0.354600806780968,-0.378606367460573,-0.266338479274534,-0.448974315866257,-0.394995439204983,0.0371128491982624,-0.389805849800064,-0.413043766226197,-0.427480539672742,-0.320307053039098,-0.283634794385931,-0.434141698126088,-0.446486918599212,-0.25662994015131,-0.426742022098005,-0.383551592538821,-0.387000254065635,-0.460158429542508,-0.363542481296949,-0.2679114865741,-0.381720048851335,-0.36087928117186,-0.452321548234485,-0.288547817251823,-0.402363922759179,-0.282190835229819,-0.368782765151039,-0.45522201083719
severe,0.0830954422632826,-0.0360054654565358,-0.0150232372093883,0.108715941487467,0.0021028934774007,-0.0046482211708817,-0.041836559397955,0.0972941133507259,0.0728383977816534,-0.048211859574075,-0.0169552345289324,-0.0495691386665307,-0.0509062784601121,0.0307275873840838,0.0233595606514894,-0.0795855932153161,-0.210591670089121,-0.0637861973284675,0.0977194410782086,-0.0722926625787035,0.0372585295748176,-0.0595166910227135,0.0696291818403654,0.0038598078416463,-0.0904960942613249,-0.0218135318629929,-0.0188415038552005,-0.0255724663759552,-0.0311893493340489,-0.0269823603688192,-0.0639585257861529,-0.0566782151077588,-0.0266150771746974,-0.0449695147712603,-0.0194287231811755,-0.0150283381007131,-0.0683771163974929,-0.0680126289257893,-0.0177473850217692
severe,-0.0697999755180965,-0.144556997549169,-0.158817663028436,-0.173550393062936,-0.0313156531207602,-0.100079385793443,-0.08226776466764,-0.0821582952718816,-0.0251621214475772,-0.0532502448351323,-0.12545017757434,-0.152151754072474,-0.126207273927154,0.0045276385830863,-0.137077672548436,-0.105487354126205,0.0596911347254811,-0.0984931007472631,-0.07153432088529,-0.170993097476308,0.0189387508889652,-0.0615264904953036,-0.0222504945814619,-0.0913429133964778,-0.0272370620892397,-0.0686083356111971,-0.0959779071998149,-0.141073303262491,-0.130067661555954,-0.0898577980069647,-0.0757535330867352,-0.102559007276086,-0.120461655973173,-0.0912567696542017,-0.125310645689837,-0.0479950957007642,-0.0459826775312378,-0.0929865907783875,-0.0834986349616862
