group,CD273,CD11b,CD33,CD11c,CD117,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD163,CD18,CD71,CD155,CD49f,CD35,CD58,XCR1,CD62P,CD41,CD49b,CD304,CD36,CD49d,TCR-Va7-2,CD336,CLEC12A,GARP,CD88,CD224,CD258
critical,0.189573458978166,-0.45890257134266,-0.197105676054436,-0.423866170001836,0.0616235220768048,0.0898145961151914,-0.454653468839312,0.207985732690003,0.0082995089766149,0.0613849747122606,-0.0588338000212874,-0.205825195348128,0.302422172349762,-0.17449838927146,0.222218627897507,0.0797226928676711,0.283041989852596,-0.134005260025862,-0.0474013398632439,0.0775552776555418,0.326014960502619,0.244616647876832,0.265394123707128,0.0827579726536862,0.226899620864673,0.297679556609188,0.132405324439451,0.199742046343824,0.0135679965233875,0.0048989107112202,-0.331167918681242,-0.085827449896887,-0.0682679074810465
critical,-0.613434190797428,0.0156551566434592,0.138893612639288,0.0966269550404012,-0.574046269961045,-0.139259060510776,-0.0536975289795595,-0.273629869059642,-0.153851473524186,0.0478287150656435,-0.197528209292631,-0.185517431846322,-0.563609645396253,0.242125400063721,-0.594278937999473,-0.137526166337546,-0.380022811286546,-0.0660018276965815,-0.331103312511153,-0.55754090956818,0.0828881884789387,0.142955561911317,-0.0749427732722297,-0.555878239458519,-0.130183467372245,0.0600418707444897,-0.568316244415929,-0.556173690453915,0.163765556294173,-0.330253890729985,-0.314673099571361,-0.332492447228432,-0.58870164992275
critical,-0.295295876876368,-0.0251217070017057,-0.08362572376552,-0.0665235674472387,-0.260096196110079,-0.416726424628158,-0.125550360637968,-0.406268071491131,-0.24881044999548,0.0148242071628858,-0.15549975427593,-0.390118412713831,-0.797494402871684,0.0074480326688609,-0.288995501294981,-0.286278095591087,-0.512032840838728,-0.124456997676652,-0.316500660242102,-0.329491067980828,-0.455380462168428,-0.420587400238146,-0.510068030948549,-0.135514792171383,-0.143592770165925,-0.127985584347394,-0.262498086423091,-0.338073594287797,-0.174885546930923,-0.415504202999675,-0.267074670607229,-0.217061882184571,-0.33501234382614
critical,-0.0349568965863417,-0.360503764100542,-0.277232748459081,-0.194594690777583,-0.0498075287636098,-0.149403213265191,-0.194058225055778,-0.301674779009421,-0.184458110170625,0.134293325638147,-0.114755270915314,0.083735493346683,0.278740084843446,-0.147790234635433,0.0596004234634832,-0.0884349484231275,-0.0671105921442277,-0.395562386580483,-0.197333634307372,-0.130608454727725,-0.103993446520634,-0.0615278254509286,-0.0385702791629661,0.0468175697005195,-0.0284180438688473,0.218116797044726,0.0206067472060015,-0.100525131171559,0.129781460540641,-0.166226260888793,-0.25077755657531,-0.42671453244652,-0.283257645339419
critical,-0.0900260957913301,-0.222413864407044,-0.23620564174577,-0.23248989375663,0.108315174746363,-0.183561686690924,-0.329774871194231,-0.100943585850805,0.0610639773903604,-0.161320637722207,-0.0684770934807965,-0.14209828779673,-0.108836100447435,-0.0438724345891056,0.0206114715835704,0.0459521157453601,-0.103723663653563,-0.158590081040781,-0.146942948606868,0.100519169922646,-0.145974899405665,-0.247089414018575,-0.251526900555966,0.0753037044278767,-0.23340668682827,0.0660206977232962,0.118179842550874,0.130382541230951,-0.168296518854556,-0.0136760810762569,-0.348879891993837,-0.109441293917425,-0.0675862617767473
critical,-0.0556052273890538,-0.36380440865385,-0.379330561827038,-0.466267325422782,0.0516679624963997,-0.201242341451365,-0.552710391654933,-0.0713216223220638,-0.165020837506518,-0.061541986719465,-0.293319772109562,-0.263971955989141,0.155782435331561,0.0394450809649087,0.176846977594535,0.0074380313258556,-0.131855532329781,-0.265501379416035,-0.265410126823125,-0.0995942622035853,-0.100787974686926,-0.236284228493625,-0.182078162518098,-0.0197431852291824,-0.275142751717563,0.12474607109306,0.104827750459496,0.0013722313306373,-0.215724255770403,-0.165334981915793,-0.569605223902933,-0.237768265873077,-0.174856328178049
critical,-0.0260327803463286,-0.270529556592098,-0.220968042267688,-0.118705898289105,0.0183888127287014,-0.0378648567298554,-0.137414080035645,-0.126714992725896,-0.196320709628011,0.166534993412952,0.129219943705075,-0.0439494215027499,0.266341112962639,-0.256822498305777,0.0448720539654064,0.0397514678859394,-0.125987860151015,-0.231351449137818,-0.164099318389267,-0.121435491388444,-0.0643276851931308,-0.0817689305854457,-0.0346725836553318,0.146847851019434,-0.0655416797280707,0.0932928196482639,-0.0759801117167898,0.0092592320180092,0.0203547256668402,-0.0818785537191113,-0.0214390082843644,-0.270189718603904,-0.166678433916558
critical,0.0249032300237836,-0.288569967182891,-0.242995054498323,-0.560754064370795,0.0624316960817163,0.0398213367620598,-0.439437215276788,-0.0145052215462394,-0.107616975981728,-0.0319989757616727,-0.0193494865867373,-0.219070039655794,0.237321183668129,-0.0805760434423213,0.192624030170965,0.12278567327836,-0.0851457026477522,-0.331844969453485,-0.218258578031066,-0.0394426674504499,0.046506063374738,-0.11984108141421,0.0973457149731997,0.0524288715930429,-0.209556697274758,0.189755989923698,-0.0305712304807521,0.0248412305426045,-0.0997821104916874,-0.0365406158271828,-0.598461686732013,-0.317737481399683,0.0795302497345696
critical,-0.0208452006980257,-0.632530046499945,-0.659232592735606,-0.49865577232093,-0.110104079633601,-0.628624197193861,-0.494421104418353,-0.592376263785128,-0.553623523686138,-0.0394528323454498,-0.587481099140815,-0.638685504813393,-0.163026655173272,-0.616340671667163,-0.595806494315399,-0.571662181995069,-0.55735816243739,-0.687092344526889,-0.58374568749062,-0.165896470032581,-0.588381321436662,-0.650168590846731,-0.578515517017228,-0.188059414651089,-0.57177057107876,-0.03969799667832,-0.152284883855006,-0.219861592541211,-0.629633784725359,-0.644989166374084,-0.507646156582827,-0.611699283571924,-0.541696279166896
critical,-0.259001008578541,-0.12172736098323,-0.0450370681157799,-0.118234476330141,-0.357166337175361,0.0314759846719205,-0.0718647395251187,-0.0427200068022866,0.0240370703878954,-0.0198044334597953,0.0608932153158693,-0.310880614736353,-0.148824320920986,0.233649894800173,-0.0875804513741877,-0.0412443826057427,-0.0009506975627457,-0.0479657986038751,-0.22085004518176,-0.323524461173434,0.204641666984555,0.126072816026637,0.125499299443796,-0.19000398569273,-0.117840164482198,0.134155646554539,-0.284509265811309,-0.224273377260142,-0.0528728967643336,-0.25028121374091,-0.509760751272369,-0.162449300723623,-0.263021373273169
critical,0.142474991662089,-0.494227920948006,-0.429198532972514,-0.256677591386752,0.004057801813304,-0.376389805220986,-0.191919551504773,-0.0278278515745746,-0.0495104343626372,-0.0091023338216963,-0.262396684232899,-0.152860885633819,0.185307944657955,-0.119642827682973,-0.0462998990834265,-0.0137128239205058,-0.0648996989533594,-0.528151503639234,-0.0680389354056408,0.0875249948189144,-0.102846215634281,-0.278301724503134,-0.151227342105507,0.0042120282709238,-0.332710923187205,0.135683890585894,-0.0107543312146609,0.180062005525483,-0.447259771535812,-0.0477734906739854,-0.141422311881903,-0.217181840239569,0.0948119750402202
critical,0.175515427160087,0.100212120878719,-0.0014411336007393,-0.390185927781957,0.204290787810846,-0.293173744166281,-0.361544284617884,-0.0409298310256349,0.0306474102750937,-0.415048956297468,0.0016082670988498,0.0683212106425598,0.208176875115444,-0.0467194425418552,-0.0206369907477811,0.131509660107173,-0.236299439965177,0.0552607378803675,-0.0186348994973462,0.141371977007122,-0.203313772816644,-0.347665006949862,-0.198310660404902,0.129233970084602,-0.147706242086899,-0.205452460975796,0.101945091159659,0.200959367291496,-0.0840583197140381,-0.114334442138135,-0.617169601937946,-0.100993508549717,0.108283076382011
healthy,-0.0575670786326455,0.0115478124259357,0.19105494369784,-0.489379270588419,-0.192706422927309,-0.311430112449022,-0.504809384187445,0.242792823481254,0.113459627605564,-0.39329573356986,0.216266527486254,-0.0032919795118565,0.0806972227556575,-0.196059885591912,0.0150845409578957,0.0536280134818207,-0.112773742716567,0.23145850709064,-0.013243158401309,-0.190523822047505,-0.107916434369665,-0.146903178503054,-0.18512232557524,0.0227541993921044,0.077838638333189,-0.418967896690778,-0.129670460768896,-0.197876304762526,0.197727164321491,-0.16990118930891,-0.553330986688671,0.0450021113226881,-0.146580450394138
healthy,-0.0246038135336013,0.476796433834195,0.10805399834695,0.156748507362987,0.130617185005792,-0.213750558816965,0.232073938875068,0.477233638184487,0.164204017429668,-0.581118271099141,0.0930465963868238,-0.0347219139371823,-0.228875214983695,0.22236188367945,-0.16066609662318,-0.0587857926457165,-0.165858455249805,0.515857712892795,0.0504562153257786,0.137081870640045,-0.205569635421603,-0.244996210015136,-0.113666770278729,0.0841796810404995,0.0005174864821708,-0.60240723822786,-0.0271812909906411,0.08346659072468,-0.113184435770336,0.152415533268089,0.160593294419306,0.296358222055826,0.280405159438339
healthy,-0.123547225349867,0.373789033945126,0.427820084484214,-0.333564903629305,-0.112409696364879,-0.184736231409121,-0.37740023239236,0.2856963008862,0.322850890338515,-0.185295782867503,0.380768926774173,0.137936290231207,0.179140237024641,0.170713775005643,-0.13829030731141,0.143148401503556,0.27562648788112,0.352776289464982,0.208438184645503,-0.12468807557935,0.17850643511724,0.205395190059467,0.295871975165,-0.0302938397214632,0.356168659028416,-0.177358988039683,-0.0377122237168784,-0.0680275347500412,0.364481738732809,0.0104190479556087,-0.457798099369706,0.250005791287939,-0.0795930036375661
healthy,-0.354113635706418,-0.0822162154742457,0.180551037465026,-0.0341732851386605,-0.374773239592266,-0.0235850354760792,-0.14824929351589,-0.202395049032445,0.130460137391728,0.306955731931791,-0.115699738745647,-0.149282021787173,-0.0105077592089753,0.10399117714513,-0.110371978765315,-0.0569442810989423,-0.19182571512432,-0.250072536249607,-0.130750090853341,-0.452312434572187,-0.131559648028326,-0.13325559431616,-0.0517341390896223,-0.26606397824827,-0.0396741056899371,0.295308623829698,-0.304745660344007,-0.358736061601796,0.12197559639207,-0.34619508516224,-0.320598934330816,-0.0993361312384409,-0.338176577581483
healthy,-0.0402503157659976,0.0395524831389221,0.0720249113273396,-0.352244039144256,-0.0406858258294532,-0.302442073451858,-0.113170892867162,-0.0838374330073147,-0.0218503186004778,-0.17247332130607,0.0430624528768671,-0.0387680204958037,0.202417425484856,-0.184795653509164,-0.114099357527048,0.0498813922276177,0.119247878469573,-0.0374831179083064,-0.0527852359339944,-0.0886144393761816,0.0630339452749872,0.0828984379323514,0.0407261551157687,-0.048478550721349,0.122671465110377,-0.245550300984704,0.0520448794621708,-0.120717880136705,0.0019869060964956,-0.0444215635841671,-0.392036862672818,0.087478643258674,-0.117013002569325
moderate,-0.0821494305209404,0.112675120342596,0.190414911659691,-0.353484503773823,0.0299466213842654,-0.13417167365436,0.0147074902421873,0.182781787401189,-0.0844187735656235,-0.0751687945490062,0.21055661611051,0.170041437781205,-0.0894157572095884,-0.079774259692132,-0.0677347992900644,0.0737747124720847,-0.125201858497167,0.216219157100593,0.0660236940898211,-0.0135457100632421,-0.0783838357408271,-0.167634108474791,-0.134793773892571,0.0023285564313208,0.0700090574356823,-0.357604811202561,0.079148098409119,-0.0566798131824617,0.0293238776088501,-0.0918601185101348,-0.337130112513467,0.0402243738255936,0.0754026458729434
moderate,-0.0548324484321117,0.277861037734732,0.284942157905926,-0.56418188717104,0.0128199417071416,0.203305938865561,-0.288538139667682,0.309268601704074,0.166571429637136,-0.627906106188231,0.28317241008028,-0.124198797300976,-0.0344056711314203,0.0312655691769279,0.298681017420198,0.231957890735326,0.0968909695973988,0.539289797285347,0.132247735573181,-0.0707876158744384,0.145907744270464,0.118013461283891,0.134250914668853,-0.0008851236689347,0.247663151151266,-0.417567165685213,-0.0776602509017551,0.0050276320474338,0.204501375773417,0.0539199393464993,-0.383249514487519,0.0179251744354863,0.0115899959372648
moderate,-0.0253359230064456,-0.550263488561136,-0.34294404696667,-0.439865247846955,-0.0375231672916374,-0.305633367250023,-0.540843267067812,-0.292550996813189,-0.390988356320042,-0.241772593766619,-0.247098942324699,-0.249876679193888,-0.0344091496983349,-0.421324842188868,-0.0199691207031815,-0.149235844496632,-0.131299643796815,-0.316475297654409,-0.262502784174437,-0.0552591328482809,-0.140284738011824,-0.16733945836166,-0.192461119586972,-0.0879957898232319,-0.262954959173828,-0.290216358424424,-0.0055709284344635,-0.149247450671014,-0.313766338975154,-0.226831032881186,-0.438706806136935,-0.375134250998046,-0.162808362192289
moderate,-0.0650871691404836,-0.512854556075625,-0.432853493800728,-0.503296629400445,-0.135460620028232,-0.412066376217261,-0.653826713518365,-0.670588157772535,-0.199037087495364,-0.0352399308306737,-0.417849878413606,-0.466967968406223,-0.0570942606304337,-0.369395900146851,0.0195680130622948,-0.368719893475433,-0.340179355145097,-0.695784122525426,-0.485770119604938,-0.263008246885021,-0.333616417134882,-0.318457665745162,-0.352923268523982,-0.14197652301324,-0.423128300491024,0.187118624092097,-0.0450290326306687,-0.166038611434708,-0.31070749946887,-0.422125465680746,-0.570798101372917,-0.551170424918127,-0.284192498638719
severe,0.0631106816430078,-0.129559475849765,0.0511315908086689,-0.170657946727475,-0.0179207446179973,-0.0698745385634735,-0.226065587685343,0.0024434947799856,0.180867969579769,-0.205157213183368,-0.0269954678932724,0.0632967183587544,0.0006354378951925,-0.0066206029975645,0.0538842461911897,0.106449724596018,0.0846539683222192,0.0530793667877041,-0.0150718345974756,0.0069530738514221,0.0566841323786725,0.110885725510614,-0.0689457906972609,0.0985947442173821,-0.0561832520716244,0.151088924388986,-0.0656893359005282,-0.0026726937842634,-0.0041639218786654,-0.175561051894992,-0.0257617966737719,0.0237182101368995,-0.0037682285525847
severe,0.0479668466946545,-0.221303735110945,-0.359485758570489,0.169678713416855,-0.0160787427027032,0.0108705907751135,0.0904253383182248,-0.18892394885539,-0.105015884594257,0.0183183262399544,-0.322147765960231,-0.19916954046898,-0.159074567026435,-0.0011490539890362,0.0553643090350821,-0.10538521387583,-0.250666898943685,-0.323319805639795,-0.0443610808937733,0.031136982995781,-0.249817349091445,-0.286786290714313,-0.336858913137451,-0.0592419220113613,-0.365358599224643,0.219103276154198,0.0103084152996639,0.0327283720562446,-0.310345711466214,-0.110430689474124,0.346610673403371,-0.187142073297348,0.0245038870118179
severe,-0.424112756355417,0.0781663939938856,0.145859058391614,-0.150618654551298,-0.445800546263736,-0.0831729354032549,-0.370601366838397,-0.210999323568155,0.0265006734285446,-0.134708151586501,-0.0231982148809528,-0.538479102133547,-0.398943024085546,0.241206847113676,-0.221550779821801,-0.146345694494713,-0.301600478982285,-0.0794862622503262,-0.355308410245657,-0.477146786660149,-0.0426965727602576,-0.248020847612055,-0.258433648882326,-0.393922121559326,-0.175448618028863,-0.0224980334887876,-0.400230533332351,-0.481772741391486,0.0895344424432841,-0.448106930971832,-0.645961545682984,-0.16231103128008,-0.387482172043046
severe,0.0809565830912182,-0.217562874889208,-0.162177571565603,-0.61718863855711,0.0169399224816169,-0.357897685489883,-0.395600832998727,0.0122001975218782,-0.0049645947170799,-0.535969493601347,-0.175803835221353,-0.196944126412076,-0.220444575159427,-0.202725462891385,-0.0728863924231392,-0.101369146301579,-0.283925651798295,0.0020613773994243,-0.205081800394906,0.0999443986531537,-0.291691034950562,-0.378594597107504,-0.378735441231721,0.0400594103557784,-0.109914710573335,-0.30388958182771,0.0942780792322477,0.066832431905871,-0.21259087807185,-0.294465682938347,-0.526987795224724,-0.0850804001082385,-0.0144272872722227
severe,-0.113301267605881,-0.0349716301144366,0.0467173256997555,-0.175396543875327,-0.140086781907413,0.0939452155077872,-0.234651199708066,-0.0395032936301596,0.0588803349539435,0.0504830893374173,0.0277673918529582,-0.0969159504644154,0.0632049664414932,0.207223943327112,0.203622592557838,0.14190234717616,-0.176752539871837,-0.0618925363084457,-0.114132735516413,-0.204268627103457,0.119409909344468,-0.0776709571871508,-0.0111277365518657,0.0304513689567179,-0.134935020975567,0.364709717211033,-0.139245559287057,-0.158008457054958,0.0680394867531644,-0.184257703497868,-0.360507975090666,-0.214722214763859,-0.145667420770882
severe,-0.223400784396415,0.0750025057298676,0.119749090868882,-0.247772322396362,-0.167418596539686,-0.235480774342529,-0.368333074625219,-0.0462808102253733,-0.143731247706863,-0.183485623563312,0.0673536408744189,-0.19590402680044,-0.227810688066148,0.125499151864014,-0.168350030523351,-0.0881607255632803,-0.301608209233617,0.164146303544695,-0.267159781582527,-0.354528849516199,-0.158365830429094,-0.226944071163827,-0.220821208809559,-0.184715413914513,-0.0662152217085467,-0.0527376461226435,-0.174905557916019,-0.290192394034128,0.0340365966253294,-0.319970483241933,-0.643009249004574,-0.0270369400407521,-0.327084154039135
