group,CD274,CD11b,CD56,CD33,CD10,CD45RA,CD123,CD7,CD16,CD32,CD223,HLA-DR,CD57,CD278,CD163,CD30,CD49f,CD35,CD122,CD49b,IgG-Fc,CD49d,LOX-1,CD209,CD99,CD94,GARP,TCR,CD360,CD88
critical,0.107348509033516,0.35343413373477,0.0614903938890727,0.232835629645055,0.0988501620931704,0.0557351518443013,-0.163685586675472,0.152667211254908,0.0655684726288562,0.101546637271933,0.0741186701739412,-0.236505032536821,0.306348109001522,0.0928512037827421,-0.0814602703056188,0.210840146771465,0.1350079417279,0.331710183266998,0.0797383753007766,-0.0431943516830601,0.192296651399322,-0.0524075561630367,0.0694878001620984,0.0288293025348546,0.0411914318043132,0.0664300482771098,0.224970181902474,0.357470562293994,0.1163919395625,0.165774154197762
critical,-0.0327617859496308,-0.320784127327211,0.228492202282337,-0.246950240912933,0.186457800446655,0.0003813062838337,0.0638842951221497,0.1316537314987,-0.0271763189441484,-0.0188910373551859,0.106669939505511,0.14700799780966,0.155413318761283,0.172904540322762,0.0585643565657301,0.0183071066417938,0.0519079389821624,-0.0832987236135121,0.0079515314235969,0.0558689259288137,0.0086581355990725,0.110246262340941,0.0237883540959658,0.04137562796766,-0.0121500633109094,0.0032694122191894,-0.156362141253169,-0.0749613948620795,0.001489720855383,-0.0478480623261
critical,-0.205835459696982,0.0616067506634251,-0.0661677366528128,-0.0933604562539962,-0.127775082532413,0.0299874304930264,-0.231761468669148,0.015180688410783,-0.0496710818425313,-0.0190142732290863,-0.190233006249957,0.0126229045450735,-0.0729989032216688,-0.162145114115115,-0.858967598994265,-0.154409881352791,-0.357259642531263,-0.0837296759215448,-0.122832805565338,-0.428755628615724,-0.125707638764665,-0.129665795939504,-0.155496423138048,-0.185468330534371,-0.301866123060449,-0.0693930538437324,-0.262870071128077,-0.271222950595141,-0.209108609349134,-0.0665390430444392
critical,0.0049132221956404,0.238274733533627,-0.093826728368034,-0.206935149790594,-0.104790844758029,-0.468801609646163,-0.176666128837347,-0.086623031458011,0.0107457260572968,0.622071591603157,-0.0070458128259446,0.0749854492780048,0.0190720364318514,0.0146547821407872,-0.305461748813256,0.0479434887553844,-0.30356960905735,0.292059436217084,-0.0556891890756119,-0.228214837310265,-0.0156380546370977,-0.295850078286448,-0.068284417150318,-0.054499253966412,-0.53942231124255,-0.0796549085152256,-0.155253055580359,0.0029446207149261,-0.0905358436876411,0.285731328695278
critical,0.14431300109805,0.221072934593012,0.118582908918464,-0.125220670823321,0.206747879436707,0.0147935207972666,-0.025921224371012,0.19118278311066,0.27809038929952,0.183068242893985,0.237389672801521,-0.1940455946625,0.248605239216,0.235742345705398,-0.0651229515090216,0.257049572147139,0.0102603997145537,0.161439169382454,0.342695890268076,-0.202431700187285,-0.0266176137179084,-0.063223971913032,0.207504358440323,0.280606471134684,0.0681318057334046,0.347827164049714,0.0810552404060697,0.237938986875294,0.185373901331818,0.200398515874073
critical,-0.0581382658462643,0.119536594118879,-0.0129075348187444,-0.208066510224269,0.188064050992304,0.0320556592713986,0.0711185713393379,0.248914267978396,0.241269724669504,0.279189533636688,0.258067357856796,0.257383998814278,0.248532117440599,0.195109383150873,0.0477327923331906,0.264973458805561,-0.103446219596546,-0.281931552933522,0.329915177530569,-0.186016539600853,0.114383772783867,0.187090445924428,0.227280351143941,0.207945271791551,-0.0144324520995704,0.346300163573168,-0.0389706258447748,0.196996352752509,0.176693956094806,0.295437629250176
critical,0.131128201752171,0.334517627940062,-0.222138044729045,-0.0425802363222184,-0.0353422944124068,-0.225322704493714,0.0398725455607277,-0.0838093515520201,-0.134064340082635,0.228435909264891,-0.0748542773415778,-0.182607687685925,0.0179646198794038,-0.133196764326985,-0.173531096486546,-0.0042489089672825,-0.020606768295612,0.235103213743651,-0.0920776697946963,-0.01348489984971,-0.0744712918299914,-0.22628672258516,-0.199298201839063,-0.138333606137011,-0.304547667951054,-0.101624851447703,0.0216679347861241,0.0483269365621023,-0.252714276280511,0.0740362564058099
critical,-0.0728428245266074,0.24019454317123,-0.0353501763794133,0.195257442498898,-0.0441279885062124,-0.2452169178274,-0.141734555237444,-0.0099172480335503,0.0013586012760894,0.23793324071346,-0.0457600644014987,-0.178606843291475,-0.0263216469872808,-0.0522874886405628,-0.312557910035801,0.0433806918985235,0.119626514892817,0.490836007312204,-0.162150471988025,-0.0631202417447644,-0.0624157816103244,-0.342751402741203,-0.102937008176689,-0.152207737801533,-0.233104961592269,-0.077254558231944,0.0505900755487747,0.0968061092952216,-0.0224192316230035,0.438593092413597
critical,0.150630811977998,-0.078821245121099,0.552183370869996,-0.247784224692175,0.0727697721308966,0.547786018879659,-0.211527691616568,0.560089861704976,0.539269417854585,-0.0137310177583963,0.291093921956148,-0.167802970665076,0.557252033064918,0.161731208786772,-0.526702447015509,0.260390444053525,-0.0305328501879852,-0.158195822376192,0.558384407264664,-0.194385467350163,-0.269091691148355,-0.278147228661964,0.19246051235571,0.0542200803902985,-0.418777566996338,0.651109722924602,-0.0903082589761906,0.0555735759156499,0.145540353146519,-0.0473226603433123
critical,-0.0335599108604576,0.217991926610715,-0.122753760138375,0.0327980430134838,-0.105740838726411,-0.225436075455658,-0.295568516042996,0.0732471449939893,-0.0587759636761915,0.298883673294739,-0.0652833029405746,0.0222667237825323,0.104137565000955,-0.0678076046612062,-0.228843291746674,0.018497474853771,-0.165245238373997,-0.0415080189091335,-0.0597740792643408,-0.328194630665114,-0.117784690774661,-0.374802437772698,-0.0264217592811014,-0.065154335321806,-0.396353445784817,0.0223326235736772,-0.0622385289580262,-0.0198742384503653,-0.0712411040713206,0.0848824505032176
critical,0.0205812460837987,0.270244326095689,0.0567633434328544,0.0803052596627992,-0.0117728423259199,-0.112035174118608,-0.416598169492863,0.133038909399551,0.128283915160771,0.119714528538061,-0.0783557984336942,-0.0863411214722699,0.0169945436958479,-0.0242454239528951,-0.275473361318791,-0.0195317647808825,-0.215417571093104,0.171883652544244,-0.0405848599234127,-0.263335231033825,-0.0250605884091432,-0.272433579581168,-0.0481339272480353,-0.0725138949458544,-0.0861237023991249,0.104978459409556,-0.0773100162140654,0.011227232325127,0.0235115818773633,0.175859907861172
critical,0.0213398984618524,-0.383643327678346,0.0690522935918652,-0.563086839624543,0.110764849919517,0.485822827627691,0.306019035373338,0.347499701761445,0.494729851010903,-0.143753796780431,0.189526291383919,0.0731938319952209,0.190709551064457,0.162599931607928,-0.221739780644706,0.144802631793059,-0.123173360473919,-0.534918746494015,0.317370947433032,-0.302619049117232,-0.0063556007515118,0.363743222718183,0.0639860054563288,0.091015311316406,-0.489714056763653,0.239119294391286,-0.110016324742978,0.0169514362437053,0.232734715961322,0.140110354578908
healthy,-0.0668676724755758,0.0138407881320277,-0.162370401791389,-0.459772120933541,-0.170434778026346,-0.137231070462629,0.112937781843853,0.0639809432675618,0.297518718185048,0.499424354464875,-0.129696073378068,0.208836831658919,0.0864631506508308,-0.122346503310912,-0.298401928089921,-0.0687954074196528,-0.260899147626414,-0.381780801325652,-0.178213973211653,-0.231018494070621,-0.21688743135478,0.109841609856046,-0.126761887959382,-0.236436144401392,-0.71202023952021,-0.197163034674385,-0.0927052271139185,0.0353215364790046,-7.23709054377938e-05,0.545307185428303
healthy,-0.0725246986343571,0.011514486137819,-0.0206709956632937,-0.245333064439761,-0.0098647161961643,0.165039615808956,-0.0370196629356462,0.069382560937399,0.326169536298226,0.314235362750705,0.0528287354940384,0.214625225758691,0.150095773814644,-0.0528530233927926,-0.242790157397201,0.105145313989674,-0.357693933339124,-0.215622274611805,-0.0177067401472695,-0.407380455332001,-0.157995435538745,0.122735006329008,-0.0846809823715209,0.0210323723640154,-0.388406270855107,0.03117460675684,-0.133170047721623,0.0074675238399978,0.128918049505687,0.401933573721425
healthy,-0.0356221741935656,-0.291160859922646,0.0451368278842527,-0.510224664854394,-0.0251232188514062,0.371148236937569,0.306781361372363,0.159263240741448,0.632854650878767,0.555276140705132,0.0142878016664526,0.253966550428785,0.139653085268321,-0.114306766893784,-0.398240697973011,0.0197577490993606,-0.377187171572796,-0.467662191866861,0.0339387638702516,-0.40430504779966,0.387604428623544,0.274219601520351,-0.0573240137564033,-0.0307081824925985,-0.608345803401486,0.122744637732395,-0.119660021368559,-0.0662095328958089,0.20170806262604,0.626182099843922
healthy,0.0308514581203933,0.0992026664471737,0.11161449225424,-0.273778499457042,0.0414104484768432,0.316506212989938,0.289643760506891,0.124755707228157,0.455942554796514,0.573125451725705,0.124997115237509,0.0105852443594936,0.309202597785369,0.0806877748333916,-0.266257487355682,0.0935578799369596,-0.138299438512365,-0.0633941928094884,0.0704160240027274,-0.174225647015632,0.554939285610617,0.0085237541445219,0.0671330428831417,0.0519141151150527,-0.499590291547193,0.118242447869153,-0.0008010942338194,0.148076966469328,0.178730754684803,0.689758664103945
healthy,0.142259184102463,0.0194500050706949,-0.0114497962940134,-0.255004592121256,0.0503453149396863,0.173132279992503,-0.0382903065300348,0.0864167211478718,0.443265422006053,0.54694627735733,0.0919709396434479,0.271880514627042,0.25033074612947,0.0844273423133743,-0.253399701193548,0.133935575896273,-0.260447581683614,-0.199681750600735,0.0932118838727738,-0.204627812473751,-0.165286967562639,0.268034650924254,0.0136758684880288,-0.0259427873293881,-0.504754762713909,0.113757824968781,0.0437933414449937,0.232893141385185,0.213432236171455,0.552503833980289
moderate,0.0847272915850018,0.55151084569978,0.0376815349843061,0.283971174483109,0.0482177270218327,-0.345815089550158,-0.011503462716332,-0.144137023213425,-0.136492739281043,0.127368307316095,0.0254050853294769,-0.0502625980348888,0.120729149193384,-0.0970560189922716,-0.0295118037531435,0.17212277627054,0.011661295979764,0.313821644497425,-0.046210715657609,0.0516600279950504,0.157807146589965,-0.162563937239131,-0.0397177599187696,-0.106030479841528,0.139127491877228,-0.0483942508480575,0.122424154872139,0.25639050369825,-0.0192272274312073,0.106075332849393
moderate,-0.0804521288961955,0.635708165441785,-0.0896213638435429,0.270109669549334,0.0009117994072,-0.142102872970216,-0.381984413322825,-0.0385212907441275,-0.313373942223068,0.173329527486739,0.024505715238917,-0.29864380842523,0.261574424943757,-0.0278239677946479,-0.0770811590660895,0.174766125023921,-0.221888415356629,0.529009568740353,-0.15241925196637,-0.227599758769145,0.341531045576459,-0.276931007457879,0.0130928466825714,-0.0424114899718074,-0.0509010812560125,-0.0248624799060339,-0.0635387279548251,0.262601209457695,-0.0298449874311455,0.0381271391329574
moderate,-0.0570944135590816,0.534283874873976,-0.0569573723890963,0.137739266626418,-0.0215351920053574,-0.310557527181072,-0.324641070511774,-0.143255516371577,-0.192445580480863,0.148858987410409,0.0093666354121911,-0.215304934757212,0.0112501683421734,-0.13401433118253,-0.220957259811841,0.0373125220450838,-0.239370982765936,0.420496113662459,-0.129721153297958,-0.152416036119101,0.174770414842364,-0.228493406416312,-0.0561562525155778,-0.0710448129100683,-0.019045911487919,-0.104876976548147,-0.0211688654713421,0.0951085260242169,0.0342228151593645,0.183024986868037
moderate,-0.0422116736617517,-0.336659981344034,0.0284560362384903,-0.49290894443372,-0.0891268726571272,0.440252403046137,-0.172711252683442,0.380758950789616,0.598511343502278,0.0216255083402567,0.19539272080391,0.140960440508374,0.394639380616379,0.20382885742635,-0.350421344589735,0.0854091246953112,-0.339139500116757,-0.430785638916632,0.363880885584104,-0.325771166663875,-0.386359810612737,0.310186387272744,-0.0444841180281687,0.0825440614787141,-0.253181714750875,0.308021839485524,-0.233681999701457,-0.116302205216889,0.276047321696245,0.119546591820608
severe,-0.550238210680782,0.139633724518372,-0.153566182052893,0.233558933498973,-0.574778870791915,0.0975773141292166,-0.350130600404533,-0.130828696015798,0.0072847219555204,-0.0259375760580113,-0.561672185474059,-0.231740130804157,-0.338331844389343,-0.576293784813783,-0.444853824601076,-0.583155559545025,-0.551963411044287,0.0715215019969014,-0.496470937541242,-0.424124440164547,-0.148831273016674,0.0288551356066245,-0.561542866267025,-0.58192895055196,-0.148351104227876,-0.230442604783321,-0.617722052284679,-0.573594875567281,-0.579082532320473,-0.468630687923142
severe,0.0220193463047242,-0.190318692933176,0.0033965378923615,-0.287875689704203,-0.129469711764658,0.47294280070005,0.0552594208652153,0.142280020051193,0.502380145014919,0.358620126619651,-0.0514948853063496,0.468781520760935,0.102488353484765,-0.121398682000954,-0.165933976044086,-0.0992860464375589,-0.0853133898050223,-0.369395714269639,-0.0323387708104958,-0.160983555650223,-0.263576759076688,0.502978102602689,-0.112021888420216,-0.133449636729179,-0.438694354005695,0.175772453944195,-0.140953187043733,-0.0742204922591619,0.0062684967249432,0.45143195787293
severe,0.416026365772244,-0.109852202930017,0.263918778078133,-0.24232764092765,0.454570339792959,-0.0712269381014333,0.340644558540449,0.174243295765943,0.258596501534058,0.356864197233469,0.446203752728882,0.154854940622066,0.372442198597501,0.447306505404726,0.363698774797173,0.449266222074672,0.367973998661701,-0.173835796070962,0.494822947629421,0.121403697044147,0.103296954864114,0.171493467883273,0.382583257783149,0.414943305050861,-0.173165126721409,0.316227751408847,0.343706079902854,0.47562040691721,0.516854518887731,0.541367537052354
severe,0.219652079444621,-0.0850729606197627,-0.148353176344405,-0.296827651196184,0.0375086146863837,0.269865273495068,-0.11078454989636,0.199793618729633,0.552619123839118,0.23279110585717,0.146765277843462,0.305071910691052,0.311538301670804,0.264110178347124,0.016895499450676,0.0834131894671579,0.158939168387588,-0.374341656890299,0.250002665930949,0.0571792747220307,-0.264618612304608,0.3957656243715,0.0156290903910662,0.130255623237382,-0.233085703273221,0.194750661159436,0.122294337753584,0.172802933773314,0.290828035275584,0.448580083236367
severe,0.0784924756416755,0.111974097858222,-0.0733096493031007,-0.107222382657013,-0.122133261841104,-0.116375199002132,-0.247391870426406,0.0762050147268207,0.0055839934836074,0.434728223633612,-0.0823604797182154,0.134554613960951,0.0961772667587836,-0.048139688482245,-0.322782999632519,-0.0060998343162384,-0.127556174952865,0.0315418561181875,-0.12252264609086,-0.288901309147627,-0.0421634787802974,-0.374991356627832,-0.109123254877235,-0.0773943558093461,-0.56454321120563,-0.0061379935745465,-0.111284419254388,-0.0049178842932554,-0.0995372560880821,0.213930380613774
severe,-0.216643951067541,-0.305883566456676,-0.153470022752905,-0.379492971520449,-0.232203063446495,0.246008178971403,0.0135875366032049,0.0273448170754955,0.313897581921846,0.114985190615516,-0.111034311980771,0.210577550986059,0.0318057955782343,-0.172230341127284,-0.304209384360534,-0.187425942429228,-0.422883534968673,-0.347579400604997,-0.0103215669022587,-0.603344009640923,-0.241434962420812,0.3655715981505,-0.131712086892227,-0.110400571246534,-0.664549829739794,0.0323403299321132,-0.334620302971405,-0.27453118941328,-0.0834819758098485,0.0901798059036647
