group,CD11c,CD45RA,CD123,CD14,CD31,CD32,CD69,CD62L,KLRG1,HLA-DR,CX3CR1,CD244,CD2,CD38,CD71,CD49f,TIGIT,CD107a,CD35,CD62P,CD226,CD49b,CD81,IgG-Fc,CD15,CD158b,CD99,IgLambdaLight,TCR,CD88
critical,0.0575367693460773,0.126198181889506,0.164021927284312,0.510442248035308,-0.0676777504822118,0.431766488224059,-0.0210674011886949,-0.0369378651786603,0.0857540641488687,0.273445892234296,0.0697699037006373,0.19734042561784,0.109992769238676,-0.0392133177329039,0.0164672423039434,-0.0793547752624101,0.0784136416467783,-0.155584239592702,-0.0611850087343274,-0.17026301860921,-0.0152765840964463,0.0007677469255766,0.20050739106981,0.108659131461885,0.0200821911317211,0.121870497706013,0.193034599851252,0.150004521898169,0.0379187726011491,0.307752114682965
critical,-0.088455790321225,0.331697358598542,-0.0783664360529273,0.128773850643163,-0.0722699759251849,-0.116556721671271,0.154013995356264,0.275884962705397,0.0268774394800874,0.149708084812752,-0.0568859690148758,0.343225953771838,0.157317274796364,0.259576676626503,-0.150387710652657,-0.139779966008652,0.0457412273732623,-0.119848908309626,0.132677941166196,-0.0527141509984571,0.0286613643190928,0.0243568913917723,0.170184570972763,-0.174560131158276,0.499805654491865,0.0075951577791672,0.056781752029825,-0.0490399937730477,-0.150675728336784,-0.03594225233362
critical,-0.0128076556371587,0.100440450348669,-0.0494351070164145,-0.337868737578886,0.176045904015103,-0.26052829915177,0.101730485660022,0.0960803122808256,0.0012284586374117,-0.550517187457314,-0.0240173166220372,0.156432921268384,0.0593522123613636,0.301485530863561,-0.0316886971652061,0.15821689030652,-0.0122758520676581,0.083650371028736,0.306087551010401,0.229012052996611,0.0191377866594045,0.107076992868373,-0.12025948224066,-0.0337669162643433,0.221730083616677,-0.0288115252629996,0.0786568992708565,-0.0719651693298379,0.0009121457165843,-0.100681488646577
critical,-0.369279795282735,0.320875357132334,-0.0291351409440126,-0.0704735798667809,0.237538718504437,-0.540222048777574,-0.121270003686298,0.196837429016244,0.0394341128609524,-0.168738652210827,-0.0207251103649713,-0.130300563252098,0.17901451448565,0.298374311456393,0.224599320665141,0.18352603733707,-0.0204941359025044,-0.590060417583947,-0.173000068912145,0.154620090634326,0.0945120973244229,0.106153094792492,0.154266963475219,0.0183218153991043,-0.0387557760875056,-0.039496289691031,0.534404249705622,-0.104439544859173,0.013608125866044,-0.187556961181672
critical,-0.378677501561279,0.119888409956442,-0.152688197440024,-0.565433405907515,0.172253337154992,-0.5542812456871,-0.0785167881749433,-0.135876758756952,-0.0112200862018987,-0.24849817014714,-0.115252080340611,-0.0624967772829831,-0.0439376750472303,0.135639075486819,0.0040089587975841,-0.0104482899491843,-0.153192193270311,-0.236356224103782,-0.114869334539246,-0.0221738625664572,-0.0980510476687921,-0.0850900745548778,0.0100566977573761,-0.0509707550098796,-0.0750834880451962,-0.0720178395893122,-0.122884347028669,-0.295878196900253,-0.0747688121121122,-0.390301521944207
critical,0.140661226462934,0.163053069180384,0.0319732614893818,-0.0578951310663064,0.116959883230497,-0.0230688426154278,0.177572382232508,0.107788233036165,0.160722729988267,-0.187160904636029,0.0740431677301952,0.202226296599658,0.132882607847082,0.294948510454073,0.0500852309327838,0.169864647880387,0.0016484727605033,-0.465747864661982,0.0940614687311887,0.094584592559326,0.0609461030931445,0.0720337069678638,0.131481570561523,0.171708379795659,0.0621591971414248,0.0360503574273317,0.310251883385278,-0.058642120829547,0.104829315566982,0.0366605291749452
critical,-0.0268777552033491,0.121147808702733,-0.160770742712366,0.0315230013210897,0.230750527116144,-0.024667363926304,0.0979909448450458,0.0308344772744989,0.0681123019658569,0.183414137936608,-0.0253493573558873,-0.083228858736806,0.0176663394564118,0.337890004473994,0.1731948283583,0.138335040218134,-0.184571345668738,-0.268554009828466,1.80856354860709e-05,0.170717248452471,-0.0045398411948766,0.0288482331758747,0.10748555499283,0.191613012185254,0.035036354559009,0.0553324215910322,0.228721759981771,-0.0137624272273425,0.177984816406222,-0.0088003881891271
critical,0.0722462879165464,0.0432867105249732,-0.125822720137431,0.300992946570709,0.0561242863004039,0.120613299422972,0.178649590452628,0.0703623280146361,0.181301743572415,-0.289606641291849,0.0745028913335143,0.179816758234181,0.0177658005927329,0.336465602146392,-0.200359173144922,0.321928914643081,0.101693744698829,-0.412691413107816,0.11289262937184,0.204079455031976,0.170146024218293,0.191046183942214,0.0837142763498933,0.0543366265315465,0.147844630976464,0.129624761179315,0.222655949373574,-0.0655025885703659,0.244709505994144,0.452577858198002
critical,0.114755811580236,-0.0609378375035201,0.212472066599499,0.138083344435256,-0.0105760604864496,-0.0156759124196326,-0.0916250080971432,0.029521214409717,-0.0846370970458161,0.204788655132081,0.0567831385223535,-0.0663871939982181,-0.0054339987884573,-0.0482378992408904,0.0935354642198371,0.0107285885345587,-0.0626319545680589,-0.0099686715124806,-0.0998344030629503,0.0665192966932372,0.0582253710422404,0.0536129791524697,0.0882763622066242,-0.0332508947949337,-0.023165681545215,-0.0018496262944558,0.206296365825651,0.107591339802932,-0.0729547258411518,-0.113328552822166
critical,0.146511191894191,0.0680769350880298,-0.0621300415099757,-0.0724257232237514,0.0335280176966656,0.108663613305195,0.073396178806709,-0.0377520730114645,0.162288107375781,-0.196131539036454,0.102221366954443,0.148420816719776,0.106702677699437,0.314876051828971,-0.1194333408724,0.068399799511126,0.114475043418709,-0.352598210542053,0.114296222296078,-0.0030743874092479,0.127445462644981,-0.0100836271194205,0.131797368716781,0.111289797341576,0.155726182728479,0.0883438397553698,0.0235790147888873,-0.0438482725524976,0.231577989039904,0.314018763029012
critical,-0.0800281135112555,0.117809061421522,-0.201793309356349,0.0630853908427739,-0.290274139337206,0.0492116674129915,-0.0581280213024809,0.0326048332634439,0.277388807778555,-0.123585093057697,0.144953348168076,0.102674070706487,0.198665246530114,0.27942196037666,-0.393188702210114,-0.109157463734773,0.15601017914934,-0.416286529222905,-0.109419239386063,-0.262218769588326,0.0799573614708143,-0.163583324930202,0.0936369114958483,-0.0893423638093645,0.233943314186491,0.163187244064596,0.111996178287713,-0.190950963297425,0.184451082285267,0.169684794808476
critical,-0.303485645944619,0.307949445827748,-0.173354986577391,0.0377214877842127,-0.0980070691092994,-0.0291721292906523,0.127698016650025,0.415526557976793,0.327187413998149,-0.374765096393612,0.0956297032490294,0.263531142756362,0.295845353029882,0.295940856563372,0.0223303807627835,0.177055940096507,0.308937823546121,0.0884582682256264,-0.0270165728550341,0.13435791148631,0.314027597595636,0.0764967850574707,0.256445038139587,0.0535002772379771,0.18905292323791,0.18532298594518,0.288804098683825,0.108614725516844,0.210294923141341,0.0295028580022625
healthy,0.299704123381577,-0.171377132031657,-0.0813762388233348,0.240216214432615,0.0837861475343949,0.409118681903597,0.136500942227043,0.171763483913126,0.0784497224650002,-0.0816803938229851,0.100328089204118,0.182968771896541,-0.0573564500407682,0.242747284231697,-0.206363465858593,0.164540346507935,0.153989357298784,0.0218576319863521,0.2145987753639,0.17041685078634,0.131434422564845,0.160704257623502,-0.107247025832476,0.150060582080049,0.324657965613239,0.0986582970429294,-0.0079270284838292,0.073248501189667,0.396995284236616,0.325025325674883
healthy,-0.274121748006292,-0.19616464230414,-0.224601711326342,0.185439941423579,-0.0972513133256791,-0.151101561179957,0.494387280403654,-0.0060306884827171,0.115938599672929,-0.288551990695434,-0.0299501056073571,-0.201111547880904,0.0667176382003366,0.125321829680178,-0.147035390887051,-0.0418653269898415,0.0787853414221137,-0.017882437989641,0.397560193579527,-0.053285337236304,-0.0220818957134423,-0.0176764353510063,-0.0131885321051981,0.10496866761637,-0.0316156224307644,0.0075970930623324,0.148754143395435,0.0371814745420762,0.0844104519831406,-0.202209837956776
healthy,0.009012918188823,-0.583274604612232,-0.274964647953796,0.443554488311146,-0.218258532549906,0.132813989540632,0.232361657164781,-0.125237390751877,0.10350077333284,-0.0602285073935757,-0.271248186763603,-0.142870794682553,-0.0412710936203971,0.351333497207671,-0.111097112887694,0.279492452836696,0.19363699182439,0.281315714269655,0.274476604709883,0.0630010720667623,0.210397209012189,0.22367861063947,0.0126703241438699,-0.428569052163481,-0.0148579334860045,0.17363039100413,0.21171661381245,-0.331192364412095,0.44850381489034,0.116523706360824
healthy,-0.0231493948052619,-0.14117283097957,-0.548785684460021,0.521816187079315,-0.340307311134818,0.0836602120578047,-0.0544921128012805,0.166812375917122,-0.0933857350464645,0.0099192470228263,-0.39988512626072,-0.157438393500963,0.0557002794682361,0.390855677003018,-0.402539922451472,-0.0923517805309982,-0.23349529554232,-0.144193096773418,0.0640388903246155,-0.188807754886808,-0.146145285617588,0.0088172539553668,-0.162661325995205,-0.441621463512227,0.149959627099134,-0.200998053076397,0.361458612639511,-0.528680501466529,-0.130518035236338,-0.123116074357659
healthy,0.157754097777271,-0.207428942572739,-0.25725653127343,0.412639718342094,0.120735536166889,0.173673441791792,0.185170522971203,0.0009656573902,0.0539496885462931,0.0124273358273469,-0.106190626019521,-0.0088839221876092,0.0374613786566236,0.222637520126179,-0.181290255933269,-0.0063077969712332,0.0274042892592503,0.034390517797591,0.326806945424367,-0.0647800351577232,-0.0620277774062209,0.0459880015309502,0.0209072053735997,0.172981490276158,0.15036848961657,0.124000200148452,0.273878139680948,0.0667208945144829,0.203348504148754,0.102739312426823
moderate,0.359775682634911,0.197370273728645,0.269047641050371,0.0349409609712297,0.144121811862126,0.20992296812832,-0.188502113433208,-9.31346228596832e-05,-0.0450226386015416,0.106772455671962,0.059964334241964,0.0935204987890349,0.0057158205748902,-0.147807395107427,-0.0077193187800413,0.150829687413596,0.0382162340410213,-0.0943820329710075,-0.256360776208529,0.0648200209894528,0.128302978353109,0.117176706431175,0.159364596671812,-0.106915578343424,0.0931463897522884,0.0631038377293791,-0.211546856263821,-0.0929349196802357,0.278829864193796,0.328281615838614
moderate,0.128209862986763,0.0603521199939097,0.141616047056638,0.100426836852969,0.130205756139048,0.0024083902144403,0.0363985942718982,-0.0950776254545942,0.0848220773493551,0.171412904259524,-0.0328323674661409,-0.257171006600312,-0.0493782885923795,0.269438785806837,0.234850885060338,-0.0224062464520824,-0.0333386572959613,-0.431651157584196,0.13348549798083,-0.019062455253231,-0.0338608058512572,0.114101976093244,0.0119055722211572,0.513752716728573,-0.0864372410545599,0.0161297590675442,0.383183301450801,0.255626133159936,0.102242152931716,0.152104785225876
moderate,-0.110514054693458,-0.0009787544624705,-0.301850803961061,-0.0968096746512113,0.175452959158473,-0.0282953375130711,0.488212378661306,0.1534526952394,0.150157745632728,-0.41721582735333,0.254970762905134,0.149195260709674,-0.109551933296494,0.307610133009804,0.0859041513556688,0.139762880121673,0.114819832240978,-0.107371500651721,0.470240752585996,0.071462089965795,0.0754096184801426,0.0721611424158617,-0.0151368495607055,0.105557107800188,0.206943992525345,0.139641182990998,0.143908631191178,0.0476644090621605,0.280539483285992,0.168586193441304
moderate,-0.344850623186008,0.507455839021805,0.0017010522707736,-0.0914767253040101,-0.110621246588101,-0.337947286030265,0.0323840968027676,0.650410788603154,0.608540021309373,-0.222738803167877,0.144550621183567,0.508847489119633,0.511508291869576,0.296187577993792,0.212175589285814,0.104828818934229,0.551434252170352,-0.0450055839041204,-0.033837481993267,0.114501925748507,0.423039370532569,0.101008840297484,0.521058191684164,-0.031088695122971,0.18766435260251,0.521549419070363,0.570354200966457,0.0072719829711026,0.0779290858100975,-0.272127348240489
severe,-0.0035781263670546,0.0787405893115183,-0.20451372798171,0.0023898422662233,0.210434391870803,-0.116183090095481,0.112160517115256,-0.0297258122598484,0.0849102906067234,-0.301240171807311,-0.20608993798933,-0.0761078477296892,-0.0385223609719694,0.179431288195045,0.0943733634258441,-0.0602997138656317,-0.0930099001763133,-0.13248875531558,0.184632717389241,0.0461980195222964,-0.128042464093367,0.0069301446295275,-0.0574291611091117,0.154607960460376,-0.0787515062483133,-0.238338004785469,0.186077156990823,-0.0771999597290604,-0.165681009222191,-0.116857972991593
severe,0.135715331481465,0.255645372067581,-0.116087893559328,-0.38607032571116,0.166301048759257,-0.177575816774836,-0.241421282980295,-0.0310196313640501,-0.145839063499285,-0.023225097645827,0.0084086885677032,0.157218649385039,0.0911898833493738,-0.11484247898064,-0.0204274498427022,-0.105769263540502,-0.250990168499695,-0.358320984970912,-0.195943633886029,-0.0288474158487165,-0.134336393152925,-0.160201533489747,-0.0685768705475514,-0.19163623683205,-0.0260496693148524,-0.22459133722917,-0.182070003497391,-0.335315845802936,-0.309409773090002,-0.0285617400707044
severe,-0.0506937432201753,-0.26340027865623,0.280512505967675,0.0434589701273555,0.136606558698027,0.141063063990475,0.388754683303486,-0.141331101430316,0.15064275472039,-0.173795256037191,0.312782250236353,0.109313111328082,-0.168044049063607,0.113983508813282,0.209576141539082,0.399544592349927,0.345058802332288,-0.0324634533707345,0.291959421788321,0.221649630967518,0.339490148786997,0.325648953329069,0.266174381706685,0.321341180128749,-0.177931408579417,0.449133758393604,0.0421911980080696,0.32353890661913,0.510508480558142,0.5530082577846
severe,0.196618204137617,0.365518684006547,-0.0125912115855806,-0.19351925490918,0.133999762194203,0.035266704826015,-0.055032562140096,0.133438090267585,0.225263219160188,0.0480698999248626,0.192925940268843,0.405237967213788,-0.0263007846972911,0.168639899801446,0.126133269481875,0.190242315329978,0.194306012703197,-0.212238602820452,-0.177181119071979,0.0553143403217967,0.335815999581148,0.0684393629406952,0.265699929918298,-0.115755122019139,0.183402693090128,0.256873515852794,0.0350836944658483,-0.139833899327836,0.293002673717692,0.233933971907117
severe,0.278031910819601,-0.0691400233855381,-0.0953878843390677,0.206006688434898,-0.0194607081593352,0.19675345255761,0.0360215904808337,-0.12530754116604,0.140657787048729,-0.154597644196896,0.0744485116067447,-0.0098071529481955,-0.247573810969312,0.301916222787002,-0.194147611055836,0.225035012615557,0.132502741431864,-0.339916579523122,0.146566660514155,-0.132935522920598,0.0499407265376304,0.0113540222262089,-0.0464670594722755,0.101755435029847,0.140789814310636,0.169011543044984,-0.128134581692611,-0.0857606483967523,0.394412934214528,0.488416917491843
severe,-0.345937871317596,0.08204429617511,0.0561567296859158,0.207310848671902,0.0816454849464522,-0.0993113917002564,0.44126235496396,0.220936607679188,0.300923027889987,-0.115557826216735,0.204491360126309,0.177142550556522,0.170101381310171,0.282671487608784,0.127267246446671,0.510192049899986,0.322889120444364,0.245706485252675,0.111660325529566,0.525254434261859,0.580408030932187,0.575496583960717,0.309813394957863,0.165587899571117,0.129947550820196,0.322132089787412,0.455202184487596,0.235075283136551,0.29973714109648,-0.0444475742822235
