group,CD11b,CD11c,CD10,CD14,CD16,HLA-DR,CD163,CD71,CD154,CD52,CD35,XCR1,CD106,CD49b,CD49d,CD319,CD99,CD85j,TCR,CD88,CD11b,CD33,CD11c,CD123,CD14,CD16,CD32,CD69,CD2,CD38,CD35,CD54,CD122,CD49d,CD99,CD82,CD88
critical,-0.32036135007644,-0.205243286267459,-0.0390420059474783,-0.0899940576066969,-0.0070990166549101,-0.002290861856905,0.307723942536421,0.0540908217643218,0.0120469634389613,0.0291433818004174,0.0813352466092967,-0.103916038323971,0.0158822578458065,0.244436152433756,0.060757910298196,-0.232546470559133,0.145704753793151,-0.154762974078202,-0.233521460478474,-0.286058871556338,-0.365562192385368,-0.264395172771839,-0.264399169138907,0.105907653530539,-0.559321094910329,0.0083123126463385,-0.626265363239503,0.0638767957898912,0.278719237982359,0.0989296450991853,-0.0928627325467691,-0.33001022533074,0.113696519667067,0.0852550398616541,-0.0656966076213554,-0.149902956406458,-0.493279446675207
critical,-0.0631190117104264,-0.239006568035902,0.563191281347004,-0.0963282070823752,-0.153131706491602,0.140854538661308,0.429387001243767,0.154550113427379,0.56633141438976,-0.0476926385941059,0.0956019959069672,0.46891211853076,0.554842016929389,0.0775205851177171,-0.0430756417963317,0.546152185640693,0.0090807794174053,0.238282236937891,0.448418946723877,0.373928452752325,-0.162141297770459,-0.111921034626573,-0.17403798922207,-0.172637716583355,-0.241408123686514,0.43592511025971,-0.0429012521905595,0.029273124284073,0.130608778768671,-0.120342693972887,0.0189190906752416,-0.0283187912093521,0.157778726845591,0.11128281580982,-0.134305607314477,-0.035977712857262,-0.0969082103985609
critical,-0.0488582854329668,-0.221075145893584,-0.446965736333019,-0.294788922433902,-0.111843156983152,-0.0391058682263449,-0.475450300979094,-0.357695820553002,-0.497039981497925,0.0870267133171811,-0.12084508664163,-0.566838772094718,-0.451488246407624,-0.268816918590246,-0.0070045854361089,-0.514166098955893,-0.152473963513363,-0.502222494086822,-0.595935984871572,-0.602667580668383,-0.267317839685261,-0.180494410625214,-0.291370252456106,0.121945234840603,-0.516321822576592,-0.163838920568688,-0.623066176301878,-0.262609871723511,-0.063266895896311,-0.0495971241971614,0.122013287109563,-0.291059038147281,0.114728467195932,-0.160092355007412,-0.280501736050569,-0.126453253178826,-0.302469093808672
critical,-0.191000002173183,-0.278663155462945,0.0554403582780851,0.196961813070176,-0.0130549217803889,0.153676582618157,0.358079886406046,0.30492558732267,0.0047079124079913,-0.110928199854643,-0.264040958323705,-0.0794753685170467,0.0857452422774501,0.116702801042523,0.364082717954211,-0.154101983044747,0.532170300612461,-0.0440117468344869,-0.128500825311825,-0.247042935980541,-0.400869113199421,-0.0644656855573421,-0.370000916090331,0.167013965582585,-0.195066591376398,-0.0737347696092717,-0.532277822237564,-0.490480496678622,0.190251339956806,-0.0289858933052425,-0.551356108035531,-0.171766109284473,-0.0834815420031423,0.252871948707427,0.221853279382937,-0.147679747231392,-0.303530410965433
critical,-0.166550476414298,-0.391320231164956,0.169726298087077,-0.442433242584847,0.0665519899364226,-0.292879382998397,0.0917919700996115,0.136821431755105,0.0940392198850247,-0.201426387858315,-0.0871861573511575,0.112492868767191,0.206319133563809,-0.243197057109075,0.0267198169556131,0.0985951742493217,0.0592712803590005,-0.236410626038449,0.0545052066469574,-0.320835318093376,-0.265208507863032,-0.28407883346052,-0.190188266549443,0.0400513822153289,-0.26086350281149,0.0113401071440646,-0.309415735004326,-0.187495393183567,0.0946248869264048,-0.0097013223119838,-0.313426648364398,-0.0056222977042686,0.128212738175262,-0.0518443409347911,-0.24455225248438,-0.309534895396752,-0.400292808217895
critical,0.0274077692388865,-0.298186634981187,0.0272630487148177,0.132094113090352,0.0157645322346956,0.151100620665646,0.412128947845912,0.23806001611085,-0.010264370012981,0.0939126408487489,0.1099535210369,-0.0698098303243032,0.0209326896661714,0.361621783365019,0.089422415527083,-0.150737661796216,0.330735932116854,-0.0139515909400394,-0.0484599183197259,-0.156737999510977,-0.125932878234083,-0.439136874088124,-0.129150936054877,0.232647632594975,-0.286923944974237,0.145741666619253,-0.182147311708463,0.0798389551642201,0.181070012824839,-0.238395624143962,-0.235936368421233,0.235187982205178,0.226867517321865,0.21788818150141,-0.0022342190468795,-0.205971693299085,-0.281603008984039
critical,0.0667451730968931,-0.0010431133590472,-0.147274334696872,0.0216882753236763,-0.0371732554252429,0.219835120579693,0.0428518070953564,0.0148025299678865,-0.0706898764270138,-0.0156423750911949,-0.0467594057917092,-0.0151103098728662,0.0702019755071112,0.0163025500643921,0.145748285704563,0.0304572078721616,0.0544662708228562,0.123041348580593,0.0446339134552933,-0.0201924374191008,-0.410303763696163,-0.0448543189250625,-0.351613615796747,0.0215621416154034,-0.0253700138845563,0.110373090446987,-0.229466982164279,-0.170214049353685,0.322154931684187,-0.0594011258958279,-0.221221483750565,-0.0096173947303047,0.0620565422177245,0.207328102851513,0.197285229661446,-0.141770388236203,-0.131724339093138
critical,0.25931304827269,0.325381981585413,0.0830605318503358,0.342586420711943,-0.0085781991835,0.268607906983212,0.216161790076796,-0.125441848162666,0.0798962922308213,0.216508241742546,-0.290899659076133,0.0651227136384597,0.126314453438199,-0.0195654666322783,0.216904951323877,0.11816704271372,0.149045219308381,0.141281213933822,0.11874778237418,0.129408017977423,-0.264911034026283,-0.255089735129344,-0.661403209805628,0.0301724445427323,-0.520302329241611,-0.0220129843816825,-0.584502616214486,0.114755254055073,0.0955729371936855,0.0558747688790741,-0.0743153381867862,-0.170805107932191,0.126669887179559,0.0013783784039478,0.101728444832492,-0.0715720247746521,-0.521976518313816
critical,0.299837786047661,0.239036456915024,0.149019006939067,0.318654817467412,-0.328967815708615,0.12858700912591,0.572650988667384,0.548665382473486,0.0785032149705109,-0.171328040229473,0.293933128476337,0.120980584004639,0.171354945190737,0.421742732473068,0.236414540608524,0.003051850026603,0.550825184213883,0.438453385130656,0.397233810348681,0.170413816536303,-0.545598102629248,-0.569863457656186,-0.436157500255987,-0.0964154563192671,-0.396746424194124,0.604110797196832,-0.351079602632167,-0.406228783384416,0.602311326028536,-0.174205216731147,-0.640417956118447,0.261224582680607,0.552833530173963,0.0491645366109018,-0.215277127730042,-0.403883888216281,-0.374395992916135
critical,-0.140782944803837,0.20034189425714,-0.329227130881232,0.159917430271152,0.161286718686898,0.623204542582573,-0.110416917717037,-0.0251997636262447,-0.337201169500913,0.0792346277559541,-0.433463319611209,-0.401211145051768,-0.349380648524789,-0.236559040660699,0.453151912774959,-0.307210498163272,0.0938011421719105,-0.0031136890484746,-0.422864412745676,-0.126737881520009,0.0242222505605653,-0.0358742294557762,-0.306208526975535,-0.397261920127315,-0.0936228168481299,-0.171794361547549,-0.16474006103698,-0.0770622157437836,0.0607250113997412,0.19557733460016,0.294520886077339,-0.231509145399352,-0.0842046182782575,-0.436419860602798,-0.123731271076766,-0.0778815448362825,-0.394659026458285
critical,0.472295115260622,0.0004549460898138,-0.239512420830376,0.188746903632954,-0.455128103217221,-0.177426111790171,-0.159522052021525,0.301209305165959,-0.413298315548859,-0.188446468403211,0.573340795255571,-0.22739193983059,-0.210613681489854,0.146953476038954,-0.164977129409447,-0.244244178742135,0.140423660315671,-0.0834946763306775,-0.115296371385023,-0.110551853156399,-0.147196850887653,-0.180076059132057,-0.245017334625325,0.126036588366176,-0.320287718648099,-0.28665438870387,-0.219613692513926,0.2633181478319,0.090863976890996,-0.0259276155943173,0.0223864702584159,0.0166543449766188,0.133363882811834,-0.0986528016713841,0.174645613312234,0.0655691339643051,-0.468317795618431
critical,-0.0726955368747949,0.392853570056516,-0.140453367857932,-0.311980814570758,-0.0458952804674465,0.0068901997029052,-0.202389821015393,0.0430698440075934,-0.240028608237334,0.113373112478164,0.183096940245635,-0.105157170381783,-0.0489549666059724,-0.068887293838051,0.081695994198198,-0.180432594090978,-0.38841455812316,0.209926562814123,-0.0899026945967721,0.158408509749642,0.253459963189365,0.098501563405233,-0.389528426067085,-0.397819669457517,0.111182655471785,-0.38818216892171,-0.290276962191821,0.0561029968501781,0.269867107671656,0.333344401175758,0.190431543976396,-0.183484234263728,0.222957650824085,-0.346107839881131,0.384410143258722,0.129047329068675,-0.697146170852597
healthy,-0.725376603176794,0.0076107499094336,-0.22578449071953,-0.323854623391912,0.446991112912873,0.37750950753593,-0.0907242066210313,0.231500023289233,0.0182600611293603,0.272959874003186,-0.525935472749,-0.112038617073009,-0.052393928416581,0.0527457016176285,0.577893010271232,-0.149780750773443,-0.182952334370623,0.103064377758991,-0.377058545601082,0.0514748734873515,0.169336491574935,0.147191716695675,-0.180340669009472,-0.260523100994617,0.250533790528973,-0.267579894117559,-0.114061361825119,0.169082786050277,0.145660874951048,0.096821111132593,0.143298961292373,-0.0249023717464791,0.0904799814107367,-0.10030308090276,0.168246125090143,0.112787948635207,-0.29481563080153
healthy,-0.396483020796217,-0.1709690511681,-0.176000651083622,-0.299636142292512,0.155121834516077,0.0570493428468254,-0.0440862135518333,0.0891591833403292,-0.109151684350992,0.0481197697462905,-0.21877340680593,-0.151702171879163,-0.0942079916809137,0.223903308973414,0.222627489292465,-0.262020925480372,0.0605581086551578,-0.041613998004312,-0.349728284863475,-0.132118503793307,-0.613263616071776,-0.17200456711037,-0.385994899895646,0.426258651033747,-0.291137035037909,0.137533047640182,-0.369362691351273,-0.507222245954218,0.249541922263175,-0.316880584910963,-0.572798128993304,-0.0079378315774407,-0.0259374432018684,0.454938526097451,0.140984733557978,-0.379833183496493,-0.325328077558494
healthy,-0.0824407967904974,0.0735570752070353,-0.325180213105256,-0.136106792359083,0.0817249511326674,-0.202826093888366,-0.262376546425966,-0.0220067058141407,-0.318696249982725,0.0391754866962817,0.159052049533468,-0.254874477461012,-0.313576476603374,0.0851968373009267,-0.0103448932042524,-0.288617098097648,0.0626499862073283,-0.168211902356927,-0.280286995912221,0.0586467680307691,0.0634816074735522,0.377613525563098,-0.387624654472519,-0.204822178855536,0.188746193568424,-0.33675409297323,-0.573425160718774,0.147595893610621,0.277984040958226,0.200370471556869,0.137597686419884,-0.0124383699995124,-0.048422533998975,0.0947844388239165,0.430337785215211,0.0497598961184704,-0.770849408262327
healthy,0.431240855231267,0.0784593575058019,-0.354824373425354,0.335226129910838,-0.0985555638428485,-0.293330116224587,-0.219504614084731,-0.284129696281434,-0.364798387647429,0.0083342954399034,0.430463956914227,-0.334743371463735,-0.404398424934199,0.0791951508898196,-0.286049884005528,-0.425111482155807,0.357237360771925,-0.254152756855656,-0.235974156240586,0.0421902152509583,-0.232095086214717,0.0930109574285313,-0.362940737455813,-0.143014688736598,0.106700321118077,-0.232518681699311,-0.376260258606454,-0.135198028488103,0.143406500427303,0.0055019354455795,-0.264459045344612,-0.0833736732710344,0.0410003162051714,0.16924946887466,0.370486925408345,-0.115524664747853,-0.621187148009374
healthy,0.232992330769315,0.178852212867824,0.0763511688853747,0.0419920888591432,0.0349975950272093,-0.0446202377746948,-0.0479872344866667,0.130376995830336,0.147866286714486,0.124377918731093,0.390270068049073,0.142444661582332,0.0583728120637718,0.281338277418086,-0.0165224633487203,0.028299607510501,0.177304136355111,0.279186328002425,0.223468136805126,0.141251819057434,-0.383101801447456,-0.0115759815554723,-0.351885246761787,0.104114031009265,0.0074523749038664,-0.113224781866101,-0.20889698891158,-0.387097489794309,0.28857191092684,-0.143714431931766,-0.380648039904511,0.157068147474998,-0.0046874123465006,0.303398195904214,0.140150507507205,-0.280018997152149,-0.544348735851869
moderate,0.150117968406088,-0.78459332020994,-0.0025459242562139,-0.0926998911693711,-0.588529167719746,-0.294499387986554,0.122737170048339,0.245313653187885,-0.029773355592396,-0.681371004592263,0.449205884629847,-0.0270432002668015,-0.0338360711039061,-0.0678727305918806,-0.389200504588954,-0.633097904215547,0.62023133364889,-0.578713108702537,-0.24859690106184,-0.602231744789798,0.445543987422575,0.594065878582553,-0.681487970019337,-0.185375676914026,0.025016021867383,-0.396831224092996,-0.219533180464435,0.602541147810555,0.0692200331299954,0.735365780979434,0.66685994898443,0.0137994217016603,0.124731578356858,-0.346365045948875,0.594799939207286,0.686999653005776,-0.400626952195846
moderate,-0.0017627962721206,-0.516160448321258,0.207534856632865,-0.137686496045465,-0.011088330785128,-0.29145245141675,0.256125914814178,0.410954453931291,0.211346194885886,-0.0590347457312518,0.147059070283292,0.125116427269373,0.107931985930683,0.264435256478233,0.0472938200458755,-0.124580383643567,0.612908171630373,-0.35082797012601,-0.0862079960132062,-0.261475857269121,-0.423899567534835,-0.170062021674548,0.231576179769498,0.383452687031419,-0.172623181347711,0.408710761673501,0.0178890909467342,-0.154469316501693,0.200358117349491,-0.0885419171634369,-0.467529538082056,0.26282850444005,0.0864980518480318,0.386588487938117,0.0486432520014525,-0.258811478594438,0.182498771060296
moderate,-0.109946581862257,-0.330322988183414,0.116590158421675,-0.0884939331303556,-0.0725406807035142,-0.42046749034886,0.0694779242621499,0.325082889488965,0.148756075650272,-0.153813799633164,0.215213298473871,0.102881004564494,0.145613016742904,0.144099567197626,-0.203905181564035,-0.0970380769364377,0.21068326656828,-0.236392530965684,0.000325298493383,-0.242552905627113,-0.260803841400349,-0.0624702453889351,-0.436963567720104,0.0688327789639914,-0.291324438611413,-0.139500868168367,-0.58384455072628,0.208471946899903,0.321055570352056,-0.046555235907411,0.158908855099675,-0.388976897906752,0.127371342957437,-0.272423202131474,0.238216694400233,-0.0763827277095935,-0.448727946054522
moderate,-0.356935487084044,-0.123923623563994,0.0033078541017572,-0.286728778220695,0.53124717998153,-0.106585984042573,-0.312576974807737,-0.0333412729411246,0.051777265195864,0.1701112418082,-0.272588839441254,0.0594463959867109,0.101706734523968,-0.401931368154407,0.219853530440673,0.278428891879986,-0.143889151499157,-0.109553148013888,-0.0602058319740812,0.0111563847947395,0.0845241676085468,0.177738590211141,0.263921692397421,0.152275290919907,0.122273360904129,-0.340214337437339,0.114500489412782,-0.0589409443484982,-0.40128648013058,-0.241088949008052,-0.0479753296571533,0.257031038380246,-0.390180636029664,0.025637573950989,-0.284877888160774,-0.118873134311616,0.106994915381287
severe,-0.258123634811309,-0.133876942643414,0.0255202402374219,-0.141471264540335,-0.111832671427204,-0.048032227716512,0.162937381067279,0.128913911130055,0.0644504485878263,-0.0167491584255643,0.0529151995665251,0.0545773174315118,0.0043235744917798,0.0942220079087832,0.349377603981889,0.0342806487570777,0.0106906217409525,-0.0562698193907817,0.0081166471790034,-0.0210630912884122,-0.0894184483578209,0.0908182022129786,-0.208407898399173,-0.0089173365876617,-0.481930289778864,0.205965906384487,-0.158956473637545,-0.0825942302774297,0.139164311141629,-0.0034117723048705,0.0264678602345862,0.117284727202818,-0.0870082741263058,0.156080238421168,-0.110538853324573,-0.0700097166130246,-0.25990676381272
severe,-0.450578000137813,0.124984159519766,0.0360760400573125,-0.420759485739085,0.284742789647326,0.236348236742754,0.0999365538008262,0.26105364842887,0.0507124636133282,0.0835508690388964,-0.349756300362135,-0.0137735144154294,0.0668606023472931,-0.0038306292345443,0.525710544100752,0.121024188281981,-0.203295407117852,0.241191296681297,-0.0532607956524743,-0.142825773327438,-0.344320239558898,-0.185298522018545,-0.212259549400926,0.0532596248695798,-0.514173301504848,0.152230148265339,-0.44698952795773,-0.146545323022723,0.0626150684247535,-0.182820934934886,-0.10304896492745,0.12342106820148,0.0878424305594894,0.124061558510208,-0.121921266291636,-0.123393771429575,-0.319840030163629
severe,0.168191606579261,0.226464501723846,-0.0568929951578943,0.112225389030966,-0.0591270872293132,0.0932423611630678,-0.0698225012170225,-0.0466107076017276,-0.0909475415620697,-0.0138836571080152,0.26781098237449,-0.0327382464926732,-0.122990837604603,0.0893099818068863,0.0517723320968401,-0.0719098025698883,-0.0994204454365197,0.0154529988297785,-0.0164903044626636,0.24560564771604,-0.185699633678006,-0.0782503301176246,-0.0995665528006816,-0.176243413890767,-0.431799175537618,0.132765146681691,-0.366570024386937,-0.228003769187007,0.176461089924869,-0.104245031480986,-0.114359036787943,0.112964027679657,-0.102621914853747,0.131730794095001,-0.109190739240511,-0.218668771090326,-0.550365767466811
severe,0.277008213834841,0.402665561194828,-0.0489560153658751,0.229265945033706,-0.0482432219675498,0.312724898486106,0.241264947959485,0.0965231285413936,-0.146236463109909,0.177601734171105,0.127509321970286,-0.0519225094361541,-0.192589919140418,0.420453677283747,0.290280230036742,-0.0678175786263574,-0.0283591509323116,0.344580435354514,0.0217976175162954,0.289951920143069,0.191696972237891,0.433356374215816,-0.404467918383798,0.0294375717448394,0.030673953188243,-0.457763971686272,-0.382127005602204,0.390114074730324,0.146470052336278,0.351658687116422,0.500934293769156,-0.307921748504324,-0.206288383405239,-0.306408342758132,0.497854950426832,0.130732777585787,-0.440081136128379
severe,-0.11609483147112,-0.121826544027737,0.241648403196698,-0.144375702544161,-0.377833236669116,-0.257242700200679,-0.0234271728918858,-0.0398873518010524,0.210825103511,-0.199246389540276,0.102942976634289,0.261041690038697,0.238662970276415,-0.376570110833337,-0.341874926183455,0.194311068951417,-0.26413680615463,-0.0457734481175297,0.198230809374216,0.12584853879238,-0.268539758974655,-0.197245642302393,-0.228212985257229,-0.12635373829809,-0.347834776461376,-0.115813652416197,-0.272630593486761,-0.21022918767009,0.124057881905199,-0.407844625224553,-0.119131083890474,0.174665934486653,-0.191859143439449,0.157405119078617,-0.0591141357007763,-0.339938554647376,-0.572483577156533
severe,0.408026313976598,-0.199145925450717,0.123088134525273,0.576064667961663,-0.177632980451707,0.0525926886589177,0.291501693719111,-0.0127949086065701,0.103468567831789,0.232480323769642,0.206943217359593,0.136368847894261,-0.0091268042932047,0.64084481977083,-0.170676366916311,-0.0509974110512828,0.682602211350409,-0.0715765799523327,0.212408740394593,0.0938161014852867,-0.492878831853114,-0.3965422049995,0.0716018735754744,0.295930440087592,-0.613862608385678,0.291320238556607,-0.314374951422561,-0.118046673923611,-0.07776378306962,-0.500691686214186,-0.2929632402922,0.553506021077189,0.129618142217864,0.522952582646851,-0.331059606840796,-0.363074998671482,-0.158545126223277
