group,CD80,CD11b,CD70,CD33,CD11c,CD10,CD45RA,CD4,CD14,CD16,CD32,CD69,CD161,CD223,CD141,CD1d,CD366,CX3CR1,CD137,CD163,CD2,CD303,CD38,CD154,CD269,CD49f,CD335,CD107a,CD66b,CD35,CD96,CD178,CD169,XCR1,CD54,CD62P,CD106,CD41,CD124,CD49b,CD204,CD144,CD36,CD49d,TCR-Vg9,TCR-Va24-Jz18,LOX-1,CD133,CD209,CD158f,CD336,CD319,CD99,Mac-2,TCR,CD360,CD88,c-Met
critical,-0.0230073584322339,-0.351022019218864,-0.0415580221800227,-0.363244649423296,-0.403617461830965,-0.0580266410871659,0.106770978860175,-0.0380909099528653,-0.43858582308416,-0.135374950612578,-0.48600101384628,-0.26027482729839,0.0245070313267281,-0.0389979589234904,0.0243760741900061,-0.273414162718747,-0.0141603669158295,-0.0723192616789246,-0.0832323920546416,-0.0077093484851922,0.0817168709714991,0.0096138664152905,-0.339114501379758,0.0411098826551193,-0.0459058532339866,-0.324867674227744,-0.100227279738909,0.276290416170247,-0.189531206748099,-0.281800724500358,-0.0117354031144555,0.0210340275767042,0.0216078915408081,-0.153959339591389,-0.0362112551892925,-0.29729977076432,0.0046153702225453,-0.408569092557163,0.0152548179282476,-0.372914734153299,0.0238998393487182,-0.0468134813556358,-0.417658426064606,-0.0202173345057071,-0.0532990233046688,-0.0649798206357182,-0.0091920030940707,-0.0304581967038645,-0.0403448152328214,0.0152073393955811,-0.0539484014738334,-0.0968514423942958,-0.323543882909999,-0.0445225128328705,-0.247885862142087,-0.128180684278874,-0.506142331431407,-0.0205727041637151
critical,0.0363068407164424,0.0862900503637198,0.153254193262461,-0.129990663372122,0.0315868392115332,0.187681646105789,-0.0565703469185412,-0.0857232449430887,-0.0063962918417035,0.134286017307875,-0.0115910280911753,0.205354936588313,-0.0598533842241662,0.266321438493777,-0.0760379065686527,0.0427551874509368,-0.0333565045644664,0.236726071791495,0.134106736766125,0.0128921813698516,-0.0777621614656472,0.148283786821979,0.0065661809609768,0.160047202876141,0.127662968149101,-0.057754819002106,0.158855500864358,0.248865971329718,0.272003022288628,0.26043315099942,0.231598020431705,0.2297788520023,-0.0803893869421672,0.102343492195871,-0.0302772067329803,-0.087857498879875,0.0873344924404592,-0.0888906304698137,0.187871264794876,-0.121947338163634,0.180426580002692,0.121284484114363,-0.0564912601078468,-0.234461835475505,0.108798352573918,0.247829718646066,0.0426840413295006,0.0726075204368659,0.132024274583244,0.158347638709548,0.114031683938683,0.160569304594236,-0.0889897791876776,0.0939398931600281,0.133738901568029,0.204579087134233,0.21945880082966,0.149252312085037
critical,-0.071316901397167,-0.120883508871858,-0.175674709071258,-0.137398854469749,-0.513759800448676,-0.0979614893514966,-0.0645950615833301,-0.264693966767402,-0.444845623474362,-0.230166978642063,-0.469918097500642,-0.0319492852775795,-0.0450974706557472,-0.171866182340769,-0.045931211697916,-0.146202464426272,-0.21825416993892,-0.149058348578476,-0.159991214987386,-0.0435091498091686,-0.0940065481715296,-0.101226616860417,-0.0885719424403654,-0.135512553616405,-0.102560033652461,-0.144267068202862,-0.176819275694947,0.291142170441264,-0.259792117838708,0.201491615927515,-0.130904294731897,-0.119126175544395,0.0727645277211532,-0.143968057503658,-0.108959846731416,-0.0122021393166716,-0.0401522946216135,-0.146551886624838,-0.112399184381956,0.0116941763472308,-0.104416287125797,-0.124974366108858,-0.103341948122262,-0.141128869193501,-0.133535861554077,-0.110356991248813,-0.191841631813407,-0.045998709514344,-0.0835551781889258,-0.124268303390349,-0.118924954871478,-0.182292513592752,-0.145568104009457,-0.143592975235694,-0.223959514484732,-0.225794177297422,-0.526828778600539,-0.141960288276244
critical,-0.0464774228137868,-0.521127755833584,0.171268683175211,-0.525320258074304,-0.453981229485068,0.0934030782640641,0.486657664209823,0.0570986054052246,-0.300226083449254,0.458890465660418,-0.360115835173551,-0.213484425304812,0.410861919746734,0.246381890625207,-0.181286410340558,-0.474640201947536,0.206006478543028,0.239551175298629,0.0865330974719221,-0.0788747441078311,0.561682635540461,0.140754263981639,-0.171780877441953,0.0933942993230333,0.0905056813972514,-0.279410296588461,0.512283318341201,-0.276083648179963,-0.223634816745275,-0.455336432520409,0.143941839893355,0.0947985443915231,-0.228268400924971,0.0466248597247553,0.128500485170598,-0.309301979400409,0.142275652699495,-0.379477253800901,0.13662995783295,-0.305861984596164,0.083631734527331,0.167951657599422,-0.498728565392669,-0.126276880886403,0.174451401762969,0.107245717897229,-0.042904092274281,-0.0492970374711563,0.213610412773943,0.0751310332311319,0.0457277937267879,0.0993806783133281,-0.118664039093863,0.0732859974754621,-0.171438687983138,0.198271249512493,-0.413464843799569,0.0550160937653694
critical,-0.209216843722551,0.0872088699697845,-0.244577495283057,0.249391911505546,-0.187671954486714,-0.254623947523141,0.0732875425207686,-0.125078760568199,0.0753315584186998,-0.221909863860633,-0.308415589127778,0.0287374253702052,-0.255157991572973,-0.260248222757781,-0.137986360967209,-0.191541734892389,-0.268483656307826,-0.252211715939833,-0.25032316119705,0.0066153512108099,-0.0760779810539447,-0.239705697196008,0.0866025619241383,-0.201860258011688,-0.292131087785877,-0.0595886385772928,-0.172621863900824,0.0868263065496068,-0.36754217866447,0.305947024190524,-0.29035084587408,-0.242210703368667,-0.0822868210002823,-0.307769013693326,-0.0699919556106253,0.0994855713292058,-0.289948060407375,0.0607324822810501,-0.281305720965924,0.132131499915197,-0.212404529955353,-0.296165460189447,0.0595206184192751,-0.0119653448195106,-0.225311992455697,-0.260630784000173,-0.242320602881669,-0.258965113953727,-0.219507486717851,-0.240542995669848,-0.258080288687839,-0.392796180725204,0.239984605275456,-0.269006169010229,-0.303980774902839,-0.308580592687459,-0.44772386293744,-0.230756749365597
critical,0.1139177919714,-0.0541299109906458,0.158958436767889,-0.210845910228131,-0.346643646445565,0.0044346396610217,0.392641566816101,-0.149595263198627,-0.246478430671974,-0.221946603997701,-0.334118443136928,0.0306182595612218,0.160190206719248,0.150930779326095,0.0291996307861881,-0.196845967682238,0.229157090240407,0.190715282744056,0.104205195337456,0.197371534000606,0.110047626322863,0.265837456703385,0.127555240904737,0.114576684950468,0.110862986041693,-0.163895754817021,-0.0045360379878681,-0.107285743500966,-0.218800788253316,-0.0627519319460232,0.06328169559691,0.140076373198429,0.0818519804575799,0.0836950807479576,-0.0772369608064768,-0.147036569184856,0.171893639161231,-0.303244926269573,0.243970465446016,-0.155208870532069,0.135911992338726,0.187318783857215,-0.253686139125222,-0.0519160761606105,0.169937277048475,0.188302743435264,0.068208389017271,0.112959623806649,0.153808227464069,0.202944384907805,0.152467983198387,0.074397842866524,0.344576444502795,0.160119975397057,0.0161913448839806,0.107574804549611,-0.428019999244569,0.157833067930748
critical,0.108298387966196,-0.141916804277403,0.246962715113637,-0.180973758077882,-0.317748188896438,0.119572169997458,0.290591759400201,-0.190028669875691,-0.195862444060651,-0.0051908040554579,-0.4241606317079,-0.0495634546518486,0.236652462021438,0.214698611402331,0.191657965177393,-0.0800482936641147,0.247544479797744,0.0239664994043989,0.189632963024245,0.153630230862571,0.248086442226687,0.236996383747318,0.0102721823953712,0.201658482534897,0.166778135275294,-0.167811479938536,0.239469890610076,0.0900083608757276,-0.118481014279125,-0.13416455364335,0.275825740400417,0.159358384897667,0.245769780663801,0.138311873745237,-0.0776858707868981,-0.143719404643719,0.146581727223104,-0.259266898093255,0.205860752131545,-0.154983431335649,0.189262861490007,0.17798494042258,-0.256612147289896,-0.0093058918818504,0.152028946432305,0.197283584546595,0.104351235713064,0.0603659103782845,0.119118205277836,0.167526221692084,0.195981941642561,0.0932166591474923,0.132923315612881,0.164415186588447,-0.0072366361064761,0.164491346891154,-0.582034472269134,0.185833931908164
healthy,0.0471658803244466,-0.619288226536373,0.0100391107400978,-0.368331026966173,0.0498194483680905,-0.148351646112492,0.429098285807642,0.199633327542161,-0.275507199829881,0.543789359164522,0.0624138315216221,-0.533983537632937,-0.0498715616530052,-0.0377534983171407,0.54032463728163,-0.104106413393827,0.020526089284164,0.0561191543179614,0.0402114462463941,-0.034741541430326,0.0658368903591105,-0.0109096449353903,-0.429723557487802,0.0906879945089082,-0.0975425814546086,0.0075908172277221,0.0558638464076177,-0.120325467123684,-0.296592753983512,-0.592837494736058,-0.0333737265877474,-0.0001484176049002,0.109045659907347,-0.0310435014070716,0.299103388084913,-0.0046089048397529,0.04470576349505,0.029904347634644,-0.0330360735899219,-0.030179305066028,0.0357643972931378,-0.0217354299956012,-0.350332510923666,0.582136999818272,-0.0827140861815839,0.0039466469156218,-0.0896451473907105,-0.0283653795725677,-0.0096191566545421,0.0217709616033129,-0.0111647218946492,-0.0220278962527681,-0.266931406366479,-0.0302850338295019,-0.274180236380002,0.112753360118958,0.201823288504536,-0.0767459864938184
healthy,0.0079106328084755,-0.0365337443532448,0.0037033036565005,0.21287661721221,-0.229102351583594,0.0492523334086361,-0.143219818982959,0.0233509625439752,0.249724059314525,-0.253424495679669,-0.236943359739327,0.230811694997595,0.0547543669656543,-0.0230959476638827,0.0631871020128951,0.20589512103951,0.0305396184143957,-0.107917462696839,0.071990507663159,0.256678326878546,0.236690109341553,0.0690846580773977,0.189355421596619,0.0513806555072503,0.0880699616311462,0.268208538573985,0.0622368523350356,0.0237037939098777,0.052914817423487,0.181812501213158,0.0814046461653354,0.0417202632727759,-0.0429258448680011,-0.0293809783575925,-0.0124267257567652,0.301420315950944,0.0825456669208661,0.274180698982858,0.0190604222980132,0.256357187505542,0.0146630446298267,0.0697739687853281,0.173176586803907,-0.120509194174576,0.095522892429643,0.020853835201025,0.0706695305813855,0.0793271150067658,0.0085276960934457,-0.0146161983372646,0.0003340918471101,-0.0860064794761227,0.369442626525133,0.0347646189757293,0.0011795436298345,-0.109271104988982,-0.36821482934938,-0.06506992693896
healthy,-0.308799625932992,-0.357623601321852,-0.390655553910233,-0.36207183684996,0.144385067862205,-0.370502270478598,0.510756598779316,-0.269907270283584,-0.35711494552117,0.579498224956374,0.11079574526256,-0.294184261388354,-0.353830580214164,-0.388693364155684,-0.0417957295159083,-0.4932755354181,-0.368573377933527,0.147516383126874,-0.46383602337632,-0.354726693622846,-0.0481402686667226,-0.38171445598134,-0.41903786226143,-0.399502897443566,-0.402390812292204,-0.310886355458905,-0.348976960828891,-0.38981082534146,-0.368954982257639,-0.348074366297813,-0.380029886675626,-0.385486357373584,-0.365234415781319,-0.465950085054409,0.238610542778056,-0.146080787593515,-0.353837822087548,-0.181002513498842,-0.380936498601574,-0.203021024815329,-0.342092912584295,-0.378540096477512,-0.390090425712363,0.316611982558152,-0.335005241828301,-0.367391819380446,-0.334290750212976,-0.332215898216419,-0.358629947612136,-0.347041146297597,-0.407650396572077,-0.289701656015415,-0.337357761008524,-0.389645358941781,-0.521072106427008,-0.148829530686492,0.121477589730895,-0.373170804645845
