group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD45RO,CD31,CD195,CD32,CD69,CD95,CD64,CD1d,CD39,CD163,CD18,CD35,CD58,CD49b,IgG-Fc,CD193,CD36,CD49d,CD99,CLEC12A,IgKappaLight,GARP,CD328,TCR,CD82,CD88,CD224
critical,-0.0320781134823148,0.128213329210302,0.164956055896404,0.439951380459893,-0.0647936769310109,0.337206750310766,0.0094040230839466,0.257348054245965,-0.0462920599440282,0.0147977185508312,0.0764801150852157,0.136116362198259,0.079770134371948,0.0451798900220412,0.0003756135422132,0.16173436948925,0.332217752445112,-0.187002890061383,0.0700016232716573,0.190108309485972,0.189762309094379,-0.122539635165057,0.104912001640738,0.553185240577334,0.228048589285757,0.307572891665781,0.250015710889271,-0.0647298545152831,0.0564443470275104,-0.166207944118882,0.0717162562298335,-0.0998764201834907,-0.0911654225219978
critical,0.34602131197782,0.403818284664772,-0.275631208854419,-0.636302162176774,0.434521722632367,-0.564288461328202,0.270095645916432,-0.173667865162987,0.231272252254256,0.0198019945309942,0.186690345604204,0.157452123520378,0.42400670129999,0.526474171609335,0.307118441943558,0.219785858501733,-0.312993606895326,0.531777672267514,0.350447387094033,0.131320983212321,-0.0129679593666021,0.289735357604749,0.496321779875415,-0.430639566643795,0.352467089967584,0.244226667429507,0.0597112548684987,0.203492318946331,0.278851414003014,0.32566871145433,0.282369224059447,-0.128549040859375,0.387996971236977
critical,0.188362618630383,0.249209249379989,-0.192531405332764,0.0896732404273204,-0.016653887133506,-0.32689551664305,-0.0237245062464864,0.339079183271942,-0.130871987447742,-0.368158728926795,0.0653619391586787,0.256969013211115,0.244740215167212,0.0401515970353925,-0.0164083914715513,0.381532174172049,0.187385990203574,0.209779364679431,0.0631406046182929,0.115300521480399,0.127420170620746,-0.20284551610126,0.150507976945772,0.0293090551638662,0.343935629513023,0.435440388959196,0.185284180925383,0.0262248086145023,0.0344714846050673,-0.140768464234356,0.0128720433467967,-0.274461099348416,0.0784313969392321
critical,-0.179434425204316,-0.125432248860855,-0.280892862565193,0.152567831916624,0.412380355671065,0.306169228900532,-0.0446347084754845,0.0079202224717107,-0.133656953507456,0.140389865037806,-0.0457557795114521,-0.1658702446138,0.0076941463505576,0.120770616339274,0.0506931066649106,0.591712372421225,-0.0255752782700916,-0.324420267827997,0.116314450161084,-0.0254729246052681,0.0860517733491383,-0.101126802005538,0.099943232172081,0.524304823910451,0.315489507736511,-0.11343268241223,0.256217177548374,-0.185878843603083,0.10090733500514,-0.160739470876023,-0.100583959033846,0.112616642229247,-0.158346540716937
critical,0.0215741717183276,0.33228393484106,-0.0622290344630071,0.162577156110225,0.140410271531121,-0.181770043686941,-0.0521215437252349,0.14796407122452,0.218689833418251,-0.0803163064164031,0.423162570284537,0.284173758435313,0.243316121433025,0.23260402669149,-0.0493106241488282,0.2837414106974,0.106681904253099,0.33781846302487,0.261638253672669,0.323124569345383,0.268010880949045,0.110441755003034,0.439192198099471,0.0868340938859245,0.51303485065342,0.310605924916998,0.275053984795794,0.191694198865485,0.192806114166823,0.0948952229620104,0.204309756471137,-0.305039190367483,0.21528803300321
critical,-0.333112672092914,-0.105154258233957,0.123655515395952,0.211267931596881,-0.312125383176856,0.378147270109349,-0.0269628442319417,0.314895316988216,-0.0114944698264375,0.0250704638681193,-0.121700825191765,-0.0458493605979925,-0.0294001641761351,-0.0998824322668544,0.0543554075405509,0.0777078092822667,0.145362108670144,-0.190484163868861,0.0385202808164334,0.150263457137341,-0.0729953226393238,-0.0532216273879282,-0.184403920226317,0.418895968110719,-0.155011604103611,0.116230982264844,0.0225430350512613,0.0739729046895804,0.0392875876428553,-0.0760356723911977,-0.169039067012941,0.0912787000653269,-0.0661087747361586
critical,-0.3378898074621,-0.299195271983879,-0.360465481041277,0.187192587234774,-0.620547822633419,-0.145104829263855,-0.256024100665087,-0.108434378893631,-0.237718334881541,-0.341792177002824,-0.205293824471531,-0.105797433624889,-0.268449649350037,-0.341545324028001,-0.319128289297274,-0.0845654665775916,-0.240602757136279,-0.177881511727161,-0.200130855043182,-0.231389437924916,-0.355145028022835,-0.180869618007893,-0.220930266139816,-0.0940929948668392,-0.202031906824238,-0.0629050365399208,-0.158152348320906,-0.265669576972711,-0.282283936005314,-0.241037979597968,-0.120639689205869,-0.351623823655841,-0.144346102175987
critical,-0.33722021287871,-0.284848612360504,-0.352383008130566,0.102980679537521,0.116489629768195,0.070322677237089,-0.17386915394043,-0.140920940407213,-0.189314399963902,0.0775249198920892,-0.0468527521976277,-0.181444190953584,0.0076815820692442,-0.114841700877344,-0.0730125697474091,0.153926189246594,-0.127398594732831,-0.300976825732663,-0.0442761862445922,0.0192409072498899,-0.0441735921478717,-0.293634730673364,0.0140084322948771,0.263392860509452,0.0999590551696513,-0.0413347904999656,0.15687029884652,-0.23983299537238,0.121712558652586,-0.260229140895883,-0.147995423289927,-0.0926564125541832,-0.19627403162253
critical,0.0917911116016703,0.27336764478119,-0.173335213340337,0.146882543480953,0.357414349761767,0.0058094341414818,-0.215376915114107,0.253262720259044,0.146465464031775,-0.167052894316196,-0.0482824777901896,0.122946290595033,0.0675523453810609,0.332972720898523,-0.0066027459639726,0.417943858212712,-0.048416525983919,-0.327941016362799,0.161109303369039,0.332788822214879,0.399160345987065,0.0627891006040375,0.286765607563822,0.188446751137372,0.698029729021906,0.168458166446248,0.299899363048981,0.206673122292786,0.0420821827310495,0.170375352492553,0.196199312955476,0.0465715947407005,-0.108777993685495
critical,0.0342765869290442,0.0894448602834819,-0.108912951893129,-0.0597627296907275,-0.152998552707871,0.0278757378798827,0.138875372408517,0.0849244900498159,-0.0154303198009154,-0.0639883408461151,-0.0126071269277816,-0.0099456492154244,0.0081100009574018,-0.0205255128548107,0.157052485134501,-0.19924413395024,0.0404423371153966,-0.0125850906003717,0.042220331662295,-0.0508898154091998,-0.158260576281578,0.105116288816963,-0.256481920768638,-0.161707393092822,-0.173472152558361,-0.157189953938122,-0.102881834200365,-0.0487118750111427,-0.0342637997367442,0.0127143142724896,0.099839387206649,-0.100702733204148,0.0792257634722351
critical,-0.213987515053816,0.0091501012401612,-0.278750623630532,0.121549610948494,-0.104186208132359,0.0805833721526414,-0.0793028098712705,0.261431029289434,-0.106688845820239,-0.2204769993289,0.023257338235636,0.0992788566679607,-0.0062976133858636,0.119948612618025,-0.256506218420102,0.704587631077477,-0.0756768891491217,-0.0929256252993029,0.0615282802291236,0.218351545637007,-0.0217090411374292,-0.130945278524415,0.153233521175317,0.255360566263869,0.227643951927496,0.177175805767203,0.0989719284885377,-0.0813643049076576,0.0908632257836743,-0.0879376937479612,-0.0605332114430363,-0.239691665726301,0.0140240722356201
critical,0.0676240224548925,0.0803894354481249,-0.133866354059613,-0.246675834387821,0.14430623539638,-0.355598732647861,0.163942612890691,0.444944433646016,0.089076242964225,0.0325552281053618,0.217851510291828,0.0365363021285507,0.295546183526112,0.322468861599766,0.190778809220156,0.367597929479689,-0.10130646776533,0.389991255510094,0.178154830134112,0.311699598853018,0.343002888857162,0.093568193560026,0.0745065957829573,0.0503217372721733,0.075451599917063,0.187378446244442,0.371122135138104,0.155743449198217,0.0739271992053128,0.12866449694694,0.189744265278493,0.214236155669282,0.265467852854629
critical,-0.117985079593049,-0.0900037735079825,0.0459876108716825,-0.032404644916933,0.210644956743735,0.0905581335616437,0.118642183014782,0.0302188561143068,0.152721849950414,0.217858813634573,0.1951451474434,0.112820648277658,0.311561919844841,0.381758516498314,0.170467988776743,0.51144665233897,-0.168235886071169,0.115084291712663,0.259970478536899,0.0128795251591542,0.306304792208946,0.157779710910087,-0.0371331972723386,0.186183379604414,0.130859490501424,0.0216966651904909,0.362721914181212,0.229170857477179,0.126522944479255,0.328813823691922,0.189247389907599,0.298208792242469,0.0885330664114379
critical,-0.267375207306915,0.19551752710923,-0.425786186845715,0.420836369000768,-0.296801260722017,-0.0335364994310204,-0.414080651118426,0.241461041945721,-0.0444593531055374,-0.676815966862896,-0.329378183925857,0.0148523168262146,-0.0952199229164298,-0.0776601916027508,-0.2061817704107,0.200083271037566,-0.224680870663223,-0.345583751342768,-0.0851918860514201,0.102494384335968,-0.0824315445946696,0.0176491018391949,0.12015224618459,0.221161083632472,0.405784400147662,0.143035149745043,-0.0577652059779882,0.0749294833872558,-0.125263803848241,-0.0429080816079548,0.110023300447428,-0.338837131281173,-0.0395080809466892
critical,0.0360168738204364,0.318811016824223,-0.0596891460605221,-0.108757574342081,-0.0281043718379389,-0.280868479112018,-0.245196013878243,0.400653005911632,-0.110466615344383,0.0277902726642159,-0.0251618736966083,0.0370077163355671,0.10143446824577,0.145938586083626,0.226966985520759,-0.163752272326928,0.0222798548705734,0.22890823095456,0.0405480814293765,0.18996589206098,-0.0565990693713539,-0.0550110414142895,0.30867552615624,-0.0011967233214542,0.0229118337789863,0.261156570996231,-0.0246434875988416,-0.110028225079633,0.0580195157350436,-0.124809603522224,0.20075089566198,-0.10104273180488,0.163370778313164
critical,0.0713030156681565,0.298491090628109,-0.369078997590721,0.0684326152622605,-0.213901180235182,-0.366159235829441,-0.204345995699505,0.280536919472072,-0.086377244064575,-0.252095250093842,0.0144434724382135,0.0084539558963551,0.155975914053545,0.0731995439937881,0.0344736870560078,-0.0592284197145128,0.0154343446223319,0.392578779480662,-0.0259677661328075,0.0587202403728374,0.117094625506516,-0.0787393445661586,0.11449006348682,-0.0992604287018869,0.0691407991422204,0.329760032684516,0.122728583047699,-0.0508549585357643,0.0499849886162084,-0.123191411560761,0.318450771878464,-0.284268554598885,0.0270808157139266
critical,0.139500908388427,0.167801559346023,-0.0195779715423483,0.256816552371411,0.0419871015236125,0.0420682916080421,0.0994129375563548,0.305933571731348,0.0690323893843076,0.19463360122997,0.104335436495493,0.321806950506708,0.358919248824369,0.281567819397924,-0.116236892229999,0.0123586979121673,0.192385433211943,0.0667922613651137,0.244799486526422,0.338019478395318,0.374882442415299,0.0020233511824313,0.266588420703198,0.146536636074309,0.218962407518179,0.106357410469265,0.453866931517922,0.162392800251652,0.198845500004747,0.161648667377408,0.242341169546231,0.159201173681352,0.0657888530511188
critical,-0.021641568930188,0.0309392261240074,-0.311945384903878,-0.123588724869514,-0.339247473158179,-0.113660826313361,0.0312163817197772,0.21862445946568,-0.0648015940468602,-0.389272059774007,0.0261420338737326,0.0724214195685074,0.201419780179241,-0.0443820676529027,0.0542477976079092,-0.212041222421167,0.0127643471000934,0.464490600567051,0.0173835311969351,-0.028334143823291,-0.0626753211199944,-0.108106342499826,-0.0186236084659106,-0.252730696887349,-0.12982299459509,-0.0771225952275428,-0.0486829503367627,0.0116283658763623,-0.154607231200802,-0.128720088924817,0.0099517521551633,-0.184879892984342,0.0294547811180709
critical,-0.78105721735197,-0.656426746094358,-0.697780103277367,0.35496113656493,-0.482657026808459,0.422177875174795,-0.508390109904682,-0.558143756915481,-0.617654434346866,-0.632908050809983,-0.615473017167631,-0.618180981729187,-0.705944631763913,-0.632504221244661,-0.58531685606283,-0.231596017330686,-0.647964437097048,-0.718491255107082,-0.57468495844724,-0.563658538043194,-0.659921043411859,-0.572838483249951,-0.612484674883506,-0.145059356707184,-0.270233983078597,-0.605367823832371,-0.565381827056807,-0.666277408652402,-0.601600862757465,-0.701131921353823,-0.645044139934933,-0.612054080640276,-0.615709146966112
critical,-0.248913877722634,-0.118398273549665,0.0772014138235989,0.218104037927948,-0.322449222511955,0.291634701067598,-0.112422365051098,0.128115276782099,-0.238827332256169,-0.0776387403357195,0.0519895944925028,-0.0391007339276138,-0.111220258925144,-0.237120956674937,-0.115699712928225,-0.0068773408697966,0.340080280032272,-0.17209427023637,-0.258055930887632,0.224205764623724,-0.223583413166352,-0.195644538049515,-0.141848170060859,0.470066943897031,-0.0596085881265894,-0.034672438786078,-0.0827818398223884,-0.180907739511142,0.0070132561454322,-0.302943741811188,-0.118910857664778,-0.32375977350287,-0.152411757273152
critical,0.153079453477709,0.251519609875935,-0.328293476200873,0.172581050270995,-0.128170066693853,-0.343752546053495,-0.345515997804651,0.198708326622881,0.0077974605262394,-0.432788982546727,-0.0099682756890431,0.0461104265733977,0.308341631714842,0.0997169362842374,-0.138589278766436,0.125098565772057,0.0221327287213642,0.374381748074647,-0.0847059818098509,0.0906809655027469,0.317176865428795,0.0282150581607539,0.0456959441231321,-0.078400711407494,0.501135295967471,0.34718490045209,0.304822317508164,-0.0373704471447047,-0.290109925077017,-0.123861206059595,0.0780407491830322,-0.424870559728064,-0.0752588722989415
critical,-0.450024131734994,-0.33313236702775,-0.0480243582339869,0.267627542637953,-0.476963540856108,0.186364262700894,-0.349589431112828,-0.136561530524431,-0.351990563312871,-0.41905020031886,-0.276731162586528,-0.373808103886858,-0.287116136659204,-0.394147176011565,-0.326081814457151,-0.0389786936693603,0.0147181145311625,-0.445961495194459,-0.293822995838148,-0.406374783327746,-0.175201161406382,-0.292493115791455,-0.399485824000701,0.330925571597117,-0.169671910968196,-0.0953196586415449,-0.151635964780851,-0.2630173871516,-0.220953650023277,-0.325572425304552,-0.46587028920195,-0.43501781849434,-0.35925128374539
healthy,0.1161845911063,0.276683026176882,0.0118037264543391,0.11346120527863,0.348764895324893,0.0017478508006947,0.0700371910814177,-0.0684182680509745,0.384966220122293,0.15068528408751,0.0641422762905979,0.157274566557656,0.335950102932213,0.397672642426086,0.2393316321599,0.494861557364293,0.0847683551670302,0.0560669762300939,0.345082444837741,0.329330216279154,0.201887010463059,0.186971240940526,0.372613519593427,0.216670063579018,0.336910685888226,0.265165439483797,0.299769940696011,0.290195173475127,0.0943199330041557,0.298381624004019,0.199382807848695,-0.0815327720522376,0.312398884826098
healthy,-0.579953670068359,-0.0892261479940444,-0.233663085354688,0.438544162243093,-0.289348905169438,0.276175791882223,-0.555500446297195,0.188354129809848,-0.348690962408792,-0.348898381876729,-0.605915332069403,-0.167464176610286,-0.0866168541536953,-0.0328696130094818,-0.270159805156852,0.283361467426922,-0.280859451165901,-0.631305200397186,-0.114775156478472,0.133923943567669,-0.136895704034124,-0.391480479354325,0.0093464023352899,0.638770571387627,0.156141249292029,0.094107056988994,0.0170598427652175,-0.145602574526806,-0.225479893233366,-0.423226513514183,-0.360843502455117,-0.264034195624255,-0.318928153309541
