group,CD86,CD275,CD11b,CD137L,CD70,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD294,CD31,TCR-G-D,CD32,CD69,CD197,CD161,CD223,KLRG1,CD95,HLA-DR,CD64,CD141,CD57,CD39,CD244,CD206,CD163,CD357,CD38,CD30,CD52,CD326,Podoplanin,CD146,CD66b,CD35,CD11a,XCR1,CD54,CD62P,CD106,CD267,CD254,CD309,CD36,CD49d,CD305,CD158f,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,Mac-2,CD85j,TCR,CD82,CD360,CD88,NLRP2,DR3
critical,-0.0854178015025427,0.112792196958607,-0.0628631197402073,0.0210312628984349,0.0133663617487851,0.0015146364986256,-0.0463693723697293,0.161320115973269,-0.14817943004723,-0.169829051492838,-0.566657216274159,-0.0108917906061051,0.0704616944294648,0.0030446073107234,0.0244952711916967,-0.487884596990305,0.0217376573438193,0.0348139039244939,0.0705583545958048,0.0032226668921643,0.0909248458890375,0.0531033562156698,-0.338465465388597,0.0911047840100701,-0.310965364581539,0.162009607492168,-0.197057364038947,-0.0419541326319138,-0.453415981757805,-0.291279940233462,0.0457847496603766,0.355580487630496,0.106862961628956,-0.124546000212375,0.0975943497153117,0.062166261333546,-0.0843541287318266,-0.0027246398852234,0.087288390102227,-0.0518520138089998,0.0569766711742301,-0.213558865154457,0.0339052876306315,-0.0646858519966518,0.0598340725468264,0.0287888856254986,0.0705172597703835,-0.300251424956977,-0.108726192849493,-0.308982144459542,-0.0745299769083633,0.0086541334414742,0.0110703187765898,0.0805946960399515,0.0840695024928274,-0.0996831221622211,0.0259787202358195,0.0458492548360172,-0.238920637799149,0.0701553533463551,0.117243161828752,-0.0082632124575774,-0.307677964803662,0.0447510144586622,-0.0309281110478308
critical,-0.137596875162118,-0.0874765758600833,0.0604120963607147,0.0042477240275639,-0.113769568757285,0.195460695000376,0.340667195122207,0.0653500307985809,-0.0950758439154708,0.131210936816972,0.16584199458448,0.1146886002594,-0.0072125231997471,0.0458655192272148,-0.0999086175614342,0.123036445365123,-0.1167012759631,-0.0052419531989426,-0.171435063747791,-0.173667382034268,-0.0206681624031183,0.0421986465965461,0.0826559242359628,0.0839494889493683,-0.0022410469802491,-0.111384276260291,0.454130339676867,-0.0501190568621075,-0.135805691291955,-0.171792046448126,-0.0216014888384191,0.0386826284016581,-0.0565242913558428,0.122932983343552,-0.0175812614463971,-0.0029810047400197,-0.132143163081555,-0.0363811276146761,-0.0986313957568251,-0.0351081660099039,-0.183340237710421,0.077522079562734,0.123804456989886,-0.155108798056018,-0.0514237237898342,-0.0197699338395033,-0.145198658659955,0.0320907825525177,0.0778979710668737,-0.0253685555634613,-0.124093596211223,-0.129162201372399,-0.0719629398886513,-0.280603623213537,-0.147235609391183,-0.0103124028905948,-0.0598420795615343,-0.17397642450643,0.0383772814551524,-0.151096200549029,0.0061561429236174,-0.103329782751994,0.124043291300962,-0.125072796857267,-0.170600233001373
critical,0.0242030459615076,0.333856237163657,-0.0811187873731466,0.3691973700035,0.247448750526005,0.0649080089519606,0.134451219288656,-0.068273126149744,0.103408691599906,-0.091248292547204,-0.114049792255608,-0.0075499529741865,0.312754687910642,0.155453028555978,0.277486758327056,0.0139331647405162,0.101837453790898,0.255224771852836,0.304785663983844,0.299529781169969,0.194294822870781,0.182664586698129,-0.181219869439655,0.0407415900583373,0.146545960439188,0.356732455637359,0.0317872607858055,0.332306861466098,0.0599019315100521,0.0593546422650623,0.252936313066201,0.39660309920424,0.352449301735609,-0.221166451283465,0.279625083176587,0.370397137086543,0.27449059683385,0.374315405232938,0.128995008644588,-0.0462830943797071,0.340516130506962,-0.10245592804524,0.053834522029084,0.282459997039186,0.294821460173084,0.270172516705989,0.269264038212688,-0.0589990874842845,-0.166219063448401,0.0389766796612291,0.270878412539006,0.273404739623048,0.317362061362868,0.333061503231566,0.332976010568181,0.0613740916859301,0.29284809116304,0.329843627013959,0.227692372580728,0.399645895865811,0.18163477939445,0.330292203030101,0.194388415276218,0.270078115338123,0.280047059041357
critical,-0.0237382778861902,0.186560570761256,0.385814974963977,0.0616775843449789,0.0051749154557654,0.0779786811476042,0.274844770552782,-0.429188143264373,-0.385397318403778,-0.352544888488643,-0.104561210608627,-0.0859153124373958,0.0364908296798825,-0.052967386276857,0.0254412920427992,0.399698201665133,0.385799071593824,-0.0017266427828228,-0.00942782795903,0.0464193377576642,0.0117169185676387,0.0824033056527491,-0.214589873646521,0.0656105103161264,-0.287374118542804,0.144081612232525,0.357310510987379,0.273302733699303,-0.0946788493076472,-0.345870816379187,0.0046948743210729,0.0812325612959463,0.152840765473583,0.0446217905578593,0.216740326740615,0.119305931640534,0.0191566692520551,0.0960427643753677,0.458080343270674,-0.0847901329963214,0.0821377790849977,-0.0070392038685374,-0.117449478269912,-0.0425143601035846,0.0557220174505819,0.140469941069936,0.0561274356394394,-0.134047453777922,-0.396956594800712,-0.1686869572227,0.0005330155644774,0.0086945976999287,0.109978015133868,0.134605408747932,0.0837008835469956,-0.360141522258694,0.0250108546127569,0.0836475957868923,0.0231796165107569,0.209896666610455,0.146358688778606,-0.0075972262870491,0.265323855941242,0.0725493693130678,0.0371039323960243
critical,0.347107626667229,0.113758816454486,0.164638192637824,-0.0476544540899515,-0.052628714423875,0.295154506364375,0.261819441968228,-0.281463820437515,-0.185530211344171,0.129760408217038,0.377772829225868,0.0099105455615887,0.0627709012672049,0.0614136705525879,-0.0733841397885641,0.453637281569213,-0.15170096758903,0.0064566261721059,-0.0036429131257824,-0.035814221856409,-0.062524875644331,0.241801457993766,0.346044038032937,0.0376414897980357,-0.0134022439103562,-0.250922963105771,0.291516952415598,0.0569340497062433,0.0115162920242057,-0.0444894151122288,-0.0445761865306931,0.052836775419581,-0.130607477434728,0.268666480332065,0.0534466441470372,-0.0049788954231532,0.0688948368070813,0.0044673861405514,0.101424793969847,0.0542814110498826,-0.0655614203173207,0.0287682130038234,-0.0148150389164688,-0.187339324984585,-0.079478639919459,0.0054248411686202,-0.0419861660646982,0.261047357291162,0.0321911835245795,-0.0859157404877557,-0.0577936583234557,-0.0726592636978746,-0.059461262948984,0.036820775540941,-0.0169652346188981,-0.0254413024292354,-0.0203881041824708,-0.0082240480262122,0.263695111016259,0.0571095213192009,0.0977252357418758,-0.115401824639827,0.37120510559826,-0.138607360282286,-0.0837236390054991
critical,-0.0087383720000408,0.2868329664217,0.21657409953887,0.162659128433778,0.100970145625237,0.320678743448857,0.318817002799079,-0.238771661161381,-0.0997832204664502,-0.0070257942510494,0.221081504685407,0.164770707829057,0.134268046248555,0.121921113267116,0.102013541469383,0.286130306252975,0.148510436625761,0.230240170302342,0.0252328045869477,0.124115771976588,0.133850645057701,0.271233538918512,-0.182923177710016,0.104965715863752,-0.173876359046092,0.0779102044043953,0.307045256086792,0.173812331108688,0.0670292747609501,-0.246303590702176,0.119557200326871,0.384330293011477,0.156508160041866,-0.0442319127503276,0.189394720942275,0.272560260929392,0.071465510106397,0.297614009388403,0.311407283539513,0.16373104422356,0.20994931743094,-0.153572465218538,0.186919911965632,0.0140408919863672,0.0365685692251004,0.190490461438766,0.0596407180780517,0.25329311140526,-0.0666647175715461,-0.176162467199876,0.061312723127862,0.101346429547983,0.164748655102591,0.175719518725433,0.188097081035584,0.110587617384593,0.0914153553011001,0.124025106146364,0.0486749020645895,0.271932002901325,0.320907267776914,0.1181650280938,0.532506810506088,0.105704056670321,0.130853912745729
critical,0.269639080403932,0.169108986631883,0.0228947960827634,0.0354607518200851,-0.0089762825705332,-0.031282207900131,-0.192389094543497,0.105778730545697,0.0959111603183994,-0.0456984011381629,-0.130823371113824,-0.146002666285559,0.0460213395301387,-0.173800496314808,0.0989678122466192,-0.083141055664914,-0.111915868077846,-0.0239679509959376,0.0731806757028063,-0.0541167093030535,-0.0008197080605607,0.0560706722552735,0.156899823460273,-0.0206560359701706,0.0031783816800634,0.100027437630151,-0.14319857038512,-0.179528490865273,-0.244891303430827,0.140346412273455,0.0983137093657825,-0.0076756183317938,-0.023389098227184,-0.0791427777268257,0.0524827684988436,-0.0469021153384297,-0.206279099856699,-0.0630551820893554,-0.102557610296346,0.0408815495318642,0.0360121678471237,-0.0236686395703383,-0.118085140649113,0.0993020445867202,0.0594846700386301,0.0219197536980773,0.0091796837733125,-0.0336210125265614,0.226481799079715,-0.179442066304222,0.118131216115989,-0.0658639769513796,0.0521233023822965,0.121486547801315,0.0211879910362871,-0.0954169639443837,0.0809103599195597,0.0676223289296324,-0.12861874466071,-0.0106307600374557,-0.0262944993267606,0.104633744001242,-0.191744715657412,-0.0219666709317881,-0.0653873482065987
critical,-0.0795507352580625,0.025854178006569,0.105044444932467,0.0250781332025614,-0.0661895500193001,0.126339289217349,0.308593608656845,-0.226649923667737,-0.127402745200798,-0.155932425981554,0.0763462489067574,-0.0017683621083113,-0.0009324887450495,0.0136060608141915,-0.145580372466559,0.144210857448327,0.0749953674033965,-0.0224999468712517,-0.119334354312857,-0.107680082859093,-0.0252204528980844,0.0591689404854876,-0.232678799985347,0.0788689466000202,-0.303888027369453,-0.0084554670952173,0.244534158568337,0.061155935405895,-0.0750525620680369,-0.332089737133111,-0.122433150339505,0.322911121406178,-0.0247859318649687,0.0074460095920356,-0.0563436066533405,0.0087398300127228,-0.0185187335086621,0.234548258525282,0.433070682636614,-0.0110125641833101,-0.0021522623371213,-0.178301758908214,0.0375913204452949,-0.137422946143986,-0.0791958298382504,-0.0689318689350751,-0.0454855839018506,0.0841297029008326,-0.358480015467476,-0.0085020933780276,-0.149385941676395,-0.139533242180611,-0.0693737983513017,-0.0116121092120194,-0.0327395072365291,-0.225253932705197,-0.0963304715472908,-0.0831205422891102,-0.114528459267833,0.0654606443381394,0.0725015225287808,-0.0259895038192685,0.324945557527016,-0.134508446071633,-0.115230971114573
critical,0.245844818427857,0.111320767734439,0.216251505411172,0.0062479424925344,-0.0603226692751047,0.338895873512656,0.227981504705709,-0.405128608456538,0.0885313094747952,0.256315237063412,0.273329844057509,-0.311683342346028,0.107804064403914,0.228039774858322,0.0186336275511157,0.318093205976508,0.133744243878352,-0.0069474985630319,-0.179305280606247,-0.134840051034749,-0.187015218545167,0.290410244105516,0.240916067456834,0.407584287297164,0.263134885291006,-0.240662845374532,0.206329388046564,-0.146650790502756,-0.0885607153648866,0.215527858417241,-0.143836541146965,0.15076071891549,0.0042562020111896,0.137412802559149,-0.141142383265042,0.111197144643386,-0.228378269718426,0.100358413969064,0.216434349671508,0.206281720882555,-0.0720381592306078,-0.180462597969292,0.286185671224348,-0.0714089332190377,-0.197408807821988,0.0049827716175028,0.0226007596857652,0.384035192586832,0.131812347905422,0.395666080662805,-0.124526489468512,0.134727805725851,-0.0176961267490657,-0.148638338429894,-0.056888974018259,0.307207807490993,-0.0269190377765215,-0.140578550265588,0.174579946969253,0.120183505638723,0.174885352447204,-0.185123166155838,0.18011188900666,-0.0149262285837822,-0.0015350860674507
critical,-0.154748368273214,0.245254543708457,0.246505056546838,0.287528050559767,0.154575770952129,0.141040275375093,-0.257406699630679,-0.228769895331273,-0.196455869051824,-0.291133433965833,0.0485310275955204,-0.270570299098783,0.197552866463632,-0.0101632601411186,0.189943439728571,-0.143147406117687,0.012813701714092,0.227753272138838,0.175737019777214,0.17774822395037,0.101253243385369,0.0797106598660603,-0.518007142153753,0.217285282671832,-0.0579573756873055,0.182793734769658,0.0831713162441561,-0.275924610359752,0.231827296424121,0.048067787493056,0.177081379448582,0.355624143385463,0.263706264870394,-0.112369557919708,0.228730859111789,0.29404000802631,0.207850527880263,0.395518659671744,0.439568082302821,-0.310369119774049,0.276580415934514,-0.51672948766206,-0.131152328939218,0.208450911997627,0.297044918664591,0.177571799766108,0.222163170984114,0.183919670446092,-0.551517316358113,-0.138510944211608,0.185621518083446,0.169718312567496,0.229707754524502,0.154470236410863,0.254820143517652,0.103797917810412,0.216516462845832,0.180949443245723,-0.168432344062887,0.33985024077732,0.162123109675385,0.167205769120824,0.191962055518103,0.144115732608602,0.194765097784551
critical,-0.206000810962745,0.155509335181646,0.103793899022073,0.0750535952805586,0.0127927219897135,-0.0291918633091086,-0.270521054600375,0.182519599350197,-0.298153934152569,-0.311633857515993,-0.115198477364686,0.144786682402277,0.112047289120709,-0.102302222562398,0.0756254863532457,-0.0520630211190356,0.0268794873837819,0.101311554553584,0.189489529867746,0.0310110756890812,0.24268482307109,0.0544536953872035,-0.442587871762145,-0.104719297290415,-0.148888666472163,0.0215686561612629,-0.0390659740720342,0.0855386793276474,0.0232297528866114,-0.193001247672289,0.0241988227103254,0.404095713350994,0.0324592066670361,-0.12039238179216,0.143837554573389,0.0638916994586665,0.0719082602873835,0.202765527729156,0.301689118943146,-0.141530521479887,0.0538721193901221,-0.356657186417699,-0.0436014174725791,0.0531328634046831,0.0018743212832377,0.0679838290856591,-0.0576995176950073,-0.10504092726604,-0.302664356823993,-0.352475288910484,0.119280587491974,0.0630499157858652,0.068646067855458,0.072108007264344,0.0967213810571073,0.162566420975049,0.0654960597345612,0.0724721951650657,-0.29573921195048,0.0496647498527465,0.060840940696434,0.158612796767488,-0.0246090039304221,0.0644048799473563,0.0295185955003944
critical,-0.369114588591657,0.230371863662689,0.074093797314045,0.194844216304935,0.187982042390403,-0.0859129026745871,-0.357823642646559,0.227512943339034,-0.317557867027566,-0.263411525682766,-0.123927097591031,-0.0614801102663331,0.196845228323277,-0.192974479260009,0.235648572369627,-0.125766663521182,0.117754824310429,0.256930801920404,0.27028617886356,0.203919193096577,0.367704846690535,0.131984027098905,-0.623088135335674,0.0412905298103566,-0.0531382678985258,0.376646780352082,-0.150666199451204,0.137087587677877,0.152423449217261,-0.133898249104445,0.229634705174094,0.371245421609659,0.27572885229871,-0.154148478387997,0.200093187117039,0.22952950181206,0.130497062337092,0.100156922464962,0.235594424853943,-0.197946378201503,0.259603558194959,-0.234802379252539,0.0054761577491231,0.143765295229672,0.17503357740212,0.16751152929313,0.16898727475067,-0.148267834681644,-0.289134283318223,-0.292416280877325,0.227207472339458,0.188761979842122,0.22363376716307,0.191104288857793,0.283661535096982,0.184232386965591,0.286333025693054,0.272978834190214,-0.27866748157854,0.185714388929171,0.266610395015922,0.207062067180501,-0.130444995529169,0.238659552788191,0.222976883591673
healthy,0.0634645883072979,0.381298658162887,0.644977159903221,0.256582766071488,0.118744287815726,0.457987804405816,0.0852117731590952,-0.342377788689834,-0.371442538190133,0.0271890380432243,0.413164373502281,-0.382934539655814,0.100398785135336,-0.130858372568305,0.167042155831851,0.0730498050707142,0.480117099104599,0.22001781546225,0.0599600148924535,0.134520039089337,0.195309210692569,0.412503674373455,-0.228328512187247,0.529652435824526,-0.382037487398096,0.142335082056892,0.248735981474623,0.0259186884618092,0.119090668067657,0.171797344057822,0.152300416122079,0.487895428860207,0.259114356885098,-0.238544307655886,0.315948859446595,0.250444943468686,0.0287492343356157,0.348877533908575,0.537874711979274,-0.169661691544693,0.118251919186667,-0.159485697844201,0.0575214563140419,0.0027863957589394,0.0966289720052049,0.224919923546377,0.0412861222797692,0.393460004985461,-0.419430454602832,0.0515741150236529,0.102286371945004,0.136449818686032,0.165090782102549,0.12022601020098,0.140307879543203,0.352463066571396,0.211646678863915,0.158795244819786,-0.0232527125820108,0.410003250534118,0.434403835920958,0.0609612556625961,-0.0700640290553119,0.123595485676097,0.164838242029517
