group,CD80,CD273,CD11b,CD137L,CD70,CD11c,CD90,CD117,CD10,CD123,CD16,CD279,CD294,TCR-G-D,CD32,CD161,CD152,CD223,HLA-DR,CD366,CD206,CD137,CD163,CD303,IgG1Kiso,CD112,CD30,CD154,CD269,CD49f,CD146,CD324,CD35,CD96,CD178,CD235ab,CD169,CD370,XCR1,CD62P,CD106,CD267,CD41,CD83,CD309,CD124,TSLPR,CD45,CD204,CD144,CD49d,TCR-Vg9,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD336,CD307d,Phospho-Tau,CD150,Mac-2,CD23,TCR,CD360,c-Met,DR3
critical,0.407208230132935,0.349871926759072,-0.051407826400513,0.371975022399274,0.457220389752036,-0.411979172847109,0.411980754627024,0.400229174177939,0.432296079929974,0.220631989026624,-0.234960263215846,0.386367098281672,0.375367720414836,0.449787481324074,-0.294238373459496,0.45338992216386,0.362011508438455,0.431933410668493,-0.382879716411252,0.366506562373251,0.365021682375151,0.464579162400126,0.330204869031041,0.449364639127462,0.357353584453911,0.394345573517321,0.411737544946916,0.43582418401997,0.463844791216643,0.286482591232089,0.319507580137656,0.428740388244171,0.192379081406788,0.40916390906597,0.447185482074421,-0.229690109376319,0.430687416596671,0.380812790908035,0.436452189750378,0.16677770050628,0.371675497504402,0.415764868449201,0.103318904880748,0.397976456940511,0.321977085272993,0.425684719275009,0.397286233761903,-0.402599928310073,0.379044833849135,0.438528285475479,-0.140934424964194,0.432442183725607,0.443372566838559,0.384352378444792,0.402387723672539,0.491613658255475,0.413235424382566,0.46390560680797,0.424936224589522,0.382544655118075,0.37365873101193,0.414766515264822,0.426292599374277,0.438035751134609,0.429540727472779,0.431759735915034,0.42481151560782
critical,0.358679964794652,0.347153876270113,0.215382866433366,0.367107818441842,0.397027291116073,-0.0610434650565827,0.344329649021534,0.434013167482312,0.345193257809258,0.15648025868002,-0.12629295075485,0.388555428565175,0.356207210123298,0.335940049046554,0.144749198042955,0.39083480226375,0.366598588646456,0.424129586859408,0.0643526982329475,0.351616300900122,0.387220231082131,0.431037148730803,0.334371457632424,0.378774858643862,0.334418818313993,0.332702141401484,0.424510340084031,0.363388777399433,0.354823623057835,0.305709272945186,0.423929849727837,0.35150905923845,0.126458362129486,0.409630951820287,0.383555924707315,-0.328928922718966,0.383052138684183,0.382187687835106,0.408240228175127,0.0507106356321691,0.401137302755489,0.382369597876911,0.192421122944987,0.345420610072182,0.400810137298729,0.394014455819014,0.32723332632861,-0.310342455154812,0.407638068234427,0.379518239830549,-0.126469463729515,0.330603349991231,0.361167273848988,0.417498595965537,0.37627252329133,0.363385845714543,0.372083094106597,0.386281843699073,0.442563200233405,0.394940721232329,0.279742937487148,0.361015112366089,0.286511403870735,0.498953653382313,0.328061101332076,0.408378269338517,0.346352236440138
critical,-0.0186166681355965,0.0520619444040153,0.279288631438076,-0.0037059718703487,0.0728207194156238,-0.154087569578535,-0.0736993291152211,0.0662454374776146,0.0754659906448995,0.0018848343108597,-0.235991256622301,-0.0028671097727153,0.0322048528506705,0.0003168287997965,-0.131027212179108,-0.120084965368147,0.10852206151685,-0.0011177030655239,0.0116254087792135,0.0277079679364749,0.0029193017610796,0.0885761625623009,0.292536617358238,0.0660458551492098,0.0963909368720998,0.234102790031821,0.0844030742943967,0.007667371530583,0.0350052875255564,0.287757702250511,-0.0762355148251894,-0.0423115028276157,0.328766971478349,-0.0003882036785972,-0.0106806190368583,-0.017911093806775,0.172732995523565,-0.0583748025470353,0.0389816043256227,0.327424818757369,-0.0061784204073427,-0.074159623229371,0.280895378059031,-0.0693913373452363,0.0084781882229743,0.0446819715123152,0.0627942994997905,0.137361838187279,0.0671732215182786,0.0630036907451751,0.0905839995364916,0.0528027218401212,0.0538346580102375,-0.0482940797914697,0.0855649923066551,0.0953440684662017,-0.0401928248408715,0.0232378000064853,0.0602889059584747,-0.0418540595459572,0.0384395970371029,-0.0272308506189194,0.0061053176308878,0.0437477073555462,-0.0230359091541239,-0.032355333100646,-0.0436882107498248
critical,0.193651394426969,0.135371242538574,0.303489712289165,0.307262175786071,0.198741608935455,0.408537414013452,0.163382362744797,0.185029108551219,0.20630537758243,-0.0164233709568623,0.310854150195077,0.206855871524975,0.255526629162359,0.271884888465797,0.568443116824187,0.223067448951379,0.0990554908400715,0.247012339188851,0.154061763877991,0.159983600890757,0.175997801276418,0.222115865278455,0.085327680812122,0.18402006107411,0.208847639284219,0.10724350135058,0.200261723813353,0.247832453659898,0.284596215726675,0.249953399786312,0.143953221815794,0.253172883189097,0.15173043762256,0.239938667874466,0.279361842728395,0.356873316288666,0.188235997261466,0.230967073695715,0.345797721751062,0.196769830167839,0.192357618350684,0.22762736324925,0.208827603458934,0.244656863479945,0.145716001803778,0.204609996774355,0.187015829396791,0.283873506142998,0.178641252776684,0.207395328829936,0.12636228736951,0.222159209671277,0.265762428039423,0.199113986384781,0.171536663686598,0.152806010815513,0.194295909269009,0.258837818439837,0.357748787832974,0.340606107166285,0.265251330802997,0.287069720044694,0.0595768263473677,0.512107168112194,0.283158545910666,0.238347503163039,0.295418467527784
critical,0.112228664968969,0.150436905107013,0.25595307306116,0.230429639284892,0.182721563652661,0.0709410805844229,0.004399053911678,0.055177058300209,0.14799726900233,-0.147549144692797,0.0033324815212812,0.0779793322307209,0.112250651200688,0.190617312744274,-0.0438415423117193,0.243519759880665,0.15528871482077,0.300232474920327,-0.293524720175769,0.153599689378498,-0.0326553380194874,0.14965221013938,0.129519528605466,0.186776305472264,0.293646517650578,0.199619969153378,0.263603351399504,0.160503567061856,0.162846294420217,0.0939069277693569,0.141128372820324,0.191296973503259,0.416773078858388,0.1675414396625,0.111060837142491,0.11990937443991,0.115443465527943,0.148753069365093,0.193327339160507,0.0592107757613095,0.151928284443679,0.198201172029937,0.0441591605153741,0.166203742272981,-0.0150277154179762,0.194315617461918,0.0965804016800042,0.0031758702165725,0.165427293125694,0.180411029391192,-0.0604676302971129,0.20057274551818,0.27107047503593,0.153350375666967,0.141444058617709,0.117593008959804,0.159631618478021,0.207841241126758,0.162806603060351,0.197808182177418,0.0592919064443649,0.176813597625799,-0.0127833675421619,0.209276688476775,0.194911862969604,0.118388611125905,0.25060907074699
critical,-0.0561492405754199,-0.07286268463437,0.210714928967174,-0.0118168795964965,-0.0207694714686185,0.0486048019222289,-0.10668533796364,-0.0921757897514068,-0.0418489883695546,-0.0839911520771108,-0.077551024695894,-0.173087392096478,-0.106063302648787,-0.0692653023456067,0.102851740710623,-0.0791227054695058,-0.0523365929159608,-0.0259284953241367,-0.253724020974461,-0.0102161519724063,-0.0376981370082546,-0.0871269160328992,-0.106398718814228,-0.126070243802457,0.0819951366227842,-0.0326035670257524,-0.0471626169972222,-0.023065277125589,-0.0285367857942168,0.136635246826568,0.0402476226691104,-0.0163388376279264,0.330150473860899,-0.0460287572743949,-0.0367793078897277,-0.0380749487138088,-0.150614139333117,-0.15935959313917,0.0633752070088035,0.123643017928742,-0.0416017856691369,0.0195483164123772,0.152562150691241,-0.112136806789567,-0.206049012872233,-0.102019453951808,-0.0391801249701234,-0.0040348594331098,-0.1558860695415,-0.0154095048633549,-0.177715814741896,0.0462599562091954,-0.0434924517804062,-0.0304345764755448,-0.0004299072021863,-0.0120435014385456,-0.0905699342374458,0.0033127431129201,0.0193189119247943,-0.0610541407714164,-0.0213822762263223,0.0299364603081311,-0.11247090657156,0.16580089587192,-0.0125354959903785,-0.114557553378135,-0.0486297178375821
critical,-0.0462021541221002,-0.0137606957889485,-0.0281127787280873,-0.025671032063601,-0.0142547549169646,0.0079842998253626,-0.0525862598640488,0.0060984320818317,-0.0659390389676001,0.137593557902345,-0.0214028825280345,0.0204998383055235,-0.0243000007428044,-0.0586863688258238,-0.132827067729646,-0.0215263174436237,0.0667069863522868,-0.0142975188155491,0.0214041664762799,-0.14114936250362,-0.0514966515085505,-0.0265008421826112,-0.107239654484542,-0.003449341270241,-0.0128285624309033,0.002494582203231,-0.0745975331589537,-0.0590002542307046,-0.0148988435994305,-0.027991582944753,-0.163140877040607,-0.0763111717672261,-0.131996821290028,-0.0590107451225101,-0.0858726418287729,-0.0722134502644594,-0.0555484394790929,0.0159316018305514,-0.0819600029868061,0.0043892352021581,-0.070424001282075,-0.0901827143219475,-0.0090947982664425,-0.0286359298065767,-0.0666728837537537,0.0271823914361296,0.0185924798964479,0.024710226852953,-0.0440587479623531,0.0242284669292472,0.165117855547765,-0.0625874771856853,0.0312689062066689,-0.0129382482535255,-0.0054626341551203,-0.0078475263028318,-0.0529205137647552,-0.0256901385887576,-0.0710405667697895,-0.0457758868395247,-0.0388454261418652,-0.0357661110348986,-0.0350898485573847,-0.0322600969427468,0.0638708158204781,-0.055994898032953,-0.0563372160220265
critical,0.0406490685986386,0.13071059994674,0.110104465115842,0.0799043096243152,0.0433555202732332,0.0750495789658767,-0.0013112581508416,-0.0171360509299686,0.0311250473933282,0.0358156752283826,0.196695518876446,0.050228320470728,0.146295030626602,0.112526448587754,0.0993947362305632,-0.0145921604795924,-0.0331632460265774,0.0905452967359378,-0.0117872485232271,0.107781997499319,0.0695554703407475,0.12562940733328,0.0355841097139786,0.0926188845489429,0.198728125766668,0.12492902093446,0.105028248288915,0.121069972568143,0.119598021696964,0.254881349528655,-0.035668289269254,0.0729515442720147,0.252035009663542,0.0756190110815642,0.0393963929360052,0.131373879008129,0.102581566670206,0.0746873420300826,0.106468165981042,0.240010370072529,0.0355578077476984,0.0581143804424257,0.21209106466563,0.0210948112313825,-0.0237002172588465,0.0612812898319305,0.0944969884139187,0.261643403737763,0.0365713837931784,0.0554767390859404,0.165021721391994,0.153217047875229,0.129363764674778,0.0675353103169118,0.0439533885698995,0.0253002502727734,0.110996410475817,0.150269060473905,0.140650250385528,0.052754597007238,0.110835061703655,0.114353352417369,0.0274079788508171,0.150921720777526,0.212316159115208,0.102959225322335,0.0620734924586987
critical,0.218879773424428,0.245634338027778,-0.112886338926238,0.266075109210952,0.26604341528221,0.0908153214424116,0.234070063454485,0.251756777427748,0.281966190787661,0.122186145005667,-0.0379597593137815,0.273630329152931,0.220667214777749,0.200632813320442,-0.064208298098402,0.227546942009264,0.276309827669888,0.201126486080612,0.153478669812663,0.375096054803106,0.246218910787546,0.2832021267921,0.325857756465084,0.254011407652509,0.344869069694794,0.184008591257742,0.205725116167797,0.229815064364652,0.262031261922152,-0.067789463388631,0.321147896508343,0.269386321736932,-0.280175606252888,0.315197258259605,0.27120265387977,-0.250055512901248,0.1034936247214,0.248818306074474,0.236865921784876,-0.234207626847456,0.264370854302447,0.234160975233634,-0.211539441514839,0.231740283947067,0.321474173149002,0.318405930836059,0.226740517601263,-0.102526500722671,0.259055894163671,0.217426751568958,0.234767731253678,0.243352685510316,0.34942043730316,0.260245885654334,0.281879155423072,0.207631834985374,0.289338443427947,0.266436351595276,0.249044243154269,0.223869343165415,0.245225694468267,0.199274296967804,0.230943145608697,0.310172954477849,0.325981457382299,0.272349972511137,0.197740076884118
critical,0.123926397330361,0.057526972162193,0.335880934359043,0.262205681009238,0.24008142805115,0.0207467258611806,0.126282849423198,0.183317757398718,0.0924471541699987,0.0818444195404098,-0.001369833274599,0.108243265230796,0.13940513628005,0.182172789207641,0.0858753964571767,0.125878833599885,0.126478145585057,0.202054618527886,-0.127685004105726,0.11288574301102,0.0573186426069461,0.212763565323977,0.109683861375321,0.14294632075445,0.154248972993215,0.111148124517586,0.260391003359327,0.144986643651915,0.183620664704964,0.0936793422898427,0.064195069309103,0.142232054767067,0.377021043561293,0.166118950024123,0.121147658095201,0.089168680425247,0.12884025859261,0.125587255512301,0.216224436443901,0.0531712092989639,0.0583876188307796,0.136233193830012,0.0693716027191989,0.105219129611224,0.0646865336892027,0.181408632403761,0.0629030527770694,0.182861396131705,0.161932856660396,0.207986846438605,-0.0413778001584016,0.252045763712261,0.179949242466618,0.208106725192166,0.175116388566329,0.0586850418207522,0.14614888785678,0.167983073379096,0.197392262437311,0.194750836096628,0.275391928051831,0.249946480011462,0.117423315409986,0.260302798825869,0.219299175939978,0.202953323900508,0.220749363070079
