group,CD80,CD11b,CD33,CD11c,CD123,CD4,CD14,CD16,CD279,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD163,CD357,CD303,CD18,CD38,CD155,CD52,CD35,CD79b,CD370,CD41,IgG-Fc,CD45,CD204,CD36,CD49d,TCR-Vd2,TCR-Vg9,CD209,CD158f,CD336,CD319,CD99,CLEC12A,IgKappaLight,CD85j,GARP,CD82,CD88,CD224
critical,-0.0922410470323295,0.0163016549671588,-0.125655831704344,0.577480364092681,-0.0142736959065306,0.269000946389989,-0.0110899730093946,0.389991955440903,-0.0810357365339922,0.124925508276816,0.480538637529757,-0.0667716246547616,-0.120176235472588,0.535498189206704,-0.228912573466906,-0.103786624882297,-0.0974775364307483,-0.102788856381111,-0.135184181886329,0.224344542341439,-0.266909392911019,-0.202818632423336,0.361065032018025,-0.301003214990035,-0.0365703673804967,-0.0996418344219584,0.0705184143246398,-0.110429626857655,0.409271491349124,-0.05192773532692,-0.056877424637148,0.275879264544614,-0.0802712807355378,-0.114290929901572,-0.180924796559948,-0.0911488901861928,-0.122883465847732,-0.0152525330115097,-0.382768953781603,-0.163079260492984,-0.116394293338319,0.231991055111041,-0.0253787000016964,-0.123452961291457,0.40547206564671,0.00562332678137
critical,-0.038753829585565,0.0316486875130868,-0.120345535404179,0.412362407074231,0.117422646880809,0.0585483555349816,0.232670823461557,0.353095664580405,-0.0194826482261063,0.241023953261382,0.350160721289308,0.117237637588397,0.0357080046202187,0.264013191337935,-0.176298095687755,0.051502829495323,0.110186288842859,0.0394340473816752,0.0381594055198194,-0.0720981366971207,-0.0626737739557796,-0.17893929542827,0.380564209919232,-0.358352933884274,-0.0211320649070611,0.0561762557788738,0.302892300066023,0.111540127119276,0.248088481233831,0.11355896267587,-0.10578947200983,0.212691390721495,-0.0459418916665795,0.0003062753604327,0.007009516612294,0.0118362922904348,0.0349612649444205,0.185401504442016,0.0267694059699566,-0.168795918172812,0.0306912194618315,0.233467650594424,0.149957240374616,0.0194312907787029,0.563741271251161,-0.0574011542370366
critical,0.203028221596091,-0.314762253007199,-0.317365934105153,-0.0359728987497569,0.20164807139177,0.268966201636854,0.103958332965971,0.439836014296413,0.171045168772656,-0.329571970409227,0.116141623523856,-0.201400222540762,-0.326950123321418,0.199137221298675,-0.342853518194627,-0.250577996443633,-0.0424660423917921,0.142141997311796,0.109494848733092,-0.204134635007184,-0.267919993619818,-0.270202844421576,0.322800878043783,-0.344714955839527,0.0937311553839976,0.0152895542925099,-0.13063574269595,-0.154799153303455,0.0048289592940153,0.065255256200673,-0.182106693132259,0.349100202938062,0.121933367456171,0.11762798593086,0.0809883723617587,0.168499981422226,0.0820944700838219,0.149561856384675,-0.0581614404670068,-0.23424341085153,-0.171945844651489,0.0030893211859278,-0.0483971720468091,-0.241787819479756,-0.136167626626096,-0.273239647899283
critical,0.0316195668271321,-0.226667107229791,-0.179532243587133,-0.343228790818819,0.412844490177916,0.200199938938291,0.364692002499162,0.126243951194413,0.0322736511027113,-0.110589503420253,-0.0377078656981253,-0.160829198834484,-0.280183195921899,0.453544261766855,-0.0363481622968358,-0.0431055188093933,0.460960200614486,-0.0206303425323336,0.0711315188993995,-0.0845325649766831,-0.371419175728694,-0.0048667911735175,0.241732434657659,-0.323439778020467,-0.0241393405491359,-0.0609327119334991,-0.215688802909888,-0.0884297214516561,0.0739223817717751,0.0916634441618321,0.0406783321487971,0.4161092073392,-0.0598446792825132,0.0634065943869687,0.0216527112144061,0.0536181027260161,-0.0043535721570124,-0.145962027508233,0.220797343090876,-0.175508068349663,0.102551069227638,0.0076954849273223,-0.363291169365042,-0.236766023440644,-0.0291118719895069,-0.286300813763411
critical,-0.049316117663611,-0.0161478206863724,-0.186484726166739,-0.0280893973093166,-0.136382302573902,-0.0037036061672549,-0.041967970236305,0.024159319490365,0.0054933170178096,-0.0483882107197686,-0.0116264226326178,-0.260600560085507,-0.276254166999544,0.0630218095461853,-0.282793946730577,0.0269395861370122,0.0423526876758917,-0.0238771912728857,-0.143137270283428,-0.0024034989396548,-0.247748539436285,-0.120257382143418,0.301221079588287,-0.262927692296258,-0.11940102904467,-0.126508959181863,0.0685841039120215,-0.120672822018875,0.0244678569718977,-0.0477932275838523,-0.0532321395524345,0.0439284116577878,-0.0617836290433195,-0.0890781665038027,-0.076469899751783,-0.0255918282715172,-0.0808280675234806,-0.0409062728499083,-0.120713770783754,-0.137571428592476,-0.108201889143353,-0.047371860915825,-0.0485114527549952,-0.172310383612342,0.0754040493113144,-0.289530209563076
critical,0.0899572588522836,-0.0707324022464069,-0.127177378901772,0.457615815721287,0.669433962554863,0.389462684332992,-0.0144332544564909,0.384944252977913,0.108802283693265,0.313309262021963,0.452599977679184,-0.182860736146832,0.0003872644678413,0.591559880481266,0.0545617326906855,0.0701553294825559,0.190619988925215,0.0393908009940594,0.0636694647002714,0.224492768821103,-0.211010483400368,0.0936253053584097,0.504228592402387,-0.23337775924282,0.049645441103729,0.0101383455115807,0.296365975953161,0.167814303383293,0.508885825364365,0.0851801457712592,-0.0420743031010337,0.556116229263809,0.0115126533882549,0.133405938275693,0.0857079959880195,0.0595140128884404,0.121704202770959,0.319106939255315,-0.214443935528808,0.227081419716084,0.19748588162188,0.44747878230651,0.220252729664076,-0.019741168177337,0.514547032674405,-0.021086936236745
critical,0.0337857292314205,-0.288075116347186,-0.312089365316453,-0.065010973155859,0.107545904761881,0.233462284398463,0.0218078047234843,0.15693218320103,0.0664086962759883,-0.421013993796534,0.35066243989558,-0.396507132296097,-0.29513953460721,0.351136453636368,-0.142780633112554,-0.0851136151311289,-0.154324162459443,0.0450290833511123,0.0446089541358148,-0.166161647464202,-0.351770299425563,-0.189510763890481,0.148334656087696,-0.519415441478988,0.0897609192883137,-0.0880185572245378,-0.341069616034456,-0.132252977850335,-0.0531303834603808,0.0697040562510826,-0.0071535324096939,0.209504340673668,-0.0382625369807885,-0.073525580553261,-0.0186657743005609,0.0416610237216859,-0.0043495336501015,0.042259563178999,-0.418391097826157,-0.201630041715448,0.0153250907378812,0.0997918136197091,-0.272114782276733,-0.247258036589821,-0.0885319485660546,-0.227973927348695
critical,0.103049496420069,0.177582319718813,0.0139949329745364,0.474677821008223,-0.102354490646861,0.306924245311315,0.492886449237488,0.0308816726282878,0.0900258644441594,-0.21867632212537,0.526174630099456,-0.158698674282306,-0.0826233207627241,0.221595571654327,0.110904357927907,0.269542953286399,-0.0714308004086217,0.0830768849207215,0.0661270927965039,0.0827917693615552,-0.140754373320782,-0.0630494589531329,0.0713794830798097,0.089702707835741,0.120789141812322,0.0721121712010897,-0.315510536228004,0.196539381645128,0.165400919585971,0.046767631171822,-0.100502068295438,0.0911195892162783,0.0205675719528058,0.0724963141961288,-0.0201359741014332,-0.0087976245867291,0.0299827137439914,0.186595860489341,-0.205856140255179,-0.289843294942232,0.04682828231638,0.329198764070343,-0.0630864142008885,0.147005023613683,0.430752215190661,0.0197814201288292
critical,-0.0146673893439843,0.128912430336154,0.0219117976292728,0.0366635773802151,0.234127685056863,0.322810472745917,0.207255543434311,0.125670954546413,-0.0186199088819017,-0.0750793597001499,0.135581045902143,-0.11396961776425,-0.0113497773847427,0.41619828500739,0.0112992497770856,0.192650343208857,0.15415969076974,-0.0315791919826285,0.0915851212709667,0.133893516542578,-0.173184786870871,-0.0938816394038995,0.2315239816443,-0.312639332990821,-0.0501600747304645,-0.0048707406128337,0.0504000955505579,0.111196579442407,0.147867696996003,0.0002967444152953,0.0495239542183726,0.301073789780611,0.0108829875288825,-0.0067591931543342,0.0539131696845982,-0.0048106791182125,-0.0317607386040844,0.0611341501106927,0.124579444001728,0.0232385507598077,0.13529226700099,0.0047041355633365,0.0078435950936667,0.0789234748044343,0.0880984383531195,-0.157121927731921
critical,-0.0200503680449447,-0.222877523773345,-0.316817497980509,0.0213142178175576,-0.005876217084822,0.19766492743557,0.0124525359227156,0.195488529103116,0.0583415661441349,-0.514327803341405,0.139195397155349,-0.319471655866799,-0.392333950471036,0.263013882226411,-0.249724461885116,-0.252469057348224,-0.277625612442424,-0.0582903549690812,-0.0196796744212338,-0.149334791801077,-0.425057450015561,-0.304883272783657,0.144201460285472,-0.36897298150922,0.0845950318774415,-0.0816031041710546,-0.421327700289274,-0.313056939074872,-0.0111994245706707,0.0042226229971269,-0.142522401955496,0.23868304487855,-0.0148634138546987,-0.102943369301805,-0.0130578155157659,-0.0156045940601743,-0.0893161210412474,-0.002513428751509,-0.457814259181003,-0.146017436416278,-0.190388168495371,0.0326790113125858,-0.377589737989095,-0.290079380609301,-0.0108167379314362,-0.205076355171736
critical,0.0613969689555746,-0.0721079845739994,-0.173464673543974,0.0439631060459565,-0.0029418877701366,0.290526615921584,0.496013846658868,0.212406106709618,0.12697428943663,-0.179372893727242,0.447065421648814,-0.0478936019027939,-0.116554242029447,0.340283362208834,-0.138891102340332,0.0548876930973578,-0.0072151523638501,0.0605449491572379,0.112664646925217,-0.0560121425996164,-0.196828403460786,-0.0774811936415106,0.177985716269393,-0.266556569621128,0.100636553626185,0.0446578373052273,-0.114897966796497,-0.0031150268161412,0.233520078422804,0.0540544876774433,0.0935845101608367,0.211090191265023,0.100731269179717,0.0596544890661602,0.0292982991736054,0.126052609379015,0.0529565658852911,0.0949557173080027,0.0636769003561303,-0.145190510310733,0.026783142739434,0.185979557681774,-0.122383415859965,-0.122703824016585,0.221840686540291,-0.0068281216025787
critical,-0.23908230030281,-0.162434465497865,-0.118759566375172,-0.0296253591672523,-0.415390188648645,-0.283484527373323,-0.330234561083539,0.286026567574303,-0.165233805501436,-0.328784383031761,-0.13204149944117,-0.17555072094047,-0.0088798079049047,-0.130122671116409,-0.283244849219767,-0.203088854037862,-0.443628676572638,-0.282648000627282,-0.152554983238061,0.0658246865092832,-0.124490755288594,-0.204712878099488,-0.0841099824785534,-0.129472640679895,-0.20671034224401,-0.147571763913524,-0.155571299858375,-0.343354686691887,0.261635798730574,-0.164770971612586,-0.297683846569055,0.0362695926044482,-0.0457936924689302,-0.228733570968123,-0.238498139884675,-0.220139242707435,-0.276723075389579,-0.247987587751753,-0.254310697634697,-0.0692944493987637,-0.412626129975147,-0.277130044449199,-0.302461850801178,-0.218117330994815,-0.308299874517915,-0.327720343047747
critical,0.346327080313646,0.0053510457606657,-0.0852073102831386,-0.0211906981916401,0.161334361871252,0.314061920343474,0.525824393538469,0.194468579134645,0.308132671506421,0.166697445362219,0.406678573931217,0.349183618081625,0.168020454831623,0.317398887646483,0.212597304402241,0.353646331354874,0.698000750897738,0.353215918556651,0.311406184907604,-0.145875861741405,0.0139021101887943,0.206144418565694,0.040388401812596,-0.127571327104789,0.240979108224017,0.311304211253238,0.268045131683195,0.371585923004678,-0.0483714862845806,0.339573050082231,0.0974196141660958,0.166270107659185,0.199384152786435,0.34771305034725,0.32589786478692,0.328425450169946,0.365927543411219,0.304617619086894,0.229074608523571,-0.0025536969055155,0.284123511805918,0.38183383347062,0.391362237168077,0.217824379346016,0.355279967877785,0.207088434902071
critical,0.118230670122584,-0.0854065192091992,-0.192428292079438,0.21239963557854,0.329833878977631,0.307388942862288,0.432919116709871,0.187604914553046,0.192001359709926,-0.150633665691986,0.302841629342868,-0.0874908203423614,-0.0224884276404044,0.312015613707486,0.0767772138226552,0.283289123934018,0.31558783022806,0.138201545075428,0.164054489639318,0.0686958738952875,-0.225870012795122,-0.115046479061988,0.21600589112793,-0.156963592781042,0.0372760062308664,0.0814123600226193,0.056539150293688,0.213965649142668,0.172775214455962,0.204971875672266,0.0739987006692381,0.24337458368833,0.0311073247166725,0.107395093305203,0.148130881343398,0.113479682035332,0.0829569340178159,0.156556520246205,0.0754364473186175,0.170107182151318,0.205610268973815,0.168005379704089,0.0120850985732691,-0.176643787037382,0.0775572325572773,-0.203704829496787
critical,-0.0399466364683912,0.102449441359158,0.003723096101708,0.348757687981723,0.198619080764365,0.152679778479071,0.476511145572096,-0.0524571833041161,-0.0978046922468096,-0.0082842600837835,0.357801308071724,0.118568971406247,-0.0738053738459334,0.337025987315944,0.103365982061859,0.0352887453956138,0.177287430073111,-0.103346581222795,-0.0617341671096729,0.0670884771416344,-0.307742940275554,-0.0891640378867655,0.215082258261794,0.0176629722215211,-0.0568177883752332,-0.118268693410616,0.200712966486755,0.122527287339679,0.0673544926002565,-0.0143571728650081,0.0834854239930266,0.115183732128024,0.0639639833891292,-0.0661443964860991,-0.0112619037974589,-0.0486521273349417,-0.0180947318432886,-0.111085225888479,0.0729794712935367,0.127684707417215,0.144380647505858,0.121455834163056,0.0118300836875059,-0.0854623795417718,0.18649978685813,-0.0765605937328824
critical,0.0952788654053413,-0.0012257360198745,-0.354215265589198,0.358288101889114,0.025567384124335,0.269095952645544,0.0910242495978895,0.137364526582556,0.187051581742006,-0.340422748993272,0.14421126552114,-0.153953301623206,-0.0964103289836273,0.232147691877789,-0.225375508080083,-0.112255769985274,0.0361493317806584,0.127379904025396,0.214315315744098,0.0531227977069324,-0.374523671547566,-0.0985516306178162,0.280952301978545,-0.414586134013933,0.142084808956479,0.10659182596678,-0.311861461776305,0.0239201963182678,0.109803274747485,0.194556527754423,-0.317272697747028,0.113556002229042,0.0392984953003272,0.121743419230808,0.156409020944533,0.215356730574018,0.122884506310778,0.215343836850634,-0.138892363017803,-0.291736810537378,0.0593299063526461,0.172405084802422,-0.117059692633068,-0.325633981611998,0.0953594886980805,-0.0823061774770409
critical,-0.188274484534399,-0.163179428729268,0.0093215269202344,-0.130927810305225,-0.0885761260570384,0.108423512116406,0.0842235397930193,0.0795559256436253,0.0729399677684674,-0.182042735032915,-0.154335332940033,-0.108003063122692,-0.0962621236965783,0.0687875919560503,0.0349820613069731,0.109423202868649,0.189056471677723,0.0955327456073956,0.0831086520226297,-0.135950172441086,-0.229319900607754,0.0841893949890609,0.0085912427718092,-0.107551255205555,-0.0392188790781294,-0.0286572751303185,-0.145076502018045,-0.0741296711815363,-0.13442732987366,-0.0359263941606432,-0.186203892008804,0.0610026320548145,-0.123662772087806,-0.0514186337595776,0.115186623954292,-0.0629553140639929,-0.0106463075917015,0.0771326222234837,0.0239703041254642,0.0009143449677571,-0.0971877238256963,-0.111596298004914,-0.117046690444324,-0.24385278666218,-0.0772471816829487,-0.1505281275423
critical,0.0923049430612161,0.109677214020331,-0.0749955805083407,0.219294396339667,0.0502231421525045,0.343353824536889,0.359494487104962,0.214211969384877,0.10683243306813,-0.105124205500191,0.26964745079067,-0.0136355432167209,0.0104948512593416,0.280820931686384,-0.111773742187812,0.0438383829660211,0.232535981870654,0.137918871341002,0.122285396183623,0.0503161272712591,-0.131583376096802,-0.0725224881790456,0.360403920775947,-0.473340001195758,0.145402552328293,0.0638881412529896,0.0453341209481653,0.0381354685505488,0.0824902804909598,0.103982922589463,0.154477070484102,0.290252102023962,0.0944040681484956,0.119518337488515,0.135183507170969,0.151042961768888,0.155100273447495,0.144798866076629,0.325138988222493,0.0728725104410754,0.0630765903560938,0.136101156342482,0.0226618778731274,0.0321388586542484,0.257487618758103,-0.013954862823752
critical,-0.17468431635436,-0.68880723577841,-0.668538292220492,-0.507787322617229,-0.235010944449458,0.0292699885827741,-0.31755757629922,0.538125321041261,0.164241126807783,-0.604605293991485,-0.491858636570847,-0.493997675278947,-0.598360871228725,-0.0884912417348311,-0.631474460456515,-0.58900777978214,-0.268739035783055,-0.0807342570347143,-0.0265975369674237,-0.598002084521489,-0.383165441954154,-0.553569544767611,0.130734251452885,-0.616447868021905,0.0330197705116793,-0.190852195350758,-0.581021068228007,-0.561129971340725,-0.123904619292422,-0.123704249089636,-0.595312781754898,-0.112150836233758,0.0804307666744813,-0.125077667410181,-0.0800095212307474,-0.0957896072834709,-0.212673118213168,-0.0654099844248734,-0.318179514901386,-0.618345719351741,-0.559658113736297,-0.480616507393441,-0.63697495011133,-0.536857718290517,-0.472372337226926,-0.594722658857067
critical,-0.0323113134344184,0.0737300337997438,-0.0133004684761814,0.571390822272322,0.174137965698757,0.405356569345819,0.10325820458759,0.337508812221543,-0.0061672765104903,-0.0434405151898744,0.320916055880582,-0.0632447058601594,-0.0290684058697798,0.701503997364028,-0.372541717040326,0.200889295593554,0.0410535268400633,0.0151348100773013,-0.0466957937094431,0.125473146767553,-0.248198495921585,-0.162471270535694,0.322698037211584,-0.513279625535137,0.0161429691876638,0.0136132193236428,-0.139787820127082,-0.266817847522681,0.34140194343807,0.0201534368473675,-0.0830506789415242,0.437876369683848,0.0447265641236568,-0.0128739830594996,-0.075231564858654,-0.0530224540101295,-0.0343878157441031,0.136206747165263,-0.150291389349706,-0.0503990964866885,-0.28216163475998,0.396950173364587,-0.0577573577968836,-0.0665609671475751,0.375561281824727,-0.0052412815361468
critical,0.0739305686919558,-0.486759902409344,-0.391573126971075,0.110163644647365,0.261397268658764,0.278517044100263,-0.121299014572201,0.351906223182707,0.140583965699213,-0.39602079563005,0.0845382054862002,0.0053645820506379,-0.206675150390458,0.388911666421793,-0.433553547730422,-0.150365292991336,0.109083791854589,0.0936205507711717,0.0539949197948038,-0.06498559837113,-0.169292259883746,-0.226585987091668,0.208521684694129,-0.765600789798677,0.075108616101035,0.0418913588969199,-0.161074716474652,-0.392567600094429,0.271215959094351,0.166451229479799,-0.198469714490711,0.258883002671383,0.0562443298611425,0.061418507770948,0.0073749036032858,0.0864214689282499,0.0594297203495821,0.157401674492069,-0.229369634624229,-0.421790881599029,-0.36524862226668,0.142254278886153,-0.0573275203951864,-0.166308122653743,0.100356827890813,-0.154139749479316
critical,-0.0338746801352071,-0.536720027984079,-0.546508400314372,0.229879518212624,0.413844374698712,0.0261397952885399,-0.469059326819975,0.370020646995695,0.0209359282369013,-0.0658483404894902,-0.178348808463552,-0.205592028132607,-0.42593617255782,0.401909294831145,-0.483890619516425,-0.367325321814013,-0.0750001676462041,-0.0386243101176197,-0.0279681644877485,0.0053212374028078,-0.43710938636623,-0.224446467825072,0.0858592914421595,-0.718319072115566,-0.0483754798622744,-0.0553533150386872,-0.150647977713348,-0.19362542733083,0.317960255959865,0.0676680327396524,-0.394195867041804,0.50745208696526,-0.0506252087484759,-0.0215364074117588,-0.0083626533968636,-0.060489550932124,0.0169407571594462,0.0278267177283788,-0.430081218578938,-0.195847861613668,-0.216294842210376,0.180794380882732,-0.173350643317021,-0.488301121833259,-0.0806447600367554,-0.368441622535799
healthy,-0.154917584770701,0.442284935836143,0.278498302284489,-0.205088887222782,-0.601123625535436,0.0158960904105568,0.38350102367143,-0.582949405069103,-0.140667206869644,-0.363465794295699,-0.125267630399066,0.465859253977849,0.147006916331337,-0.321601995378078,0.302672128380648,0.105443186342371,0.0510517890672007,-0.0273664053108841,-0.0532276005512463,-0.0814697831566406,0.25661874510679,0.0876761207419437,-0.317895805987799,0.444544152027169,-0.0693652205131568,-0.076054734072466,-0.188845231385397,0.14753105138023,-0.36920350350846,-0.128913258248034,0.182667769389567,-0.529839925804155,0.0132004734697631,-0.0299838012566669,-0.0805441964947891,-0.107423921333403,-0.0831642252180895,-0.113455684258315,0.319676408960202,0.21511144582277,0.0756904102262832,-0.276533296236244,-0.0598981830771324,0.18890752153941,-0.246908894208342,0.177799538549027
healthy,0.0196905363539445,-0.0119407378951489,-0.21673223439363,0.339933795418293,0.412921385710793,0.145134314116534,0.143145793154747,0.237046618855174,-0.0058768076644674,0.0447300545084928,0.219527978962272,-0.117265057982041,-0.200558725818948,0.236858649121966,-0.321965738487803,-0.208968205117582,-0.0435916703531354,-0.0402545844397386,0.0244996037477316,0.0659097666370484,-0.300477096071224,-0.167837213297462,0.213251125753829,-0.127033519228683,-0.0301674421639169,-0.0052519178893988,-0.276790304422418,-0.25297180456213,0.331678669515742,0.0366546308649962,-0.241390132158695,0.272224565466082,0.0056711288052252,0.035826654933058,-0.048251732691546,-0.0132882616715289,-0.0198484344249775,0.0267064584729028,-0.330315138153143,-0.225807995688966,-0.265449128561833,0.175810832346694,-0.0955445544543496,-0.187171742664481,0.448652551546658,-0.0774776008001096
healthy,-0.196217507220091,-0.422111203102248,-0.437101936434623,0.340164797126163,0.241080200233183,-0.0276269249259738,-0.251439066626342,0.62401379676289,-0.10968661656434,0.0863147854341461,0.269726790791385,-0.56930534691122,-0.468556931134651,0.574938186229209,-0.525567423890666,-0.384488416115576,-0.248988309855456,-0.214396876067645,-0.172417620030241,-0.0151202531742417,-0.590753516951491,-0.430316863730602,0.412826157936473,-0.696302381742726,-0.143760817671483,-0.203368651959691,-0.345972542082521,0.214173519246319,0.463684541030966,-0.14001134378556,-0.472043296513806,0.529700070439168,-0.160141747618646,-0.211515740690567,-0.217166249252939,-0.169176599175415,-0.27877364076011,-0.116031279569843,-0.543914097723449,-0.423089880456295,0.184349570228841,0.0876003744888619,-0.403161844897486,-0.553573784479621,0.204204791575332,-0.438335162176877
healthy,-0.264037694913259,0.477563443360027,0.27130368705055,0.419557733631943,-0.314572609117881,0.20800019570991,0.603860513082218,-0.0719077574765114,-0.260786740473559,-0.100725924830591,0.52732495677433,-0.113453399753171,0.0686602561622909,0.352192068468064,-0.077574776028716,0.0798886716693699,-0.0783100354672716,-0.241984674785431,-0.3066307211368,0.263692930350659,0.0786916670567773,-0.126752511605297,0.302388194008207,0.0694469448334263,-0.228426751803275,-0.204737164766391,-0.0553127368880934,-0.217936737522979,0.265490162158368,-0.314892947579105,0.127711942429632,-0.156254985124653,-0.257917719700166,-0.270999528649957,-0.272993132723915,-0.291990891050288,-0.272831743616169,-0.250167464332939,0.0220728935762781,0.0699408190709302,-0.348284377368303,-0.0585233083193167,-0.159476659180585,0.107676947088488,0.245968631111319,0.192087412946588
healthy,-0.066887822347076,0.336109347697674,0.0331163353374094,0.19786619909733,-0.45593396922542,0.164412542064772,0.223385463946902,-0.120811068341645,-0.0996650013303704,-0.131069441574666,0.304802954805949,0.0770463386738826,-0.0306583688543053,-0.0952046667945114,-0.0745414272571377,0.0571542898396833,-0.123936422368577,0.0055225120307379,-0.0848952389476993,0.116366263674611,-0.0021149669945221,-0.0346518365423301,0.007256102360961,0.1846538259979,0.103162556380517,-0.0843886576760303,-0.246585264217808,-0.0041894964999396,0.0575394788468905,-0.0892467071971143,-0.0310708315866863,-0.241980847717423,-0.13217521846381,-0.0753476370712885,-0.154074655455712,-0.0635390115105832,-0.098565684496448,0.022587002745273,-0.174403220796454,-0.157721073930377,-0.0796959871959462,-0.0318019190686265,0.0489017453553036,0.124540359327414,0.134810773009786,0.0545544296495587
moderate,-0.0177145199037603,-0.163416706722378,-0.378546341792306,0.878070773461875,0.262702947157594,0.551165817956327,0.137169711883239,0.63799667892255,-0.01558106319791,0.0433122251626465,0.472124802797537,-0.445843233353873,-0.144577032701553,0.373685805754848,-0.105572125167212,-0.133752033987398,-0.152023115495533,-0.10456621924329,-0.111933141818876,0.0593489308273702,-0.548082584315496,-0.32848266243251,0.650086833830098,-0.47705105590504,-0.0281956953016654,-0.134823798660586,0.151254036811672,-0.185239983597668,0.56071959743718,-0.0794899692539248,-0.275662613458675,0.413816158096202,0.0343025690926279,-0.0432029402349685,-0.0142286478706579,-0.0425514133995482,0.0071220194129437,0.594462468211603,-0.628689164065785,-0.112937001164301,-0.0339250516984065,0.631997405969021,0.0645006870122093,-0.46091147603913,0.722109568107444,-0.0357545932215207
