group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD7,CD14,CD16,CD31,CD32,CD69,CD62L,KLRG1,HLA-DR,CD64,CD141,CD2,CD38,CD71,CD112,CD52,CD49f,CD335,CD35,CD235ab,CD62P,CD122,CD41,CD49b,CD45,CD36,CD49d,CD99,CD94,CD82,CD88
critical,-0.0412298646295694,0.0587113306441019,-0.205780770976346,0.183399823891039,0.0320224700793787,-0.188496211117365,0.20544731638755,0.361547686450689,0.0347726024535358,-0.412585752289118,0.447073616474212,-0.136370972179152,-0.191551107861502,0.0123584156527756,0.158638465967634,-0.0659440781276256,0.110962040920313,-0.0778571221053606,-0.231128490884804,-0.113101889762418,-0.0325634516234244,0.172003534511504,-0.415180847946476,0.0710195850208604,-0.169616336584225,-0.0095047615066755,-0.54943162289192,0.136101338377766,-0.547677001867347,-0.324267191446435,0.0979119542577098,-0.193113386406009,-0.0457707580284368,-0.136224748649562,0.150912222867678,0.0013216420332681,0.24645897432496
critical,-0.0688033668952085,0.183171196083021,0.104877053426299,-0.162318818769567,-0.022653504093404,0.0573594823044213,-0.145701098601421,-0.146029879606069,-0.203433032415428,0.298184551547336,-0.143708917331005,0.128066251044321,-0.005613481739737,-0.0780720951905166,-0.199630345598184,0.142530543862347,-0.0696486085521088,-0.0840436529997849,-0.0880973871413583,0.101314654771953,0.157432257014164,-0.119813452543569,-0.101880327697193,0.0488450414292485,0.460576272011783,-0.0281773219031712,-0.0585104594616659,-0.0438361178850695,0.0524662254359054,-0.0065082397924091,-0.145394527398063,0.135664052376639,0.171031322365004,-0.0568013016087645,-0.184696946826309,-0.0131931330064171,-0.0191001253902348
critical,0.0484291587185532,0.0746059964284279,-0.150513786243852,0.0523586731836277,0.0380005393300009,-0.138802660098156,-0.0827319391141585,0.192402425739288,-0.0381042779802452,-0.310278808871583,0.266583443117863,-0.188257423977886,-0.172714936947036,-0.0370518509784438,0.304569550558241,-0.0257772802428022,0.0017525539619554,-0.0691756776288538,-0.298991793811172,-0.173457542409259,-0.0646192181374836,0.162831800626174,-0.248762651938601,-0.150058943496696,-0.154510896408258,0.0928437523984418,-0.297365045663181,-0.0732663898913818,-0.197200844812701,-0.250310961304855,0.108439999336384,0.105212661096245,0.0687634918145451,-0.222680965436953,-0.0590577019107165,-0.0795955447107815,0.0235687038099501
critical,0.0598581053225408,0.0897862795419683,-0.30954518756701,0.353464775069769,-0.358737617662176,-0.0150846240600039,-0.0452821802085962,0.190240224649761,0.103144878322717,-0.330228944699765,0.612062415406633,0.119752877993461,-0.265218805091389,-0.0549137375932235,0.165134528812751,0.0206259946122331,-0.0228572660051606,-0.220921170084537,-0.372567342424057,-0.301332960842732,-0.200912146083444,0.204440053974408,-0.210307024273714,-0.0466492683096118,0.132772982308953,-0.003283337534499,-0.205170518570457,0.0141185466698181,-0.170742239832339,-0.131922975973822,0.124408355894963,-0.160435953263629,-0.163261881155093,-0.500980679294542,-0.0406185845962001,-0.214653146763206,0.218774644612675
critical,0.200015181399064,0.113805933923576,0.128558146827851,0.360569947306937,-0.463922118785219,-0.255982566219133,-0.160831698961855,0.2059985553301,-0.0105228941123924,-0.0102592406631395,0.383214010912512,-0.160168317364078,-0.134220870595029,-0.24491172156647,0.213391346265669,0.187851378490979,0.0160029421023057,-0.230405747771919,-0.208328680796267,-0.171009115078528,-0.116477301315959,0.181352166388921,0.0419605594971093,-0.226353540433251,0.217035014548698,-0.0156096521099168,-0.0042519948788311,-0.237784717278515,0.145405706238814,0.0801612159964895,0.0544476928102825,0.0633313130214253,-0.128375655922123,-0.395835416695701,-0.183098276681494,-0.0953995253802618,0.15844102171529
critical,0.0017467085953283,-0.0896360777003713,-0.428559836221719,0.19571936852856,0.101656794791866,0.133465979721698,0.1388051010868,-0.0903454588570356,0.224387368878692,-0.198957719936752,0.0723959538989017,0.0137040507891306,0.0745224118814953,0.24614024990321,0.192742244682115,-0.205853225454546,0.248604031669386,0.182917517172547,-0.338366993246549,0.0252480684344288,0.0497795106802346,0.13249831569153,-0.0701219670994283,0.201311812775623,-0.315861989200092,-0.0214911651606753,-0.0869495577959243,0.290669289718546,-0.16920662043837,-0.15051379601726,0.0593970962708881,-0.268111022601103,0.1442000189475,-0.166519640596016,0.265888961363831,-0.302063438440364,0.0401210383912459
critical,0.0298449377010588,0.120709612138983,-0.140824223994689,0.23713041725207,-0.509728028391427,-0.294879249989942,-0.0856376107203825,0.0881727121215655,-0.240394844040246,-0.187459178179781,-0.048940789668826,-0.0738428891998844,-0.344334744068708,-0.241459409514906,-0.126236614053364,-0.0998676884223112,-0.105252481252196,-0.167235965901599,-0.263433089910068,-0.397973316907598,-0.383738303498371,0.0719187348344525,-0.182275647667282,-0.325109446734006,-0.0820424711099794,-0.170805507876252,-0.280167355417072,-0.307348814446272,-0.135205793826167,-0.277680333683759,-0.165217632803214,-0.0882933453067815,-0.212884766299488,-0.391011189715598,-0.261396319529584,-0.0996943650034414,-0.0181818392493208
critical,0.198831562025746,0.0118001436316681,-0.062988229231154,0.344939463398482,0.0507344796870122,0.214635575005086,0.0419298414374037,0.19152930597177,0.0172068342954268,-0.0212220198598972,0.406740182787169,0.0314216033861929,0.0336521641993877,0.0181182458195647,0.387019418517342,0.0632201498288772,0.298947802270648,0.0656001110495386,-0.259417941577386,0.0421059317723559,0.104311928140075,0.159924398693134,0.0466398658855691,0.0291166404604148,-0.170595942111391,-0.0715234107628918,0.122554760090386,0.0377596352301475,0.115153837960479,0.139713085812387,0.148366486502752,0.0551734517470709,0.294676007314832,0.0230230489100741,0.0615195258961478,-0.0451038859372412,0.0695025571896813
critical,0.0664565066590023,0.383921768652874,0.489787729195753,0.397425224672157,-0.614482391377965,0.128502672758864,-0.513609336117166,0.376080178774161,-0.623861844872016,0.444517168656066,0.288655550764336,0.175697559121759,-0.219695974208673,-0.249738562768322,0.0957081107159169,0.474917990082495,0.1852057675689,-0.689896050265169,0.0460655191680635,0.404614559944825,0.140810681102294,-0.306890641331663,0.227149903984554,-0.582216133166602,0.441139332149463,-0.23687314027767,0.359304360522872,-0.596717749611249,0.3539098444068,0.333138709543318,-0.0339461341932849,0.392255452808562,0.0705994877439619,0.335296115848823,-0.506098574107062,0.194037443279368,0.226795386145335
critical,0.295667411535117,-0.224182682836381,-0.290990153427714,0.451679977294954,0.011037238580934,0.298118132313178,0.0751807022319832,-0.0258613517737685,0.338218670659346,-0.0767344905492129,0.338341696885364,0.0056447380867972,0.0418639449840169,-0.124393404933944,0.727936217048751,-0.412223809002687,0.179443864244726,0.0153346126844477,-0.480136771470662,-0.0984942362257376,-0.0029894533021067,0.24947599635368,0.0355692424658388,0.009038858657801,-0.632522635243599,-0.0943812534986072,-0.0384987514196623,0.0999432836641516,0.0090166030747887,-0.0206595657796768,0.308128949451429,-0.154273719409832,0.521679300641798,-0.297633160174882,0.0052545289636039,-0.0913913273914091,0.225792188815796
critical,0.0852522171177388,-0.577336587809498,-0.395022705495917,0.0693014299636124,0.216085685956385,0.309662860994166,0.213276587848819,-0.227161199174889,0.336318318136053,-0.370706650319837,0.0364491385495721,0.0478477318452035,0.112002800506349,0.140947703079448,0.425590128634661,-0.386859804553966,0.250679640296063,0.236367810264856,-0.135028131963188,-0.18933486280268,0.062411150836021,0.257733649840787,0.0086009777799208,0.155135906339294,-0.784871276082797,0.165393546455821,-0.0438983826312817,0.343543834788468,-0.152476876714351,-0.142620564234817,0.324683315000858,-0.228703786334123,0.38613423990801,-0.17573571455704,0.185166316313132,-0.141312576221091,0.0672572728804124
critical,0.357839301995805,-0.316093108878174,-0.224089614489323,0.496774184699427,0.190494615546975,0.539334948121115,0.0119085127295639,-0.136722950626014,0.387108199486109,0.314005957235012,0.245950597640451,-0.0042107746264899,-0.128001112456648,-0.0785671255355994,0.645113561805975,-0.208190122864297,0.263273052236607,-0.0887301121962136,-0.312825165023666,0.144994990133455,0.0041186803289699,0.314856601898128,0.232894891373035,0.0498117764146246,-0.507416941709776,0.0126156648129248,0.22359528350428,0.0051510010794412,0.291065699750267,0.213605651483681,0.499838371651965,-0.003500766711347,0.641820375048535,-0.275979542559904,-0.0711564517300103,-0.187473779950033,0.38797477388306
healthy,0.363835751761917,-0.40112730222769,-0.434270218103187,0.38507647889217,0.321883514060783,0.429495867624999,0.113941198202576,-0.154480893071134,0.540310811485764,0.1123041266979,0.450544408014821,-0.557399878670163,-0.251742830957255,-0.151568935735975,0.700958337971959,-0.430981231664124,0.351191202084563,-0.135924177405774,-0.502530012170101,-0.158141244472992,-0.0954115738939344,0.512691669992769,-0.0015779910406258,-7.39053183919272e-05,-0.631239859589642,-0.0149844364644521,0.0007704335254388,-0.0001583366355762,0.0330552949017658,0.0054198696633407,0.433753314152615,-0.353301061247485,0.587627557775047,-0.52044898312646,-0.0716012845012027,-0.389994895916055,0.450662027849815
healthy,0.0859951551001357,-0.175218582355501,-0.395392016712174,0.337198661790595,-0.0092038433358913,0.339199881687639,0.0335495235815339,0.0189884436860667,0.229894572825692,-0.171331557569211,0.355861004171969,-0.379371025788372,-0.466546918454755,-0.209555683113597,0.366838440397007,-0.516927172802719,-0.0268328253196597,-0.328848833229897,-0.493252941417409,-0.278020912279068,-0.189145157939323,0.192234402867834,-0.282750524670907,-0.0812018868314552,-0.394189913636375,0.0063588077254544,-0.310617904704409,-0.12682983608414,-0.270888937579338,-0.227344174244224,0.259424318095848,-0.411273570639706,0.230751416944973,-0.557211371520901,-0.0162893651471222,-0.380428090461707,0.399686730085816
healthy,0.239535515706635,-0.465969334547655,-0.481332190595133,0.379964033457667,0.461775574874512,0.354691202179753,0.0383433646881706,-0.383584847262529,0.609705730002345,0.043934333182925,0.249832898747014,-0.596543786804286,-0.577832517916176,-0.2022441162027,0.525560320800523,-0.481504996451016,0.156049665539486,-0.0333366638207645,-0.594606180092634,0.0238453343392436,-0.108547817368159,0.357179774526553,-0.591409002028218,-0.124092954408444,-0.709990423052771,-0.0437685864798377,-0.474735340664405,0.0363057495981471,-0.489356968786286,-0.477908047403559,0.376272923628116,-0.516410282079114,0.496184769058698,-0.628004833313881,0.0127704441348567,-0.576337379913433,0.245134987636756
healthy,0.129411491453387,-0.557318661360099,-0.397572532825913,0.194913074162466,0.370540448741892,0.362365344580212,0.0635441750831033,-0.202500520513472,0.439936206038156,0.0854295873077592,0.286859500050413,-0.435108826808237,-0.367442923815994,-0.0570656355461781,0.604157879797217,-0.394385442693358,0.0550321321176022,0.07840386728021,-0.508739132687992,-0.0092521443280085,-0.250483787940616,0.216117863603584,-0.25891001463601,-0.114973506855382,-0.725399876773332,0.094016263671093,-0.166847147344711,-0.0773722356511458,-0.132931691698667,-0.132226406423504,0.293180651969958,-0.371520678518961,0.584569935979506,-0.315510914632993,0.0150237985695847,-0.4797826681248,0.0301761588982391
healthy,0.256420775425384,-0.335487352862195,-0.327871153458006,0.304440864138802,0.230039277967389,0.160352742350004,0.115237753579598,-0.0986271918260349,0.43669096279683,-0.0277651070452844,0.246273751427465,-0.510858111330108,-0.352663459691591,-0.0935567774087978,0.666081335365071,-0.466780130777263,0.228900250083702,-0.0856965039908204,-0.454253384262902,-0.123191327468672,-0.108521416993448,0.350378808144727,-0.237975130511566,0.018477205713362,-0.55845451357892,0.0319629933280904,-0.127273464734346,0.0598510117664876,-0.0791411479046887,-0.162876348599544,0.386154107269035,-0.253377786785219,0.602782278307318,-0.445117738299397,-0.016100318281719,-0.376573859894228,0.143081766964993
moderate,-0.400807745832671,0.183952543502339,0.218445586679397,-0.295098770891287,-0.139011941631908,-0.204686505807225,0.0426032454961209,0.0937076189013408,-0.188502195088414,0.0668095165511707,-0.117841662043773,0.306126226179256,0.101055764298304,0.129626538847644,-0.0503708976401975,0.369168808780704,0.185264466966007,-0.0087779384639129,0.23506611278364,0.0558356038170384,0.247007592395631,-0.0964584483614016,-0.0100622888921209,0.0083430455027705,0.329108925626475,0.0230213371227496,0.0855243878856219,0.0900768590595769,-0.0322449765255682,0.0989672345013479,-0.0527350029055597,0.1526904171229,-0.16090370233589,0.278235265370521,0.0465644182686682,0.322180988968667,-0.0363565532334963
moderate,0.223621641062657,-0.419791656545346,-0.346766005253893,0.482363475270885,0.249487662353624,0.287144536962479,0.0376661852429549,0.0231546333671346,0.621558669850366,-0.0981280014476947,0.319440252345026,-0.146673149760183,-0.0248094583175999,-0.193720434256565,0.605759497429778,-0.393346973148933,0.5174488698947,0.139542970160078,-0.313645273586333,-0.279767968787859,-0.0952377894280187,0.384460939289214,0.163286385141642,0.113992607404736,-0.50497270540938,0.108819897793616,0.100242654715711,0.224011059145828,0.151237981491563,0.111390865008333,0.514636628953138,-0.0986511776499652,0.467997862342077,-0.244593107477084,0.18047054426744,-0.263815413740987,0.377228709642405
moderate,0.110989936246828,-0.326568322176463,-0.183909867540891,0.341945551124995,-0.0286249370726657,0.148935211458323,-0.0610166722885232,0.159571142483576,0.188174617460005,-0.19355425914026,0.330373791613909,-0.451253136233923,-0.188266589446359,-0.0600200779882966,0.566468567311078,-0.185001970845069,0.0865388581253418,0.0333324325493752,-0.291222216106555,-0.254926113400442,-0.154075699285833,0.208977928148646,0.0275983899079098,0.0729207640850667,-0.517698122705793,-0.0565830200747932,0.0347071240904822,-0.0295095052996103,0.0463961916908527,0.0418395296979788,0.178003607335381,0.0035149201718186,0.319171754890892,-0.296649411784912,0.0065010629802534,-0.308392656910173,0.121360921638126
moderate,0.508652191839133,0.326361150392792,0.0972356798909129,0.53804136479096,-0.420613586198932,-0.0372841151429398,-0.366549123099596,0.281769469736684,-0.27555434166369,0.145495971230515,0.560043577272591,0.175246913474165,-0.644149374960085,-0.544782955254253,0.371820190242906,0.0349499115553074,0.0428274044749931,-0.580135466441841,-0.235116935093059,-0.17187593039173,-0.0469414416692956,0.148482288215024,-0.0115945312127455,-0.294049446274949,0.156175823363997,-0.0980671537453595,-0.0602940814222608,-0.314511818701714,0.0248500555699845,0.040814131246035,0.0076630676176607,0.0940120863776626,-0.0747548891261107,-0.570947057300839,-0.419177273258682,0.0288136255025615,0.543527477596982
severe,0.0428015631216893,0.003299937229399,-0.381030913675336,-0.0357278894390244,-0.242563636377266,-0.0313291226984865,0.0994721255313646,0.107353851688997,-0.126854569708143,0.0728343847713499,0.0331479346913983,0.0743684823037974,-0.168845084780706,-0.0470748732477918,0.1128776882484,-0.0822397499404273,0.109063481673888,-0.08203013951264,-0.314499266191056,0.0999851435038866,0.257010449940214,0.0321475451580263,-0.0054487693252076,0.128214937393081,-0.0283947729931749,-0.304202641920924,0.105290180558081,0.187343028010201,-0.0490527126842422,0.0014082317031226,-0.390965634158405,-0.141587544968512,-0.0549475891666295,-0.0513494636127146,-0.0107460712310216,-0.0180107728973659,0.0353911662511954
severe,0.325718678527069,-0.374938936981528,-0.389243679310144,0.418009223327909,0.254630268078186,0.132841314357687,0.05419721362209,-0.267012816085213,0.329426918316331,0.0736873610259188,0.248665013851493,-0.125097160567258,-0.0342944484116861,-0.153339704018206,0.442903142419606,-0.255114811643722,0.125445823741681,0.0451996298808808,-0.480332565789856,0.0258892846525596,-0.114335844712191,0.299346305489115,-0.171836912492933,-0.0618481376572939,-0.403386352794382,0.117496569809302,-0.155426397728844,-0.0304025351488698,-0.164409765080538,-0.274625850378898,0.362756943968523,-0.392143575204447,0.470426067402679,-0.535160413347574,0.0112860232669651,-0.320383589203068,0.347827917739984
severe,0.158371848832182,0.121039528402022,0.0131529710916186,0.419860031905666,0.336944390043038,-0.366111602280377,0.180900864199507,0.145758756024643,0.231031558621845,-0.15721285010397,0.335276310403338,-0.234689318507811,0.144687580485959,-0.234140544706695,0.326265693832841,-0.157457342037176,-0.28602527514067,0.0366348493915618,-0.0366888845824675,-0.18574101345408,-0.503719676551819,0.224617299810023,-0.200986355115077,-0.3691350826725,-0.202803639862117,0.511630740914008,0.0021203364806828,-0.339345350931984,-0.0862267489302091,-0.17820886297357,0.546929603706497,-0.228582488621069,0.133577829545289,-0.199144418394394,-0.0259411806794398,-0.255204899753881,-0.0925407950783372
severe,-0.145123662290404,0.0221029996142554,-0.16354301771472,-0.0403297561372097,-0.0971751142115569,-0.103134094134848,-0.0879074293853492,-0.0802935072430515,-0.247962047735427,-0.15728386487177,0.0650771145876667,0.111645721160242,-0.20960896838972,-0.12876183541738,-0.268695714023824,-0.101212816624072,-0.189381287280844,-0.135236983914335,-0.0783309028541272,-0.0566879253605693,0.0052749585513052,-0.0554529821587908,-0.249102550041462,-0.133255132442381,0.140112910508662,0.117901907948712,-0.324926116502968,-0.0627029713689786,-0.26553745120436,-0.313302524877145,-0.216627934440188,-0.148445407194769,-0.362829238117497,-0.314491090998915,-0.113794509628213,0.135772388596476,0.0051507426352217
severe,0.396157843878903,0.112202308553135,0.197349194486174,0.266343835528337,0.116551212537194,0.133732118658434,0.0774065409114577,0.51001117767675,0.153520124511624,0.095062701657765,0.392592074260056,-0.0358734453832721,0.0045331533209527,-0.0849769495808524,0.58265541638804,0.209334972283215,0.0538864963825372,0.163479560316693,0.120183680179663,-0.095130636916559,0.124743141906631,0.30655520642493,0.247697045295292,-0.029742607789653,-0.355991423986694,0.0407639933797344,0.132221245607758,-0.0384941579603648,0.26817499578352,0.219846898394295,0.234858328268089,0.243494614660407,0.286433444414492,0.177580197264456,-0.0672116244619705,0.0525649967334879,0.262451805886248
severe,0.333523101836233,-0.294280368495795,-0.399499553050109,0.450563221534837,0.122991809878621,-0.0715910969285041,-0.0571784373586913,-0.450286291393004,0.204995692545396,-0.0835908158349109,0.125910337935908,-0.431461402252862,-0.201500394412788,-0.279234472775085,0.10775583503013,-0.414929576314308,-0.0212646750588394,-0.258922378631828,-0.519087679245856,-0.0880180564723481,-0.263616405331828,-0.030131968713389,-0.497891365957052,-0.30188658810106,-0.287928378077193,0.0593663696595625,-0.510226806061334,-0.142171987795814,-0.533958999555947,-0.680221012652193,0.293106516738912,-0.546530878650916,0.22112077553391,-0.741204964362123,-0.0932038158570814,-0.532425610095834,0.157966181543163
