"features_all","pvalues","adj_pvalues"
"CD38","0.000686734377001436","0.12910606287627"
"CD158b","0.0104498595935493","0.285188222927635"
"HLA-DR","0.0253385889042437","0.285188222927635"
"IgG-Fc","0.0266640005697749","0.285188222927635"
"CD66b","0.0358381759585479","0.285188222927635"
"CD71","0.0358381759585479","0.285188222927635"
"IgA","0.0422256232439355","0.285188222927635"
"IgLambdaLight","0.0431730660772466","0.285188222927635"
"CD123","0.0451371853078891","0.285188222927635"
"LOX-1","0.0452595692450063","0.285188222927635"
"CD81","0.047356880848027","0.285188222927635"
"CD1d","0.0514637809300985","0.285188222927635"
"CD2","0.0517772023339997","0.285188222927635"
"CD133","0.0517772023339997","0.285188222927635"
"CD366","0.0541033224878187","0.285188222927635"
"CD15","0.0548911223580663","0.285188222927635"
"CD11c","0.0565087988307538","0.285188222927635"
"CD28","0.0565087988307538","0.285188222927635"
"IgM","0.05842334829949","0.285188222927635"
"CD83","0.0596946533830515","0.285188222927635"
"CD158","0.061563808422012","0.285188222927635"
"TCR-Vb13-1","0.0622633755670344","0.285188222927635"
"CD137L","0.0642162823933926","0.285188222927635"
"CD183","0.0642162823933926","0.285188222927635"
"TSLPR","0.0642162823933926","0.285188222927635"
"CD88","0.0662178181502221","0.285188222927635"
"CD52","0.0697783170747017","0.285188222927635"
"CD56","0.0697783170747017","0.285188222927635"
"CD106","0.0697783170747017","0.285188222927635"
"CD64","0.0732346495570384","0.285188222927635"
"CD45RO","0.0756922661156111","0.285188222927635"
"CD155","0.0762382257949495","0.285188222927635"
"CD204","0.0762382257949495","0.285188222927635"
"CD40LG","0.0807932160253695","0.285188222927635"
"CD209","0.080853756682455","0.285188222927635"
"CD49d","0.0819685709433456","0.285188222927635"
"CD33","0.0824193079664748","0.285188222927635"
"CD257","0.0824193079664748","0.285188222927635"
"CD269","0.0840539658836414","0.285188222927635"
"IgKappaLight","0.0840539658836414","0.285188222927635"
"CD19","0.0856661257855102","0.285188222927635"
"FCERIA","0.0873483482601088","0.285188222927635"
"CD370","0.0886169963065919","0.285188222927635"
"CD307d","0.0890077692698659","0.285188222927635"
"CD10","0.0907381737623173","0.285188222927635"
"CD45RA","0.0920836020283135","0.285188222927635"
"CD303","0.0941010540471731","0.285188222927635"
"B7-H4","0.09416087599016","0.285188222927635"
"CD275","0.0956465442521536","0.285188222927635"
"CD314","0.0956465442521536","0.285188222927635"
"CD309","0.0959804692163387","0.285188222927635"
"CD235ab","0.0960165511990632","0.285188222927635"
"CD70","0.0996503445677732","0.285188222927635"
"CD3","0.103065369129574","0.285188222927635"
"CD45","0.103065369129574","0.285188222927635"
"CD99","0.103065369129574","0.285188222927635"
"CD79b","0.103346756860663","0.285188222927635"
"CD254","0.106923058891855","0.285188222927635"
"Mac-2","0.106923058891855","0.285188222927635"
"c-Met","0.106923058891855","0.285188222927635"
"CD86","0.107180172911302","0.285188222927635"
"CD117","0.107180172911302","0.285188222927635"
"CD161","0.107180172911302","0.285188222927635"
"CD371","0.107217382623105","0.285188222927635"
"CD252","0.111115076548454","0.285188222927635"
"XCR1","0.113146000186961","0.285188222927635"
"CD357","0.114939028630713","0.285188222927635"
"TCR-Va24-Ja18","0.115152366159328","0.285188222927635"
"CD335","0.119292871657668","0.285188222927635"
"CD223","0.119292871657668","0.285188222927635"
"CD274","0.119330992900929","0.285188222927635"
"CD138","0.121359558221605","0.285188222927635"
"CD80","0.121427571491189","0.285188222927635"
"CD44","0.121440320403871","0.285188222927635"
"CD178","0.127886490363996","0.285188222927635"
"CD163","0.127886490363996","0.285188222927635"
"CD11b","0.13219174395378","0.285188222927635"
"CD120a","0.13219174395378","0.285188222927635"
"CD58","0.134633657796952","0.285188222927635"
"CD169","0.134633657796952","0.285188222927635"
"Podocalyxin","0.134633657796952","0.285188222927635"
"CD195","0.136762235515106","0.285188222927635"
"CD112","0.141436377869553","0.285188222927635"
"CD23","0.141606616506693","0.285188222927635"
"CD273","0.14634057174822","0.285188222927635"
"HLA-F","0.148723561337613","0.285188222927635"
"CD14","0.148793304242453","0.285188222927635"
"CD32","0.148793304242453","0.285188222927635"
"CD158f","0.148793304242453","0.285188222927635"
"ITGB7","0.151096384888892","0.285188222927635"
"CD193","0.151259735351559","0.285188222927635"
"NLRP2","0.15372676203615","0.285188222927635"
"CD62L","0.156082436159173","0.285188222927635"
"CD107a","0.156082436159173","0.285188222927635"
"CD1C","0.156082436159173","0.285188222927635"
"CD141","0.156082436159173","0.285188222927635"
"CD336","0.156082436159173","0.285188222927635"
"CD40","0.156207454382776","0.285188222927635"
"CD206","0.156207454382776","0.285188222927635"
"CD98","0.156207454382776","0.285188222927635"
"IgD","0.156207454382776","0.285188222927635"
"DR3","0.156207454382776","0.285188222927635"
"CD326","0.156246739157162","0.285188222927635"
"CD39","0.158767312383901","0.285321046086174"
"CD294","0.161172508516594","0.285321046086174"
"CD69","0.166366465625897","0.285321046086174"
"CLEC15A","0.166366465625897","0.285321046086174"
"CD184","0.166502841833349","0.285321046086174"
"CD85j","0.166502841833349","0.285321046086174"
"Phospho-Tau","0.171664105938553","0.285321046086174"
"CD258","0.171664105938553","0.285321046086174"
"CD22","0.17181115953936","0.285321046086174"
"CD90","0.174305212609017","0.285321046086174"
"CD197","0.174531490956968","0.285321046086174"
"CD150","0.174531490956968","0.285321046086174"
"CD185","0.177226331746161","0.287228882485158"
"CD8","0.18256909937298","0.293358894718976"
"CD158e1","0.188175564489456","0.299805136644217"
"CD47","0.193883935252566","0.304104910992311"
"GARP","0.194109517654667","0.304104910992311"
"CD146","0.197054131351641","0.306166749538086"
"CD122","0.199693518628221","0.307724438541848"
"CD267","0.205891115004035","0.314695362770395"
"CD152","0.215036875759407","0.323833019791535"
"CD57","0.217721354043541","0.323833019791535"
"CD360","0.217721354043541","0.323833019791535"
"CD144","0.2212242033699","0.323833019791535"
"CD307e","0.2212242033699","0.323833019791535"
"CD11a","0.223927088153721","0.323833019791535"
"CD54","0.223927088153721","0.323833019791535"
"CD34","0.23068869389258","0.32477042166888"
"CD25","0.23068869389258","0.32477042166888"
"CD31","0.233861413100232","0.32477042166888"
"CD328","0.233925667408911","0.32477042166888"
"CD24","0.236626419470808","0.32477042166888"
"CD21","0.237139101170691","0.32477042166888"
"CD35","0.237174981140886","0.32477042166888"
"CD82","0.243117399455254","0.32477042166888"
"CD101","0.243117399455254","0.32477042166888"
"CD1a","0.243687373694265","0.32477042166888"
"CD124","0.246997757796337","0.32477042166888"
"CD196","0.247021134692229","0.32477042166888"
"CD207","0.247032820737499","0.32477042166888"
"CD4","0.256374707699528","0.334711423941051"
"HLA-A2","0.260438766250185","0.337510209185143"
"Podoplanin","0.263137842021948","0.337510209185143"
"CD304","0.26390425930966","0.337510209185143"
"CD244","0.269988352135684","0.340656444305426"
"CD73","0.269988352135684","0.340656444305426"
"NCR3","0.274345695317808","0.342511747941667"
"CD103","0.276924391952837","0.342511747941667"
"TCR-Vg9","0.276924391952837","0.342511747941667"
"CD49b","0.283944051308856","0.348898572850098"
"CX3CR1","0.303093883437152","0.370010714845354"
"CD137","0.305484096051284","0.37052264553317"
"CD279","0.327698860267607","0.392403730766306"
"CD5","0.327698860267607","0.392403730766306"
"CD272","0.333096362506209","0.396342507285869"
"CD224","0.335242507317219","0.396387367142372"
"CD127","0.358253278207672","0.420947601894014"
"CD49f","0.373882681508066","0.436583503872773"
"CD95","0.381775408216971","0.443048004597473"
"CD41","0.397701912483371","0.458699138324379"
"CD18","0.405729517186804","0.465104568482434"
"TCR-Vg2","0.424899180684877","0.4841275513258"
"CD36","0.430031634899245","0.487023779283483"
"CD94","0.438194620415485","0.493296937952762"
"CD268","0.441441248413119","0.493647331926277"
"TIGIT","0.44560284145839","0.493647331926277"
"CD305","0.446383225678017","0.493647331926277"
"TCR","0.462823881550037","0.508835612464368"
"CD20","0.483213346616813","0.528163425371865"
"CD7","0.495863565289643","0.538857516037299"
"CD27","0.512407568687599","0.550472130932963"
"CD26","0.512407568687599","0.550472130932963"
"CD62","0.528930852703041","0.564994319932794"
"CD29","0.550241283993623","0.584437070004526"
"HLA-ABC","0.566850473482482","0.598696005700599"
"CD194","0.610283823162801","0.640968484662607"
"CD226","0.618224591783029","0.645701240306719"
"TCR-Va7-2","0.631816378146221","0.656251265698837"
"CD66a","0.682107988422811","0.704595064964223"
"CD278","0.701773948569707","0.720948100169973"
"TCR-G-D","0.736862157978052","0.752880900542793"
"CD319","0.769770798803152","0.7807811594725"
"CD96","0.772474976924921","0.7807811594725"
"CD324","0.805890482345333","0.810200057117234"
"CD16","0.843917563840827","0.843917563840827"
