"features_all","pvalues","adj_pvalues"
"IRF4","0.0132017640304845","0.416616264154733"
"MYC","0.0139269304934611","0.416616264154733"
"ATF1","0.0150881308974741","0.416616264154733"
"PBX3","0.0159138520832648","0.416616264154733"
"MITF","0.0233634173212666","0.416616264154733"
"ESR1","0.0233653987166627","0.416616264154733"
"RBPJ","0.0251515982601539","0.416616264154733"
"ETV5","0.0257888116957593","0.416616264154733"
"ELK1","0.0264158094987785","0.416616264154733"
"ETV1","0.029804273041653","0.416616264154733"
"SMAD3","0.0312641774101615","0.416616264154733"
"E2F4","0.0359782014340034","0.416616264154733"
"PAX5","0.037681234745235","0.416616264154733"
"FOXA1","0.0394331089137352","0.416616264154733"
"CLOCK","0.0394412120451607","0.416616264154733"
"BCL11A","0.0461341189992666","0.416616264154733"
"ONECUT1","0.0471696058806515","0.416616264154733"
"CEBPD","0.0525491815781012","0.416616264154733"
"MAF","0.0548366527754249","0.416616264154733"
"NFE2","0.0548590823211264","0.416616264154733"
"MXI1","0.0572121887086782","0.416616264154733"
"HNF4G","0.0584530667892989","0.416616264154733"
"AR","0.0608726003821409","0.416616264154733"
"NRF1","0.0634918902356888","0.416616264154733"
"ASCL1","0.0661829017699944","0.416616264154733"
"RELA","0.06620385215447","0.416616264154733"
"TAL1","0.0662178181502221","0.416616264154733"
"SP4","0.0662248008698601","0.416616264154733"
"JUND","0.0688581788207054","0.416616264154733"
"NFYA","0.0717795105176201","0.416616264154733"
"RFX5","0.0732346495570384","0.416616264154733"
"THAP1","0.0792622655971331","0.416616264154733"
"CTCF","0.0840232687210917","0.416616264154733"
"SPI1","0.0872160892613503","0.416616264154733"
"SIX5","0.0873250152594374","0.416616264154733"
"FOXM1","0.0889999406483177","0.416616264154733"
"FOXP1","0.0907027251606186","0.416616264154733"
"MEIS1","0.0942047323505582","0.416616264154733"
"MYBL2","0.0959724499653991","0.416616264154733"
"PPARG","0.0959924973887152","0.416616264154733"
