"features_all","pvalues","adj_pvalues"
"TCR-Vg9","0.113465481886535","0.389908655937364"
"CD336","0.113465481886535","0.389908655937364"
"CD273","0.1311004784689","0.412966507177033"
"CD357","0.1311004784689","0.412966507177033"
"TCR-A-B","0.1311004784689","0.412966507177033"
"CD144","0.1311004784689","0.412966507177033"
"TCR-Va7-2","0.1311004784689","0.412966507177033"
"CD196","0.150102529049897","0.417196735153391"
"CD21","0.150102529049897","0.417196735153391"
"CD28","0.150102529049897","0.417196735153391"
"TIGIT","0.150102529049897","0.417196735153391"
"TCR-Va24-Jz18","0.150102529049897","0.417196735153391"
"CD319","0.150102529049897","0.417196735153391"
"CD138","0.150102529049897","0.417196735153391"
"CD94","0.150102529049897","0.417196735153391"
"CD274","0.171018455228982","0.44597462034533"
"CD112","0.171018455228982","0.44597462034533"
"CD52","0.171018455228982","0.44597462034533"
"CD35","0.171018455228982","0.44597462034533"
"CD45RA","0.193164730006835","0.44597462034533"
"CD14","0.193164730006835","0.44597462034533"
"CD185","0.193164730006835","0.44597462034533"
"CD235ab","0.193164730006835","0.44597462034533"
"CD41","0.193164730006835","0.44597462034533"
"CD49b","0.193164730006835","0.44597462034533"
"CD204","0.193164730006835","0.44597462034533"
"CD209","0.193164730006835","0.44597462034533"
"CD275","0.217088174982912","0.44597462034533"
"CD11b","0.217088174982912","0.44597462034533"
"CD279","0.217088174982912","0.44597462034533"
"CD278","0.217088174982912","0.44597462034533"
"IgG1Kiso","0.217088174982912","0.44597462034533"
"CD47","0.217088174982912","0.44597462034533"
"IgG-Fc","0.217088174982912","0.44597462034533"
"CD26","0.217088174982912","0.44597462034533"
"CD193","0.217088174982912","0.44597462034533"
"CD36","0.217088174982912","0.44597462034533"
"CD150","0.217088174982912","0.44597462034533"
"CD258","0.217088174982912","0.44597462034533"
"IgM","0.242241968557758","0.462461939973902"
"CD206","0.242241968557758","0.462461939973902"
"CD178","0.242241968557758","0.462461939973902"
"CD106","0.242241968557758","0.462461939973902"
"FCERIA","0.242241968557758","0.462461939973902"
"CD83","0.242241968557758","0.462461939973902"
"CD360","0.242241968557758","0.462461939973902"
"CD54","0.269036226930964","0.488921604711078"
"CD305","0.269036226930964","0.488921604711078"
"CD88","0.269036226930964","0.488921604711078"
"c-Met","0.269036226930964","0.488921604711078"
"DR3","0.269036226930964","0.488921604711078"
"CD86","0.296787423103213","0.496396663420417"
"CD19","0.296787423103213","0.496396663420417"
"CD34","0.296787423103213","0.496396663420417"
"CD24","0.296787423103213","0.496396663420417"
"IgA","0.296787423103213","0.496396663420417"
"CD71","0.296787423103213","0.496396663420417"
"CD122","0.296787423103213","0.496396663420417"
"CD15","0.296787423103213","0.496396663420417"
"CD158b","0.296787423103213","0.496396663420417"
"CD95","0.326042378673958","0.50099194771852"
"CD64","0.326042378673958","0.50099194771852"
"CD163","0.326042378673958","0.50099194771852"
"CD303","0.326042378673958","0.50099194771852"
"IgG2aKiso","0.326042378673958","0.50099194771852"
"CD370","0.326042378673958","0.50099194771852"
"CD124","0.326042378673958","0.50099194771852"
"CD133","0.326042378673958","0.50099194771852"
"IgLambdaLight","0.326042378673958","0.50099194771852"
"NLRP2","0.326042378673958","0.50099194771852"
"CD3","0.355980861244019","0.508133971291866"
"CD123","0.355980861244019","0.508133971291866"
"CD152","0.355980861244019","0.508133971291866"
"CD27","0.355980861244019","0.508133971291866"
"CD79b","0.355980861244019","0.508133971291866"
"TSLPR","0.355980861244019","0.508133971291866"
"CD304","0.355980861244019","0.508133971291866"
"CD158f","0.355980861244019","0.508133971291866"
"CD117","0.38714969241285","0.508133971291866"
"CD16","0.38714969241285","0.508133971291866"
"CD1c","0.38714969241285","0.508133971291866"
"CD39","0.38714969241285","0.508133971291866"
"CD127","0.38714969241285","0.508133971291866"
"ratIgG2bKiso","0.38714969241285","0.508133971291866"
"CD30","0.38714969241285","0.508133971291866"
"CD267","0.38714969241285","0.508133971291866"
"CD81","0.38714969241285","0.508133971291866"
"LOX-1","0.38714969241285","0.508133971291866"
"IgKappaLight","0.38714969241285","0.508133971291866"
"CD85j","0.38714969241285","0.508133971291866"
"GARP","0.38714969241285","0.508133971291866"
"CD7","0.418728639781271","0.510578793023615"
"IgD","0.418728639781271","0.510578793023615"
"CD252","0.418728639781271","0.510578793023615"
"CD169","0.418728639781271","0.510578793023615"
"CD309","0.418728639781271","0.510578793023615"
"CD158","0.418728639781271","0.510578793023615"
"CD207","0.418728639781271","0.510578793023615"
"CD307e","0.418728639781271","0.510578793023615"
"CD23","0.418728639781271","0.510578793023615"
"HLA-F","0.418728639781271","0.510578793023615"
"Podocalyxin","0.418728639781271","0.510578793023615"
"CD137L","0.451127819548872","0.5198973042362"
"CD40","0.451127819548872","0.5198973042362"
"CD8","0.451127819548872","0.5198973042362"
"CD33","0.451127819548872","0.5198973042362"
"CD31","0.451127819548872","0.5198973042362"
"TCR-G-D","0.451127819548872","0.5198973042362"
"CD366","0.451127819548872","0.5198973042362"
"CD62P","0.451127819548872","0.5198973042362"
"Mac-2","0.451127819548872","0.5198973042362"
"CD56","0.483526999316473","0.522209159261791"
"HLA-ABC","0.483526999316473","0.522209159261791"
"CD90","0.483526999316473","0.522209159261791"
"CD294","0.483526999316473","0.522209159261791"
"CD32","0.483526999316473","0.522209159261791"
"CD141","0.483526999316473","0.522209159261791"
"CD269","0.483526999316473","0.522209159261791"
"CD335","0.483526999316473","0.522209159261791"
"CD268","0.483526999316473","0.522209159261791"
"CD1a","0.483526999316473","0.522209159261791"
"CD257","0.483526999316473","0.522209159261791"
"CD11c","0.516473000683527","0.548389871512284"
"CD307d","0.516473000683527","0.548389871512284"
"CLEC12A","0.516473000683527","0.548389871512284"
"CD70","0.548872180451128","0.563787185354691"
"CD223","0.548872180451128","0.563787185354691"
"HLA-DR","0.548872180451128","0.563787185354691"
"CD324","0.548872180451128","0.563787185354691"
"B7-H4","0.548872180451128","0.563787185354691"
"CD337","0.548872180451128","0.563787185354691"
"Phospho-Tau","0.581271360218729","0.593839389628863"
"XCR1","0.61285030758715","0.622734989967588"
"CD20","0.644019138755981","0.644019138755981"
"CD155","0.644019138755981","0.644019138755981"
"CD158e1","0.644019138755981","0.644019138755981"
