group,EPAS1,FOXO3,FOXM1,RUNX3,XBP1,TFDP1,ESRRA,IRF4,ZNF263,GMEB1,AR,E2F4,BHLHE40,OTX2,IKZF1,SPDEF,PAX5,PRDM14,NFATC1,ELK1,FOXA1,RFX2,TCF12,HIF1A,TP73,FOSL1,RARG,NRF1,POU2F2,NR2C2,ETV1,ESR1,MAF
healthy,-0.0127190530720041,-0.0139940814519136,0.0148189800044109,0.0102036216835246,0.0664257197348036,0.0258040487940461,0.0232112195166903,-0.0703675806366962,-0.0795677454802281,0.141739975971085,-0.0264211951185071,0.0525681029816982,0.0133538515465597,0.0247931237367058,-0.04077646671851,0.0295483414006492,-0.0262120850327712,0.0445390904040575,-0.0344284819729545,-0.0800002231575457,0.0988371040950259,-0.0050457992116544,-0.0012091722814796,0.0104982768043343,-0.0210372893396562,0.0373315817346652,-0.0214541516534285,-0.0853406774900099,-0.0031963970248209,0.095705884239785,0.138758120462798,-0.0056989287651544,0.0449301534215378
healthy,-0.0884769714090263,0.0716242149501642,-0.118811933034978,0.0143248429900328,0.120497208680864,0.10027390093023,0.133979413847954,-0.125553035618523,0.0716242149501642,0.0143248429900328,-0.0800505931795953,0.115441381743206,-0.0581420097830745,0.105329727867888,-0.0851064201172539,-0.069938939304278,0.0160101186359191,0.0749947662419366,0.0716242149501642,0.0851064201172539,-0.0851064201172539,0.103644452222002,-0.054771458491302,0.078365317533709,0.0530861828454158,0.105329727867888,0.0952180739925712,-0.0025279134688293,0.0800505931795953,0.122182484326751,0.0193806699276915,-0.0278070481571226,-0.0733094905960504
mild,-0.177448409814145,-0.0022706878920774,0.0397534521655539,0.0477477901118009,0.161247969504105,0.068813725980451,-0.124239132147627,0.0724211189623261,-0.170438915119807,0.221837098411806,-0.018546494141114,-0.139624880528154,0.0005446691787552,0.0713063503800009,-0.0710270802747648,0.11173717126107,0.0084160173104446,-0.0687466826604854,-0.0584539147587269,-0.166112540327266,0.0690116193662806,-0.0498853160993949,0.0963246055525562,0.134361286359266,0.142078666038896,0.0352892917912904,-0.325034337812426,-0.163193150518556,-0.0206548909621022,0.145050303400408,0.0065471269704371,-0.136795652425604,0.12116253731279
mild,-0.0277034086793922,-0.0922058693011741,0.0552824753465623,0.0249509210849148,0.0875747142881643,-0.0849974586826853,-0.0865570818789975,-0.05691876776076,0.0082354021038443,0.0145597560568067,-0.0652367720682882,-0.0637687758991275,0.0335321911918419,0.063540773761797,-0.145351634128571,-0.0820735830055014,-0.0932620243364392,-0.147748059011974,0.0060052679491519,0.0160791853634153,0.0995252936046339,0.0533164426230714,0.0692967309626529,0.0292343279232861,-0.0968793908465741,0.050847735588746,-0.0659600949565907,-0.11988124253359,-0.108219875383989,0.0242477369230542,-0.0555967982490981,0.0465474072063727,0.0148947190648659
mild,0.0734851527094079,-0.0192353748237728,0.167651195257341,0.13115247335686,0.112600181307832,-0.126488563384572,-0.0314598373210062,-0.0900722875138518,0.0765988450798522,0.0078794986682463,0.0348648970571902,0.0214274521854806,-0.0951605235900148,0.0945466296782736,-0.160557256295198,-0.114540759571713,-0.0517267551931967,-0.149127933500483,-0.0129130610274905,0.0352865136671298,0.109922814228693,0.0870029147227861,0.147042784381599,0.0758488958654772,-0.0408522012818381,-0.118418625999695,0.0483411457527662,-0.102362842309591,0.0809693555659483,0.0236498178186852,-0.035615330109768,0.0004174556013952,0.0928729365670698
mild,-0.0345294786181445,0.0859242031452727,0.0707650847182238,-0.0719480177980123,0.0844857565202499,-0.109613958981996,-0.0745977878967384,0.0008314329646513,-0.0445512876701121,0.145795488141285,0.0906599912349857,-0.0145953663193097,-0.0140600046054854,0.0852495933089133,-0.13474892106134,-0.066067150487064,-0.0616625836596918,0.020162587373674,-0.0474660347787108,-0.109949236014896,-0.0891012234167045,-0.0719236831746566,0.08157776902925,-0.0661617851334471,-0.0432520891676245,-0.0355204385581273,-0.0197651218588651,0.0013357004375211,0.0437536527934548,-0.0581624536670378,-0.0781100852010702,-0.0288338248294031,0.0908479086042321
mild,-0.0133126241951641,0.0015892429450018,0.0214702072426153,0.0491050490999761,-0.0058060574651069,0.0448261477849125,-0.0127059825066401,0.0702139941039448,-0.0321371708419902,-0.02769283035857,-0.0267128199774508,-0.0230765499649843,-0.0199286835110375,0.0461050980755964,0.0267596441612055,0.0359970098444967,-0.0038690248333235,-0.0458233050502236,0.0384590951444187,-0.0225140944780316,-0.0618008094256556,-0.0713624584902016,-0.0092120693184257,-0.0278105974203273,-0.0162268407985845,-0.0539827723706629,-0.0093315322258722,-0.0060108779389152,0.0048544996061083,0.0103287837048328,0.0641028257352371,-0.0642961521438178,-0.0102204380080161
mild,-0.0115482612907844,0.0083589045314997,0.0129814140654544,0.0466290004036154,-0.0262800520360518,0.0049164242198908,0.0346892170714662,0.0296770065288973,-0.0802966181020322,0.0174112583344027,-0.000798704964384,0.033562362005436,-0.0369979223925928,-0.0085333594690008,-0.0035459149718391,0.0193637696495249,-0.02306629343791,0.0402251566330886,-0.0466985638546858,-0.0665110359739421,-0.0276170542814936,0.0210573301075212,-0.0133317807666571,-0.0096059477590651,0.0040350443686325,0.078528395301264,-0.0628165247296594,-0.0319842550238235,-0.090406263519895,-0.0551008089656482,0.0157530259117667,-0.0130222051990664,0.081302556593427
mild,0.0064536058460044,-0.0071504170233508,0.0976872553450752,-0.0514100804681709,0.0074866689286981,-0.0373361151768844,-0.0174202794336592,-0.0563890394039772,0.166311002630366,-0.14412647933299,-0.201775450575076,0.0561945804707642,0.0853593692249299,0.0001904077054376,-0.0426756333846897,-0.0283788505657634,-0.0595935605742154,0.180988600860168,-0.0018149500433207,-0.168146208812564,-0.0766978442414036,-0.0226909267692849,0.0338844691123547,-0.0610560538010877,0.0034962095700576,0.0462326113713764,0.21723898699328,-0.204266955656867,-0.0666143383087576,0.0009844483493905,-0.116642950105562,-0.134970704560881,0.12908832183119
mild,0.0841176521730563,-0.0250516036042434,-0.0090071935649957,-0.0811140223123724,0.123036711770678,-0.0423760675504847,-0.0273653102811771,-0.122391140791598,0.0668400044428552,0.146880949803359,-0.034356942545074,0.0245871374608973,-0.072705583510417,0.13154247902177,-0.162386973358144,-0.059360497927592,-0.115502997005263,0.0618651654857422,-0.157822392294226,0.0089000090703774,0.0042602756596574,-0.0179232187092816,0.0645484738682563,0.0074573304129283,0.102465912843755,-0.0600368690488042,-0.0887820256974817,0.0188632390471413,0.0728977763973189,-0.158180905948639,-0.121536128846022,0.0234635482759327,0.0502091596974199
mild,-0.0056890178020692,0.0139379169965679,-0.0668158660988214,-0.0540278714090958,0.0337175588690342,-0.014746014572312,-0.0021240412742405,0.0249301091045542,-0.0517100932244633,0.065846638105318,-0.0484505308442931,0.0605874825644549,-0.0003823111261169,0.0460832994791679,-0.0179596561420246,0.109918388709828,0.0135031637614668,0.0498216338594931,0.0233340212901894,0.0183272943464569,0.0041293405711442,-0.0669079794405084,-0.0021158896510824,-0.0076345385291464,-0.0406937179677745,-0.000118470256565,0.0625213192983388,-0.0322396695904626,-0.0289252196143609,0.0383705053677032,0.0481010979315807,-0.0228294358167002,-0.0439703987565768
moderate,-0.126296941695024,-0.0469331622301052,0.0452919195100044,0.150765563043531,-0.130518917729635,0.0831491540349664,-0.0833794164512089,0.0115958557928534,-0.143508808107403,0.0947823900901969,0.0686904685475308,-0.191637640330075,0.0916484288925066,0.0117523544913386,0.108859298497888,-0.13763063724774,0.0726114088691322,-0.152098293998146,-0.0085067509100155,-0.0051883804179319,-0.0099645811427197,-0.0440803006054902,0.101651885508098,0.0939420817919612,0.0442871380573098,-0.111395673901045,-0.0115554851094862,0.0986101289576048,-0.0015325907574582,0.0738908106494233,0.0410136238800786,-0.136210685680911,-0.0466954237613873
moderate,0.0605249339465479,-0.110569252144083,-0.0935396927807245,0.243891714149161,-0.0180004924418377,-0.147947748332851,-0.0191546891388803,-0.0133296975011768,0.132478357059975,0.0101626351658111,-0.0245324447273092,-0.0022173684179777,-0.0627605073597472,-0.0907173116882191,-0.0053595505932073,-0.0726858707545049,-0.0353662373836194,-0.111841174476891,0.062002572725359,-0.0314545907436947,0.195167864938358,0.0049032120463219,0.14805394413831,0.014076709138432,0.0785290673874299,0.0179252451282555,0.128923528326391,-0.0533770459894159,-0.0546932671439298,-0.0611942709375248,-0.0430699845281809,-0.126421555149784,0.0530269032479892
moderate,-0.0233389788630869,0.0473458765158344,0.0490471395133684,-0.0267675167708175,0.0017457349772475,-0.0410472177286636,-0.0778775687771265,0.0490890942112114,0.0124785857794458,-0.013755686781787,0.0129451220194601,-0.0563837575251752,-0.0263471306984305,0.134594866150154,-0.10162099092742,0.0667629302245569,-0.0366230948411184,-0.0633327141289125,0.137304720083833,0.15048059294143,-0.0129833007944972,-0.0106481023125554,0.111968697603419,-0.0651518698273854,-0.0805513416706614,-0.0586803576851014,0.0014348506662308,-0.077163919366817,0.0471885463989231,0.0042135103043732,-0.0147227425670683,0.0138970741135179,0.071331377272682
moderate,-0.0882784942259437,0.0047371415795592,-0.0272655050209146,-0.0706400970958614,-0.0750360930642934,-0.0672307665024154,0.0300140121221521,0.0812232629049804,-0.137103976766534,0.12079381572613,0.117523919102092,0.0463573312406468,0.070577606871767,-0.0747640267825222,0.0834724858688111,0.087570271686208,-0.08675534815159,-0.0652230023636566,0.110235305923797,-0.117984093711494,0.0692045223559528,0.071927098139709,-0.037947082305393,0.125160479548559,-0.051678990222449,0.0094245460419822,-0.0761043783238108,-0.094580442029253,0.0656816891105804,-0.0728627510868629,-0.148691237196815,0.0752924305141498,0.0293633911155101
moderate,0.0149092376181876,-0.0634913784119564,-0.131713505996601,0.137772938272704,0.078852977900076,-0.118301981032002,-0.0717765973466987,-0.0123654814368854,-0.0214695238482887,0.0062734901900523,0.0108081927943018,0.0586006053618494,0.0103904681272742,0.0790005323844489,-0.0217493924477566,-0.134934765866714,0.0316826494966921,0.019631673862179,-0.0765537603712792,-0.06768386545151,0.123794748668588,0.0479967720646838,0.0800167879176652,0.0237451880791104,-0.117868323251638,-0.0128545587418961,0.0191876249209441,-0.128198522645859,0.126467355244695,0.148042868933871,-0.0379935478658813,0.106859234680491,0.114621431851376
moderate,-0.0340843656725031,-0.0422788653866027,0.0326481643134871,-0.0455825575632714,0.0914464233028509,-0.0722090853175904,-0.0394866765384729,0.0506278234362349,-0.024424750297446,-0.0237752044951218,0.0384892263934335,0.0759830546245461,0.0316510872562147,-0.0332346582831905,-0.0841197257347628,-0.0832440887456446,0.0110189606540737,0.0513559042135098,0.168147671878847,0.130294187040359,0.0586538740235399,-0.0210141684755355,0.0380191358070301,-0.0529077627802916,0.0383232023371244,-0.0803235577056714,-0.0271128476585864,0.0386789415229464,-0.0852264905955293,0.0722799719933179,0.0334379911161983,-0.195270406363258,0.0857566483124177
moderate,-0.120003386128606,-0.0039637377985262,-0.0187617897013405,0.11671281862557,-0.0589020353991946,0.0587587765740957,0.161389106509973,-0.0463537317803308,-0.0378634536561043,0.0587719329968089,-0.100105027687323,0.0583977058618568,0.0167240060055464,0.181724550550282,-0.102081414743789,-0.0364820292712224,-0.121852594432178,0.11301294019368,0.158088306233715,-0.0510944294313065,0.0343536124411821,0.0548001551621802,0.0043481977066997,0.0467571954102011,0.0533617196122079,0.0268179058760327,-0.0101063253808265,0.0776762506108753,0.0897713885585079,0.146743084380733,-0.0693014566415754,0.0117845001891275,0.128308012510102
moderate,-0.186261825205336,-0.100793053895734,0.181351267190939,-0.161787353442988,0.0810150701014352,-0.115522117328605,0.16829299436371,-0.0333218301412922,-0.120304755437258,0.0660040607538616,-0.041148439884601,0.0547627727102699,0.0919456955167902,0.10908957349688,-0.142690738942553,-0.0574908604960464,-0.0120270817503081,-0.0645656144668159,-0.172921606463406,-0.117406977980596,0.146815503250234,-0.151164780045549,0.102620481120656,0.0636492902440335,-0.0456961230643355,-0.0664556963394495,-0.014042472918365,0.026784861896714,-0.09111291082429,0.136981334169832,-0.061644341517262,-0.0716508108788706,0.0072940452377601
moderate,0.0118137694227865,-0.0037976295901002,0.0956872742752992,-0.0024656132924703,-0.0192402997798121,-0.0748166775014379,-0.0302454743358304,0.0421773539348393,-0.0531850630439954,0.0110004675287623,0.0431965339594583,-0.004065133569846,-0.0707934726820718,0.0175554736853979,-0.0323687057072834,-0.010690527887909,0.0298959232502232,0.0147589201689323,0.0918044112839643,-0.0373743033228682,0.0243654558876981,-0.111850988624819,-0.0440422057178427,-0.0633512280955917,0.041891818419913,0.0211522942511789,0.0274984532292582,-0.0194057698918098,0.0279319342316292,-0.0430800169309226,-0.0855546377409261,-0.0083740911515502,0.0160007787906597
moderate,0.0457765118298015,-0.156040226831536,-0.0053383574457215,-0.0340838882128821,-0.0646927065027741,-0.154974447004851,0.0146384579745004,-0.0199510200230453,0.0421432301374609,0.0050657860822208,0.0775039905105905,-0.0128147233941066,-0.0464463323098235,0.0290813008537441,0.0131801581874434,-0.148019578002722,-0.0513994784910394,-0.0438805501373128,-0.0876510399133383,-0.087019482605795,-0.116573699074446,-0.0037850446123969,0.0186161082191502,0.229417813640424,0.0473100481919573,0.103553902272784,0.0301565389927269,-0.0249011567412572,-0.0740607349107851,-0.036855173716234,-0.150143399036938,-0.0498543342001541,-0.0813711504706666
moderate,-0.0836538680121935,-0.024291796646249,0.154819307633954,0.0737889275904007,0.0880871139173247,0.180415493038832,0.0662679765609883,0.0483089361306167,-0.0030078217870289,0.322264837759895,-0.0293540540041496,0.0396740873775612,-0.0608452200401032,0.0195427415570156,-0.173748493022563,0.0462926732500404,-0.22282479333224,0.165505054001219,0.171096515192385,-0.124525088199066,0.0237149235021757,0.002972069803923,0.0438045586757644,0.0101273078394814,0.0178929365032748,0.0748164246882046,0.0849189668310553,0.320877213915597,0.0554351256799015,-0.0619423590216654,0.114904080578673,-0.0212677747418752,0.077143655338504
moderate,0.0962386044683566,0.0111730881628445,0.0875037681587948,0.0329619497792116,-0.0292322282629815,-0.0766361313270209,-0.0899152260356677,-0.0812768480411807,-0.0779758301475058,0.0916729108881439,-0.0481059052459735,0.0521464368885561,-0.0664651378818992,0.122807511476214,-0.138841026959778,-0.175377293192043,0.1714439374551,-0.14790810857682,0.0331870191810531,0.304374213218898,0.216479253004522,0.0159960039165903,-0.0411716241511434,-0.312444558913499,0.0302182465948585,-0.178228172282035,0.159826069283854,-0.0433580126261748,0.0654898371405861,0.034526718001538,0.0470662989612771,0.0648253465256256,-0.179396389653498
moderate,-0.085795049513918,0.0030593660756549,0.0011553547415387,0.107104372527039,-0.0042263407643068,-0.0074849059333305,-0.0129828009103079,-0.0723906105226463,-0.135921841367718,-0.0259423619263894,0.027907792980961,-0.0494345750043433,0.093601993981528,0.0440180196571582,0.120726270528572,-0.0036270834917558,0.0628174340938334,-0.0159973471899549,0.0227800763191606,0.0976722954560294,0.0071811273159432,0.0522416222283978,-0.0586857128988767,0.0069636683056823,0.0945548296448085,-0.0383674053752648,-0.0318087752260989,0.0380403868636511,0.0298167842924115,-0.0064855904815973,-0.0317606354452015,-0.0117859463576507,-0.0578855965405122
moderate,-0.0352450716255422,0.172251786082167,-0.0520197878459463,0.321034807843757,-0.0112033303277067,0.127694673988813,0.0262218488210649,-0.0305354803734376,-0.0282901559584877,-0.078935730728894,0.345598284275357,0.0262032154234304,0.170281304282325,-0.0759730205050182,0.0877679612076183,0.0236085148028348,0.0284019563442943,0.0488241601516399,-0.0817027902776083,-0.20156212056114,-0.133652702882425,0.0875303853877792,0.263373758863984,0.112624913651961,-0.129618572294569,0.0036847543822104,0.000763969303012,-0.0771655579536223,0.120986650840415,0.177138394611798,0.125947792960585,-0.0468490200023893,-0.0649699992018817
moderate,0.0086853276129053,-0.0098184485464195,0.0335004031800608,0.0359501546985734,0.0121443822145813,-0.0965366506569087,0.0603272629934133,0.0207266988335308,-0.0384074103292285,0.191822843354075,0.161293045294416,-0.0466414679255658,0.0144269966899205,0.055796484739389,0.0043135000978989,-0.0502451472339876,-0.0851730372011516,0.0579569868444097,0.0809959755058432,-0.0994550680883197,0.0576056579577391,0.0503727171404097,0.0416068908699759,-0.0192562339496116,-0.0085993714192733,0.0679323395538083,-0.0299069567518333,-0.0289795167102243,-0.0116238697086985,0.0231788380240887,-0.144349442268714,-0.0049141701653036,-0.0298834211273864
moderate,0.0478007376568196,-0.129591979792211,-0.112744110891747,0.150040974127977,-0.0873870738029363,-0.148243962816081,0.147796485690985,6.74767093399716e-05,0.0149810132753919,0.0090880473263677,0.132755098517762,-0.0678803857940932,-0.0562246721070518,-0.116600937541389,-0.0318052061374915,0.0247521143085871,-0.0376887016711698,-0.0051957066191778,0.0811744813359859,-0.0815864444035352,-0.0099190762729758,-0.105598682513219,0.15635300595606,-0.0572971966449819,-0.0754732912977174,-0.0371015359197202,0.112081181817529,0.144091185686877,-0.185323006499355,-0.0033371376075329,-0.0328422166178743,0.0564259184331535,0.119958199781532
moderate,0.0517779432599262,-0.0420432689681718,-0.0274412575305401,0.124288111768237,-0.0236526275359114,0.0516990134683714,0.324322513498532,0.0782194234307726,-0.02020602663802,0.241209442991363,0.251891274781775,0.0657748262956379,-0.126419216140216,0.106397359015824,0.035360546616535,0.139916210496081,0.0129971056760181,0.207164392900741,0.10224038999394,-0.109896579774752,0.325743249746517,-0.117237050389345,-0.15259759700588,-0.139074292719497,0.212268519421283,0.0524093815923643,0.0523830716618461,0.019179939347808,0.0129181758844633,-0.166541860180555,-0.281858285642068,-0.0274149476000219,0.0553560938104089
moderate,-0.0382507713329014,-0.0254064657035991,-0.0720615493440075,-0.10168619179582,-0.0218051276152258,0.0341684492257093,-0.0907774486160585,0.0923590017011581,-0.0378280107316633,-0.0039087504094988,0.0566383857379016,-0.0208505748241668,-0.0258755487093904,-0.0221632565610992,-0.0158724726210208,0.0705519516145972,0.0229953204642291,0.0155038158559307,0.0535978600018854,0.0846428425854023,-0.0577972697680172,-0.0755555036763712,-0.0106259568009777,0.121549074084959,0.0495290867402939,-0.0112307113552825,0.0558983258200997,-0.038334353062856,-0.0048419729233623,-0.116491601279545,0.0016956197176555,-0.0079140821170284,-0.0181237781008061
moderate,0.0050776346974202,-0.0014865346180713,0.0998235908698899,-0.0762173816125607,-0.100140757777435,-0.127078701652336,0.0559083249112328,0.0221058418146298,-0.016715980504175,0.0754763374360545,-0.0983108726909153,-0.0298378967522951,-0.143458742129828,-0.0449186397736465,0.0217343316674747,0.136154022667281,0.106139263371526,-0.0629749221783956,0.128997018010584,-0.10392205919542,0.207624275285143,-0.0480463402279535,0.0213173708108272,-0.0828116867245635,-0.0768200975427857,0.0332832581435977,0.107836254535726,0.0920431210460262,-0.040177933161811,0.154237476691835,0.0748420036209652,-0.128964906096269,-0.014195936274603
moderate,-0.137903520736417,0.0608186678882385,0.0348601086703551,-0.0169291632888166,0.0911848562967242,-0.0955008939817061,-0.0276381608556702,0.0063969882119799,-0.0335737992615628,-0.0225845147261212,0.0746356281423324,0.039811774442952,-0.0054698362349486,0.0702472925327752,-0.0262759492269426,0.0697971796475162,-0.0612278614202921,-0.107113933631812,-0.0149321716419706,0.0140393664795469,-0.0316544059736451,-0.0520201588795896,0.0638770185099345,0.021090004255942,0.0205983359653553,-0.0659579690369325,-0.0795501908744581,-0.0437217988564922,-0.0414428241020651,-0.0012078629803675,-0.0203483674812666,-0.0008949253361649,0.0661297031099705
moderate,-0.0324244844394565,-0.101548138139231,0.0448555453057676,-0.0193968974877511,0.0253887934575533,0.0097185507181095,-0.0992557592525206,0.0040872339111298,0.0036422264565245,-0.0095549709027803,-0.117945067247235,-0.111865978964192,0.0481776478226155,-0.0559797265721902,-0.0767656704795114,-0.0081224539639292,-0.0888306241400856,-0.0547334041696817,0.0138203585605591,-0.102688171352978,0.0635915903905757,-0.0222302707560347,-0.0403765741717525,0.0107075678504228,0.0169386773136097,0.0125953945056742,0.0223451032838464,-0.0494817634010468,-0.104922505789088,0.0712456683548525,0.113389959885808,-0.101622515443897,0.0262446350105663
moderate,-0.0807676089714172,-0.0793910314127808,-0.0164552926324137,-0.0008947393399302,0.0011856882230244,0.0439255193932711,-0.0268332489752444,0.145205758525529,0.0659729515587917,0.0409763749385877,-0.0398118081864266,0.0239361742950216,-0.0809186934149427,-0.0182164849608352,-0.0165114424083131,-0.0020501509669114,-0.0383770408511714,-0.0768099826976667,0.0064659315485766,-0.0498889639353717,0.0427405526339157,-0.0001258332151082,0.0052401647748327,0.0993440047908863,-0.0437543583572994,0.0215585285784691,0.0234506292457398,-0.037857786033904,-0.126456062157139,-0.0826690886663858,0.1308171607683,0.0104754285723273,0.0156215045334908
moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
severe,0.331341840605825,0.330642807186825,-0.306526154231338,-0.0706023753189627,-0.323827231351579,0.414526817466781,-0.0487575809752243,0.186641922872901,0.287652251918348,-0.295691136236844,0.0136311516704928,0.301458161943591,0.373458604100553,-0.30285622878159,0.368215853458056,0.144525159378174,0.313341730066585,0.334662249346073,-0.381322730064299,-0.153787352179919,0.0478837892014747,0.319283514128081,0.421866668366277,-0.0849325604084552,-0.282584259630601,0.0127573598967433,0.22683634446538,0.106777354752194,-0.125476498710434,-0.429206519265773,0.137884341897677,0.233127645236377,-0.335011766055573
