group,ASCL1,ATF2,BACH1,BARX2,CEBPA,E2F2,E2F7,FOSL2,FOXK1,FOXP1,FOXP3,GATA3,GTF2B,HNF1B,HSF1,JUN,KLF1,KLF4,KLF9,MECOM,MYB,MYBL2,MYC,MYOD1,ONECUT1,PBX1,REST,RUNX1,SP4,SPDEF,TBP,TCF4,TFDP1,USF1,ZKSCAN1,ZNF384
critical,0.0693684257621559,6.1103712228204e-05,-0.0251694919769719,0.0171439558308847,0.0546302103727132,-0.101226155497592,0.0690210075126299,-0.0465156373888077,0.0082350345880125,0.0341761791594092,0.0005254919251625,0.0263409374314041,0.09761579901508,0.0085300782270572,-0.0813499908199321,-0.0467251358307329,0.136741378864974,0.0598467215766524,-0.258716609214915,-0.129766826569212,0.0014979138597656,0.0047695811944986,-0.178712645884352,-0.162970583794018,-0.0235022335433166,-0.15932007344347,-0.0568980310065542,0.0642147640907943,-0.0210476101320922,0.136252549167148,-0.159108829181195,0.18830592870418,0.0551504648368276,0.0556323112532557,-0.0708523730591266,0.0681899970263263
critical,0.0082959888498442,-0.309642860759495,-0.117633385413769,-0.0257816914591022,-0.023186354716059,-0.0604652869609771,-0.113558605741326,-0.0109923114583755,-0.369133634118513,-0.0158345837085281,-0.0622981804195854,-0.205263870191035,0.106848094979644,0.253989550289024,-0.063282792608094,-0.224471381806864,0.0377687136925352,0.13695703077491,0.0355015810123282,-0.161759159338778,-0.298574809902004,0.137709375472796,-0.109938262463579,-0.0292354080587939,-0.215503836951524,0.21096957159111,0.0147691828276291,-0.0227167704415395,0.268531514919305,-0.0782438485801504,0.242754872753478,0.124131825857926,0.0673070793477933,0.0883676815953286,0.262522855922766,0.116366012801894
critical,0.0290441205528194,-0.0405036891898142,-0.14073287232093,0.0403919764137932,-0.180864185590674,0.16563881531039,0.122409574628192,-0.0021765973134417,0.0672823226934331,0.0105958967449613,-0.140195930268442,0.120702651459097,-0.100921081614859,0.179320627341351,0.0452388694379309,0.0768619935403968,0.0801292919358502,-0.0510647507680593,-0.0089190038920006,-0.100362517734754,-0.0235882127174703,-0.0932465340234795,-0.136564664441436,-0.0123208381037375,0.0776199587196362,-0.14498276266031,0.0571260697766836,0.0247365720064605,0.104697694171957,-0.0293744540303009,-0.160564893096274,0.155286764732442,-0.0702240924619866,0.0872981290035216,0.0781376813697981,0.0996513998486845
critical,-0.128134889950826,0.0328443073661359,-0.0215536656619281,-0.152248556942804,-0.170428348019464,0.0347532100920111,0.11481038720277,-0.0008845733561764,-0.0112478928059539,-0.0118957030333397,0.0479182265658122,-0.0390198789754274,0.0728095946683318,-0.0177572346593045,0.0423098999525818,-0.0163366558865602,0.0399948826932947,0.0757822872853709,0.18788962876778,-0.0607494727955541,0.0023248823896533,-0.0827700879614861,-0.137510052175581,-0.0133606748927323,-0.0158286016726967,0.125278934709788,-0.016188678931066,-0.0308745696696686,0.0223231458304979,-0.0207989831889076,-0.118171108280883,-0.113052749809178,0.0276503162282893,-0.0640559356566524,-0.0892350367281885,0.0928867791521066
critical,-0.16015351288417,-0.16015351288417,-0.137312162736633,-0.0301690665243469,0.058291653700215,0.094204065492873,0.152693765581651,0.0112226286852056,-0.0325456231870963,-0.230261934435278,0.326644510202338,-0.114866905366222,-0.045550669369364,0.0712966998824827,-0.0802748028306472,0.0804728492192097,0.111830194074931,0.0600740711972771,0.180090182666123,0.0182202677477456,0.207750661602012,-0.240626362103379,0.157908987147128,0.144045739947757,0.119554003228867,-0.194943661808307,0.0727490400652741,0.0477291796435509,0.081925189402001,0.210061202801907,0.161473822141253,0.17256441990075,0.271719645107684,-0.281159856295828,-0.162530069546919,-0.236599418869276
critical,-0.219954767139355,-0.105523079956758,0.126017059020893,0.0608336582628241,0.142433154495736,-0.060352677121523,-0.0699513877240105,0.20266035827605,-0.127501826891866,0.094920582624599,-0.0903617178940058,0.204082389476418,-0.0690730743355476,-0.0636149839929566,-0.101612494155745,0.225078261905389,0.10907815795768,0.206131787382832,-0.202493060487771,-0.058491489226923,0.0422426915403591,0.10228168530886,0.163366290254102,-0.0892115455995901,0.0192601578755796,-0.137205098612028,0.110353803593304,0.0122336507678763,0.0965517360603158,-0.0848408908808103,-0.168155189443578,0.268157442387141,-0.0427864093522647,-0.0817667940211902,-0.0621929527925881,0.0424099893286378
critical,0.0444272188738208,0.101731270193995,-0.14542376057699,-0.127523102800511,-0.115819927553788,0.0092795254198433,-0.052614193485878,-0.0136831254005711,-0.107747456083158,0.0557248621613216,0.0345036132834484,0.0196372887547945,0.0750949769194522,-0.0312736705023513,-0.0038263133093647,0.170466551800002,-0.150991475828896,-0.110218815552299,0.0714117925368717,0.0432487907099641,-0.0197851886458049,0.0092270448133558,-0.0290742559941005,-0.16056680103076,-0.0563689423318506,0.167999963295087,0.0394892708997653,0.0029866236055639,-0.0641933236627211,0.0879670384015794,-0.0300045940181979,-0.190165863089736,0.0133491579047413,0.139493452043897,0.0468699525576047,0.193391034906607
critical,-0.227911872523898,-0.0666718707626538,-0.0918530734567791,0.133190780537037,0.0599989476493283,0.11179536230262,0.147205831087374,0.159155908296051,0.0079348512665619,-0.0694634087986009,0.119233090357301,-0.257337742642546,-0.0335749369255005,0.1689454115454,-0.11317201119706,0.0345691833492624,-0.0065773224956561,-0.0338808589020426,-0.246783434451842,0.176880262811962,0.185293117166871,0.0543393910832986,-0.102311781029814,0.17647874021775,0.11213952452623,-0.324200814640539,-0.198141840181641,-0.0370739195322012,-0.0679911592864918,0.0389476916385219,0.19464285757494,0.0614711971614373,0.108525821178326,-0.0769393771003496,0.0458882964813218,-0.122693832716934
critical,-0.0770642020985162,0.0248734967135641,-0.0302845731916026,0.120876466485215,-0.172281693026581,-0.147582747167147,-0.0185023905378091,-0.123058352161843,0.0921628509807849,0.057863608144186,-0.0027928136660843,-0.0068074833110807,0.0830862065660106,0.0363938530861622,-0.0838716854095968,-8.72754270651372e-05,-0.10176314795795,0.0526270825202777,0.122098322464127,-0.0533252859367988,-0.0990576097189307,-0.103334105645122,-0.0790715369210143,0.0045383222073871,0.0666784262777648,0.0784606089315583,-0.177518218650489,0.136149666221614,0.167568819965063,0.143742628376281,0.306249473571566,0.0192878693813953,-0.0556817224675575,0.0719149519016731,0.0478269340316952,0.153517476207576
critical,-0.0522489920980884,-0.219958926555792,0.0831536063087483,-0.0277721882941466,-0.123072066330851,0.0240049695023385,0.019288756663739,-0.0262160936787008,0.0300301763740542,0.0113123072625937,0.108110765124029,-0.160029579719867,0.127477273264104,0.15195620724548,-0.0418100575833835,-0.0446059154653445,0.0437751462661332,0.176932537657666,0.0145150290344249,0.104929345126536,-0.0925295822839495,-0.115383190883278,0.0301164485601261,-0.0193036679057761,0.0935605881619451,0.0157228396394321,-0.0660759738213716,-0.0668130152134924,0.0112281652539556,0.0402124245079771,0.178611117475559,-0.103573487189875,-0.0543056784104948,-0.0189223661451125,-0.130585202140128,0.0447081639821705
healthy,-0.159978290035411,-0.0242048394097392,0.0552184307801367,-0.197490314912495,-0.210651468166207,-0.0224250718060819,-0.198768096781788,-0.234883688616003,-0.0803542255517889,-0.164897750232187,0.0381600428250829,-0.098672141349431,0.0250901597048918,0.284908848798801,-0.343422131399042,0.1629902044416,-0.0928308528040942,0.0180623594237835,0.107945186915153,0.0235476944483889,0.0872816286860243,-0.105207082909526,0.126965882740906,-0.184712496219571,-0.203578032818339,-0.0498061118623481,0.0167571965144349,-0.187322822038269,0.258440510077744,0.127221439114764,0.141213150583516,0.0600466208433916,-0.260202023654697,0.094665382487864,-0.131967486057851,0.125916276205416
healthy,-0.105150700964906,-0.0011903161899545,-0.139559995132976,-0.0678297102706393,0.081472565063195,-0.0416976917619454,0.153477538277059,0.132289910095869,0.0674268340217316,-0.196823360148173,0.302798126167662,-0.167248580966995,-0.231653843121919,0.240974934517101,-0.0910500322531368,-0.13364503929674,-0.114233729122097,0.0749532948535979,-0.324590068722214,0.193215786464772,-0.185689325632906,-0.0450488896505866,-0.222460939624116,0.044993951980281,0.0811795641548985,-0.140695373652625,0.0581057426265493,-0.173896039073972,0.225519136604461,0.339917678737475,0.0506708445785256,-0.0419540675567048,-0.315085851759347,0.0816190655173432,0.0784693057531559,0.030618594916984
healthy,-0.229608956827364,0.0640123137706992,-0.143262079353227,-0.0508494631521302,0.106472484859418,-0.0570890732171919,0.114593066673036,0.0666757065407128,0.0307712752226949,-0.215809895176196,0.143186998548138,-0.0057140444294358,-0.118204848559968,0.0323558753722134,-0.011918089902613,0.175515212571108,-0.155907267578811,-0.16428075315694,-0.116027505212375,0.0672328851469026,-0.171156574254602,0.0400062142486918,-0.0589028674032991,0.105575466819666,-0.117149765667396,0.237832280795315,-0.149003785131907,-0.0624119071358987,-0.161431634184863,-0.103402075093394,0.168394390951576,-0.176186988195592,-0.0209791575905082,0.180502158677572,0.193609686597655,0.233090335210721
healthy,0.0225220820268649,0.414317112929851,0.0927642190413445,-0.152748774142598,0.0374624730743891,0.223659883890549,-0.319991957510407,0.130226692115734,-0.300591748239741,-0.215409220177737,0.456239404227382,0.0361245276074467,0.114394337423581,0.151410828675656,0.0,-0.336716275847188,0.0809457007500194,0.0508419277438138,0.134463519427718,0.0287658275392631,-0.46404408611788,-0.0590925914566257,-0.0883044008182029,-0.203144720064098,0.0176162819814092,-0.0733640097706787,0.30148371188437,0.327350657578591,-0.0718030733925792,-0.28386742990296,-0.0124874910247964,0.0336716275847188,-0.0619914733016677,-0.17861571983682,-0.263575256987666,0.156093637809955
healthy,0.141445412725337,-0.112177548570385,0.0314662994115291,-0.0835023060932924,0.0045880387963347,-0.0042821695432457,0.0570063820444592,-0.33666646350938,0.213707023767609,-0.0594724528974891,-0.0820685439694377,-0.11143199226598,0.0618238227806107,0.0043968705131541,0.215255486861372,-0.190193324936393,0.217377454804677,-0.0822788290809364,0.0996177923654181,0.0313707152699388,0.11567592815259,0.330338793336102,-0.0294399156098146,0.148078952151704,0.0446569109509915,0.104052896535208,0.0726439476086334,0.121028640081647,0.140948375189067,-0.143318861900507,-0.0654560201610423,-0.0168992762331663,-0.0556490872338768,-0.0225578574153125,0.0026190054795744,-0.0102083863218448
healthy,0.067213686257828,-0.333461664749863,-0.0744717421122855,-0.0714049579484302,0.165504118709389,0.31592988194649,-0.15446369571951,0.138107513512282,-0.256996512931072,-0.0061335683277105,-0.0077691865484333,0.432518793242388,-0.0485574159277084,0.0822920417301164,0.0199340970650593,0.196683091041918,0.152623625221197,-0.13519406855662,-0.204656729867942,-0.110148664551802,-0.0306678416385527,-0.0348591133291549,0.274528295734444,-0.0502952602872264,-0.0246876125190349,-0.30258937083372,-0.109433081580236,0.0120115713084331,-0.0913390550134894,0.124255871705536,-0.267270239879987,0.0081269780342164,-0.193514080739268,0.0208541323142158,-0.0013289398043372,-0.12394919328915
healthy,-0.0747546361940334,-0.202764707010018,-0.240026126446268,0.122562833759985,-0.165039692930703,0.0599775569463756,0.136760419703813,0.0892419687897763,-0.178368038918787,-0.203054453661933,-0.121809492465006,0.0559211038195676,0.269000791637754,0.0432302004656968,-0.209544778664825,-0.110683221031476,0.192681523523381,0.0426507071618671,0.0095036901828073,0.263727402572904,-0.215861255676569,-0.391795422719271,0.180106518830276,-0.348565222253574,-0.0011010372772764,-0.246168755466863,0.229479348316568,0.188103526423126,-0.0670473752530982,-0.166836122172575,0.121751543134623,-0.164807895609171,-0.288703563967965,0.344508769126766,0.0192391776871466,0.477734279677218
healthy,-0.377149133217499,0.0972536248015912,0.189766400246024,0.149720790033604,0.270811087580683,0.167545324208841,0.203141422175437,0.290727951919136,-0.213444161839876,-0.253622198011993,0.242763269316826,-0.209656779392537,-0.274783866371598,0.128082388219089,-0.39576822315092,0.221495660189463,0.102921455876629,-0.365734015491605,-0.117355885483619,0.196732005726095,-0.244219954873495,-0.364409755894633,-0.135100964083038,0.226236509546621,0.0295574742044052,-0.328840143119977,-0.151574753469364,-0.153349261329306,0.0639882237256656,0.130995759332426,0.331144354818708,0.0484943864410984,0.448844547797539,0.163969823297018,-0.312710661228863,0.259369484662849
healthy,-0.115002381804319,-0.109640059795721,0.220822333320406,-0.0896196221533989,0.120662282572259,-0.133775822740832,-0.166495315851216,-0.156952720794734,-0.0733224616071159,0.0687773003186119,0.240631395574149,-0.226666449510795,0.28284152554494,0.0845241763337329,-0.137919488877844,-0.172553169166369,-0.155862779545243,-0.0671406171422371,0.197785958569527,-0.154830700832291,0.149696286365568,-0.391453049231986,-0.0610166352138969,-0.0964958170567397,0.051932216977352,0.097477118441709,-0.0908607145187452,-0.0147348720597435,0.189785577242009,-0.128923635748246,-0.183791490803858,0.136169442364578,0.247391865404412,-0.163435686623231,-0.160684263967421,-0.123401896547143
healthy,-0.0817813284217997,0.0263348645308251,0.0817034760434075,-0.0208644374091283,-0.0370681124318394,-0.10806948152559,-0.0303987586829016,-0.0815218204938255,0.0052109191937225,-0.0658838727540982,0.0775772999886171,0.0168316842084087,0.0130740094113418,-0.0278244400373972,0.0624479877877194,0.0904385128990201,-0.178484362702118,-0.0641659302709088,-0.0233609036762404,0.111655881090193,-0.0674045892120272,-0.0628580103139187,-0.0534742036383704,0.0699321964304963,-0.0439035512546807,-0.0636936258419957,-0.0110913688416187,-0.0190115508033923,-0.0309541056487665,0.120987786180147,0.0956338616170643,0.0441215379141791,-0.054979349620621,0.0875527847399467,-0.126769622815413,0.0142729360385828
healthy,-0.260410093347335,-0.122071869245516,0.159042206788444,-0.19632421718902,0.367551348555041,-0.186677200166578,0.0510549823956932,0.252781529117281,0.0321765121610066,-0.345229635321575,0.387913975254719,-0.344264933619331,-0.395453490096873,0.300497159466744,0.208939547141444,-0.530348471199913,-0.0870160935424271,-0.0523758816495352,-0.365800043926352,-0.192153737522395,0.248700098838555,-0.14810397364146,-0.0424023502047952,0.129462968441172,-0.232433743982253,-0.236455808002379,-0.233057089697549,-0.215885399397603,-0.30778436770985,-0.113864483994116,0.388537320970015,-0.446107750247019,0.0757661875377947,-0.400722245547592,0.0965443780476698,0.30115018831134
severe,0.0548024085275444,-0.20346475712161,-0.0713028446285663,-0.0447973435061715,0.219453362856131,0.0836355191737908,0.165162784695088,-0.164504717081015,-0.342256091504578,-0.195092674698123,0.270148942014366,-0.229872766745624,-0.310961320524205,0.130687353580028,-0.151428669860633,-0.233869918179254,0.309803608980928,0.258693690954573,-0.225656259440636,0.221829718129173,0.215090618303571,0.207303484870371,0.0833064853667542,-0.0133441488409298,0.222110006187019,0.225680632315231,-0.282116023440661,-0.259034911198907,-0.193618115785107,-0.10928796968535,-0.0783831646985025,0.16930617337629,0.273561144457709,-0.201088401848568,0.078785317129325,0.1702932747974
severe,-0.188999085318806,-0.077461113369348,-0.293148711823903,0.0220964988057669,0.268118806849132,0.145066530311062,0.143298262106382,-0.135293078916203,-0.227064827988542,0.0406564612021742,0.010842636820944,0.0765564180088141,-0.165202855835672,0.0164078840387736,-0.084890581330096,-0.0298001168757676,0.118611044768177,-0.0281278012093262,-0.140885741144958,-0.111263821840205,0.0984061817162536,0.177059848060851,0.281744067278991,-0.148123304029229,-0.17414014939731,-0.153386986126881,-0.0071141953351073,-0.0900857259004345,0.105506669545898,0.137582232328463,0.116212231312216,0.280976446973084,0.0514853905176555,0.146450988362788,-0.091867701610577,0.26581594593141
severe,0.11525670059762,0.0719368642166989,0.137091860844637,-0.350168677412443,0.177309912824497,-0.0307725051314308,-0.0420756177793652,0.187824436217924,-0.0094104984371175,-0.213882930027968,0.293793307818016,0.0849398248132374,0.0725502114146489,-0.0200827396814463,-0.0906702400626554,-0.0700092015945706,-0.0012967912185227,-0.0199951186531677,0.0373265580466672,0.0529055768745954,0.117657516772452,0.0855882204224988,-0.0100588940463789,0.0082889492751519,0.0202404575323477,0.241693844403584,0.0467370564837847,0.0120216050798186,-0.063525245501957,0.0138966950849798,-0.0349257418718346,-0.181287907508344,-0.0327176919592148,-0.0471225890082103,0.235262460927937,-0.0768261175946427
severe,-0.120247891165108,-0.175540016850859,-0.0425844393571586,0.0231927355046552,0.0711566010135879,0.0177166729549449,-0.258599000876905,-0.0179260518171397,-0.0578207780984112,-0.0262206759733185,-0.203371299456445,0.0232088415709779,-0.130829576739107,0.131844258917436,-0.0738785262221204,0.025495902988798,-0.0549700043592973,-0.0486886384934532,0.0953640186965718,0.0250610391980857,0.0783560126598246,0.0914019263811932,-0.0465465316725371,-0.0406356053321146,-0.216674910238977,-0.108635417346458,-0.0868761217445209,-0.142152141363949,0.0228706141782016,0.145792112352874,0.0699164339067418,0.025995191044801,-0.0628780829237318,0.0054599564833875,-0.0458700768869847,0.142522580889371
severe,-0.0520604973211802,0.15680102187408,-0.195731482058978,0.193493180446705,-0.186418548565055,-0.0638915201289109,0.125744587003787,-0.184320140803549,-0.196011269760513,0.07690164825025,-0.0550382378589367,0.0671290635323778,0.236060880751547,0.0414285646628816,-0.065570246338116,0.205903763493328,-0.128662373034072,0.11067602079259,0.0112714474046624,0.0355330380948401,0.072764787234709,-0.236000926244076,-0.0697270921894809,0.0795196617431769,0.152744100201835,0.0798394191163589,0.103801237269178,-0.0589152960087674,0.121188044435945,-0.246952616275556,-0.133059036915323,0.120248757152223,-0.169791165159596,0.0517007702763505,0.116471623181512,0.0731245142795387
severe,0.130762991474243,0.102412109400108,0.174990367509895,-0.0034893393322012,0.439569522374057,0.354953043568176,0.113141827846627,0.026955146341255,0.078597368457834,-0.272081234428395,0.0347189263554028,-0.334627641958104,0.10816951929824,-0.0985738361346864,0.035155093771928,-0.0888909194878278,-0.403803794218994,0.0856632806055416,0.192524297654206,0.0330614901726072,-0.0210232694765128,0.101016373667227,0.0838313774561359,0.0748463286757176,-0.191826429787766,0.203777417000555,-0.282549252424999,-0.263881286997722,-0.0403891027702299,-0.0412614376032802,0.18842432393887,-0.173420164810404,-0.0863611484719819,-0.0123871546293146,-0.194443434286917,-0.174815900543285
