group,BACH1,BCL11A,CEBPD,CLOCK,CTCFL,E2F7,ELK4,ESR1,FOXP1,GATA2,GATA3,GTF2B,HES1,HOXA1,IRF2,IRF4,JUN,KLF3,KMT2A,MAFK,MECOM,MEIS1,MYB,MYBL2,MZF1,NFAT5,NFYA,NR2F2,ONECUT1,PAX5,PGR,RXRA,SETDB1,SRF,STAT1,STAT3,TBP,TCF3,TFAP2A,USF2,ZBTB7B,ZKSCAN1
critical,0.0921587507949294,-0.233994004588932,0.262305313805294,-0.0514386549858651,-0.0619144687359141,-0.232501569742976,0.15853254292599,-0.0805195571107436,-0.166375917381485,-0.0736327794480784,0.11722086752136,0.135588604812254,0.0762957866852604,-0.0491694347743029,0.326070042127339,0.0878468727701067,0.0095641698140251,0.0629843467278947,0.111306869679974,-0.121423060575576,-0.12107242829249,0.0395441290750217,0.237482346277071,-0.0040421608839873,0.0428760348214757,0.035985660930266,-0.136802331946013,-0.112747159212036,-0.0416335378593604,-0.042604519566368,0.166259039953789,0.0042974931106448,-0.177596150440239,-0.0551679439864833,-0.163344296718494,-0.15535707312122,-0.0660519296763299,-0.0998061307947506,-0.0561407238077632,-0.0948271523749282,-0.0352520303071936,0.014546744462392
critical,0.139363644588706,0.0085733638458809,0.0252604352832553,-0.107724833191196,0.0091259842865491,-0.0671511305567133,0.0246664974264623,0.0167593769155926,0.0127309288434317,0.0156902887733653,-0.0823094575974728,-0.1245875036471,-0.0538520872415667,-0.0166302599902028,-0.0129685039861488,0.147880196987415,-0.102436203927231,0.108892050196719,-0.0987176364760052,-0.0684474644876267,0.0705908054490969,-0.0342004911972432,-0.0322224199002719,-0.0628437899257105,0.0483517062199623,-0.120440268003581,-0.114351113802199,-0.110441453301397,0.0967808825951586,-0.0525919060497625,0.0267530269407611,0.048444670406243,0.030187537156129,0.0635978327699868,-0.004204047090691,0.0487080689340381,0.0863895524397896,0.138418508694853,-0.0472309713075791,0.0747586998006788,0.1303512831965,0.037056557586865
critical,0.110727209391512,-0.109401098162241,-0.0577960399171351,0.116493392201797,0.133732838182321,-0.0886118112587942,-0.0355882942057767,0.0547645767356445,0.104809576552258,0.175278166860905,0.0435782067097135,0.0297654715472597,0.0472462525332962,-0.125355065848096,-0.0920976245271938,0.0055026843858982,0.0943619871554478,-0.0018481828738494,-0.125538529704327,-0.115805094915666,0.0071070696521379,-0.0218740631272056,0.0384473752404726,-0.069325942935607,0.107896448280933,0.230442916437323,-0.158406879893893,-0.0058585303889245,0.006911292785421,-0.231516610951644,0.240580217969903,-0.067730176776707,0.246002867787646,0.127826287052503,-0.157690262683646,0.069307473419879,0.0404297699286122,-0.108425907731803,-0.153453355775641,-0.163530323556842,-0.0777308038928997,-0.0486487044275763
critical,-0.12978466341345,0.153553781636153,0.0897363633799209,0.0148470844537966,-0.0096616145636163,0.160139412439954,-0.0602523026526429,0.0790275696456134,0.186550851138302,-0.165091242033624,0.0776072383466823,-0.0375673426403663,-0.179286150695722,-0.0328592385358622,0.0156673467897474,0.0292067179292619,0.166420806598659,-0.0638880146048179,0.0833726068145327,0.0292554630270951,-0.142745816840737,-0.0005731751158999,-0.200886952497572,-0.0951638778938244,-0.246119041555838,0.0303345786411942,0.141007801973169,-0.069626489225588,0.123970549847766,0.0995358089098241,0.129507320615434,-0.0778307934505378,-0.106028992114286,0.0856451368928225,-0.205127776009055,0.0515118023515286,-0.176134527990993,-0.0430099849432524,-0.102368067180474,-0.0851307920674107,-0.0654848367752138,0.0464624825621926
critical,0.111939399345438,-0.144779452044973,-0.103914827946578,-0.101284926395692,0.0115311068000421,-0.0291986505521535,0.0274453828515623,-0.106342429378166,0.053407231494932,0.0695238076657511,-0.148758021057853,0.0426853251720858,-0.0243434476889778,-0.0612295027744927,0.204323120491975,-0.0420109914410892,0.125965540950168,0.0800434138692983,-0.260629987030192,0.0807851809733946,0.165211764094171,0.0236691139579812,0.0225901799883866,0.20317675314928,-0.0320982855954389,-0.102701027230785,-0.0323005857147379,0.14154265013619,0.0335818198036315,-0.0654103719066717,0.157861526426308,0.126437574561865,-0.0207020455415961,0.204795154103672,0.0467987609311651,-0.0808526143464942,-0.0055295365941722,0.108972330929053,-0.0534746648680316,0.0567114667768154,-0.0874610849102611,0.0776158124377105
critical,-0.0875047980697286,-0.175627026588124,-0.157827997102408,0.245354085877263,0.0653198833279628,-0.103792187491466,-0.413124842273726,-0.200707477227088,0.0736658397375331,-0.250591599338371,0.074879409929741,0.353532158624779,-0.0988314531970024,0.0668102326868147,-0.20688178171376,0.247121214402759,0.322618054781167,0.0083885378198231,-0.429156743233946,-0.078392376275606,-0.269987431708571,-0.0207797282034197,0.381912668558343,0.234687442608909,-0.242075317287789,0.125402253194818,0.272521025618619,-0.121229274990033,0.0709619201864733,-0.179161283639116,-0.0620836961487417,0.0853331461468302,0.171773408960236,0.0986824182611172,-0.216270982674526,0.112095562490784,-0.181077447100497,0.0977882086458061,-0.13626051280931,-0.096936580440748,-0.39093992753196,-0.274394607669747
critical,-0.0285539446963113,-0.175448126856224,-0.202747879190006,0.0571921631877333,0.0790537770958467,-0.0515606907615164,-0.0647718474656257,0.0363220056926863,0.111271153238438,0.130074124112242,0.0476791389043615,-0.138080134647753,-0.0650296261330229,0.0270023154098625,0.278272071455337,0.12458641286592,0.0682816031678806,-0.14387024010006,-0.0908372365651404,-0.0071434434561431,0.0399606507286399,-0.157140884188954,-0.0930432270842131,0.051689580095215,0.126658556769228,0.0623031209970904,0.168032032886488,-0.0981343557653089,0.191385788696266,-0.0212171672396202,-0.0609795266856468,0.0,0.0374770524139086,-0.119886909467985,-0.0998148743854564,0.0309929274724546,-0.145937426721304,-0.0961811866315681,0.0240329034527287,0.0827023366959309,-0.0722672579484074,-0.0952293884750244
critical,0.0424377701557885,0.233574350658834,0.230536080740059,0.32723147112274,0.0687433071299539,-0.29139948782261,-0.25813533264738,-0.271033278496114,0.236553815353374,0.0259135021459364,0.329093636556828,0.0128783441073224,-0.288890464921945,0.112572800925955,-0.174494702044725,-0.503725550791433,0.0851499646913373,0.0025874298663113,-0.301788410770679,0.175592399563766,-0.254705027900377,0.323115105426336,-0.276012120814622,0.108280019556848,-0.138270683916366,0.055100495107585,0.215187917214894,-0.0023718107107854,-0.085228371656983,0.357398551154961,0.0816608547200992,-0.135506838377351,0.241513055930471,0.211992833364828,-0.146856246654581,0.05976570956351,-0.285616974106233,0.0283833215637791,0.37049251441781,0.148228368553382,0.115493460396261,-0.355634394427931
critical,-0.303320905161238,-0.0779001444132912,-0.507107682946408,0.112265236691612,-0.0916995985665028,-0.214203139952433,0.0156690576191306,-0.0444253394996941,0.44078127427452,0.047363287803281,0.271893761186504,0.250972008115506,-0.250882979379034,0.358073578091722,-0.279194117577236,-0.137282311640337,0.415853228062266,-0.287473790069163,-0.256491789776791,-0.440692245538047,-0.234946835550486,-0.387987233546426,-0.513339694499471,0.0321393738665121,-0.110573690698637,0.407751613043284,0.0830638111286865,-0.0066771552354249,0.200136599589804,-0.539603171758809,0.422975526980053,0.0434460233984984,0.511559119770024,0.269489985301751,-0.170668087817462,0.192569156989656,0.0129091667884883,0.0742499662179255,-0.515031240492445,-0.163011616480841,-0.346499842350319,-0.343561894046732
critical,0.195960216293733,-0.0118867968827674,0.177074957218347,-0.211190686502969,0.138615618346387,0.0510338648424443,-0.0921917216585871,-0.0683286139483019,0.199473092808449,-0.202180343820412,0.12312097283679,-0.0148221992904964,-0.125148136195344,0.0357499045930526,-0.0374004544035718,-0.0090245339177002,-0.0650155063590652,-0.0583085103036218,-0.123686438975579,0.176550973151516,-0.237575467534881,0.162659937213118,-0.266922941811336,0.0901503670648893,0.131240542605733,0.174853483101676,0.169450989045949,0.14670134747768,-0.116201108254196,-0.0417833627959229,0.036256422524323,-0.132452255760281,0.0295472432019345,-0.0316966695094163,-0.150028646302061,-0.0482818568581063,-0.0853220722157314,0.0358372352708578,0.17417885361563,-0.070866661772017,-0.0898075941545037,-0.0257985738571441
healthy,-0.0195590357232585,-0.186168910162846,0.0420105394017873,-0.0548824868297425,0.0216237556141588,-0.100473734150433,-0.170041773717706,-0.0073195250186421,0.0269250634421461,-0.0244697208691836,0.0877784969834112,-0.0024367414928643,0.232792517428987,0.0536827171634085,0.113764205880598,-0.195794969113665,-0.373444584591535,0.0256322883753212,-0.0350909376052564,-0.256285681593015,-0.0024646431130116,0.116768280316458,0.0715304535176325,0.0628437491117725,-0.0819005556723796,-0.0375927828784645,-0.060016384936846,0.0312498145649779,0.156165367964448,0.0956653549450485,-0.0717443659387618,0.217781445789739,-0.120628004436834,-0.0092447368088059,0.116786881396556,0.0006045351031915,-0.0174013104318672,0.187126865787903,0.0996273850059653,0.0858997878934928,0.0508925551486783,-0.127324393272187
healthy,-0.188922664357924,-0.113030010701296,0.0723933890110827,-0.103416439551435,-0.144128314244778,0.105862162153161,0.068386166594409,0.115851998318671,-0.0558565415732601,0.227132376697194,-0.0624976190994846,-0.216916781522293,0.0780749907473995,0.0276554786502837,0.101403421717707,-0.0255295813118605,-0.0647740224441679,0.0941038804140946,0.0865597668503097,-0.137186224706033,0.0600895229993239,0.0272039606315036,-0.149000946197447,-0.117977895657095,-0.285265321615137,-0.180174502744059,-0.0950445429532199,-0.0844714960134515,-0.038228525590052,0.236520188837664,-0.0564961920998653,-0.207924047648255,-0.0306279722739196,-0.16817164874482,0.167306239208825,-0.168510287258905,0.0711140879578723,0.0280693701674988,0.19129313395652,0.127591466806955,0.137506049969336,0.133179002289359
healthy,0.138003930008771,-0.0488388679252088,-0.106911684512789,0.0398697942244675,0.16619070092564,-0.150807578154037,0.0431379437510439,-0.104813059816796,0.137356005102629,-0.142217479398397,-0.127384481547103,0.11964198266868,-0.0758601890109042,0.17275959997407,-0.20320799556332,-0.134642055495772,-0.0942710363439116,-0.146031678845873,-0.180449123860167,0.0176528974428039,-0.0964633860263282,0.147213428674685,0.0070619739770034,0.222278992800698,0.02226579677458,0.0679343151590451,0.0926369615806234,0.0422821938750077,0.120917457483915,-0.0030480995584527,-0.130664856071908,0.0897151870038713,0.0829466129843659,0.177278774319423,-0.0572537417062315,-0.0122983482184631,-0.0628324158981055,0.227413492056915,0.0252731463389358,0.147959153566659,-0.089584787022761,-0.10555878470877
healthy,-0.236052279018127,0.243506561513436,-0.141405480062534,0.105037616979358,-0.278744987854898,-0.223628474859278,0.14027604332082,0.0241699462726695,-0.0268805944527819,0.139146606579106,0.0499211039837379,-0.0860630797185707,0.196747880406496,-0.126496915071915,-0.299300736554085,-0.125819253026887,-0.0892255025953686,0.0594083726141315,-0.0966797850906779,0.171222610043771,0.240795913333324,-0.0381749618699172,-0.290717017317062,-0.064377894277671,-0.0779311351782333,0.332054402063777,0.264514084909308,-0.159702355278293,0.211882332745458,0.0051954090118822,-0.171674384740456,0.246668984390234,0.0948726863039362,0.0402079480050015,0.117687308486549,0.0210075233958716,-0.0616672460975585,-0.0081319445403373,-0.209397571913688,0.109781251294555,-0.0262029324077538,-0.119946181969977
healthy,-0.0103413946413685,-0.150758448058067,0.129491399191072,0.314954866554071,0.115800249599957,-0.093169928369693,0.0810952302950255,-0.342843524042658,0.242798807898195,0.0881452959450733,0.141916653016295,0.264572215071547,0.0048104039103917,0.258067458366807,-0.0812705081703029,0.156776321775926,-0.198258752258252,-0.11566392236363,-0.20934020903968,-0.13221794391761,-0.0100103142102889,0.0415213811212762,-0.0516874978873673,0.402204297803282,0.0496231140229887,-0.150602645502265,0.29976411736336,-0.085457701857486,0.212436784836248,0.198959863759361,0.19744078884029,-0.0602761137759615,-0.246557544556922,0.0149570453570076,-0.196778627978131,0.124486242085928,-0.212982093781556,-0.135002914602574,-0.236527755027158,0.0720197314195495,0.346154328353454,-0.271485953485268
healthy,0.187142696343352,0.0452427144597538,0.0908515549324768,-0.0871379910866473,0.0981217714757205,-0.133531387301447,0.118520220769714,-0.0473348631052916,0.0492177968862756,0.0355665269741417,0.0662688083474082,0.0103038320792734,0.103875180250949,0.123698288667419,-0.21141162063159,-0.104764343425303,0.0607769181528716,0.0139650922089645,-0.162507646042145,0.130654682913832,-0.108477907271132,-0.107797958961333,-0.161618482867791,-0.163972150094021,-0.0226998128040846,0.0309637999539587,0.0993247569469047,-0.161775394016207,0.182121539594061,-0.0126574993055034,-0.158898689628592,0.0621891184886096,0.0235889759784381,-0.0869287762220935,-0.0588939843718877,0.0815937971759722,-0.094408207629891,-0.0078455574207665,0.0145927368026258,-0.208796434824667,-0.118729435634267,0.0195092861196395
healthy,-0.178326298001861,-0.282472623906546,0.286181622511405,-0.0576955338533587,-0.117922606437018,0.240025195428718,-0.142767009790199,0.183507121449918,-0.0729436392288893,-0.0086543300780038,-0.182918391512638,0.289949494109992,-0.148772055150446,-0.115979797643997,-0.132228743912902,-0.118805701342937,0.0154835973504422,0.0685870376930234,-0.033380987443729,-0.0405634926785349,0.192867927452656,-0.0763582728651084,0.018486120030566,-0.194045387327215,-0.256568506666263,-0.167846905118292,0.309024344077837,-0.154835973504422,-0.203406193329953,0.473044504603814,0.185862041199034,0.309966311977483,-0.0953153768454977,0.14076532800345,-0.051101758555832,-0.0286122749517677,0.0655256420191717,-0.199108464787816,-0.182565153550271,-0.0199579448737639,0.336812397117414,-0.117922606437018
healthy,-0.0249120913051398,0.0965001339017779,0.143395092589365,-0.227767691932707,-0.106492346348345,0.122972652904053,0.0754206720281981,0.0956514802419325,-0.0859056511159657,0.170059243063218,-0.0223113784765813,-0.319805550139169,0.134799052292867,-0.0872196954925006,0.0540400749849956,-0.0523975195143271,0.185252881166902,0.190180547578908,0.267955549115064,-0.128967980371993,0.0595700117362465,-0.0701097426730364,-0.222210379256945,-0.271596547075046,-0.253282053577092,-0.298315449397922,-0.123711802865854,-0.178710035208739,0.0842083437962749,0.0322488390741261,-0.139069696516605,-0.112515049740796,0.274033004356538,-0.206633478210105,0.143176085193276,-0.308471917391556,0.211698024244666,0.317286965084144,-0.0195464101009559,0.144490129569811,-0.0284983374160995,-0.34282870265304
healthy,0.117623972608105,0.0313169303070134,-0.0787525672603538,0.0147397917674444,0.09930117367506,0.0808625603689854,-0.0979463867905585,-0.0732031285526894,-0.0296014299065136,0.0555547070625974,0.0133765600849094,0.0369978665840551,-0.0306787448556319,0.031183019938198,-0.055043193581717,-0.0249748869839281,0.173824103520398,0.049439466886695,-0.0109685862456707,-0.108462573141583,-0.136541526602646,0.115962760194963,-0.0017106748016235,-0.198169249850978,0.0096403401549883,0.0073071630983312,0.0009470237794601,0.0255539588490757,-0.0725999286931606,-0.180103414058093,0.0592125110107797,-0.0049993204357742,0.0296701946904999,0.0213291470329364,0.0002593759395973,0.0068137456132367,0.0037531095259878,0.0088706571342297,0.0319454645606423,0.211654385910603,0.0836770909135465,0.0735698740672829
healthy,0.0613607814935472,0.0475807871125077,0.113809181976015,-0.104453319176015,0.180465029166193,0.135336749777957,-0.102829000334667,0.176388202600573,-0.115070166339693,-0.0289705814400917,-0.124474117526443,-0.0395446833711027,0.131575169303257,-0.129031827959567,0.170649655115022,-0.115802178449116,0.104036553157511,0.210306544721876,0.0325558378300403,0.162581492449117,0.170024506087266,-0.057823613490349,-0.0079078680434038,-0.0917847008443185,-0.0679809494028563,-0.0559000780203318,-0.106718816507368,-0.0250273337265565,-0.0763697013137644,0.124490146988694,0.0284790112644206,-0.0518873693037127,0.0484303486117652,-0.0389836521923477,0.161801391952943,-0.0332557910149632,0.141005836260424,-0.0629263256399778,0.0628141194042268,0.128871533337066,0.10768592739646,-0.165787384899145
healthy,-0.0113773729758259,-0.140376704804675,0.160180634770618,-0.160119793203902,0.0702872199482504,0.170417228370525,0.0959623611022531,0.228809922025867,-0.116374706735352,-0.0512894407412898,-0.232323522503695,0.0709868979654803,0.0225113796847891,-0.298960248449007,0.143297100007026,-0.0426195174843102,-0.299994555083173,0.175208501749382,0.0609784602407565,-0.101985676207102,0.165078380891227,0.122945595940642,-0.314307533653029,-0.0994607511884027,-0.234103138330128,-0.0296146325988408,0.0438971903853388,0.286746303930841,-0.250575992518389,-0.0437602968602286,-0.050741866640849,-0.145502606800468,-0.0945325842844354,-0.217295655524931,0.11305884134935,-0.112480846465551,0.0519586979751619,-0.124436214325176,0.0060537358882068,0.0608263563239674,0.159709112628571,-0.0282304869560599
severe,0.10568221246766,-0.0028857780918392,0.100161593509358,0.0642148359740569,-0.0622198850323072,0.0060977745766689,-0.0207399616774357,-0.291538868443374,0.119446119279606,0.12028675898462,0.0342905718478112,-0.0397359096384991,0.0151315146902526,0.240109284102291,0.0003011246704527,-0.111365940622456,0.0249431602025059,-0.214990467842021,0.175743885793008,0.0369379595755419,0.117576636950545,0.0346544308246083,0.0131365637485029,-0.119521400447219,0.0776776181155503,0.0632989151014297,0.220222508991139,-0.0149182180486818,-0.0247549572834729,0.091014931644355,-0.222443303435728,0.0166747786263231,0.0212041955443838,0.175304745648598,0.0325967455765142,0.0659964902742359,-0.157877155346143,-0.0261100183005104,-0.142933843574923,-0.0024968253925043,0.067765597713146,0.277549118128588
severe,-0.0075274860881791,-0.299082645367693,0.182278785765456,-0.184735870847069,0.0359614995759806,0.15204101617728,-0.0635149392195044,0.0319705116688516,-0.151401889999981,0.125964668143512,0.0795357020637801,0.0782574497091836,0.120269343763587,-0.15562012277015,-0.297648162169757,-0.138519946826437,-0.120766441901486,0.342784673090952,-0.103254384643515,-0.0937669116116208,0.121576001726064,-0.008308640304877,-0.178557651133186,-0.0651340588686599,0.0366432341650987,0.0718661879362013,-0.169240611748572,0.142553543145386,-0.388276254110647,0.0045875056726073,0.0304650144512158,0.105342196822689,-0.200898661730745,0.183784282983092,-0.0038631626716693,-0.0577201952120004,-0.161798342484033,0.106847694040325,0.0334902116904274,0.229460500454006,0.137241694471841,-0.0156656927457767
severe,0.115394819776207,0.0187166100867689,0.207758013326964,0.287176158461678,0.244918131213244,-0.0881210046886783,0.0234139694276116,0.0073555549368235,-0.130360825117962,0.0513978504620122,-0.0109787119477837,0.119728042734039,-0.0662728217080143,0.196815715017482,0.12369712930886,0.191062360165907,-0.329907563008027,-0.258482211480406,-0.104197625998617,0.0498502708342151,0.0934373958806399,-0.163697510982625,0.0840062635606532,-0.0733916879958806,0.14410697357663,0.240038703680896,-0.103942730530509,0.260357513852913,0.147511648757783,0.283116037791105,-0.0241240353744832,0.217844591136371,-0.0254531331724736,-0.177389038983841,0.163023858674055,0.149113848843032,-0.29282027239835,0.0653078602930349,-0.216005702402165,0.017241857735574,0.151153012587894,-0.221868298168643
severe,0.129648585817213,-0.32737127440346,-0.167009120333551,0.123296312639151,0.181252619469929,-0.265371123564997,-0.280564189310467,-0.129255661703106,0.0531593582710559,0.0791578371544673,0.33077661672572,0.0856738287134079,-0.074491863299447,0.182447763650338,0.0529792680520902,-0.359099896617598,0.191615992979501,0.0694329653303197,-0.253092244999154,0.168089661647346,0.230630083142705,0.284296968394483,0.136966797442456,-0.12789679914182,0.220774236613856,0.246658112630652,0.227011906925304,-0.0728874231668435,-0.0799109417065056,-0.0426486382186944,0.121036998983036,0.169268433989666,-0.258363976863423,0.253174104189593,-0.0737551305854964,0.147019106028359,-0.237981038444123,-0.330842104078071,-0.16324359757336,-0.213832577264632,-0.211000249275445,-0.18709736566727
