group,BCL6,CDX2,CUX1,DUX4,E2F1,EGR1,EGR2,ETS2,ETV1,ETV7,FOXG1,FOXH1,FOXK1,HOXA1,HOXA4,HOXB13,IRF4,MAF,MECOM,MXI1,MZF1,NFATC1,NFE2,NFYB,NR2F2,NRF1,ONECUT1,PBX1,PRDM14,RARA,RBPJ,REST,RUNX1,RUNX3,RXRA,SPIB,SRF,VDR,XBP1,YY1,ZFP42
critical,-0.0424730425344798,0.116705389567227,0.0394977746480915,0.0521370625354808,0.0106539979854285,0.101983734195352,-0.0124056616173574,0.152710504817672,0.0137380781071741,-0.0230884628415569,0.0507726424470295,-0.0664170682461993,0.0836979447222137,-0.097621643701468,-0.0205815142818536,-0.0282527768745457,-0.15166078678246,-0.0416526836228152,-0.0272147934921664,-0.130764570447367,0.0283807912690838,-0.109934494882785,-0.0290571339868931,0.0054160756755803,0.0598808666184111,0.0305591695494728,-0.186965023222809,0.0259410502665129,-0.132537569811719,0.0722918621688742,-0.0493708848268379,0.0859702002252639,-0.014588307044231,0.0052560576824077,-0.0666336259302928,0.0458526225502841,0.137299705288534,-0.127991992018997,-0.009863509099156,0.0289845924966549,0.0005355268838174
healthy,0.0340880430338604,-0.312236244123656,-0.248398802332753,0.0981172985717387,-0.0469761000329968,-0.141339329556794,-0.0436330604428594,0.0196198061191673,0.156419543664218,-0.165270377988926,-0.0214374697214551,0.0982634423789578,0.0069966347706155,0.157141128712362,0.0510041887194739,-0.017738204601221,0.098930223499395,-0.106739783197667,-0.103917380920748,0.0373397427444859,0.0131255406858675,0.111562528835898,-0.0244060158055935,0.210364876503976,0.154748023869149,0.0548039277071711,-0.146235147098635,-0.17531776473524,0.0691351548025963,0.160018334916988,-0.103689031221968,-0.0261962774440278,-0.188525511312669,0.121865667244846,-0.0665685041883105,-0.312382387930875,0.0886727550302028,-0.145303480327613,0.15155112808623,0.132114001726087,0.0823246334041222
healthy,0.186257502150918,0.265494930159555,0.174623289701295,-0.009266998875489,0.0080008148707192,-0.243914750600001,-0.189450487902077,0.0825038157310866,-0.0299663547795517,-0.103735335927009,0.0223141992724647,-0.0914405057357662,-0.0542073557984052,0.0755673294440869,-0.0098175136601715,-0.0566663218366538,0.236868161356065,0.133169526414701,-0.172127622677401,-0.109754297572871,-0.171980818734818,-0.310471988068117,-0.0383892309851942,-0.190973578806365,-0.0910184444008429,0.0725761991139786,0.0871281399224198,-0.0273972857843666,0.0157080218562745,0.227546111002107,0.0664471345111799,-0.199891918318222,0.030535220057057,-0.258943804221833,-0.269421935623624,0.0390314982339905,-0.12742582216118,0.0826873206593141,-0.0758976383148964,-0.179504520792146,0.210993966475986
healthy,0.139714050355147,-0.16200429515044,0.147631285491215,0.137812963379002,0.154633622520013,-0.0882104356931009,0.0042536821091231,0.113617671009698,0.200857760225392,0.1312066861369,0.191372128334004,0.125467779827665,-0.0791010605990756,0.262330199718595,-0.195685219411132,0.0890183976579623,-0.163291489457204,0.158570456799779,-0.213507909812486,-0.193312821288818,-0.114722677814582,-0.232510858378196,-0.15977051795347,0.228023500994922,0.17678920698783,0.179660640441381,0.145504444436653,0.0730096610796795,0.144942039539544,0.0546364475748171,-0.110350177769449,0.182575640471469,0.203356897479448,-0.104425123360466,0.144593506927251,-0.251648467271383,0.0619912778137758,-0.18060326273372,-0.106730191319041,0.217725946540806,-0.183015266834703
healthy,0.576888828356146,-0.0710223180090029,0.536240835030239,0.185596057438621,0.140704592281987,-0.320493793531192,-0.0366278621178506,-0.067225527423616,0.0482415744966812,0.138024504809949,-0.277612393978587,0.187382782419979,0.0942497427666642,0.0029034280947076,-0.446904585962311,-0.0234507653803311,-0.0011167031133491,0.180682563739885,-0.116360464410976,-0.0866561615958903,0.0712456586316727,0.577112168978816,0.0737024054810407,0.230710863217925,-0.463655132662547,0.212173591536329,0.251258200503548,0.140927932904657,-0.175099048173139,-0.479735657494774,-0.145394745358053,-0.146511448471402,0.49760290730836,0.200113197912159,0.284982634526691,-0.169738873229064,0.19899649479881,0.240537850615397,0.330097440305995,-0.100279939578749,-0.59698948439643
healthy,0.248744733294822,-0.192029938435361,0.0929992432925063,-0.216653579957733,-0.0241258074013914,0.0124458530245273,-0.204322611730355,0.0071228574232679,0.158138923276263,-0.0484622369308902,-0.207003256997176,-0.181652011759524,0.154673231895587,-0.0130777194088495,-0.0461070985893258,0.309595380851665,0.156070996927572,-0.0415691491019212,0.0669969842043401,-0.342777939761674,0.148182240856641,0.0856849112073226,0.13763198698508,-0.364337986693393,-0.148009913660917,-0.199133648392437,0.0114310373163735,0.131906894593798,0.21577279651292,0.0762260629086818,0.0718221456846183,0.0728561088589637,0.146688738493698,0.136081042223562,0.115976202722403,0.0842871461753372,-0.192470330157767,-0.245470516576062,-0.187109039624124,0.525942601350332,0.286541831557002
healthy,0.189663029502112,0.0562742088074571,0.339130195570326,0.372106165062594,0.286747560802329,0.510666682836006,0.475488901716148,0.283828880272734,-0.0864851125348454,0.332063916393412,0.320645218882891,0.349166360198408,0.214343801699741,0.374103157003896,-0.498275091815619,0.237027581956068,-0.355310950787029,0.389925477769596,-0.401395380201689,-0.0774218414166289,0.289666241331925,-0.119870721399688,-0.346196474747241,0.318187382647442,-0.129241222047336,0.392332109083473,0.400780921142827,-0.457925613617006,0.390283912220599,0.22125646611194,-0.172458175853972,0.246807721976291,0.283368035978588,-0.256843886604372,0.260018591741827,-0.15156656785266,0.201440161463636,0.219720318464785,-0.275328863291808,0.327865112824521,-0.387314026769432
healthy,0.0988474180038907,0.0884975118834834,-0.0399459859815723,0.259619836110219,0.107511103464232,0.0366316902014419,-0.0635530752225015,0.0818689203232224,0.0193624648207621,-0.128269061245049,-0.0790779344031126,0.0376201643814808,0.0138386385205447,-0.196997089527754,-0.0750658921429547,0.203160516767997,0.0718097419028265,0.0140712206805539,0.259852418270228,-0.0778568780630645,0.144259084745678,0.197578544927777,-0.301949789231885,0.0077915023603066,-0.10948805182431,0.168505774926633,-0.0011629108000457,-0.145770868785738,-0.0502377465619774,0.0563430282622177,0.280494084971041,-0.102103568244019,0.0719841785228334,0.0119779812404715,0.191763990927548,-0.190484789047498,-0.0709957043427945,-0.112453474364426,-0.0441906104017394,-0.0240141080209452,0.045120939041776
healthy,-0.171831260752706,0.0541688219967172,-0.0384680991913911,0.15950446653668,0.0781582512576469,0.226106348216803,-0.0563738304448426,0.07860987949401,-0.008182440988224,-0.0541953883635621,-0.03987611663417,-0.0306310209721505,-0.0090591310941052,0.0166039792780521,-0.0400089484683944,-0.106265467379534,0.0612354755774562,-0.0413372668106386,-0.0049413442331483,0.045109690902612,-0.039424488397807,-0.16412701436769,-0.0583663079582088,0.0927963193891777,0.100739663075798,0.254452661640293,-0.289467133141849,0.0863141258790261,-0.066973810815951,0.0393979220309621,0.1150058020715,0.0639452449956343,0.0284260125240252,0.185645771512045,0.213965518568691,0.110702050642629,0.127704525423354,0.111392776180596,-0.0026035039507985,0.193695380666045,0.324401905542871
healthy,0.111365744229085,-0.157486301636471,-0.051614141807712,-0.0254060534379407,0.113763568427935,0.0685822672681497,-0.104194747537703,0.0724410253030039,0.0568746865597035,-0.108018017301238,0.142322163301463,0.0933022141272384,0.135889322653537,-0.0107848856541279,0.0057171605096413,-0.0654865070666742,-0.142524446447987,0.0546117177918691,-0.0776838259193355,0.0448891143925845,-0.0633252713432902,-0.159833259313096,-0.12120782480848,0.096362486057394,0.0093677206860852,-0.0023670676970396,-0.0893334424512924,-0.0918850491591957,0.109658758378596,-0.0091465104615243,-0.184671500409918,0.114222550070339,-0.003911990441834,-0.0363411727739897,0.0373726985270225,-0.0541066013967487,-0.0074631834585821,0.0495345291083638,0.0812220065699329,0.117572642882941,-0.089764033476641
healthy,0.0756733530325322,-0.191787336736902,0.032053869235712,0.0440929300069241,0.0267106905788257,-0.0524796914430493,0.0770468673123939,0.0478232699260939,-0.182693007338423,-0.0967130945013229,0.0310549497594489,0.0840965334078962,-0.0362160337201414,-0.0734570004445736,-0.024270621649829,0.0047656783346716,-0.0905478883587618,-0.0275119072420784,0.117445876339387,0.0036887182743255,-0.149915962023542,0.092972349170942,-0.0475423238233949,-0.0517877315975129,0.0856833586175849,-0.0127986557896204,-0.0679109162690714,-0.0661419963631889,0.0549041522552295,0.232196751175106,-0.140145280896344,0.0543942871058869,0.0002549325746713,0.121035743207207,-0.048967865159312,0.101973029868521,0.0511998258640873,-0.0246816353926664,-0.0641389547050572,0.0816980861237438,-0.145857851651223
healthy,0.0713312787456503,0.0558439029845905,0.118076348470618,0.184225313019298,0.164851201610511,-0.0272518246564802,-0.145670682398737,0.0959919463036454,0.0323894637310625,-0.0473407380234702,-0.0601178230263445,0.0248840431699335,0.145417523371874,-0.0428285506623153,0.0179742909073069,0.0058673327402476,0.0044526205313046,-0.0727608826620558,-0.0211462245968316,0.20012965658931,-0.206339498601196,0.0627387635397546,-0.198163951204252,0.079045183211255,-0.0381227711041471,0.186339935478982,0.0116750986506451,-0.0592094288711285,-0.0680997782262753,-0.0212355748416069,0.0505722385428452,0.0155171591759849,0.0661638562561428,-0.0999978156110734,0.115619216739296,-0.0056886322506969,0.242898640421775,0.0566778386024937,0.0765731597724705,-0.129721663706338,-0.0303790832236172
severe,-0.0249959455349292,0.102550602952594,0.0712720579042406,0.0147775541084251,0.151992460991122,0.0259248902100659,0.0883964196130111,-0.0132863534457056,-0.152041352816129,-0.0463983419318294,0.0154375937460223,0.0551622015643694,-0.0327575227548216,0.180887529570375,0.0203389992029937,-0.040396870412196,0.0278316713853466,0.021903537603224,0.198647485004239,-0.0163543154649072,0.136677096807618,0.0567878547458586,0.0338820347299871,-0.0285650487604545,0.0580712651522975,-0.323578320853878,0.124429694643315,0.081893806887054,0.0377322659493038,-0.0061359240384031,0.0064903897697053,0.0201556548592167,0.0074315574010938,0.0023345846440936,-0.0959990984016302,0.0124185235518279,0.0159754038211014,0.0611147812589955,-0.0681552040600318,-0.0438559670314552,-0.059684695377535
severe,-0.236612019684793,0.0088147691427863,-0.148752661827021,-0.148999804887099,-0.137439001743445,0.290393095591794,0.242625834146694,0.0848661807968263,-0.0631450518499602,-0.0672641028512623,-0.069392279201935,0.033625186340629,-0.191810474960632,-0.248570997758574,0.0741841085334497,0.193567936721187,0.0265678789583981,-0.0630626708299342,-0.267587283214585,0.210730649226612,0.148848773017051,0.173494428174842,-0.0929807112693913,0.140940195094551,-0.0663029909509585,0.146720596666379,-0.0313734384599172,-0.126180262339886,0.20683128094538,-0.0039130984512369,0.12973637637101,0.0077850063924608,-0.157526240459794,-0.0421516219133242,-0.137864637013579,0.0898502325084018,0.083685386176453,-0.154025047108688,0.0582571113284151,-0.171750696584291,-0.0912232495088358
severe,0.0100443863821161,-0.083890855790388,0.169048254171866,-0.1227490861198,-0.104137946378506,-0.146109760577682,-0.0552705114056195,-0.0389637755453365,-0.144966354071836,0.099968910349502,0.107832028935852,-0.137859642866276,-0.0493599793138664,0.0554640109681471,-0.0513301566777841,0.0942694686895973,-0.0300979774077069,0.0118562459221475,-0.0344605129992389,-0.176366055809275,0.0566074174739922,0.0363603268858738,0.169452844166242,0.0428689485345305,-0.0826770858072602,-0.158669641272657,0.275297104868856,0.0983681412413189,0.150067706174838,0.0349882390788597,8.79543466034683e-05,0.119283684863624,0.179127822292624,-0.0242929905318779,0.0133690606837272,0.0901356143992343,-0.125211807824697,0.0624827678271039,0.0101323407287195,0.0191916384288768,0.132652745547351
severe,0.14697949402039,-0.308147442926469,0.186013868200224,0.232642290392739,0.278287194689769,0.34664975004809,0.284204425306869,0.275578489666137,0.228885574496869,0.370850739574703,0.134048652181387,0.208296191668431,-0.356307573316871,0.278980494189865,-0.263550549501678,0.143109915415202,-0.316321927729929,-0.338201170093429,-0.0254424793291109,-0.0861787401863739,0.180967292769291,-0.232771276346245,-0.33575043697681,0.232481057950856,-0.193366067550081,0.216083718611372,-0.0458061367389127,0.296699939552788,-0.294023481017533,-0.326302215882476,-0.241993772021943,0.242283990417332,0.243702835905901,0.004046934291259,0.354727495386419,-0.317902005660381,0.230385036206379,-0.145802497194645,-0.176259305466312,0.29442656212224,-0.335008767744149
severe,-0.0085803671102798,0.189448105521144,0.128545499808318,0.21228908277042,-0.0305413067072198,0.128325490395234,-0.236630124199815,0.0512221915371251,-0.0233409986426494,0.286812271238725,-0.081263476850972,0.380116263242117,-0.12574538000543,-0.132085651273399,-0.11472490849549,0.228869792174667,-0.282452084688513,-0.0549823524152897,-0.252150788250112,0.0412217636696661,-0.198508493169062,-0.0365415634276953,0.0052802259140183,-0.23070987090228,0.183187837676114,0.318993648116208,0.11826505996057,0.0019200821505521,0.545983359851793,-0.113124840036696,-0.454179432028519,-0.0450619279707703,-0.121805211425651,-0.372575940630053,-0.0703030079082369,-0.308733209124195,-0.499481370268108,0.464699882145086,0.171247326802368,0.324953903125213,0.191768204786394
