group,ARNT,ARNTL,ATF1,ATF2,BACH1,CEBPB,ELK3,ETS2,FOSL2,FOXA2,FOXH1,GTF2B,HOXA4,HSF2,JUN,JUND,KLF10,KLF3,MAFK,MAX,MECOM,MEIS1,NFE2,NRF1,ONECUT1,PAX5,PBX3,PGR,POU2F1,REST,RFX2,RUNX3,SETDB1,SREBF1,STAT1,TCF3,TFAP2A,ZKSCAN1,ZNF143,ZNF384
critical,0.185975232656441,0.252803510515121,0.159794865779771,-0.03778804761235,0.0743985044254281,-0.0757022656674792,-0.189297720982958,0.155168616211202,0.072379777340962,0.073262970440416,0.0301967926384722,-0.0212597196082837,-0.107034592290964,0.0381034737192979,0.075870492924518,-0.0435498311659304,-0.152750349391269,-0.0269163611262148,-0.0653562893595904,0.0142152032197822,-0.129787328805467,-0.0594262785489712,-0.169299705802465,0.182926113622611,0.0576598923500633,-0.0054463574466325,0.0136264078201463,0.0055935562965415,0.0809803958570729,0.188036016555166,0.164841683490936,0.0912422585364423,-0.1453062932673,-0.0259700828053713,-0.0556201368584673,-0.201178771011326,0.195522129493395,0.0942493207560116,0.0181895721673249,-0.0406899677962701
critical,-0.144222725278591,-0.0110457662734966,0.116107536243188,0.137715067751733,-0.101908575085544,-0.0007427738708858,-0.0437421928609443,0.069777615057867,0.0253070245945056,0.0906375806060365,0.0961197309821233,0.104989888627348,0.0978161306614369,0.0467180804339775,0.124809970756277,0.152283019800075,-0.150620164747189,-0.0616981521784244,0.0329024864355,0.112316993456925,-0.0111559843317571,-0.0286183584318098,-0.105694325782317,0.113970264330832,-0.0508584457529801,-0.0648130103466556,0.0094164558470372,0.0681291362734493,-0.094384994586893,0.165312711122261,0.114775335365083,0.165001225305438,-0.181826251503375,-0.241396715948423,-0.160712305212258,0.0070970845340774,0.0425010416831415,0.177110835445622,-0.135836568671815,0.0742725949990991
critical,-0.0859438837872644,-0.010942151833536,0.0241303243065873,0.102337914779966,0.117944878710957,-0.0654225499099837,-0.118578371711845,0.272421187139841,-0.0489517318868716,0.109555895638579,0.0544803980764477,0.192677856058247,-0.0891497423069144,-0.168297973902825,0.272459580655047,0.163709948835781,0.178107517037802,-0.055401842441377,0.017296278600028,0.145818570750069,-0.227404790561522,0.0953502950125848,-0.188934488325722,-0.104200000267427,-0.179931209010058,0.10272184993202,0.174152984971647,-0.127504863997099,-0.0983833827138106,0.151385630454851,-0.0743490421952368,0.0099055269229904,0.0458610539128378,-0.0406011423296994,-0.0962909361351169,0.0510825719807707,-0.10521742842037,-0.126199484480115,0.111302800580424,-0.215829145727097
critical,-0.192931105796209,0.316958245236629,0.51445369020545,0.502603963507321,-0.303791882238707,-0.18766456059704,0.0086897995786281,0.410000543755274,-0.100942116317398,0.300368627859248,0.226988098084166,0.520597992937814,-0.416934828267512,-0.30159748840572,0.363040515729354,0.468810298479323,0.15088651995618,0.0344958710545542,-0.190297833196624,0.508572714733045,-0.0753115963481106,-0.478728958604423,-0.493738612422054,0.213382856319647,0.104277594943538,-0.36874593969512,0.265521653791416,0.324858063035382,-0.496547436528277,0.0652173847163708,-0.36699042462873,0.474866825458366,0.458277208080985,0.047925561312434,-0.302826348952193,-0.253408599833328,-0.44748079042269,-0.461612686707126,0.247878727374201,-0.119726127527766
critical,-0.17889223111402,0.0140528782262754,-0.105691114498613,-0.121035424972689,-0.0592818716929193,-0.132724597321574,0.0291320602256375,-0.116418127060229,-0.0643567300375469,0.0069211360697532,-0.0207751679399932,-0.0530214186770905,-0.12605255373008,0.167014903073402,-0.0244709305895355,0.112225248520598,0.0269757532357252,-0.0859454575309972,0.0911357750500971,0.0288712080166446,-0.0547682732241985,-0.12555009250784,-0.0109365495819549,0.132103469725571,-0.141459939123544,0.248229741650328,0.0669117988059606,-0.0161257980346244,-0.121607375512899,0.0896080791212003,0.0245671465682624,0.0100000473890133,0.125733971933851,-0.031045689135872,-0.13399892450649,-0.0515247256746725,-0.142532212753134,0.0613815181620258,0.0027090143343767,-0.129546262824296
healthy,0.109194286002861,-0.15505570231077,-0.103156019366729,-0.0260831061085867,0.0050364841957383,0.0764387574013796,0.115756420520666,-0.0339043616753264,-0.0123706345391676,0.0748120097688145,-0.0898571277038943,-0.130746394468201,-0.0267356432945309,0.164843760099933,-0.0704096814298388,-0.0869896403515761,-0.142133627896157,0.201202029220993,-0.350164320908087,0.0150451179350798,-0.0009742104466209,-0.101060547840035,-0.0926602804040771,0.160818249009179,0.142216343877474,-0.0798117313061898,0.0097145324724369,0.0923845604663542,0.0563663459351522,-0.146306189620363,-0.35645073548817,-0.0440876180418923,-0.0785526102572552,-0.0641876015018919,0.0707313546905155,0.0239968252464834,0.0841497249930301,-0.190963628866883,-0.110049017809802,-0.0685991205054584
healthy,-0.0218120093956215,-0.0189821446551618,0.144286350273311,0.0910885683016814,0.0328374564363738,-0.0411432932070738,-0.162827477046843,0.107589987372674,-0.130614795942778,0.111522396817209,-0.0260016792711074,0.0391954642298742,0.0138185602910761,0.109997209976572,0.12184956554538,-0.0285559078355483,-0.0443774243390278,-0.0259465520359036,-0.0138736875262799,0.0526097581294561,-0.1245875515605,0.0872296618374181,-0.114793279439299,-0.0753773062686095,0.110768991269424,0.0320472993984532,0.133738672604325,-0.0423928438716924,-0.157866025878504,-0.0121831189800312,0.0003307634112225,0.0485854699595815,0.139490280810584,-0.1617065565977,-0.116594102455955,0.0210586038478368,0.0149762322303551,-0.0892326180498215,-0.0157663892682757,-0.0465273865119745
healthy,0.087430950079156,-0.0519020647957963,0.186886388632486,0.0208411216760634,0.122947910249979,-0.16467387901474,0.169241197116169,0.0532337023623577,-0.193361724739735,0.226048458201926,0.16598564139374,0.154275180883024,-0.219807649307892,0.164665928939715,-0.12856463825461,-0.17326791011595,-0.217947331752218,-0.266800542776216,0.153376822405285,0.124549850367365,-0.236502806858811,0.342990086771087,-0.178574585194635,0.171435417822862,0.164526802626791,-0.1331518315436,-0.0816591956115527,-0.176213412912434,-0.336093396687553,0.115613966040111,-0.286679705374346,-0.0802639574447974,0.168346813675942,-0.147446066437196,-0.131303439100463,0.0374488284017153,-0.209273799900765,-0.108641750243847,0.117418633070616,-0.134491419185186
healthy,-0.355837625719107,-0.0216810613660511,0.0067054828967168,0.0809128269537166,0.364778269581396,-0.0657137323878251,-0.275595347055062,0.0044703219311445,0.0847126005951895,0.232903772612632,0.289006312848496,-0.125392530168605,-0.300182117676357,-0.246091222309508,-0.234021353095418,-0.0755484406363431,0.324098340007981,-0.145508978858756,0.178812877245783,-0.126286594554834,0.0558790241393071,-0.0599023138773372,0.217928194143297,0.242291448668035,-0.283641926531123,-0.27581886315162,-0.0777836016019154,-0.0230221579453945,-0.044032671021774,0.225527741426243,-0.0614669265532378,-0.155790719300388,-0.242067932571478,-0.207869969798222,0.0093876760554035,0.0659372484843823,-0.0078230633795029,-0.203846680060192,-0.0849361166917467,-0.160931589521204
healthy,-0.126713510426842,0.386566360222851,0.291195549771404,-0.0311317026071398,0.0491240236456469,-0.145051099886131,-0.207678955100125,0.10925827359844,-0.313887357648327,0.314059991858718,0.0469565052262958,0.0825383341457316,-0.242838789283049,0.235837512972756,-0.233228818237962,-0.171099684076209,0.0020332473668249,-0.14570327356983,-0.0756137841511675,0.0784910209910141,-0.0961956183455366,0.270345173471983,0.16363804987154,-0.247672547173992,0.170927049865818,0.295415497136512,0.149788949882412,0.273279955048626,-0.292538260296666,0.155198155141323,0.0525767078534628,-0.126598420953249,-0.197666170897458,-0.0767263157292415,-0.12544752621731,-0.0729091815217118,0.0006713552626308,-0.189609907745888,0.205089441944263,-0.180767199858093
healthy,0.281597584879836,0.201390541192326,-0.160311389495778,0.0230043249500669,0.0082158303393095,0.107524679565714,-0.201185145433844,-0.159746551159951,0.122569918874575,5.1348939620685e-05,-0.0147371456711366,-0.173251322280191,-0.14619043110009,-0.107781424263818,-0.112094735191955,-0.464605205687957,0.481036866366577,-0.162570742839089,0.185061578392949,-0.204214732871464,0.081336720359165,0.0579216038921326,0.100130432260336,-0.137666507123056,0.0562784378242707,-0.140439349862573,-0.210273907746705,-0.279492278355388,-0.0147884946107573,-0.139001579553194,0.216333082621946,0.0331714149949625,0.0052889407809305,0.0556109016092018,0.175305279865018,-0.31862017034635,-0.396619209630171,-0.0390765430513413,-0.205139013784636,-0.154817052956365
healthy,-0.561174818030768,0.0512010202039477,0.293358572577619,-0.123173363376997,-0.468780249753644,-0.200033076660423,-0.35718529890004,0.0820379982813253,-0.170359758133135,0.345141422556611,0.0018618552801435,0.0376443864454025,-0.089659968334413,0.0840744024939823,-0.162621422125038,-0.0490482500362817,-0.0034909786502691,-0.186476442901878,0.191596544922273,-0.14551562673872,0.561523915895795,0.1063584828782,-0.366436392323253,0.50776284468165,0.140744622583352,0.482685981377216,0.148133860726421,0.486176960027485,0.215451565699112,-0.167450609257911,0.296675002295374,0.0344443226826557,-0.106649397765723,-0.270492662418356,0.0329897482450436,-0.45900550953289,-0.301504189428247,-0.134286312080354,0.0633612625023853,0.469594811438707
healthy,0.133336233049317,-0.0359876819098418,0.177986625909225,0.197745093168789,-0.113417345216604,-0.0987923362978198,0.0780178720749765,0.141357261706786,0.0841405906168441,0.170821173641887,0.0414954549213035,0.0178868939061547,-0.181596088805086,-0.138897479585162,0.1821842975733,-0.0560669903157045,-0.274185496274463,0.0611202383699096,0.166142240258363,0.110850616046214,-0.203172655893676,0.170339911922438,-0.117026808112465,0.0707722095210633,-0.0893007857198155,0.107668941345418,0.122160266453245,0.145073671651413,0.0662002231863063,0.256271865606117,0.066039802613157,-0.0121117532727774,-0.0220845655702298,-0.120850165105858,-0.18646217952395,-0.068232217112865,-0.0091172359073224,-0.0474042793656386,0.0905574135428189,-0.204054969045998
healthy,-0.278535697014746,0.188401793367226,-0.134544946192295,0.271701679287721,-0.0204676875639285,-0.202377934354314,0.27401010074294,-0.186312600848977,0.0702717619581379,0.0568039951005623,0.291288896039931,-0.156582786953433,-0.0458413632308366,0.15598198116401,0.0265539568626974,-0.0137569120501184,0.193852891259426,-0.0214939159931991,-0.197022823185868,-0.121201606569215,0.219521637225281,0.0654131747063948,-0.100581051260048,-0.141978584687461,-0.0564390085460411,-0.15689089248647,-0.0084278713498529,-0.15757938985068,-0.0957556446041709,0.293456299962721,0.234925728855869,0.180593688147291,-0.245630026086355,-0.162885915146609,0.172249953308383,-0.143725306055527,0.0412837713844454,0.20471005623515,0.107496835455456,0.21746918036674
healthy,-0.0610823786197601,-0.0494120831662498,-0.051772250300472,-0.113575210921389,0.139087991049286,-0.012777276498765,-0.11221759265834,0.230064079499627,-0.0115501984533176,0.112045279571107,-0.0272359110002281,0.162021296477392,-0.0058064288788829,-0.0750240738595242,-0.0818226083921731,0.0968295118075596,-0.0062084927490934,0.0195392597704858,-0.0184844948122714,0.105142312864378,0.029361105742769,-0.0611815891851367,-0.123068095545318,-0.0660637933234062,-0.0062502656187256,-0.00299198178741,-0.136367532914486,0.106301509996673,-0.0037491150494946,0.124175076590572,-0.077478229950419,-0.0128399358032134,-0.0588162004422105,-0.0724028262901004,-0.0550305341317877,0.0779168450815576,-0.192954106440075,-0.110113284350616,0.0378566631042282,-0.0392403894107965
healthy,-0.0699313083162448,-0.260718262286718,-0.233283672101114,0.246717058036222,-0.120526908734793,-0.0233104361054149,0.187290388554661,0.134737309206748,-0.0702152174739389,0.165862718442375,0.0663301447897031,-0.0617577130921025,0.0558703337167605,-0.349761139691953,-0.313510423030584,0.0116103902909663,-0.0112069404352956,0.207672077559652,0.207403110989205,-0.0150173001832962,0.0205161722902145,-0.0991739515587429,-0.184122560058284,0.142641937860443,-0.0032275988453651,0.179774267169389,-0.0708876339000567,0.142791363732913,-0.215113486008688,-0.0618324260283378,-0.0344127784299811,0.0413760240871115,0.0417944165300292,0.102476263340343,-0.117433793174651,-0.0816761818924346,-0.0733830459703158,0.22389972730996,-0.011789701337931,-0.0614289761726671
severe,-0.0156166723321497,-0.0078022215723661,0.112471836678764,0.0481218524878694,-0.0797343019621114,-0.0128284176009593,-0.0186372816242727,-0.0100401628697689,-0.144989246021901,0.0589446833523584,0.0092819532498838,-0.0325051801557197,-0.007117387076986,0.0601920604689436,0.0720299138890853,0.003558693538493,0.0426309473374111,-0.135841813833609,0.0573426598006657,0.0440373038904238,0.0564010123695181,0.0113242275486066,0.048769999420997,-0.0946783689862986,-0.0440617622652588,0.223965338364127,0.0718953928274928,-0.197085584420458,0.0348654133272975,-0.0064814693312759,0.0651326521856143,0.0593849340993885,-0.0019566699868002,0.0594827675987285,-0.0218290995402406,-0.0743534594984106,-0.206404225232595,0.183731311760546,-0.0996067315155518,-0.0820823059462718
severe,0.163602593468266,0.126018585833522,0.16284568375757,0.115600755815396,-0.283813617521538,-0.317296550723783,0.156088544340265,0.0134179448714299,0.124188240533112,0.192791784311653,-0.0444099570257481,-0.173332323749395,-0.154175627071415,0.0824893964711293,0.127477357275954,-0.314516627786318,0.144679850700865,-0.157492267803738,0.0011009595791942,-0.0864803749457084,-0.123059756964437,-0.134537260577538,0.0913796450731229,0.117362291142107,0.100366227638296,-0.279808877052219,0.0598096291397277,-0.0552819328702913,-0.0558324126598885,-0.0475889778106715,-0.0583646196920352,0.0595068652554493,0.0861225630824703,0.117183385210488,0.0812921029287555,-0.139629198631311,-0.272363637897918,0.0475752158159316,-0.0858610851824117,-0.0823104905395102
severe,-0.173991032307537,0.141958548779296,0.201279264298408,-0.0518704834752423,0.267154075459886,0.0732371866953963,-0.0279735127684911,-0.0128270504528885,0.0268840920450951,0.170933625761232,0.0286060796401404,0.0536276136742681,-0.169967204151768,0.0922493354488556,-0.0754863133501493,-0.110365347800812,0.137864435415566,-0.114898743714298,0.232591324445048,0.0175713019902582,-0.0604628501484785,-0.112895615287409,0.137003441618043,-0.0080476563115382,-0.0005271390597077,0.148073361871906,-0.163518536321343,-0.119625423949678,-0.173024610698073,-0.0015462745751427,0.12863950187068,-0.104443819030095,-0.0682117943261824,0.123315397367632,0.0571067314683392,-0.0198204286450113,-0.108450075883874,0.176169873754329,-0.0951134576732677,-0.0724816207098151
severe,0.237145804170847,0.222561668671965,0.230144772384798,0.258278248846056,0.245715196426287,-0.31436734645761,-0.294463720294502,0.318749054573128,0.0487808611974803,0.276419490564178,0.290130518172883,0.227072726104546,-0.265942195882054,-0.272118625771824,0.198567370356731,0.214946227629865,-0.365605844679293,0.154168217274768,0.336259718370566,0.214073119739688,-0.145906029647353,0.321449221566824,-0.307576507311789,0.236159515628239,0.0349728216009778,-0.116527566009361,0.299152633038045,0.314318840463712,-0.328579602669936,0.302257016647563,-0.0695737639153987,0.150223063104339,-0.175187481297547,-0.241123295670542,-0.297503429245488,-0.311004264213966,0.135849120245684,-0.0595330231783635,0.382534436549946,-0.244130667292262
severe,0.221724053900184,0.241027089180906,0.0570663537820926,0.295224072853702,-0.188595871729215,-0.381405503758796,0.0424787169327321,0.122760883417314,-0.472362529670971,-0.025021709974075,0.128298968383509,0.172322730759709,-0.0778341724053225,0.314607370235383,0.057628188488808,-0.0793390867983101,-0.313283045569554,-0.164075799886136,0.0166142548985839,0.215563937651554,-0.191866552343308,-0.112387006868319,0.0233362058539289,0.107109773730243,0.111323534030608,0.0617616866882141,0.368142191575265,-0.267774434325607,-0.207236744677023,0.0488996850094795,0.0304193362635908,-0.193130680433418,0.181091365289517,-0.217450097024099,-0.502260162278326,0.037723187450891,-0.0009832107367519,0.150431242723048,-0.011838659891503,-0.268817841638078
severe,0.101459252171169,0.0107448166361829,0.0790888962237067,0.0014091562801551,0.152981528664341,0.452074949127268,0.327540762868558,-0.24017307349894,-0.001144939477626,-0.222118258659453,0.312216188321871,-0.238851989486295,0.143381651505785,0.209171635335527,0.203623082482416,0.0539882999834435,0.109473828514552,-0.148401770753837,-0.144526590983411,-0.251974757345239,-0.190236097820943,0.0799696188988037,-0.252679335485317,0.209259707603037,-0.149722854766483,-0.375804365463871,0.165663935185738,0.129466233239253,-0.483604820895739,-0.37633279906893,-0.286675230744059,0.190852603693511,0.0367261355515431,0.0591845637665155,-0.248187649842322,0.332208593046572,0.123565391316103,-0.272319451139979,-0.0530195050408368,-0.0306491490933741
