group,ARNT,CEBPA,CEBPD,CTCFL,EHF,ELK3,FOXA2,FOXP2,GATA3,GTF2B,HIF1A,HINFP,HOXA1,HOXB13,IRF2,KLF1,LHX2,MAFK,MAX,MEIS1,MITF,MYBL2,NFATC1,NKX2-1,NRF1,ONECUT1,OTX2,PBX1,POU2F1,RBPJ,RXRG,SETDB1,SP2,STAT5A,TCF4,TP63,TP73,VDR,VEZF1,ZFP42,ZNF143
critical,0.294588799878728,0.0456641577808088,0.20964438162948,-0.0957163680548996,-0.073335897284807,-0.004089903442979,-0.0088515191581112,0.0085691544692949,0.169748531063061,-0.0260599808144194,-0.274418139716763,0.0064663267556877,-0.208009823306642,0.103194647763674,0.166214587908,0.26047879470613,-0.0323509257758113,-0.0907039563739244,-0.12659057912274,-0.181516649460312,-0.0913002544745302,0.0960741469152631,-0.0027359559910151,-5.08607203457946e-05,0.122569074579536,-0.0018397550221634,0.217596192182853,-0.179675140620206,-0.291363528681628,-0.0079675949148601,-0.0406640228254343,0.0603629059607434,-0.0809702667905051,0.0475372353438884,0.149670823252073,0.14771882388156,0.077848470852039,-0.0638161734904286,0.0056034483277522,-0.0037286169467296,0.0410621394984859
critical,0.0391640934781344,0.0118333538135926,-0.0622682733651446,-0.161556953414783,0.0768433164349058,0.0981484211168516,-0.232541872843902,-0.0158926756143154,-0.143373624299935,0.0135158692166388,0.0492389146264951,-0.0349426015180819,0.0442420465921472,-0.146905893082836,0.0371116273991173,0.198871293513063,0.109272280483377,-0.0911599008132352,0.0218068186123722,0.040512132927563,0.094200591300668,0.178422649985077,0.0585130206131651,0.043856892463739,-0.0344307519526974,-0.134489740259153,-0.0306045497560111,0.14409832219944,0.0226734154012905,0.110143945089774,0.102739863752875,0.0380238345453471,-0.000187509246725,0.0607986062962187,0.0292514424891035,-0.260881108186776,-0.156595560102789,-0.159747742574761,0.100920517277894,0.0134702588593273,0.0411962882872353
critical,-0.0302022488021193,-0.171228790530549,0.0272052721730891,-0.0249852448711186,-0.172176789166822,0.0403808872729009,0.0833407644825998,0.0140669988238802,0.216914615534257,-0.11602563741351,0.166187654199162,-0.119428555008771,-0.0533240198608948,-0.117993909042061,-0.224127596263611,0.0541479475193581,-0.0263452073366231,0.0385643917919614,-0.0880108924531584,-0.235662583482097,-0.199136328529492,-0.0007106978340545,-0.215163166973723,0.0550778775666295,-0.178097263496276,-0.038871557804985,-0.118333598515287,0.0345242552912512,-0.009546237855733,0.0390076745087954,-0.0374585941450765,-0.0799535063311397,-0.0835407235342152,0.222651994828498,-0.105101368503271,0.0553103600784473,0.11498850040483,0.233437737889726,-0.104201552771002,-0.229177164603199,0.204941163889338
critical,-0.0185636589042316,-0.205832000170514,-0.0208791615540299,0.151318593635641,0.148339159412933,-0.0122331869665163,0.204208505801932,0.201907867291826,0.0568586374640553,0.0974443451075239,0.279733199576986,0.172815442772427,-0.0051760237549699,-0.0001420351126124,-0.23433646538654,0.12220635026332,0.0834291129490444,-0.352557574641327,-0.0039010108836116,0.0521301894709222,-0.029710112102155,-0.113372096573041,-0.199904511575559,-0.0682891608872036,0.0949207445020376,0.0182779371079298,-0.234952501398219,0.14719957536988,0.0971255918896843,0.135770703517808,-0.0363180479807876,-0.239421652732281,0.100400657335155,0.0682214464730511,-0.0988498320939564,0.21340445355805,0.128241190978272,0.0499798439288129,-0.228551011904198,0.013234039039111,0.169084543709735
critical,-0.0887038870055225,0.110266163203574,-0.0906942509622657,0.0524129175275712,0.221859235711643,0.0604407188197689,0.10714792633801,-0.198704668348197,0.0875096686314765,0.11716609158695,0.336769581480951,-0.0240834038765929,0.156442607000016,-0.0634262647548837,-0.0174488573541155,-0.0662127742943242,0.0114777654838859,0.154186861182374,0.121478546826561,-0.0868462139792288,-0.20971801557551,0.243819584701043,0.0513513900839749,-0.0371534605258733,-0.159096425609007,0.219470798963551,0.527313757606501,-0.0428591705352038,-0.0537398268320667,0.204078651031404,-0.0068335829181516,-0.0555974998583604,-0.134880330801965,-0.0603080278893193,-0.310430431786716,0.0753684484953429,0.0364236604084008,0.195188358691284,-0.221328471989845,0.353820366043718,0.0757001758214668
critical,-0.0904486925355193,-0.213327932754347,0.0695000280773044,0.124159669609561,-0.0875729740678085,-0.201846049529254,0.163055336183781,0.16828200697546,0.124768398336302,0.0932404484202314,0.0817375745493879,-0.104512425187828,0.0679467202918255,-0.0035054378402023,0.0252727374826561,-0.174684153929123,-0.109130367252765,-0.0669181786500895,-0.101363828325371,0.10142680026262,-0.0155330778547887,0.229385776752879,-0.0598653216781855,-0.0256925503976504,-0.0640214695366289,0.242861771324196,-0.0757132592192198,-0.188936802393179,-0.260493913753956,0.220212864560254,-0.321471739656876,0.0575563506457169,-0.128273836176505,0.266644172958622,-0.14405880178029,0.0454867293396311,-0.158059562495349,-0.0511122224005546,-0.0622372646479032,0.0306253521488333,0.135641552834654
critical,-0.0789548225792551,-0.0897255327141781,0.102482467346143,0.109295121418121,-0.0817326582888856,-0.0512532277823529,0.116246907157766,-0.139659408475549,0.148084070834981,-0.040664828108511,-0.108513105492957,-0.0253747375962618,0.146803099963701,0.29183586939743,0.206442608955785,-0.284792928427244,-0.2924307772178,0.0158658077577685,-0.0630170501657967,-0.0224769607938148,0.210722107147478,0.187707810257845,-0.0944416164837234,-0.0571783177674887,0.0916014114058284,-0.107591957900126,0.0125698265271707,0.131426651864624,-0.0312566487879837,0.246435766944523,-0.294536942807658,-0.236231178767694,-0.0342935572580978,0.0506007482374311,-0.15505984479319,0.12684010447532,0.181346134694857,0.0510757149649845,-0.112672662591834,-0.0201117224434731,-0.167068347005979
critical,0.0583766748548523,-0.060520887597701,0.0486407899684044,-0.209746504160816,0.038364022588265,-0.138021622050933,0.0528905809902666,-0.0196069903963187,0.0853628478436772,-0.0003090757106808,-0.0495873343323646,-0.0382288019648421,-0.044313730018872,0.1351240372633,-0.110108221930066,0.0102381329163043,-0.003341881121737,0.0947703397875266,0.107442443925443,-0.120037279135689,-0.118936196916388,0.0547450352543519,-0.116135198288343,0.145265584020016,-0.0885308738781563,0.0365482027880148,0.0844356207116345,0.307298525344471,-0.105027789935749,0.275270554825164,-0.100043944101019,0.0883183843270631,-0.0055826800241735,-0.0409718488971349,-0.024069270969274,0.0319507015916366,0.17628905847961,0.0513065679730271,0.0864446128310603,0.0021635299747662,-0.0609651839318047
critical,-0.308207931673933,-0.494396773337394,-0.363248197455635,0.0348500566432787,-0.168632138064832,-0.185925491109482,0.268705348577018,0.171792344712585,0.168193220474866,0.433738362404131,-0.293021383061119,-0.369217476679169,0.531792552002474,0.091294858712871,-0.317951902171172,-0.357015567678122,-0.122282440564451,-0.120965687794554,0.454806406722485,-0.614221275398037,-0.175479252468297,-0.0472275326803121,-0.0653987209048932,0.154937909257901,0.347359380698876,0.242282509661081,0.119034450398705,-0.173811365626428,-0.475347749932881,-0.194703842908796,-0.0101828880872048,0.452348468218677,-0.362458145793697,0.241492457999143,-0.179253943742003,0.45577202542041,-0.0097439704972391,0.320936541782939,-0.170738942496667,-0.251850913122334,0.219283227946877
critical,0.0767968793495002,-0.0799350899878771,0.018584408553877,-0.109420369907428,0.136360865731804,-0.0605872462054477,0.131451998596953,0.0008692896930154,0.0333879950234948,0.0201422868844103,0.0514495466771448,0.0858351398354286,0.0452736336797803,0.0092414155187365,0.0220252132674364,-0.0069051326414439,-0.0908648307529499,0.0226582015801857,0.0157851460491851,-0.0244855276384433,0.0821943878001055,-0.0661718711336394,-0.0103651836212694,-0.0097835186852295,-0.0587599201471901,-0.109371185004748,0.128493419777059,0.144769345616028,0.0557981336162518,-0.112500841747007,0.116620611964951,0.0665771119622407,-0.0739730243934684,0.0286641058922004,-0.0585931191728846,-0.0515147701350464,0.0754239790225237,-0.0938597636313464,-0.115933092564448,-0.0642579368771847,0.0448919160655041
healthy,-0.0287932412440491,-0.186848585274182,-0.082469643792726,-0.199147897759686,-0.0519691845469577,0.161717602001563,-0.160496849344419,-0.0029096134760483,-0.062625529170592,0.018063467889158,0.0386785841894877,-0.0405326596537204,-0.0238735162498476,-0.0856270792367658,-0.160891528774924,-0.147353106449463,0.0623960643854147,-0.164067321401778,0.11639371763334,-0.0736306602676959,-0.0588714852850912,-0.0945945630414952,0.0648926412481439,-0.052997186784552,-0.0844155051710296,-0.13738515618136,0.124397449340324,-0.0545483687323507,0.101037934209274,-0.12955581771111,0.161332101162465,0.0600096306195707,-0.0128133136043011,-0.169152261041307,-0.0311154248700435,0.15979927639748,0.0331163577967897,-0.014685746251348,0.133153825542691,0.151593615679539,-0.158257273041089
healthy,-0.151847979409839,-0.0730003001037858,0.156058827954869,-0.0776340723018094,-0.0881519996719267,-0.204897315883246,0.255813646106768,-0.117462447622918,0.132724475100535,-0.0276555293088397,-0.0584921800075926,0.114832965780388,0.335709440552851,0.145485736630013,-0.117168239864313,0.186215123211848,-0.0846398945535833,-1.83879849127924e-05,-0.0478639247279986,0.192798021810628,-0.0939993788741947,0.0777444002112862,-0.306619648420813,-0.0439472839415738,-0.184376324720569,0.23805085268101,0.317339843624971,0.0034201651937793,-0.094587794391404,-0.175862687705946,0.0865338569996009,-0.126141576501756,-0.189947884149145,-0.0134967809259896,-0.058363464113203,-0.0902114539821594,-0.150045956888386,0.341667147664595,0.0120992940726174,0.174299708988359,-0.0462457820556728
healthy,0.323316082701112,-0.27245799690462,-0.181596362181956,0.158558728027883,0.143702646509351,0.163829345309818,0.141093115906255,-0.205756332446478,-0.257653471461832,0.227592313450493,-0.186295896778715,-0.122310840927139,0.143214846715763,0.0204796596267224,-0.186882842871812,0.0106046881955569,-0.0680302248715717,0.0863564268729435,0.189678768517986,-0.0041601787274267,0.102632283400455,0.194616254233569,-0.157674343036257,0.212514144221059,0.229293663950079,-0.0439812984625003,0.0694579315845112,0.0608520327870698,-0.30192031126692,0.0328650153614734,-0.0881569236720395,0.255039975006757,-0.0450957028689892,0.264014698038374,0.101680478925162,0.0630610123401458,0.0767947577482286,-0.0902191667018412,-0.188433490996144,-0.0363668626601558,0.0772904892457771
healthy,-0.156813817085246,0.141580474854108,-0.0508524806833585,-0.107305454834047,-0.252246225768554,0.268375646954465,0.293017818210718,-0.218867284703265,-0.140684395899335,-0.109545652220979,0.140012336683256,0.184144225205818,0.0035843158190913,0.12074663915564,-0.201393745085195,0.0737024940300658,0.0172495198793771,0.0665338623918832,-0.0580211123215412,-0.0658618031758035,-0.291001640562479,-0.163758428984736,0.495307642250686,0.480298319758241,0.256278581065031,0.0976726060702392,0.0120970658894333,0.217747186009799,-0.309595278874015,0.116938303597855,-0.0141132435376722,-0.0004480394773864,0.16331038950735,-0.0712382769044405,0.246197692823837,-0.514125300300915,0.137100080080244,0.250678087597701,0.269271725909238,-0.308699199919242,0.179439810693261
healthy,0.0336607157026153,0.0321254493079692,0.0826165228618921,0.0579754972278226,0.0271166426954364,-0.0701424834053927,0.089659557447331,0.0004989615782599,0.150839923273977,0.100982147107846,0.25953678401492,-0.0313770069405792,0.0611419841667801,0.112688553367022,-0.0704303458543889,-0.0873566578553619,-0.161202971437838,-0.0347737838387337,0.0315497244099769,-0.117006490101964,0.113379423244613,0.119271008034067,-0.0434864206283502,-0.212979830597277,-0.122648594102289,0.0251591780422626,-0.0294195422874055,0.0272893601648341,-0.136926571572497,0.0101903306944633,-0.058340122996551,-0.142050523164628,-0.0701616742353258,0.0666881340174391,0.0698546209563966,-0.103995107407339,0.0646922877043992,-0.0158708163546538,-0.106681823597969,0.0279226575526256,0.15185703726043
healthy,-0.0320839690841925,-0.172432083446084,-0.115399620002024,0.239782751347621,-0.116580310064322,-0.257236430529422,0.206261420448457,-0.107494130019678,0.0137576059433017,0.187781054255962,-0.266322610574065,-0.24250347192596,0.235367997201636,0.195583875537237,-0.216990299710211,-0.190399106133232,-0.159547161461872,-0.0905024599926901,0.177924858953298,-0.105954099503637,-0.176538831488861,-0.199382617476806,-0.0403487995202805,-0.31021348028124,0.29265713239837,0.329771867834964,0.150871656221507,-0.300305950628042,-0.265963270120322,-0.0999993148416111,-0.212472876863156,0.174434123116938,-0.273509419648924,0.272585401339299,0.259803148056157,0.119917042849078,0.213448229523316,0.125153146603618,-0.229515881240679,-0.282133590538755,0.144916871559481
healthy,-0.343900705471852,-0.201863609365726,-0.0809896335963296,0.0964549907654779,-0.181398174314823,-0.185816847791722,0.387854878478905,-0.26825999240019,0.0186049409553664,0.218084792261186,-0.488030857435456,0.153781465084201,-0.170700333265487,0.0083722234299149,0.216224298165649,0.128083390389601,0.45657687913279,0.451576801251035,0.0800012461080757,-0.296516246476153,0.0681987366895151,-0.235468783966357,0.0960480076820793,0.0869780989663381,0.321051512361042,0.260062190291732,0.0063373080129217,-0.324132955706775,0.217619668737302,0.482100532505933,-0.0883153290975051,0.0026163198218484,0.0487798295673514,0.518322026928412,-0.265643672578342,0.172793389122966,0.507042781474221,0.0182560983124533,-0.307097806644517,0.0081978021084583,-0.0229654739917805
healthy,0.243996369046629,0.0172546967054321,0.150511170178189,0.143165904552812,-0.0071048751140014,0.204198384385493,0.115227185119558,0.0141563301143638,0.039023393013369,-0.0202195130124027,0.323164977459789,-0.087635696424958,0.136167869666088,-0.124228474267748,-0.0169074659667779,-0.0199257023873876,-0.140094248018563,0.0046475498866024,0.0678702543784877,0.0818129040382951,-0.108015469778278,-0.116429137676438,-0.179545001941045,0.126178308415575,0.175591913531751,-0.298404754788062,-0.148961986882655,-0.0444722446045581,0.134004355063704,-0.170757393247411,-0.0876624064817776,-0.0982930090959602,0.0885438383568228,0.0988806303459904,-0.192953450464461,-0.0770585139244145,-0.0170143061940562,0.06773670409439,0.0325595592630368,0.117363989665122,0.0149576318189505
healthy,-0.0717777905729987,0.0059084182722612,-0.0999602338740617,0.0130780109668947,0.0726830361837889,-0.0267812702128019,-0.0490030923492383,-0.0046045323924991,-0.0244262079095009,0.159025433726723,-0.111508937380526,0.145754034772202,0.11601262327641,-0.0725477832353878,-0.0107490501097765,-0.0323040989391826,0.114459587228541,0.0494717319511546,0.0818648130932327,-0.0092992334172658,-0.0216879289190634,-0.195072717334377,0.0040421648701996,-0.0772140099552278,0.0167689927430001,0.0293831098254663,-0.0747260675622696,-0.10905896072747,-0.177451868302324,-0.140252561774516,-0.144787094834071,-0.0844512291240619,-0.0910003192571708,-0.0855510491518503,-0.0391153899634902,0.203810769658715,-0.0110290474415543,0.051263240302784,0.0021901486206012,-0.0848403779580582,0.0740723449783307
healthy,0.118311857481823,-0.0483941462680032,0.0562791713922213,0.262071552162296,0.0355164879190655,-0.213849385953182,-0.146256011292832,0.0607402298894656,-0.0869750061454561,0.0649459240568443,-0.0397430281541883,0.209127751609136,-0.0758901096225138,-0.0369340205256665,-0.0297056465353886,-0.32865910405399,0.156788487020555,-0.0107200903374201,-0.065842304969842,-0.134373752678677,-0.157736983102913,-0.123669296892065,-0.0688493502419331,-0.167769153204777,-0.0558987306558908,-0.114648161075792,0.13105922790736,-0.155110378567153,0.0926920402242844,0.0213515848869275,-0.236394408218461,-0.033082709509938,-0.0580719332182166,-0.0940053424921647,0.141273801101985,-0.0665979749255668,-0.0381535154886982,-0.0307375268887231,0.0890283438182532,-0.082540005232892,-0.0686356780475557
healthy,0.0775265175059087,0.126350013609456,0.0650034624062827,-0.104289137045395,-0.0618838932575082,0.162396709754387,0.0742875390117265,0.102005433314474,-0.0153441008848814,-0.197189607772537,0.157709892947137,-0.194129743296467,0.117737614571931,-0.0632720268978719,0.0514952802070437,-0.0179860326520254,-0.100826266028574,0.136320693950994,-0.055674607296311,-0.127305288372718,0.0003582280362229,0.161710106018293,0.160321972377929,-0.102318882846169,0.148022809800943,0.0425694316378228,0.019120421433398,0.11600617906352,-0.0390468559482975,0.307673104610954,0.186860699394777,-0.0729292577077146,0.0737203446210402,-0.0337629924140095,-0.144619643456825,-0.0692574203364298,0.0507191194618941,-0.117095789340365,0.114349374395989,-0.00922437193274,-0.164501299467197
severe,-0.0034937857092534,-0.0301814049690597,0.0959503885836029,0.0136931882008285,-0.0400252994410966,-0.0205704295443063,-0.010959454119553,0.15950051180034,0.0040086593927223,0.0152500681484607,0.011940165897589,-0.0197123067385248,0.147045472219282,-0.126560854955553,-0.0565380340037788,-0.001605915536534,-0.0621893856247116,0.085591620428097,0.0163043333098495,0.0422196420444523,0.0082992734216301,-0.0087896293106481,0.0257191663789956,-0.0078089175326121,-0.0399394871605185,-0.0199452257858083,0.0754167357309729,0.0703660700740872,-0.0404175841523111,-0.0009071583946833,-0.0644327638169691,-0.092554674052153,-0.0341287698756548,-0.0024150027534137,-0.0175669997240709,0.0713590407493487,0.0499672650909372,0.0471967543179853,0.0503840675966025,0.0098071177803605,0.0155810583735479
severe,0.0244713694886074,0.324775537583053,0.329578972876374,0.0168464320888951,0.0266872808989931,-0.107134499493431,0.147874237224746,-0.25690808935565,0.0845487192173876,-0.0514614457356035,-0.0550124093621843,0.0305410398735769,-0.231831129171036,0.0370098495809141,-0.124916844476153,0.175263452794109,-0.061935412091526,-0.0600911131536894,-0.0696842203154213,0.0865581792541349,0.0924764519651029,-0.0155801969972461,-0.0005780638461875,0.0456808072737277,-0.136478121399905,0.006042143535151,-0.0262881415766255,-0.119081152314641,-0.0224481460269509,-0.053966389069083,-0.132555545300775,0.0441117768340757,-0.0980781659031587,0.0260679267780778,-0.0125660069421252,0.280126987177517,-0.0697805642897859,-0.164225186016908,0.0650597095459207,0.0383999554967461,-0.126568455465261
severe,0.0939870770378216,0.0906266057097851,0.0644149293511002,-0.118536204423688,-0.0041033123584446,-0.0443759082212824,0.113513184122834,-0.219085043896781,0.145243108135979,0.0575701798566258,-0.0152459278145657,-0.163672640366579,0.188345574590847,0.0712596788455746,-0.0599401964774515,0.0422004452036587,0.0970115012330545,0.302583913052889,-0.0136718122977486,0.134914080475066,-0.0719317731111819,-0.0710828119335726,0.160577469406545,0.175894143985912,0.132950857751845,0.18857550157645,-0.0267776504770911,0.0029713641216323,-0.0547049358821946,0.0420235782916568,0.0511852843333564,0.17573496376511,0.294129674659197,0.0537852279397846,-0.0770255401768372,-0.0045277929472492,0.0477186928581187,0.0992400243242787,-0.097152994762656,0.0248321144450699,0.093014309021811
severe,0.196707449648553,-0.071305035394267,0.0420164395450909,0.288001830415311,-0.0725503263276665,-0.238303401346002,0.153882379627228,-0.28412040412939,0.134216486445231,0.281274024853049,-0.120502113568311,0.323096393083844,0.260750983366243,-0.0100593631243443,0.170087334370947,-0.315737855750119,-0.152216600846188,0.269241603366695,0.183413564619275,0.233192856736207,0.168130448618462,-0.0194233040391278,-0.135186843016711,-0.135494122597679,0.322142209121888,-0.0091375243814381,-0.198955442372482,0.228470454755003,-0.264923516623608,-0.106286389796127,-0.204340921344197,-0.249155222337055,-0.224297921497639,0.180615703171507,-0.223893606259522,-0.056830549869688,-0.283861642376996,-0.07775790659461,-0.246971920051225,-0.161806958294316,0.199877281115388
severe,-0.0940474048898806,0.0156845959957105,0.196538818621442,0.0866463615108305,-0.122227529409028,-0.0958124233651012,0.136588361548323,0.0744918024655612,-0.0329938112697491,-0.104617458713077,-0.0437443783460929,0.056921845825865,-0.194292431471161,0.143768777617971,0.0368848747264855,0.160014970401251,0.17868806358796,0.155040827425629,-0.127703098087837,0.114926771170615,0.167716869202214,-0.280076340772508,0.0418389606739797,0.137992353517249,0.133639978413579,0.0318706176946087,0.0582054956260255,-0.0630592964328822,0.0624575855890569,-0.0840991189386371,-0.214389573654923,-0.096674875574584,-0.0760562506595067,-0.0616352474358292,0.0307273670913408,-0.195856879665106,0.128124295678515,0.164487687673685,0.0418991317583622,0.0192146329461518,0.0786837213442101
