group,ARID3A,ARNT,ARNTL,ASCL2,E2F1,E2F3,ESR2,ETV7,FOXP2,GATA2,GLI2,IRF3,MEIS1,MNT,MYC,NFYB,NR3C1,ONECUT1,PAX5,POU2F1,PPARG,RARG,SETDB1,TCF12,TFAP4,TFDP1,VEZF1,XBP1,ZEB1,ZNF384
critical,0.0564756683032362,-0.0727063619502575,-0.298455915411815,0.0637233365355538,-0.171341001802046,0.0807196289395101,0.0400663349462633,-0.0092382250003486,0.0164603732741018,-0.130687707808799,0.0977159213434664,0.157177424798749,-0.110552460501409,-0.277708189098877,-0.0199055676803092,-0.119101646620517,0.058925584325428,0.105116709327171,0.31703444524677,-0.10697966630238,0.0859001805281034,0.134056342339313,-0.186219137645149,-0.27477339386396,0.0727574018673865,-0.0086002260362361,0.114048694824746,0.155161348072154,0.0522903950986583,0.0040321534531908
critical,0.0908644117992804,-0.170781392448115,0.0584767337071709,0.0203697010957393,0.210002965940235,-0.0745862489365946,-0.131075873573591,0.0601485450282035,-0.0318890676981174,0.0024270594178148,-0.0982849076628111,0.0123919347918644,0.199664132770691,0.0161975052989518,-0.0753781595623469,0.116608839642024,0.100990602300798,0.0889139652580757,0.0546784957058775,-0.249151214374415,-0.289611981345721,-0.109173678766905,0.139698900387338,-0.104854832854237,-0.0592246492981591,0.0712279612829414,-0.145044297111166,0.103359001672261,0.0285747750792282,-0.315679039443401
critical,0.179005929883565,-0.199874496838903,0.465755498047652,0.253978188945334,-0.456789743355729,0.129075951168201,-0.0347809449255631,-0.359093933609258,0.0097386645791576,0.131858426762246,-0.365895540616924,0.288759133870897,-0.084710923640927,0.0422008798430166,-0.0751268410392163,0.24609450809554,-0.271136788441945,-0.459417636972327,0.149171608236304,0.135413812243526,0.0244239524366176,0.0318438873540711,0.171585994966111,0.102024105114985,-0.0089657546919229,-0.431747463009323,0.471938777145529,0.0530216182643028,0.0573499136328174,-0.338534530608814
critical,-0.0855803225381079,0.0286138788333521,0.0126737271544984,-0.0500416237131227,0.246288409136387,-0.176909552239081,0.0989073345974774,0.0659817753919763,-0.0090153316872205,-0.178346779029797,0.219895698979596,-0.0781328746225779,-0.410001606297073,0.0184226343173637,0.216498617474267,0.276862142684352,-0.385307436892947,-0.096163537997019,-0.140586911528251,0.0403730071210311,-0.258308851386014,-0.484345428471399,0.453118410018562,0.0797007583942685,0.246288409136387,0.249554833660742,-0.367930058423377,-0.318149748672203,0.0684642580304863,0.26066067704355
critical,-0.252128300477322,-0.0478470079958136,0.247929119305872,0.228056937987462,0.0931804216284355,-0.0528741967221969,-0.145019608906965,0.0725393761518731,0.266973293069348,-0.17181156764875,0.0534952023883973,0.0873252253471183,0.0166784378922366,0.138868695641743,0.111840163312835,-0.163235775115507,-0.0161165756228173,-0.0065649170426888,-0.145078752303746,0.206085166083328,-0.0889220970602048,0.0884193781875665,-0.247426400433234,0.0068606340265937,-0.0511590382155485,0.279304691298182,-0.0227702077606777,0.0560087967515889,-0.150549516505987,-0.111307872741806
critical,0.211429042431334,0.0081370899409079,-0.264735679146356,-0.137286816746482,-0.034481160224655,0.0058757134015107,-0.202963376412052,-0.00914214618064,-0.0198305327300986,0.340501457218468,-0.165621671505083,-0.195966638743148,0.0139548193285879,0.0364526166948987,0.115929371652175,-0.0955963108022104,0.134194336008845,0.0290886469384001,-0.101607320235993,-0.0485132915716838,0.0885029331102551,0.122597533242705,0.170878888759066,-0.0921752539861993,-0.0950164706639034,-0.0808103872753825,0.126637086206244,0.0923878620369118,-0.138813729110691,-0.0636664471861062
critical,-0.274700934932355,0.14779845370275,-0.485378136853383,0.188063752258309,-0.138161498361254,-0.226516158224874,0.0359716055816248,0.321454480648525,-0.27279262694394,0.0732790267551402,0.0656457948014798,0.134440297783844,-0.131100758804118,-0.0133581559189058,-0.15409587006452,0.455703947633528,0.0231859420592436,-0.436811698548219,-0.325652758223038,0.0691761645800477,0.0055340931664038,0.229378620207496,-0.28538745966748,-0.106769831951825,0.0971328766103291,0.061256686428125,-0.201040246579532,0.259625301823876,-0.101999061980788,0.509995309903938
critical,0.462662688576929,-0.0570650928549908,0.251682268969281,0.107621556645396,-0.120684650190515,0.120730485606462,-0.167253432793463,0.0353391056957413,0.276112545669449,-0.0390976098034595,-0.0335515244737777,-0.138377120746359,0.153961162168606,0.0262636933380801,-0.111425896169062,0.0824120778741152,0.277991797723308,-0.0684322760100411,0.234677329652653,-0.4663753572687,-0.0148965101830297,-0.0934125777015833,-0.0196175580256514,-0.488834711083114,-0.139110487401524,-0.181462411737276,0.11912624604829,0.235869050467295,0.012925587297275,0.123572281395225
critical,0.220166547748589,0.0845530804099762,0.331367765751348,0.466433668618876,0.263332880219089,0.179372994652788,0.0060688395545206,0.520916333491791,0.121331160717823,-0.122700071895535,-0.0836861033307589,-0.14971325246904,-0.515121276172812,0.147203581976569,0.0594563754852666,0.162352865676576,0.0988353870307655,0.0123202005994029,-0.0706814471425003,-0.15801798028049,-0.101345057523236,-0.0278345272801325,0.126989326919031,-0.467528797561045,0.518999857842995,-0.126167980212404,0.192560172331408,0.139811461616928,0.120464183638606,0.148755014644642
critical,-0.237141525554893,-0.106831083294531,0.013174529197494,-0.319971486351019,0.0378278561116166,-0.193704711468106,-0.376321947869013,-0.297144331800905,-0.538329524733247,0.0009130861820045,-0.0529589985562632,-0.252924872415257,-0.0024783767797266,-0.14922437031617,0.508328121610241,0.0770905619378117,0.459412790431426,0.232967417294301,0.415715094578352,0.232706535528014,-0.0782645298861032,0.0847865740432785,-0.371104312543273,-0.378278561116166,0.252011786233252,-0.370973871660129,0.218488479265372,0.0271317036938491,0.0984828667733466,-0.0496979764776756
critical,0.332581987028689,-0.0291992781658215,-0.0388699377362627,-0.213772288717544,0.144946807093525,-0.116973810261869,-0.120811682103089,0.291153468064946,0.399446125308438,-0.0795280551701841,-0.231954471611723,0.0469927263431178,-0.172925104853139,-0.31761923438069,0.108637217560728,-0.0055359357636017,0.110361786122897,0.444836204432409,0.20859328210308,-0.193146378034964,-0.265180688049248,-0.214302381513292,-0.128777209847205,-0.293158985808862,-0.110238097803889,0.0923828054670889,-0.0986467353368521,0.266894654755502,0.0674931817307039,-0.314148893544522
critical,0.0785117415345978,0.235524988392381,-0.150584906090674,0.017053528213382,-0.0295980052995162,-0.0362976056690592,0.0656038789433164,-0.185045111811172,0.132804606866998,-0.224981690637409,-0.23092381136242,0.127486895038155,0.0667042716701703,0.021429508592266,0.0200015571002091,-0.200824231703686,0.129119570758464,-0.0978940078443449,0.106431008162449,-0.0612330166701387,0.116667219575043,0.172229375122604,0.222504527475561,0.213803747774856,-0.0689357657581159,-0.0071192850374592,-0.0711467874232362,-0.0156818758840944,0.316247751592099,0.0051488143405349
critical,0.125301160978776,0.0818307859061495,0.0335733721451515,-0.0466512522202811,0.161644194214471,-0.081498184683486,0.132767151333328,0.0920555522203218,-0.196304869992984,-0.0979274756240723,0.143274931051512,0.277992939738136,-0.0360007563410994,0.0711186076184011,0.110126079012379,0.224675149556687,0.0271209084254792,0.0408930179617319,-0.0509738586559153,-0.0819408466743763,0.0929166870222725,-0.198847152793125,0.0039295322633955,-0.139829182384718,-0.105010067478318,-0.0956706251459264,-0.0583309977012324,0.100495157063035,0.024620956690041,0.0897116206947876
critical,0.239190158768071,-0.0132384081466868,-0.0861848064376121,0.0743509995310912,0.311582676522733,0.310564464997984,0.0214355084183982,0.257023785375796,0.177041114284371,-0.154307137423175,-0.33971781777498,0.0561492247824962,-0.0042602368193458,0.246652621083002,-0.118165603269487,-0.16314600945397,0.301645993369163,0.0305181542181481,0.0070926558491017,-0.0639101855900239,-0.0405477035694147,0.165202332402973,-0.184604734421793,-0.114150798544054,-0.11458362135832,0.0357717276878592,-0.259993845377138,-0.172583536794919,0.19987293231814,-0.0670510530621302
critical,-0.0291472340492491,-0.0108051531258086,-0.0856408432934459,-0.0233444666298334,0.0048022902781371,0.0132062982648772,0.0936446604236745,0.0390186085098644,0.0430205170749787,0.200895809968738,0.0118056302670872,-0.22270621164861,0.079237789589263,0.148537506241826,0.208299340814199,0.0043354009455404,-0.0702334953177559,0.0530252884877644,-0.180952965619251,0.0012005725695342,-0.0734350221698473,0.0261458026254134,0.0502239524921844,-0.039752291746802,-0.0298809172861867,0.0026012405673242,0.191691420268975,-0.0096045805562743,-0.0040686070411995,-0.259256976543321
critical,0.0366774242864933,0.0194373446679573,0.163315950307945,-0.0788480111965397,0.020388084352803,-0.0873624132630471,-0.0246347216117806,-0.0768408940840876,0.162111680040474,-0.089665316055229,-0.18501394267098,-0.158921420209103,-0.0094651417513531,0.0815945925083163,0.22215617302562,0.20090185918218,0.235212998030835,0.074094312772311,-0.0848059798882397,0.0593472838829261,-0.0032325149284755,-0.194711487456407,0.058333161552424,-0.137793871656975,-0.0279094916373604,0.0223106912710466,-0.0591993910430612,0.171513439146171,-0.304490229733261,-0.099933304651563
critical,-0.458170421014952,-0.017372122213193,-0.0236550397469645,0.0310767964036009,0.0697973265810067,-0.219409903552628,-0.177909833821111,0.132539641307656,-0.0589445757872647,-0.0218406180935866,-0.0654253424906865,0.188844619636416,0.0111712397009839,-0.137123951336137,0.113835656391451,0.0982538278841176,-0.0191189856135197,-0.019114160024016,-0.0454956578405511,-0.0743092527669332,-0.0922025386465221,0.12464497687966,-0.0370508762091378,-0.181118850841048,0.119245142225059,-0.191595205653505,-0.188545433087188,0.118159384586735,-0.0185881707681166,0.0975830709431083
critical,-0.196770714636706,-0.0261923770316258,0.187435581732945,0.141994314953482,0.0658666918726082,0.022084147055384,-0.173741481812139,0.138541858776265,-0.158890134010702,0.109109187678871,0.155456965298162,-0.0185931159488124,-0.151638047292078,-0.129052426155087,0.111211521328685,0.0197310763647667,-0.111269383722717,-0.164657085949182,0.0417766484907963,-0.148629202802436,-0.0697048973433693,-0.0257873402734047,0.116747023691039,-0.0804865900979192,0.151368022786597,0.135803038792104,-0.0374948313324599,0.0001735871820947,-0.0011379604159542,-0.0590967917709141
critical,-0.22970673173966,0.0338998405027016,-0.251512097896346,-0.0160671119049263,-0.0755683944539389,0.324520348145654,0.073626216091805,-0.314368052161772,0.435577638125858,-0.0623262692575711,0.0851910054299662,-0.120061935113735,-0.187773335284495,-0.0599426867222249,0.0611786184072192,-0.415096484488809,0.293445494351511,0.0410505881087402,-0.2304129784168,0.058971597541158,0.463121258534303,0.395409858363543,-0.140807931254711,0.334142959121681,-0.458354093463611,-0.121474428468014,0.137276697869013,-0.116177578389467,-0.002736705873916,0.297241570241136
critical,-0.0999728742989762,0.0727959704991769,-0.0125155943420479,-0.07383005007301,0.105861742038711,0.0600692515774715,-0.038344963197196,0.14983597591596,-0.0539218639442787,-0.129551858775492,-0.187650973331567,0.114712816890988,-0.0072320940194947,-0.0585859936887547,-0.0047050620609402,0.110128397446995,-0.134492820239213,-0.244161267709096,-0.0013593837731013,0.068822304303479,0.0241877675316882,-0.16800777009363,-0.0257313467288785,-0.24259183652256,0.147996176007516,0.0693576559161821,-0.004999128439749,0.150547982789193,-0.103235610787664,-0.129628337577306
