group,ASCL2,ATF3,BACH2,BCL6,CTCFL,E2F1,E2F2,E2F7,EPAS1,ESR1,ETV7,FOXA2,FOXH1,FOXK1,GLIS1,GMEB1,GMEB2,HNF4A,HOXA4,HSF2,JUN,KLF9,MAF,MAFK,MECOM,MNT,MXI1,NR2F2,PAX5,PBX3,POU2F2,PRDM1,PRDM14,RARG,RFX5,RUNX1,RUNX3,RXRG,SP2,SP4,SPIB,SRF,STAT2,STAT3,TCF4,THAP1,USF1,VEZF1,YY1,ZFP42,ZFX,ZKSCAN1,ZNF143,ZNF250,ZNF76
critical,-0.222874976619237,-0.22682555313549,-0.162531199550972,-0.209938117746006,-0.0109624528340682,-0.0416636727459925,0.0230488526269809,0.0066042911569156,0.0433575331549263,-0.0245962646880589,-0.166571762401449,-0.374230226347098,-0.0270241312741973,0.193340050176381,0.0001676216029674,0.192387253696355,-0.325556441721216,-0.177216616408843,0.0673150713137831,0.162660003519568,-0.18551123909884,-0.102012743128036,-0.171745094400401,0.0683190364936616,0.145654350789044,0.0417924767145885,-0.0845677453539439,-0.0468881734447976,-0.0740022910532196,-0.0828474183761205,-0.146691840289515,0.128572827227702,-0.347214917262531,0.18308866582648,-0.0117017523250507,-0.169797154930127,0.134915981571574,0.272127496884838,-0.162086561193627,0.146178388853057,0.137223866378746,0.0006775441635735,0.0504576313690403,0.112574668552908,0.0303800922093973,-0.0307118065394802,0.16230005818267,-0.033563138227852,0.109031677197555,0.169334872193523,-0.0738593715812158,-0.0184966027779714,0.119288354861234,0.0721531601068002,-0.0868438702784486
critical,-0.361999429232654,-0.0776822809512134,0.160035653306029,0.0849681680861802,-0.226532701254921,-0.211133331442827,0.161223735249989,0.116366025955612,0.146164542746636,-0.0355662992198203,-0.323087206931341,-0.190631301999625,-0.280996611566272,-0.0426541726974604,-0.249091026370361,0.103611915514471,-0.36694977066582,-0.228258974164948,0.142376896891106,0.154800984570036,-0.135400723425291,-0.367482884358622,0.173505659277504,0.105713906646092,0.141554378622211,0.0903805413864412,-0.0945032872774468,-0.284977193805863,0.183436805783424,-0.0099869965118324,0.261393259490936,0.19652601626004,0.127896513539939,-0.0638974840373216,-0.464408030983372,0.0549411739982405,0.112365134622961,0.0897661913214022,0.0633135976118713,0.167093063144081,0.387233477358637,-0.365467206872503,0.192169715798855,0.0984381740576553,-0.0478279141542765,0.176039218636632,0.0933609007928701,-0.155811361949728,-0.242683507510203,0.314420301468352,-0.0235636252218681,0.224435787396565,-0.308987619075032,-0.165950676659504,0.058688201667652
critical,0.0839239488405199,0.0216727881420311,-0.0479235992930637,-0.0422484042797839,0.142138390417074,-0.107605387056755,0.0992843569004149,0.0892010548964952,0.0318155607523774,-0.234715919335584,-0.260483683520132,-0.106374709609478,-0.0326979103620126,-0.164056343099884,-0.0177525828612582,0.0587739507513018,-0.120079650176193,-0.0851934642348507,0.0660742711116264,0.318760023074803,0.0144246562730604,0.0069799072971283,-0.0079023085396631,0.192546404635754,0.0666580540032833,-0.123651527619324,0.0031519421406089,0.0915628875517225,0.0568708913456511,0.0701170586627888,0.0060235228509212,0.012280073384167,0.103517693129311,-0.0884910486769125,-0.0246608826935056,-0.260880558791591,0.108037459217732,0.172884693939618,-0.041278669289277,-0.0458566922982785,-0.0175365467807698,-0.0810195986123808,0.114207838055951,-0.107632088145355,0.125508466962848,-0.280249771198976,0.156891955554248,0.0458081448644609,0.0391668559182105,0.183930448818972,-0.133947224646196,-0.000917546499153,-0.167061429253194,0.0686509261614966,-0.221583838487918
critical,0.23567629319181,-0.207110072310391,-0.0280956404446249,0.13792149231477,-0.331611737309697,0.0937697799246146,0.1959039614159,0.326112242698013,0.235855246315661,0.0117976503872216,0.0473596128325235,0.136668820447812,-0.0171248197685302,-0.245311593332497,0.0572467729252975,-0.0647147518993435,0.257778660960791,-0.209858991129549,-0.202695895255397,-0.124287915434705,0.232350747640243,0.106752166270665,0.0706003213060024,-0.116445460479267,-0.150996669169484,0.183557852843542,-0.0166608672252125,-0.0450912162903737,0.272255637285673,0.17368394853772,-0.164491060286553,-0.14885088865664,0.0255836688172333,-0.0953886429061196,0.221770972679231,0.180015243780638,-0.0041838577567042,0.143185696708057,0.0459147320547626,-0.163591323747191,-0.103855776821668,0.200031482078058,0.261747112179527,0.0090371327544812,-0.239495616807336,-0.0263707311675044,0.0485841161522084,-0.246658712681487,0.2437457534988,-0.149959403840495,0.174673161639008,-0.054121721151379,0.0843432584284203,0.129823863460507,0.0527878575893406
critical,0.0156762592919799,0.0348213078740999,-0.163299926581986,-0.0041358641536287,0.0240146950855862,-0.220334827410253,0.206259547790646,0.305920532395828,0.0644394318129895,0.231141440198767,-0.198321356915132,-0.14101962614147,-0.262960911187168,-0.0647062617583849,0.216065548283927,0.122074700018396,-0.12127421018221,0.211062486807763,0.221402147191835,-0.0975263450420194,0.216866038120113,0.184913152159013,-0.303118817969176,0.0063372112031407,0.0743121397926194,0.194585737679597,-0.267697142717937,0.197120622160853,-0.172305437239081,-0.29884953884285,-0.232742419871139,0.0943243856972745,-0.131280333134538,-0.27043214965824,0.106398440726416,0.183645709918385,0.0649063842174315,0.163900293959126,0.209728337080786,0.05396635645622,0.15262672876617,0.355083949834931,0.28784280359529,-0.213197126370926,-0.0096058780342344,-0.152426606307123,-0.197654282051644,-0.0375563148144028,0.174907029206686,0.16423383139087,-0.13868486411926,0.259892366815121,-0.0985269573372521,0.322797526442087,-0.339741227974695
critical,0.0392431292632436,-0.201062828949056,0.0824444382310322,-0.14909849111666,0.0491068284200243,-0.244687472644604,0.224219238557465,0.108902858715959,-0.050313332394137,-0.0337397778023788,-0.0422911393031072,-0.031834771527464,0.0087630288646077,-0.264732372003985,0.133477439662359,0.0947846455452021,-0.0985311578858678,-0.0025611751029409,0.0045085148506315,0.0199602324138289,0.064071711046299,0.0406189671284598,0.242126297541663,-0.0428838079219695,0.0311574359630499,-0.0767717528790639,-0.259461854643387,0.114385043440436,0.0138430455977138,0.0514563361590858,-0.0283210932870658,-0.434426097626112,-0.0767082526699001,0.025696417974961,-0.175641578547139,0.116544050552006,-0.0102658671481516,-0.052112504987112,0.424922232987926,-0.0729829070656224,0.100372663951619,-0.0738084097847521,0.225489242740741,0.0142875470618605,0.16349187186046,0.0713742351001388,-0.228325585416725,0.0643045451465663,0.0522818388782156,-0.267314713843313,0.384557266696122,0.299974988089907,-0.11639588339729,0.109093359343451,-0.220028224752652
critical,-0.152093120429832,-0.354543146951608,-0.0685201443582606,0.27607738163991,-0.228331681049254,-0.267456563477568,0.136934688494043,-0.0313296660053497,0.350467938365957,0.066451339999703,-0.192547605659353,-0.0882673859617552,-0.0398784840160021,-0.127037067641732,0.0863857819975914,-0.232862890595608,0.0169920357988261,-0.094987400119483,0.246365319042528,0.381528803804998,-0.0641953352467515,-0.162461142273183,-0.135494685460244,-0.107774627059617,0.227285278844693,-0.0952082005846655,0.0274224577736422,-0.252067731056371,-0.134721883832105,0.358128754505767,0.174403567433488,-0.135581085642272,0.0816289719759426,-0.0137712290132294,0.0108192227939418,-0.207158836442299,0.0924337947395464,-0.0672817417491937,0.283051796333609,-0.0809953706410711,-0.0763057607609996,-0.35443754672913,0.128016269704715,-0.140885096816764,-0.0672961417795317,-0.0547633153753692,-0.0112944237950954,-0.140707496442596,0.337143110293206,-0.102513815976138,0.109118629891162,0.163819545135067,0.18677319349382,0.0649681368748902,-0.13573948597599
critical,-0.261789693412576,0.319286373732272,0.313563772059566,-0.172741371437957,-0.460650101539137,-0.390258234342092,0.328314937857793,0.304090546317585,0.386101614883876,0.324119652172059,-0.393293533202278,-0.387396933505739,0.150836953548846,-0.13989441116117,0.271707580771018,-0.12135395506615,0.0009666556879572,-0.179778624846285,0.454850167411394,0.291446689919104,-0.160368178632104,-0.253921116112605,0.262659683531738,-0.266062311553347,0.0902276419139277,0.0244563889053179,0.233060686366488,0.0952735846050644,-0.47708324823441,-0.141325061579347,0.383008316682413,0.179759291732526,0.159981516356921,-0.199421068425576,-0.168275422159594,-0.110450078905993,-0.454018843519751,0.445492940351968,0.21695620260512,-0.25583509437476,0.270779591310579,-0.325124974087534,0.292587343630894,-0.240677933187591,0.305753194100871,0.176646660417304,-0.298599942009988,0.46940800207203,-0.424497178809537,0.349040035807596,-0.229580725889842,0.229561392776082,-0.308537162482188,0.0497247685885198,-0.270663592628024
critical,-0.215106621271793,-0.124963337090516,0.11188372330735,-0.0619514139324268,-0.0749426519467873,-0.0052141703595052,0.349526165624462,-0.220497543168908,0.0363224409789264,0.148382915823887,-0.0985389822177687,0.123902827864854,0.335739545690855,0.0906735387941082,-0.125051712859321,-0.191952169844837,-0.101101879513119,0.241884479219761,0.052406830901468,-0.053909218971156,0.0509928186005852,-0.0925294299390169,0.379927430093442,0.0668120812167113,-0.227832731979738,-0.10163213412595,-0.0402993505751592,-0.235963302709814,-0.0184705356802813,0.07123086965697,0.153243583108171,0.261415524125704,0.0950923272343669,0.384611345840116,-0.196017455209875,0.421022162587848,-0.0623049170076475,0.418989519905329,-0.192570800226474,0.0317269010010574,-0.249749922643421,-0.295705322422111,0.185589114490865,0.225711713528414,-0.119042160580569,0.352354190226228,0.191863794076032,0.0455135209346645,-0.30012411086237,0.173393258395751,-0.40688203957902,0.0098097103373742,0.103841528346079,0.000530254612831,0.145820018528537
critical,0.271764441868565,-0.337593332444562,-0.0250019175558927,-0.0250104820562116,-0.0585276540541515,-0.502587360525261,0.121565588088734,-0.0081277108026178,0.329308248948585,0.276251169473119,-0.451606101814583,-0.0779861987786486,-0.508163920795392,0.0606709202589514,0.164557238564435,-0.316270938338169,-0.134858763146176,-0.159665838319814,0.362013934541311,-0.0787388042441702,-0.217983662116153,0.149929072019787,-0.169916474638975,-0.415939240236604,0.455079006693889,0.0177563502861196,-0.314771080219825,0.328882165057721,-0.124205595312029,0.0916155304736075,0.353150747273809,-0.048308064048647,0.109506771639749,0.451812720384776,-0.282190650444263,-0.512663495150424,-0.0939236633095458,-0.186754282265894,0.302698346457823,-0.150856179179306,0.188487523017928,-0.17530996871479,0.224443436481669,-0.0113222694215604,-0.315277456301179,-0.205671122345222,-0.0399330532993215,0.302940293591831,-0.154945728081571,0.341495532902353,0.478632453133351,-0.177304426726549,0.245928556094121,0.265790702896146,-0.286177425342702
healthy,0.232207888365699,0.0217268381647969,0.041701511961465,0.0865845855387428,-0.159576064347897,0.012910684817791,0.0537730022660996,-0.249858638895164,0.474541442395636,0.0137406574132205,0.0509603173593666,-0.0381234078833915,0.128120102981122,0.0162121313640547,0.137406574132205,0.190340381885148,0.332680682001294,0.0029786794258189,-0.0298421257645513,-0.0680946404961207,0.226287417184969,0.0522974954297807,-0.176055631326035,-0.200475269467114,-0.0567424597741916,0.15082446442498,-0.0829603718720344,0.205196891343334,0.0729084815496113,0.0138974300145793,-0.305595909637114,0.104309111410025,0.119091845526395,-0.269528989406842,0.115403078435598,-0.234642474645625,0.227809033609923,-0.157989894498854,-0.0007469753358864,0.351908380462075,-0.218974436427463,0.205574989970141,-0.082065845852516,0.148159330201879,0.168548990296262,-0.216097198096641,-0.0652081802475717,0.0567240159387376,0.296752090536927,0.143686700104287,-0.10334081004869,0.0176968601181007,-0.164574343755928,0.0515228543407132,0.115071089397426
healthy,-0.0680652129478346,0.0762613524379953,0.0483385954021978,0.248622440398125,-0.262332346454394,-0.0057186700533621,-0.0888349755194919,0.108542965475378,-0.0666681437165572,-0.0630916464844871,0.034069861653418,0.0292639434978238,-0.150622690721453,0.050592533761992,-0.0743985934629588,-0.0464199536579102,0.0792603943878041,0.0006333380515124,0.0772299871050143,0.0433464013490999,0.0140079474922747,-0.0687171785890974,-0.002142172821292,0.0064078908741256,-0.151665835747474,0.0192609278018777,-0.0357835999104516,0.0020117796930394,0.123668568352675,0.162283561905182,-0.0179756241091025,0.017491306775593,0.0323374958066341,0.0644700881260141,-0.0572612108926228,0.0336414270891596,-0.0944418800343518,0.112641035220459,-0.1274872242515,0.115509684042015,0.0885555616732364,-0.0493072300692168,0.228597781416482,0.0227629146749463,-0.13771377102445,0.0367522345774706,0.025296266880996,0.0360630137567071,-0.0130020576457549,0.0127412713892498,0.0386895039115086,-0.0397326489375291,-0.0799868703880684,-0.0791672564390523,-0.161296299648413
healthy,0.0197875028564477,-0.0484563920337062,0.0802833763468388,-0.0425677344368016,0.0732129539034322,-0.0227358649820211,-0.0797993770922987,-0.0168915739834494,0.0420434019110499,-0.0702161918524048,-0.0328272494391822,0.0168028407867837,-0.045875062676159,-0.0023675630201253,-0.103527440546127,0.0160244086523984,-0.0344405802876492,0.0718133893923871,0.0165890744493619,0.057289378429063,-0.0153266430604364,0.0745358851991751,0.0220017994459686,-0.0087119865817217,-0.0685504277513626,-0.0301894535019386,0.0430678669998264,0.109569364573636,-0.0880475310550862,0.0118539484091112,-0.015508142780889,-0.0139835451290877,-0.017867639146772,-0.0340009476314419,-0.042575801091044,0.0596246748322189,0.0029765954154216,-0.141928748066763,-0.0596851747390365,-0.0866560331982834,-0.148676504340476,0.127283737289804,-0.0093734522295932,-0.0046988260961601,0.122221911752738,0.0308105858785984,0.010619750310034,-0.0402848712862209,0.0167584741884509,0.0187711044219135,0.0085304868612692,0.0040131604855616,0.0216186333694577,-0.0164761412899692,-0.0153185764061941
healthy,-0.053364222776503,0.181258225042552,0.156039689384458,0.330993280512487,-0.130821153726364,-0.025894032148936,0.0274701906275669,-0.15423836540888,-0.0781324274407026,-0.0878145438094353,-0.0254437011550415,-0.0240927081733579,0.257589328507677,0.0495364093283994,0.284834353638296,0.0580926982123956,-0.196119147841072,-0.225390662444217,-0.311178716781127,0.0011258274847363,0.090066198778908,-0.121814533848473,0.0884900403002771,-0.143880752549305,0.0011258274847363,-0.0227417151916743,-0.100423811638482,-0.348781354771321,-0.115960230927844,-0.0029271514603145,0.0195893982344125,0.0461589268741903,-0.0493112438314521,0.215933711572432,-0.0049536409328399,0.148158896991304,0.124966850805735,-0.208052919179277,-0.183284714515078,-0.10965559701332,-0.221337683499166,0.0923178537483806,0.0207152257191488,0.218860863032746,-0.151986710439407,-0.0427814444199813,-0.173827763643292,0.0436821064077704,-0.114834403443108,-0.470370723122847,0.437721726065493,-0.177430411594449,0.0756556069742827,-0.210079408651803,0.131496650217206
healthy,0.0011668045733177,0.0499586824808894,-0.0531673950575132,-0.0870047276837287,-0.144917128006068,-0.0943555964956306,-0.0434051301274212,0.0843210771650978,0.219262026069298,0.0754728091507714,-0.141261140343005,-0.10841559160411,-0.173503840052353,0.331644753222689,0.185210779271308,0.0747143861781148,-0.009762264930092,0.0491419192795669,0.244367771138519,0.129359733695164,0.137721833137275,0.17169529296371,-0.161699667118955,0.157401936940568,0.255082926470154,0.0116291522474005,-0.0219553727212628,-0.148456435211798,0.155360028937262,-0.0891827628872552,-0.188555619048152,0.223034694189692,-0.0450386565300661,-0.0633769350740438,-0.0051339401225982,-0.0681219403388694,0.0916913927198884,0.0942389160382989,0.114599655842694,0.0400602903505769,0.0148962050526902,-0.257941597674783,0.178851694346726,-0.0438718519567483,-0.127765100778296,-0.155535049623259,-0.0556176846614806,0.0723613302885906,0.171539719020601,0.0875297897417217,-0.187855536304162,0.224473753163451,-0.0287422859893945,0.238922683129703,-0.239856126788357
healthy,-0.144072902887902,-0.0773667348482086,-0.0284626783722507,0.0128340804296694,-0.084818781549307,-0.123942026730073,0.0942373405743063,-0.154267716777599,0.105363660301641,0.0566666051229354,-0.0522678275563149,-0.029963437777333,-0.0632906466350228,-0.0118508242677189,0.149661937913725,-0.0535098353398312,-0.189199185688997,-0.0778842380913404,0.0470410448006834,-0.108572180409058,-0.0269619189671684,-0.10908968365219,-0.025719911183652,0.0381399890188159,0.0795919987936755,-0.0006210038917581,-0.0631353956620833,-0.0380364883701895,-0.0798507504152414,0.0187853677256854,-0.142158140888314,0.221025635141605,-0.180349880231443,-0.109555436571008,-0.001707760702335,-0.121975514406172,0.042124763990931,0.100292128518949,0.0818172627391424,-0.0529923320966994,-0.0360699760462886,-0.04129675880192,0.195305723957953,-0.0618933878785669,-0.0429010188556287,0.0564078535013695,0.0931505837637294,0.0145935914563176,-0.0425905169097496,-0.0254094092377729,0.221646639033363,-0.0937715876554876,-0.0880790519810375,0.245244786920174,-0.138225116240512
healthy,-0.0120139926338262,-0.473937358193916,-0.0270754370576962,0.0272512515840449,0.0557332048525305,0.160460057714226,-0.203358802143303,-0.274505080472401,-0.0769481576986042,-0.0931230941226824,-0.0345768568485731,0.128285999392418,-0.142585580868777,0.0097284037912934,-0.465732680297645,-0.0624141568537802,-0.0426643250606122,-0.111759433915642,-0.215079770566548,0.324846639850238,-0.0272512515840449,0.135259975604249,0.0581360033792958,0.342486697327222,0.228265860042699,-0.256982232679649,0.0249070578993959,-0.0521583094834408,-0.11381060338971,0.402380845970005,-0.295954452686939,-0.0311191711637158,-0.2058788103543,0.540746878206413,0.0170540090558216,-0.0845081823315973,0.326428970587376,0.218420246567173,0.199959721300562,0.0849184162264109,-0.146687919816913,-0.267472499418454,0.248367320888564,0.295192589739428,0.0460634059033533,0.149090718343678,-0.265128305733804,-0.0526857530624868,0.138014403183711,-0.11908503918017,0.474640616299311,-0.590033550426159,-0.0099042183176421,0.063644858538221,-0.37372307817517
