group,AHR,AR,ATF3,BATF,E2F7,EGR1,EGR2,ELF1,ETV1,ETV5,FOXA1,FOXD2,FOXK1,FOXM1,FOXO3,GTF2B,HINFP,HOXA6,HOXC6,HSF2,JUN,KLF1,KLF3,KMT2A,MYBL2,NKX2-1,PAX5,POU2F1,POU2F2,PRDM14,RARG,RUNX3,SIX5,SPDEF,SREBF1,TBP,TFAP2C,TFDP1,TP73,VDR,ZEB1,ZNF263
critical,-0.34803113162004,-0.150325775509383,0.0220768606348596,0.0902345555602705,0.0545637848770388,0.199957612371022,0.295164302189781,0.157955681753948,0.0889869553771157,0.14183369168583,-0.275555242210034,0.0747811184453514,0.203554281127438,0.139177746347167,-0.154043002995064,-0.125324452366133,-0.134556328391996,0.113290499208558,0.339312543517261,0.0459657555035253,0.119017038848661,0.205790097561086,0.150128497588767,0.0276152555914122,0.149317466137346,0.207088843871808,-0.118971372663333,-0.150868289791077,-0.200770470469857,0.173414598811106,0.174055752053108,-0.129322983553433,-0.0808035749663784,-0.218275232629699,-0.021326108548071,0.288573758323276,-0.195089597015081,-0.117495441553539,0.185680536190147,0.122730613039515,-0.081554327053167,0.181097477830651
critical,-0.0473424367498988,-0.147095382179813,-0.0008648946894266,-0.0527269335663906,-0.0330294843895083,0.128558157586308,-0.188299176134024,0.071332716885277,-0.0046619933259341,-0.0278506637491607,-0.131131746662163,0.0503959369034235,-0.15097686078602,-0.070583844654188,-0.0524685199091838,0.171549752148542,0.0512239153561064,0.0740012334270447,-0.207305764308987,-0.0964304841229698,-0.324931442071017,0.179201960650725,0.0792538865408799,0.193129929399359,0.184428245024029,-0.0873701848764146,-0.181844108451962,-0.140218414649249,0.163628582492939,0.204800733958513,0.0294064194405075,0.0646561517827514,0.125204053790726,-0.189111333342388,0.0586968164226773,0.0481334989658379,0.104351653778573,0.0542721417615249,-0.0754989778892226,-0.04987910958901,0.132861536041016,0.0498474671003725
critical,0.0646460261666037,0.138510359687723,-0.0215545902476132,0.0239830622524601,0.0032954213009405,-0.0500498447428995,0.0305865795516524,-0.0196863398639261,0.117489374196916,-0.0804615134716559,-0.0960247743002129,0.0623341613770208,0.0271973654906082,-0.0515758782991812,0.0831941782119742,-0.0433081732430139,0.0206217325255008,0.11804325846942,0.0424374215377269,-0.113160965065104,0.101302518260642,-0.17729493346033,-0.169254105486036,-0.0824413011916824,0.113128010852094,0.030553625338643,-0.186243269762115,0.129673560722278,0.0328198612179052,-0.162508631576957,0.0963162923383731,0.0791737642248268,0.103132744552395,0.0724460348919836,-0.0991402148993329,-0.131739536384021,-0.0276067582137635,0.0746476298149581,0.147987230867389,0.20300302201686,-0.0119192853515556,0.104587799803734
critical,-0.118484740692018,-0.006888808200344,0.134518946405516,0.14635913941302,-0.0929756202186181,0.0822878749641399,0.174880496079208,0.195752222001512,-0.0392608585562809,-0.0556797885945164,-0.0316371061302052,-0.140614152859765,0.0780352047377817,0.132174370812161,-0.151855694115323,-0.0246775638611874,0.18130176933783,-0.321358675754142,-0.133752948198416,0.0442743513261782,-0.172480713407863,0.0864991398820061,-0.196652787461212,0.109230654244073,-0.0859643213139854,-0.200701881587484,0.0042578458899196,-0.290494468715786,0.0596167433436237,-0.424002435505624,0.159638166890618,0.0430822234858482,0.0428562195103298,-0.260106422725087,0.118438159719965,-0.089030039363575,-0.0192948737572371,0.132565996021647,0.0463152879905927,-0.258993655059367,0.0868079544745084,0.328468312266443
critical,-0.0303343836795527,0.0837642640242193,0.0413650686539355,-0.0337814727340473,-0.111685685365626,0.168907363670236,0.0603240584536559,-0.0861772263623655,-0.0968632024312989,-0.123061079245458,0.0062047602980903,0.171665034913832,0.0847983907405677,0.0344708905449462,-0.0120648116907312,0.0627370207918021,-0.0696311989007913,-0.0168907363670236,-0.0031023801490451,-0.0058600513926408,-0.152706045114112,0.0475698289520258,0.0024129623381462,0.017924863083372,-0.162702603372146,-0.190968733619002,0.123750497056357,-0.0451568666138795,0.0248190411923613,0.23095496665114,0.0561875515882623,-0.219924281676757,-0.0041365068653935,0.0144777740288774,-0.063426438602701,-0.0162013185561247,-0.0903137332277591,0.0847983907405677,0.0086177226362365,-0.199241747349789,0.0151671918397763,0.0144777740288774
critical,0.0675948652974604,0.0856674111961261,0.127017219030451,0.155189128813665,-0.160615322128828,-0.214367857540668,0.0951244909739818,0.0979372524067399,-0.141324651200228,-0.0799090019637081,0.115478252837798,-0.266813677011306,0.123938684863889,0.174789867931703,-0.0575619445963629,0.198731561701872,0.0237202164919987,0.0877271498831064,0.272616381699358,0.195808061630029,-0.116674230139915,-0.203803391371963,-0.197779209405741,0.0202208754969139,0.0131114548676594,-0.103562775272256,0.156739469760854,-0.278574120482129,-0.145444128574188,-0.0760110018679175,-0.206571857349087,0.0322249439737238,0.123451434851915,0.0447384101903244,0.156252219748881,-0.207081255088878,-0.0181832845377507,-0.133440060097378,-0.0198886595796591,0.164513322224619,-0.153439458316122,-0.112576900493772
critical,-0.0904014343592536,0.0054214949059016,-0.0736984463771007,-0.0854782386174973,0.0512849499738418,0.0619734670447601,0.130778615629953,-0.118390898409299,-0.0674796728085664,0.450352818571305,0.0546135883903329,0.0047786889841541,-0.162325935711997,-0.16888355271215,-0.153590751364528,-0.0228470166760654,0.0428188471750119,-0.175082394314118,0.000483350189221,0.173482853997212,0.168101223024442,0.013090319042099,-0.0236542613219809,-0.150007980374323,0.0681174957386725,0.0402775214378705,-0.0001494897492436,0.0721885999097402,-0.0297584260827617,-0.088582642410123,0.161593435940703,0.0656608808594358,-0.0060045049279517,-0.0908499036069844,-0.104174423256232,-0.0266191413486458,-0.0710425118322059,0.0352098189385121,0.150506279538469,0.0411694769416907,-0.129682357468833,-0.164209506552466
critical,-0.0961836699221342,-0.114035786360053,0.282346937080267,-0.10355870996956,-0.0388062692189046,0.217964275496336,0.066211014130508,0.0277539807912865,0.171289927341041,-0.104544787747488,-0.188238139149192,0.104113378719645,0.0051152784730054,0.0095526284736848,0.0334033847273366,0.043695571534468,0.0485232439889109,-0.0492011724612369,-0.0036772483801926,0.0598015085739711,0.0961220400610136,0.0157977877339003,-0.0266446432911166,0.139365659280598,0.0146473636596501,-0.0001438030092812,0.0145446472244492,0.139530005576919,0.108530185433284,0.167201813220045,-0.122889943074371,-0.0510295250078132,-0.0385186632003421,0.0929378305697853,0.0889113463099096,0.105078913210533,0.0561653467678588,-0.239411467166286,-0.0926091379771424,0.0568432752401848,0.0665807932972313,0.0654509125100212
critical,0.164548687446809,0.054297385678757,-0.171082779621711,0.215348953369985,-0.094514262867938,-0.0074543868474225,-0.0151848620966015,-0.0698503656443671,-0.005705826969632,0.172279162695988,-0.102060679182613,0.0960787638112243,-0.0254921624288401,-0.0178537166469133,-0.205225711972251,-0.0113196244720121,0.0400328182546768,-0.314924836936791,-0.162339980232758,0.185255317578539,0.010583388733995,0.0091109172579609,-0.139056525017969,0.109883183899044,0.0738996622034608,-0.0154609504983579,0.005705826969632,0.154793563918083,0.000736235738017,0.171082779621711,0.163904481176044,-0.0983795004925275,-0.0706786308496362,0.0653409217490127,0.0496959123161505,0.0951584691387029,-0.11402450992539,-0.15506965231984,-0.0715068960549054,-0.0656170101507691,0.0398487593201725,0.119270189558761
critical,-0.133386972777539,-0.125072609920846,0.0190172113857437,0.135240260734424,0.0716302430018437,-0.0072362269629205,-0.0056792881542725,-0.0811333197926963,-0.0166265141525784,0.126050119797866,-0.0338700537705158,-0.241600854660993,0.0594423313903966,0.0311973825343638,-0.137815623295035,-0.0201705403469794,-0.0306234825047556,-0.132108690630666,-0.0479588018962142,0.0452717555148119,-0.234234145610416,0.13711124117777,-0.201257562406227,-0.050100698538509,0.0208351143697048,-0.0699881591020979,-0.0131057093466586,-0.0515205205770771,-0.121527477946041,-0.0069929552740692,0.024292889692604,-0.10974428196241,-0.0978029593810255,0.164790030467022,-0.115065297265829,0.007046032733455,-0.131859890039795,0.0792059445487521,-0.0168144968212362,-0.0003638017528729,0.0100747652596529,-0.0838048852484444
healthy,0.0415470540607032,0.0746544137180217,-0.0924247123766808,-0.13917353041132,-0.0648544053472356,0.179762616889347,0.0248975774737763,0.16744315377612,-0.0374086341035384,0.0416620101706245,0.0427636728907031,0.0625361237971572,-0.0555812791469218,-0.0982108365760501,0.0090048952771641,-0.0552268311413313,0.222353855615168,0.151895339909271,0.117801273641796,0.145917622193367,-0.0467583977104663,0.0240545660010205,0.0658506916332197,-0.0437982778799943,0.0740221551134549,0.167222821232104,-0.305744933687204,0.0795113093621943,0.101573302791247,-0.0986036032849477,0.161015191296357,-0.0598633942414882,0.0118883777010221,0.0227038317094458,-0.0385869342302312,0.0005652008737794,0.0284228981780278,0.0452735479573169,0.0096658929092113,-0.0846460156053432,0.0519505820085759,-0.05540884498204
healthy,0.0290137911081462,0.13342892169893,-0.0489380006001251,0.0743082885287949,0.0175846969241045,-0.0839539837881456,-0.14188568434182,-0.109094155726533,-0.0450260287653188,0.0400401823091932,-0.0884028929336115,0.0725824186016745,-0.0255236985888583,-0.0654871755679573,-0.10520136022425,-0.180161644058846,-0.124262634752669,-0.215311861574531,-0.0960734259430355,-0.0685553887717269,-0.101442799049632,-0.0433001588381984,0.0821897611959781,0.0613067350778213,0.0123879108102197,0.0422262842168791,0.138817471138051,0.0635695423156013,-0.0582768745390988,0.0246607636252981,-0.0375280827486069,-0.189999102643432,-0.106946406483894,0.116055164432585,0.0814227078950357,0.0181024579022406,0.126218620670072,-0.108135339100355,-0.0165299986353087,-0.0107003935481465,-0.114904584481171,-0.0315258906687326
healthy,0.0404165387160606,0.053267204716699,0.0722184803348559,0.0935538540796393,-0.0043910981312908,0.045817421818383,-0.0567448873970152,-0.0653217746820842,0.0266231274105172,-0.0748791170842545,0.0476274928038006,0.0342069896410863,-0.0638552819855654,0.0529990460521927,0.0588943466921986,-0.070379079495508,-0.0345212380760547,-0.0696751630011789,0.0350868852589977,-0.0068254760075122,-0.0208283862697011,-0.0638133821942362,-0.12989773307851,-0.118081991923701,-0.0405296681526492,0.017442883130309,-0.0428299666966174,-0.0616304030659896,0.0061173695340502,0.0570675157902494,0.0528733466782053,0.0626862778074831,-0.020505757876467,-0.0823833697112983,-0.0471205053287184,0.0160057202877204,-0.0733078749094128,0.0671318456675018,0.0980203718353226,0.0083087286205627,0.0528188769494775,0.0479166013639715
healthy,0.157055526359526,-0.18072766366589,0.0628222105438105,0.415628103090572,-0.280651397103327,-0.320939553865119,0.292715082461378,-0.114946435958784,0.113808352434439,0.086266731145305,0.190059948565514,0.0252654542404455,0.0751135126067299,0.325491887962496,0.144764224296607,0.0600908100853839,-0.450908692345248,0.0842181808014851,-0.378071346787207,-0.170940145356528,-0.468662795325021,0.0138846189970016,0.209407368479368,-0.0625945938389416,-0.173671545814954,-0.0719268787385656,-0.46889041202989,0.22329198747637,0.197343683121318,-0.172305845585741,0.162063093866642,-0.485506431485318,-0.279285696874114,0.264262994352768,-0.374657096214174,-0.0182093363895103,0.254475476043406,-0.202578867333302,-0.0377843730082338,0.0343701224352007,0.304095917704822,-0.608419452114512
healthy,-0.0223985598595594,0.134311648979921,0.0758840889192192,-0.194273629956268,-0.0850109042356589,-0.129090632357852,-0.273784531948832,-0.0795308295369233,0.300407731212508,-0.358058117043207,0.0814040187066729,0.47614874491487,-0.107867797615476,0.237815314380767,-0.165019994837199,0.101969244485201,0.1873986271524,-0.0041050741379619,0.156351513041017,-0.0016340586374411,-0.223268206998669,0.168905865987212,-0.202404068054756,-0.197442109509355,0.31943853607539,-0.294309902638642,0.252721117561328,-0.137420345899931,0.036108710378578,-0.196525442468839,0.143597884651233,-0.0391376971211519,0.145869624708163,0.0094655835705433,-0.216851537715059,-0.226616034450988,0.17661782565416,-0.207684867309901,-0.044338786198861,-0.111335190333949,-0.11795113506115,-0.173748259266458
healthy,0.149052399916264,0.147679910045948,-0.0754320432725401,0.0129563043757784,0.0256381107774936,0.142738946512812,0.14603292220157,-0.0116387141002755,0.232774282005509,-0.034257347163075,0.264121950643516,-0.0718635696097198,0.0176776695296637,-0.24913436125967,-0.0245401188812412,0.0847100747958729,-0.246334481924227,-0.136096095540485,0.143178143271313,-0.108646298134175,0.19988942471275,0.0354651382489526,0.194454364826301,-0.257643798455626,-0.13115513200735,-0.113806860046562,0.0079604412478299,-0.0984898730938405,0.0864668618298767,0.0127367059965279,-0.248201068147856,-0.129014047809657,0.0185560630466656,-0.139280272039617,-0.0290967852506887,-0.234640868229139,0.13115513200735,-0.160032318878788,0.111830474633307,-0.0847649743906855,-0.150369990191767,-0.134833404859795
healthy,0.0665767983843793,0.0524102284998493,0.202770431609046,-0.113636562721831,0.0130721567604032,-0.0333187995567487,-0.0184226209228008,-0.19833197838342,-0.157230685499548,0.219125827741829,0.090045879823987,-0.119473432717174,-0.160757127788401,-0.0815945784765635,-0.137896053639975,0.107982094913843,0.0907754885734048,-0.166593997783744,-0.174011686736158,-0.13935527113881,-0.072352867650604,0.268739222702243,0.123607882297208,0.322487067242692,-0.195170340469276,-0.0485797825654055,0.0297315565387776,0.132059183644632,0.199851996611374,-0.116129392615675,-0.0002432029164726,-0.198149576196066,-0.0738728858785579,-0.120507045112182,-0.0187874252975098,0.0705288457770593,0.116433396261266,0.0375140498659014,0.243263717201737,0.0917483002392953,-0.059767116723146,-0.351367413573816
healthy,-0.0564396073719752,-0.136933171980952,0.152267915720076,0.112906894786801,0.243529016997861,0.384835635749177,0.158745045747071,0.0994543939615042,0.168350020616162,0.168100900230508,-0.229246114887052,0.260884403865065,0.0626952970561667,-0.0507928786304927,0.0832892489368678,0.0171893066101013,0.247044382439862,-0.114456977186424,-0.281976596517073,0.0435130273608362,0.009715695040492,0.159741527289686,0.18742157014009,0.0614496951278985,-0.188030531082799,-0.209150403777658,-0.0465578320743808,0.20104015122249,-0.117806262371323,0.270101858134249,-0.236996526885165,-0.195061261966802,0.154648399405211,-0.117750902285622,0.263569368021554,0.151105353920359,0.325046743192303,0.172280586700919,-0.301186546255254,-0.0414923842327567,0.145929185907334,0.215655213847503
healthy,0.0455866497168668,-0.0349828976590325,-0.208796241298636,0.0583865325586619,-0.135360731780674,-0.0950383910770701,-0.229740160452012,0.0478640730592917,-0.120951009940204,0.05045434958126,-0.112508900914255,0.0108648736092643,-0.0495490460892739,-0.135931011395353,0.0780802706992953,0.111309219824194,0.0175542658065112,0.0719549995895718,-0.0121273716763198,-0.125333417864675,-0.0186061422448188,0.012934138733804,0.038352843718997,0.0405157184563134,-0.172095114562977,0.0106961299651798,-0.031041440278957,0.0923384927717184,0.0257118508778362,-0.0299107346930478,-0.106998250814737,-0.0917719082733325,-0.0866701843769973,-8.9914496482972e-05,0.0966371447268632,-0.117557661477045,0.118325013960729,0.0690309308957283,0.0876530853111537,-0.0087771329032555,0.0115041287280953,-0.004808578003692
healthy,-0.0705059997485498,0.0007596680172782,-0.0548667473058867,-0.0782733299831847,-0.0019266942467202,-0.0951511715844538,0.165205774395201,0.0601458895419,-0.271195977327632,0.118794462412063,-0.0212872190059059,-0.178043062919062,-0.0176485192999571,-0.0719317534911228,0.116746661669835,-0.12514154374483,0.049026111317972,0.0710674935004512,0.048635267627923,0.216934762499286,0.0904115037375221,-0.0872021816065567,0.0839433159092471,0.117875154014342,-0.158038471797401,-0.122526744409996,0.140577117081411,0.0983494840340093,0.062540495248538,0.108434352205413,-0.0913142976131281,0.100760604262762,0.022118449952348,0.144936950919704,0.0789779495934138,0.0696857784835175,0.0468737186023502,-0.0465159039565308,0.203871775506523,0.0441598321348272,0.119053189925194,0.0340804688041281
healthy,0.11655525166821,-0.0455755958176663,-0.193587916338287,0.211143189999032,-0.123242974967541,-0.0362561295533201,0.08879810380779,-0.187983851906903,0.252941460619854,-0.190832326645507,-0.0219518324964167,-0.0773887240124028,0.0620472106104642,0.0552356405833673,-0.0639668348908278,0.0373862309441794,0.326134876729204,0.190692999076771,-0.0357452618012879,0.015991708722707,-0.0696018610041534,0.0151557433102905,0.176187451087249,0.0191962428036366,0.115734767096764,0.241671408393203,0.125874717932556,-0.0228497212727158,0.276425896372367,-0.195646868187387,0.114000912908048,-0.194377439227791,-0.168834051626178,0.193371184564698,-0.18310738700114,-0.215586191357616,0.012895540528572,-0.0479286836452088,0.263065930614675,0.0003715401832961,-0.245495176112959,-0.158260637243207
severe,0.171664686066483,-0.148400093799297,0.0322055951484452,-0.0499976770314115,-0.0241124459886843,-0.117453432964593,0.0728254961693401,0.0647195007410717,-0.356419719742167,-0.0731723454190442,-0.0530293963991949,0.131430173100815,-0.120369535915808,0.0198474848441754,-0.290120127974665,-0.136889837216526,-0.150789499741703,-0.0495865964391697,0.0917352034124639,0.181119539688045,0.0166102251802711,0.208841787127353,-0.236782421131289,-0.0558941142763801,-0.0031344895158438,0.0653104290924194,0.293254617490509,-0.0208494937877649,0.0426367651765814,0.106367103242571,0.0650406574537607,0.164894702563001,0.0642441888062921,0.0721831827439623,-0.0727355722897872,-0.266020528254489,-0.0542883307129355,0.142773428192988,-0.0683164559231877,0.22462985112314,0.321940335067884,-0.0212991131855294
severe,-0.242162485520078,-0.0363617258454744,-0.221014931018087,-0.0910264302476988,0.0997038235352004,0.257290457592493,-0.0628823682440306,-0.118595830444248,0.0564892556398283,0.187842578202125,-0.154311061756713,-0.0469355030964697,-0.185041101892418,-0.244260001116063,0.212725434450391,0.0335889826261237,0.198603120540434,-0.029192819801661,-0.26543628870841,0.196031508953575,-0.205455962590332,0.366160136951247,0.131655020011034,-0.0954656927076955,-0.129212707330777,0.139499153678213,-0.0356433985865753,-0.220885632111485,-0.348417453656438,-0.0966293828671121,0.0188632738186914,-0.0818749409693238,0.0926498498528109,0.111283258948655,0.420149613730106,-0.0182311458308601,-0.0321954277438594,0.0010774908883487,-0.339768793459293,0.0207165581466512,-0.131008525478025,0.103467858371832
severe,0.0207223651877556,-0.0735944684504461,0.0621306446130685,0.0542572393702274,-0.0269919286218699,0.126539473613533,-0.0349564612402069,0.028395290204506,0.0374169003785948,0.182746838819372,-0.0363415973477438,-0.172321867062647,0.0410073189731312,0.0842745968585594,-0.132736135147251,0.0382552722331566,-0.0613834001340026,0.0376902825050824,-0.01119044171089,0.0059779558325275,0.160511759198385,-0.0618754879616802,-0.0533824165654672,0.0316394247721581,-0.150815806445627,-0.0809757858656097,0.0690745506258521,-0.0180067693979794,-0.225321548651031,0.0551138366998883,0.146860878349107,-0.0705508141088848,-0.0777863277232551,0.0859331150925838,-0.102864581459712,0.107639655935695,-0.137237827496746,-0.059816009275474,0.0397862121414868,-0.0111722162357909,-0.070569039583984,-0.0980530560335315
severe,0.10138939711386,-0.0485434949495269,-0.0273571391029113,0.369287095760101,-0.16772531711904,0.125489733942615,0.100498061754617,-0.316424052531167,0.113131026365423,-0.0605936633639045,0.0614507165939456,0.127272404661101,-0.233529864121594,0.084762564451063,-0.274051340837936,0.0438468432489017,0.11995317007655,0.0493491249857655,-0.0069078490341311,-0.193539760407877,0.224702215852171,-0.126981006562887,0.23135294891729,-0.19590522732279,-0.232278566405734,-0.0865452351695484,-0.13748847916319,-0.168222407992464,0.0731580637163067,-0.191277139880569,-0.103583453382765,-0.146813218306037,0.264435203596875,-0.100172381527202,-0.192099910981408,-0.187077579053367,-0.121067339275603,0.0287798474647795,-0.0987153910361318,-0.162325881769781,-0.011244538378139,-0.236443845103734
