group,BARX2,CEBPA,CEBPB,CTCFL,E2F1,E2F4,ELK3,EPAS1,ETS2,ETV1,ETV7,FOXA2,FOXH1,FOXM1,FOXP1,HES1,HNF1B,HNF4G,HOXA6,HOXC6,IRF2,NFYB,NRF1,POU2F1,PPARG,RFX2,RUNX1,SP1,SP4,SPI1,STAT1,STAT2,STAT4,STAT5A,STAT5B,TCF7L2,TEAD4,TFDP1,TP73,VEZF1,XBP1,ZBTB33,ZBTB7B,ZFP42,ZFX,ZNF384
critical,-0.178200549706227,-0.0511365677998814,-0.0224899099316222,0.109585581124732,-0.097146579631006,0.327588843850542,0.286940711026523,-0.221506961296773,0.134249178677245,-0.25542659835765,-0.179690928949099,0.0180449192072666,0.488419067059435,-0.224177441998621,0.36063865723634,0.138817931888436,-0.434915323807132,0.034400741939278,-0.106352068264466,-0.359395802967138,-0.281523051743661,-0.0026373611631176,0.121512101334945,0.108070798011217,0.0655941180225504,-0.140029409752525,-0.214910943688553,0.144925872083786,-0.189487339878856,-0.315304981248764,0.361442241833959,-0.0592770017931132,-0.152848414374843,-0.214272956784586,0.142047958481468,-0.0270447180738737,-0.0760877823992645,-0.0463882718260991,-0.127348112685981,0.190461751570979,-0.114682503821993,-0.320072451692338,-0.282643886659646,-0.241830156141974,-0.106400876005753,-0.0274578407411962
critical,-0.086527536981969,0.0237647116887174,-0.0210486006623775,-0.378743793580152,-0.0793618414727756,0.248768558510795,0.436507765184853,0.0795785256548398,-0.236735027655694,0.110539167854899,-0.262268486970098,-0.401646807707637,-0.282369724231823,0.0303005113198171,0.0396582444847764,0.200573965086094,0.148428664713989,0.0315451855749302,-0.0125727217267493,-0.373538334043586,0.0359343000534868,-0.169557892048762,-0.036130827567452,0.103197101499839,0.186161947395311,0.175252150786729,-0.0549218814027419,0.137130852244501,0.279996276563166,-0.090286755582432,0.0937335458273604,0.334928236299958,0.0287232520410706,0.136798267220867,0.0660433230263634,-0.169583087883886,0.073324919377126,0.0050240495236749,-0.317155094203667,0.0424852171856608,-0.209342115709157,-0.0483356901013946,0.178779567704053,0.190959234402872,-0.0674089372900705,-0.0183173721349635
critical,-0.203787121692959,0.200072846081159,0.26880674636879,-0.0651084312655799,-0.440784307684895,0.381147082401285,-0.0078689839051924,-0.0249102484245966,-0.0074825552308792,0.212407361343866,-0.288179783913631,-0.137239783655635,-0.330746942540622,-0.359129048588784,-0.0801035439536048,-0.134679993710573,0.175029387771939,0.157122859047008,0.0283065004379708,-0.137745021145964,0.372372031262842,-0.27237581120546,0.136620537705494,-0.143200625970275,-0.0944890114038934,-0.101285115697794,-0.38876764787299,-0.0373731732157243,-0.240453442457843,0.102369996199593,0.0858207681909599,0.12572252903643,-0.0510985916881486,-0.330367714400612,0.194739650340016,-0.0979284666230915,-0.0453813674507935,0.120217720561042,-0.0238325684571019,0.283831861283082,-0.278454262247064,0.077516151960377,0.194083201629304,0.2363875407542,-0.186359428499242,-0.0767252932759906
critical,-0.0559388743188609,0.302195117145948,0.352514966288714,-0.0839025610139299,-0.470077459695233,-0.541550802739234,0.244011918736284,0.0906618211234195,0.392155381617264,-0.196981335208297,-0.4017520851417,-0.401333122738219,-0.489730903893025,-0.259383731469484,-0.322563261914383,0.397210861285932,0.377126953755937,-0.441844322670083,0.137679260732867,0.382747621921849,0.182233858605774,0.247460554363367,-0.116954587174018,0.0555084109866571,0.159585243970549,0.0159304292711744,0.213332369872769,0.003911958755638,-0.260717839201352,0.33941869445285,0.479799030445805,0.271881955011751,0.36642780406391,0.128591884051878,-0.33086036049312,-0.121333155037846,-0.0610107838857045,-0.180341134335931,-0.345410678317534,0.319137628144746,0.0249471573900075,0.294887098437389,-0.136244930622126,0.0581585535624002,-0.249057540466047,0.293967024139549
critical,-0.443411341238324,0.0447303808004142,0.264027999945808,-0.436747965927348,-0.83074477144368,0.928452284667004,0.86551307628412,0.633548446646574,-0.508791588101466,0.862478271687042,-0.759888681503201,-0.726769726987261,-0.719314663520525,-0.877322424607534,-0.809633087290093,0.81471308628955,0.670823763980253,-0.122513742103789,-0.740558295700072,-0.748871021335548,-0.12099633980525,-0.681841424147906,0.453571339237238,0.619430007868862,-0.113805172390434,-0.522250286749378,0.0332509025419008,0.556754695537899,0.316411366251897,0.777701665007791,0.677157269226329,0.864721388128361,0.159393215359588,-0.817220098782788,0.361867461195091,-0.774864782449653,0.819463215224107,0.871054893374437,0.281709035424437,0.511694444672585,-0.657167143293401,-0.849811261194889,0.0819397241211127,0.512684054867284,-0.0501402498647711,-0.182550093915555
critical,0.223491220437233,0.240194600141062,0.586810608220146,-0.547515907466888,-0.475294669472457,0.105064258337085,0.455417647624901,-0.362338064225313,-0.32746975909357,0.265709012638661,-0.48669472612032,-0.356951224270828,-0.320349943494812,-0.433891167031591,-0.408752580577328,0.483625480099742,0.385931588056971,-0.114961010811604,-0.17494702317298,-0.382778825137874,0.739416861039255,0.522753147055962,0.117550034665697,0.607585436726784,0.446898923975948,-0.21403293167994,-0.163546966525117,-0.0298990496698541,-0.25019574873873,0.238127556902714,0.409274561193073,0.241677025089777,0.64602408927022,-0.307676254144532,-0.378039241146912,-0.0543486217113339,0.267504625956823,0.553424728037118,-0.0631596545051038,0.347785244658352,-0.119951145498123,-0.202403203561149,0.391882167076461,-0.322249952936123,0.0075582793159826,0.553967587877492
critical,0.0624123026322008,0.449888880001349,0.205356916058314,-0.370180855668645,-0.602910752765358,0.619253542140765,0.195956238671236,0.360732531665312,-0.385842298431607,-0.630612495455916,-0.610753385800903,-0.440740729680421,-0.0732995544464293,-0.349892926467338,-0.226859833974118,0.179146512456532,0.205366445381565,0.283359191529095,-0.0524446305116905,-0.578148806297723,0.523498137453434,-0.650042785564635,0.294470382439721,0.580550195756967,0.387876808945688,0.472621080616528,-0.307111029732127,0.606298427181077,-0.303651885392027,-0.0072565796556104,0.427380618482567,0.478667436219265,0.14463606830316,-0.360975529408212,0.0858877904609552,-0.147804568284106,0.168778608759482,0.419680925295787,-0.197738222119167,0.266406525465627,0.367212471475969,-0.248000637606386,0.448997888277383,0.208144243109221,0.0307177734994884,0.129651207491016
critical,-0.324734788846858,0.668597528994307,0.800865684734525,-0.425199614146355,-0.76931126657299,0.812296502478721,0.784054532340212,0.829969274300989,-0.0273037623169587,-0.417885422557941,-0.726900443619229,-0.782465323173096,-0.416794037949199,-0.707255520661866,-0.755831709300102,0.778635903493298,0.739920470530542,0.761384367835809,-0.81989790054312,-0.754299941428183,0.691899547745877,-0.8335497817016,0.628235445569237,0.740475736384113,0.720715930836356,0.179695518474514,-0.0313246529807465,0.528096120942523,-0.742084092649628,0.647459132361823,0.829777803316999,0.771551477085672,0.778635903493298,-0.0802837835869621,-0.749111077762057,-0.646884719409853,0.779784729397238,0.146858244720248,-0.682766381809559,0.274071566483133,-0.730308627134249,-0.632122306544232,-0.613243267522829,0.657530506119691,-0.722860405857042,-0.152047108386374
critical,-0.445761102620704,0.366036433172318,0.452992957882142,-0.214341734254678,-0.579158336419042,0.533414673620787,0.651389758247143,-0.348784537488404,-0.318898677793545,-0.0227411352197036,-0.54299906011185,-0.48427291015752,-0.698963167557327,-0.572187873516451,-0.310969776241847,0.547181337853405,0.509540838179413,-0.167116848089623,-0.605297572303759,-0.427637899073967,0.405245286999393,-0.363596771156411,-0.655484905202415,0.491766157777805,0.297900158299489,0.105341120615409,-0.680752833224308,0.299991297170266,0.0170776341113483,-0.188202498369961,0.381110059199171,0.458307935845368,0.263832020863075,-0.635270562784901,0.396183685226024,-0.564781756682448,0.514594423783791,-0.242572109010172,-0.344863652105697,0.4784351474766,-0.530539357673469,-0.561732179162564,0.386076514017267,0.40515815621311,0.536638512713236,-0.0320641293519193
critical,-0.0612443597254347,0.365522146308785,-0.0181845461570534,-0.47074246320946,-0.525550408674859,0.581671386905489,-0.0335717153774834,0.654904352924167,-0.167570220421147,0.552430338752067,-0.559570087418763,0.206421732055582,-0.53529813409,0.130238166476137,-0.453495341579286,0.489611190945155,0.234671089336074,0.497683043908725,-0.387673455957559,-0.490280475879783,0.304444841805507,-0.496637086689744,-0.0595610389518561,-0.240719126805745,0.277877741252593,0.0433258250686308,-0.244075127892893,0.41319247119949,-0.205902477607095,-0.320314023864389,0.439468023148131,0.467100233748045,-0.0853311690500232,-0.657684705124774,0.0077696638992863,0.321810072541792,0.142622597881751,-0.224923363920932,-0.176779538559783,0.457463169117007,-0.778416684627996,0.241585260250558,0.250982914531371,0.501037980949872,0.593514218896595,0.385374052549402
healthy,-0.0167873400184704,0.0827956356539026,-0.437064193988225,-0.760843510527175,-0.737447125281205,0.596347661080281,0.597972536840634,0.0093567283952866,-0.610752458551269,0.328151875467088,-0.451806746532994,-0.574165368396821,-0.499895766227014,-0.583595124916169,0.0169881673596376,-0.100331513943996,0.74642958454068,0.277607285101525,0.50705252238497,-0.735137610857783,-0.400833115938574,-0.0308635109311847,0.0010680363143888,0.245465781999277,0.687012077101732,-0.453212537921164,-0.0720422443859536,-0.0908743718781258,0.589017463127681,-0.580427530035033,0.769533857290407,-0.537295294261638,0.648243271740969,-0.62070254045455,-0.415429612235221,-0.760450984360348,0.466384985798626,-0.214629656614615,0.201274638427001,0.716122913055458,0.251298903408631,0.354213787241277,0.693776307092862,-0.13776755604065,-0.731230606220531,0.69457961645753
healthy,-0.0069321923975429,0.798701966816646,0.849568528973814,-0.54297905940227,-0.721789383619632,0.704650955449453,0.501020090114768,0.690621953948357,-0.566061979733931,-0.573359987033719,-0.675971067113444,-0.745933167167803,-0.659308198316184,-0.77801513409469,-0.717673965969376,0.855641056351082,0.687421073553713,-0.753834769056295,-0.436307433907625,-0.776515292995486,0.705693527920851,-0.394878896228378,0.8607441742374,0.819352218048377,0.711839218278568,0.835521236727606,-0.754913923017918,0.622013369032305,0.638383585907769,-0.680251101469711,0.765614008908584,0.199533738429542,0.606466235686892,-0.721533313188061,-0.739439952652954,-0.837935615082423,0.647821610385691,0.595583242345103,0.668691350558769,0.711583147846996,-0.792922091361175,-0.2364993343014,0.866981318320677,-0.536083448494952,-0.577914382566669,0.735379407238034
healthy,-0.584528107879188,0.778444910005715,0.246360756080677,-0.707989421541282,-0.764762158174309,-0.578671985059501,-0.741776876107035,0.745694147452637,-0.657203383439462,-0.783952830928016,-0.741879753940354,-0.711344821643373,-0.754264662336045,-0.149125376235401,-0.711716764579218,0.752460343413222,0.638760553397189,0.765814677545956,-0.768829789430146,-0.788906794286292,0.758640927091838,-0.792966511862643,-0.764477265712811,0.738923994652308,0.727140525897558,0.653408774125894,-0.668678218694256,0.740051693979073,-0.515295282895352,0.595417330852013,0.788123340017172,0.510737003511379,0.592109412826838,-0.638246164230595,0.746679400548652,-0.768220436109719,0.738552051716463,-0.320598983339448,-0.699446604536075,0.79454133408037,0.218468992732042,0.781899231101382,0.598373090140058,0.684861693243258,-0.71616820929013,0.758858553277705
healthy,-0.0302625730678677,0.236315092632908,0.146194930188155,-0.107476638174854,-0.0015576324373167,0.169336897828289,-0.236760130472142,-0.190253676272257,-0.086782378650503,-0.113707167924121,-0.0603026272161187,0.0062305297492668,-0.134178908528855,0.109479308451404,-0.20204717901194,0.409657331014297,0.197819319539223,-0.185580778960306,0.258121946755342,0.0718736110361858,-0.0137961730162338,-0.239652876427158,0.187805968156473,0.0850022272935696,-0.0037828216334834,-0.0876724543289697,-0.0614152218142021,0.231642195320958,-0.236315092632908,-0.183133070844523,0.166444151873272,0.193146422227273,0.068980865081169,0.106809081416004,-0.172897200542156,-0.37271919035793,0.269915449495026,0.0763239894285193,-0.288162000903593,0.0834445948562529,-0.0356030271386679,-0.108144194933704,-0.123275481467638,-0.0338228757817345,0.010903427061217,-0.0578549191003353
healthy,-0.68331552293662,-0.249176383951005,0.799652588293478,-0.765024596257362,-0.732440286045771,0.538691609148715,0.698538087554814,0.7137033526826,-0.392444209799271,-0.550667202643831,-0.728543920698078,-0.820299504670225,-0.632242577153623,-0.807006022895742,-0.708813796167847,0.640149906829823,0.574121794050533,-0.548986417591885,-0.709195792770562,-0.827442841140996,0.710704679351287,-0.527537308349437,0.706846513663865,0.838425243469052,0.719127704441153,0.232941528335617,-0.709692388354092,-0.149207873020485,-0.600441359977597,0.405871390384704,0.72808552477482,0.652411997776975,0.789816175773566,-0.679533756569741,0.786091708897095,-0.774631810815645,0.730644902013011,0.675255394619333,-0.521024266273146,0.753736596647133,-0.0384670578934021,-0.773581320158178,0.0774307113703337,-0.439620790234576,-0.831702103261268,0.756792569468853
healthy,-0.784239046776878,0.854874188534769,0.794760260950504,-0.888531859119332,-0.816415575560299,0.7596214485648,0.43131870726348,0.618249017338594,-0.738017207810217,0.0046477208242719,-0.809112014265015,-0.877193463262317,-0.631834662824927,0.188360378021044,-0.771470582973933,0.749406677522444,0.861054125015395,-0.620649488533547,-0.615797472288428,-0.870502788229574,0.839705253536871,-0.872137151596351,-0.776373673074264,0.86033909104243,0.837764447038823,0.711509876955304,-0.825149204801513,0.863199226934289,-0.850839353973039,-0.88934904080272,0.82908189165282,0.781021393898536,0.705074571198619,-0.838479481011788,0.873413997976645,-0.850226467710497,0.799969794182106,0.0091932939381203,-0.501953849021371,0.867080839930385,0.504813984913231,-0.859266540082982,0.773513537182404,0.866110436681361,0.551495488576798,0.677137172397776
healthy,-0.376012038743861,0.405331956252803,-0.10837381738019,-0.0037589637831976,-0.231031697136531,0.274057374901132,0.260467275069571,-0.260467275069571,-0.547478617469722,-0.0584085141696862,-0.373698830261893,-0.126185522691342,-0.497744635107415,-0.019662272096726,-0.012491325802626,0.182916960711601,0.4199051696892,0.253238498563422,-0.435519326942482,-0.413196865091493,-0.0382257701645174,0.0381679399524682,-0.234212358799237,0.490978500297659,-0.0488665291815691,-0.0079805692627888,-0.444020368113714,0.344725894025247,0.304418236226959,-0.183148281559798,0.0456858675188635,0.202694893232426,0.121501275515357,-0.15504279850389,0.0023710386940169,-0.18950960488521,-0.0469581321839457,0.345015045085493,0.196507060543162,0.40411752179977,-0.0826972032303478,-0.484906328032494,-0.111380988406748,0.183610923256192,0.205412913198738,0.120518161910521
healthy,-0.0331759250462198,0.710266395307706,0.797015883526649,-0.732251398268957,-0.695107061135868,0.691800051063478,-0.272682822529017,-0.239189424515848,-0.619416214598999,0.216093266170274,-0.695609726666872,-0.671587605501028,-0.0525417760301376,-0.276545410293569,-0.272127244836856,0.64529026140538,0.737674894787677,0.321653027680973,-0.715028489811948,-0.437504204536951,0.476421099068841,-0.539862780297577,0.560789540035663,0.579890830213789,0.523248361693888,-0.281810170328814,-0.428350400656575,0.561741958936511,0.0772782113716173,-0.006905037031151,0.720213881605456,0.0356363405400782,0.594282938048832,-0.196383486138827,-0.621664981448224,-0.635977721041529,0.527296142022494,0.700213084687639,0.372342878070572,0.786539275617316,-0.577985992412092,-0.55063040509328,0.240776789350595,-0.153709828164703,0.701377152233121,0.646956994481865
healthy,-0.524933419207659,0.668050972983061,0.497417889448578,-0.732341941804602,-0.695585374038646,0.135165661210967,-0.445165628340653,-0.0832460067039269,0.582105191423009,-0.415615536927218,-0.614562641954114,0.536317528823786,-0.528070772251473,-0.167808286339018,0.597506528282458,0.661293869378544,0.550679764919475,-0.28663730205755,0.230134281412065,-0.665662574519255,0.711962121036152,-0.121178492133298,0.436565034958887,0.328821726480511,0.419835630607959,-0.503579367757182,-0.416233571887729,-0.446957222052515,0.319723402653449,0.505041893236254,0.112620359168666,-0.0320080777830996,0.0457239719735213,-0.268562138374669,0.671867692701025,-0.750319210636867,0.562660679287547,0.644871123595808,0.297206407555904,0.695304663503146,0.193130027879492,-0.670775516415847,0.468922231727313,0.0137807642721547,-0.233926232553367,-0.533999897721871
healthy,-0.605661871305858,0.656466978752377,0.795004112147185,0.357515686913271,-0.732752753555991,-0.332144378643546,-0.707063783175335,0.620612820821946,-0.488085229656872,-0.191586705920196,-0.80949158743585,-0.771543984118632,0.696648631997287,-0.675568366012918,-0.853099825418338,0.802138490704148,0.782052871657282,0.837878081971621,0.801029277103686,0.766831128210565,0.372805128842646,-0.814792899385477,0.755082837681726,0.827879536840694,0.838752954670576,0.739210147286381,-0.815771923596213,-0.513404462170707,0.78643765030324,0.750744927216069,0.773809279499857,0.146983821000205,0.723363494768981,-0.843335621188918,0.675964141757683,-0.847725607410465,0.773304144667722,-0.757634549720348,0.229976953162482,0.783323520101004,0.466416507630943,-0.780542674736465,0.781141545929203,-0.228675059265226,0.816969665981689,0.849605542198103
healthy,-0.853186830048916,0.899572937684669,0.892821280943061,-0.63590219341733,-0.914426582516208,0.844461612105914,-0.0674868898040327,0.870845009219276,-0.91144398250508,-0.80165165672231,-0.880015391343043,-0.771677268550774,-0.863707543521005,-0.697720659319617,-0.893162573481648,0.873990836096685,0.704680059345583,0.885194134645947,-0.891827080939352,-0.473877270424755,0.856659110658886,-0.739862868432074,0.512116873552502,-0.146147400545277,0.861095913660514,0.895907752596368,-0.885520588378509,0.695717420506173,-0.517058195958997,-0.57181339019314,0.914204000425825,0.838644800143913,0.873055991317078,-0.864167546507796,-0.385215404422315,-0.891752886909224,0.858039119619259,0.0616255614239551,-0.855308779310564,0.881395400303416,-0.863989480835489,-0.658264274097778,0.786293492485904,0.541675775155323,-0.860012680820652,0.878412800292288
severe,-0.0297270157737165,0.761630003643877,0.577449107388214,0.469728238190172,-0.619032844441046,0.728311886456055,-0.288639341118179,0.282796193054549,-0.707446978578844,-0.222185705119523,-0.670671665453374,-0.683015315737792,-0.509546857598782,-0.165641074378772,-0.350016742236557,0.445174843097794,0.46254603536196,-0.084360450168655,0.201113852415058,-0.442253269065979,0.459514902303952,-0.77827080240009,0.0614626136943058,0.578264713472095,0.715870850370577,-0.163096870326066,-0.701932507593793,0.502315961870041,-0.103642838778633,0.462107799257188,0.627894952337551,0.758830161863388,0.614467885016335,-0.588831072887159,0.583158349975385,-0.128926627378965,0.480684140809478,0.650951040738623,-0.391990022493631,0.246434769583586,-0.765342837309309,-0.494585963910864,0.420341463827368,0.652801370958773,0.0991509187047179,0.453282211036081
severe,-0.0295062695228207,0.113430960130362,0.134938542131936,-0.0300531883276923,-0.167138386768749,0.0007520133566983,0.462830038622559,0.127049238371664,-0.450127849379417,-0.336560159547837,-0.362620840599967,-0.271476821768121,0.0780179675149282,-0.292656252486772,0.0404446456202519,0.379547977610742,0.0438081962702121,-0.138602898124575,-0.0532562186243683,-0.419473050366366,-0.0765549597118968,-0.0835828663544963,0.56593790631097,0.398526060139785,-0.341714869283751,0.201963441668946,-0.291904239130074,-0.139929176226389,0.236679112808168,-0.325307305137605,0.256956127498781,0.410941117010369,0.170242150986395,-0.132627810181354,0.358765063025622,-0.557583721566557,0.395572698593478,0.27376020777846,-0.0686246370412592,-0.553427138649533,-0.446367782595925,-0.046146274161038,-0.16294078494136,-0.110846768777344,-0.262151856145061,0.387300551669796
