group,AHR,CTCFL,E2F2,E2F3,E2F7,EGR2,EHF,ESR2,FOXP2,FOXP3,GATA2,GMEB2,GTF2I,HNF4A,HNF4G,HSF2,IRF1,JUNB,KLF4,KLF9,MEIS1,MITF,NFE2,NFYB,PAX6,PBX1,POU2F2,RARG,SMAD3,STAT4,STAT5B,ZBTB33
critical,-0.211472963606804,-0.307133783693962,0.217388132774243,-0.226725487935105,-0.14197103339805,0.0931939870862957,-0.0360453986755009,-0.0064608361139198,0.154143067328808,0.0175676863248705,0.182950098075276,0.114426184342483,0.184266323457362,0.0537717293841724,-0.230562590009239,0.0231603366900768,0.166407498538043,-0.11694706103453,0.11306288864872,0.012939105676609,0.0836718373684786,-0.0435191181629197,-0.186783713459656,0.181137019403264,-0.0952912309732481,0.0184027485209222,-0.179815563986548,0.176541562307664,-0.156765058023718,-0.0106361470941783,0.0538815601114193,0.132248399019386
critical,0.211686453163377,-0.0521379813461958,-0.0188424427076577,-0.114697511641158,-0.109365790757311,0.223095731122761,-0.122609422593557,0.126011040359716,-0.100642530974761,0.124232120253858,0.121122789643903,-0.11127069670636,0.107239149724246,0.0713231055473332,0.108967675492827,0.214599245857955,-0.0454204161872475,-0.197520604954973,-0.176299549527867,-0.0395746730631815,0.0210093992105442,-0.0958449900660447,0.0902411397609056,0.0784841408743141,-0.0154156277728603,0.10103056737179,0.0192355185384138,0.220611290295033,-0.208249559361125,0.0835538112043231,0.0456421512712638,-0.0780507495737368
critical,0.0305828321717266,0.292682469134953,0.236998644523368,-0.205209495528666,0.068739653550392,0.0608283757591188,-0.140786175605557,0.0651843197895437,-0.193525626916885,-0.0830486116067974,-0.126759291632136,-0.251499653019252,-0.169243249475304,0.0098449856537737,-0.101955977373469,-0.0219189567207465,0.166250863565178,0.13174900211284,0.0140772972137843,0.109480753655292,0.0136547862469313,0.0431681375338112,0.107964755498657,0.154837065883913,0.202122284714047,-0.189522575569002,-0.0369925155893262,-0.0227531758172318,0.207478091345008,0.219636084479252,-0.279697458795704,-0.241538236786545
critical,-0.0770594736844017,-0.0884048473290205,0.0047047805249918,0.187586484976901,0.173191138347866,0.0954414768113869,0.143633021930461,0.171837055514267,-0.0620528178149552,0.0451826547449006,-0.0778745526716165,-0.0481718254661581,-0.132772423086706,-0.196961536634281,0.283497946849464,-0.112632084241334,-0.0257210006207377,-0.129724093406699,0.0989400718996536,0.167860258842775,0.129909786804996,0.0688856775505179,0.0252822383433459,-0.0052010584567234,0.020628400255055,0.0365092940704658,0.0323353008698094,-0.0066274466843493,-0.0955055656833655,-0.16261318786258,0.0033457677781639,0.139629932388415
critical,0.144359146330024,0.0193797210141676,0.0606440249422933,0.0672357667838469,0.05655714500053,-0.0685541151521576,-0.0504268250878852,0.254902657012878,-0.108961492640881,0.267756553603908,0.0887907626057272,-0.228799359320326,-0.132230341341566,-0.0770574621277618,-0.0867473226348456,0.0988102102048887,0.0007250916025708,-0.0726409950939209,-0.192281109518119,-0.073761591206985,-0.153521667489784,-0.188787486342096,0.153192080397706,-0.356349563954388,0.242048760421849,-0.158399556452533,0.0495698986484832,-0.134010111638785,0.0684881977337421,-0.0299265079606534,0.308691270439956,-0.0388912768651663
critical,-0.0051785343947602,-0.0774692040506473,-0.190854049871406,-0.172541248806064,0.0426393840084695,-0.0063061184968451,-0.0511797895224088,-0.126122369936903,0.15802882378849,-0.106744628330703,-0.146565052083961,0.142722913662042,-0.239674265254267,0.0290874935963751,0.0699310955163391,0.0635414522711913,0.133242854729698,0.0871789560408228,0.0399665920627868,-0.167279189663002,-0.0595740267268186,-0.148611408417374,-0.0708916301218188,0.0826686196324832,-0.0421591167057296,-0.152390903278066,-0.241470047342772,-0.243474641302035,0.0045520987824908,-0.179954070217919,-0.02278137509953,0.260513689955762
critical,-0.0592494504853374,-0.0148671614536153,0.183094811440293,-0.0807067671602187,-0.0300917065960194,0.0696231076919145,-0.000690941798325,-0.0171782426411164,-0.0296723764011739,-0.0343946062090369,0.105175637052627,0.0850001365415352,0.0952927867786535,0.0298248601083904,0.0670356497850833,0.0246690047581303,-0.224289237968019,-0.0155199823251362,0.0368391106403525,0.0835181855120242,-0.031597483204783,0.0789436742955271,-0.0328935947161239,0.0192939540787463,0.113557475833688,0.164029582922372,0.0648627569572473,0.252379595906821,0.0667735684133049,0.336288520918587,0.0713719052090545,0.170838933472761
critical,-0.122995853627084,0.0656232535811583,-0.0134264107297888,-0.119901858551371,-0.0093201826972075,0.0682397802809891,0.111632106281103,-0.0326588369102971,0.0265281429639781,0.0125287701831315,0.0256114036822856,0.175574671179158,0.0429339563592677,-0.0447865336576881,0.0675331270846844,0.0064362737068831,-0.0041253267676164,-0.0572580076357138,0.128458091847168,0.0415588474367289,0.0023300456743019,-0.0655086611709467,-0.140872269620088,0.0049274736390974,0.1063226579413,-0.128057018411428,-0.0920941003400307,-0.0098167498081243,0.0712573804165604,-0.111632106281103,-0.0849511734368429,0.163676159252191
critical,-0.0602257472338529,-0.243866339739972,-0.115744996131052,0.184337851518957,0.046193409600495,0.045321835834448,-0.195755467854173,-0.0739966127373968,0.0570880816760835,0.0420098555234691,-0.0777443799313992,-0.152874038564657,0.133350786205203,0.167952264717272,0.356822299819673,-0.0122020327246591,-0.152699723811448,-0.188172776089564,0.015514013035638,-0.0061010163623295,-0.0814049897487969,-0.0723406225819073,-0.0325097014735559,-0.0392208194721184,0.309147214816898,0.179282723675884,0.163507238510431,0.196365569490406,-0.22068247756312,0.210397907123764,-0.124896520674546,0.312284880374667
critical,0.182491618727531,-0.0269258303129352,0.171825363205179,0.255060041014294,0.132394377884446,-0.0228223601648568,-0.0467386952550831,-0.0418190006247496,0.189567337870315,0.0256115705533717,0.14025226781531,0.00256147630872,-0.0645977294939448,0.0649797693754697,-0.0035479692618498,-0.0679807511746349,-0.0716968605514734,-0.0200703960043458,-0.0305780890131958,-0.0519233701932153,-0.0452999266761926,0.100821282494577,0.105161000145994,-0.135598617670718,-0.124601402808104,-0.0894175516577495,0.105043940572268,0.0931751639743637,0.048481818725662,0.150550317769396,0.0181059235216299,0.121218381127414
healthy,0.148807582259269,-0.274185924402975,0.104073231579477,0.0646172972525697,-0.373637123010238,-0.184270517687104,0.202822464626858,0.0869252157594882,-0.161397380157942,-0.0456004120848411,-0.0974091169785141,0.0458465558525922,0.33480110632063,-0.0212686448208585,0.144814583360196,0.103106889380159,0.0775444032774207,0.00990956576094,0.0364839762422099,-0.0152517971647219,-0.150539705069369,-0.0764868967196755,-0.210562318657252,0.347026246785598,0.029537252130125,-0.199613479210252,-0.277358444076211,-0.186212318521584,0.0994603150431061,-0.0551726697196038,-0.143073344114254,0.114064845263001
healthy,0.28709262999558,-0.370199833943126,0.312565682392871,-0.337307800718504,0.319345095907501,0.0112929314071204,-0.441191805652936,0.297983547663288,0.0479858218043659,0.421840326105783,0.537364456131374,-0.301254477633959,0.381364851887706,-0.291167587445075,-0.306444109542733,-0.328152851470984,-0.0891374100387269,0.516733841958819,-0.299335775695856,-0.350007780213566,-0.291057947334326,-0.0896490638888877,0.379994350503347,-0.506226664678731,0.226881935842729,-0.20457017330536,-0.273314522744821,-0.271487187565676,0.304013753754469,0.356092806360121,-0.345750089246157,-0.0854827396804355
healthy,-0.0200900317550654,0.0804509071244593,-0.0861937354552294,-0.100363325632181,-0.0707295420531968,-0.0055217985118539,0.0548982812733211,0.0927022742301023,-0.0549101221564773,-0.0578387672571175,0.0011130430166853,0.0136130686686091,-0.047122768000732,-0.0483029093553026,0.0294088067990161,0.0560428999784231,0.042066710893023,0.0699993542585628,0.0640354961088764,0.0025102672291201,0.1836836734415,-0.0671614892621204,0.0191782837520359,-0.0119000875720083,-0.0684876681756178,0.137887084354265,0.0020247910197148,-0.0168180010428946,-0.0300126918399837,-0.0204926217823771,-0.036801464849554,-0.0031062583479835
healthy,-0.0768032228272515,-0.114425671110746,0.0685663554515752,-0.0053428328923305,-0.244879840898483,0.150935029208338,0.0981745543965736,0.129563697639016,0.0692342095631165,0.310106925792352,-0.0601068700387185,-0.261798811724196,-0.123998246709505,-0.156500480137849,-0.155164771914766,-0.134461294456985,-0.144033870055744,-0.1012912069171,0.0921638673927018,0.154051681728864,-0.280276108810173,0.0300534350193593,0.28895821226021,-0.04563669762199,0.104853095511987,-0.0422974270642834,0.137577946977511,0.120658976151798,-0.130231551750557,-0.196349108793147,-0.0901603050580778,-0.164292111439164
healthy,-0.214429623676883,0.286434442099458,0.251682713239981,-0.185062503354973,0.0935241582163287,-0.0190943565161961,0.033777916677151,-0.260313362385302,-0.106699264212504,-0.245878028859058,0.127893999945482,-0.0960637076329827,-0.189129601292923,0.255539773256253,0.183477671764129,0.094039705842266,-0.319295829663832,-0.228864957203127,-0.311696275770386,-0.105209904404241,0.247195539458675,0.306139818024173,0.175859023514166,-0.0980877094236996,-0.078076823794726,0.259664154263751,0.115043498010082,-0.0185024314641941,-0.273335713529348,-0.249773277588362,-0.189129601292923,0.273182958677218
healthy,0.277494199349685,0.2906158201837,0.153221728104582,-0.259981685940864,0.0055652010541151,0.248340714928587,-0.0518738006512015,0.11538857231468,-0.0804146023874433,-0.165373268020907,-0.0425814465975414,0.101092643001357,-0.133871166641191,0.168130340102762,0.104462397768069,-0.280506555883564,-0.0107219469849924,0.147503356379253,0.064076397457931,0.128969705162338,-0.294036631840816,-0.0355355957216892,-0.0818952522091803,0.155059776159152,-0.0676503797862618,-0.263198270036362,0.05121006107594,-0.15363018322782,0.105483535576164,-0.0045951201364253,-0.273307534336498,0.0470744529531573
healthy,-0.110033931114835,-0.240442372357192,-0.141000871223428,-0.15599234316385,-0.0476948759803386,0.002894106552205,0.232049463355798,-0.174398860835874,-0.0626284657897164,0.217752576987905,0.38086442227018,0.0792985195304173,-0.112696509142863,0.188927275727943,0.0601974162858642,-0.0166700537407009,-0.0561456671127772,-0.249877159717381,-0.054293438919366,0.0235580273349488,0.0573033097336592,-0.0211848599621407,-0.403380571246335,0.174109450180654,-0.0497786326979262,-0.189737625562561,-0.222672558126654,0.1775823780433,-0.172893925428727,-0.151361772680322,0.125314813710477,0.009261140967056
healthy,0.0091809890834633,0.145017294427846,0.0168274036227167,-0.183646239851064,0.0678387781268014,0.0917040581074468,0.192589105298357,0.0930798835608765,-0.298924537939392,0.161156785323848,-0.124274079899215,0.110489367183121,-0.0214840436189402,-0.0555092654095278,0.0995092217374805,-0.228334108905732,-0.159833876234012,0.220237905275934,-0.19846282165723,0.127978225350756,-0.0926036362885354,-0.0311677381565414,0.0200023854383237,0.0528899054116521,0.195975752568338,-0.220925818002649,-0.274609468868203,0.195896378022948,0.155679941691926,0.0562500944998361,-0.0380997817872832,0.190604741663603
healthy,0.0488508685532859,0.113689658709592,0.125071011002512,-0.040944792364734,0.106340381679649,-0.158340940388625,0.153562140830311,0.162159497330186,-0.0874221865385263,0.142603106543285,0.0091742098654682,0.0990642435222355,0.0139931178377503,-0.0985546307330002,-0.206331837360077,-0.0678563584777502,-0.0256575883469119,0.1935573075114,0.142237412180639,-0.0307313027138116,0.0509718958566306,-0.125993504523767,-0.102506489168042,0.112756548255229,-0.0437394050908873,-0.127453922655881,-0.0048000334245326,0.0431436771775452,0.140892600653491,-0.204878497183369,-0.154117760329685,0.0483094049647235
healthy,-0.254804982551846,0.45507261273629,-0.323630125502378,-0.19911630912838,0.223262934520414,0.138879398920375,0.114074134906179,0.171017852003372,0.0050305469566736,0.188355087545805,-0.274854564546176,-0.0949476842090531,0.0426974155611281,-0.279537640733678,0.153965853659513,-0.10849385807589,-0.0752974342927268,0.154707470375806,-0.236259378513635,-0.157487236529185,-0.285496505118439,-0.270415236510184,-0.0097810428456562,-0.127314327050909,0.0328696975375234,-0.220172000514045,-0.138127409942316,-0.240900965654071,0.0503417724829189,0.0233064721889603,0.150143675198618,-0.0812562986774876
healthy,-0.0334340664444231,0.124448202126539,0.124774099096755,-0.0059550264557634,-0.0162504080148569,-0.148934915388671,-0.109042163534514,0.0923769775575642,0.213758785464344,0.120004152532686,0.0445441904290564,0.118196905697852,-0.253918180294132,0.0825111874592099,0.085444260191153,-0.0686457527263875,0.0089177261849989,0.20319676092962,-0.0854590736897992,-0.113545467122952,-0.0635795361893947,-0.0014369093686792,0.0469439772097372,0.107116408710511,0.118819072640991,0.0182502303320909,-0.0242793242810853,0.35961249313461,0.112375200729904,-0.0613575113924681,0.0163096620094417,0.0527804956763312
severe,0.342433426306238,0.119660524867058,0.204556543934233,0.0492426134692563,0.297708372084532,-0.203460640073641,0.090874783462181,-0.276228656416934,0.150297126125379,0.212337461344434,-0.137596818052076,-0.298110203500082,0.0039574306076924,-0.165371892563296,0.0129194888454206,0.300375071478639,-0.219266009085287,0.251972650969169,0.197908060513309,-0.164836117342563,0.156008002910018,-0.237579780266731,0.246821902824388,-0.242961885893193,0.184598916961901,0.0452486527328775,-0.171204536443557,-0.229190027378423,0.196739096395345,0.254724587330211,0.147459952797402,-0.176026513430161
severe,-0.0590069846215154,0.0398714325850064,0.14639586379325,-0.0711530676868621,-0.086869114355875,0.300519809717041,-0.197401205854824,0.101422529199939,0.0376829491498088,-0.0461633224611995,0.0595267494373749,-0.0738613159379192,-0.162809489557232,0.0186841773279996,-0.337231619342481,0.0096840392007494,-0.0634523415992606,-0.0095472589860495,-0.0543017452358406,-0.256572326733979,-0.007263029400562,0.0993708259794413,-0.112323912311517,-0.0530844013250119,0.0661742678717876,-0.102886077497227,-0.1005744918688,-0.279989099490594,0.262084569386383,0.0357680261440109,0.189167036929893,-0.118164427479201
severe,-0.0260935772001647,-0.192560449318184,0.105301847091476,0.254950524917504,0.0846159931340014,-0.093383855090596,-0.005547729022436,0.189865338058073,0.113912202545856,0.244240082766934,0.0940663832668578,-0.0066852759828725,-0.102186718492127,-0.0144205953138402,0.168776967483828,-0.0812208529751604,0.0173782174109749,0.0408291855184334,-0.118234880995515,-0.0333563770244895,-0.0273536292178788,0.0480219824528852,0.363770017225099,-0.119302425066078,-0.21433134806869,0.0276161400549026,-0.0657327135907568,-0.0049352037360472,-0.149998692275393,-0.0376090525842749,0.034913941324164,-0.250312833463417
severe,0.0487495001670648,-0.113984727048495,0.184624055565073,0.0868998843294791,-0.0225975083255447,-0.0289827117456453,0.0557780490199211,0.179043033935917,0.0583192634793062,-0.135568966317449,-0.0216968247196867,-0.045114598471995,0.228580632258108,0.0287414572083619,0.0403699259054215,0.14443104965366,-0.0273100136204804,0.0645275469053989,-0.0782951391663714,-0.0034740653368809,-0.104238043742246,-0.172094903262156,0.0976759203281375,-0.0254282282296699,0.192006444405945,-0.259798969382579,-0.194579826136968,-0.0453236857376406,0.163731412636331,0.178882197577728,-0.137402500800803,-0.0749819101876794
severe,0.135664962977329,-0.170040340588712,-0.0939633579656104,0.063340925180557,0.0698087662642319,-0.340559780516956,-0.0567133843170383,0.0280073488901108,0.366990094081109,0.0675530068739379,0.24260392805525,0.0861779936982239,-0.0721443755444478,0.226015113423973,0.245678148817244,0.473949021631511,0.0633010002355961,0.116261439726304,-0.0190641612188566,-0.012316845520455,-0.0563540598123897,0.199744499639664,0.0799696647567953,-0.344811787155298,0.0979758149341865,-0.106200353596143,-0.358685705529231,0.0650776602863586,-0.289475813439413,0.186988479724638,0.0476104968659403,-0.29019446244871
severe,-0.131549164366938,-0.171737477669229,0.340249429108123,0.167640187592857,0.287159010884488,0.207915677279752,0.0605004109149468,-0.0925813204490972,0.0138610451519835,0.0147328089980202,-0.0319065567649431,-0.152645849441026,0.0645105246067156,0.123005878675778,0.158050785286453,0.337372608416202,0.0334757316878092,0.199808273511611,-0.226484247200334,0.16319419197807,0.0270246792271376,0.115072827676844,-0.31714768718815,-0.230407184507499,0.234155769045457,0.0489931281472624,0.240781174275336,-0.194228984896976,-0.049080304531866,0.10975506821602,0.0177839824591486,-0.214802611663442
