group,ARID3A,ARNTL,ASCL2,BARX2,BCL11A,BCL6,CUX1,EBF1,ETV5,FOXA1,FOXH1,GATA4,GLIS1,GMEB1,GMEB2,HOXA4,IRF1,IRF2,IRF3,JUN,JUND,KLF10,MEF2A,MEIS1,MYB,MYBL2,NANOG,NFATC1,NFYA,NR2F2,NR3C1,PAX5,PAX6,PGR,POU2F1,RUNX1,SMAD3,SOX17,SP1,SREBF1,TAL1,TCF4,TFAP4,USF1,VEZF1,ZBTB7A,ZBTB7B,ZFP42,ZFX
critical,0.177299559084628,0.0429523915837773,-0.224520343455937,0.0704636155064542,-0.0037909237758407,0.204863034333112,-0.0276553655111119,0.0989694163893327,-0.0095800103213618,0.128828346433645,-0.0654096510619517,0.000634222989114,-0.0182339109370287,-0.245374027762772,0.132649900297028,-0.187023710994424,0.0331525653400521,0.132276933936953,-0.127244590730715,-0.056925116812696,0.0718293570568759,-0.119453737875803,-0.208288198828299,-0.0181167958964252,0.223509550567036,0.13759756032006,-0.0889173423658463,-0.0273778929533746,-0.105208945398713,0.0619844865667648,0.173805927334934,-0.182571537681638,-0.113014212412469,0.17333746717252,-0.196403724861833,0.169953743384008,-0.167094334623429,0.012014201396058,-0.27293209770169,0.175831116652446,-0.22299064084867,-0.0544494850313247,-0.119273560890259,0.0137835393940978,-0.152451351008287,-0.038471389953304,0.118873567982352,-0.0245022682640961,-0.139927248743141
critical,0.0146953042727912,0.141655053440299,-0.0995980473912266,-0.342438988303075,0.111309665238575,-0.0394313619946822,0.0610643858341124,0.248076661961017,-0.301035798757665,-0.116420849810855,-0.110578013436857,0.158903355489295,-0.095742605627567,-0.103344519737609,-0.107713674468432,0.0305529489965376,-0.0854320231452097,-0.14306127782516,-0.006242390904014,-0.0771659144917646,-0.0520873814584314,0.115424557995751,0.0837196465879988,0.101886405154045,-0.0267909095905441,0.0356485665092074,-0.0185196119172287,-0.0681733430564726,0.112855993159935,0.0024284612993171,0.0434372853345815,0.0924216329105521,0.171585320052396,0.0030044425049244,0.110448287940099,0.0611733552513895,0.0354513837541346,0.0702230059052552,-0.102394929101338,0.0339102448526449,0.127032395445692,0.0559168781227393,0.117707726738699,-0.139745494128015,0.126653596995158,0.0509509861068278,-0.0113120633173322,0.124074654119601,0.0350051280452857
critical,-0.0461324234583885,0.0578354534981655,-0.0888320724084581,-0.0505143239902347,0.0703590182937661,-0.183111515852593,0.0857311858386888,0.099697422190051,-0.0210681483648267,0.0578293301044653,0.0490018457462911,0.107600274099499,-0.0506563867240788,0.111180010056622,-0.0006209121211978,-0.0973043999320221,-0.159800980714762,0.0511315620752124,-0.131671334734892,-0.0894823768194168,-0.117454039241822,-0.0946137807401646,0.161536350489392,-0.0949199504251734,-0.0729871788698818,0.0468268163039885,-0.108851895771815,-0.0380544424891159,0.120988462085564,-0.0639331289448011,0.0670229934059101,-0.0685624145821344,-0.106102492000435,0.17642232057452,0.0859075395772539,-0.163090467810497,-0.0879490790368927,0.0531020701679292,-0.0494537522013641,-0.0473240358724428,0.0921791194049745,-0.156397598496204,0.0393538266322933,0.0006527537684387,0.117986774493738,0.0744188283169831,0.0635583772503503,0.0699169092686134,-0.116916405274947
critical,0.0332444518344133,-0.0623153136825693,-0.0315522724052557,-0.0456905418584983,-0.0599068857889137,0.0261040317155908,0.111274799954867,0.0299517456232139,0.0119657622623482,-0.0432057367589128,0.0726109610419174,-0.160492271456082,-0.0633574382257014,0.0550526900342589,0.034710894188267,0.0659220150737026,0.109350094365433,-0.0372856546637255,0.168471143568891,-0.167695490610892,-0.0384228263964593,-0.102308115978698,-0.0288654920277667,-0.03871136250775,-0.0024152169786271,-0.0415780536369849,0.0090753093357128,-0.148601189128421,0.174998848769031,0.0905052917556673,0.141951280398793,-0.0564868842344978,0.0358786168033728,-0.0598288113117409,0.0678059861533063,0.101795540063347,0.142392570921943,-0.0761429824983637,0.202974970665526,-0.0948927379185283,0.0225872857003304,0.0134525718711165,-0.0519280136761053,-0.0764620694920263,-0.0324144861966419,-0.0850298947261162,0.159153124445445,-0.0148358479340689,0.0182236013348698
critical,-0.0766053658423727,0.0781841502638552,0.0288299763922908,-0.0928737096637367,0.0074134225008747,0.133235676612944,0.166390149464078,-0.0516880291033213,-0.145179523975464,0.171057859927592,0.151014162054856,-0.0086489929176872,-0.157741156546391,-0.253291935446555,-0.0444805350052486,-0.126302753718607,-0.0035007828476353,0.0612293784331509,0.16131058219496,0.0709766561657826,0.0727613689900672,-0.032124830837124,0.127744252538222,0.251232651418534,-0.126028182514871,-0.0109828481494441,-0.0381653973193183,0.118752045615864,0.179706852845279,-0.0296536900034991,-0.0341154720642108,0.172705287150009,-0.157260656939853,-0.0708393705639145,-0.10042441776648,-0.0168174862288363,-0.175862855992974,0.12328247047751,-0.175176427983634,-0.0323307592399261,-0.0503151730846408,0.0224461959054264,0.189248202175109,0.0974041345253824,-0.0431076789865681,-0.133441605015746,0.0450983202136549,0.119575759227073,-0.112162336726198
critical,-0.27642418331871,0.0425596011959384,-0.105524782724799,0.105418170497354,-0.0337321087635143,-0.250730636504529,-0.0316638315510864,0.11846750713659,0.0136676875584151,0.0859294553204567,-0.129938982809643,-0.185121471735038,-0.0211731883705244,0.308130659760774,-0.0789143707545931,0.0844368841362304,0.0816862886681562,-0.0242009756299549,0.131772713121693,-0.297170922779455,-0.0153308383065529,0.102049224110101,-0.358131794432355,-0.0074202110301535,0.162796871308111,-0.0568669621190218,-0.0026226607951404,0.0375914713970137,0.0639886589123302,0.066483385034537,0.198298743047208,0.0772725424519442,0.184225929024503,0.398452538851954,0.177360101577062,0.174545538772521,0.164417377165271,-0.155163435823068,0.028998525864968,0.0614512878991455,0.338856303710347,-0.04151480136698,-0.0138809120133045,-0.223054102259875,0.287319952963562,0.0710463883691717,0.296509926969298,0.134736533044657,0.0774004771248779
critical,-0.337262177852439,-0.165057645535664,-0.037521155600834,-0.140939363698581,-0.0015406167785728,0.0921219924209902,-0.245666849953197,-0.0333176836235137,0.121157450493838,0.176304640229079,0.107616757976733,0.306631959919343,0.0104446926649573,0.0024659712653834,0.169438313053012,0.13872934154657,-0.240178710310677,0.060876512196132,0.124765348572732,0.153633455302221,0.0316983132715953,0.0663351192486474,0.207417223798917,-0.0886469909971166,-0.0046858376140619,0.126965526528075,0.0006349506850987,0.134097647014183,-0.147131363402877,-0.103216402066049,0.0197523806147379,0.302462942630362,-0.15776309580453,0.267432368786582,0.0946913277513897,0.181118452399828,-0.2458981885749,0.0736641236681203,0.0496541279943871,-0.332684626401727,0.0716755959411445,-0.151384056363538,0.200580429212854,0.0868307367118342,-0.152713022913745,-0.181531908659892,-0.167499006309377,-0.169625352789707,0.214416447630005
critical,-0.212285552349446,-0.022774902706244,-0.028131403428571,0.140246482415961,-0.115301610438993,-0.0555394837669007,-0.0742481377496265,-0.0127265765337038,-0.0107911985354907,-0.106543536265262,0.0127265765337038,0.0338593403323731,0.0607395903075539,0.0665066257567745,-0.139405863689465,0.0183567670739598,0.248784044497564,-0.107736041900524,0.188670030916705,0.0846092522855144,0.155045281856843,-0.114285048258114,-0.0329014259696212,-0.47137206356477,0.0714721410249169,0.0731338292052008,-0.250289338496174,-0.153207650222176,-0.0931718337321538,-0.163744708212446,-0.178308916380817,0.0235373243419037,-0.146228559864983,-0.155084380402261,0.123160418068101,-0.111430854442567,-0.163099582213042,0.0069595410844831,0.0133326039876896,0.0375541528744162,-0.0097550870819019,0.139601356416557,0.0791550051996413,0.0301645277903301,-0.07692638811079,0.0073700758113768,0.080269313744067,0.100365966089148,-0.0142318705323139
critical,0.156097149178364,0.0437107554899003,-0.136018631412678,0.0850227500077939,0.119671519603447,-0.0221219067418398,-0.0288739746630439,-0.327741823175289,-0.189946331783347,0.21739881846298,0.148900866262343,0.109010359727861,-0.14410334431833,-0.114429782664617,-0.176975253934718,-0.149789296251975,-0.223884357387294,-0.15902896814415,0.217754190458833,0.18283889186629,0.0826239890357872,-0.0067520679212041,0.170578558009367,-0.183727321855922,-0.363190179761611,-0.0811136580534126,0.0109276888724751,0.25142568706589,-0.204516583613314,-0.166580623056023,-0.10234713480562,-0.218553777449502,0.188258314803046,0.289450490622145,-0.278433958750706,0.112475236687426,-0.142681856334919,-0.0946177938958208,-0.119849205601373,0.134685986428229,0.108477301734082,-0.0634339012597334,-0.187281041814451,0.0430888544971578,-0.0081735559046155,-0.167735582042544,-0.0939958929030783,-0.172355417988631,-0.158673596148297
critical,0.0619255100391943,-0.0505000093587151,-0.154016672712175,-0.101217710127624,-0.0586579399831527,0.189158443136555,-0.0004342833688211,-0.0191271589047629,-0.0647631945326813,-0.0394175375670264,0.021423913227465,-0.0680417591043892,-0.259124242482556,0.243172299702238,0.0301018844429213,0.0427587708780326,0.0836924521554497,0.14908673188738,0.0768956425705072,-0.0143896221041292,0.0788174839089866,0.0037656216157275,-0.104668888595294,-0.0463099994382662,-0.162608886705433,-0.0560357479967264,-0.0180936744321252,0.0446872089259117,0.073246562820843,-0.055943394065129,-0.0237283637111336,0.0656526508500896,0.0315025857388153,-0.121477304146022,-0.0146897723818208,0.0779390221072446,-0.0075444366502548,0.113919674076967,-0.207022332191253,-0.0176472970960711,-0.134287014348896,-0.0173933237841782,-0.0173229588839135,0.0975950172155593,-0.0686926344318376,0.132228841016153,-0.0459196941321104,0.129271316301903,-0.0374693093909478
healthy,0.0664134947300908,0.24521689702076,0.0437576366462425,0.0400690382639962,0.0845100954226853,0.0302296552697298,-0.0017600418676708,-0.135972596202402,0.0423065382978969,0.175395661653264,-0.0791831601955326,0.0883110369028682,-0.110994980761201,-0.188034260171113,-0.0407337349267867,0.14060674899228,-0.121873537411379,0.145980493843573,0.154658998159163,0.196890641058435,-0.194334835580381,-0.0176659521505048,-0.271729868133759,0.233757901031243,0.0302109314200737,-0.0299300736752326,0.0172540274580712,-0.0014698221980017,0.118512606398114,0.0548515175674658,0.0322237452581016,-0.206037241615427,-0.142451048183403,-0.0227775631066128,0.101998171001457,0.0694373964495466,-0.0947801269590414,-0.0919341018113183,0.0301266740966214,0.185927827084805,-0.0761405346264207,-0.264352671369266,0.122528872149341,-0.079548275263826,-0.0374383373873179,0.0553570615081797,-0.131563129608397,0.146457952009803,0.13917437449359
healthy,0.0961811535975759,-0.0098550888707723,-0.0581149324631422,0.11737711763834,-0.0023697351101475,0.0173404426313971,-0.126611561599312,0.0412070605264546,-0.0153468559514317,-0.0949962860425021,-0.150854327924551,-0.0526231653824829,-0.0227193651830019,0.0456268045810949,-0.0399469632853444,0.0807402605385986,-0.0923820544527361,-0.0584534660503062,-0.123940907745019,0.0713929720485721,-0.0050403889644408,0.0675938729037324,-0.090256815822207,0.0706782900312261,0.0048899295923679,-0.0174532871604518,0.107127072915876,-0.15066625370946,-0.0558392344605402,-0.0024449647961839,-0.06279798041891,0.158903904330449,-0.0079931541413707,-0.119746852748488,0.0387244808872524,0.0866645983139675,0.0229450542411112,-0.0427680765117105,-0.0416208237996549,-0.029734533405899,0.0930403142055549,-0.23834645278492,-0.063663121808329,0.0877178139184775,0.0889214888950604,0.0119239052367742,0.0001692667935819,-0.01538447079445,-0.0473194725169145
healthy,0.0817192368883007,-0.124310143252753,-0.205560362212114,0.370193812103317,0.0430028264585638,0.148250449712518,0.105006996664325,-0.103754922714896,-0.116850718974233,0.164042079459062,0.176848308127489,0.110300781636178,-0.226074798582237,-0.203920838669214,-0.0656013337998861,-0.185800432945067,-0.124701671262998,-0.220654582690409,0.129575379307192,-0.115048058760397,-0.052758399380499,-0.344361120260701,0.0944275835541661,0.170543075795837,0.182239975101903,0.265182737022219,-0.224109001697466,-0.315567497840608,-0.151851691723417,0.0843131099561731,0.0437410198945463,-0.235185981653978,0.209699955237099,-0.194438519671095,-0.2695221724691,0.128494598862245,-0.176464936950791,0.306117806176677,-0.200576536915039,-0.128376324775817,-0.195845573457913,0.228391339309519,0.0890807791642593,-0.154857484885401,-0.25112035598759,-0.274326547428146,-0.0748674967090151,-0.107502987729636,0.127426053667618
healthy,0.0994988573891132,0.355881959684782,-0.457463351298318,-0.484999081599026,0.182800226366045,0.518782414573004,0.554416889079803,-0.238565865042269,-0.136058902662322,0.463248168588383,0.249441321547591,0.285075796054389,0.52017077072262,0.106209245445588,-0.518319629189799,-0.481528191224987,-0.428076479464789,-0.472041090869281,-0.22884737199496,-0.219128878947652,0.0765909809204569,0.472735268944089,0.453761068232677,-0.0462785383205178,-0.479214264308961,-0.498651250403579,-0.0354030818151961,0.289472257194839,-0.336444973590164,-0.563672596743906,0.493560611188322,-0.273043376091055,-0.238797257733872,-0.336213580898562,0.0435018260212867,0.483610725449411,-0.449364607092228,-0.365369060040488,-0.457463351298318,-0.498651250403579,-0.139992578419566,-0.153644747224119,0.410027849519787,-0.517162665731786,-0.105052281987575,-0.469032985878448,0.21357545434919,-0.61226506198045,0.488238579281463
healthy,-0.0405982658658109,0.24131032595,0.213861690343029,0.0733262345100347,-0.277603305464398,0.102430749482934,-0.0231628301892751,-0.0425268783037741,-0.139054904870518,0.0432476728512957,0.249316989707605,0.104320400053463,0.168178900777133,0.230362041201159,0.332052515202854,-0.0548583093465085,0.0515465506146525,-0.163873614425721,0.150899312570332,0.0479620588107613,0.238232338422746,-0.142658877608126,-0.0308188371399774,-0.258706799759102,-0.0311889748805966,-0.0963137362958586,0.0025520023169007,-0.272596705499181,0.111333536191511,-0.118346672329559,-0.212790238988605,0.0306435087365262,-0.16132161210882,0.0537673770583677,0.0633909583144668,0.2046666896287,0.0747483426713611,0.0591051528967708,-0.0121366217055663,-0.0744561286656091,0.121151926784778,0.0216238364256479,-0.253018367113797,0.180393446217567,-0.164906103912711,-0.138061377250961,0.143106939083612,-0.121035041182478,0.0571570595250908
healthy,-0.0117428220900935,0.455943645312259,-0.293518592862559,-0.165906331564905,0.260472420963003,-0.0857849525254177,0.262550796554171,0.140861905691343,0.0527907400156417,0.0288894207172212,0.0459321005647906,0.522607542398941,0.0419312275517941,-0.54593730840979,-0.148655814158219,-0.319342409582809,-0.207473843388245,0.0807448917168377,-0.0355921819987348,-0.0461918975136864,-0.479689086441342,0.513358771018248,0.166529844242255,0.126001520214499,0.0877074499472471,0.253353984563257,0.532635704626321,0.292063729948742,0.0248365883144456,-0.444616498340399,0.363923566013341,-0.136341438780555,-0.462542487814215,-0.182949011412475,-0.201290676004523,-0.169075854341435,-0.446019401864437,0.0575190444855466,0.0980993279030821,-0.158735935775379,-0.124858413639357,-0.0422429838904692,0.097475815225732,0.0080537054157721,-0.0323706998324259,-0.0948778457367733,-0.0714961203361446,0.0156917357133108,-0.0604807297029595
healthy,-0.174794214461005,-0.0072165462484746,-0.115642196030885,-0.272513348907564,0.091508172511396,-0.160361121964056,0.150601038923086,0.0920996926956972,-0.071337334226725,0.124514998795403,-0.145277357264375,-0.0028984489030758,-0.0232467432430372,-0.0367925554635348,-0.151606623236398,-0.0001183040368602,-0.114340851625422,0.173374566018682,0.0182779736949071,-0.173374566018682,-0.0247255437037902,0.159000625540163,-0.218921620209875,0.0602167547618624,0.210640337629658,-0.065422132383713,-0.215372499104068,-0.0569633937482058,-0.230515415822178,-0.0617547072410455,-0.0550113771400118,0.0003549121105807,-0.124278390721683,0.0567859376929154,0.23595740151775,-0.15231644745756,-0.253880463102076,-0.20685460845013,-0.0632335077017985,-0.189523067050105,0.0223594629665854,0.12794581586435,-0.152257295439129,0.0596252345775612,0.0014196484423228,0.223712933702715,-0.0042589453269686,-0.332197735503555,0.107656673542819
healthy,0.19427324822222,-0.260982197583347,-0.186293576713377,0.221608455121026,0.172902086464972,0.0463870177676706,-0.0869480469942826,0.0444818366807841,0.0664328361601283,0.125962842295306,0.145125098444569,0.209017693155516,0.0558300892418035,0.177264675040741,0.188281591760563,-0.261589646625542,0.145815381447065,-0.0979097410739047,0.10845726535203,0.462738113552614,-0.08308246218031,-0.35908521789795,0.0797138811281339,0.115387706697081,0.289836027087642,0.0588121118125824,-0.0671231191626234,-0.221553232480827,0.0772012509990518,0.0717894322594902,0.0704364775745998,0.0845182508254998,-0.0824750131381143,0.124582276290315,0.187398029517369,0.187646531398268,0.144490038082274,0.147223558772155,-0.283706314025485,-0.109396050235423,-0.140458785347703,-0.344064659763657,0.20283275745316,-0.0466631309686686,-0.175939331675951,-0.0995940315999928,-0.0069580526651505,-0.0508876629439386,-0.157522581169381
healthy,-0.121738389719102,0.049366744579603,-0.140806939102284,0.049109632405227,-0.0851536207942762,-0.0497119750109248,0.0579045587080607,0.0455800737297555,-0.136125807589466,0.0473472672663117,0.0577065944047852,0.0669891888693461,0.0424609288537574,0.0980876909747405,-0.0786038993944443,0.0157924815838557,-0.201666477166553,0.0298938168939988,0.0773316166160767,-0.198385580969586,-0.124045156692025,0.130529694723705,0.0202913410857307,-0.0748606841233646,-0.0973984372115072,-0.083643539432096,-0.001045348089247,0.101507403603882,-0.0413479831975382,0.0637288133623528,-0.0381974537368745,-0.045074299076875,-0.0387285774773696,-0.0985922585282108,0.213677116298202,-0.017163746513861,-0.0708651850755497,0.0413045276187705,0.160217097618557,-0.036841881099202,0.0552899813855328,-0.0778132492807529,0.0021075955702371,-0.0627293350506939,-0.0494524486377284,0.0314835668172532,-0.116959483154057,-0.0875424705270937,0.0949009485317703
healthy,0.0752749356986453,-0.0822820809004488,0.111545025934556,-0.0072518898329978,0.0989459979635077,-0.114295742767762,0.0305664762219902,0.131571521408807,-0.0053950229571972,-0.0204627793820321,-0.0110773548292748,-0.119781214827792,0.0952375847473672,-0.180717307459725,0.0875121672583629,-0.0253683130768406,-0.0278530031370094,-0.0093535013399928,0.0021601373970631,-0.0995206157932684,0.0190634785558557,-0.182478404697232,0.114253178484076,0.0258524818037686,0.0140196109390677,0.018510142867938,0.0577756945682492,0.0113061378540869,-0.0240328586761932,-0.0721837045959515,-0.0004894892623887,-0.0212608597011441,0.0008566062091802,-0.127432144820346,0.0405211980690474,0.0775202016630805,0.0636389246459921,0.161063249467726,0.0892732644958701,-0.0506514975863093,0.105192306594424,-0.0597283310823433,-0.0547110661428591,-0.0356901518706894,0.0078265076627585,-0.0454001290865522,0.0472091111432061,0.0734446715001484,-0.0111199191129608
