group,ARNTL,BHLHE40,CEBPD,E2F3,E2F4,E2F8,EGR2,EHF,ESR2,FOS,FOXA1,FOXH1,FOXK1,FOXP2,GATA2,GATA3,GLI2,GMEB1,GRHL2,GTF2B,HES1,HNF4G,HOXB13,IRF1,IRF4,KLF1,MITF,NFYB,NKX2-1,ONECUT1,RARA,RXRA,SMAD3,SREBF1,STAT1,STAT5B,TCF4,TEAD4,TFDP1,ZBTB33,ZFP42,ZNF143
critical,-0.0980648937155382,0.0230318989564684,0.296219156617517,-0.0813402829934168,-0.253841300251604,0.0005898902665216,0.179972378888303,-0.135624149413209,-0.109105265981858,-0.129379689727959,-0.0452836767616492,-0.0736472762039864,-0.0620938041200415,0.0834240965384667,0.0461493145492076,0.186361693283971,-0.171460855723137,-0.0386168696074695,-0.259249791186369,-0.0418473041735393,-0.135817870772924,0.0747816805626819,0.143828510782789,0.004411960336588,0.108876639872644,0.142231618493241,-0.114197868933663,0.109572989625135,-0.0015619875400499,0.139580602768843,0.0237387201338094,0.163780065596031,0.0087209516621559,0.0829144871957912,-0.218257653375538,-0.0573275605760455,0.0400706524240747,-0.130102218042574,0.0039006057564375,0.101311035418882,0.0398874024892085,-0.144215953502221
critical,-0.060508424876937,0.0679218424035609,-0.0723880605867209,-0.278550710551077,-0.0050768536635695,0.0504203230146353,0.0014887393943866,-0.0215135458924422,-0.0763445747738367,-0.0658426538256377,0.0053796481166651,-0.0971667399983773,-0.285398911765256,-0.150024558360432,-0.105412842271014,-0.218117984287414,-0.176428234670368,0.27697617939498,0.0475841483039732,0.0300775823408294,0.274397379969449,-0.0051273194057521,-0.228640091532486,0.0730542083835312,0.103596075552441,0.103263001654035,0.214630801502596,0.0509148872880248,0.107214469266933,-0.0591710827090981,0.0983022191974858,-0.140410834474647,-0.177427456365584,0.103419445454801,0.185577673728074,0.0220030635916134,0.197275632766,0.0131160463932576,-0.0393481391797729,-0.110721838348624,0.110247460372107,-0.110247460372107
critical,-0.0335309169723078,-0.16374899168763,0.14196849207429,-0.191488193897891,-0.0930518686183609,0.137392544858227,-0.0601444529863358,-0.182516502165269,0.112828514213221,0.0926530199767929,-0.0473332424029568,0.301986086530864,-0.0316459967354997,-0.142660470440384,-0.0722012149344595,0.174263218528003,0.15433400131423,-0.0780217621284271,0.181279110295344,-0.0546434652461546,0.184073453488981,-0.109862377779391,-0.178895629256576,0.0212422942174894,-0.0799174945272054,-0.026913873846534,-0.0622071732199874,0.233130635050522,-0.0561187246794244,0.0390283006584989,0.0484733248151498,0.0857392430725031,0.141254889384255,0.0725087608749457,-0.0358459209852646,-0.2141877272787,-0.0064764850201609,0.0964336726123793,-0.0600843854198345,-0.100611972538204,-0.139696736709214,-0.0536679679661748
critical,-0.119935943520241,-0.121282282391978,-0.0401896126205519,0.187953180586175,0.103035198782352,0.0273015823953749,0.0700901715192437,0.105573351673637,0.214598854300447,0.101616529128739,0.0066363492371223,0.112679850992954,0.0876188789543282,0.0722979042478678,-0.169249097945605,0.0522967991777494,-0.0552590734718526,0.0401567349924264,-0.109267153193532,0.0008893398407934,-0.0204120754216866,0.242653334379895,-0.0571528248518786,-0.057511190998446,0.110281428021202,-0.0003797366048489,0.0398591924578911,0.0556223712626388,-0.12814384338176,-0.12506978515203,0.180997918356235,0.0692600114090761,-0.10188941344218,0.0816055607701831,-0.111586669857782,-0.0822253040603479,-0.0028356954258201,0.169495680156546,0.0341401290454688,0.130239792174757,0.0920951680236084,0.28640030636362
critical,-0.0236838882515786,-0.177992006971474,-0.0980341446848071,0.0496767906781021,-0.067225298407684,0.0280380292671891,-0.0305449589428437,0.02764219826577,0.0540969035272825,-0.204050881231567,0.106940342216738,0.0360206211291418,-0.0765273269410338,-0.178981584475021,-0.0668294674062649,0.0625412982242242,-0.0571975797050658,-0.206821698241501,0.0931522290006378,0.0256630432586743,0.10139870819687,-0.0723711014261329,0.0721072140918534,0.0626072700577941,-0.0079825918619526,0.0387254663055059,-0.155825470892002,-0.157342823064108,-0.0550205091972605,0.186304458001276,0.110106990228091,0.113009750905165,-0.104433412541083,-0.0349650717920241,-0.0054096903527282,0.213550825265626,-0.116902089085786,0.0147776907196479,-0.0435414101561055,0.0866869893107918,0.265470658285104,0.074614143767508
critical,0.324390006217485,-0.280027729536236,0.0870528707744166,-0.349277180747569,-0.294111655340834,0.153753006038924,0.0441742123900904,-0.141340762822409,-0.202775097934455,-0.0193079338923574,0.16597718496428,0.131979340329144,0.177804339274967,0.450831897973605,-0.107739942801942,0.188085187191676,-0.568476560109939,0.526684495407866,0.118334231203918,0.308989630374772,-0.401078444945788,-0.0034060532732188,-0.0847752032481537,-0.111689292916288,0.197613777943749,-0.411233916668392,-0.178640180569008,0.180562615545303,-0.105295107016871,0.353184738797213,-0.0733241775197859,0.319145102097375,-0.0651956209352328,0.080345244389734,-0.515630494294168,0.156072465629889,-0.251379269182965,-0.271314084045853,-0.212324584718878,0.533433913857251,0.258107791599999,0.326646777711397
critical,-0.121664719314043,-0.123925897049098,-0.0392605332479051,-0.325623905099484,-0.0425044169184489,-0.0252975222130791,-0.0389361448808507,0.138523373566545,-0.274766487729385,-0.221819627642082,0.267978184107056,0.168715343788415,-0.197924608074797,0.0339319772773206,-0.0418699514358278,0.220164292886673,-0.0634465482621066,0.0096791764228431,0.0167441642406011,0.215317549049507,-0.0190291940614694,-0.180488733345624,0.14666170524588,-0.284755741267795,0.197738561805457,-0.280109354951457,0.067439387427173,0.17143925198824,-0.165762455564788,-0.197180422997437,-0.0180846514632817,-0.328510007482835,0.0726725350545062,-0.42679491228315,-0.243386683634036,0.0954942107602143,-0.27829182601252,-0.0945210456590512,-0.20907307298371,0.0377339997558845,-0.105841245585817,-0.224305014983779
critical,-0.0253869049590199,-0.0801943270354583,-0.251173602602834,0.108142862464741,0.113132306888163,-0.0546736055593351,-0.102350518938699,-0.0441594506440784,0.078091496052407,-0.0793531946422378,-0.145573253963055,-0.198564594735949,0.186521108196655,0.116515953106345,-0.0960802592801463,-0.212634445677092,-0.267155118074024,0.147542268429003,0.0434330181226606,-0.0025616304702625,0.0840750060314531,0.312729200470337,-0.229667376639808,0.172776240225619,0.093040712677372,0.032842396626202,0.123799394965823,-0.153812528087556,-0.232764273178484,0.072318269171666,-0.053889823102016,-0.142266074326074,0.108085512528839,0.099138922528221,0.16994697672115,-0.190210620739645,-0.0277764856215783,0.104893032763661,0.0917025475063394,0.0246604724376022,0.132344535415132,-0.0459755319476227
critical,0.0682971776570446,-0.166900136192599,-0.223319543822331,-0.0135371643693631,-0.141747211428879,-0.0491704744512994,0.0988649681685096,-0.101223054865108,-0.186288849031299,-0.123581210210637,0.0771181686332102,0.184280108511975,0.324193252510166,0.151878250569822,-0.0024454232409172,0.0440176183365096,0.0744980723036561,-0.122969854400408,0.0458516857671975,0.181834685271057,-0.212926495048433,0.0065502408238853,0.140349826719783,-0.0021834136079617,0.04742374356493,-0.0510045418819873,-0.335197657094293,-0.132227528098166,0.0118777700273121,0.179476598574459,-0.139738470909554,0.0200000686489299,-0.212489812326841,-0.122707844767452,-0.0156332414330064,-0.113886853791287,0.0001746730886369,-0.0940614582309937,-0.0360699928035287,0.320787127281745,0.112751478715147,0.202620782818854
critical,-0.0035463748707234,0.0723396574981267,-0.0523021069898198,0.0007316395003564,0.0062908217301391,-0.0259396554733367,-0.0860512420208187,0.0333114293037114,0.0198969734864043,0.0236254594991379,0.0140715468969577,0.0076092637991949,0.0458206542981612,0.0475725421847498,0.0307182092405848,0.0104442337408964,0.0789212180690188,0.11048182446358,-0.118686410650984,0.0031810876092645,-0.104185677846248,-0.0533372650601931,0.0674716456260315,-0.0126221126029473,-0.0520529022691744,-0.0044175264155438,0.0557675435752054,-0.0192718317299134,0.0742715265718481,-0.034748083868458,0.0171056676196878,-0.114328522972005,0.0372358711651577,-0.0995956250856418,-0.137024257167196,0.124500122488605,-0.0375053104571376,0.0580125160158916,-0.0094207904223482,0.0062663272490501,-0.0149309836899528,0.0845272593061024
healthy,-0.087575489130096,0.0802524528110845,-0.0531034128089711,-0.0369982046652921,0.0774162581719655,-0.0201725483656953,-0.149634346105031,0.0285260991355764,0.0602349375928652,-0.199317910072621,-0.146132420891457,0.0005654150084417,-0.0719171412350242,-0.13683955163981,-0.0079978864903774,-0.157176252749891,-0.0355846671441877,0.137140498337851,0.076413102511827,0.103097043071513,0.206148488158473,0.149552269732838,-0.265161399765352,0.0053896817740171,0.103844850018161,-0.192724441506437,-0.168885815182781,0.279004947875264,0.0357670590823947,-0.192879474653913,0.211173386056077,-0.146278334442022,0.0373994669293475,0.138772906184804,0.0851405567550324,-0.270815549849769,-0.0632535241701912,0.244268403243739,-0.249667204614666,0.162310585810419,0.191839840606133,-0.205045016932321
healthy,-0.0933944541862241,0.161372588453822,0.273614277712893,-0.0880330562480258,0.220567545211745,-0.0664410782034051,0.084135521228107,-0.0939434027805788,-0.0268984811233835,0.114327693917619,-0.123348749151516,-0.188966404463389,0.0227081735198088,-0.0166148441224709,0.265855804246013,-0.160274691265113,0.0434767286728974,0.006989945434784,0.0486551437463107,-0.13943294296611,-0.0643733718313355,-0.0869351590593163,-0.0428911835055856,0.297273962129584,-0.0172918807221751,-0.0997805561672178,-0.237475161917871,-0.091125466662891,-0.183568409952233,0.0100457592766922,0.146642467838636,-0.201244554690457,-0.110576545189528,0.0542361211222508,0.126221580128639,-0.117511595764877,-0.0332296882449418,0.142122791078449,-0.231400130807012,-0.0761208717505274,0.153943484143555,-0.0857640687246928
healthy,-0.152146191099455,-0.226581628018454,-0.183113545376054,-0.253744241013046,0.126089837252279,0.262112301278144,0.011410272920492,0.226561873390822,-0.193279276755702,-0.287903943115046,0.289508018878799,0.190845506631387,-0.228201507484313,-0.274593275016314,-0.200766280628394,-0.146705766649484,0.204069254368536,-0.242409035677558,0.0891842419093718,0.229489509205948,-0.280203589263924,-0.240018725734034,0.224704938393373,-0.15006010242147,-0.225617602189991,0.0479721377425948,0.18698545239201,0.180217516965139,0.227482439038493,0.288871919869035,-0.15589561942409,0.217273247478053,-0.328416733463635,-0.247881067531741,-0.180122694752504,-0.233641931934285,0.252499699472203,-0.241433157072516,0.149882310772779,-0.201086305596039,-0.245158879843992,0.179869835518808
healthy,0.090027980889719,-0.0603900564879056,-0.134150605187156,-0.0791087455837877,-0.0479109304239841,-0.137938911313703,0.114763391480706,0.111643609964726,0.0098050276216525,0.0980502762165257,0.173816398747477,0.192980770917071,0.0619499472458958,0.0984959592902371,0.0057938799582492,0.161560114220412,-0.0242897275172757,-0.0541504934559449,-0.0425627335394464,0.0109192353059313,-0.198106126264753,-0.17314787413691,0.1611144311467,-0.282340227196223,-0.0773260132889418,-0.0523677611610989,-0.0755432809940959,-0.11454054994385,0.066852461056722,-0.18674120788511,0.176936180263458,-0.100278691585083,-0.123677052954936,-0.340947551389282,0.0233983613698527,0.0300836074755249,0.0831198932471911,0.0389972689497545,-0.262953013489773,-0.0378830612654758,-0.104958363859054,-0.0002228415368557
healthy,0.340851666184199,-0.315296870149417,0.171926245574321,-0.376307273248164,-0.192129251863599,0.236205063124787,0.095204516865558,0.122078146801911,-0.256656545366535,0.0711214630107892,0.503718096260774,0.235612543545821,-0.104073197015251,-0.223169632387524,0.0279822149550646,0.29776975873289,0.055027866704666,-0.0878649195002951,-0.24329618453758,0.272234076232914,-0.338424247263917,0.0048930649101752,0.165370303136079,-0.27695511932984,-0.0995432892663774,-0.0478220640830408,0.293622121680125,0.0233376259973592,-0.298438732451079,0.186834802722511,0.263728553244523,0.0047210430969268,-0.167625700243113,-0.239836634737808,-0.291787222338809,-0.242034691240426,0.104130537619667,-0.332021213104117,-0.291271156899064,0.339819535304709,0.108373742346459,0.241461285196265
healthy,0.11415009779619,-0.197986264560969,-0.101319074712068,-0.208874742317614,-0.257540614732291,0.0524487238418679,0.159851032605771,-0.202382551354732,-0.0141090134311457,0.186177633754467,0.198395221472017,0.0723342536415624,0.0677846080061567,-0.0458031740373427,0.0246396538906241,0.154943549673198,-0.0927820991939475,-0.21500909598333,0.0053164398436201,0.0133422192229313,-0.181679107732942,0.0110929562121689,0.174420122561845,0.0001022392277619,-0.118035188451143,-0.0591965128741549,0.0269911561291484,0.0657909430647992,-0.103261620039545,0.194152293519897,0.057765163685488,0.144617387669244,-0.0928843384217094,-0.1847462845658,-0.0380329927274363,-0.184388447268633,0.218280751271711,-0.0807178703180403,-0.140016622419957,0.0432983129571755,-0.161640219091604,0.0482569155036289
healthy,-0.43749312323666,-0.12232175485962,0.485401027226251,0.0131079737308081,-0.211931575275985,0.229273540521612,-0.0146159707086886,0.252821493330054,-0.232637533779961,0.203695591781407,0.257635483682519,0.318651361402918,-0.0121219757068092,0.297017404758708,-0.0075399848894028,0.182525634207314,-0.251545495887232,0.347999302587825,-0.0333499331646665,0.299627399528117,-0.027665944555732,-0.0501698994564114,0.259259480427929,0.0136299726846898,-0.0571298855081679,-0.0028999941882318,-0.153757691860054,0.211293576554574,-0.0516778964342919,-0.204681589805405,-0.0292899413011419,0.297017404758708,0.140359718710423,0.0075979847731675,0.0248819501350294,-0.0085259829134017,-0.0201839595500938,-0.0046979905849356,-0.577388842876965,0.2238795513315,-0.293073412662713,0.520258957368798
healthy,-0.182304716582999,0.0994943085709365,0.169672620445566,-0.180318537945038,-0.0380551827033367,-0.0443050248174546,-0.0152803343213815,0.0567782266638509,-0.0167103829407136,0.0481449701841796,0.039776537522903,0.132226532524537,-0.0664442960352621,-0.101003804335787,0.170440609518911,0.0736475038956014,-0.280792694644035,-0.0927942659655474,0.0944626560214348,-0.0566458147546535,-0.0172400305775032,0.0040782868032803,0.0400148789594584,-0.103519630610538,-0.0202590221072043,-0.105532291630339,0.028309666186407,0.0241519322376082,0.0279124304588148,-0.0335002130269456,0.033685589699822,-0.0026747205657877,0.0884246729620328,-0.0765076011342655,-0.0872594481610955,0.0148830985937893,-0.189613853970696,-0.0302428800606893,0.0731973034043302,0.180742256054469,0.161118811111413,0.0445963310176889
healthy,0.16712096879249,-0.156145208577776,0.0130070843710237,-0.060492384854749,-0.177049788550117,-0.0545093621073153,-0.0828640978464352,0.266758539959852,-0.0233242281538837,0.129049870209244,-0.15770676689201,0.163434841343243,0.15353198854171,-0.188855311043672,0.0457278096825952,0.11430063914751,0.0328045277607859,0.0671068767617559,-0.0741651675547434,0.0095310532029052,-0.0078644467481062,-0.0997874713229994,0.0427900026953467,0.0964164882954456,-0.0431488188159267,0.010057474221914,-0.224033454654742,-0.0119200131636087,-0.125872459036214,-0.0343436600674842,0.0116780483454545,-0.165191151828187,-0.02107218487077,-0.150054777057406,0.0901608125090186,-0.0985918110264616,-0.16935294670044,-0.19078984927272,0.105120139851882,0.177202049338126,-0.0380191646710566,0.186965624829697
healthy,-0.0143767765666524,-0.0947933022430831,-0.130605489358571,0.0696417285095099,-0.136511905146604,0.28510653081565,-0.0284784740148816,0.233895103240503,0.0533290177698028,-0.0368294608364497,-0.0303261752631589,-0.0772349502124025,0.20124373090086,-0.179746038287476,0.132686748348906,0.0833956844306756,-0.0191724955369004,0.129640117358067,-0.168234236690062,0.256783761962141,-0.0354644455884246,-0.0489952241116242,-0.181422463858244,0.115652603694843,-0.0725534150271605,-0.219642890802947,0.0050396570563969,0.111941630682152,0.0001557051613716,0.072543034683069,0.194190287090722,0.0938642614468987,-0.0716399447471132,-0.178931181276297,-0.0416770815271549,-0.0560694286099445,-0.13013318370241,-0.105853558872519,0.0451389262816521,0.0904698889289959,0.0359886529650426,0.0991322860733074
healthy,-0.0958348322940762,0.0625009775830932,-0.0349797879284737,0.0226871875924395,-0.0138495641904173,-0.263542081751913,-0.0828008205988119,-0.111878974107814,0.0098607710777596,-0.0448257307790488,0.193715959939627,0.009920083986498,0.0773588612220634,0.24844694647799,-0.0192322106584275,-0.0154065280448004,-0.0433577362877733,-0.063657579303492,-0.212369869737855,-0.232684540980759,0.0473613576276156,0.122777721088496,0.0433577362877733,-0.0039591366582884,0.17744939471812,-0.11614950353698,-0.0844467538163026,0.145020061865398,-0.0909711737775271,0.0530850533208715,0.0448257307790488,-0.0186094251166742,-0.0159551724506307,-0.0305164915459088,0.0892066147425595,0.162235633626719,-0.187236024659957,-0.105754916280574,0.173905448421,-0.137754230544943,0.114384944502012,-0.174869283187999
severe,-0.156460430659412,0.205887592261463,0.205436592266573,0.216175267820558,0.10735018797269,-0.193088943757849,0.0263408375393417,-0.130850944463134,-0.241662862126325,-0.0892126746647117,-0.0482082426969442,-0.0408459725101037,-0.230168456851175,0.239968564848228,0.0828986747362623,-0.0621161074042042,-0.0783642964092678,-0.0551560804560487,0.186080160053489,-0.23689688920736,0.0661263506020031,0.0518040534670071,-0.0515237021188327,-0.189639403256399,0.131460403915687,0.158349754962327,-0.16275005220976,-0.173842214246225,0.268137780745229,0.180875376328686,-0.197854916676814,-0.239066564858449,-0.0627377560458083,-0.0803755126026928,0.119978187829588,0.12953451204562,0.196648186960759,0.0037420810386755,0.194076268070985,-0.189090889749101,0.165212268398074,-0.168832457546239
severe,0.0479732340666881,-0.136099914403296,0.21736544993048,-0.0911258633970147,0.0870858679503481,-0.134004594730957,0.056039530060202,-0.104574255019478,0.0113119872506664,0.0744043907177609,0.0516708570178744,-0.0217338060130842,-0.191468394372357,0.0678308388045407,0.0403177850677504,0.208326816049803,-0.0035880637526326,0.143221262309285,0.148932035533895,-0.0827856694071166,0.192577681257713,-0.217653042826684,-0.0704465646700096,-0.139907096553036,-0.0205012650293554,0.158025449013849,0.0243769216781915,-0.0907697960017153,0.11006590984698,0.0675980255076141,0.0013694899819208,0.179211459034165,0.157381788722346,-0.0328814544659201,0.132826833346505,-0.0363462641201799,0.0987813123959523,0.0293755601122027,-0.0765681848891958,-0.114982378882076,-0.125089214948652,-0.129759175787002
severe,-0.0536066652318262,-0.0276617400003443,0.0087592590248082,0.174221662003435,-0.204861550072214,0.0157316292085555,0.0158367403168532,0.108036700811984,0.0054132220773314,-0.0046248887650987,0.008811814578957,-0.0819866644722048,0.270328252023631,-0.177042143409423,-0.0907634420150626,-0.055533702217284,-0.147751181230465,0.112030922927297,-0.0691631092598856,0.306521510314138,0.0906758494248145,-0.0281172214696343,-0.106652737886065,0.27309617787547,0.0947927011664744,-0.13837877407392,-0.160452106816437,0.114921478405484,0.119984330121823,-0.0045548146929002,0.0955459974426079,0.185223291338594,-0.0629965909064206,-0.0129812218747658,0.0457758876636477,-0.0960365159479971,-0.371532730796265,0.0469145913368727,-0.23198021601302,0.0371042212290875,0.397898100460937,0.042972924775709
severe,0.16884190825511,-0.280120415593568,0.0756133512460421,-0.296850030573261,-0.295175458910231,0.252812016165696,0.28129583608781,-0.168600383496019,-0.233892576703579,-0.161789385289657,0.0469041082154431,0.179034253088744,-0.263970460035693,-0.0868039984172515,-0.0441024210099892,0.209852812348737,0.217919739302371,-0.253697606949029,0.0897344988275538,0.231203601052368,-0.203057915792981,0.109861562085125,0.051138842324836,0.220222275339037,-0.310439823684773,-0.360419347165973,0.116704763592699,0.15512330193875,-0.114804768821184,-0.0237177313427215,-0.178728321727229,0.19375116174268,-0.247627284670546,-0.266820452192965,-0.19893589323783,0.1993867394548,-0.240043407235093,0.103614121649975,0.258109459215088,0.0928260157439167,-0.211446875758736,0.158375835361173
