group,ARNT,ARNTL,ATF1,BHLHE40,CDX2,CTCFL,E2F2,E2F8,EGR2,ESR1,ETS2,ETV1,ETV6,FOSL1,FOSL2,FOXG1,GMEB1,HES1,HOXA1,HOXB13,JUNB,MEF2A,MEF2C,NFATC1,NFYA,NR2C2,NRF1,OTX2,POU2F2,PRDM14,REST,RUNX3,SOX17,SP1,STAT3,STAT4,STAT5A,TAL1,TFAP4
critical,0.200647618571409,-0.175451570927986,0.116608377766428,0.145008749061334,0.120794615208606,-0.11036745950956,0.128660408599542,-0.127288874212184,0.159139921195028,-0.194857472125927,0.142964551312024,0.0760686167602338,0.0299501177937417,0.0560267429291749,-0.0875231128666257,0.197347200153933,-0.0403440771190812,-0.0964581789264318,-0.0828214580432119,0.0126408296720173,0.119148773943777,0.0346482782620285,0.0874165350352514,0.0933307310877433,0.0539353713856497,0.184587562407597,0.162026258529952,0.191999089632019,-0.207596143741501,0.174366573661045,0.0596835855696078,-0.179097930503038,0.0885294871432093,-0.171384141560128,0.0046300205433097,-0.0031309421938154,0.0079548994466751,0.0899080102408211,-0.272145618825493
critical,-0.0037802949635812,-0.0588847814954637,-0.0491943057543743,-0.0675405970662805,0.010144716791453,-0.0608077352753361,-0.007712003610617,-0.0493659079289561,0.0266689967791232,0.0471754566416473,-0.185824966580953,0.071840745676389,-0.0502693429069014,-0.0134303937224161,0.0731580447224433,-0.218151787998494,0.156657644024831,0.119924684418763,-0.0209001354395059,-0.088425591137441,-0.0781496491536607,-0.0083075640988714,0.0035885042978721,-0.0054357512360173,-0.077422863473079,-0.0098166538106348,0.0951332173144763,-0.0039720856292903,-0.0624379559338631,0.007737239224526,-0.0203752346701969,0.181943729161736,0.0360515980305217,0.0180586053133427,0.143343334126396,0.152549286080431,-0.0499160443121742,-0.0664807012820989,-0.0658447638115899
critical,-0.13621093726839,0.10769594787135,-0.193018818005951,-0.287907511461351,-0.0832147393927185,0.163210857760956,0.130554039742335,-0.0640314699596052,0.152222406348397,-0.291255789729638,-0.29405542577182,-0.128283837445695,0.211676255283629,0.259525780898223,-0.0527464876283413,-0.0461207623638472,-0.0717016563547589,0.168957795039654,-0.141183532674357,-0.036120347170291,-0.142376859529387,0.148118994687944,-0.131530070660986,-0.0085813886919014,0.039529852470375,-0.0516239920453911,0.0589316183699021,-0.0111865388683741,0.0966078524658652,0.0701589752594744,-0.0953773091797434,-0.0217596068887401,0.275569664289181,-0.0299916413403865,0.213534675778182,0.134771501756136,0.103100318896448,0.0125863568894649,0.0815880211949672
critical,-0.213525934256922,0.140794710676013,0.175183108736742,-0.0646333582057133,-0.133286886638284,0.0824003410970995,0.057736941904857,-0.0170553174342196,0.097823594330473,-0.0547193488809361,0.136186142680875,0.0367962269169615,-0.0326067690640342,-0.027434456838392,0.0939694245913148,-0.0236969805113789,0.0263316219151617,-0.116931729676935,0.0790145885757067,-0.0528407493023187,-0.165813120812246,-0.193998688768248,0.180855065994667,-0.0172476150288813,0.0694375109338837,0.148959962387799,-0.0896221840966139,-0.091300268234644,0.0377774377204913,-0.166569162637412,0.0310042891085207,0.12872433858033,-0.122587251243009,0.0569891179256174,0.0728676398232753,-0.0237610797095994,0.0809802973211367,0.0985977154166749,-0.0495453930861088
critical,0.285290504243489,-0.109077784100493,0.275925906092177,-0.124047951567731,-0.0350842691302672,0.124707430310781,-0.181290706464482,0.186896275780409,0.0521647685752658,-0.109407523472018,-0.0885020473173283,0.0983942284630803,-0.04827384399127,-0.321825626608466,0.043789388538529,0.0899529005520386,-0.0032973937152506,0.132489279478772,0.207274168940658,0.110924324581033,-0.257460501286773,-0.303821856923198,0.0014508532347103,0.141194398887034,-0.0089029630311768,0.362713308677575,-0.0053417778187061,0.543806171519142,-0.220331848053051,-0.342797050637461,-0.130247051752402,0.0266429412192255,-0.370165418474041,0.0445807630301892,0.0142447408498829,0.0513074462093006,-0.145283167093945,-0.104197641401922,0.0644970210703033
critical,-0.117742917987855,0.124949110413935,-0.0843228951422692,-0.0858685711988775,0.211736732241066,-0.198368723102831,-0.185481126793002,0.146170824920882,-0.109993650190535,0.0009608256568105,0.215663584925422,0.0217856773924664,-0.24975200822792,0.195674233760906,0.076531852316392,0.0786832662870765,0.52358732041894,0.0860983338559409,0.125450410756618,-0.297688853497057,0.15851534585947,0.0664222954056022,0.0386001263866518,0.0184436751079078,0.168165377456133,-0.0994036804513399,-0.0133888966525129,-0.065691232405855,-0.242775578458904,-0.105941472420508,0.141450246693943,0.354294017191769,-0.134954229753332,-0.155507543803367,0.347108712279968,-0.123152784185984,0.161230722715674,0.24448835462974,-0.0065169044548892
critical,-0.125916269665804,-0.0098125875678129,0.284517289648727,-0.0621081880752033,0.148263184418779,0.177963571120383,0.0818240878647408,-0.140527713927365,0.186644488005193,-0.179892663761452,-0.0454721515368772,-0.0869619682652113,0.160195863899054,-0.0217118421755939,-0.0593195987128662,0.0481938911542267,-0.0804870929649902,0.0007830970127111,0.17495055761416,0.0723934988397138,-0.0398472229943547,0.23633294845807,-0.0291035139785011,0.0869858431741354,-0.0222323151901397,0.0733102953424,0.228315754041351,-0.0432422350433644,0.174707033543134,-0.0735872442859198,0.0767196323367642,0.300537353536811,0.12968373029403,0.0560821610627557,0.138082923253535,0.192087967239892,0.061411040734619,-0.0222752900262031,0.047916942210707
critical,0.079390148513081,-0.0332655231194402,0.143093338679775,-0.070868366025275,0.0091905322346069,-0.210369563207948,0.0985354984072103,-0.0639515829297911,9.55356781144176e-05,0.158245297228721,0.115884777552789,0.10999977978094,0.281104179283862,-0.0775176492220384,-0.213044562195151,-0.0435069478133058,-0.10635031687697,0.140590303913177,0.303363992284522,0.167665115090803,-0.0828867543320687,-0.0868037171347598,-0.0978476415247865,0.0893640733082262,-0.0973508559985915,0.104668888942156,-0.051837658944883,-0.141106196574995,0.0556973003407055,0.259914365878085,0.0127826737317091,-0.166671544038413,-0.0965101420311847,0.0415962342510174,-0.155245476935929,-0.122954417733255,0.189963142362708,-0.0862496102016962,-0.066932296086961
critical,-0.104574251830004,-0.0246159758063949,0.290328849404501,-0.0812676364388426,0.149005215253603,0.118017018759737,-0.068086741592156,0.0151885808167117,0.236645072379917,-0.10893878654745,0.131023332217726,0.109811693490939,0.0157996156771542,-0.141760087622643,-0.162797144960732,-0.21456052670964,-0.0879890199037093,-0.174755970086534,0.0821405433823318,0.119151797786273,-0.210894317546986,0.0175454295641325,0.114176228208385,0.0842355200467059,0.111208344600522,0.128055448609863,0.0631984627086166,0.221980235729298,0.157210540522401,0.0249651385837905,-0.202165248112094,0.0621509743764296,-0.107018391271773,-0.112604995710104,0.198935492421184,-0.203998352693421,0.123254460420672,-0.136435355267359,0.101868240305187
critical,-0.121601552094376,-0.0861823615733265,-0.0005756791139347,0.0649877755286301,0.0113920500213081,-0.0691433258732922,0.0053783354255567,-0.0104698973665793,-0.0081767755627393,0.0802144880922033,-0.0483197330353537,0.144033848234033,0.0070680602321984,0.0781559022236701,-0.0650421452227239,-0.0060403664065816,-0.0298372352607497,0.0981138442458401,-0.0881791152407334,-0.10084512181973,-0.0033943746273484,0.0979912459160207,-0.053098935753445,-0.0116319163187809,-0.029969428242468,-0.116579284861513,0.0240079511959441,0.0130764444657837,0.0928581071501028,-0.132139678096681,0.0149282122822737,-0.118515272400227,-0.0740131447482066,0.0439733557251466,-0.0285686090652269,-0.0852367553250671,-0.0658971353141603,0.10329069198152,-0.105880181921793
healthy,0.269282036834404,-0.15762984384421,0.15043500716753,0.216018359992218,0.0141890568680776,-0.134759564522141,-0.46654275545282,-0.200561771694409,-0.0458773426113745,0.269582961562326,-0.311375023018881,0.173405594732239,0.398114296109598,0.0682278428579415,-0.0309222955267682,0.307690974834625,-0.0307399169037852,0.018037245813019,-0.216301046857842,0.135352295046836,0.517809386373343,-0.0501176455957293,0.267549439916066,0.50849895767006,0.238186481615802,-0.270622519713329,0.0564461838132395,0.0375973531279461,-0.0787875651286574,0.133619698128497,-0.0647900058147119,-0.0339862563928826,-0.211504489073389,-0.366927551579504,-0.212252241427619,0.361100554575197,-0.181001664379482,-0.250241708594979,-0.159654246559321
healthy,0.0006049588214679,-0.168233548624601,0.0590659794778754,-0.0366641709980605,0.078791303474832,-0.0283230720960017,0.0174154812240787,-0.0642906238450991,-0.0771597478654183,-0.03270444053027,0.0223651443088169,0.0546846110436072,0.0411005356888258,0.0751982147170221,-0.0086527443555422,-0.0420354720492763,-0.0215402004613605,-0.0029514657653438,0.126766371225794,-0.0355642458681187,0.0730533607136355,0.0132724299012979,0.0952168520819631,-0.122843304929002,0.0762064794194687,0.0058845994451887,-0.0214118758628673,0.0437036918296881,-0.0310912170063553,0.0888189542428015,-0.162110632067924,-0.0710368313087422,-0.0436853597441891,-0.105611144559913,-0.0702302195467849,0.0050229914267342,-0.0361692046895867,0.0088727293815306,-0.0471684559890048
healthy,0.0575432143747981,0.0581167479247256,0.139068041944152,-0.131999735366769,-0.165533648720463,0.245689906577576,-0.130275179313194,0.124092883185355,0.201393339504208,-0.0595960689431593,0.138000082920149,0.0852547733457793,-0.145388777204733,-0.0263192568359848,-0.180896437050936,0.0471207253812874,0.029800012173476,-0.0740807576316739,0.0490232746055298,-0.0427341825752899,-0.102357939344998,-0.0255598193078049,0.097492792680095,-0.169872726680949,0.0700976660125221,-0.0301480877072251,0.0665892228484826,0.106459693077928,0.0198047067895665,0.128499203010315,0.0471128145737022,0.0395540379260366,0.254300820634075,0.0271063821907129,-0.0634090781992293,-0.214129739716392,0.196097053825912,-0.117570422331351,-0.0357726719003075
healthy,-0.154240776092187,0.210409382414776,-0.0147108254654398,-0.223114186225837,-0.0789035184055409,0.157138362926289,-0.0998553001290462,0.198373252488507,0.126156472930893,-0.220216599391736,0.223559968815699,0.120807081852551,-0.225343099175147,-0.171180514506936,-0.100301082718908,-0.164939558248871,0.237379229101416,-0.198596143783438,0.104758908617526,-0.135963689907853,-0.0775661706359555,0.224897316585285,-0.0768974967511628,0.376909179728163,-0.0733312360322683,0.215090099608325,0.0456927154608359,0.0512649978341085,0.0218433469032288,-0.126602255520755,0.0679818449539265,0.197258796013852,0.0661987145944793,-0.13529501602306,-0.0726625621474755,-0.305806856645204,-0.137078146382508,-0.0316505638801887,0.352836919875625
healthy,-0.229491038746042,0.312329377076594,0.0241619778621509,0.0487632644127045,-0.133129632963788,-0.127055712837176,-0.142718022597622,-0.250367751634051,-0.155591677205598,-0.0061121208821251,-0.273498309097343,-0.0126444500748964,0.552039117922439,0.0102951036108295,-0.516951723983489,-0.362353266421237,-0.201661788354616,-0.0386973653349547,-0.185330965372688,0.279553128846198,0.0402444959332426,-0.0336357652294448,0.131716205009796,0.275885856316923,-0.0403017970665126,-0.239232231401929,-0.0223283415975134,-0.129042152123867,-0.192398105142645,0.286371963705319,-0.156852302137536,0.16859903445787,-0.32531763395111,-0.0621908299756232,0.0712253086545144,0.0092254824564576,-0.242116388443182,-0.18588487632763,0.229166332324179
healthy,-0.179915968433287,0.089369354447943,-0.0677180159992146,-0.12627388168561,0.0731948321079946,0.180581375997905,0.195220342419504,0.0037877045985955,0.168399299045666,-0.034294082176473,0.131955438583503,-0.077136092298425,-0.0590677176591788,-0.0707891278359136,-0.0417159357818291,0.0596819400265186,-0.156831444460766,0.103035802121254,0.0659265340944734,-0.0091621503128189,0.147822849739782,0.0659265340944734,0.110355285332053,-0.0599890512101886,0.158418185576394,0.0641350521897323,0.172442929630653,-0.0222655608160683,-0.152787813875779,0.208937975290094,-0.0095716318910454,-0.0385936387478517,0.0020474078911327,-0.0687417199447809,0.149614331644523,-0.0310182295506606,0.0988386159444318,0.114757212297989,0.136254995154882
healthy,-0.525633718511617,0.340715324753923,0.390273917445403,-0.0724273358143004,0.0393110799503677,-0.28640929678125,-0.0496164882436894,-0.208018719089353,-0.127833379278957,-0.196786981960677,-0.0865538505534605,0.204429194852354,0.403300416692579,-0.0459111729022703,-0.203676552673628,0.164249681618841,-0.446085229775527,0.208771361268079,-0.151686346789342,0.405963612094224,-0.0631640474607527,0.0582429255229306,-0.279867099381557,0.236387539672093,-0.0826748485554124,0.305456933458232,0.58173450860279,-0.0494428015870604,-0.144565193867552,-0.0066000929519026,-0.178434091910211,-0.0380373778017549,-0.380431673569758,-0.501896542105651,0.506065021864748,0.148212613656762,0.520886283230424,0.544044504114293,0.103806725111943
healthy,0.129453625039238,0.0340206884320651,-0.0646207464605945,0.203673349841537,-0.247293016615308,-0.0122241133025581,0.160292331700572,-0.0791517965469326,-0.0028637835936578,0.0471198467215743,-0.0338085563140164,0.109301073824608,-0.116831764015338,0.18832028779776,0.163580379530327,-0.0713559412086417,-0.0101027921220708,0.068545190644496,-0.0686777732182765,-0.0991717651877815,0.209851697779707,-0.0652306262999846,-0.0490290357840128,-0.0883795436820523,-0.0077163057940225,0.190733290640565,0.283806257434445,-0.0512829395382806,-0.0991982817025376,-0.0192244731981662,-0.0452902072034039,0.129877889275335,-0.0745379229793727,0.149659209283379,-0.248857490985917,0.138813954748138,-0.145390050407649,0.0244217100903601,-0.0033410808592675
healthy,-0.170646672043405,0.120453975666766,-0.0334669106993894,-0.126208589899425,-0.126595613370475,-0.0108366571894085,0.177320467019809,-0.0196367213573754,-0.156484916861863,-0.11999379532009,-0.0702518396932711,0.104977756623181,-0.0844714124055491,0.0466988655907251,-0.0230385160739547,0.130730156792915,0.0512865096621994,0.113308200847617,-0.0879723228891047,0.100840853301527,0.0294515421872425,-0.0569160492365317,0.0313182224652961,-0.0080956342526711,-0.0665113994395227,0.0988667976092494,-0.0469678941010893,-0.0727686722047049,-0.0516829727301046,0.0806412959816794,0.140803386586685,0.104062115728257,0.128521291128872,0.0459590371872234,-0.0085487349017056,-0.168620698568425,0.0158490831193526,0.0783439340971216,0.0532782645985802
healthy,0.276133218340363,0.382040296165631,0.178964861740088,0.240182585977367,-0.375609427133589,0.198734597828915,-0.289031259697371,0.0649102877459993,0.272295441659951,0.239160907590825,0.0150762389323762,-0.0316512852439944,0.0473965420030911,0.212706179419496,0.0104242312535521,0.171932395282468,-0.0659319661325415,0.287563569426348,-0.263634513205507,0.206280496572158,0.24979777241721,-0.0751581887196407,0.0944922852933931,0.0723420904257706,-0.345565859147605,-0.241121285408657,0.225946508966919,0.250010405990044,-0.329530176045126,0.277642398089012,-0.19549841857408,0.143771412343767,-0.0988797975523509,-0.051327670008162,-0.237537631778704,0.13911421848024,-0.294974627367306,-0.176418445050788,-0.157079162292332
healthy,-0.0425251942630145,-0.134729908665055,-0.267841930358149,0.110995952076378,0.267411483365609,-0.263374187435578,-0.0952326863495642,-0.246304737731401,-0.115508223998178,0.317640194495117,-0.114127825022101,-0.267812244358664,0.0038888659326037,0.339785950111319,0.237309879887287,-0.134908024661968,0.273586171258598,0.198985254551474,0.214778206277773,-0.259292362506318,0.0756547696888605,-0.236211497906322,-0.223713692122916,0.182049391844982,-0.0667341268434602,-0.0607969269463552,0.221264597165361,0.146411349462609,0.0342576434062958,0.327258458328428,-0.236879432894747,0.0568041600155521,-0.295331165881745,0.233717873949538,-0.202413987492052,0.145105165485246,-0.181604101852699,-0.204581065454496,-0.352313441894211
severe,0.207765342683359,-0.29272088530839,-0.0622283490709772,0.202763652207158,0.134996845877168,-0.0591663385599371,0.0253866289779854,-0.107438751277807,-0.10885386370522,-0.0254232267131771,-0.185465122706541,-0.144853835888803,0.122895194773775,-0.129019215795855,-0.158065618293011,-0.162994113298829,0.0489921681766407,0.154662028920182,0.165775541173399,-0.0306201051104004,0.179438695644972,0.0221294305459229,-0.19561489459971,0.239556575319894,0.018274469105729,-0.0392815691057727,-0.162103568409164,-0.101985688734242,-0.115197471138451,-0.0501388972126477,-0.143328930255815,0.0019518792102247,-0.199372262079392,0.250218715505746,0.158687779791271,0.149879924855131,-0.137229307723862,-0.149086973925978,-0.0796244725321051
severe,0.0868650828724425,0.051055171814548,-0.0363583017325943,0.0178226969277423,-0.120083847992381,-0.131229888455653,0.114298326374298,-0.118342707600209,0.055689073015761,0.107635379676696,-0.112392668779717,-0.092595765423055,0.0580882822175724,0.0574027938741977,0.020756587037386,-0.0508221057778006,0.128748420652637,0.140429142023742,-0.123278223672507,0.0524535680350324,0.0895110678778689,0.0246912901283568,-0.107045859701394,0.178062452075013,-0.119795942888163,-0.0731553160049484,0.0863852410320802,-0.0039621226247057,-0.125677432874318,0.179748753399715,-0.0170549499831626,-0.0340961901994578,-0.186082665692497,-0.0036056686861509,-0.118027382962257,0.146283212476162,-0.0142992868427963,0.0171646281181026,-0.0893876799760614
severe,-0.11272289761811,0.0279260528533492,0.0123998700090972,-0.179956187129193,-0.0737142413996897,0.162164305657216,-0.0578894781161252,-0.0284705230662133,0.0546929110599556,0.0017036648596068,-0.0490550098235248,-0.0424862401586489,0.0553778897148491,0.119607811277552,0.0724847925319322,-0.0486861751631975,0.0954930499142514,-0.0165799961594727,0.0198116903261496,0.0774201515582159,-0.0131551028850054,0.0355135087229384,0.0137171366531231,0.005901354565236,-0.0446816845653587,0.0595580158652246,-0.14184327222871,0.146831321920754,0.0430131468162593,0.0601200496333424,0.0956335583562808,0.0903820553354309,0.0812138794930106,-0.112845842504886,-0.233735793315957,-0.0843226287729117,-0.0083251251902437,0.162058924325694,-0.0753827791487892
severe,0.0362227641121932,-0.0332068883824603,-0.131230913437629,0.0634301563905858,-0.0424480477040483,-0.0751065950447389,0.0166760187408761,-0.123876692406837,-0.11353885100171,0.0329165901838763,-0.182210502644505,-0.0606884511817377,0.0265139021373311,0.164341035753895,0.0768483842362424,-0.0936695520764105,-0.0857024792930519,-0.0375129783281217,-0.179081733170878,0.119441581039583,0.0585918530808539,-0.120167326536042,-0.0058866023601738,0.0265461574927293,-0.0021611088116802,-0.175130452134597,-0.107329695087554,0.258204119962695,-0.0019514490015918,0.0941695100850828,-0.0248204959789249,0.0513989088270524,0.0012418311828312,-0.210659726105729,-0.101814029314459,0.0556404880619174,-0.0708972711652721,-0.076332298549871,-0.0779611939974807
severe,0.0235430440319724,0.195513099335914,0.167596919898511,0.0172129804542496,0.201403852507612,-0.0560120767681787,-0.190580841595543,-0.0576694751181818,-0.115698386023111,0.0858452470682354,0.0019369595174735,-0.0353644876850069,0.162245320406935,-0.0162544850229224,-0.204518962659425,-0.0165540148452122,0.0089659260138724,-0.215521691464867,-0.177481404034072,0.218756613545596,0.0343061489795832,0.182174037916611,0.0171930117994303,0.055652640981431,-0.299130449193339,0.0675339905989235,0.294098348178872,-0.310971861501193,-0.153219488428604,0.528730042305824,-0.037521102405493,-0.284493425210781,-0.145851054800277,-0.0500015116675649,0.174645855049729,0.231696301868512,-0.0341064624313901,-0.308056437897573,0.176642720531661
severe,-0.0032269342037889,0.532531358063123,0.0234606838059253,-0.253619585530226,0.658032934259132,-0.135444022121197,0.0890459411369879,0.0098552314872474,0.224489963258185,-0.0429967179045397,0.228589041841376,0.0789290663359198,0.109279690739124,-0.21175665531891,-0.152538051957485,0.590616173731325,-0.0068899405972791,-0.588697456096639,0.210535653187746,0.655067643369164,-0.0987267437483549,0.271672974183856,0.531833642559601,0.182975890798629,0.0986395293104146,0.388278677709961,0.0704692658557162,-0.0565149557852774,0.633176819446163,-0.247427360436469,-0.134397448865914,0.501919090346097,0.656550288814148,-0.432583612183604,-0.248125075939991,-0.0367172783728422,0.224838821009946,-0.210884510939507,-0.511251035205704
