group,BACH2,BARX2,CLOCK,CTCFL,E2F1,ETS2,FOXH1,GATA2,GMEB1,GTF2B,HIF1A,HNF4A,HOXA1,HOXA4,HOXA6,HOXB13,HOXC6,KLF3,KLF4,MAX,MYB,MYOD1,MZF1,NANOG,NR2F2,PBX1,POU2F1,RARA,RELA,RFX5,RUNX2,RUNX3,SMAD3,SP1,TBP,TBX21,TFAP2A,TFAP4
critical,-0.0052925526828215,-0.093073684724827,0.0234701158238213,0.0237845143420316,-0.004958970526212,0.16597470791513,-0.0958595753234769,-0.0085367190876763,-0.166920034985138,-0.121011456780301,-0.130912345709704,0.0584759928717386,0.178739287754468,-0.0055312824051236,-0.040860084032762,-0.0339923414858224,-0.108796807908409,-0.0859885276093622,-0.0252968245025076,-0.063988091638463,0.0269764586201328,0.164964369626101,-0.0011712677000444,0.138952421714376,0.231710642163304,-0.0218181914061062,0.207430550495958,0.0571469930337446,0.0019737832397473,-0.0733347865696642,-0.0908260017590455,-0.0852115902541917,-0.183945514064493,-0.114355800013442,0.0318864042926578,0.0538122372253377,0.0115112487972525,0.0549536637100944
healthy,0.170610583692882,-0.112963315083759,-0.0423199419768615,-0.0692666671219634,0.245512567313174,0.233305774246762,0.105474034525719,-0.177585894016546,0.148620000093541,0.183028471676984,-0.281967741794218,0.255443206484495,0.221429390616734,-0.0608228704143702,-0.120287390923606,-0.238546435029409,0.0930561465416175,0.0587578114369697,0.0595287667885325,0.316981964011031,0.14884027305113,0.142250440403248,-0.140873734418314,-0.160129262127587,0.470402078972041,0.13805607616915,0.0755811585728593,0.0620894399205092,0.209158351271025,0.219419399878731,0.0759299240890425,0.198190593591053,-0.108511965732473,0.147408498826799,-0.0992788575935178,-0.243860520131253,-0.211682312243403,-0.016648964377798
healthy,-0.0827703994838715,-0.543676425731303,0.0335917045039655,-0.0141766517372243,-0.100243946973939,-0.180761467693367,-0.143176856110959,0.139422058170221,-0.224024066405672,-0.0465045462026001,0.0376029276699244,-0.133396065377525,-0.0017033961389688,-0.0975697981966328,-0.146748493176539,0.0378044046325981,0.0666522424699731,0.0658280185317624,-0.138158248131631,-0.16629175855589,0.128230928698071,0.0644176797930462,0.224133962930767,0.234519184552222,-0.147151447101886,0.239116522518686,-0.0600950831393189,-0.197758796908024,0.0946392241941058,0.022547103731942,-0.010385221621455,-0.0439952422129363,0.0095243655082127,0.163013178890563,-0.079436871555997,-0.125336986870576,0.0756088092651962,0.0970203155711589
healthy,0.223890464201693,0.114803147338841,0.183151821937188,0.0641794806040965,0.226979781573144,0.0638036993617304,0.287353982649281,-0.118113977863687,-0.117750063397396,0.0504535762776734,0.0375583462764805,-0.291056416784593,0.153888352136935,-0.159018754993238,0.144264396740339,0.236390135000395,0.246832897946146,-0.199622907128896,0.218657215952742,0.131452234171669,0.223558194471601,-0.0544487242228282,-0.0728105824024409,0.0018828618038551,0.160561435882951,-0.0664816351625917,-0.0833917910690639,-0.118019043655089,0.225354033250908,-0.242750726976444,0.157622431008446,-0.178745292421443,-0.237402766558771,-0.274573464816811,-0.223443482302878,-0.203527076457478,0.133912612411161,0.238379797788923
healthy,0.374011693247043,-0.57675952457141,0.562245637967793,-0.0835106706115785,0.083733961174711,-0.0147371771667491,0.584797984844182,-0.0140673054773515,-0.0739091763968783,-0.148711515046287,-0.141566217026045,-0.503743510427062,0.235124962978589,-0.463104627936935,0.0573856747250686,0.293850381082453,0.297646320655706,-0.256114275913049,0.0296976448966308,-0.0267948675759075,-0.507539450000315,-0.583904822591652,0.074579048086276,-0.180418775011111,-0.330470033436193,0.074579048086276,-0.199621763440511,0.0332702939067519,0.267278804069678,-0.0555993502200081,0.205204027518825,-0.119683741839054,-0.610476399604427,-0.499054408601278,-0.457075782732356,-0.472482831588503,0.0732393047074806,0.581002045270928
healthy,0.141989234442342,0.129058313268444,0.184140177492781,0.277455108650688,0.271047547710786,0.181303094787463,0.308373520173949,0.0982557010392774,0.0144942116441755,0.197592195490105,0.160343422556338,0.091346343158299,0.300537767940214,-0.262709998535974,0.245726102068765,0.115683494800516,0.271144047122532,-0.19382871843203,0.199773082195553,0.19683950007849,-0.209789721134737,-0.0959204152750361,-0.174876233965212,-0.358900612163898,0.204327854429941,0.113348209036275,-0.219767760309223,0.201452171959925,-0.0347976878754306,0.0925622357462924,-0.30642423205669,-0.139904847148639,-0.0860774752769942,-0.0676074878689037,-0.27311263512214,-0.156811544086452,-0.144343820088933,-0.106844148684628
healthy,0.039503816895765,-0.119534865632781,0.0063963434092883,-0.12106998805101,-0.0584369933872586,0.0944100287210964,0.138314529882452,0.128745600142156,0.0057822944419966,0.052501186703439,-0.0179097615460075,0.0720484121622243,0.104285982945038,0.0728159733713389,0.108993691694274,-0.169733368708876,-0.139337944827938,-0.0517336254943244,-0.0205706404042714,-0.0390944509175706,-0.106486325077833,0.0560831390126405,-0.0833571473098461,-0.0591533838490989,0.0924655403246728,0.0074197583547745,0.0431881106995151,-0.0546503580889599,0.0548550410780571,-0.0586416763763558,0.123065647194708,0.210311771297402,0.0053729284638022,0.212460942682923,-0.0505566983070153,-0.0802869024733877,-0.0535757723961994,-0.196086303555144
healthy,-0.0241494990361079,0.0599048252788891,-0.0202222746782943,0.0259665729927083,0.211190885988099,0.0489437662503644,0.0028135338682844,0.395067047338271,-0.0675248128388261,0.102635370903459,-0.455323564350695,-0.171273874231814,-0.176490634945925,-0.173852946944408,-0.166643266406929,0.0273147246379279,-0.0997632217462517,0.0584980583447469,0.225141324751676,-0.0848749383599133,-0.0239736531693402,-0.208377352119815,-0.0688729644840457,-0.0782514107116604,-0.174497715122557,-0.167346649874,-0.0151227445420288,0.0396239353116722,0.20691196989675,0.0122505953848217,-0.0820614044916289,-0.0483576133611385,-0.0549811410093914,-0.217111030169281,0.188448153886134,0.047126692293764,-0.222796713194773,0.0975944560561158
healthy,0.180451219182714,-0.0255929050010499,0.145937965550593,0.0769114582863502,0.203522001802955,0.0841061442358155,0.0522212076110635,-0.0263893647002527,-0.0499911204532956,-0.0374867031758117,0.255690112100738,-0.0001327432832004,0.0520353670145828,-0.193114928400039,-0.005999996400661,0.0972742779293018,-0.0257256482842504,-0.0085752160947501,0.138876022884328,0.0386548440679758,0.124805234865078,-0.104760999101808,0.0946725095785726,0.056628284613319,-0.0856194176643008,0.0084424728115496,0.177504318295664,0.0169645915930196,0.163699016842815,0.148513185244682,0.175008744571495,-0.0500442177665758,0.111716747141513,-0.160406983419444,-0.0851680905014192,-0.183504314696325,-0.115194621161365,0.219822876979972
healthy,0.0117573868342015,0.0121803403513848,-0.0682925741552043,-0.0131608235048552,0.0408582710179036,0.057715131508145,-0.0469826860096179,0.0004662101268952,0.104707430097699,0.0364316779573826,0.0391256034844423,-0.133858780326065,-0.0278656676619281,0.0160181628908267,0.0278344267771361,-0.0586367376095075,0.0322598182651651,0.111188712119537,0.052644495591913,0.0576874953408291,0.0639705179014871,0.0022781814448284,-0.0487177566880632,0.12559316315361,-0.0896505252004706,0.0280471051082198,-0.0803251210900734,0.11044493874699,-0.0033908375724186,-0.0535781174181955,-0.0184597581945669,-0.0557301337513641,0.0829649758549932,0.0514909859995948,0.0288425460979225,0.0644703720581584,-0.0159376575338629,0.0151458212616361
healthy,-0.127872814810082,0.0594176254202411,0.0045531152202193,0.150205263941274,0.190221970331509,0.219114708445894,-0.038210250003558,0.0358333337052996,0.149249215385753,0.178733541556593,0.111778450452764,0.0141400109565282,0.110505479724141,-0.0434975682581283,0.0048436272122287,-0.149402394436085,0.017034566804185,-0.0192213297985828,-0.019749533420418,0.145768353517859,-0.149566137558854,0.154013612054706,-0.0870690850233136,0.0861500107213203,-0.0946171147793385,0.0154974942646446,-0.0211545550544996,0.282488578993681,0.16835962242375,0.0945695764533734,-0.122606624700386,-0.0143671385139173,-0.0168655416451978,0.0398265530863737,-0.0635217675619006,-0.0336360066384652,-0.163674456298072,-0.0017853282418029
healthy,0.123233177251151,0.0896605592887156,0.149859736324807,0.0588782384867298,0.100020279597195,0.0755903374370847,0.0287044399378209,0.186979593762496,0.0761098076531259,0.0031465053085925,0.0332757778389837,0.30498838484089,0.0978385046898218,0.0529859620362051,0.0921985423442313,0.0688520666347214,0.0499285087646481,0.138832125738561,0.242770694965324,-0.0255727766354009,-0.0668929218199373,0.0205264945367147,-0.110899470121715,0.0818981900604425,-0.0416169853079885,-0.116346486387062,-0.0330531477463946,-0.130208920152276,0.0888294069430497,-0.0027309291357595,0.390433814376586,-0.1206061421586,0.10876222123286,-0.0562066773756607,-0.034923240524143,-0.104190883331697,0.0954489416960321,0.0463219012647048
severe,0.126349413600426,-0.0576058557851546,-0.0134946937974551,-0.0414610727985159,-0.0324727518619305,-0.0828244464564168,-0.0571784220449637,-0.0180865534063629,0.297139723788127,-0.175577568077839,-0.0989203798727479,-0.0089150465811242,0.101387283173278,0.0419617808941681,-0.0721386029516447,0.147269242084626,-0.148026410424392,-0.125067112379853,0.105795956893533,-0.103145867704349,0.121928527487594,-0.0241683249096504,-0.0724317003734899,-0.0608543522106053,0.025975759011029,0.0445508081204672,0.0241805373022273,-0.0798079854899269,0.0277099187569463,-0.0896511739068941,0.083532765225876,0.129744458736799,-0.0716378948559925,0.184981110362039,0.024412572761188,-0.0987127691989409,-0.14787986171347,0.0025401776559915
severe,-0.131639450146049,0.0112473710656579,-0.001054869149885,-0.0937052595482338,-0.171875173434524,0.102473003131694,-0.0020823391010718,0.0396740397151586,0.127392574347811,0.0444004014906178,-0.13553013636121,-0.0476883053344155,-0.064141524152753,0.173149236173995,0.0007945767622511,-0.02713890631068,0.0596343559668804,0.136365811921509,-0.025659349580971,0.0890062969714729,-0.0786220006648119,-0.0283992694508024,-0.0042468757982386,0.122515516979511,0.168874961177058,-0.130611980194863,-0.0125762322025261,0.0069182976713242,-0.0238784016655806,0.0614975014783657,-0.067456827195249,-0.228838107528318,0.0602645375369416,-0.0215494697762239,0.013959891736791,0.0603193359343382,-0.031330983711522,-0.0220015565547461
severe,-0.0943346324345918,-0.139835568941719,-0.0071917440123061,-0.0302404065297948,0.0591126276133459,0.0728646454319997,-0.017049695560882,0.0550431529527239,0.154166434449168,0.098544433807649,0.131205476126952,0.0589898417399651,-0.0843889766907439,-0.0679707513358206,0.0444484861638631,-0.077162151000329,0.125802897698195,-0.0342046361560904,0.0187862386272681,0.0926682527244233,-0.0051043841648319,0.0336608701454038,0.117576244181679,0.174075286775918,-0.0291353336693672,0.115085445035953,0.0049289757742878,0.0621998152869212,0.0838101290019486,0.0064024062548579,0.104052257270732,-0.140817855928766,0.0534118549206642,-0.105630932785629,-0.0226627640582917,-0.021680477071245,-0.0790214799400959,-0.130626628438156
severe,0.0925313846380888,0.0864872687629306,-0.0152795249324,-0.0054316454664755,-0.0155212895674063,0.0286571680694168,-0.0843275046902073,0.135210901537873,-0.0640192753496758,-0.0634712755103281,0.0862938570549255,-0.285540151584808,-0.056427865810477,-0.051624808395018,0.0686611563417973,0.199069000464211,-0.0617144524959488,-0.0315099907624915,0.0318484612515003,-0.160531717644202,-0.102169734753674,0.0379086947689923,-0.123348316780229,0.004013292941105,0.0044807045687839,-0.0474986919575767,-0.0591033944378804,-0.0440333988558193,0.0244343457779729,0.10545773378976,0.20516146926637,-0.161917834884905,-0.0298982265291159,-0.0934984431781141,-0.0729323315602424,-0.106295851191116,-0.116433848219048,0.0194701119391763
severe,-0.300151143029194,-0.0503760174008963,-0.244298138746578,-0.124581015040918,0.21106836012838,0.310246783027589,-0.0983813986888093,-0.233936824011383,0.0733671003931918,0.337917828691205,0.243378495426886,0.0755129348058061,0.212253678184872,0.064518088005935,0.143566540463001,-0.0612278085732598,-0.0148573487425767,-0.0690549950497479,0.17497746896003,0.278345378093391,-0.0238902897937719,-0.0052930582177818,-0.0415678780500702,-0.008256353359011,-0.0175345326287907,0.230585235024062,-0.0177184612927291,0.123600062166581,0.0047412722259667,0.177307232036583,-0.0014305562750761,-0.172320721592032,-0.177613779809813,0.174364373413569,-0.0406073616939477,-0.10553418006419,-0.0427327595883465,-0.142319912851863
severe,-0.104214167661928,-0.120403635134027,-0.0467105946735976,-0.0557342322809971,-0.0953674641252617,0.12164217362916,-0.0665272105957299,-0.150040091981859,0.0588305785188303,-0.109079854607094,-0.0899709749678953,-0.0898825079325287,0.361210905402081,0.0407833033040312,0.150747828264792,0.267081979771953,-0.162867812110025,-0.0329097371563983,-0.484003150491008,0.0182242092855324,-0.176668669627224,-0.144820536895226,0.0500723420175307,-0.119430497744994,-0.0009731373890332,-0.0675888150201298,0.0367138196771648,0.0680311501969631,0.0266285776453653,-0.0186665444623657,-0.0199935499928656,0.191265730462723,0.245407556107121,-0.0271593798575653,-0.0404294351625646,-0.120138234027927,0.118634294426694,-0.144820536895226
