group,ASCL1,ASCL2,CLOCK,E2F1,E2F3,E2F4,E2F6,E2F7,ELK1,ESR1,FOS,FOXD2,FOXG1,FOXH1,FOXP1,FOXP3,HES1,HIF1A,HOXA4,HSF1,JUND,KLF3,MAX,MNT,MYB,NFIC,NR2C2,POU2F2,PPARG,RUNX2,SPDEF,SRF,STAT1,STAT5A,TCF12,THAP1,USF2,VEZF1,ZBTB7A
critical,-0.283183698002,0.175475292358867,-0.229496614506489,-0.204700284502921,0.233507478331835,-0.229329495180433,0.0496135499228938,0.0705661354271728,-0.157321955566027,0.276331805633701,0.284980230757102,0.0931063545289844,-0.214121636509331,-0.339231341978052,-0.219135216291013,0.0961771721452645,0.0506371557949872,-0.213870957520247,0.184019267903483,-0.0459578146654175,-0.0590140120135474,0.118236923184665,-0.20177569629694,0.0643827203630985,0.0609776640947062,0.0824316075771533,-0.0389179130553058,0.0694171900605374,0.18648427796281,-0.0956758141670963,0.257844230188749,-0.361688001416835,0.0979319250688532,0.0902862159017883,0.0467098516326697,-0.124023429849356,0.199853824047295,0.100313375465152,-0.0232504762375498
critical,-0.268726093160496,-0.26653803389773,-0.263367969824223,-0.348630775867447,0.0491574447007563,0.247012346010385,0.023344065816486,0.240448168222086,-0.127684460464484,0.185112673838224,0.302586191076465,-0.277154173283744,-0.179172974837338,-0.202936537854528,-0.204562089507259,0.341222836664094,0.197602249586477,-0.271710243701872,0.345098418756968,-0.101260903833734,-0.19071391487036,-0.0648218515361602,-0.289348194186046,-0.169929735380902,0.238412653395939,0.317316263237572,-0.401325344692327,0.0575759907967159,0.322564745260025,-0.158755855398496,0.430909431369294,-0.237516454830797,0.299711681848909,-0.354723019304953,-0.247479513347533,-0.0061017774647951,0.284933939551358,0.279861837033747,0.27843649995408
critical,-0.47212794173872,-0.383363836583681,-0.48072911471886,-0.57411873956544,0.488145237199513,0.507507433263694,0.411384546781202,0.47811053538935,0.429313214015359,0.506953135449418,0.212907701835051,0.452593722214937,-0.47233819263379,-0.200330875566314,-0.449707550837157,0.460621483663067,0.575418472371328,0.648279964371976,0.591779814751326,-0.476677006559327,0.0953201103376785,-0.242782442652736,-0.472452874940192,0.120225284544616,0.583312437795322,-0.0283456433989928,0.511158153350819,0.274874374727523,0.549614953430909,-0.024159739215325,0.487590939385237,-0.195303967802366,0.597513930071419,-0.208530660474047,0.555234386444601,0.237392374251848,-0.174737607520966,0.188595052877857,0.449535527377554
critical,-0.0045387191046905,0.113904392915792,-0.0669461067941858,-0.0017456611941117,0.361439150240839,0.0416340194795654,0.164964982843561,0.218818630681909,0.18556378493408,0.0217334818666914,-0.21899319680132,0.122370849707234,-0.262372877474997,-0.104739671646705,-0.319717847701568,0.310553126432481,0.233307618593036,0.249629550757981,0.232871203294508,0.102033896795832,0.250502381355037,0.345902765613244,-0.039801075225748,-0.158593319485053,-0.0174566119411176,-0.307585502402491,0.0975824607508471,-0.155363846275946,0.306101690387496,-0.420704347780933,-0.0887668717205828,-0.183207142322029,0.366239718524646,-0.0093392873884978,0.414943665840364,-0.148206635380088,0.15213437306684,0.034302242464296,0.331413777702117
critical,-0.25209137890484,0.195747464889236,0.164160596183682,-0.348397637074227,0.301879045680275,0.184161461485763,0.263376129187844,-0.103178661511249,-0.188794159649298,0.288736745237489,0.530431165740848,0.269201065849347,-0.167539314927032,-0.225228755247485,-0.141484645751783,0.223333947634643,0.338530799004878,0.170903130689157,-0.0548802283596153,-0.324028069276018,-0.0502943681370719,0.389349964980788,-0.138368858177181,-0.0367699126757411,0.27198685883969,-0.136466599073726,0.0020874818701038,0.421874657004834,0.150040021473367,-0.129170525265622,0.281509863842214,-0.121433749012733,0.243887287740693,-0.155624381437959,0.338840568114618,-0.128106026606722,-0.221300755196143,0.181242606163058,0.323209469807323
healthy,-0.613128739476686,-0.147062619776312,-0.631313215715925,-0.609252910789787,-0.573531449691944,0.581766445701991,0.610210468465374,0.153418978822827,-0.261750670520881,0.652279169012821,-0.625266922964362,-0.561028482327854,0.455961606323705,-0.389516223234891,-0.120415157604268,0.278083868587318,-0.0163423176633481,0.307686080158316,0.443987575580415,-0.24612880101345,0.144673285385801,-0.02705784403301,-0.293833412451494,0.637915803879019,-0.0546719834775513,0.109599315668593,-0.562533215818061,-0.402019190598982,0.590247670828617,-0.557371523966803,0.309227292036165,-0.394076021690067,0.595473199858247,-0.528626554505378,0.602942149727824,-0.726768036576564,0.482873536806149,0.466914242213036,0.488317936161629
healthy,-0.77099993871529,-0.763157588238506,-0.793759207581483,-0.796610971391223,-0.768769713171776,0.788293326946148,0.752701120936127,0.777544371047898,0.790962285383469,0.795642102917401,0.784107083917748,0.830466526363262,-0.783357581890829,-0.815403363675918,-0.775588353563013,0.824964084653443,0.626071839461335,-0.817816394591852,0.77622817236648,-0.750050443036048,0.77346781124295,0.804983457448023,-0.800065992929946,0.790011697446889,-0.769208446065582,0.782864007385297,-0.827431957181103,-0.809681555519197,0.756887363964527,0.782151066432863,0.826426527632797,-0.764510347994408,0.792351606213855,-0.772334417933951,0.774729168312642,-0.761640303647426,0.802734951367266,0.846352313226492,0.794234501549773
healthy,-0.750539161721859,0.448959734656235,-0.748213579672113,-0.758191076853281,0.508240360963344,-0.60144526735775,0.735152415969973,0.661724827889961,-0.673913404778868,0.704627670933324,0.602463943365958,-0.427468829568344,-0.682745878539958,-0.72137659971944,-0.691459901602419,0.642891166807977,0.670778409621825,-0.326023702905993,0.647423880208841,-0.569033207856281,0.64335312453263,0.582212822257049,-0.70711908396115,0.58796952621041,-0.696383502308757,0.719378731269234,-0.687483906485111,-0.68472795356368,0.643811133900661,-0.602728483259562,-0.483061690791475,0.0498085187734232,0.742417392152542,-0.497406070395427,0.753563602893515,-0.683424995878763,-0.329249510265318,0.64105123262261,0.70592668026162
healthy,-0.363312636678477,-0.227515633998409,-0.337266326328365,-0.287399885999947,-0.0645592307823273,-0.149821939022435,0.297417697673067,-0.306322419160284,0.550534405947226,-0.0970614642106714,0.202137177759839,0.0672306472284926,-0.266919026579346,-0.280721344884534,-0.241540570340776,0.394256543846558,-0.0097951936359393,0.193232456272621,0.244211986786942,-0.14692790453909,-0.0002226180371804,0.274488039843481,-0.124888718858226,0.239982244080513,0.0296081989449984,0.364425726864379,-0.244657222861303,0.0507569124771401,0.265583318356264,0.145592196316007,-0.0463045517335313,-0.102181679065822,0.374666156574679,-0.238869153894611,0.313446196350058,-0.0227070397924048,0.178984901893073,0.130008933713376,0.385797058433701
healthy,-0.358294102833707,-0.0394326025513902,-0.405330472737546,-0.393504512960748,0.0529971121499789,0.30697822567623,0.365859660299963,0.0616325464296438,0.125213797055141,0.398185224019416,0.276696890868113,-0.160806306044114,-0.395606056701375,-0.408349053746809,-0.35856157203706,0.344041815283641,0.447819866184393,0.04759041325364,0.437866190831062,-0.354759688360836,0.00303768595236,0.417080012741957,-0.424817514696082,0.112967528530218,0.117189720954568,0.425084983899434,-0.230233669257172,-0.541262142869882,0.416525969392156,-0.0857238796744612,-0.364006480819592,-0.292343839264231,0.45571020768329,-0.426307700257617,0.448927952883996,-0.423461063736223,0.372126081635649,0.336438047931193,0.397612075726518
healthy,0.147027540319939,-0.182966469681871,-0.187823081757808,-0.172179678650054,0.108532499339093,0.0212157264369871,0.0525536548848739,-0.27733811065218,0.0788304823273109,0.170850500608219,0.0355810737352843,0.0266858053014632,-0.187311859434025,0.0507132545192558,-0.0929402184637168,0.0094064907576039,0.201063739943783,-0.128930270058027,-0.199939050831461,0.1160474674987,-0.178927813323987,0.0140074916716493,-0.187362981666404,0.179285668950635,0.0171259478467245,0.375697285747995,-0.118910312511884,-0.296611192258792,0.173304367762376,0.0788816045596892,0.114104822668326,-0.193753260713689,0.0606309676006425,-0.0182506369590467,-0.0348142402496101,0.0137518805097579,0.0100199575461433,0.0998417198347848,0.0644140127966354
healthy,-0.0609410561742631,0.0226865090411312,0.228659176585483,0.263383425117826,-0.313907206732386,-0.262978308884949,0.327912653640432,0.150413869892602,-0.164882306781078,0.154522905968929,0.254702362984741,0.0514497615754225,0.0100121583268257,0.0637189960568506,-0.23913432489274,-0.186874330851563,-0.0083338196477624,-0.0436368056556452,0.174315727632365,-0.281613655597307,0.112622312739901,0.22640210043088,0.3415129843156,0.194745160518894,-0.273106214706883,0.0,-0.096707032162577,0.219399376976858,0.402917030470294,-0.305110397104193,0.0011574749510781,0.288269136566006,-0.0601308237085084,0.0408009920255038,-0.0491926854208201,-0.0897043087085544,-0.0645292285226052,-0.362636902172775,-0.198043964129467
healthy,-0.579478348986963,0.421369024627606,-0.66157662889368,-0.661708960099203,-0.56775380417759,0.59342605804913,0.737375943417483,0.668510784063106,0.607638429522342,0.688016403757255,0.542319746475993,0.571538476655559,-0.732691418741954,-0.288058568183334,-0.46154477862451,0.575296682892424,0.534406340385694,-0.36981278695569,0.584242272385806,-0.569315312402766,0.397867002526651,0.532156709891796,-0.274878380113204,0.478139111797145,-0.536206044780812,0.0006351897865123,0.0634925124101267,-0.53014527556784,0.655224731028557,-0.428647240931393,-0.179255851001996,0.226498091373849,0.550868342352804,0.167107846334948,0.649905016566516,-0.738990384124868,0.660279783079551,0.491583962278322,0.727848096619798
healthy,-0.120515279465811,0.0627774950127781,-0.192561546767702,-0.164837828762265,0.14227181969072,-0.289434671989762,-0.308220013153692,-0.264502795516603,0.150781862434078,0.487184607268632,-0.439523883967607,0.193624712118751,0.175991035086478,-0.218097574916484,0.105933040388936,0.477682198198712,0.0387860655815574,-0.105118851607333,0.184345319975965,-0.427958863317627,0.12797041674431,0.238538433269673,0.471825938889881,0.131260211415481,0.275482544230823,-0.340352150417197,-0.189617487332777,-0.193590492590249,0.392212435854052,0.435632297588295,-0.0233565981783191,-0.115429549540149,-0.244600009749517,0.0678891845807522,0.0445373063373989,-0.364577216629225,-0.188956696437563,0.165043145933278,-0.38399974901354
healthy,-0.608192421683871,0.498249187180408,-0.636597839498342,-0.482253953733465,-0.435845467459411,-0.443596644484949,0.307364779467162,0.475104608391302,0.471908674624414,0.620945027526422,0.55514822228019,-0.648105276340807,-0.433256553580065,0.493491603959245,-0.614553159992645,0.608721618508907,0.597276440116446,-0.564497366189172,0.519676470390228,0.55054109697987,-0.506861606097672,0.596586408962232,-0.561052398622266,-0.34359400916551,0.417121238620612,-0.200565596688918,-0.606532196350422,-0.196850842505327,0.632701498168905,-0.288474528095018,0.58229809468624,0.0051415103295234,0.56701364521018,-0.553394609271735,0.659503760895765,-0.545892466046214,0.591247746874361,0.574915280156561,0.519240661240198
healthy,-0.57503213487322,-0.47893396138328,-0.409985264156276,-0.46189696071364,-0.0784384103937323,0.495392682656823,0.469444248216553,0.259321239957653,0.478741201584581,0.595865020809551,-0.231089343286638,0.113950696384845,-0.551826820645206,-0.513675208179597,-0.527731845807812,0.58345425530869,0.483634334936175,0.369668810874507,0.675712060501469,0.188341151005896,-0.0424071557138137,0.0741235564382359,-0.520006626183023,0.0643817727655171,0.137674979301664,-0.261367459359229,0.0540617096967009,-0.0121438673180466,0.587161174514443,0.143072253665241,-0.203687796517713,-0.284380013788543,0.507521722298047,-0.535323616341194,0.631777654074886,-0.62973143467331,0.477436366024156,0.423567416126154,0.489135403037512
severe,-0.400265929181432,0.239243187737664,-0.399559154623861,-0.300744760014544,-0.0965234701813292,0.280357969759101,0.307203217178552,0.515457996297213,-0.214152690943906,0.403153956252884,-0.260409867160081,-0.135237655860673,-0.25577927523117,-0.351693457000801,-0.366121406589829,0.237537180184907,0.518528809892175,0.133799735209064,0.297430231054902,-0.394587361184398,0.098192920429384,0.325786513735366,-0.217467219903548,0.0481947133653777,0.383230225190332,0.186746898185692,0.147155337193502,-0.462973892513475,0.239267559274132,-0.459293790506815,-0.041236639703777,-0.170125510314548,0.253195892365567,-0.325957114490642,0.410550717570908,-0.102689468907721,0.323020344346253,0.537319264508967,0.2790662783263
severe,-0.417491161061319,0.053028221572182,-0.405144373281735,-0.336402058171901,-0.143247377065794,0.0376426456694632,0.412330696545906,0.249837661366925,0.396643979477831,0.171896852478952,0.0248578343766346,-0.289232401089367,-0.312584529639223,-0.124357613057118,-0.0158920405899079,-0.0641293799859765,0.409168714309671,-0.143740153518194,0.240283273484275,-0.273627813430025,0.159289988238379,0.392455379632429,-0.295049900874647,0.070097450353935,0.455886659644172,0.429290419449348,0.037670022139041,-0.23998213231892,-0.0255285578812905,-0.0343300928505505,0.306575394566897,0.0641156917511875,0.423171778498711,-0.222392750615189,0.283209577782252,-0.0080760585254484,0.332049199509032,-0.326957176167563,0.212646727445495
severe,-0.050736636846184,0.340660275967235,-0.283743503576986,-0.230608343870923,0.420634381251351,0.333762334311819,0.0872747186605339,0.330330870950241,-0.0776281048226293,0.556457303491757,0.272048516201813,0.0884652263574078,-0.451430014174898,-0.220383983650712,-0.132549026074002,0.286212056301386,0.436373593302669,0.0005427314500454,0.436583682896235,-0.106200289547603,0.0091038823878591,0.372418819527959,-0.200390457329683,0.320053988331639,-0.197081546231019,-0.0996349897486657,-0.174251810396849,-0.30007796947674,0.238504211095778,0.0389015897419672,0.456647239081786,0.0058124787553254,0.336983708079831,-0.302774119260837,0.364190310446625,-0.40512276625973,0.137293549395367,0.28039957754606,0.387282658272752
severe,-0.659564639909959,-0.172869180478536,-0.647704224157522,-0.614343787448156,0.262007366167477,0.449971621240023,0.694405616984622,-0.305602842793464,0.130915172518422,0.651566503371341,0.255634605464675,-0.545498660461824,-0.516274081077257,-0.538417815236489,-0.193081775030857,0.252029811531777,0.483927492661519,0.41546859359657,0.606747971660978,-0.579116582452111,-0.0500004229889043,-0.139959343010782,-0.515775203345472,0.432720107418297,0.394724935652348,-0.0161411085477538,-0.518510984455261,-0.412797183807011,0.565276748602592,0.527716083248198,0.576847493413992,-0.307421332589971,0.600391303788233,-0.534056658290884,0.486952944712345,-0.502900939299407,0.529792058325625,0.476331676874341,0.608244604856333
severe,-0.306129771340062,-0.181540447761076,-0.263601204737583,-0.196562280586376,-0.189510808528755,0.277024970241043,0.256709539412146,0.0523566806317979,-0.32784351107557,0.463639281748962,0.302973588379428,0.0899112626950487,-0.284775596751969,0.0967430004959166,-0.271911154811154,-0.429560496110715,0.0659202770259188,0.221572034173179,0.0819409019273694,-0.0293245353557724,-0.0884130745808232,-0.0623446013933008,-0.0367555484023305,0.37616507171972,0.257208935450221,0.340707953016385,-0.13557603641664,-0.279162385284005,0.191188779216688,-0.156530694174273,-0.0391326735435682,-0.468773073020375,-0.147861178953288,-0.134737051072673,0.324088052869245,0.314259938839926,0.276305839946215,0.137653523935032,0.0089691528438295
severe,-0.002964902568048,0.162808032192523,-0.124002689757776,-0.315064499363464,-0.0935688369269295,0.281578540947862,0.135687893996554,0.168214619228376,-0.34227184057614,0.023196002444141,0.39258798121625,0.0811860085544934,0.0930456188266858,0.0763026396188848,-0.13001969791058,-0.0713320676665688,0.0877262348075406,-0.401744297970517,0.262481080288964,-0.253673575601527,-0.0095051288210953,-0.17615009374874,-0.0762154366021775,-0.382559634294911,-0.145977849968015,0.182341507934958,0.0617397358287662,-0.0429910872366974,-0.0621757509123027,-0.0577283970602305,0.352125781464065,0.164464889509962,0.187137673853859,-0.50647512103598,0.350643330180041,-0.0849357382729072,-0.0401133876853566,0.0178766184249959,0.227599873606045
