group,ARID3A,ARNT,ASCL1,BATF,CEBPB,CLOCK,CTCF,CTCFL,E2F3,ESR1,ESR2,ESRRA,ETS2,ETV4,FOXA2,GATA3,GTF2I,IRF2,JUN,JUNB,KLF1,KLF4,MAFF,MAFK,MEF2A,MEF2C,MYC,NKX2-1,NR3C1,NRF1,PBX1,PGR,POU2F1,PRDM1,RARG,RFX2,RFX5,SOX17,SPIB,STAT3,STAT5B,TAL1,TBP,TBX21,TCF4,TFDP1,USF2,YY1,ZBTB7B,ZNF384
critical,0.0643199133056825,-0.0990996417083339,-0.233792044431329,0.205606913881648,0.121322533103275,0.0166220000677607,0.0407419675573916,-0.588454937181483,0.0481495980223719,0.0232165979207309,0.025746032713651,-0.237044174879369,-0.0403806197298316,0.107771989569774,0.0613387937283124,-0.0351410762302114,0.0468848806259118,0.0495046523757219,0.0027101087067001,0.107591315655994,-0.443915806157477,0.114637598293415,0.180222228995557,0.127375109214905,-0.0776897829254031,-0.186997500762307,-0.0214098587829308,0.025384684886091,0.410581469065066,-0.230901261810849,-0.0404709566867216,-0.0526664458668721,0.0840133699077033,0.135595772291895,0.171820892004787,0.157818663686836,-0.129543196180265,0.0345087175319814,-0.26423559890326,0.321238218700853,-0.0184287392055607,0.0174350326797707,0.216357011751558,-0.139931946222616,0.167213707203397,-0.315727664330562,0.50462224118756,-0.364599958008054,-0.0278237827221211,0.113824565681404
critical,0.0387621598850047,-0.141615468575593,0.0756959677994568,0.0569391629892422,0.0045011499863631,0.0618521039599641,0.0550537093355253,-0.0713200022723386,0.0883879149920369,0.0871558363668357,-0.0275087358644509,0.193725146900277,0.0203380821901519,0.0920753659933073,0.112439802806458,-0.0541115315633127,-0.0569270837870344,0.219702020302913,-0.0359641774099489,0.13619410300285,-0.04606568478359,-0.139424740538805,0.0263732908569126,-0.002167667741664,-0.0111172584683925,0.0321131081242266,0.0319341163096921,0.0203205124414859,-0.0224080182048615,0.0544387681322164,0.152045310627429,0.0674667367680331,-0.0740224492390232,-0.0321427570751005,-0.0087058104639881,-0.0329410825301105,0.0194376325710209,-0.0589454086650377,0.0012771011061576,0.0027683335241819,0.106759283440892,0.0423068566783641,0.0574783346514292,0.0543783721211771,-0.0448907078415533,-0.11688604732824,-0.241879435556534,0.112967993375729,0.0856184833585633,-0.0806978556228001
healthy,-0.0332243133432867,-0.0016607465297265,-0.0612318183785058,0.033918636751195,-0.0346692566516364,-0.0262529310179374,-0.149682990896767,-0.0388727280941081,-0.0055358217657552,0.0378593912285123,-0.0209610607198256,0.178713215546338,-0.0803913913372721,0.0869217844711122,-0.0844353560509001,0.0604155192367758,-0.032830237895555,-0.0839380703668577,0.346786394003919,-0.0460036171483013,0.0537631503691141,-0.133019229106969,-0.0060706384448196,0.015181287486427,-0.058876748440871,0.0981623174802219,0.0603216917492207,-0.0213739016650684,-0.0026647006465669,0.132043423236395,0.0738703809521876,0.0433201510042233,0.0058736007209538,0.0610441634033955,-0.170766027350415,-0.141632592464533,-0.0827370785261515,-0.0024301319276789,0.0285047907192615,0.0223121765406201,0.0492688137152213,-0.0236351441151481,0.0420159489272064,-0.0136894304342997,-0.102759864370425,-0.097383549333514,-0.123730307839007,0.0185778425359242,-0.116805839257435,-0.0028992693654548
healthy,0.328959263887567,-0.222637660742408,0.0147679252351748,0.128790479292111,-0.0742684926915418,-0.0062278876623085,-0.260974597969073,-0.158251744281475,0.039548951292684,-0.0573375885077809,-0.196197107732966,0.0273355787812705,-0.0223197051849801,0.0591462864216848,0.12304739725621,0.053552375347755,-0.172646742111721,-0.0249488433897271,-0.0385234009291302,0.0495806984852648,-0.0099012226008558,0.0482195134572752,-0.186333177872603,-0.0346636022881186,0.0737650406948882,0.161179224410165,-0.119765636092838,-0.0460005953979497,0.101492193251334,-0.14406185652394,0.0256387590888451,-0.117341607960802,0.0707256823447196,-0.0817083944198685,-0.013313508355953,-0.138766287373953,-0.112418966215743,-0.109491486087053,-0.0664183708177936,0.0504757242570936,0.139474849443317,-0.217752311737842,-0.0377588997490264,-0.172161936485314,0.144211027485911,-0.195413960182616,-0.0128473490997922,-0.149935463151566,-0.149301486563187,-0.19664462061888
healthy,0.0505231087298786,0.0692999272548787,0.0342415081738479,0.078330432481311,-0.102967171325657,0.0173573347209348,0.131255744571915,0.0372179756376429,-0.0314429816997363,-0.117768626376594,-0.0500742121422682,-0.162447991240734,0.0997965864185715,-0.0801826364193791,0.0724907327289741,-0.256235025144089,0.001427572030869,-0.156397997591499,-0.0625462578737134,0.0768866839968343,-0.075471244306171,0.0082985207006892,-0.132343611077025,0.0738333783784034,0.034391140369718,0.0323609954419666,0.17142187887954,0.111706500387153,0.0687337513786133,0.0855249102232828,0.223174398083595,-0.100257615346388,-0.1461583024579,-0.0542396489462204,0.0924888735013466,-0.0381926069674997,0.0259996050607852,0.141074851911717,-0.0795153577080663,-0.174030332023763,-0.0376668722252533,-0.133892506509951,0.001815806917451,-0.0618749350489988,0.154222264581279,-0.0726039679042272,0.140435881994218,0.144993597798154,0.0967473249135424,-0.0262746047721141
healthy,0.164280192173503,-0.0220403577328214,0.0374913301640776,0.0545328438750219,-0.390137053889219,0.187456650820388,0.053396742960959,0.106339045556293,0.0724832383172166,-0.10611182537348,0.0738465594140922,-0.226084081898528,-0.0029538623765636,0.259485448771979,-0.261984870782918,0.0440807154656427,0.106566265739105,-0.220630797511026,0.0763459814250307,0.0577139264343982,0.0547600640578345,0.242443935061035,0.0495339998531449,-0.337194751293885,0.207906467273521,-0.103157962996916,0.0693021557578403,-0.0168142935281318,0.176777302228196,0.0243125595609473,-0.011133788957817,0.0458984769281434,-0.0295386237656369,0.232446247017281,-0.0649849722844011,0.212905311295398,0.0540784035093967,-0.223811880070402,-0.0611222291765871,0.270164797364171,-0.260621549686042,-0.190864953562577,-0.124971100546925,0.029993064131262,-0.113382871223483,0.0106793485921918,-0.165189072904754,0.0197681559046954,0.275163641386048,0.102703522631291
healthy,-0.252760582593354,-0.0382784072924347,0.188950001142169,-0.0089938373980668,-0.129705827199936,0.0964306142216573,0.352864176767864,0.1201957872139,-0.174555890516123,-0.0914869817445742,-0.0488407064000982,-0.221212662890201,0.19730851227812,-0.148408244040949,0.0759413422684454,-0.0403630715899999,-0.0502900444355483,-0.1077076553742,0.0901170594918885,-0.278233194915031,-0.0230305770016723,-0.0111777714240875,-0.0672850219471272,-0.0754052857347858,0.0360150574836497,0.0757825107029166,-0.137071641051333,-0.47333791922144,-0.165641468900821,-0.301402749536541,0.0730625201432364,0.161392724522926,-0.0527717876469354,0.0437779502488685,-0.0882904964883076,-0.125417374930659,-0.0119917831974225,-0.0066907796978996,-0.198102670105764,0.103994967529965,-0.129050646992129,0.228399791230378,-0.0288874909805459,-0.0830689087715492,0.091248734396281,-0.0685358205256663,-0.111440197164127,0.122022350217481,0.179062736188002,-0.147395692810703
healthy,0.008246731500313,0.205058150575091,-0.0058150029809899,0.0820444056954219,0.0721060369642754,-0.174978726064334,0.0713659456757858,-0.0375860647225805,-0.0174450089429699,0.134908069158967,0.178784909833709,0.136705433716727,-0.161974264852302,0.0783439492529738,-0.0706258543872962,0.240001032124495,0.0056564119905993,0.0216741020200535,-0.0115242786350528,-0.0976391864171677,0.106943191186752,-0.147225302745973,0.0165991903275531,0.0732690375604734,0.0657095336851865,-0.0938330026477925,0.255860131163558,0.0276476959914341,0.195331236497799,0.0069780035771879,-0.0510662989057845,0.0455156142421123,-0.092722865715058,0.208494288700222,-0.0086167771445578,0.232811573893452,0.0947845485901363,-0.0854805438205524,0.022308465981616,0.0689870808199263,-0.0073480492214327,-0.112018102879252,0.0426081127516173,0.138449934611025,-0.0608989403100039,-0.0003171819807812,0.0052335026828909,0.126185564687482,0.0278591506452882,-0.0110485056638809
healthy,-0.218365512241606,-0.0449540843457911,-0.0739258244567937,0.0649469793810697,0.104813051517284,-0.0466899943937644,-0.135341124774745,-0.0884715534794664,0.096672231981961,-0.0239435868685971,-0.140548854918665,-0.213876089703744,0.0281337145706016,-0.231235190183477,0.0505808272599115,-0.0766194779795109,0.243266842584947,-0.349815804150204,-0.117443293590469,0.0602779799416933,-0.008380255404009,-0.0444752126084192,-0.0485456223760807,0.0660244407901566,0.0307675091261473,0.0052675891110913,0.0383097389897554,-0.152460789385792,0.0554294036008024,0.215372563883031,-0.0199928950352786,-0.0466301354265929,0.229319703233989,-0.0612955823836087,-0.206812731577508,-0.0310668039620048,0.0053274480782628,0.114510204199066,-0.0329224319443211,-0.0238837279014257,-0.273196326170693,0.0639892359063259,-0.0317252526008912,0.0814081953532303,-0.120256665047529,-0.0562075701740318,0.155274160842852,-0.171316364044813,0.298935682054435,0.300432156233723
healthy,-0.0784983209244458,0.128684418844596,-0.0822952954381414,0.18558400793389,0.109259317346994,-0.167149421526817,-0.123896929240371,-0.0312287396597427,-0.239759680524227,0.0007704006259672,0.134985195392685,0.0691159418724878,-0.0712070292858274,0.0771226055209329,-0.100454738764512,-0.166241449360498,0.267879303372031,0.0829006102156871,0.0433350352106562,0.272996964673099,0.0414915765699489,-0.226717898498925,-0.219536664092588,-0.0259459925102532,0.0861197842599072,-0.0880457858248253,-0.108323830872605,0.0722525729924972,-0.175238628099473,0.430131178062342,-0.112093291078231,-0.196369616697431,0.0686481986352935,-0.0119687240105622,0.0999869955273172,-0.0045123465235223,0.0454536369320661,0.163875218866456,0.309453422866191,-0.407954645757714,-0.282131714952425,-0.0206357310526934,0.105682457297861,0.144477631676924,0.129812505475477,0.170863853116302,0.0565143887763097,-0.0449033507706609,0.296053954835975,0.0923105035757152
healthy,-0.120867656170255,-0.0955738802939674,0.0891541402238436,-0.0932825269150925,-0.172570020477315,0.0473085460552197,0.173347796678119,0.16927743456058,-0.114150385839189,-0.203720574602193,-0.0363283214045118,0.101375103099643,-0.169957680094934,-0.122098517872161,0.012122197643951,0.0162962632549295,-0.18826505038337,-0.0724615814761238,0.0943714135962173,-0.0826874866685921,-0.1209034585668,0.0856097029658965,0.132342941545601,-0.157565112628799,0.0388875754747746,0.0380493055694643,0.0816146493376425,-0.0748072557325151,-0.0296345078160097,-0.0776307067979715,-0.126245423044382,-0.0885035242590445,-0.0709220784246922,-0.139694778491291,0.177386060095306,0.105328181504361,-0.180131733540682,0.176853962408725,-0.053539397619434,0.142528106079932,-0.146518221446594,0.120414570669152,0.176471247135313,-0.216497091907137,-0.129786156606135,-0.0566937122115814,0.214942774070928,0.0391653526893473,-0.0703294870336038,0.24467975081498
