group,AR,ASCL2,ATF2,BACH2,BATF,BCL6,CDX2,CEBPA,CEBPD,CTCFL,E2F1,E2F2,E2F7,EBF1,EGR2,ELF1,ESR1,ESRRA,ETS2,FOS,FOXA2,FOXK1,GATA1,GATA2,GMEB1,GRHL2,HINFP,HNF1B,HOXA6,IRF2,KLF9,MECOM,MEF2C,MITF,NFATC1,NFE2,NFYB,NR3C1,OTX2,PAX6,PBX1,PGR,PPARG,PRDM1,RXRG,SETDB1,SP2,SP4,SPDEF,SPI1,SREBF1,SRF,STAT5A,TAL1,TBP,TBX21,TFDP1,TP73,USF2,VEZF1,XBP1,ZNF263,ZNF76
critical,-0.272812645434318,-0.104646437522822,-0.0729658801234151,-0.0758704978454674,0.0504664253196429,0.117718960740078,-0.286873715019162,-0.457709172469951,-0.0678435710793637,0.0745506925539946,0.202571805826849,0.294323553870501,0.066928250368633,-0.233968177938925,0.285281928716501,0.299398789278,-0.367364403118795,-0.056734192853123,0.31479012496244,-0.163077024759833,-0.0445246863059849,0.287400242361335,-0.130118505301444,0.336034282791496,0.132011911571641,0.124213379116215,-0.310548267268711,-0.297888945972299,0.172533595302697,0.145077460916815,-0.0112035254993445,0.212785041490584,0.280450778831863,0.170947039404097,0.116397411980584,-0.377169667265747,0.180482066007881,-0.0789128495411344,-0.0552749101200151,-0.157860568442678,0.141752667401837,0.222021935062873,-0.0285527757707383,-0.138771337086885,0.0790854528751579,0.0464355272563867,0.0736981366919997,-0.0610475327356904,-0.327763270502531,-0.0439371375830968,0.0568021881059201,-0.0853636812167607,-0.0647297371948587,0.0183081576826356,0.310767944239286,0.1468418505535,-0.260081841949068,0.0751905453174959,-0.349312535235164,-0.127972296168283,0.184415329861992,0.059963095626977,0.235999318182737
critical,-0.39777785179076,0.328086192118055,-0.0460930877016453,-0.295246820654803,0.0009981878338538,-0.309443269847391,0.222106875737875,-0.398629840396424,-0.394284194372272,-0.361802758950452,0.283636585395381,-0.33969138602478,0.162094613241934,-0.122993881729962,-0.101956316928587,0.477068246997091,0.192751078987718,-0.587226844762447,0.0026265447547366,-0.370428513413704,-0.355622060544872,-0.225267803878412,0.151936287559027,-0.414242909696653,0.228322863612328,0.601922387871962,-0.418235661032068,0.0433354677768067,0.199582111891112,0.149652554787634,0.284791055162818,-0.345478858920054,0.339353615394133,0.359629935938376,0.0865852325577774,-0.315200494626487,-0.104562696272539,0.185884756615451,-0.0016938945059338,-0.359362744245476,0.22710285625984,0.0260990829083909,0.0854610109065178,0.291465806132629,0.195619608671874,0.315462644966691,0.336737153344788,0.563361081098487,-0.558037412651266,0.27708282689028,0.0342811983343747,0.168890356676454,0.465372308741833,0.0283424848582139,0.141601514531753,0.267085824493653,0.145639638041434,-0.0203166513658133,-0.0581318379402464,-0.217181474153656,-0.163904458859881,0.15978567370706,0.271658331389135
critical,-0.138600613618521,0.276051452916609,0.120583481991864,0.234383535529566,-0.0511853603526291,-0.329784799576418,0.179032343583803,-0.0765608075936636,-0.325676576717502,-0.245688049437872,-0.191742270570634,-0.24890333691641,-0.0888362687099338,0.438365261757584,0.116135607637455,0.387425938707344,0.0616641490704777,-0.19565006304175,0.139702380660439,0.0496695305335199,0.035608198656494,-0.325017676819885,-0.0517746496964,0.291800240633435,0.174760895977936,0.179137959596536,-0.0750473781384801,-0.0829481760000764,-0.05072209011496,0.0930837126765431,-0.0819496246069656,-0.206643729821671,0.137298416188803,0.171947669456961,-0.447207002278073,-0.128357060565395,-0.0534645059001259,-0.101094927278724,-0.0668213309649451,-0.273049797827462,0.204747442320331,-0.0228766683943318,-0.314411668813972,0.307150567938587,-0.0890547018271768,-0.106045677875577,0.24155222239381,-0.241776656420867,-0.10468107098379,0.134098731075782,-0.124632895934599,0.157012605110963,-0.163207944403316,-0.0929888983014761,0.277898532957471,-0.381038570300931,0.204076540603085,0.0669197458859008,0.237167957683433,0.367574929041416,-0.565055269576548,0.185884182409848,-0.204508606109719
critical,-0.276732456574068,0.245644406256583,0.374047569308656,-0.0439065095063832,-0.173075493325383,0.0348152638354878,-0.238724081686781,-0.340648909552762,-0.0136779533114357,-0.235764332327909,0.0633149714321378,0.243054420143544,0.140500173063545,-0.0061742245093192,0.0674481028244555,-0.160889740134911,-0.181584978156167,-0.239590149378134,0.185494608208781,-0.276770254594753,0.162929189859709,-0.181700015610426,-0.125348096945386,0.083983915178134,0.0212145499576262,0.0443107839884946,0.0726215014817185,-0.0872230412116363,0.316080196107374,0.0922649684926029,0.191677049679118,-0.0612245765490252,0.183154417710705,0.269107116748877,-0.257858097114517,-0.106915809988632,0.109065366991078,-0.147088532408198,0.0061758679015229,0.065646944969195,0.147067168309549,-0.0103402237457111,-0.138035084757987,0.107484423691114,0.159238130970188,-0.0628860460669708,0.0370321999182857,0.0041232710390955,-0.195875916759584,-0.17052823540964,-0.0438769284467165,0.30373832065755,0.220362460594787,0.0386476544545276,-0.0954482191911792,-0.157791945830927,0.0590717327621718,-0.0400100265913989,-0.173719703069235,-0.296604355101267,-0.254990377719052,-0.145997319984938,0.166746789948915
critical,-0.336201629908237,-0.0825503903991198,0.26782722508085,0.0923746780744145,0.123232172249165,0.436026942259888,-0.216661807389383,0.0614512490830509,0.0666600995954554,0.111957318608391,0.179078961920135,-0.148089598112159,-0.171694262459511,0.038242193635375,0.409653015614802,-0.153298448624564,-0.393433050728074,-0.298684719255601,0.389740700997762,0.0450994145630974,0.142485138700078,0.433389549595379,0.0447697404800339,-0.181057006418517,-0.286354908549024,-0.126199238996738,-0.198661602454112,-0.32439929773456,0.216529937756158,0.1145947112729,-0.0409455211164964,-0.214947502157453,0.48270879242169,0.159825995469222,0.108924317044206,-0.266706333198434,0.282201015102423,0.0034945452804739,0.201826473651522,-0.264596419066827,0.240530211003186,-0.571654860032244,0.253849043958955,-0.157188602804714,-0.201496799568459,-0.122572824083038,0.0180002049352713,-0.453697473112096,-0.376092193958929,0.0940230484897323,-0.0334948868392595,0.144199443932009,0.232486163376435,-0.161738105150991,-0.284970277400157,-0.426202654584593,-0.0536050059061377,-0.254969935841371,-0.261101873786354,-0.3479380272653,0.0913856558252237,0.152375361191986,0.223189354234042
critical,-0.100137842726644,-0.124488358809911,0.149736878488016,0.129208098633941,0.0409949082945573,0.0904059898151494,0.105901772777229,-0.344394820522437,-0.0725921045501177,0.0720700094368401,0.328021917770051,-0.192298072122406,-0.0963161064974519,-0.0197143114773622,-0.0336438090996086,0.0889650073025032,-0.285210118481288,-0.0539219832993107,0.185343765213548,-0.026501547949971,0.147293473357877,0.0221577166075014,-0.0153078287212993,-0.173439996630819,0.422228760009862,0.107154801049095,-0.267417117020787,-0.422604668491422,0.306281877253172,-0.0233272096612432,0.045359623441558,0.105317026250358,0.185197578581831,-0.120603971167126,-0.166214200263057,0.0139712652313086,0.040347510354093,0.358282550535621,-0.0675173400490594,-0.236216713051318,0.030699192660723,0.0740122032582328,-0.217463056582386,-0.07887812971398,-0.258520616290537,-0.002819313611699,-0.126618506872084,0.172792598690355,-0.210049305973845,0.15510401625251,-0.0871690001128283,0.0796299466770997,0.398254152408154,-0.127057066767237,-0.306720437148325,0.0884011445801634,-0.0232645582476499,0.0823448412661433,0.0338944147539819,-0.111080956300942,0.252046636885895,-0.0059518842913646,0.209506327056036
critical,-0.136712722636936,-0.0494039596896653,0.0168603462315073,-0.0174512684849575,0.0811279067962633,0.0315905130493674,0.120505250185451,0.047283311280106,-0.0226790242271744,-0.175046421078498,-0.0395965564832091,-0.144380415425657,-0.223154164212208,0.207852137149073,-0.0012628580416476,-0.030599288624225,-0.151757412589697,-0.0559088699796617,-0.15229114881862,0.0296747812276981,-0.116583242003277,0.174407843804608,-0.0433708341020203,0.209658262423732,-0.0798936417668794,0.149322241045237,-0.0215781932550212,-0.181346414780604,0.258542782390606,0.0017155807358232,0.0509765753641699,-0.0019824488502846,-0.159639552970396,0.0127858419839271,-0.0800985583547694,0.15739023600565,-0.0959104941366069,-0.0422890651380428,0.075947806074486,-0.0912021781171809,0.243545747458284,-0.0466066099898646,-0.0127191249553117,0.298968536229463,-0.107971979809853,0.156927982307387,0.184863355289042,0.164228731438723,-0.0245280390202284,0.264475832435328,-0.0769104374873645,-0.132252212723796,-0.0111226817705873,-0.0883047528744572,-0.015664205218475,0.0794552155788357,-0.108477123026512,0.137861208629529,-0.150871029209522,-0.083005514601581,0.022922064831416,-0.0192907522739235,-0.0137723009070254
critical,-0.352260598166126,0.362837962468783,0.322437776792929,-0.144531855182524,0.105869106603315,0.27951735269117,-0.27806630632474,-0.272758531458064,0.114250808640981,0.331258611283593,0.27270125331202,-0.258591736670027,-0.365129088310514,0.0496410599041695,0.224587610635671,-0.0962654707833933,-0.3716397042441,-0.36669469096903,0.328261054973995,-0.180597994474438,0.237933418663754,0.25082100152349,0.302065849516871,0.198086921732984,0.334523465608059,-0.357644743894193,-0.168970530827654,-0.296490776635326,0.231422802730169,-0.196731338943293,0.213284723149799,-0.290037438847784,0.325549889394613,-0.132255239213916,-0.316862703911383,-0.331888670890069,0.249350862441713,0.0197036822388857,-0.154727365178227,-0.137352994211767,-0.165113802327407,0.0380899671187762,-0.219814431798732,-0.284825127557846,-0.129028570320145,0.303516895883301,-0.278486346062391,0.250171849201666,-0.263613120806488,-0.141801596887795,-0.218687961593214,-0.0191690862091485,0.0870627819857742,0.257407988318467,-0.165801140079926,-0.242878431938823,-0.278944571230737,0.0859554044956042,0.0842370601143061,0.0940889012337489,0.25473500816978,-0.322819631099884,0.368088459189417
critical,-0.229954355057142,0.286200300833348,-0.0046217598854867,-0.0756050154852264,-0.447787490791969,0.0583388181771816,-0.168476228278498,-0.0687159771653499,-0.25550483895238,0.357619571516624,0.131676555228018,-0.213211375849341,0.0348812066829187,0.216350684450804,0.0258992959620672,0.298670332222492,-0.216961105567755,-0.243122010579944,0.227076655505801,-0.190800200555566,-0.0689775862154718,0.318988635115292,0.291432481835786,-0.154436542588623,0.153215700354721,-0.0991498299961966,0.0800523693372985,-0.0191846636756053,0.17292358213057,0.0451711626543798,-0.0200566938426783,0.117288057471314,0.0580772091270597,-0.276433562962131,0.0722040978336418,-0.259516177720916,-0.0737737521343731,-0.171528333863253,-0.128450043609848,-0.100893890330342,-0.243034807563236,0.0602572845447421,-0.037584500200845,-0.187137673853859,-0.0660126836474237,0.101242702397172,0.0506649527069395,0.0307826648976758,-0.388227830380886,-0.0966209425116849,-0.215914669367267,0.379943543793692,-0.116503230320949,0.0802267753707131,0.0256376869119453,0.117549666521436,-0.0076738654702421,-0.0384565303679179,-0.293438151220054,0.110835034234974,-0.0603444875614494,0.12871165265997,-0.0691519922488864
critical,-0.167438398316487,-0.138815513125674,-0.286959879906423,0.345033510233714,-0.138301558943468,-0.0761961017085596,0.19055995199176,-0.25133849232147,-0.0021707381608706,-0.0938120675189581,0.0208699448770369,-0.29994280946563,0.0379230084878763,0.033102692865943,-0.119240562533823,0.392699302349498,-0.298295602272969,-0.302956304794838,-0.0016259254459854,-0.333575417823785,-0.373158402552327,-0.175969186471242,-0.206506364775489,0.0856728635030271,0.0530692275966175,-0.174524155871996,0.292937922547487,0.209106994219199,0.233281994354895,0.0074549958603232,0.0044319237451108,0.0162230754905065,-0.229724750398135,-0.11363920680891,0.0866390548020812,-0.441910149273901,0.0632887223500496,-0.0560571848298159,0.538859146252784,0.165498567107042,-0.0761875890098895,-0.102753593384544,-0.115712048935075,0.106376810755997,-0.0751235016761294,0.2139294380158,-0.14330276941214,0.452455254751464,-0.292354802688587,0.21664924524089,-0.0892662864291349,0.063832470977601,-0.256606788710916,-0.108483703676842,0.374999273639732,-0.0539790222669824,0.20727357174313,0.032104578946876,0.294273352151356,-0.16759481915455,-0.265505751083152,-0.317369367730619,0.0103141985261367
healthy,-0.270961045918632,0.02514823311096,0.251327376429322,0.222487575935274,0.146678277354682,0.118294225920275,-0.0936473167749194,-0.202799216558807,-0.210410225854802,0.0439524393117249,0.28386785928765,0.309799980781192,-0.375327580576295,-0.0152311335731838,0.140753539579356,0.250634637858668,-0.157479530068161,0.007775078957466,0.223818363189424,0.100228333196128,0.202343467499167,0.0994262148511603,0.389000052365509,-0.275864905800364,-0.169301660675234,-0.40444994548732,0.170623332948191,-0.111330380288969,-0.178371066962079,-0.0462494145723127,0.0750254101980107,0.189299929412257,-0.240115949562167,0.0313099603972988,-0.354982942553946,-0.375464305294187,0.194039719632518,0.204813627402418,0.0608060395372287,-0.227965679632153,0.372246716933126,-0.389000052365509,-0.186255525693859,0.322351309883689,-0.0279100724123811,0.328358082489751,-0.295644414988759,0.0261053061362049,-0.0563396987527523,0.34951395383826,0.0336707405262364,0.178088502545102,0.0699483656736161,0.275117477342553,-0.198187036075246,-0.357699206949403,-0.283594409851866,-0.143442459031235,-0.110437112132074,-0.314485081114295,0.0173640391723011,0.319434515901991,-0.457790815427638
healthy,-0.291233413870451,0.283831962275475,0.0506770994391792,0.0725342256307617,0.0117509466063441,-0.390083911838904,-0.0272117566047378,-0.128401478780986,-0.258228422313596,0.0983022422947512,0.143679536888145,-0.271459659238935,-0.200826053277007,0.324256680616429,-0.0277234619001929,0.213381108204781,-0.0744165701104716,-0.302143701777119,0.125861227492833,0.0110747646087784,-0.148431086060228,0.0993804784530316,-0.0506405490609324,-0.235823040448312,0.0386337498068607,-0.132202718118652,0.241652825778675,-0.201557060841943,0.25636435302301,-0.198724406527816,0.243571720636632,-0.122900646854843,0.0636707589059143,0.146841144606493,-0.0768106198856366,-0.297172850335555,0.338913382293393,-0.138927987716062,0.094427902200591,-0.249364955588749,-0.0519198122995702,0.422394446209069,-0.0572744427127254,-0.0429649696291058,0.194850066433656,0.186754157651991,-0.030537841025196,0.143076455647073,-0.0408998732581619,0.289734848362332,-0.202050490948275,0.232606607162594,0.0203037351160938,-0.157897634026148,0.0198834057662557,-0.192620493360602,0.0002010270803573,-0.320327514954898,0.0236663699147988,-0.018147262799533,0.0990698002379338,0.161424745526964,-0.105374740485506
healthy,0.0916973216490362,0.0744510425181437,-0.167896671182051,0.071621389855249,0.0564075669606058,0.0912632047830412,-0.122969522068531,-0.119922810972639,-0.12255119127039,0.122811661389987,0.166420673837668,-0.132910798299817,-0.0651412090010326,-0.146506549239388,0.0839305762646892,-0.149182287740702,-0.0697941525011063,-0.209232489858703,0.140527576039547,-0.141415542356355,0.143148063303372,0.0156479397606382,0.0828018724131022,-0.143404586906005,-0.0730460824791053,0.0784725433040429,-0.123186580501529,-0.217145256370702,0.156218927486785,0.0252853341857274,0.168145301750757,-0.186615001140363,0.134513084187035,0.134765661272705,-0.225089595018411,-0.125222983254742,0.0470030170363685,0.127066006676739,0.255118642594375,0.182621125973209,0.224990932094321,-0.145693566744888,-0.191283730708291,-0.139406765221887,-0.193556924479319,0.150243900803908,-0.131115133081383,0.0190024791796905,-0.0004262238320678,-0.0957464480536806,-0.154924469922727,-0.113888586535308,0.193328026495431,-0.288103631376068,-0.079841984690409,-0.263753621710712,0.13377113899788,0.195194729019209,0.0299580102706191,-0.11881383970587,-0.0017325209470164,-0.0203719205660566,0.144158371646051
