group,ASCL1,ATF3,BACH2,BCL6,BHLHE40,CEBPB,CEBPD,CLOCK,CTCFL,DUX4,E2F1,E2F4,E2F6,E2F7,ELK1,ELK4,ESR1,ESR2,ETV4,ETV7,FOXA2,FOXD2,FOXG1,FOXH1,FOXO3,FOXP1,GLIS1,HES1,HINFP,HNF4A,HOXA1,HOXA4,IRF2,KLF1,KLF3,MAF,MAFF,MAFK,MECOM,MYB,MYOD1,NFE2,NFYA,NR2C2,ONECUT1,PGR,PRDM1,PRDM14,RXRG,SP1,STAT1,STAT5A,TBP,TCF21,TCF7L2,THAP1,USF2,VEZF1,ZBTB7A,ZFP42,ZFX,ZKSCAN1,ZNF384,ZNF76
critical,-0.275699184283311,-0.176745129729366,-0.0493454232128034,-0.363718771359991,-0.452754585846083,0.273827094681752,0.0384876521437952,-0.126960445269269,-0.0674544910625266,-0.113233531291353,-0.258503500931928,-0.0801773793323437,0.0640781059990062,-0.239500222685929,-0.0306646185015238,-0.349725163053361,0.33110536684865,0.46152412289026,0.150945503851634,-0.374562597627498,-0.232540023636555,-0.204408129707719,-0.459204056540469,-0.288134461022163,-0.0633181143171812,-0.247049589598736,-0.256042243466935,0.158975966416239,0.0781536400144566,0.19706270551687,0.125797797444092,0.303498146076302,0.277097150633824,-0.381008582121508,0.109325500670593,-0.182608918760694,-0.145766753194061,0.128524006137611,0.0169673372267981,-0.0483849750093962,0.275148364624007,0.0141609459246464,-0.0664016585491728,0.123350484780601,-0.237035479020561,-0.140220208396889,0.333617174219085,-0.200907984530874,0.0785249203544307,0.204148407779756,0.010231998101634,-0.0346911799350458,-0.0165594517828829,0.218178621190327,-0.238426472970323,0.270907401867401,0.153842536363545,0.24369237863728,0.137797299136025,0.0026739156878886,0.24848416105319,0.18165369985785,0.26288216860336,-0.29119883115209
critical,-0.0962244857597302,0.37320810657442,0.244509053567402,0.143885762965641,0.175120804449883,-0.183832755849505,-0.0402946647442301,-0.159012008252897,-0.120642135547218,-0.4560346289035,-0.263721702894618,-0.197296222674137,0.115573180597525,-0.32627744414754,0.127731618265129,0.252717132705622,0.27032242951897,-0.0630243424560248,0.153403909983505,-0.224883228985836,-0.369529839066193,0.442898679048779,-0.351294701926095,-0.174959565326235,-0.0253447747484654,-0.129490132457418,-0.212059679933183,0.275996031182344,0.0785688017202426,0.208144592462098,-0.035195477458853,0.110368180137253,0.10255816008554,-0.102704283041346,0.296206347587134,0.287035872429638,0.0683502722590323,-0.342451743738509,0.34783309949027,-0.387457614126837,0.164786384368551,-0.0194897790709869,-0.465996183511396,-0.0766742420173752,0.0212029447597499,-0.403017189558897,0.511138099410303,0.042476431636096,0.337402943679272,0.236280819538725,0.473740700169128,-0.120571593430622,0.322271659669403,0.14546792186644,-0.249749325085971,0.420431014912912,0.234774241477136,-0.0680076391212797,0.347173026827835,0.10194343592663,-0.0148289606530285,0.16781465665957,0.505142019499632,-0.0900973990610952
critical,-0.196813499424829,0.403646241713844,-0.459832725232968,0.618308130061781,0.0410802158015094,0.14428357753071,0.490138864805629,-0.064271240876415,0.334890402612077,-0.366875416393265,-0.0539495846451466,-0.227731666049919,0.298013972623628,-0.268371462384288,0.334167970679601,0.133777113130669,-0.208301607214846,0.0237802511194996,-0.360811548362036,-0.0936377389156396,-0.566360233893993,0.0417006432252469,-0.102160515633983,0.021760561846482,-0.0532643543570342,-0.173515669629009,-0.189073157291161,0.591579348613224,-0.0562116846330481,0.314218288876485,0.303337407926722,0.343653189939216,-0.0723523980745736,0.13760408228792,0.11041928068265,0.3088432512925,0.0997412086973198,0.177233433959258,0.255056873861335,0.063625612338754,0.386497483715375,-0.23888015882849,-0.0768165953981777,-0.362677630845424,0.21242498947396,-0.144203173976764,-0.316243978414722,0.102930949688218,0.255856109188625,0.0239134570073813,0.134450342888342,0.042047458554957,0.0107416747966613,0.298818008163094,-0.416704018885386,-0.105050243363886,-0.0182420063215338,-0.310211311762637,0.0374728563513068,0.177195032261851,0.251261106083227,0.0671261670680425,0.496754757237088,-0.201760118072113
critical,0.14890708614415,0.210496050651163,0.22319961661094,-0.404664108737883,0.38651240197073,0.115151943536334,-0.140325771476804,-0.268485233340034,0.101265427823447,-0.339421143882377,-0.377605776121279,0.0494883743241673,0.137069373684217,-0.248450664882516,0.465081624392164,0.374889920646433,-0.0813573692700813,-0.249007637057938,-0.315259395175123,-0.362968415912322,-0.419045163167,-0.0371610521053091,-0.440146029388084,-0.387803788784541,0.0166861634619117,-0.385084647338158,-0.193657089512808,0.45343778425288,-0.0282478543127854,-0.160587071970334,0.101202994364255,0.547544723084249,-0.145027996745413,0.143526307753271,0.276834887014062,-0.486897189422418,-0.0148180886434602,-0.111295855938352,0.419455909609052,-0.14380232936233,0.148121738946947,-0.0185887409814956,-0.436196291601314,0.0618485562583897,-0.290691828983122,-0.33268325924696,0.0505546720877338,0.16136091826716,-0.0369786806850382,0.205631169791501,0.3341488025522,0.0396764633164343,0.384583536678855,-0.112477162705693,-0.309152417074697,-0.379884597381783,0.430769509608926,0.292505685271222,0.341430515476894,0.282110514315776,-0.0925871769957771,0.150198472957961,0.246431435373389,-0.0181517067671525
critical,-0.439720596787533,-0.171775127451403,0.0251796234406892,-0.0863489704379656,-0.0042185756549845,0.169204432911647,-0.170061331091566,0.0228066746347604,-0.0251796234406892,-0.460483898839411,-0.400896517712753,0.208753579677128,0.120493067145497,0.232417152491807,0.3752554875598,0.392986688359657,0.139476657592928,0.24283176114005,0.365434116113039,-0.210994697993838,-0.283633297553104,-0.185617328819322,-0.200909665568641,-0.462197695199248,0.400698771978926,-0.241974862960131,0.378089843077993,0.193461242927809,0.316920496080717,0.495353063237642,-0.303078294712798,0.16063545111246,0.19636151369061,0.327664680952005,0.0413947736145362,-0.432074428412874,0.226287034743157,-0.23142842382267,0.2922681945969,0.259310572292333,0.236503897657573,0.310394886864412,-0.577285712286796,-0.310065310641367,0.046206586471003,0.0686836848827177,0.317184157059153,0.130644014815304,0.25423509845743,0.330499036470198,0.424164599059778,-0.313558818605651,0.404851432389301,0.206116969892762,-0.379539978459394,-0.319557105865082,0.160174044400196,-0.226352949987766,0.367938895408186,-0.0469975694063126,0.253905522234384,0.50240599441082,0.332542409053081,0.0841078521212551
critical,-0.164443056095007,-0.313602679348275,0.0852072259933628,-0.0387514362763248,0.0732435552033121,0.0336987166756402,0.137425621535975,-0.393903338787254,-0.224052619979117,0.056916172030852,-0.151644225040381,0.5024324151689,0.052886523754273,0.430713027448439,0.186261618007055,0.307610404449942,0.0867522724828283,0.0771688084468191,0.405887888583919,-0.089403906322857,-0.295730249686349,0.0085603927119036,-0.265017230956568,-0.0681908356026275,0.239711874939916,-0.191502248667269,-0.0184987998603576,0.272136972212078,0.511285113973406,0.536423437937142,0.0817204318887581,0.244242619375241,0.128071826572724,0.210606539719444,0.181313293439442,0.15078818576919,-0.0179559456883832,0.17129137026453,0.654744768420942,-0.189476985025672,-0.2130076254801,0.0635765751408453,0.0350976101188049,0.145317886036218,-0.328760838150329,0.319532317226764,-0.0053032676800573,0.341413516158654,0.366343050056247,0.146445352393395,0.415471352619928,-0.23541079957735,0.207620841773585,-0.333855315764242,-0.0523227905756842,-0.313310373255673,0.158930998348806,0.365758437871044,0.245223932686118,0.306441180079536,0.149305776299568,0.179810004963205,0.171082580198386,-0.325566350138325
critical,-0.527248476782313,-0.0848656632984902,-0.377353278278227,0.52225609872243,0.555954650626641,0.0861423401305978,0.28880525978862,-0.528286967638281,-0.517087463040203,-0.564210176559634,-0.473785252578049,0.410947028352936,0.0217844893777152,0.226429116357218,0.249504573725609,0.651200458765288,0.129573171019867,0.35216749316124,0.274371189634569,-0.474285443127942,-0.609370237635676,0.123104039907919,-0.45375381198472,-0.284336890876244,0.403144055774607,-0.398666159423186,0.0823027821952296,0.0696074696669963,0.143926257942031,-0.166377668052937,-0.396517721918408,0.187466654380325,0.422451411000472,0.0555449696357225,-0.061975990991488,0.260913681982689,0.384408346891477,-0.491858804447511,0.429458842418495,0.376443407849374,-0.26776391065646,0.579844704033429,0.188638529382931,-0.434798972003542,0.444817074159968,-0.074247332482193,0.285199124109869,-0.318997714124058,0.214662729135929,0.391592035931844,0.522832508784687,-0.28554211191551,0.210451601077783,-0.428067836317841,-0.330664063235369,0.122551448443276,0.407526677735574,0.260380145396137,0.491268103226686,0.191568216889446,-0.461399581818797,-0.323151677547931,0.38535156335699,0.102510480410902
critical,-0.303157029345715,0.117975014757978,0.374831767232338,-0.294794340162353,-0.289142842449396,0.375729133423247,-0.433160569641405,-0.25284724396179,-0.265257627453081,0.0043340877731123,-0.429895684138312,0.472301009883168,0.381724303294425,0.313161707729463,0.307682046095616,0.201487349205525,0.254489233162176,0.382927155848196,0.368301996226152,-0.355337918702173,-0.413609442418202,0.350927459338345,-0.35642621386987,-0.247310303634906,0.0197229633023128,-0.351652989450143,0.138385322376731,0.349342748830995,0.436960056279508,-0.214107754571284,-0.139244502772282,0.446831084379504,0.294221553231985,0.189382452077097,-0.172657073710373,0.396483113200221,0.0044295522615068,-0.0797892194001601,0.250250609877458,0.304932668829853,0.354536016999658,0.25599757207881,-0.389227812082236,0.308732155467956,0.300827695828888,0.232074171287137,0.212580322756971,0.357877274093467,0.380731472615121,0.227090924992942,0.34855994002616,-0.0273219365785186,0.353027678083024,-0.156218088808832,-0.123473769289503,0.177277554948669,-0.142910339126633,0.280111901847272,0.355586126371998,0.385695626011638,-0.306593750927918,0.175444636771493,0.0372311504738722,-0.291109410910323
critical,-0.0596000550523686,-0.331285686124423,0.462771772489956,0.132880239700091,-0.0555918642155134,0.171480860150675,-0.194571524754297,-0.354202081561226,-0.212346979769916,-0.0530649612966264,-0.289112547754034,0.248333562718203,0.135842815536027,0.0416503308699301,0.0089748620912192,0.118415898854048,0.432187533713082,-0.0707532817288353,0.587722765099746,-0.186468008497177,0.0179497241824385,0.174791974320251,-0.0165555708478802,-0.0371193325326155,0.23378208728875,-0.188907776832654,-0.0410403887860608,-0.126780818861398,0.219666284776347,0.0737158575647717,-0.352546524476438,0.359255887399,-0.0129830529280744,0.161198979308307,0.0549819221316441,0.169128226398607,0.418855942451368,0.397856507849583,0.0054023441714135,0.13340304720055,0.245370986882266,0.209907211434439,-0.449962988728701,-0.507210410029002,0.156929384721222,0.147518849712953,0.204069194345976,0.249466312302531,0.349583948640501,0.261316615646277,0.30035290901391,-0.168169745981099,0.0756328183997894,0.0196924158506364,0.0606456700532874,0.0454842525399655,0.298000275261843,0.274561072324581,0.132967374283501,0.178800165157106,-0.111183728431027,0.260706673562408,0.20006100350912,-0.0718860313131639
critical,-0.44591269069154,-0.232227574007049,-0.357689193810437,0.154573320357659,-0.127906568559827,-0.0229344279346496,-0.183521173171072,0.151075064695703,-0.114878545268874,-0.218302643926854,-0.545314008127544,0.358497793051035,0.322237436842054,-0.053563316011412,-0.171751798434893,-0.0111363266465011,0.433454942654483,0.0199489944226517,0.0592830916922747,-0.501640073617922,0.207535506670468,0.178023762281374,0.0890852934401625,-0.507776916275514,-0.402874996110704,-0.189964432382997,0.362317360516492,0.337084808424353,-0.323254569571017,-0.244959820207363,0.0211448701416416,0.240035876410668,0.115078567186285,0.307101735793699,0.263473550977953,-0.10713195175467,-0.32048298927923,-0.470067465111672,0.482974198516535,0.216036438160441,0.244875768444195,0.208477099207217,-0.177286447447513,-0.364020738653594,0.130944135443916,0.352472664762209,-0.146457537453339,-0.16796627725325,-0.325825063999023,0.40159081284307,0.247942061880253,-0.368019049109078,0.402228116718226,0.065972122515486,0.503991395093871,-0.177946094196422,0.119902500024275,0.383339876825674,0.333533355443936,0.24853680790064,0.372276962478649,-0.232047767070653,0.397969139402286,-0.382791944445532
healthy,-0.201790467037128,-0.0053604153882011,-0.0744806015673521,-0.0775254633694935,0.0809349792796759,0.0448068735255246,-0.0727484945541579,-0.148067800570004,-0.183083711294631,0.2166957037033,-0.0504590122001584,0.0382522159334895,0.0152881234796144,-0.23470961664052,0.0133372240015956,0.0177130732980863,0.108138175739526,0.140328017126836,-0.0174122336589526,-0.0068099154676636,-0.0336575741721743,-0.0677983150375028,0.0031542580345537,-0.0747632085010838,-0.0593565724363561,-0.0938984328205296,0.155743769544265,-0.0717092303462413,-0.0149599347823776,-0.0742435763971255,-0.127656286872415,0.150629495678991,-0.108028779507114,-0.128841412723548,-0.0246870831143684,0.144038372676152,0.0604778838185819,0.28366443064501,0.148058684217303,0.0549260250236593,-0.0663396986053392,0.0764041519872678,0.0285524166596018,-0.261201737589691,-0.0397017160129521,0.133062284024121,0.11584149377189,-0.0187341048006008,0.101629099910996,-0.0943633668082817,0.11129243377408,-0.199174073811935,0.173192468614021,-0.214990945748209,-0.18941046006914,-0.0910905961886147,0.0812540516242117,0.242002698801338,0.268823008447745,0.0127993591922353,0.134083315526636,0.0655101105095462,0.0342319043923387,0.171642688654848
healthy,-0.609290802612831,-0.510553565981743,-0.71097023711503,0.238957635792729,0.680049747686971,0.221615115422027,0.740264294179556,-0.689844890910044,-0.711061609719723,-0.335648126078698,-0.707242234843562,0.705652351521906,0.630617168548141,0.683704651874685,0.74225621696186,0.54405076286214,0.668920564435382,0.498401009557594,0.670857663654871,-0.436523481659599,-0.525958987132956,0.717695260820423,-0.758392618950616,-0.748049240099386,-0.171104339547822,-0.70623713619194,0.615778257546023,0.363863986407849,-0.107088692700015,-0.594068126671003,-0.235905790795988,0.637671133630429,0.661007696868982,-0.621242339306656,0.721331890487198,0.453262942839329,0.301091006983864,-0.505016386137356,0.656822831574049,-0.562343558321647,-0.198936434937263,0.684344260107535,-0.646570825327512,-0.644524078982393,-0.430803556605827,-0.558962771948012,0.723908597939537,0.426710063915588,-0.48312351005295,0.69525414910786,0.698214621499908,-0.666380406024921,0.568483797357007,0.268507536150395,-0.568556895440761,-0.622704300981741,0.678642609574701,0.647119060955669,0.695802384736017,-0.145501735712887,-0.298642221178096,0.369730107629129,0.548308726240826,-0.680981748254838
healthy,-0.518664568277374,0.406091229778334,-0.428148879086676,-0.418712514889817,0.51697936229157,0.320027325955288,0.624090581155121,-0.663833026768826,-0.660987515022304,-0.286520537150883,-0.630132853670968,-0.3788516707291,0.64451827713293,0.574079034897239,-0.518944778171969,0.483851448837603,0.693341891302458,0.592087453897769,0.656571249218755,-0.552108211190039,-0.618154867331585,-0.13061333044544,-0.752079410475128,-0.621525279303194,-0.630910337463014,-0.563557350686103,0.618143027476883,0.582951032686674,0.737358524463298,0.556492904047718,-0.522117859231892,0.564788695575028,0.481159855202196,-0.127479715567855,0.56609107959216,-0.500336473199912,0.620747795511148,-0.584955914749411,0.552179250318247,-0.53908831763695,0.683258281715267,0.703176863940925,0.303376543627163,-0.452574499335258,-0.416557661334198,0.581648648669541,0.666836403244698,-0.60292092094937,0.65071052114166,0.616339422944067,0.641313623127138,-0.577982240330402,0.533073671448738,0.0184504402427083,-0.48877288177507,-0.45013548926681,-0.270343349010806,0.570917793692018,0.619445411494016,0.617408956485409,-0.401011932111518,0.478038080179312,0.631924618349084,-0.54640140122406
