group,AHR,ARID3A,BACH1,BHLHE40,EHF,ESR2,ESRRA,FOXK1,FOXP2,GMEB2,HIF1A,HSF2,IRF3,JUN,KLF4,MAF,MAFF,MAFK,NFATC1,NKX2-1,NR3C1,PAX6,POU2F1,POU2F2,RUNX2,RUNX3,SMAD3,SPDEF,STAT5A,STAT5B,TCF3,TCF4,TCF7L2,TFAP2C,TP63,VDR,VEZF1,YY1,ZBTB33,ZBTB7B,ZNF250
critical,-0.060879767329029,0.19114281498459,-0.0283310544078851,-0.002647402565951,-0.0373626490268659,-0.0127474007303717,0.315315437846751,-0.171407950150163,0.048564274414899,0.0539395158202711,-0.102206525746259,0.0420454390345388,-0.04263647078308,-0.0528029163038456,-0.133578421014242,0.208593989098322,-0.122481712504648,-0.0904698242781854,0.0881091945133017,-0.133637873912024,0.114041149634209,0.0179897474230541,-0.247859130854221,0.057604612107083,0.221313411994444,-0.255463855926427,0.0133891423034919,0.194790425124995,0.057984061484105,-0.0234646598629435,-0.0680893054924477,0.292992623344155,-0.0432309997609026,0.0285741118429361,0.279897248300293,-0.200569596512359,0.0302020720733855,-0.0784935626043423,-0.113659951642546,-0.236863841993785,0.112203355646881
critical,0.0339475945737304,0.0656596651901323,-0.0414886946198317,0.0216016353433258,-0.031317566388638,-0.0193054184278798,-0.0892034751932185,-0.195593173026714,-0.0898913287185504,-0.227370994347743,-0.074166794819604,0.0120576676793464,0.0757599849701888,-0.0063373563767705,0.106799375300788,0.0260575100184534,0.0788957878062605,0.0017398647993687,-0.0952373667794016,-0.0509871425652229,0.0631409074282554,-0.0836399540324463,0.0997337034266075,-0.0230329776055972,-0.0920813329572907,0.197864101209611,-0.0716935567763153,0.0849145061529141,-0.0236045029612038,0.025283674802455,0.0666054637874636,0.0432285594192005,-0.0391166115067388,-0.13143060080348,-0.0028728000175624,-0.176029809526834,0.0662615370247976,0.0741566793265845,-0.0368355678308222,0.104872373880557,-0.0617955468566505
critical,0.117528080495942,0.0540355392784075,0.0341342990424092,-0.17978416837274,-0.186917553030834,0.0822259530791274,0.140108102312406,-0.0408571378492945,-0.105492224558902,-0.0297543406650007,0.101504752831036,0.0463447272622213,0.0492197521674581,0.0126149543371319,0.0379327511261705,0.0039031954534244,-0.0506030870150783,0.0311569386610647,-0.167116240377388,0.0155236897521453,-0.0217565222204916,0.017881017542955,0.0383830272210443,0.101446963385704,0.0794484478628874,-0.006939549226878,0.045049280529376,0.0312857609662826,0.0964228934822062,-0.0011931112567377,-0.09525024932069,-0.0508944421352908,0.127765239947042,0.0665818686492084,-0.0264675659617778,0.112885661720987,-0.0542101115611794,-0.0638657647186329,-0.154319490076817,0.0128220331829027,-0.0478231739052828
critical,-0.179914216197154,0.0815300949664881,-0.0749289484183349,-0.201188240936757,-0.0010073178174129,0.069262579615637,-0.0659784927215508,-0.0500790278588163,0.130476508519964,-0.137234275678026,-0.0144585552515742,0.0108150652736975,0.0863375233716865,-0.132505981896782,0.001638746171045,0.0753658374880803,-0.0582018672800827,-0.0809184502688445,-0.140129284004339,-0.0476983945882036,0.101748991386705,0.0235903611282526,0.158270896545767,-0.034064158336149,-0.0426008058951742,-0.0633901310630592,-0.0736825780910612,-0.220201982979677,-0.0785988166041963,0.157271821918349,0.0481715536939279,-0.0009413722974514,-0.0004022676717655,0.133244571720351,0.233569139875887,0.0895540161078121,-0.153249145200694,-0.0037275705158277,0.0414269756398583,0.0456854075913767,0.114562205915239
critical,-0.24061757465731,-0.220621287495365,0.31497462923633,0.0254257426165127,-0.125142326940648,-0.0705829209093815,-0.266904084601986,0.192547030022966,-0.0405222772950671,0.0437667079935283,-0.0148978960643629,-0.0190030940909873,0.0354900990688823,0.0531027228605291,0.0750191832929918,0.199300742905477,-0.240750000400104,0.128651609124698,0.0002648514855886,-0.13586881210699,0.0928304456988301,0.10474876255032,-0.124678836840868,-0.151362624013927,0.249953589524311,-0.140172648747806,-0.296302599502329,-0.0168842822062779,0.131829826951762,-0.164671411164758,-0.0601875001000261,-0.213801361741457,0.0444950495788972,-0.0199300742905477,0.236909653859069,-0.316497525278465,0.0879969060868368,0.0850173268739643,0.0869375001444821,0.398733911553748,-0.0938236387697877
critical,-0.135418593905372,0.20141055019919,0.149345807785216,-0.370422002846321,-0.1718597249594,-0.104506462045748,-0.145994899182547,-0.121512323204294,0.0356871766184277,0.270711528738144,0.105218530123815,0.23096137543898,-0.18871898386658,0.175566667601103,-0.0155817250024121,-0.158874954124057,-0.0114140324278422,-0.0607980479596806,-0.216594354805035,0.021006008302983,-0.0019896019828348,-0.242752385084622,-0.232385511595114,-0.028734041267889,-0.102998553174547,0.220510729234405,-0.254208303869998,-0.246836304944125,0.286377026455623,0.241412021643554,-0.372746695689423,-0.0078746352162727,0.223840694658307,0.253265860825497,-0.117805380562592,0.104694950654648,-0.246710645871525,-0.118182357780392,0.251988326920729,0.0097804644840409,0.0430172891867668
critical,0.137013439063716,-0.281442578614504,-0.169814756831048,0.100910938498914,-0.0256391863936886,0.0779366199576764,-0.034150496823689,-0.0796254859395708,0.0275959744576966,-0.0899213488093632,-0.0748220257531062,0.0748507316904755,0.243938271441501,0.074831594398896,-0.140639955818039,0.0837974155039104,0.233541937790915,-0.0862230672116171,-0.0772285401692334,-0.0531442587163824,0.15434225658899,0.188047811383454,-0.0057029128907029,0.0355953623379443,-0.0001387453639516,0.156117240382992,-0.122856627617751,0.0864479303876767,-0.0291078204924802,-0.140620818526459,-0.131908566534874,-0.0354996758800466,-0.138443951609287,-0.0271366794597876,0.0864240087732023,-0.0274141701876909,0.0225293765120134,0.0763434404336797,0.118971757427105,-0.192750800789126,-0.139118541137465
critical,0.0082324616941738,-0.024965418719076,0.0481120377615322,-0.171656398953401,0.14764824322202,-0.133002119510292,-0.111904043261502,0.0298666052160725,0.0428279460694578,0.0245633682642442,0.0138803133215722,-0.0291965211246863,-0.0524388664659119,0.220419375546566,0.213641953593688,-0.1519750719264,0.0446467457460776,0.0005743577926167,-0.176193825515074,-0.12792862567551,-0.10235055864431,0.0217681603401759,0.145293376272291,0.0977748415631296,-0.0876852896728282,-0.0788593249262837,-0.0903273355188654,0.001416749221788,-0.0954582651329086,0.183028683247213,0.0170967169602261,0.165606496871171,0.0537598893889305,-0.207821794628504,0.289265729621564,0.0393243635344954,-0.169512129860965,-0.0038481972105324,0.0139951848800955,0.116728648719483,-0.106390208452381
critical,-0.293006252974029,0.210513588850115,0.081880960046724,-0.257964347980714,-0.260323777992733,-0.20107586880204,-0.451262836372767,0.463933849400275,0.145847729261454,0.0825800504206554,-0.323241911646566,-0.108970712036569,0.283131601442247,0.225194486702676,0.287675688872802,0.532182547155335,-0.16813123493052,-0.128807401396874,0.0170403278645797,0.261285027256889,-0.153275564484476,-0.047275986537116,-0.298773748558964,0.367284605204248,-0.208940635508769,0.466380665709035,-0.20955233958596,-0.0214970289983928,0.016690782677614,-0.165859191215242,0.0215844152951343,-0.153188178187734,0.268538089886428,-0.124001155076095,0.312930328631076,0.206056887716302,-0.035216677586798,-0.419017292875178,0.485430878398668,-0.437281028894137,0.502733365153472
critical,0.0882406877126158,0.0527543587151676,0.0586095550063344,0.0447725210024005,0.0580826939921565,0.0268208517905757,0.0646620575477499,0.29965700115487,0.157997512597871,-0.153396544146123,0.0047364165262425,0.0004575371965228,-0.0126265334956508,0.0811611261496349,0.0525623850662769,-0.170756294607202,0.0385131135282917,-0.15095101316331,0.085438938959083,-0.130617804184969,0.147128604509842,-0.0508484869897915,0.156031915737284,0.0311850527420245,0.135539795238472,-0.135665644630523,0.0436089473860685,0.0333148937244398,-0.106424858343653,0.0533974704389515,-0.0375767087298136,-0.0896868892009258,0.0917036790345499,-0.0992621081994859,-0.0724689859359721,-0.0343088906175851,0.0133389690370896,-0.0660144052521578,0.0777994542535042,0.082695848820489,-0.0641479947768314
healthy,-0.0093478651008351,0.0825285563358744,0.0666619057778458,-0.119068546166857,0.0682916021421441,-0.0711206817857857,0.0553364316057272,0.0299845819835798,-0.112751183855812,0.17062371598351,0.0338207773579676,0.153511904158377,0.0083682161627456,0.0678796002522934,0.10918050081044,-0.201862614831746,0.0439926462385042,-0.144850708873959,-0.0540546479484139,0.0799283666310388,0.0540088699606527,-0.0171392786177898,-0.0233925517459684,-0.220713990191804,0.108045206713962,0.158565794007212,0.0186957302016702,0.0475907960765337,-0.0933504726426199,-0.0004028462922984,-0.0137883299136706,-0.0966190209687689,-0.0328869064076393,0.0129368593413125,-0.0648033194747414,0.0759823040860242,-0.0247933581714608,0.166467074694793,0.0413558341434596,-0.101215130939992,0.0604727218325328
healthy,0.113115608992806,0.385113816773529,-0.255642376491765,0.228578243103309,-0.273501770746748,0.099620214566042,0.0988500969492974,0.111006953613624,0.115389289575576,-0.1948397570364,-0.308707147512219,-0.147954263083636,-0.273391753944356,-0.224745991153318,-0.106092869773444,0.350898591229587,-0.0257072594922862,-0.212955857163632,-0.0915523157239551,-0.258374460417835,0.094981172731842,0.161119607103223,0.332067381886807,-0.357884658181485,0.336834776657131,-0.414451630744754,0.104112567330386,0.499806333267288,-0.341272121020279,-0.289215837355086,0.123475524551395,-0.0052074619798925,-0.27361178754914,0.206409857421302,0.132845288888455,-0.0536698634336104,0.40240479088282,-0.313401197747615,-0.186185101914889,0.206611554892354,-0.29825555128497
healthy,-0.107715071570366,0.0999044601527561,0.166932986358903,-0.188552917353942,0.054468111500062,-0.138565004281239,-0.0566764924947872,-0.273993869663327,-0.17893833223328,-0.0891797373686778,-0.0790616255221093,0.196633133632667,0.085528177411511,-0.123193562420289,0.181697817282344,0.20732613819779,-0.0828202344682483,0.16985502728011,-0.124751719926441,0.233755344141844,0.133549560909018,0.165814919140748,-0.25744885370105,0.165521525615416,0.114823917393601,-0.121381659162498,-0.200613770111489,0.208761387605493,0.283612419561358,-0.126793580271654,0.115093522254717,0.110581605608402,0.211616027311422,0.0168661629291938,0.0959595066702578,-0.084390286306509,-0.236653596398836,0.100879795385615,-0.157132056701882,-0.205859170571133,0.166001263677107
healthy,-0.255222491718786,0.508426527879162,-0.332596621457785,-0.455946683360537,-0.350089902963993,-0.3956172894481,0.181661000256781,-0.0287069234973678,-0.283929415216153,0.169101721226682,0.462899141395056,0.347398628886115,0.0733372186221818,0.249615670723206,-0.0722158544230659,0.0170447358265621,0.144207436006309,0.0973344124832627,0.483756515498612,0.57368992426771,-0.192426096568293,0.209246559555032,-0.490933246372954,-0.282583778177214,0.21261065215238,0.168653175547036,-0.0255671037398432,-0.424772758625114,0.122004424863813,0.345828719007353,-0.347174356046292,0.460880685836647,0.500576978485351,-0.268903134948,-0.457292320399476,0.580193836622582,0.250737034922322,-0.254998218878962,0.342464626410005,-0.240196211450632,0.377002643742775
healthy,-0.0756555286439585,-0.223865321852847,-0.131784579753292,-0.120968442687544,0.142428424370205,-0.122787085203024,-0.241745449320827,-0.0706016168114673,-0.146372007087982,-0.139863181243107,0.140226909746203,0.164098985712554,0.0028141099976371,-0.0327738524894881,-0.154699475448337,0.166779090472208,0.0072362828510668,-0.146027422190313,0.0196413391671815,-0.301741508726233,-0.106649025828819,-0.143921625593441,-0.117292870445732,0.111071198682249,0.115167930243435,-0.150353877016612,-0.166223925914851,-0.127151827240175,0.0709844889199894,-0.155101491162285,-0.247488530948658,-0.04244137322967,0.20994792070807,0.150353877016612,0.0907598333251537,-0.0320846826941484,-0.17497255359458,0.148248080419741,0.179318152026305,0.24796712108431,-0.0412353260878256
healthy,0.242794897174222,0.203533573290867,0.215424731438306,-0.228392244418057,-0.194256419736184,0.21132433207712,0.0110198232831872,0.211785627005254,-0.134800628998988,0.155405135788947,-0.118501541538274,-0.421879839274018,-0.0523313468471355,0.24786914138369,0.16032561502237,0.163708444495349,0.055406646368025,-0.15894173023797,-0.0891324311137793,-0.238284457876918,-0.0042029093452155,-0.0368010842666438,-0.214655906558084,0.12685610523669,-0.20845405252429,-0.284772735634363,0.0442330581087933,-0.0021014546726077,0.264424503804478,-0.169859043537127,0.159146750206029,0.217218656158825,0.246844041543393,0.195076499608421,0.108506818095383,0.167091273968327,-0.220909015583892,0.131879094454143,0.208505307516305,-0.255403625209869,0.124037080675875
healthy,0.0323970015792918,-0.013309038486628,0.0975996155686051,0.0043196002105722,-0.0422036615168071,-0.174593570673264,0.150952515466754,-0.0532361539465119,0.227245994861591,0.0749509009510101,-0.131280822615905,-0.0530026620432377,0.133498995697009,-0.137643476980126,-0.170507462365966,-0.0830063716139691,-0.0797958579439492,0.069463841224067,-0.0418534236618958,0.0268515688765301,0.0770523280804777,0.0019846811778304,0.122116265412393,0.0061875354367656,0.0361328720316786,-0.103903896957008,-0.0286027581510864,0.184283484659142,-0.0256257363843407,-0.0377089423787792,0.0710982845469862,0.0871508528970858,0.0627509490049345,0.15071902356348,-0.135308557947384,0.0562715486890761,-0.143947758368529,0.111200518934326,-0.0994091778189799,0.134958320092473,-0.0203137955848532
healthy,0.269141814575627,-0.0502369761314908,0.180603785891933,0.428420083672565,0.0816682415569483,0.25683455115165,0.185404679598268,-0.0676103760080095,0.125168051934797,-0.0378501398836522,-0.0393885478116493,0.056178413646514,-0.299963021684809,0.210390546290911,-0.386193438476508,0.336646093485154,-0.275056727816029,-0.367865164713646,0.0066310686551598,0.0503430732299733,-0.261476299210262,0.240787365006163,0.410383576930531,-0.256542784130823,-0.200709186054377,0.0246410511225739,0.322853470682421,-0.0723316968904833,-0.102118457289461,-0.370597164999572,0.315957159281055,0.0310068770315273,-0.311103217025478,0.310625780082306,-0.296435293160264,-0.330916850167095,0.386007768554163,-0.240150782415268,0.0194157690223079,0.15063135557061,0.183415359001721
healthy,0.14675637735423,-0.0108167711999727,0.0851619280299337,0.0167607813159962,0.134914572511841,0.101169042991506,-0.106186375294385,0.0417597520910425,-0.0116356131039145,0.0503688496773486,-0.0639727643767007,-0.0176365036995172,-0.0417490870011214,-0.0959123386703973,0.0682921257947441,0.0103866125731552,0.0085593271666742,0.0557570901074839,-0.0075129633444157,0.0065282200417012,0.0472676785302924,-0.0464879419560613,-0.105577280158892,-0.0668250834255979,0.0375138612924555,-0.0043158063880697,0.0546384406757602,-0.0276462830954603,-0.0719431415777322,0.0068801680090974,0.044200872672982,-0.0093603939207475,0.0369806067964008,0.0130481450134639,0.112048619721014,0.0006766407049939,0.0278264046141277,0.135200159919728,0.0100962851253031,0.0173651364115249,-0.0236930897647078
healthy,-0.129028808586935,0.0383322348985201,0.0133250397456811,0.151992796318762,0.145150910908963,0.152866228498737,-0.0879307051184959,0.124578463669922,-0.0473525017571844,-0.0381814638674531,0.0226624456696933,0.0433752659376581,-0.118641204446525,0.0417947696119901,-0.102467112113784,-0.0543035661894808,-0.0477684218428865,-0.0295875150966334,-0.158813885724277,-0.173875391827764,-0.142764569417247,-0.0100912610793473,0.0358887043950202,-0.131607513118288,-0.150225135954528,0.0397567611920498,0.120003342727199,0.0739713872421191,-0.0950637345882869,0.0091450428843749,0.0052457920809177,0.0732851191007106,-0.0458187964411579,-0.0234059028228859,-0.107328178115428,0.18522481116636,0.0459071794593696,0.0497388432489003,0.0044659419202263,0.0555825204530148,0.110078449682133
healthy,-0.0282056399084631,-0.0304829290409142,-0.0763710492719388,-0.104740415850055,-0.155421262229114,0.0552949616147442,-0.161181464152373,0.146818169950966,0.177003414137965,-0.034873780636163,-0.0805088687413597,-0.163428984799432,0.174517745607773,-0.231762543015661,-0.0694498764184109,-0.138810447380647,0.105276248587103,0.0170573421293397,0.0847359936669553,0.116067324541528,-0.0185011136708283,0.105127406160145,-0.128480782949791,-0.0032149964222839,0.218143460949042,-0.0007144436493964,0.0067425619411787,0.0224454379852044,0.0330727872699762,0.275373374114235,-0.0256753186501841,-0.0817740293704993,0.0364515103619135,-0.0828903475726812,-0.122795002240011,-0.165512778776839,-0.0241422416525209,-0.0874449258375834,-0.0375380600787039,0.0483589045185206,-0.101242618816552
severe,0.249134420432235,0.0624272354225712,-0.065605438126677,0.163775230113885,-0.0660699446757387,-0.279449584686783,0.121272880874746,-0.171842975439692,0.1965840611055,-0.150255644764881,-0.183284505174473,0.227742671462292,-0.157773316545746,-0.20738995029946,0.0445192855705902,0.0191058877942978,0.0232008797399726,0.198283177166542,0.190215431840734,0.295267255067987,-0.0020047124748975,0.006906478953153,0.163738558544222,0.0844546249333355,0.025535636341835,0.187611750394678,0.0027136961550442,-0.0380284177402818,-0.0214406443961602,0.15034121176076,-0.253266083947573,0.198576549723844,0.140708812796009,0.0145219415864528,-0.220310566677306,-0.0310608195043574,0.0411332773050621,-0.129145044495685,-0.0968985109055653,0.0763991034640826,0.0153776115452506
severe,0.158519938321256,0.0559514434185522,-0.428627041399483,-0.0353883270689469,-0.0377905602873588,0.0038984813373083,-0.0377768332403964,-0.265728175097236,0.0437343716220578,-0.0488271060450909,0.0858352246555955,0.161471253418162,-0.202034677191917,0.0490604658434509,-0.0171999898438287,0.230298666887402,-0.172603888504631,-0.0829662718404636,0.182734449162848,0.112369606433824,-0.189131253047304,0.12541030104806,0.0686489618587291,0.0522588677856792,0.137476375327969,-0.154758727453572,0.248939996662278,0.066974262129322,-0.186976106674215,0.0077420544867672,-0.136790022979851,0.281116194742034,-0.037721925052547,-0.077036187552727,-0.175321843803177,-0.123721874271691,-0.0571594235512393,-0.121031373067069,-0.218877763814724,0.103749020941467,-0.0872628375396802
severe,-0.11470429452712,0.127009129068933,0.0770152376544121,-0.0998821619316879,0.128558235563468,-0.105163206799419,-0.105902553080901,0.0746563709468256,-0.288292239329442,0.253366929270847,0.108032574510886,-0.0547292283125868,0.0463499704557868,-0.148115705056965,-0.0629500548233549,-0.229232554225315,0.0322143736931598,0.313306788519595,0.0555565920085314,0.150087295140918,-0.0016723308747815,0.0763815122702844,0.0129737668917261,0.196613300425629,0.107029175986017,0.0209657481248925,0.0178323281700387,-0.0088897588606807,0.0562783348071213,-0.0545003830349851,0.0747091813955029,-0.213600661416831,0.0096819155908403,-0.0692873086646323,0.135810870515152,-0.0179731560331782,-0.126727473342654,0.0662243026413482,0.082366696453713,0.0944778926837097,0.064041470762686
severe,0.0783262285410019,-0.0453603720888369,0.118822520829789,-0.148006999630088,-0.108561090022375,-0.0676446446611582,-0.053779593270983,-0.107284471071531,-0.140201848323031,0.0094372843961099,-0.0458936432961513,-0.106848158265547,0.143013641961598,0.201786592901071,0.0621503352524641,-0.105975532653578,-0.0848870803643249,0.208896875665263,-0.0872464014633525,0.0211046120228076,0.0656569974338953,0.0571892970510843,-0.163956656648856,0.0393812706734932,-0.0643157395488318,0.0787625413469864,-0.133026926624619,-0.118822520829789,0.0847254830287751,0.170743744741949,-0.128292124693009,-0.0977017490734264,0.143514593701803,-0.114427073302834,0.0991399653598198,-0.223182080127868,-0.200154459812018,0.0726703217967579,-0.0969584013298971,-0.17914680619054,0.20703850630644
severe,-0.0130115168126085,-0.0664588243351696,-0.0913608657426849,0.0469015136799103,0.163784970093481,-0.0257828210071381,-0.0232806062354826,-0.0715233070330002,0.0057651028338942,0.13952349566751,0.287254255786049,0.104572559737026,-0.0285853015513922,0.225399506630726,0.194752380107489,0.0354713966029881,-0.0352512017030824,-0.0490233918062742,-0.170991348635849,-0.0525465102047651,0.0143927393665623,-0.205021469530363,-0.280188001270894,-0.0989876163666908,0.239151679015744,-0.226360357103041,-0.222196671723007,-0.221856370514062,-0.156118184033129,-0.181280455776896,0.084554841563782,-0.172372571189803,-0.143947411383796,0.20358019382189,-0.237330066661979,0.267837069158003,-0.0426377397090094,0.180339623022754,0.0776287110758396,0.0192970803190071,-0.0789298627571005
