group,AR,BARX2,CEBPA,CEBPB,E2F4,ELF1,ELK3,ETS2,FOS,FOSL2,FOXD2,FOXH1,FOXK1,FOXP3,GATA2,GATA3,GLIS1,GMEB1,GMEB2,GRHL2,HNF4G,HOXB13,IRF1,IRF3,KLF1,MAFF,MITF,MYB,NANOG,NFAT5,NFE2,NKX2-1,NR2C2,NR3C1,NRF1,PAX6,PBX3,POU2F2,PRDM14,RARG,RELA,RFX2,RFX5,RUNX2,SMAD3,SOX17,STAT2,TAL1,TCF12,TEAD4,TFAP4,TFDP1,USF2,VEZF1,ZBTB33,ZBTB7B,ZNF263
critical,0.137867082425322,-0.0538423476883587,-0.0111760984207493,0.038722922494317,-0.0753421302435288,-0.0667087034973829,0.0073748406951782,-0.0631824768770161,-0.0038067219197141,-0.0929805489375536,0.156856978470747,0.0111961337992741,-0.194505276116915,-0.0440869397448233,-0.0414331627893097,0.115021286712894,-0.112121621020939,-0.160670985982652,0.163805612022761,-0.165858327622531,0.0763693987424373,0.0054423373665578,0.183489460724365,-0.0112143477797512,0.090370485535185,-0.04579176831748,-0.0487460759508658,0.269911155292114,0.0519699504953127,0.121066506833244,0.0787117166317926,-0.102054754011245,0.0305830946191005,0.307129602999022,0.11931978610549,-0.0670420193401139,0.0490047144736406,0.0284119881462301,0.0918476393518779,0.0045589593134184,-0.0148425726907897,0.0576108202490709,0.0813108516458749,-0.0384333202047311,-0.0130102462547933,-0.0101816150866995,-0.108089045743309,-0.202574069468271,-0.203557624414035,-0.0529972189942212,-0.0608893367349491,0.161463294133406,-0.0463217951493636,-0.188175917901123,0.148137946016359,-0.116443798588155,0.0696957962956275
critical,0.15799291694941,-0.027330639101322,0.0777987945369,0.0118623287202126,-0.0040060689633306,-0.047776659037387,0.101596195123222,-0.1107982030792,0.0598624131342833,-0.11513681213806,-0.12222407292403,0.0358727628052332,0.129571130659632,0.111852978694707,0.112388160410949,0.16311611279616,0.100894743359215,-0.144738076579168,-0.0931735780161417,-0.109270597015361,0.29038544248205,0.154340171837579,-0.257448385207662,-0.0072483348947422,0.0018029908304484,0.15746293117216,-0.148499936409844,0.128843699200662,-0.0073782333695584,0.0761568778152236,0.210882379955561,0.153061970845388,-0.0476623483795487,0.120473041483508,0.215408042818157,0.0141381499989918,0.147268498868587,0.113203922832795,0.124120590656346,0.029419406576366,-0.0855771152088922,-0.0486651646051296,-0.0379147668293434,-0.0376082064287773,-0.134294239203948,-0.0936048409525314,-0.12938927279489,-0.0165074981796388,0.0532427868576514,-0.013223664736286,-0.136341439167051,-0.317154920172166,-0.145512271489073,-0.18453377332385,0.0508682427380118,-0.0829583619565982,-0.254159355825316
critical,0.107691111776816,0.182919196202793,0.156928972246727,-0.0993655767028892,0.007664640807615,0.11931616766345,0.148722249625171,-0.0997962718427325,-0.0096151452340322,0.0714582643226352,-0.333871654569336,0.0605188552965558,0.0901749384601394,-0.129163987283375,0.0386586016900799,0.0757615028319324,0.293641263144771,-0.163489647351065,-0.253746269372209,-0.16101562555639,-0.212989885319961,0.174576334312895,0.0739842665652224,0.166536691702486,-0.107010415435109,-0.129249383733516,-0.137536552286365,0.0569656203928479,0.131538998701075,-0.0023057041538167,0.236756088683215,0.0006683200445845,0.211982454734235,0.135292729618158,-0.224355038967035,0.11951913893625,0.158394325825964,-0.0062636439734119,-0.0213862414267058,-0.0911155370414065,-0.0639297627833614,-0.0805536050775462,-0.279065698024266,-0.0326412460293945,-0.0234357562300984,0.047908646159015,0.0522849048213317,-0.0007549541244381,-0.36301412140236,-0.0170570126934525,0.0727936667820921,0.0916464801879376,-0.0061250294456462,0.0175297872435104,-0.0029430834555964,0.204405685636186,0.102740592928041
critical,-0.146132210960371,-0.120580675785129,-0.254194824159975,0.0339025247203211,-0.0102004019130696,-0.0823241155718609,-0.0342596061611353,-0.12826466414831,0.0047212230122744,-0.0090213594198151,-0.177029861669312,-0.0194862037206576,-0.011120055057808,-0.0478674408797102,-0.0145628591381109,0.139435249598686,0.0134276096517488,-0.177742340204521,0.205609851705799,-0.0323310295114549,-0.0311957800250928,0.0389858822126666,-0.184213599146069,-0.102243196322185,-0.0312075704500253,-0.0513051919207562,0.139514413880376,-0.114437864395273,-0.0372223715120418,0.0660920691325855,0.0942038108646086,0.041975597106276,0.15737690765318,-0.0243303840215142,-0.0253864692261864,0.0588274830277194,0.0013895857956212,-0.0259355661587592,-0.0160669804902198,-0.107112641819325,0.0646266877481122,0.0417802129216795,0.105205961673091,0.0780964060603344,0.0452247013484014,0.139628949436863,0.120614362713507,-0.111205603617337,-0.0526324568988769,0.141117911671202,-0.0583777625338638,-0.17034469073256,0.0975320793884239,-0.065408224486498,0.0762267815353166,-0.0912898915598512,0.0614719069054472
critical,-0.0459216528049333,-0.217139922090983,0.201741860467964,0.178440368985342,0.0739924554097293,0.0041561139778945,0.0884366548083137,0.0733792582654498,0.0213256340177212,-0.0753551157303505,0.170264407061615,0.052530555359946,0.0953180894274506,-0.0503502988469521,-0.123797690128433,0.0096067552603792,0.0390402181857964,-0.228586268784201,-0.157455400047776,-0.044354593436219,-0.124683419336837,0.058458127754648,0.174829319135696,0.0849618709907297,-0.190976843935056,0.157319134015714,-0.198812140778628,0.0640450350691948,0.185866867732727,0.178508502001373,0.0122639428855905,-0.0896630490968727,0.100496198645811,-0.146077186370589,-0.208010097942821,-0.0458535197889022,-0.072493529057046,0.0226882943383424,-0.11010295390619,-0.0292971968933551,-0.159090592432521,-0.036178631512492,0.260813185366891,-0.0466711159812749,0.0586625268027412,0.0936828970427052,0.213528872241337,-0.0695638093677105,0.0641813011012569,-0.0230289594184977,0.20473971317333,0.119369044086414,0.146554117482806,-0.0979071440366308,0.0137628692382738,0.078284835419686,0.0233014914826219
critical,0.198584105722133,0.171751891135028,0.0012001629527778,0.0051649869932046,-0.0032147221949406,0.0010072796210814,-0.019931277608632,0.116201491606454,-0.154928178314839,0.10720026946062,0.0424771959358156,-0.0387695496709841,-0.0483922847745064,-0.0300683682633448,0.0744743975161248,-0.0310756478844262,0.0262749960733148,0.250791194167969,0.105314299106255,0.111979489790432,-0.0132875184057546,0.106535893540333,0.102378186168209,-0.0626227883574436,-0.136004180327289,-0.0348047256305573,0.0135446961813499,0.0271965497691978,0.150191820947627,-0.0349761774809541,-0.0133089498870542,-0.107007386128924,-0.0816539437514922,-0.0097298925100203,-0.027346570138295,-0.0725455641991604,-0.0198884146460327,-0.200984431627689,0.138318780307646,-0.0304541349267376,-0.171944774466725,-0.104992826886761,-0.0254391683026302,-0.305548628888458,0.0638229513102215,0.0264035849611124,-0.0650874087068981,0.134675428486713,0.0766175456460852,0.0509426310491593,-0.176231070726646,-0.0488209144004985,0.134203935898122,0.169630174486368,0.0529357588100225,0.0345689793362617,-0.0768747234216804
critical,0.0348049196815001,-0.190127779572358,-0.018125921830736,-0.116211618840393,0.0593140401585746,-0.0746347012118141,-0.0799696181991934,-0.0248585476967275,0.006914721741022,0.0809736062669289,-0.0991930367902481,0.124332110564725,-0.0262660995956117,0.026354686778059,-0.072981073806132,0.0304690692517205,0.112707503623591,0.075476279445063,-0.179010088175227,0.0070918961059165,0.011924819059428,-0.0615090336792122,-0.100817135135115,0.0755501020971024,-0.0910528590253724,0.125498508466948,0.124223837341734,0.0891187055419406,-0.0072592274505391,-0.0383533284895264,0.0074019512444819,-0.0138638940529957,0.0281707240182278,0.0070918961059165,0.123362573067941,0.185747635551354,-0.0565776805229815,0.0316748392350304,-0.262218060043881,0.0862642296630846,0.119139917371289,0.0683893048492825,0.130006611751486,0.170594305842737,0.0148137455092358,-0.0233476440849882,-0.0718589694951334,-0.0743344890935206,-0.138880094526619,0.0078399656465822,0.193592522708073,0.0370294422629535,-0.143732703520675,-0.0371131079352648,0.0063536695855227,-0.0948670293807404,-0.153019593147229
critical,-0.0002154046122838,-0.121037809866066,-0.139112215060433,-0.0041514343458349,0.0602741269645287,0.0408877118589785,0.0184268854690128,0.10298298690918,-0.0341710044032172,-0.0216383724157909,0.0129634412119942,-0.042571784282289,0.200580858511263,0.000665796074332,-0.0989098815132666,0.038087451899288,0.0563772617059383,0.0806788184190573,0.0274934614224166,-0.0832049270540229,0.0316840602432123,0.0736683774010907,-0.21039155948892,-0.087415108112299,0.0725521898647105,0.233968573415266,-0.0121997339502604,-0.0300978990073037,-0.0830874336291408,0.265123913246509,-0.0428851000819746,-0.0375587314873184,-0.0175652670198773,-0.124170967862923,-0.191768851645104,0.006148822568831,0.0383811854614933,-0.0501892746621466,-0.0674412258823382,0.0186618723187771,-0.0472519390400935,-0.0689686404058058,0.0158616123590865,0.0574542847673578,-0.0239490764384726,-0.0894516608102558,0.0204634381669696,-0.0994973486376772,-0.0284138265839932,0.100515624986656,-0.0418080770205552,0.149510383162501,0.0415926724082713,0.289072989684981,0.11958872429252,0.125052168549539,0.002937335622053
critical,-0.0573475054993513,0.131962881117366,-0.4071582006927,-0.455508237024958,-0.199580225160975,-0.005180361035599,0.0312639332674752,0.380983744933884,0.116512681537509,-0.0638002359121151,-0.0910652939942155,0.204578819142694,0.424335187284423,-0.104697823035266,-0.223209942165462,0.021175861777098,-0.245839940373606,0.0446238117277044,0.0731612391869695,-0.0128145772985872,0.0387163824765826,-0.0478047351706161,0.213848938890608,0.0559842525952463,-0.285374274592651,-0.0564386702299479,-0.0095427703287351,-0.0774327649531653,-0.136507057464383,0.200125526322617,-0.213303637728966,0.134144085763934,0.207487092004784,0.138597378584011,0.0601648948345017,0.0867937682280198,0.153956694636927,0.186856531389328,0.0221755805734417,0.0508038915596472,0.298188851891239,-0.0518036103559909,-0.0700711992709982,-0.276467688952499,-0.062982284169652,0.143414205511848,-0.04071582006927,-0.143323321984908,-0.038534615422702,-0.0488953374939001,-0.0894293905092895,-0.250293233193682,0.03798931426106,0.106606377101013,0.197580787568288,-0.221755805734417,-0.110605252286387
critical,-0.093432476124336,-0.203203889016145,0.0818688285582425,0.0495929117060726,0.166724403366981,-0.0970752770151134,-0.210906780977912,0.149801698447137,-0.0190551563132123,-0.0976820454136373,-0.143691299719041,-0.0383939823289836,-0.0117169825404498,-0.173672668204952,0.0004545286739845,0.0848610510578227,0.008631663806439,-0.0047555747046768,-0.0524865617221381,-0.150919948510121,0.0254130814999117,0.0626899090157284,-0.110884186705709,0.155832143938604,0.009315099692141,0.0884293749610556,0.0252476987775704,-0.041945877484964,0.110550135511576,0.134566773495029,0.0556310239462576,0.0608860325674091,-0.0990292026883385,-0.0088616662679733,0.0398791410806053,-0.14615889755636,0.0032233202109313,-0.021837090847961,-0.189961223480851,-0.0319122939129823,0.070350086234639,0.0089065715104633,-0.124995385345749,-0.0341685085356525,-0.0162217450370725,-0.0292453606090007,0.0931761876671978,0.0195381614824344,-0.0573056609161911,-0.056273935588737,0.115597046667529,-0.0478755599932828,-0.0504274920664972,0.0340228403100141,-0.0443061408402331,0.110352990544546,-0.0915464559397544
healthy,-0.185231976985114,0.135829320485484,-0.353663692573734,0.0845983179371507,-0.0264177347445155,0.35568793284194,0.118627942353815,0.131584945729568,0.0468467033499141,-0.232293231146866,-0.1588702120176,0.146491563004192,0.302236795805897,-0.014486843947116,-0.122779034148062,-0.208440777848234,-0.0632458480112341,0.0531059900778695,0.0399624207787798,-0.105745565347397,0.195996830761658,-0.0842998124598115,0.200530382698746,0.130754727370718,-0.313318811652114,0.0520052511301814,0.101342609556644,0.347618956657616,-0.26768478680389,-0.150278851247932,-0.237657001442804,0.140652049603744,0.172554822494367,0.0799714830383938,-0.350324162546002,-0.0977325589400736,0.142946810460789,-0.219242944809445,-0.100017991500952,-0.0277796659848754,0.319270264606563,0.0719211634464033,0.300445762941862,0.0119029059088989,-0.0617813055130388,-0.004374970902252,-0.0255128900163311,0.0626674936488894,0.101613130145483,0.141976667659437,-0.0412030841689706,-0.019421512619379,0.0427888945173349,0.0979471097519112,0.223869779708202,0.0504007841894834,-0.18977485721837
healthy,-0.0827954609573723,0.264866100277921,0.0167254012662119,0.0910164209017816,-0.0035529665966642,0.0128322570166756,-0.0149678167263727,0.0449979439715826,-0.0373250480234673,0.0586806451204385,0.0689426709820804,-0.0707947493143841,-0.0651062230080227,-0.0571687444410069,-0.0396873928350792,0.0195224175231604,0.0842695641198181,0.0817560292402631,0.0650873242495298,0.0939457284681803,0.0428623842618855,-0.0135315110809127,-0.079979545941931,-0.212989008214925,0.0547119058369306,-0.0368147815441592,0.0853278945954202,-0.0911298134527389,-0.165061756676944,-0.108233189888809,-0.0581325811241445,-0.135126123224198,-0.0726657264051807,-0.153061045033955,0.0471146049227868,-0.0759541103829444,-0.0110746724768364,-0.0487398981531758,0.105814148801718,0.0019843696417539,-0.190140409197015,0.0780896700926415,-0.0556757425200682,-0.0057830200988258,0.0372683517479886,-0.0689426709820804,0.04870210063619,0.118041645546621,0.0635187272946196,0.169521863681267,-0.0788456204323573,0.0315231291661486,0.0755005401791149,0.0861027436936289,0.0737618543977686,0.140663459462616,-0.0664858323780041
healthy,-0.0104490753508884,0.247947936454993,-0.220321620772048,-0.307915646038832,-0.0130066855828469,-0.064868420802495,0.201844949435045,-0.0301839259149034,-0.287430013116403,-0.145507396309469,0.058759032490349,0.142153626763369,-0.097020056524889,-0.108356045101376,0.0064682787801788,-0.0983607393077705,-0.201857324968425,-0.0445065432138708,0.010651209062769,0.206461023385951,-0.0939220480019845,0.0848755331008798,-0.158439828692034,0.192517922443983,-0.0423820766502279,-0.190904977926732,0.0728217635883271,0.106965860184973,-0.190335703391232,0.0955143666302683,-0.212252773007998,0.219426457190863,-0.0526331434670292,0.0949409669169744,0.137145660922083,0.160787054856525,-0.0692493596191723,0.163662303778581,0.0639526313323421,0.0268342815465965,0.159640255429937,-0.220069984926646,-0.0290618775550765,0.0812990039539314,-0.0969499285023998,0.177114508563124,-0.189638548344133,-0.096479658233943,-0.159607254007589,-0.0988805117097492,0.0625541960603519,-0.0547947366308134,0.283836983258281,-0.0761177806453188,-0.117315931268818,-0.123202559980115,-0.103570838860937
healthy,-0.0724917489370319,-0.0898066571226287,-0.103427718228632,0.079186846768796,-0.0468656848223487,0.0840350210607631,-0.186308412077022,0.223708613757911,-0.247256888890322,-0.255798910261883,0.232481500571946,0.25764583380168,0.302202864199283,-0.116587048449685,-0.149369941281082,0.257184102916731,0.150755133935929,0.333831429818306,-0.150062537608506,-0.247256888890322,0.150985999378404,-0.0932696387597481,-0.0207778898227162,-0.208933225439535,-0.11035368150287,-0.114047528582464,-0.209164090882009,-0.0500978010169934,-0.118664837431957,-0.12582166614867,-0.093962235087172,-0.0383236634507876,0.0549459753089605,-0.019623562610343,0.0090037522565103,-0.245179099908051,0.0489434738046203,-0.0874980026978825,-0.226709864510081,-0.112893201370091,-0.0891140607952049,0.199467742298075,0.25164333229734,-0.0415557796454323,-0.211241879864281,0.0687979018574379,-0.30104853698691,-0.149831672166031,-0.0976560821667659,-0.148908210396132,0.211934476191705,0.105967238095852,-0.291813919287925,-0.168531773006476,0.0309359692915996,0.164837925926882,-0.0073876941591879
healthy,0.0580545835676019,-0.0194298741224902,-0.0145136458919005,-0.24626190256257,-0.15112994831566,-0.0444027466085538,-0.155536925813201,0.0491231091725862,0.0471056928070454,-0.152657700514807,0.416332060834327,-0.0503766494385533,-0.0729207876593056,-0.168052741906216,0.110585755338286,0.0669860579626176,-0.0692972728279945,-0.202897243986771,-0.197373832189853,-0.237036629667719,0.101987252576418,0.225245516540966,-0.208303136383754,-0.0097149370612451,0.0650469878636997,0.0776999099233052,0.133795836825334,0.0043090446642619,-0.141336664987792,-0.185739411596346,0.125079814663531,-0.168738271739167,0.274877876446601,0.0339631065810465,-0.232492546203588,-0.0523548926707827,0.203837399186246,0.0138672891922612,-0.168659925472544,-0.059680268600028,-0.0059739028299995,0.129819763794219,-0.180764423665789,0.146683797684808,-0.199450008255361,0.0480850211398322,-0.004152352131016,0.159943903310741,-0.221386962909786,-0.283280513541912,0.206520758818082,-0.229730840305129,-0.013064239959376,-0.165937392707397,0.0689447146281912,0.33060165858217,-0.168444473239331
healthy,-0.0745372797697668,0.191915097630056,-0.0901491077610368,-0.101608294636784,-0.0365852938785315,0.0149810470623297,0.216673249090958,0.121530458975812,0.412583292604302,0.0214991166613784,0.0627627024295498,0.189602234223941,0.122792020833692,-0.162426089202101,-0.109966141945241,-0.0820540858396376,0.0056770283604617,-0.462940636764694,0.234545375410931,-0.0722244163636528,0.151492553100471,0.104814764358896,-0.138771804366844,0.0575587597657932,0.0706474640413023,0.0367429891107666,0.0029436443350542,-0.14928481984918,0.279646211830155,0.421151400222406,-0.227291394728118,-0.211206481040143,0.137667937741198,-0.1174303829377,0.327059911655493,-0.0335365193886539,-0.0101450599404549,0.0824220413815193,0.140821842385899,-0.231338905688818,-0.0029962094124659,-0.0123527931917456,0.26293051721324,0.116747036931348,0.0245478911512561,0.124316408078631,-0.131990909380737,0.242482702100095,-0.0956684408892635,-0.147339911984948,0.150546381707061,0.152228464184235,-0.300829938027063,-0.163056870131041,0.174042971310083,-0.153227200655057,-0.277911564275569
