group,AR,ASCL2,BCL11A,BCL6,CUX1,DUX4,E2F1,E2F2,E2F4,E2F6,E2F7,E2F8,ELK1,ELK3,ELK4,EPAS1,ETV7,FOXA2,FOXD2,FOXP1,FOXP2,FOXP3,GMEB2,GRHL2,GTF2B,HIF1A,IRF1,IRF2,IRF4,JUND,KLF1,KLF10,KLF9,LHX2,MAFK,MAX,MECOM,MEF2C,MEIS1,MYB,MYC,NFAT5,NFATC1,NFE2,NR2F2,PBX3,POU2F1,RELA,RFX5,SREBF1,SRF,STAT1,STAT2,STAT4,TBX21,TCF3,TCF4,USF1,VDR,XBP1,ZBTB7A,ZFP42,ZFX,ZKSCAN1,ZNF263,ZNF76
critical,-0.121007112394207,0.251720323295247,0.0125746813389818,0.445041880349866,0.0027186143679756,-0.0719534740547867,0.464726113182265,0.126423415297948,-0.390380118978111,-0.416997777549491,0.122773601396618,-0.0113888841804036,0.176129242074586,-0.15105660744806,0.240397704250175,0.252571307138461,0.426463228985906,0.296093550496984,0.137763472536528,-0.0086441125221651,0.104850626108578,-0.14330533043353,0.384172122089084,-0.0743529694815568,-0.200724070198979,-0.245976182353545,-0.208567769639104,0.325312987539833,-0.0949997905956248,0.19531125493394,0.188229604550136,0.0487693957852314,0.044195357627951,-0.296185972922579,-0.0714547417204435,-0.0712228137467804,-0.178368306121078,0.297375257719859,-0.129815143935352,0.067953152463936,0.046211212797534,0.376567325900026,0.145197374429203,-0.29350049112227,0.296271420070771,0.329801578548921,0.0204131493210541,-0.140107165744071,0.248731416927889,0.0087557169606195,-0.31903349405742,-0.253927998593423,-0.27887856586539,0.354731219988678,-0.129771548451581,-0.138080847658382,-0.0550942285707656,-0.0656513109208136,0.275692607911386,0.32243742943028,-0.32171897585773,-0.193051265055238,-0.188526053839781,-0.343485328995044,0.0473499268336393,0.173982600453689
critical,0.0699292805910579,0.316786851321291,-0.345355551575738,0.187441128125501,0.0280796137869782,-0.155262263843135,-0.0444766157685285,-0.199038023745909,-0.312470789299087,-0.114325222303097,-0.36868548028688,0.10191654398926,-0.188691576001093,-0.125599421697545,-0.0758084024577515,-0.115333648009219,0.152479008894238,0.0349016136888963,0.255414062846682,-0.273848084754599,-0.185010822173746,-0.0890137370794243,0.107694823285342,-0.247099592899702,0.103252708049873,0.21033743378301,0.241507872359254,0.246373526391294,0.0841127881476694,0.314533019868107,-0.183588941928114,-0.073267169678323,0.152625230621625,0.0840069034485266,-0.378179808310023,0.0892608013774243,0.145188091038973,0.0189130241183256,-0.0969046682298321,-0.216312356091786,0.0917869077712609,-0.318455795864923,-0.382369817118961,0.284103774185864,0.0685830322733845,-0.179207332235012,-0.136520672094851,0.0981097369486483,0.123340548115831,0.184370471850358,0.338644478501494,0.204922187741133,0.015645724830489,-0.0465338042090182,0.186271354306399,0.23703046222407,0.263335246768273,0.240857437778805,0.08947257077571,-0.0637980522978337,-0.0980341050206892,-0.15711272501387,0.177689651547298,-0.0185247802214685,0.0167600352357543,-0.300702461308639
critical,0.182569187230758,-0.238712087948418,-0.368886917758861,0.128198499808063,-0.429107349878757,0.175497143662097,0.576811002110063,-0.104077908424222,-0.229417573641965,-0.134925946347148,-0.0910168405227116,0.442983683923411,-0.06827583794369,0.389649188962474,0.138757337013972,0.281409701080022,0.530223164672437,0.158950482809853,-0.147343446277044,0.30693989843154,-0.0915631528866744,-0.420871841077832,0.104085112543307,0.119830915490577,0.313442816592468,0.321256884426907,0.0911501167257882,-0.535142377321131,-0.234392017870312,0.166681703274812,-0.30969907604118,0.106929538895456,0.233729238914472,-0.203464734637448,-0.0890789324887865,0.0505573070535832,-0.355165472274539,-0.0542097954297914,-0.276331997811454,-0.0691907610675133,0.0574240332283152,0.459398269259093,-0.237882413567103,-0.121836061969297,-0.408906999963791,0.287291864313107,0.317681239987608,0.0507878388643103,0.0197296808013983,-0.135870886633826,0.199310359298303,-0.335617095136785,-0.415605630026534,0.42337887451949,0.214713966589025,-0.255054632093247,-0.224074518653758,0.0533861244810475,0.218505734600881,-0.0188435741539158,-0.669090964845717,-0.481828294030935,-0.0334259118689221,-0.292591694586803,-0.0075775325911407,0.187292687977636
critical,-0.278184035936802,0.293107239764872,0.186360062079405,0.398128526491039,-0.260768974304639,0.211244122301142,0.519724941249177,-0.204301109527735,0.468380507062876,-0.0662742128370726,0.160877692991778,0.439995353752276,-0.366408294364803,-0.0890181682692793,-0.018297731579918,-0.187042199934747,0.152894214525764,0.287423305538914,-0.002871553815138,0.0541321590119869,0.472716602634905,-0.227224228878573,0.0398516441030463,-0.314136810177508,0.43294550010996,0.202550562983303,0.0003829834223967,-0.31950350920809,-0.286479818481164,0.376500647212512,0.064451343242918,-0.125694173007216,0.294811762550388,-0.20271328984518,-0.245142264447446,0.0959989862732239,-0.0467190464153798,0.262996195494972,-0.156350927561388,-0.0333590066847319,-0.364958545958992,0.422964919248186,-0.587333843094774,-0.131032929041313,0.0830958967203712,0.18585544443702,-0.0075741957528083,0.165545817110262,0.41025414325937,-0.0685770444884798,0.136197452273805,-0.498083912325246,-0.317695432965015,-0.590724807903377,0.0620696137190857,0.106069970947151,-0.339463027225961,0.362353272463289,0.017536695852151,-0.315596420817372,-0.562604291206536,0.178925581309016,-0.0890625483225184,-0.43546365720486,0.289371096764409,-0.222411458660643
critical,-0.656365336452409,-0.225355832814701,-0.144833953370384,0.313982615018144,0.390550883360449,0.10279388865232,0.714615206688724,-0.393713772242059,-0.529388526559448,-0.54724567003687,-0.579928855146838,0.595347938444686,-0.196362684733278,-0.552055896877651,-0.526027957122737,-0.679823428991016,0.592053262526343,0.63402743372604,0.0125197684897056,0.538745406167543,-0.686939928974638,-0.564707452404091,0.429362165678536,0.148326309843828,0.666183470689073,-0.128821828407234,-0.0353189258446433,-0.0561412776485747,-0.258500272553238,0.54724567003687,-0.511531383082025,-0.103452823835989,-0.310292577989599,-0.684040614166496,0.238073281859508,0.649446517023888,-0.601146568060971,0.743476567733414,0.534528220992064,-0.689971030819514,-0.226410129108571,0.704138137268391,0.295400642838686,-0.649446517023888,-0.0240511342039082,0.404520309254226,-0.751515576974172,0.307459156699823,0.232867693908525,-0.465076452633381,-0.146744865403023,-0.542896697824656,-0.537888790428774,-0.67679232714614,-0.215603592096404,-0.206510286561776,-0.236953092047271,0.334936753858809,0.217250930055576,0.517000545106476,-0.581905660697844,-0.235371647606466,-0.346138651981177,-0.373748036176896,-0.199723254169988,0.326502383507849
critical,-0.0099444314962226,-0.430577170456193,-0.131826392313371,-0.0743325362679832,-0.138553507737286,0.291543154474341,0.549032898572962,-0.123156352248387,-0.39721318495311,-0.37007491496657,-0.267789333862566,0.450215333494952,-0.104458314035952,-0.287260363598867,-0.406906916495646,0.189529164986831,0.544081574487658,0.26448845113903,-0.289077938263093,0.353737634651347,0.0153971554888993,-0.105795380455612,0.398905409640492,0.199390029831825,0.40970639931181,0.388104419969175,0.0280366114872494,-0.348598285600778,0.0355785017606451,0.457799007093962,-0.366941165545491,-0.433251303295513,0.181778358085363,-0.149793222327555,-0.205782878650825,0.2231438504436,-0.286591830389037,0.230476824088924,0.0294781362209456,0.187648915334184,0.261354701717951,0.048949165957247,-0.125036601901034,0.09681196544852,0.131366775731613,0.28047057318653,-0.45892715688555,0.494944383565146,0.165211269479261,-0.339301495651578,0.159988353777464,-0.564430054061861,-0.144277823346456,-0.397986176476976,0.186082040623644,-0.0948690408074513,-0.12432628536559,0.486796635070342,-0.125015710238227,0.308528076336587,-0.552166647994041,-0.108657538260197,-0.137132874666397,-0.467054013717547,-0.188944198428229,0.348326693984284
critical,-0.541500795673615,0.63298808046955,0.229514375437514,-0.604302359124206,-0.650632397354894,0.74703491876493,0.734973280904914,0.267024638948427,-0.490794242203601,0.450828744108535,-0.281317441440256,0.46475445327419,-0.0829678591612118,-0.211278895273655,-0.670240901907561,-0.371736818378229,0.534750092428641,0.437546640125133,0.0280611859462675,0.399383236540378,0.365176812965035,-0.687103357682611,0.159113503390533,0.215011805330728,0.689615801616299,0.465264569974199,-0.515298913587192,-0.475800625179984,0.0449856185166462,0.716404079535442,-0.225910186416893,-0.334627020314052,0.713000123238188,-0.396432187593599,0.291395821849772,0.764593421625974,-0.725772110521581,-0.0343160748286159,0.452444908232861,-0.43644536014661,0.400684749242269,-0.1825168947956,0.576241173177939,-0.63474726796771,0.713295704877445,-0.710115818532532,-0.662732174781266,0.231321237393619,0.237328219094655,-0.467266897207877,0.417613949258442,-0.566658607131048,-0.636649478839705,-0.05716167507573,-0.520910197287286,0.646394138043607,-0.127419523748877,-0.0387974738754204,0.695265224882749,-0.405747776675999,-0.438395245476549,-0.149235355704385,-0.062877842583303,0.25975905155765,-0.503704485415034,-0.0129626851151718
critical,-0.460695355361971,0.749315027939829,0.303190058324643,0.708162758890915,0.325589878090015,-0.237250946943715,0.659830325961541,-0.713987093953523,-0.721701950888911,-0.760830024801312,-0.701708249870714,0.634986195087928,-0.760429005010116,-0.658493593324222,-0.748512988357437,-0.706806930073063,0.683032185309305,0.714235344300453,-0.766081474447925,0.725368417551273,-0.722828625540366,-0.716775136311361,0.195583081020407,-0.653948702357335,0.742516787670032,-0.582108871191667,-0.407035088063851,-0.690613368980961,-0.4839926956124,0.448550184542895,-0.731899311293607,0.257015493795514,0.572159761133902,-0.72699159289659,0.595036985412602,0.71652688596443,-0.612815529488954,0.669550281852909,-0.163577882446866,-0.649270138126716,0.793465397332446,0.421299934922106,-0.716125866173234,-0.713032284926866,0.425921210611125,0.695635664461176,-0.640333125637207,0.711447301942615,0.584686855563641,-0.675107270388052,0.157696258842659,-0.678296332537086,-0.712688553677269,-0.719085774155871,-0.428002694289238,-0.0677914408926424,-0.0135773843590616,0.670428706157433,0.731460099141345,0.570288335441654,-0.787602869908772,-0.605539884705828,0.541204852489684,-0.708544682501578,-0.651466198888027,0.745514888013735
critical,0.0054945095902353,0.278126842591434,-0.195621984299965,0.405634350860069,-0.187162183819761,-0.139543100704389,0.395691904934882,-0.194488196606742,-0.379906091667698,-0.212367156384491,0.297750091127989,0.368044928107825,-0.208965793304822,0.0865167224367209,-0.291732294910112,0.120704782109296,0.101604820200383,0.212977657450073,-0.310570613505205,-0.005058437400534,-0.111634480563511,-0.322170133751257,0.200069920634917,-0.0068899405972791,0.42011194755815,0.120879210985177,0.188208757075044,-0.247427360436469,-0.260422311689565,0.43450232981829,-0.52808342172817,0.323827208072122,-0.0593058177993651,0.185941181688598,-0.135618450997078,0.386447174513216,0.198238417438172,0.286848286385459,-0.496599009631743,-0.161346710189449,-0.0909646587716733,0.227978540775795,-0.238095415576863,-0.412175433705588,-0.184458536243614,-0.036281206183141,-0.422990024010178,0.28379578105755,-0.141723461652895,0.163788714451776,0.288854218458084,-0.166230718714103,-0.221611886806157,0.205390001349272,0.171289156114637,-0.210099580998045,-0.1291645825895,0.0934938774719403,0.287982074078682,0.181406030915705,-0.246904073808828,-0.378074588470953,0.326269212334448,-0.238531487766564,-0.091575159837255,0.242804995225636
critical,0.319104806339554,-0.389238572952272,-0.479591198160497,0.311397670358817,-0.286432765728494,-0.0071941074566769,0.257367890403819,-0.20635880536849,-0.396891425831915,-0.249363793928865,-0.364278990194604,0.411204070153551,0.173625031034617,0.150269460695534,-0.130223030774088,-0.289238456992852,0.171159939620256,0.123315240066315,0.0299206324477951,0.330424429479332,0.104134146638771,-0.278489338601821,0.285471635526781,-0.164863099893418,-0.089935390391978,0.294442184076103,0.194730513614651,-0.235747250550663,0.0092919896577585,0.468043798871033,-0.386702168444318,-0.347585340046576,-0.229262016531794,-0.155216673516755,0.239075549709862,0.402093024166104,-0.159718977783917,0.0995466924091097,0.2035861097146,-0.180178385023485,-0.428354336975482,0.0135367152883589,-0.333116232668848,-0.0953583786286652,-0.320700303761889,-0.043025211676469,0.0665957856708635,0.368854736304422,0.329876276595741,-0.235895198610506,-0.172208348533532,-0.34604838322346,-0.267892425768757,-0.161922233063591,-0.0519840521059483,0.221068461390279,0.0435829439308408,0.431000372060155,0.0106309728180633,0.319654023597676,0.0069077907077724,-0.0076209216437057,-0.17392731340149,-0.0289094766431134,0.0200485586705086,-0.185405528346424
healthy,-0.0748269755548855,-0.252624259579023,-0.259591695206559,-0.197869700013937,-0.12859660966477,0.238370199519025,-0.174851627338674,-0.0024258349174405,0.316279626961485,0.284470182630535,-0.101401723485042,-0.18327821178873,-0.1052411088243,0.145185307840802,0.119595485365846,0.200614723736304,0.0847127088274627,-0.087849878795882,-0.0631446652945798,-0.159776796066008,-0.0387130421975002,0.149681310150193,0.290014948156114,-0.0481975095438842,0.120215623615418,-0.0822321558291776,0.167382609303397,-0.183360288909997,0.041904930246764,0.189598150126273,0.0181481634801002,-0.0195890729423393,0.415000164485146,0.0152754642357627,-0.11794482326037,0.0162786290512457,-0.0943522107362395,0.13161522379136,-0.391307235479467,-0.0760125339731835,0.29263229635651,0.333306069784272,-0.0577914130519573,-0.0205010409564147,0.174906345419518,-0.397472139254617,-0.0500852833330203,-0.0237476470865231,0.01778337627447,0.037235654014698,-0.15230777803073,0.229378194900241,-0.294437993024379,0.0385124092344036,0.117662113176006,0.172179561057433,-0.0024896726784258,0.110457565864811,-0.223605437371144,-0.0711973428588654,0.15908370037531,0.0745533851506629,-0.105660614110774,0.161053551285713,0.200313774291659,-0.108797784079194
healthy,-0.0881842915161773,-0.214101724577563,-0.296027657990704,-0.0170549407954093,-0.206891803254182,-0.219609811679943,-0.311563757492101,0.0327557339310972,0.243838075213335,0.354841584725087,0.284572300761169,-0.227624901882077,0.329643458678651,0.128790422015119,0.211814312990196,0.197888551246305,-0.230442992957713,-0.382748006090966,0.412191568043556,-0.234962918254351,0.0071550234452843,0.29368534852524,-0.101249986503218,0.244698141970185,-0.200322357175263,-0.28610944134788,0.206123232960826,0.272421570409075,-0.273391432922119,0.308544374196777,-0.149157534789035,-0.0123886211571803,-0.128149946770656,0.185280338576737,-0.410709325334942,-0.298022280894888,0.224934905855333,-0.231083468202176,-0.373433666107207,-0.437920373578261,-0.15268929827993,-0.264461378085037,0.0818710355350441,0.299467925018104,-0.126045528110278,-0.201127526054016,0.351547712039278,-0.289421613326387,0.303200980728687,0.2599414527884,-0.265760627866662,0.389665138731164,0.165480503876487,0.115486836222991,0.246290180434993,0.189617270946385,0.331509986533942,0.244972631360669,-0.117627853468767,-0.234395640180684,0.351584310624676,-0.0398924580836826,-0.219628110972642,0.0850185138792613,0.271598102237623,-0.294234327306208
healthy,-0.208480782314543,0.377954921728173,-0.181767477417465,-0.180494662357261,-0.252993733845468,-0.208698188613646,-0.312072907416306,0.264729721155238,0.0123961118906831,0.271821119347803,0.291996423904578,-0.241356567580745,-0.198195487946061,-0.260334161071552,0.31557907809457,0.216928005245152,-0.329840931315739,-0.274208635796136,-0.132811531701231,-0.263781039122788,0.178012277705683,0.248361003253669,0.327437603500198,0.100904192676488,-0.320792876431245,-0.238767456200516,0.198725168747513,0.40253764489404,0.245246163913791,0.286308284551679,-0.143081014702505,0.148943079094687,-0.199891257079066,0.269077847137301,-0.333675187863559,-0.277817580361249,0.24770878435636,-0.243182780493212,-0.162971714649545,-0.221003385142886,-0.161461729081228,-0.261686032967793,0.148832399524234,0.269975142226327,-0.315393294529882,0.175608949890142,0.241542351145433,-0.271157041925088,0.340489887129993,0.299929777400943,0.0479954051583781,0.302906267277756,0.149555769573978,0.243123487866184,0.343577056577258,-0.0259938876891364,-0.290150446783102,0.282173612026917,0.222936324784003,-0.174952778151031,0.270726182168684,0.214279601237895,-0.237316763259228,0.248855108478904,0.203006096418944,-0.309764447804011
