group,AHR,ARID3A,ARNTL,ASCL2,ATF2,BACH1,CTCFL,E2F1,E2F3,E2F6,E2F7,EBF1,EGR2,EHF,ELK3,EPAS1,ETS2,ETV1,ETV5,FOSL2,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GLIS1,GTF2B,GTF2I,HES1,HIF1A,HNF1B,HNF4G,HOXA1,HOXA4,HOXB13,HSF1,HSF2,IRF4,JUN,JUND,KLF1,KLF10,KLF3,KLF4,MAF,MAFK,MAX,MEF2A,MITF,MXI1,MYB,MYBL2,NFATC1,NFE2,NFYB,ONECUT1,PBX1,PRDM1,RARG,RBPJ,REST,RFX5,SETDB1,SP4,SPIB,SREBF1,SRF,STAT4,STAT5A,STAT5B,TCF12,TCF21,TCF3,TEAD4,TFAP4,TFDP1,THAP1,TP73,VEZF1,XBP1,ZKSCAN1,ZNF143,ZNF250
critical,-0.131776808384623,0.0735791670237909,-0.131171633604441,-0.176963191971544,-0.161783391235313,-0.177820522910135,0.111906903101982,-0.13497919159642,-0.0046648889305693,-0.0519945998639674,-0.19726176272348,0.0496243319749213,-0.110999140931709,-0.217106452390281,0.136214756772624,-0.0489182947313757,-0.146578374883241,0.139442355600262,0.0346714717812585,0.0433204280146925,0.127918819160963,0.0669222444417892,0.096474946207342,0.142644738812058,0.168566391896519,-0.0293005456071436,-0.170129760078656,0.218442880029849,-0.0768824126989508,-0.0423622346127377,-0.0057239447958877,0.185990382442591,0.116143126563256,-0.110999140931709,-0.0858087407066348,0.224545059063351,-0.225755408623715,0.114579758381119,0.142190857726921,-0.251223180623039,-0.0652832294121297,-0.0298300735398028,-0.255988932016972,0.101190266369593,-0.032149910197167,0.32341548877558,-0.206692403047983,0.193782007737434,0.0814968703978383,-0.232664487364126,0.151318910661333,0.0083968000750248,0.0526249902599902,0.0524989121807857,-0.0886833209124991,0.120228056329484,-0.0231983665736421,-0.349942316640223,0.129003090642123,0.177164916898271,-0.0609209278716514,0.123127852151189,-0.230697669328534,-0.258333984290177,-0.192823814335479,-0.197236547107639,-0.182838430462477,0.118336885141416,0.200691086477845,0.105829939684322,0.253316076737835,0.0155076037421629,0.239598781720377,-0.253492586048722,0.243935867645015,-0.191210014921661,-0.266176040816702,0.0200464145935277,0.111049572163391,0.0419083535276012,-0.283978265600388,-0.331534917076354,0.178854363159612
critical,0.0936892517016776,-0.0800870996137758,0.0055247443887065,0.158590535587333,0.0942605276266878,0.0234078502437736,0.0718795277797681,0.174579030146797,0.0396132850279245,0.0263003865729393,-0.105801747580059,0.248917213806356,0.102395786052466,-0.0333075558303432,0.180031461127274,0.0936458636567401,-0.0765726679738394,0.149956314644774,0.162423146223478,0.0013811860971766,0.0158366364021823,0.0792554954191406,0.331462969299922,0.162466534268415,0.213707815339586,0.0198355678772539,0.0959960494241872,-0.136520483395799,-0.0400182401140077,0.19518112015128,-0.121537145210721,0.0092127282083928,0.0682493946866651,0.224901930933457,-0.0159089498104114,-0.154287887797699,-0.0800509429096612,0.0270669087001682,0.0808753157634735,0.133259148684665,-0.014853174050266,-0.0521813553781495,0.229378130902841,0.227483519607238,-0.0501638112885564,-0.161743400186124,0.0410161651475699,-0.0134285999081518,0.0374077260769356,-0.135334543500841,-0.02548324505995,-0.416322753856822,-0.0197054037424414,-0.0652773136084473,-0.0863060527214821,-0.082936247898004,-0.0227064101839509,-0.0481679612214321,-0.0471772675286928,0.134257073718227,-0.133866581313789,0.370034941249347,0.182135781306742,0.278920046880627,-0.108303791504787,-0.0381091661367583,-0.009697228043528,-0.118528907428388,0.107450493287683,-0.245316006076544,0.121334667667679,-0.10423977796231,-0.125333599142751,0.166335301608675,-0.365515353235026,0.256466733625478,-0.258448121010957,-0.0281371471419595,-0.0316009593961355,-0.234049577074444,0.0438146940460377,0.0923803790127301,0.0028491482842282
critical,-0.294708760810013,-0.264533279583624,0.0453398093553866,0.038600107964721,0.344950171176793,0.180133837168698,-0.0361493074590245,0.0307881813528132,-0.111817773072406,-0.0242016549937537,0.279697607712622,-0.0108754272440285,-0.247377676043748,-0.205407717383694,-0.354906548231185,0.0893010434263189,0.175232236157305,-0.0843994424149258,-0.0471779097346591,-0.3172254904561,0.381559003730635,0.242782425095567,0.200506116372301,-0.273264256385168,0.102933621239256,-0.0105690771808165,-0.312783414539525,0.000306350063212,-0.128513851517464,-0.133568627560463,-0.0850121425413499,0.0453398093553866,0.0499350603035677,-0.0487096600507194,-0.0454929843869927,-0.0923645440584396,0.309873088939011,0.297006386284104,-0.106916172061013,0.0376810577750848,0.004595250948181,0.113962223514891,-0.336372369406855,-0.223176021049994,-0.254423727497626,-0.0039825508217569,-0.111205072945982,-0.0621890628320506,0.454470318775108,-0.0456461594185987,0.124684475727313,-0.0891478683947129,-0.0816422918460171,0.274796006701228,-0.239872099495052,0.0439612340709323,0.251207051833899,-0.134640852781706,-0.0286437309103287,0.0474842597978711,-0.0631081130216868,-0.0148579780657855,-0.226852221808539,-0.0321667566372675,0.114268573578103,-0.341120795386642,0.0073524015170897,0.0928240691532577,0.0646398633377471,0.0392128080911452,-0.196983090645362,-0.289347634703802,0.093743119342894,-0.0655589135273834,0.474536247915499,0.181512412453152,0.0611168376108083,0.276021406954077,0.121467800063586,-0.24033162458987,-0.10048282073356,-0.422456737169447,0.152409156448006
critical,-0.455471523584725,0.0467844264463088,-0.0521975005805924,0.345147917419325,0.144477526298381,-0.395541059955156,0.481248067081314,0.352751997750818,-0.400438603219508,0.060188229064535,0.484083486865939,-0.486145610345666,-0.510246678514976,0.530610147877281,0.399149776044678,-0.280448793242887,0.470164153377781,0.482665776973626,-0.348241102638915,-0.0541307413428366,-0.185204465022991,-0.176440440234151,-0.266787225189695,0.0471710745987576,0.0274520188238671,0.255832194203644,0.517464110694021,0.471710745987576,0.253641188006434,-0.466297671853292,-0.450573980320373,0.475190579359615,0.475319462077098,0.228122409944811,-0.579070049650869,-0.0127593890308115,-0.256347725073576,0.15233937206484,-0.175022730341838,0.470550801530229,0.0448511856840646,-0.23289107049168,0.395669942672639,0.276582311718398,0.185204465022991,-0.478154881861723,0.569532728557131,-0.194741786116729,-0.408300448985967,0.467715381745605,-0.0906045503905098,-0.110452488882883,0.288826169879278,-0.570563790296994,0.714525785725443,-0.312798355331106,0.167160884575379,0.382395022771896,-0.388839158646043,0.195515082421626,0.480474770776416,0.400438603219508,0.550200320934689,0.551231382674553,0.299394552712879,0.0168836359902657,0.531254561464696,-0.460884597719009,-0.244232749630179,-0.474030634902269,0.0559350993875978,0.509860030362527,0.352494232315853,0.0607037599344667,0.417451121927256,0.264209570840036,-0.0677923093960287,-0.277871138893228,-0.474675048489684,-0.285475219224722,-0.471581863270093,0.361000491669727,-0.146410767060625
critical,-0.117234168588424,-0.0982216412474872,0.0483795695721691,0.195039280475951,-0.164911737151082,-0.0141277703164194,0.073505355704269,0.399409324369993,-0.213613057185944,-0.0393120565326453,-0.163858735636815,-0.0597285858926054,0.197613284177494,0.154323221924283,0.211507054157409,0.25617186838758,-0.0192757777195039,0.185533016805483,-0.184831015795971,-0.0802621154208174,0.12004217262647,0.127354683142215,0.0193635278456928,-0.15596122427981,-0.0386685556072597,-0.207616798563033,0.204955044735302,-0.360536018468293,0.300485682112995,-0.095530637377693,0.0406283084254794,0.0201240289393303,-0.0472973180158388,0.116444417452724,-0.0026617538277311,-0.166257239085979,-0.274570144845194,-0.12837843461442,0.301801934005829,-0.136568446392054,-0.140721952364997,-0.106089902562429,0.0561600807609218,0.156282974742503,0.35246300685891,0.168275491988325,-0.199105036322706,0.166578989548672,0.0806716160096991,0.0432608122111476,-0.130484437642954,-0.186147267688805,-0.0094185135442796,0.04554231549206,0.228852329100756,0.298555179336838,-0.0775418615089603,0.131566689199285,-0.0034807550054946,0.268076635507213,0.0473558180999648,-0.158973978612297,-0.142535454972902,-0.101702396252982,-0.10100039524347,0.0976366404062276,-0.0683865983432475,-0.0460980662912567,-0.160875231346391,0.0762841097002521,0.129928686843758,0.0900901295539787,0.158447477855163,-0.248303607072638,-0.239119093864862,0.0742366067558435,0.0611325879116284,0.130133437138199,0.0125775180870814,-0.055809080256166,-0.185386766595168,0.0361238019477804,0.0993916429300064
critical,-0.0047010298262664,0.0402836214380878,-0.174664278910874,-0.0729424018164996,0.12878146341142,0.125590113895215,0.104951446365265,-0.161707782072628,0.107970806985387,-0.181046977943285,-0.0388694905147394,-0.0745285216359309,0.0892813469443768,-0.0679929435847801,0.0284546073630516,0.0855358109852377,-0.194213683432299,0.0037646458364816,-0.267308964267539,-0.115480988781008,0.0236006985180448,-0.139979851534152,-0.151847085363874,0.0371304916765677,-0.0338244828963071,-0.0915172025934547,0.0439718277651993,0.061591134675027,0.0924344767058969,0.0447362228589011,0.0957787052408425,-0.0346462076220366,-0.102925799366955,0.122169445850899,0.0464943315744154,0.0978999016258652,-0.158860410348588,0.119283854372175,-0.0011465926405527,-0.04120089555053,0.0150776932232691,-0.0036690964497689,0.0041659532606751,0.0417168622387788,-0.0256645652710398,0.0978807917485226,-0.212578275558486,0.0854020418438398,-0.242217695316776,0.0005541864429338,0.0853064924571271,-0.151350228552967,0.0224349960001495,0.0243459837344041,-0.0330600878026053,0.0845994269954529,0.0885169518506749,-0.0068031163339465,0.131093758569868,-0.0334996149814838,-0.0433412018128952,0.0341111310564453,0.0502207576562119,-0.0241548849609786,0.117315537005892,-0.0657379780583596,-0.0981483300313183,0.0128036178195061,-0.0223967762454644,-0.0464943315744154,0.0960271336462956,0.0595463777993746,-0.17808494695519,0.0177912958059107,-0.0978999016258652,-0.0223012268587516,0.0299069580410851,-0.147356264188375,0.10498966611995,0.0756177846444561,-0.0068986657206592,-0.12645005837563,0.102677370961502
critical,-0.0093045277159109,-0.0770678053237065,-0.463534653483561,0.48204972378694,-0.0563910770661267,0.0818610468743272,-0.368515688627138,-0.46720007349286,-0.284211028413278,0.255921504751772,0.172838651207678,0.130827298793414,0.0028195538533063,0.327538172625753,-0.467012103235973,-0.231015445714232,0.229041758016918,0.100000176663931,0.324060722873341,0.144455142417728,-0.372839004535541,-0.222274828768983,-0.553478421404033,0.457707575520062,-0.307895280781052,0.30253812845977,0.450564705758352,0.101315968462141,0.236466583163958,0.187876271758645,0.404136052307241,0.283365162257287,-0.294173452028294,0.419079687729765,-0.532143797247349,-0.292857660230085,0.471147448887488,0.466824132979085,0.102067849489689,0.247838783705627,-0.456015843208078,-0.471523389401263,0.457895545776949,0.173120606593009,-0.319455451579608,-0.148872443454574,0.0575188986074492,-0.202819907181169,-0.349624677809985,-0.370583361452896,-0.237218464191506,0.493045983814834,-0.326222380827543,-0.103101685902568,0.31738777875385,-0.551410748578275,0.209304881043774,0.248966605246949,0.238346285732829,-0.175564219932541,-0.121334800820616,0.0534775380843768,-0.280451623275537,0.104605447957665,0.524343031586535,0.567670175799009,0.0221804903126765,-0.066635456066473,-0.184398822006234,0.135902495729365,-0.149718309610566,-0.14821454755547,0.376504424544839,-0.474530913511456,-0.0542294191119252,0.0281955385330633,-0.139097990096446,-0.438534609317579,-0.308365206423269,0.519831745421245,0.208834955401556,0.459963218602707,0.473497077098577
critical,-0.150887931167813,0.0915021377841435,-0.0119133971471434,-0.0321163444004741,0.091003858816012,-0.101875399938881,0.121217683519984,0.102826659787132,-0.110164950045068,-0.270021902639247,-0.0989310242181037,0.17217803253343,-0.159222779362012,-0.107945343732482,-0.205743915750287,-0.0420819237631036,0.0127287627313586,0.0150389652199681,-0.167965310348319,-0.0724769408191236,0.0896902142636654,0.136528437268024,-0.0003170866160836,0.20510974251812,0.10441209286755,-0.0839826551741594,0.008470742458235,0.195959528739705,-0.0624207652804702,0.149936671319562,-0.0112792239149761,0.146494016630654,-0.0247780541425379,-0.109213690196817,0.0500543872532072,0.216932543489239,0.0207465243094741,-0.0510056471014582,0.093857638360765,0.095805456145279,-0.177024927950709,-0.0907320702879403,0.047381800060502,0.241620001455753,0.0588875144155379,0.0062511361456494,0.115147739726383,0.125838088497203,-0.0504167719573028,-0.0466117325642988,-0.21090789778365,0.120674106463841,-0.130005512594303,-0.236727807950462,0.154104095416661,-0.117004961334873,-0.0232379191501315,-0.0334752870408327,-0.0028537795447529,0.0351513162972749,0.0387298652502192,0.133493465371223,-0.071072700090753,0.0321163444004741,-0.004665703065231,0.0479706752046574,0.026499381486992,-0.0933593593926335,-0.071117998178765,0.104276198603514,-0.048333059908753,0.216298370257072,0.0245515637024781,-0.0393187403943745,0.0499184929891714,-0.169641339604761,0.0810835775413945,-0.026544679575004,-0.108851305492721,0.11206746974157,-0.0095578965705219,0.0403605964186494,0.0203841396053785
critical,0.0156345771902675,0.0048036671946908,0.161919838553118,-0.0430970519070852,0.0351211516592966,-0.0772665336504525,-0.0305893901548712,0.246391872995607,-0.0371151267212438,-0.209911192884983,-0.103867973681429,-0.178052909508873,0.192735816783211,0.0602271103938131,-0.0073414536371691,-0.0109215452256651,-0.0653026832787695,-0.0496227884734578,-0.347268884084116,-0.284594622477913,0.0942153216770034,0.0381121142522173,0.0813451190044353,0.009652652004426,0.130786637017716,0.163052778929225,0.0381574318672616,-0.129744331871698,0.327147863004467,0.122992007230104,-0.123445183380547,-0.034124164128323,0.0082478059380541,-0.161285391942499,-0.0733239011416024,0.134819904756655,-0.115333330287626,-0.100197246862845,-0.215575894765515,-0.278884602982337,0.0417828410708019,-0.14542422667701,0.0659371298893891,0.0827499650708072,-0.0810278956991256,-0.0379308437920403,0.145514861907099,0.00394263250885,-0.0203929267699142,-0.162780873238959,-0.113928484221254,0.172206937168164,-0.0771305808053197,0.0251512763495608,-0.109849898867271,-0.123218595305326,-0.214805495309762,-0.100287882092933,-0.0984751774911632,0.0227494427522153,0.058051864871689,-0.182222130092944,0.181678318712413,-0.137221738354,0.0687468220221328,0.0623570383008931,0.128203532960194,-0.111481333008864,-0.137176420738956,-0.0996987530973581,-0.36616632955757,0.256361748305343,0.242041381951359,-0.188475960969051,0.146783755128338,-0.179004579424802,-0.397752707243414,0.0578705944115119,-0.0416015706106249,0.122720101539839,0.11900405710621,0.0292751793185879,0.189563583730113
critical,-0.0266735590617709,0.0377553275608641,-0.114941133734781,-0.23645401390507,0.362219200592454,0.225243387632732,0.261323564141408,0.197023535292018,-0.107467382886555,-0.0769280906274262,-0.222408516621336,0.283487101139594,0.0314412966718459,0.118033720292667,0.161072216556587,0.10489022742165,-0.127440337739572,-0.170092260683756,0.0923910234168586,-0.339282516954796,-0.0601765801055411,0.0614651578379938,0.0429096384906749,0.143676417168476,0.457187379474218,0.0193286659867905,0.102957360822971,0.123059173449233,-0.142774412755759,-0.153211892388626,0.230397698562543,0.0048965953833202,0.080664966051539,-0.0112106262723385,0.13865096401191,0.262869857420351,-0.151794456882928,0.18362232687451,-0.319953850968005,-0.014303212830225,-0.332324197199551,0.0932930278295755,-0.342503961285928,-0.0662328954480688,0.0391727630665621,0.0337607365902607,-0.0126280617780365,0.239675458236202,-0.045357936182335,0.372527822452075,-0.0573417090941451,-0.41543746094275,-0.157206483359229,-0.42226692292475,-0.058243713506862,0.100637920904556,0.341215383553475,-0.461439685991312,0.244185480299787,0.483732080762743,-0.0235809725038844,0.225243387632732,-0.215579054639337,0.0164937949753946,-0.18117402918285,0.0216481059052054,0.249855222322578,0.211713321441979,-0.0238386880503749,0.0286064256604499,-0.051543109298108,-0.0947104633352734,0.0492236693796931,0.0127569195512817,0.0748663662555019,-0.262483284100615,-0.278977079076009,-0.0974164765734241,0.416597180901958,-0.0337607365902607,-0.0435539273569013,-0.0376264697876188,0.0398170519327884
