group,ASCL1,CEBPA,CEBPB,CLOCK,E2F1,E2F2,E2F4,E2F6,ELK1,ESR1,ETS2,ETV4,FOSL2,FOXD2,FOXG1,FOXP1,FOXP3,GATA4,GLIS1,HES1,HEY1,HNF4G,IRF2,JUND,KLF3,KLF4,MAX,MNT,MYB,NFIC,RUNX1,STAT1,TBP,TCF12,TCF7L2,TFAP2C,THAP1,USF2,VEZF1,ZBTB7A,ZNF250
critical,-0.0248098211037113,-0.0294278349544724,0.105739422625198,-0.180685684461786,-0.0244379356783003,-0.223545043255164,0.164911107848694,0.133718126579243,-0.0962222984284121,-0.0517636577116701,-0.144654700780062,-0.289737157096396,0.0539548136219556,-0.202993572163553,-0.0223532821668413,-0.0012937422545988,0.331170082121883,-0.246956365646414,0.246984300701844,0.19894997289007,-0.197053881002763,0.178876889622697,0.118460348491605,-0.183487919709601,-0.250855051819854,0.0248202967494975,-0.0252847170460202,0.0106973802887008,-0.105709741628804,-0.0383338798137287,-0.195391745204682,0.0608408047854347,-0.0804250245827837,0.124377342419858,-0.133562737833414,-0.15806701926836,-0.187173601085388,0.0559294728526592,0.180821867857007,0.030117481635399,0.0179220839992679
critical,-0.153071150362643,0.179128496717987,0.0117149633411004,-0.168482656161353,-0.262484772682278,0.0611215478666106,0.0496536930936178,0.282767847395109,-0.0215236605853708,0.164423015399585,-0.342936262213305,0.220491445199996,-0.104350418189431,0.249241770644513,-0.298305428993874,-0.0023803111050363,0.277871063320977,-0.302360026723639,-0.258273840960445,0.244708084874539,0.0377874387924516,0.17428718599588,0.0647323587801826,0.0881572424303812,0.140266892109068,0.140508957645174,-0.131471844297239,0.184504368832328,-0.0193097695364069,0.15083708718567,-0.1169126109069,0.231767664756905,0.156218002332013,0.18786302814579,-0.199356098078794,-0.0977339602025506,0.187530188033645,0.116065381530532,0.0342623594229169,0.214142267909231,-0.0024710856810758
critical,0.0835901022468257,-0.203651408671033,0.307398262062427,0.182163845926644,0.136527097238227,-0.0222646702399513,0.312492099602893,-0.100065501808859,0.0517503146117786,0.0066072153525366,-0.0723250462949185,-0.0964634223974324,-0.20075437114507,0.0138029665208782,0.0882335297241764,0.0695361071841041,0.251082591050904,-0.0600907078871857,0.0649611420363469,0.0752076706988611,-0.15355019543701,0.0773756444693262,0.106139431646666,-0.0251160662128511,0.045374910305059,0.280667926183368,0.112651760612573,0.0612161324982249,-0.0827973805357415,-0.157572657574011,-0.0441449905593768,-0.134258231613624,0.0884761506115083,0.0617253961429214,0.0031889032468614,-0.0837726684590753,-0.242021541674511,0.146406091289239,0.0596691240681091,0.0602156216113565,0.0442242627304852
critical,0.0545428001374886,-0.022869498471878,0.245130175776187,-0.136623383630495,-0.218578997186497,-0.142598919828856,-0.140247511803634,0.0788412311785399,0.200191973034027,-0.0459659160398962,0.442054842694049,-0.0917213563964159,0.207783896707069,-0.236640441766243,-0.334386664599311,-0.234529107567372,0.422543089108537,0.0008024385428729,-0.194915281878128,0.223622191881151,-0.152504431677763,-0.0712032659497598,-0.0471169549333615,-0.109389803411107,0.135021795227302,0.0508183671464904,-0.182847461250783,-0.209903452612321,-0.0397881258645406,0.0855468549036131,-0.103455375744656,0.166626034559305,0.159275829053891,0.110282680724181,-0.214571737495961,0.149189439664583,-0.220335153669669,0.354899822022138,0.149957347040652,0.297762251350523,-0.228287188082238
critical,-0.488228602514302,-0.182425243526042,-0.0112942493276442,-0.229385543362036,-0.62336330499594,0.293188144826974,0.624816366312947,0.375154012754497,0.413065703480039,0.472707265719002,-0.402497984810898,0.601699481724201,0.465640103859014,0.211420421624497,-0.567156251324447,-0.59793473194832,0.567486492532858,0.189888694836123,0.622372581370708,0.751166652650861,-0.149863460376752,0.0745024166174423,-0.0528385933457037,-0.236650849947071,0.567882781982951,-0.211222276899451,-0.480765151204222,0.387240840982326,0.70678223424047,0.512270162486598,-0.168753257497841,0.421718023140398,0.646348093101321,0.131039711497345,-0.599123600298598,0.596679815356359,-0.532018586749554,0.385391490215227,0.409168857220793,0.539283893334589,0.341601505979975
critical,-0.421283909521084,0.295432272283968,0.351924279023821,-0.425196504061955,-0.338721887819063,-0.399900638821777,0.0788168108848236,0.249443594204637,-0.0984216295200983,0.335395136311049,-0.301604547094434,0.380191205359206,-0.176819981095738,0.255427562325969,-0.340814184364983,-0.26304352175312,0.0206300439427757,-0.256787555080818,0.156399166807554,0.362699606235311,-0.159244690110006,0.0395234817524374,0.486751868442935,-0.343220325392792,0.198433404415096,0.0820598705310003,-0.310726960034647,-0.163533898029143,-0.209731805763067,0.511587428443011,0.0102104071440918,0.54081681118952,0.315769394710315,0.384313029554669,-0.197617408762187,-0.231407997978802,-0.382471808594259,-0.0016947602021955,0.477817762191855,0.390987455536156,-0.194311580219633
critical,-0.214965328258633,0.341651128875998,0.171431853644707,-0.338968179788047,-0.402657190076937,-0.0844699308936074,0.326985613576735,-0.0750987048088244,0.001456048882251,0.088284301572029,-0.16495362960138,0.274930672553569,-0.128108431984286,-0.0442734338819552,-0.115968326057845,-0.292775625739977,0.320526485256454,0.128881808767645,-0.0295983707211691,0.189515503369189,0.0218932464721422,0.197206305825931,0.414797296003377,-0.225983560456126,-0.261640049313612,0.0051701670146816,-0.361744603451063,-0.201025450435114,0.29830383756177,0.33749303518275,-0.299946069743718,0.265306428138428,0.107900383070946,-0.0321762933323677,-0.163277979904101,0.166963454451963,-0.0743157801639418,0.170157214131392,0.11436905925275,0.402323014923633,-0.212783641900637
critical,-0.289203050329347,0.257985104482052,0.355327462394819,-0.112922514271018,-0.359380992594068,0.345664307464856,0.399090219711828,0.362973457746957,0.3497754707949,0.363895587839677,0.141162748360572,0.470516879810441,-0.132344879348935,0.344550066936153,-0.445657789394194,-0.396362251520864,0.404642211311747,-0.436494121597788,0.443602207729172,0.340093104821339,0.183599943669295,0.462025598539976,0.204597614322276,-0.0193839429907208,-0.200640139341019,-0.0150998802682919,-0.292603405046253,0.160296947784514,0.279885694184154,-0.0563844129611156,0.0657978243243001,0.41488169754966,0.395036689512579,0.271586523349673,-0.181659628265863,0.149039276235889,-0.0049564492483706,-0.130980895253454,0.109983224600473,0.383894284225544,-0.174609175265274
critical,-0.369240313409693,0.245608019569092,0.302628837743812,-0.425389253630671,-0.509612663962138,-0.323205157452121,0.40934669928182,0.523562711222008,0.497319184814377,-0.328262049583824,-0.108200054059369,0.247351775476576,0.513972053730848,-0.0017437559074837,-0.180391548629198,-0.469680653680759,0.565325665206245,-0.443611502863877,0.439688052072038,0.528532415558337,0.586250736096051,0.0506561091124042,0.597585149494695,0.14795768875,0.451458404447554,-0.449365897358573,-0.443524315068502,0.0687039827548614,0.444396193022244,-0.416234535116381,-0.429487080013258,0.568028486862845,0.59331294752136,0.570469745133322,-0.575962576241897,0.488600405276958,-0.483543513145256,0.380400351217589,0.528358039967589,0.573172566789922,-0.0278129067243665
critical,-0.372278772417568,0.27392455211099,-0.132503098581537,0.272537347085667,-0.549055323173393,0.158054073721798,0.474063211136727,0.413760780557782,-0.300319774054844,0.367213291596012,-0.168014695530644,0.18936466450826,0.218369279788313,0.312198848247137,0.0452028688950144,-0.378705907289308,0.446104056589496,0.225740736116278,0.195207320823666,0.403780995517582,0.399633220553146,0.311543039885204,0.2220102937458,-0.328959223315184,0.298866562343741,0.470415809435454,-0.373697916161817,-0.116588034941047,0.240280305595051,-0.394195121344127,-0.21883239121273,0.333672313604598,0.466404306338433,0.405526978818833,0.410051630666588,0.0627148684817709,-0.221569539424631,0.0571479497730865,0.445585584718941,0.376435064373717,0.34868564074743
healthy,-0.68165344898583,-0.11086177759253,-0.239922154388114,-0.593526230377657,-0.560597170234919,-0.524884472801843,0.45383327180095,0.616717123344037,-0.204528890742454,0.604186192197701,-0.391315516263877,-0.175022335464884,-0.512061487907013,-0.588114109350871,0.438555210082839,-0.24999800871117,0.372569316282395,-0.502615374479148,0.742756569178633,0.0316421983134355,-0.584609464368939,0.282388594755122,-0.543712812900089,0.324608614771838,0.0930830056529359,-0.193741155407444,-0.155755914743897,0.608813418775409,-0.0234646933555935,0.0577536287647591,-0.308107577981906,0.632761826151946,0.691583276434638,0.631703131313654,-0.75530575368425,0.805091791122898,-0.724092509313916,0.432942302103963,0.661620387175045,0.683852978779178,-0.55289425261838
healthy,-0.838998961412884,0.652176441009256,0.675167729038548,-0.830889773039495,-0.828674847998456,-0.0730193056917571,0.789941117528725,0.828583322170314,0.8353379282872,0.825874157657308,-0.820840237109494,0.820602269956324,0.806745259575612,0.851739356690262,-0.813097152048673,-0.759041997947956,0.791314004950856,-0.80052150326195,0.825892462822937,0.688622025775435,-0.425228997548136,-0.719777417675001,0.809930358394957,0.839419980222337,0.837351496506326,-0.590506338007117,-0.809564255082388,0.835118266299659,-0.838852520087856,0.817197509149438,-0.837497937831353,0.837516242996982,0.772972228991182,0.782069896308505,-0.813865969005067,0.779433952458013,-0.802040832009109,0.825288392357199,0.83603352458108,0.82481245805086,-0.331286887543098
healthy,-0.764644588755202,0.67354238701988,0.12171848305221,-0.749458913222026,-0.74682788827273,0.551179974438038,-0.557706180468425,0.750932445213148,-0.639682755127358,0.728177634840855,-0.603243454628394,0.435122540563519,0.613313248315717,-0.509577386238278,-0.730223987579197,-0.731942449820854,0.736363045794222,-0.375963984083468,0.700792852635866,0.675975887573584,-0.778530553765378,0.771794971875662,0.718167098472211,0.757470502707271,0.681471016258976,-0.700117319202939,-0.711885822692359,0.71918632435347,-0.751039108386768,0.736675134339258,-0.703510788319223,0.759587964228026,0.783496317070581,0.784626156613372,-0.744042794294871,-0.343072221729351,-0.747693045125426,-0.370310835881602,0.703491035879664,0.726636944555231,-0.448605555806685
healthy,-0.3922966792764,-0.13492155938791,0.0420794962447443,-0.52543709596612,0.0561059949929925,0.073694779137621,0.502727526564194,0.477568885952257,0.364688967454451,0.250473191933002,0.0164755699582597,0.216408837830114,-0.0817099212794771,0.185238840611785,-0.23800519304567,-0.416787391376515,0.311922615020565,-0.0011132141863689,0.137593273435196,0.130246059805161,-0.172770841724453,-0.188578483170891,-0.0512078525729693,0.305020687065078,0.286096045896807,0.177001055632655,0.162083985535312,0.339530326842514,-0.0850495638385838,0.0055660709318444,-0.0890571349095118,0.232216479276552,0.515195525451526,0.496048241445981,-0.441278103476631,0.172770841724453,0.237337264533849,0.334409541585217,0.125347917385138,0.34932661168256,0.0549927808066236
healthy,-0.542713449901612,-0.0235447204126624,0.679987578736153,-0.6335479110391,-0.678649810530888,-0.672381410940504,0.599893485189507,0.561308427954795,0.0620724447242917,0.550052064056208,-0.342621548342704,0.634981234116169,-0.342602437368343,-0.543592554722215,-0.509116356975102,-0.563467968057579,0.664717910221772,-0.476952587125662,0.278485118387432,0.544739213183871,-0.510530569077811,-0.470684187535278,0.689103513506315,-0.125616434474375,0.653174881707772,-0.0045675228722616,-0.695199914327451,0.0939113280095966,0.314241751416727,0.64138341052708,-0.549975620158765,0.726484579356289,0.648282472271375,0.594236636778672,-0.648167806425209,-0.54966984456899,-0.611264514934258,0.673776512068852,0.658812619144245,0.647804697912351,0.655678419349053
healthy,0.283210628321714,0.64946298725021,0.53550418155598,-0.578430368454255,-0.603879464972518,-0.0868744258655565,0.460025636259847,0.374019954652946,0.597031716110174,0.662954074561097,-0.583540628799288,0.602039771248306,0.661778714681739,0.279888959097443,-0.586657887609758,-0.639242466560145,0.551192680815231,0.0382758499842952,0.655135376233196,0.631168255214993,0.326034610013088,-0.525283660865915,0.606792313369187,-0.215806294370732,0.0898383768656755,-0.68855647888971,-0.645834702405237,0.68528591226889,0.568107642557289,0.354294349721119,-0.644608239922429,0.601886463437955,0.43718277251755,0.553236784953244,-0.566165743626177,-0.552470245901489,-0.531620383693755,0.526867841572875,0.65406222156074,0.581905345488877,0.565296999367521
healthy,0.509995815943436,0.561724458949271,0.0717489008134627,-0.564791145838879,-0.584059197428301,-0.415796452617374,0.485346596793004,-0.170750811532684,0.468624473942125,-0.139563184485542,-0.672761669159783,-0.23393613386196,-0.189208794887115,-0.059482153255032,-0.455431934115133,0.0384782411620586,0.409258044720663,0.0280052161239645,0.157268961621768,-0.0515550569554801,-0.0799074451801549,0.61750344313006,-0.316273783747087,-0.499175618804631,-0.587878090536114,-0.138290220116271,-0.43454374605573,-0.522320425518652,0.0310140409967871,0.204252919251229,-0.644293556901538,0.287169189304206,0.221900834370669,0.14309276750943,-0.363026293309407,0.279936437206075,0.373672904397857,0.12556057642356,0.38836985666126,0.565485490040299,0.495067415612893
healthy,-0.540423781164756,0.448667195427012,0.517358850088977,-0.662395161802,-0.650107988416051,-0.0401451613213333,0.588725083440556,0.581045600074337,0.602415748614124,0.543018916922995,-0.572836497165622,0.332071453146121,0.563541674194785,0.48044436797688,-0.670604264710716,-0.362206805114246,0.436962603537811,-0.515081486056236,0.503641703938284,0.548262150393724,-0.251781130503455,0.459471434093967,0.189948048916836,0.155337411814605,0.40457636851407,-0.647459890703562,-0.439160524639177,0.528507341458556,-0.53936454207976,0.186081826256602,-0.512142097595374,0.571750777103501,0.59616623801265,0.610677813477089,-0.595954390195651,0.498054217764932,-0.575405151946736,0.583375926061328,0.522549121605455,0.62627510900365,0.498822166101554
healthy,-0.487943581154503,0.496814960806791,0.557156390694983,-0.500830564019978,-0.575080872860221,-0.577781935380052,-0.0169497868216909,-0.547840144039647,0.524756620661346,0.488698793042966,0.526531368599234,0.396142856037525,-0.485326299953548,-0.104668827685241,0.518835287448365,0.387148754453362,0.537962208542266,-0.127964754407172,-0.558526392261398,0.472733141713428,0.221563827833552,-0.364534878468199,0.57433628113894,-0.174927133683812,-0.0034916749655655,-0.499888909196551,0.501356852304751,-0.156822108676488,0.484922733600651,-0.471393820629982,-0.279731663505261,-0.0327962562750803,-0.497401430038926,0.484505007024845,-0.559475127196279,0.458268474012211,-0.508216300285431,-0.465629429887573,0.619861397790348,-0.122268804742155,-0.454029847288212
healthy,-0.764681999931632,0.5811477227409,0.760754799638513,-0.789808809214459,-0.663099457958159,-0.82201081267616,-0.284997340848408,0.137410452584111,0.719384134116818,0.760609347775805,-0.491746774269232,0.705296082271661,0.548462611306633,-0.756567863876272,-0.518359270435435,-0.791907471804962,0.805668256959026,-0.750479664480061,0.65663204477703,0.782198559969195,0.838072854086642,0.752708194805124,0.355453184202344,-0.687732769849655,0.649468540538656,-0.817278432428764,-0.71541537614864,-0.60100709670994,0.637806417975094,-0.480328803046645,-0.79747620026293,0.764749531153603,0.779627178824891,0.762822293972721,-0.731976109659835,0.683291293327675,-0.7706351368839,0.756032808809881,0.762988524672959,0.759747026018321,0.803538426112229
healthy,-0.470448986378928,0.829141876094413,0.839430909138248,-0.629484227677515,-0.725732646295062,-0.64447300636241,0.802040503754167,0.421524189484611,0.744679885819588,0.668357202664454,-0.756199451633795,0.532286964514139,0.668579588104882,-0.0643731721560981,-0.73640714743564,-0.842559131000279,0.65554780129576,-0.704724635022563,0.581448972544913,0.800958227944081,-0.330153424860467,0.808548984310714,0.711885446204367,-0.346847158588649,-0.304386365162794,-0.404741501580257,-0.67780117103466,-0.327351368311065,0.590655729778661,-0.150999714051096,-0.739253681073127,0.763938464960714,0.813263555647803,0.811262086683945,-0.806577166738913,-0.466312617186954,-0.674880508917029,0.711292418363224,0.735932725162725,0.749261025892419,0.469322233480756
severe,-0.299404528238933,0.650920180184776,0.570177775375985,-0.486902275514369,-0.54309314365732,0.581089569449692,0.587190918591352,0.498447343351282,0.324528446959979,0.267631235004221,-0.699158591262848,0.507873379749775,-0.248024105028029,0.313068627514267,-0.672463666475387,-0.481799550383919,0.68609123072592,-0.581601059796897,0.488582886655186,0.473968876735043,0.72995761716955,-0.0444996602068359,0.30929334161823,-0.40327360374635,-0.0971344526025515,0.534811871369239,-0.649604919291963,-0.275169628454695,0.447359200338782,0.576961111647251,-0.639375112347863,0.652588612983992,0.191723631810678,0.284023282797982,-0.15722239005754,0.460657949366112,-0.441136067781121,0.650713148377574,0.240619673335157,0.659420662621659,0.0948327460401289
severe,-0.18250176659818,0.0318477837127591,-0.0164304989059806,-0.255069803432927,-0.386212568867496,0.374245688830973,0.260396023494949,0.308222467393774,0.278962487258707,0.186089092192652,-0.215472301069514,0.251126483695492,-0.267693903425689,-0.0868078025532642,-0.31332961413705,-0.092024485955913,-0.104730738443205,-0.0854249022286775,0.143191797965621,0.391169102704133,0.102225087360043,-0.118532357524228,-0.270760929888139,0.0441295816449796,0.322831919337676,-0.0570822916158609,-0.259957876857456,0.0993223658866527,0.137194665864938,0.15629512084314,-0.284603625216427,0.210324078078973,0.22133251234598,0.271678299410389,-0.332402684950409,0.187992291649261,-0.0894366823782211,0.234134609410224,-0.234778137284041,0.229356072645068,0.292284883454973
severe,0.138565401541827,0.343015060378067,0.281440169553854,-0.197670289633119,-0.378138148885192,0.263869866425352,0.348795917838092,0.0404835199700583,0.153087616191406,0.173828632047983,-0.389244402308393,0.24969800677335,0.207988244311771,0.21448732951683,-0.514899222189496,-0.398178454746615,0.501515661282043,0.0215117968512469,0.195392982148867,0.263782277675958,0.0038539049733504,0.113952962962021,-0.236296928116018,-0.15040740045994,0.306630693879663,-0.14562505474301,-0.374687152159056,0.126513189625167,-0.0894806663812454,-0.165157345857945,-0.126670849374077,0.486555502885491,0.307156226376029,0.353192873057688,-0.312796941837024,0.289270603749707,-0.364631963728587,0.277656335580019,0.462871505049265,0.479460814184551,-0.0491898416598545
severe,-0.59495019922857,0.312896036128222,0.566975090377699,-0.632363082280138,-0.648500709838326,-0.275257677242508,0.424039516945644,0.629560739770033,-0.0768228377770033,0.658228381540068,-0.59277596797073,0.455799398726828,0.0134158121317073,-0.520591490210452,-0.489958987599999,-0.086759879896167,0.287352845202787,-0.532622236503831,0.471566601700347,0.557988267845295,0.462789149585365,-0.058414346460627,-0.528547566072473,-0.239342597946341,-0.307967778610452,-0.526163964397211,-0.601456787585364,0.206922394079442,0.375948742605574,-0.0179092233979094,-0.579102469171427,0.624680798502438,0.597237168403483,0.52344214897073,-0.474674947128222,0.575414328741462,-0.557231313259232,0.593452395473169,0.56786088829756,0.651045365680835,-0.358651525043205
severe,-0.518334021495374,-0.273913753533485,-0.183874697987681,-0.409531833868454,-0.0543111746501321,-0.339334940363703,0.343251419477546,0.237326645077123,-0.256369525666371,0.332980652821855,0.229893327575339,-0.0845839596372367,-0.30172874805629,-0.0510541027340278,-0.0065541079047988,-0.155220457940481,-0.545469626784145,-0.436987151737947,-0.163093380240757,-0.135018619246116,0.462943816885306,0.38855069575858,-0.100309822201495,-0.0305325514589411,0.0953342951640105,0.212648830252651,0.234469213886921,0.363932827042994,0.203736842065028,0.400120294773453,-0.283924753717339,-0.417524648386501,-0.0283744915390683,0.138435547452581,-0.175602134961502,0.20987132720763,0.427275882098519,0.18129701530561,0.10712369657813,-0.115296349422834,-0.26889826242341
severe,0.0208478919029048,0.564114296803705,0.285589950167826,-0.419225809562178,-0.478105838995068,0.482205633637062,0.159717531691292,0.203506827654715,0.0837404863045549,-0.134769845146393,-0.405792439884156,0.144365109202123,-0.0920273052617765,0.0765876530993742,-0.0234647820999222,-0.215631752234229,0.278960495002049,-0.0510293588418382,-0.227146069101105,0.376308810331094,0.280443399447025,0.335398093584389,0.377442796083135,0.0396895013214297,0.0159630302018058,0.040387338707301,-0.094469736112326,0.064986106559264,0.437892959634235,-0.0870552138874436,-0.11819620723195,0.327809112013039,0.185188596275594,-0.007850670591052,-0.40186710458863,0.416783378711629,0.007850670591052,-0.227582217467275,0.0487613873377565,0.363049899999539,0.297976563767041
