group,ASCL1,ASCL2,BARX2,E2F8,EBF1,EGR2,ELK1,ELK3,FOXA1,FOXD2,FOXG1,FOXK1,FOXM1,FOXP3,GATA2,GATA3,GMEB1,GTF2B,GTF2I,HIF1A,HNF4G,HOXA4,IRF3,KLF3,MEF2A,MITF,MNT,MXI1,MYB,MYBL2,NFAT5,NFYA,NFYB,NR2C2,OTX2,PBX1,POU2F2,RARA,REST,RFX2,RUNX2,RXRG,SP4,SPDEF,SRF,STAT5A,TCF12,TCF21,TCF7L2,TEAD4,TFAP4,THAP1,USF1,USF2,VEZF1,ZBTB7A,ZBTB7B,ZNF143
critical,0.0892317436807936,-0.155978860141394,0.0932719089284286,-0.0572989667474632,-0.0874753794151769,0.0838606797854391,0.116547691223224,0.0336293650377551,0.148002258867017,0.192389574796973,0.0868336647435551,-0.0646602251860391,0.0812692073855201,-0.0323283544706315,-0.0292006547423711,0.124889981954306,-0.0604196339861716,-0.0182756822233095,0.174203556815452,-0.0451222110881422,0.093055659874704,0.0029518874894599,-0.0164155887368005,0.0493135748611455,0.0134566687577884,-0.0614586843174824,-0.171787896654333,-0.0290934092767028,0.0967863955820501,0.127242349709457,0.112693886948717,0.0005045811253573,-0.0287066223513417,0.112883764166622,0.0836075101615664,-0.152940824654922,-0.0802565288900293,0.0956207604388029,0.0855238635644916,0.0769758725140124,0.189198582662744,-0.057993425090725,-0.042103514947938,0.0477857665059694,-0.103328368987816,0.0104186332713162,-0.0964031249014651,-0.0086851245967435,0.0010953102477269,-0.0351167365780071,-0.0653124885919889,-0.0215493061097744,-0.028798044715518,-0.0318343220796022,0.0695653866485724,0.0561087178907839,-0.0722500395350556,0.0185974186203144
critical,-0.0625088328770979,-0.036079196356752,-0.0037379347576815,-0.147105000348159,0.0531741534143008,-0.0572371259769981,-0.0579532248911735,0.244951537089317,0.0489080322234687,0.0501726324336082,-0.210969850318057,-0.160929264492736,-0.0515134133792983,0.0153986660126227,-0.0606297080668504,-0.175281715070465,0.067252353344047,-0.0194870321538369,0.0215337545822957,-0.0491568892929339,-0.0109090813308422,0.0193854578397695,-0.0363432895733273,0.150695652350443,-0.207297938864519,0.005261549468693,0.240299433505028,-0.104113671919118,-0.202950558222433,-0.0332706665727875,-0.167582382064153,-0.0386033180613277,0.0883087086502257,0.0971812249840159,0.078090332655042,0.214611289477375,-0.143961275327772,-0.0397206355160694,0.0090451926677048,0.124464085742528,-0.156708851743235,0.0866936770565535,-0.032143191686639,0.209537652489706,-0.131746964061163,-0.0084611403618171,0.0629303662804777,-0.136363516635528,-0.0377754874016781,-0.0309649296434568,0.121188314113854,-0.0472574496198729,0.125865811276659,0.124504715468155,0.163946021620539,0.0976941752700565,0.0492838571855182,-0.0989333819016791
critical,0.211150131107277,-0.0469568393643101,0.0558310763118536,0.0404148797817701,-0.0901274985054533,0.0883031822220154,-0.0116058851391464,0.160233367111853,0.0750889547509757,-0.21069163891964,0.0991597946018926,-0.159741091289338,-0.049630572753264,0.0209229290152757,0.0783900985019586,0.0616418615109522,-0.23129362340357,-0.154035276670041,-0.0901661083738859,-0.0786241708293309,-0.117107350631085,-0.133866446647588,0.149355036680983,-0.208872148869756,0.0001061771381895,-0.0520738534900113,0.0792045254142077,-0.0887978711613075,-0.0158614165754463,-0.136187864987095,0.0483974700801995,0.0394665248883957,0.187000864961106,0.131442470845057,-0.175234507556287,-0.150008991327559,-0.122651486426321,0.186046477275789,-0.133468282379378,-0.0884153921521475,0.0890560746564501,0.0204318597511493,0.10152947527694,-0.0806403298965431,0.0049215516667614,0.199071275079831,-0.0993275062178965,0.233104667544734,0.0728278643308946,-0.0144256120931109,-0.0884202183857016,-0.135162290356856,0.079508578128114,0.0222103268158235,-0.0408854375532918,-0.0910613746981656,0.160687033065936,-0.0716924928873
critical,-0.0922981132360915,0.201532824737301,-0.0677167173310093,0.103957377611728,-0.157180798403396,0.10645508484152,-0.132289455990591,-0.217455502245771,0.070369397814663,-0.0167321654621516,0.0418988326983072,-0.107159059090445,0.0871493741742825,-0.0595179727410714,-0.132416402166626,0.127501771637247,0.0259662632800165,0.146723401071006,-0.0945386308105387,-0.0051817120945455,0.293209396306309,-0.112555095897778,0.106288571026201,-0.238312594103262,-0.105749461940958,-0.050127253017708,0.117163077222708,0.0063687412730605,-0.0594536753272352,0.0428204289632932,0.0967692564751648,0.179211730226308,0.0347173061682912,0.217488475278507,-0.131316751524863,0.206275995496451,-0.146438184337835,0.0695747477257127,0.0135535651063502,0.018989169552967,-0.0083916368314465,0.0866762111545134,-0.0183297088982364,-0.159500451256411,0.19154859042468,0.0333373847482675,-0.240253057079807,0.272246790744061,0.0738694852396456,0.1783428908137,-0.0317925981645611,0.154902361841302,0.116836644198616,-0.0768634366121224,-0.283357054124634,-0.177536700163292,-0.0770744640216362,0.0654366321172783
critical,-0.0139988931624273,0.0780222671043339,-0.0765626668693889,0.196117195204431,-0.284223973022931,0.0218940035241753,0.258813659841842,0.212438179649725,-0.0301208412120473,0.0678050654597187,-0.0494273715924564,-0.01612194804962,-0.17734142854582,0.182118302042004,0.134681294406291,-0.0212968943371524,0.166792499575081,0.168119408879577,-0.382547952486045,0.150272478734112,-0.0615022462633652,0.325424506927515,0.0094874015271426,0.362113549196815,-0.274404844169664,-0.414261084863487,-0.158101243630636,0.0856519956051829,0.35037040185203,-0.260273260076787,-0.110664235994923,-0.0801453219915266,-0.303198776077216,0.170574191092893,0.518887883522955,-0.383410443533967,-0.315140959817675,-0.206334396849046,-0.0541378996234154,0.008492219548771,0.0546686633452135,0.153589751995351,0.433434924313447,-0.305852594686207,0.177606810406719,-0.231744710030135,-0.255098313789255,0.100712416211206,-0.17455491900638,0.131297675679827,-0.0851875773486095,-0.0892346507273206,-0.210845888484331,0.0494937170576812,0.02932469562935,-0.0035826551221377,0.260007878215888,0.115109382164982
critical,-0.145372275036696,-0.0603937829452364,0.0159360848895024,0.0264484562620782,0.0935852343905206,-0.0847481413243314,-0.247061668234362,0.0141561016889666,-0.10612888070959,0.0184490023490823,0.140681495778813,0.0673880698744004,-0.245637681673933,0.283205797694652,-0.0078738080400169,-0.0185118252855718,0.220550389035794,0.0050467758979895,-0.0379450536396561,0.0381963453856141,-0.0306366520280447,0.0990508298651068,0.0344479101750741,0.0095700273252333,0.307078513560661,-0.111364125417048,0.273300714708141,-0.116976307743443,0.124263768376225,0.259144613019175,0.274473409522612,-0.0433687671565827,0.264547385557272,-0.0970195549186131,-0.0107217811608741,-0.133352153188372,0.221848729723243,0.0103448435419372,-0.196489204360317,-0.0780260871199552,-0.164931149263759,-0.312962928611844,-0.169705692436961,0.0312020584564501,-0.209137555573535,0.25099857225437,-0.0988414200768085,-0.0431384163894546,0.0740682421211169,-0.082298046801241,-0.0598074355380011,0.0170878387251432,0.179275719762194,0.0958887420618021,-0.236444591967637,-0.0885803404501907,-0.179589834444642,0.190730435182113
critical,-0.0506567351237137,0.0927492020790298,-0.156621571621615,0.0947775813820713,-0.0934109428445611,-0.0844007189428706,-0.0783731237090095,-0.133196907566395,0.0562048080637115,-0.107245161022516,0.159249353791985,-0.051788407737231,-0.0269923099215623,-0.0734244536363408,-0.0207009774260765,-0.0372109300037882,-0.0343146153488541,0.157326469393594,-0.102766422797833,-0.0152056519384036,0.0846165039751091,0.245999731974786,0.200934226797518,0.0918524953895055,0.0352928408283352,-0.103639153372664,0.0510499434046816,0.12160685372372,0.0401312207734154,0.0384960497513417,0.0223073771105184,-0.122048014234074,0.0946337246939123,-0.127773510422802,0.0911907546239742,-0.0603286997909354,0.0712905794286493,0.145611739754514,-0.0801713323109967,-0.0143377165865112,0.126243834305378,0.0087800532006361,-0.139401926048985,0.103255535537574,0.0336624650292001,-0.171630619419534,-0.173706950951962,0.0807803256242031,-0.0745273549122263,0.134323784956974,0.125447827297565,-0.197251495580648,0.181451235997854,-0.0088615719905928,0.0684853740095493,-0.0247769169239141,-0.0756110752963572,-0.101577207509052
critical,-0.137973210330149,0.13758920473502,0.0919885403133518,0.069428211599474,0.0758795055976552,0.0288004196347376,-0.136033982074744,-0.0582920493407088,0.073959477622006,-0.0684681976116494,0.0702730239087596,0.108116775308805,0.0495943226110181,-0.060135276197332,0.0577736417872835,0.0999758566920523,0.222473641538469,0.0757835041988728,-0.0387269642688438,-0.0218883189224005,0.0072001049086843,-0.181385042859577,0.0984974351508024,-0.10683035656512,0.0421446140654993,-0.0847116342856414,-0.120884961346872,-0.0221571228389914,-0.0432966308508888,0.165429610381933,0.232054581136959,0.112513639373041,-0.0116545698121905,-0.114683270985525,0.101569479911841,-0.0575816389897186,-0.107137561041224,-0.114011261194048,0.158459908830326,0.0476358940758559,-0.13972043578799,-0.012691384919041,0.0503239332417648,-0.144558906286626,0.117582513228755,0.0461766728143626,-0.0140546047817519,0.169557670529578,0.193404417987141,-0.0718858474083049,0.0005568081129382,-0.0025920377671263,0.102606295018692,0.0430470272140544,-0.211260678160678,-0.165621613179497,-0.0162626369537485,0.108711983981256
critical,-0.263057447838637,0.0523488698194691,0.119842145121828,0.20843254020093,-0.177443409906461,0.0927047711351469,-0.0797488635544087,0.0456082962808418,0.158009548535354,-0.0744964685892445,0.113014031667115,0.532067609971126,-0.0401808214835056,0.0685437542953919,-0.171840855276953,0.0350159664344275,0.238108571754107,0.54178454065668,0.0455207563647558,0.0577763446168054,-0.0692440736240804,-0.0557629265468258,0.120542464450517,0.237408252425419,0.202217206158819,-0.383512372373067,0.104347579974594,-0.0971693068555364,-0.204668323809229,-0.425006292597864,0.121417863611377,-0.0122555882520496,-0.166763540143961,0.140764185066399,0.143828082129411,-0.252465117992222,0.0693316135401665,0.0103297100981561,-0.24449898562839,-0.0260868949936485,-0.408986487954113,0.131484953961275,0.050860691246006,0.0360664454274603,0.0391303424904728,0.126407638828283,-0.0034140567273566,-0.0587392836937522,-0.0259993550775624,-0.106711157708918,-0.507206273802683,0.0076159726994879,0.0235482374271525,-0.118091346800107,0.0762472669109659,-0.0981322459324831,-0.0748466282535888,0.111088153513221
critical,0.211635103723512,-0.158329428562924,-0.0924884639443075,0.12796116577916,-0.0254495949928483,-0.114053944888241,0.208282679833024,0.0519700438589955,0.0529939210917907,-0.0809375486350142,0.082620166485781,-0.0133232158373853,-0.174721073145933,-0.0165112214861098,-0.126151497468849,0.0691741707925339,0.116760439971803,0.0042396418054537,-0.187710114245191,-0.0185611112535414,-0.228777306903659,-0.0946429835019519,-0.0710543040636002,-0.0175959548213757,0.1728270604129,0.06231131067532,0.0268866531318915,0.0525423047524035,-0.0818567960775968,0.0863665535659465,0.131638155549491,0.143476268956409,0.179169974531813,0.05235653349223,-0.0903723798198025,-0.0374307736231181,0.0273457430277225,0.176814736601107,0.0844138200322837,-0.159685345232006,-0.0080191260641558,0.08170412199596,0.159144046215294,-0.0319654685608876,-0.0199693428177302,0.102777415865526,-0.115309502370793,0.0201860759545992,-0.0614764076554598,-0.0205053035798399,0.008939441157659,-0.0415230796015377,0.0768612574204027,-0.0720963313620446,-0.179392045923284,-0.0501924050763008,0.0037848225133048,0.0493916668858978
healthy,-0.306461049537677,0.142566465149058,-0.144574572678492,-0.239615826297606,0.147875571357014,-0.236571571960747,-0.166122758496622,0.287498646017723,-0.0563095357911219,-0.416466830499424,0.267536773453438,-0.205826437046623,-0.342882068290704,0.154340027102453,0.26027457636069,-0.0385483290125186,0.181985891035075,-0.0206220722999891,0.327248171771593,0.242476691818992,0.259678562710401,0.293339579790552,0.0920245076045757,0.0890902865570006,-0.263217966849038,-0.307130418714155,0.354618952481005,0.17245884207123,0.0351464664854861,-0.350868651204573,0.166021894648112,0.0110858538953699,0.0470575700504865,-0.347485127559087,0.223926913133852,-0.357874103955658,-0.356406993431871,0.324451492335622,-0.291698249892065,-0.191302042861126,-0.321645643458879,0.151818430889693,0.312439524922112,0.147563810370709,-0.217700862848529,-0.369959426895358,0.367181086340936,-0.244970779709431,-0.36017563358985,0.346137219765358,-0.330044851207563,-0.430331024949217,-0.0863394543248989,0.17580568795362,0.391324223898015,0.365842347987979,0.389829605051906,-0.291193930649513
healthy,-0.501122953665584,-0.303498036002206,0.224194326485817,-0.505021026101817,-0.276046044741374,-0.323245818061237,0.435407336273612,0.148439333857131,-0.509507486830312,0.484905501360123,-0.556946292893907,0.435260239200547,-0.592010557685874,0.487976152760363,0.181701659504047,-0.369581396076841,0.54405691186655,-0.333928742992613,0.298202541371852,-0.553746931554734,-0.36702558443233,0.565330826058635,-0.593132172867998,0.459365772049141,-0.583809895862477,-0.242581460618994,0.570129868067394,0.390892084537193,-0.518976860908898,-0.585887642019526,-0.612879954927029,-0.372431401867484,-0.122458313326953,-0.522948481881664,-0.372817531684281,-0.56674663538689,-0.534495602117299,0.598464441766619,-0.465856430398152,0.532620114435715,0.483048400812672,-0.279135083275748,0.553728544420601,0.590521199821087,-0.349318774262081,-0.541850455770569,0.564154049474112,-0.295039954300945,-0.516163629386522,0.555309837956054,-0.427556029998746,-0.403818239832816,0.58035311464544,0.517358793105179,0.596405082743703,0.52182686669954,0.522488803528335,-0.363881384495557
healthy,0.040925996756697,-0.230433238028857,0.0348034612559389,0.074372442321464,-0.0698982817632177,-0.121748254833849,0.107367879730047,0.0671563118225262,0.109100070347602,0.0186789218667195,0.0861625139441754,-0.0669447770236082,-0.121676412826669,-0.101377054575785,-0.0890042644503942,-0.101005870872024,-0.145476073316252,0.0475354614172285,0.0431012130851932,-0.0047535461417228,-0.0068130170142073,-0.0615167142589205,0.0055517906659416,-0.0616364509375533,0.0599960584402837,0.0741289777415773,-0.097066534145004,-0.068425520616034,0.0994772326081447,-0.0483337059414473,0.12091408930604,-0.115737473566481,0.0682459155980848,0.0472361197206465,0.0514628244763849,-0.0035601705780157,0.139752660077603,0.0686649939732997,0.0957813604610117,-0.0569866765839789,0.074244723197589,0.0249331677139737,0.0094152941631605,-0.034935171602435,-0.0697067030774052,0.110457086038774,-0.0753143708600421,0.08920781680407,0.0870445741434372,-0.0658871030290183,0.0721054278726826,0.111335155015415,-0.0768270442334367,0.0905688237178631,-0.141836078285814,-0.0122490622241372,-0.0402554713563532,0.0783117790484837
healthy,-0.1207804963354,0.0891743851448279,-0.315609596031568,-0.281068631659015,-0.333444473060534,0.0221242778334003,0.256461016517784,0.141098710672196,-0.144485079728329,-0.139292647175592,-0.254880710958255,0.0221242778334003,0.287615611834204,0.334799020682987,0.332767199249307,-0.130262329692571,-0.0702107184304848,-0.181509381408713,-0.0214470040221738,0.145613869413706,-0.058471305702558,-0.0264136786378351,-0.114459274097285,-0.017157603217739,-0.0275424683232127,0.239754929174196,-0.0180606349660411,-0.0074500119234919,-0.163448746442672,0.0921092383268096,0.0695334446192582,-0.222597325956457,-0.19776395287815,-0.0688561708080317,-0.136583551930686,-0.199118500500603,-0.082627404969638,-0.172930579799843,-0.0882713533965259,-0.19121697270296,0.0973016708795464,-0.100010766124453,-0.0679531390597296,-0.164126020253898,-0.133422940811629,-0.138841131301441,-0.0627607065069928,0.22192005214523,-0.0494409882195375,-0.0189636667143432,-0.0600516112620866,0.0076757698605674,0.205665480675793,0.210632155291454,0.173382095673995,0.148322964658612,0.0169318452806635,-0.109944115355775
healthy,0.105706109557639,-0.0912610805939206,-0.131753262848601,-0.0762013695466393,-0.325147613389454,0.0284674639949885,-0.226567974238117,0.0234539632509318,0.200117435829818,-0.0650410479669575,-0.210009975612152,0.0758748196897467,0.0788521860320025,0.0525937357748168,-0.0309646099594612,-0.0756827315386334,0.104361492499846,0.0246641186029455,0.0550140464788442,0.0753369728666295,-0.159433165424025,0.0192472327415509,-0.25987605964116,0.074491785001731,-0.0250867125353947,0.125606442012976,0.213006550769519,-0.256380055290898,0.124473121921407,0.159971012247142,-0.160777782481818,0.0598930855171216,-0.275877002628897,-0.0394741150537796,-0.192990965423515,0.011294783285461,-0.137074104634439,0.0775075689742096,-0.181100708869603,-0.0752217199759615,0.193413559355964,0.162160817169833,0.0377837393239827,-0.0104303866054513,-0.0550140464788442,-0.206955774009451,-0.0769313045208697,-0.184788801370978,0.0315792920430237,-0.0626207372629302,0.067115599998981,-0.006146820835625,-0.072205936003483,0.254420756149543,0.0790058565528932,-0.0659822799074126,0.186594429991443,0.0247409538633908
