group,AHR,ASCL1,ASCL2,CEBPD,CLOCK,CTCFL,E2F1,E2F3,E2F4,E2F7,ELK1,ESR1,ESR2,ETV4,FOS,FOXD2,FOXH1,FOXM1,FOXP1,FOXP3,HNF4A,HOXA6,JUND,KLF3,LHX2,MAX,MITF,MNT,MYB,NFIC,NFYA,NR2C2,NR3C1,PBX1,POU2F1,PPARG,RELA,RUNX2,SIX5,SP1,SPDEF,SRF,STAT1,TBX21,TCF12,TFAP4,THAP1,USF2,VEZF1
critical,-0.0427294416584125,-0.112868478192619,-0.142705445989545,-0.0262770535200676,0.0453574960216229,-0.376017690549215,-0.17871293186636,0.148125589981664,0.0052404032222581,-0.124640626090505,0.103705189041744,0.138400392792971,0.14762301384846,-0.178088201811891,0.25441171687413,-0.184710689400459,-0.0579672708081821,-0.187733126423753,0.0764910404399736,0.23788254627099,-0.0123776823361562,-0.271452188890564,-0.0052002669338425,0.0099415841349332,0.222053143131096,0.239350138382186,-0.0751298967458806,-0.0207522061668644,-0.0756883146716623,-0.174086788362461,-0.0276294719340703,0.137761702290358,0.129622761022089,0.0165762871156277,0.168862090644366,0.0992308654114174,-0.0841675418634547,0.284372583648339,0.198561199015865,-0.0215008351986155,0.140981330643694,0.197995800866011,0.0910605131348232,0.141419339704229,0.306021748608491,0.0533219316880851,-0.0305908319967316,-0.0592062605810103,0.301261235791201
critical,0.328461793670516,-0.38881343323531,0.0421810907762965,-0.0718298990825911,-0.304395776790496,0.0607954387025651,-0.289367124170534,-0.461187994896074,-0.293164632701685,-0.45479829594658,-0.203118796282415,0.351019902116519,-0.276496949175183,0.282725266620033,-0.0274146831013807,0.312424506646529,0.0709675166671503,-0.288953584064884,-0.269249910982269,0.0663025825485379,0.260303323818573,-0.168341082031657,0.287183430685821,0.410483943405772,0.406963809335728,-0.0713911431168405,0.245027555769625,0.16350972323638,-0.376427402753892,0.157210801383249,-0.389509390974087,0.277924166856878,-0.0888253887904006,0.464395452300872,0.0454994979655365,0.17053990503243,-0.0760560772354529,-0.115498725604823,-0.132816978321921,0.179410844615824,0.13944370635636,-0.123875434330245,0.502436098848648,-0.0082657589409792,0.139968196246453,-0.20081910984124,0.180479997084089,0.372039843096386,0.301894363468516
critical,-0.0767548037483239,-0.129895885197717,-0.201734865743975,0.418711905334316,-0.0535613399058474,0.351847584174027,0.054349024327087,-0.278370796386045,-0.0781200433625761,-0.233036916319121,0.258265631829283,-0.135754288080687,-0.0419694109383972,-0.295768295744797,0.373530519050163,0.0157644950708156,0.173917358142057,-0.163763913834127,-0.071598832856856,-0.191898416386056,0.280248751317171,0.0724789741385155,0.0245683093643048,0.146153883770255,0.263027760510131,-0.2078526281315,-0.0804278626577324,-0.0190929420459318,-0.0044391300386019,-0.245997687116165,0.0746559129429476,-0.201857341065571,0.189550972722149,-0.354590070787002,-0.2060443160303,0.249154428493358,-0.318274937195582,-0.0204233602452207,-0.283159341312728,-0.0571323360472599,-0.0491534290668677,-0.282312820707584,0.202857556191931,0.0776373465068774,-0.099812584146288,-0.154324908902169,-0.0484834170134352,0.0608342126793968,-0.218443141234142
critical,0.0779102516707187,-0.0332620954162422,-0.101905655551324,-0.0569385251737256,-0.0854521810663837,-0.0367790317531351,-0.0796465231862675,0.151088505782963,0.0561328688833668,-0.0269467366177357,0.163101005491863,0.0013104246192162,0.0804653330487138,-0.155657727886855,0.246982978890303,-0.257666967818367,-0.213753767404279,-0.259871835339533,-0.416843276238626,0.296221731803314,0.0372624255273504,-0.0811920679065476,0.0777721391638,0.123454495023655,0.205583754941437,-0.131297312380822,0.150758022284264,-0.160715276354495,-0.051323594088878,-0.006946730258706,-0.237502541808244,-0.0673265587298214,0.218564686395279,0.0220667613732767,-0.0075764575223946,0.116026015187245,-0.0760967029191559,-0.20339532938538,-0.168138823601372,0.181394335872541,0.128515331884317,-0.32183502505068,0.235322337234742,0.415483525724081,0.131414050333098,-0.106619566948178,-0.288990555548216,0.447662095639617,0.14309442234679
critical,0.0507340159815907,-0.305657602136164,0.196272688615387,-0.258948000946351,-0.38172563910206,-0.367343304272428,-0.132541792076743,-0.0279729815035039,0.0907802418604276,0.149826983477494,0.269569817036124,-0.0384628495673178,-0.0268514232828445,-0.0763979070307959,0.129770883531585,-0.192446195862549,-0.366617590129648,-0.0895267356138083,0.0182748015954495,0.152795814061592,0.240409303298981,0.157677891022109,0.166782304813344,0.273858127879822,0.25967371508913,0.0081807776095152,0.129177117414765,0.216724632639175,0.0,0.0575953133315067,-0.110704393780376,-0.0936830984315459,0.168299707111883,0.0915059560032072,-0.031139734126542,0.282302801541257,0.0064654532720362,0.146726204867435,-0.175095030448819,-0.0808181659004533,-0.020847788101668,0.26013553317999,-0.0459179130340535,-0.228599954975568,-0.0129968805570525,-0.101599979989141,-0.015635841076251,-0.145010880529956,0.0996867336127225
critical,0.219072918571771,-0.0935658762907678,0.279798760981217,0.2338101712047,-0.171244785204193,0.0019022553043922,-0.0634224460827054,0.10157207169277,0.0110581654508079,-0.0049542253531974,0.175739124659626,0.258058700359591,0.126196871127651,0.172708058515264,0.0002926546622141,0.0740207256357482,-0.0034909520421265,-0.0077762524531201,-0.0228061597482636,-0.184121590341618,0.240478516722295,-0.268280709632644,-0.397592262522432,-0.115305936912394,0.0781596987156347,-0.452903993680915,0.143275361058294,0.0448597789365477,-0.0811489570511083,0.218153146776241,0.0592416651939312,-0.285024737092185,-0.184267917672725,-0.326247236655499,-0.0436682563832471,0.0107446068841498,-0.153643697662454,-0.232764975982507,-0.294536013614146,-0.219720939609531,0.260608976701743,-0.0422885986899516,0.159684926046733,0.0187089944772648,-0.0326100909324392,-0.27641232846131,-0.0146327331107099,-0.127576528820946,0.20270516139222
critical,0.230147401945863,-0.134605160072152,-0.201848127548409,0.195724725403763,-0.0911166054327207,-0.16912798571475,-0.190073454732886,-0.0668328330646994,0.194689851365298,0.118652839064487,0.0855750218719114,0.231048743850332,0.135740183211113,0.239618645449966,0.137442717919555,-0.230233244032003,-0.154105620640267,-0.161931557493354,-0.135043908512423,0.125844498281097,-0.129507093956399,0.0124757165189991,-0.0620209072360794,-0.0725556388073596,0.197885084571617,-0.211872575607635,-0.0320095601206124,-0.357398756638697,0.14005136353725,0.112820346211759,0.276082456040282,-0.263907186822773,0.197393877078705,0.0817073589908303,0.0209502380229217,0.272386477331481,-0.118490692901778,-0.0552441514358126,-0.129201877650124,0.107240610612666,0.291677101689031,-0.288768008769846,0.285229407218967,0.111175039560744,-0.0661937864234357,0.338880711056406,0.025070658157637,0.247520886379623,0.156814415358459
critical,0.199199509646315,-0.279681843903416,-0.157410605320512,-0.0963227556956426,0.095482009563802,-0.214695989485467,-0.0272287099516546,0.013375506642918,0.137041619490012,0.06666734668163,0.207052842832371,0.149614595734355,0.110634547803565,0.146270719073625,-0.0091717759837152,0.143614725611674,-0.0814568354553708,-0.0583936404296536,-0.0874375977114185,0.149327977734863,-0.0459162035184743,-0.146156071873829,-0.290611543617343,-0.142563792946873,0.0609732024250735,-0.0347954251382196,0.246185753696223,0.116940143792369,0.0279548088836987,0.336699717935512,-0.171741505295068,-0.0003439415993893,-0.0237128624912304,0.147722916937713,0.121564247517492,0.112507118733573,-0.138512925220733,0.230517303057376,0.252988154217478,-0.0493747273790003,0.0654253353505019,0.0169104619699749,0.106144199144871,0.141321781615745,0.065196040950909,-0.245497870497444,0.198033929781718,-0.108131417274676,0.233994934784535
critical,0.0880904284754083,-0.180018459775488,0.0034887298406102,0.104661895218307,-0.0523309476091534,-0.488945487161523,-0.099254363965361,0.219964416450475,0.101958129591834,0.417513743675029,0.0582617883381908,0.131786769729051,0.181152296973686,0.207056116040217,0.0959400706167813,0.211329810094965,0.116174703692321,-0.150364256130301,-0.495922946842744,0.211678683079026,0.0496271819826805,-0.237669720391572,0.196764363010417,0.212376429047148,0.0719550529625859,-0.175308674490664,0.102655875559956,0.0063669319591136,0.275086347932116,-0.159958263191979,-0.216126813625804,-0.0447429602058262,0.565087015932842,0.139810848362455,0.208538826222476,0.523047821353488,0.144171760663218,-0.33256317205617,0.249880274833708,0.301339039982708,0.160830445652132,-0.277005149344452,0.286075846930039,-0.0092451340776171,0.388382849505934,-0.343988762284168,-0.250839675539875,0.504644771444269,0.106231823646581
critical,0.350390884275656,-0.149097927887986,0.13099331639501,-0.302204551510566,0.117711916503022,-0.251666237635856,-0.334912953360966,0.240600533845778,0.182507984582768,-0.100573012056866,-0.0976066836859284,0.257260311311703,-0.074431844015492,0.0080078089295852,0.341817705509398,0.252907708877964,-0.25068243023645,-0.194507453620984,-0.208406394954158,0.193005124356306,-0.113114426946055,-0.170790668099576,-0.0447866606586988,0.276086807454892,0.0988162131293547,-0.0965132094443802,-0.195984229446717,-0.0401923652815999,0.17006026563638,-0.0914962175980558,-0.137310339447693,-0.0231812280301728,0.234459190685846,-0.0117237048429282,-0.0204321038902727,0.190229382050837,-0.265375657630184,0.110484552187901,-0.128286781320019,0.210096116104438,0.265351168917861,-0.204594673644769,0.176230356415126,0.31609923393725,0.369009758727412,-0.374105540343818,-0.305497750954683,-0.232819511686835,0.153258879529631
healthy,0.417354758268022,-0.467578449148665,0.0980070313581675,0.199468940815131,-0.386014078371803,-0.47463444357266,-0.491908834066639,-0.262461056838677,0.31124064523358,0.0403343308200684,-0.248714663556696,0.4652569173045,0.511879491859943,-0.0278309624625217,-0.41582839677993,-0.458776735896971,-0.168137400808062,-0.524657056891997,-0.0678819567189322,0.294432389086264,-0.475402194261282,0.447662630690263,0.451629342581473,0.178364936767196,0.422463956303014,-0.123251405191167,-0.507931059747034,0.499897097183961,-0.19547480925647,0.113435164243795,0.227363882501704,-0.375759122745219,-0.511980030640596,-0.495729307731445,0.166684158433172,0.538695926626787,0.0610087600779416,-0.599265972025516,-0.31666059949968,-0.0083721384616321,0.140141920340836,-0.348842149197723,0.494056708016949,0.310975588448223,0.515178991843185,-0.532517361561215,-0.538147533277772,0.35309219765259,0.390474344277127
healthy,0.523293847572372,-0.732209063880838,-0.709697278930232,0.748887169384455,-0.720139382266379,-0.747479039862768,-0.766662518671205,-0.702656631321797,0.709843578101317,0.709532692362763,0.738573077823008,0.72974026536879,0.53044421955912,0.7208708781218,0.765089802582048,0.74332780088325,-0.732428512637465,-0.604014415218168,-0.738518215633851,0.784273281390485,-0.727673789577223,-0.728094399694091,0.712751274126618,0.740932151956743,0.703333264988063,-0.768180372571205,-0.637608362378414,0.734110953104935,-0.709770428515775,0.726302234848307,-0.741608785623008,-0.773794603261568,0.36538217978319,-0.519746092673576,0.709861865497702,0.725442727218187,-0.512559145894057,0.764650905068795,-0.715549245773607,0.556320885444666,0.773447142730242,-0.76499836560012,0.761779783836265,0.589786820830213,0.709093794849509,-0.532931305467554,-0.703095528835051,0.725680463371199,0.768253522156748
healthy,0.339207834602591,-0.623434516035139,0.352539233150613,0.586846267500852,-0.644956782748558,-0.541711541474161,-0.640156056833962,0.475528694503394,-0.431895430079622,0.545461244266714,-0.551012700982769,0.651069311958336,0.648686729467388,0.488370142423095,0.514685232621621,-0.315148888023188,-0.61455218528945,-0.367522239461846,-0.623090760352365,0.555627719804372,0.60075059218683,-0.619799398470177,0.548827679229048,0.551237920223207,0.596424012041577,-0.620471104976746,-0.603935271270916,0.453121355687201,-0.581401493582899,0.609676386294708,0.199279515640039,-0.562909808578529,-0.521501078055924,0.123499168054824,0.554142063060432,0.57359389324772,-0.528747605897379,-0.568374338570205,-0.48828716691346,0.644012442424617,-0.357391324856888,0.0346916654569156,0.652108481436145,0.563577563870353,0.631862457085207,-0.541446810086278,-0.57471208702042,-0.234026498103378,0.613746137481567
healthy,0.0926194203058923,-0.641434014185759,-0.388289108205472,-0.286318688734081,-0.451074388316677,-0.112879918497806,-0.114661061195996,-0.172102913212632,0.156740557440741,-0.479127385813174,0.64677744228033,0.209506909874627,0.532784309596155,0.682177653406861,-0.0327284970792456,0.214627695131924,-0.393187250625495,0.567516592210864,-0.565067521000853,0.404987321001005,0.0610041374130156,0.202604981919139,0.407213749373743,0.597796018080098,0.151842415020718,0.25269962030574,0.779472573295502,0.408772249234659,0.0687966367175979,0.128242274269697,-0.261827976633965,-0.398530678720065,0.300567830319602,-0.0529889952711596,0.408326963560112,0.135366845062458,-0.702660794436048,-0.0923967774686185,-0.224869265646517,0.478459457301352,0.229767408066541,0.0832684211403936,0.483357599721375,0.23444290764929,0.583546876494576,-0.475119814742246,-0.175442555771738,0.0066792851182133,-0.167427413629882
healthy,0.384591645685497,-0.323911927864462,-0.0541605672926885,-0.340085538852677,-0.376160720808661,-0.341882606740257,-0.365091547330911,0.114878520600694,0.314180996430654,0.294967664228341,0.0215839323944389,0.357100330554228,0.41405208839571,0.387899015308383,0.293916188336672,-0.144434552028331,-0.451293452704272,-0.363409185904241,-0.320528087267637,0.276251393356635,-0.274416089982086,-0.48257008104555,-0.0132868317219973,0.492664249605571,0.352550307604825,-0.385279884450953,-0.34224584386647,0.344616444058596,0.261913085742969,0.253539514096588,-0.342379668070864,-0.172212633311874,0.393634338353849,-0.339473771061161,0.312919225360651,0.531320326932015,0.36195623739939,0.0599723613120945,-0.160493456555637,-0.0053338504322838,-0.441275755118191,-0.312364810799589,0.363715069799999,0.33450315775509,0.301888287369871,-0.0766047981439473,-0.433399244802417,0.404321156961902,0.310128034811857
healthy,-0.170255275531285,0.0004597352174562,-0.299236544873167,0.558425044136816,-0.572063855588017,-0.393993081359976,-0.409470833681002,0.417643904213557,0.331571255167588,-0.416622270396988,0.423978033876287,0.582995337425309,0.229254628438166,0.449723206053835,-0.0893929589498196,0.270222144482597,-0.329017170626164,-0.337292404540376,-0.446658304604127,0.450336186343777,-0.370597666960538,-0.593773574190116,-0.100426604168769,0.273235964241477,0.448292918710638,-0.382755109377713,0.370750912033023,0.570837895008133,0.31650215637319,0.523127595774344,-0.471586169728419,-0.373458241646932,0.312058049271113,0.203611619642275,0.47822678953612,0.370291176815567,-0.366255723240118,-0.0202283495680734,-0.43588006783932,0.381733475561144,0.406916749139579,-0.326207677630599,0.392767120780093,0.458151685040532,0.375807999425041,-0.456261662479879,-0.389242484112928,0.450693758179576,0.407989464646976
healthy,0.0509525170477087,-0.327369922031529,0.313763283956288,0.230096934940448,0.591801905391626,0.261073749281953,0.587401460737506,0.11759609332261,-0.4087202475452,0.311852564566999,-0.240750643050424,0.003531935840807,0.0665856756873467,0.124312561478898,0.184818675473053,-0.0719704303298886,0.318684833898397,-0.290718850109711,-0.218806320367377,-0.377569731441033,-0.349487946477239,0.312778973967867,0.493776210662341,0.556829950508881,0.271553755629266,0.596897157096397,-0.501071684694172,0.266400603336941,-0.215563887464341,-0.0786868984861775,0.190840336578691,0.2720169603297,0.265821597461399,-0.473858408543691,0.15992142282474,0.0594639034181783,0.361762871038732,-0.0179491821418065,-0.178218008491872,-0.0838979513660568,-0.222801460908617,0.390481562465622,-0.335070700176239,0.311563061629228,0.0025476258523854,0.0200915038813124,-0.138498205429681,0.117480292147501,-0.523363410902545
healthy,0.286531016499335,-0.529104517675367,0.290024328975359,0.463366728353824,-0.363675000344866,-0.173130683470827,-0.502031345986181,-0.375716342591767,0.267979410092571,0.448467221353813,0.370608696320004,0.523388188169146,0.453495474160211,0.158866324193729,0.526828571668261,0.192582082485052,-0.297143276369681,-0.520794668300583,-0.386963750185026,0.574676366794408,-0.197266296941539,-0.15344110406051,0.365315798629059,0.614531886407228,0.200150926183104,-0.140367646763875,0.187077468886469,0.445450269669974,-0.272769482502877,-0.185489599579185,-0.507165456746398,0.116946574481441,-0.28168801511212,-0.605983856636351,0.491286763673562,0.341974119811989,-0.279359140128104,-0.101279597316242,-0.263401053589903,0.46132896274281,0.0410728860817371,0.302859605875902,0.240085839261288,0.547365014709129,0.582218746004005,-0.414380960224123,-0.47006224393287,0.442433317986135,0.186309998721282
healthy,0.343002240902328,-0.317217594314445,-0.259164670384236,-0.233870957613945,-0.346251137055765,-0.298748569686299,-0.349300591345805,0.343694976842054,-0.0922035076164256,-0.30251436250345,0.353144272701324,0.331767409307443,0.35691714629469,0.218587102153298,-0.369398194503462,-0.009648737722666,-0.254507879893331,-0.168872972345932,0.194596252206616,0.355366456303548,0.209057557496923,0.323746069984918,-0.0899707028498791,0.125840735027036,0.414899262462746,0.330778460896044,0.33008218456821,-0.130890508597888,0.342164349050188,-0.408788552588974,0.361939776890051,-0.319145925703735,0.260390824798846,0.141089186606606,0.090020268283386,0.437207247928935,0.220661769584371,0.276035799846471,0.0391968168689615,-0.325598873094579,-0.269614715948596,-0.298645898431178,0.0100263791208134,0.262517417922164,0.274338773813546,-0.28300446377166,-0.300635596547667,-0.192134502342442,0.340317446587374
healthy,-0.556481977950861,-0.589145648888151,0.424690037614219,0.46638944582192,-0.562973168518685,0.476188547103107,-0.403295073502671,-0.356252117219538,-0.415934719776338,0.539521795235251,0.554306130872526,0.578650691978093,0.372713776499539,0.563347061095392,0.473000074296192,-0.496352781482995,0.371550555149785,-0.509683090433078,-0.557691935872703,0.55309097999823,-0.585417109025993,0.535964622804083,-0.374396293094719,0.676636511837508,0.509984281675425,-0.47822937741763,-0.591233215774763,-0.345352110018048,0.286552309378472,-0.338102748391902,-0.531638893409685,-0.468835326427876,-0.492021859136143,-0.599921025230739,0.456122978819849,0.594873475445199,0.391169529521976,-0.330152338184432,0.551548673119315,-0.137135488412075,0.42114325108796,-0.0234721450932512,0.592105631787079,0.508068082219803,0.566473218472856,-0.522717401093268,-0.559182313227076,0.649591615455727,0.486782170109795
healthy,0.714291122583353,-0.674075665541734,-0.523615919484036,0.64023185423626,-0.57287022280251,-0.407266704785882,-0.486112116325474,-0.0171589901452447,0.519555847549841,0.396449724815219,0.515317962246266,0.656620319780855,0.76527910625329,0.572233058228896,-0.225748890209675,0.115682414562976,-0.543738465785627,-0.708349192489879,-0.578293530568624,0.634808546470147,-0.284175399832041,-0.456283923611849,0.149170599129688,0.184748090786625,0.69945852402084,-0.537337184487919,-0.478614319249918,0.0860764885610766,0.0981233443366241,-0.267031227467578,-0.190734474222444,-0.0363035629152415,0.779948709227204,-0.749572258624655,-0.332659178549866,0.603898655759455,-0.581286722286534,-0.106895470559409,-0.363109718056323,0.72504883143089,-0.245812165388139,-0.369822172750448,0.55986021127615,0.758196207039622,0.617782916351938,-0.802812544973415,-0.637816555968838,0.628644349664947,0.518622327360592
