group,ASCL1,ASCL2,ATF2,CEBPD,CTCFL,EBF1,ESR1,FOXG1,FOXK1,GTF2I,HEY1,JUN,KLF4,MAF,NANOG,NFATC1,NFYA,NR2C2,NR2F2,POU2F2,RELA,REST,RUNX2,RUNX3,SPIB,STAT4,TCF3,TP63,TP73,USF2
critical,0.024987769453644,0.0733644668718304,0.058315441809899,-0.0675458862704819,3.19392541888683e-05,-0.115717796705928,-0.0266504894511233,0.0864858640044808,0.126443749774413,0.11487422463941,0.156682708372639,0.0503456584999472,0.0708224779943281,0.0639874775979103,-0.151897456583283,0.120476745580069,0.0045842223659316,-0.0012531460319985,0.0270206090437826,-0.231723046699556,-0.0581538667592964,-0.0060797309738339,0.107030319566556,-0.0774940245604853,0.0248788002334702,0.0365967489614685,0.0580561702170717,0.0092605049351136,-0.103813848791771,0.0333013694410406
critical,-0.0985877693536849,-0.0165464965067774,-0.0981943115318656,-0.0551691670161706,-0.220926566951513,0.0936004256122462,0.0925901960697373,-0.168304241781984,-0.214360074925205,0.117734277683025,0.227482424982637,-0.0507932779978293,0.040924930466795,0.245188026964504,-0.259687479398302,-0.138215352407995,-0.0833652052473533,-0.197888016384718,-0.206682330402138,0.11169416841834,-0.0762616964642381,-0.125114270340932,0.212254543878713,0.264829016069914,0.111502756505022,-0.170064167984986,0.0484963350380196,0.104750169562989,-0.153145481646758,0.118308513422977
critical,-0.0230695165628731,0.132514702262628,0.138239208397419,0.0333769550626723,0.140681050048476,-0.0831019631917011,0.0503380281242366,-0.0391065803623496,0.0214774562830432,-0.0142709519134915,-0.214408542541018,0.152055834427197,-0.138368467310813,0.118378128427418,-0.136697059975236,0.009917102177172,-0.0563453681190289,-0.0382452808701265,0.177876902116785,-0.173021374221549,-0.13652940732519,0.0850920385414885,-0.0867570469209569,0.0915204298482294,0.0396876055770142,-0.0118188719326602,-0.0050948488537001,0.0917226368612625,-0.0582509772481823,0.0296591615635518
critical,0.0114343590825913,0.0295677404632297,0.123795233081655,0.0055121603929695,0.02747429599509,0.0031418968216047,-0.103435188039449,-0.107708582945487,-0.0929506645047992,-0.015513980616371,-0.0109654967265038,-0.128058247271321,0.0732359539969874,0.0115935300669457,0.0204361702955921,-0.0581545032294056,0.100365956232441,-0.10559264692521,-0.143096445054024,-0.0200053705661981,-0.126485568741123,0.180377057780863,0.0175676323384222,0.120225996769446,-0.0403567650114276,-0.0335176030423727,-0.164868267522677,0.106514800562829,0.0170157242513671,-0.046938139190604
critical,-0.285363947345654,0.127526815431513,-0.0782201715680695,-0.0739599657951657,-0.0504240748858448,0.0549636384143489,-0.0230470148370205,-0.210356389966987,-0.138770965094423,-0.133183809982418,-0.0454654747239404,-0.116841381279804,-0.16880192382145,0.0469321029408417,0.0053077973564047,-0.150364311951834,-0.0155043554358138,0.0451861169683402,-0.190382310441569,-0.003422132506103,0.0007682338279006,-0.148269128784832,-0.265739065014736,-0.127945852064914,-0.451581811927801,0.117330257352104,0.0647411598603575,-0.174039881738955,0.0615285456709547,0.210705587161487
critical,0.0962046807820247,-0.323117642839558,0.0245022340496011,-0.133448076537418,0.0484921486599833,0.0591172083342194,-0.28576287329303,-0.0055686895567275,0.0136544267930959,0.0370206481731246,-0.0788971936397155,0.165189607010765,0.31725938142588,0.0781175771017737,-0.131888843461535,-0.0044772264036089,0.0745536157854681,0.127567540365514,-0.103020756799459,0.137101136886632,0.123023489687224,0.297033900955846,0.409120484353658,0.0413865007855989,-0.152738017161922,-0.0258387195432157,0.0035416865580787,0.0032743894593557,0.0352386675149718,-0.0207823494257071
critical,0.12882499481771,0.0694528399341417,0.145071028933393,-0.039069832686945,0.265183096071452,0.0770068281620959,-0.0405942034972855,0.176080489938264,-0.111174660195241,-0.0353267714848419,0.231182318373687,0.103792946750647,-0.271217933937046,-0.0097831195156781,-0.0508210610913161,-0.0987499940013699,-0.0617422382667689,0.127655614470052,-0.109154346826742,-0.0014043005067862,0.207032526015348,0.162825772515475,0.182961040376719,0.0141943980593003,-0.0220041882383048,0.0682886800344639,-0.0946989263684103,0.0872441266520878,0.118864380070691,-0.145332051332424
critical,0.285591239657583,0.0965077295116233,0.0253209273249353,-0.0686958816937472,0.0217183563640705,-0.104598074583737,-0.0099430958519867,0.0389489386168924,0.132759886437811,-0.0492831707446302,0.213519234320511,-0.0163042068628852,0.0958489736787795,-0.107233097915112,-0.183051777051484,-0.145317419501397,-0.0622935984432961,0.051218266003609,0.0760657125736878,0.144329285752131,-0.0511565076442799,0.0572294129783091,-0.12267268774739,-0.0330201361212977,0.147581892676798,-0.0844442633226704,0.135765459925161,0.158533708397827,0.0202155696203955,-0.102292429168783
critical,-0.0127997337514515,-0.0127049209088481,-0.263105638224281,-0.225370126868149,0.0998379232613216,0.538157694616582,-0.388922280358918,-0.179101459677717,0.455480895866466,-0.065800112766721,0.253339915436136,-0.22935226625749,-0.0486389882555156,0.0116619796402114,-0.131979476903855,0.246608203611299,-0.168577234148746,-0.287567351615943,0.465151805812007,0.0294867940496401,-0.133970546598526,-0.537019940505342,0.161845522323909,-0.0626712889608106,-0.0309089866886903,-0.350238640576754,-0.0336585591241872,-0.243953444018405,-0.443629290541048,-0.0171611245112053
critical,-0.0068264163148313,0.0944965565251378,-0.217882108800119,0.155463828012866,-0.0068332020169335,-0.0763923033164201,0.147911341573097,0.112353131607125,0.158987869304618,0.235254637132147,0.007666712425156,-0.0879574015993004,-0.0314935744067442,-0.0530494880847901,0.0803427128902614,0.0877526995858835,0.132473869290551,-0.154690257973213,0.199292677891092,-0.185348060071034,-0.0240971591153266,0.117348539304707,0.130346551681506,-0.110872717598491,0.0491895545389785,0.080476165031605,-0.0420634363812992,-0.149467529255206,-0.138561775026591,-0.0189682992764001
healthy,0.106926161819417,0.0597952466752545,0.0758899016939033,-0.0894190206588332,-0.220597665622769,-0.0144515588943569,0.013942295183319,-0.126076399104293,-0.128997458880812,0.126143660349147,0.0922920366890278,0.161215595165904,-0.380439209643798,-0.313437401019894,0.0982975049795684,-0.170737865687385,0.208481032799775,-0.0784170027505628,0.157429747955547,0.0824815036896007,0.11275867262319,0.0519929422721842,-0.199612157228304,-0.0371570334072327,-0.0403087031661084,-0.0182470148539785,0.0822124587101845,0.002700058543427,-0.0217926433327137,-0.0701054346364546
healthy,-0.0571569112455934,-0.117304476711266,0.121259223410187,0.215897689190326,0.0628234139783751,-0.0593605511972307,-0.11212985789626,-0.0169995081983452,-0.263728481354882,0.0128480079323141,0.0260698476421381,0.0750024597825136,-0.0192228235066935,-0.0516478113665,0.188352189794859,0.306974915405765,-0.146699459637571,-0.0232169209190362,-0.0781898675697033,0.154727005175679,0.254579440484245,0.21448106350713,-0.0926315793956122,0.0394687655623615,0.0467092968320271,0.0877520909312724,-0.269532711584641,-0.062784063264953,-0.0648303003629019,-0.130880472841889
healthy,0.118581264433017,-0.0593077744303765,0.0866710333174315,-0.0819312111828844,0.159893999855289,-0.0853425117426488,-0.165422363827772,0.115474238169412,-0.154901330066187,-0.0654875425298492,0.146510216377721,-0.0555364873793807,0.0748729046226684,0.0399499294197536,-0.193908437723191,-0.0765871260094847,0.130863660669555,0.0729829755437034,0.195361240348518,0.0186378720281601,0.0655303980645196,0.10975730984438,0.137111997624501,-0.0260047384380031,-0.166009484652756,-0.156015573967617,0.001054246152892,-0.174130608472798,0.105287477578256,0.0906480269348452
healthy,0.106908733637173,0.0169405702123143,-0.017169496836805,0.132319588955644,-0.252277140188788,-0.422827475434385,-0.311111282682907,-0.222516679004993,0.163453609886384,0.297833538462444,-0.157959370898606,0.33377501850749,-0.0460142515226375,-0.0892813835513861,0.464263194467208,0.441828385267116,-0.217480293266197,-0.0130488175959718,-0.14971801241694,-0.112631899249441,0.0927152829187471,-0.277001215633788,0.340642817242212,0.177189207355828,-0.379789270030127,0.0771482724533773,-0.134608855200551,-0.454648276238597,0.272880536392955,0.121102184355598
healthy,0.12631153386067,0.122314333422041,0.0385986073125027,0.0515331379626297,0.159211568240153,-0.232944542485014,-0.0370612225284147,0.0862575356192307,0.0692233122115356,-0.0816863781945423,0.066353527281238,0.0240446980231363,-0.240651964869241,0.215028885134441,0.0280213999979773,0.157387204963035,0.18192386611708,-0.0731385187950131,-0.0347243976566009,-0.0314446434505465,0.154701906206828,0.116246788140841,0.12688549084673,-0.186966488208889,-0.119629034665834,-0.0645086655403324,-0.287019489957335,0.0184281189452681,0.24616605162817,-0.0604499697103401
healthy,-0.0512168083797192,0.100586453178531,-0.148444782320235,0.0895034716930831,0.0147773086472632,-0.278026106253623,0.0283791495612215,0.0112509054473482,-0.0645387760238429,0.145478125659989,0.153090678599489,0.122864365457359,0.0040861497395841,-0.151747286904283,0.0870405869185392,-0.213095507652012,-0.0559186793129393,0.0408614973958416,-0.0816670201377162,0.0603966516302918,0.0225018108946963,0.0745022644299522,-0.0130420943742892,-0.0658821677190486,0.114692065978191,0.172178035602204,0.0518325295733552,-0.0876003334582083,0.0895034716930831,-0.0200949007741193
healthy,0.421922184118686,-0.0464466270917613,-0.107671726439992,-0.0680065628079095,0.0914857806352874,0.399722487698794,-0.210289343320412,-0.266332380968323,-0.0319240591167891,-0.0973715791097255,-0.31936854330864,-0.0248866913756132,0.459028304935795,0.0573225590553969,-0.188857359745013,0.262621768886612,-0.0439515603471626,0.127504308256033,0.0385135943653448,-0.23805495786287,-0.0447192731916545,-0.106392205032506,0.0731246484378556,0.175230456755281,-0.140363498401273,0.0584101522517605,-0.126352738989296,0.267355998094312,0.127376356115285,0.347773918554841
healthy,-0.0114606148389329,-0.119078583448425,-0.0958778265793659,0.0933620818586245,0.0671424313246755,-0.107673874047731,0.0380716034405529,-0.0209645393395115,0.0233684731837755,-0.0727888805867839,-0.0038574752384701,-0.0353322369668567,-0.0877156325965161,-0.0979463277941977,0.0152062792009257,-0.0910699588908379,0.100182545323746,0.343594823415034,0.0441093907703322,-0.104040020562216,-0.114773864704046,0.0357235750345276,0.0552904784180716,0.122824247810418,0.0800006821195758,-0.0723416370808743,0.146863586253058,0.0660802279981402,0.0410904971054425,0.0467928518057896
healthy,-0.0173600987114571,-0.0238733017806885,0.0941128082611046,0.0161671301539584,-0.0434167102513046,0.0414600898464898,-0.0679143575721702,0.0636731137302772,0.0954235539691844,-0.0617760151112399,0.048126529853574,-0.112540499853635,0.0339248850512484,0.0578881027210901,0.0139445613446056,0.0082937909586615,-0.0595027894629276,0.0722581815129565,0.0511507431394625,-0.0845260014879991,0.0205084212527966,0.0988758175442816,-0.0385574529741044,0.0423541830541268,0.0093689823655791,-0.112298613447603,-0.042459295994968,0.0475566404152784,-0.019811889717102,0.115003688648046
healthy,-0.0699978711499809,0.0924945763046981,0.0880919469280064,0.0186226162140523,0.143122002751355,0.0031037693690087,0.109525948440074,0.0661968782270645,-0.0631774504169962,0.0289572685695559,0.101693428999804,0.0586286290048077,-0.130802512375452,-0.0312288678903522,-0.0590222229465298,0.144269047952945,-0.116458824584979,-0.0355359101669114,0.0189993418439863,-0.0979936459476157,0.147305344074801,0.0358170486967129,-0.14339751851056,0.153833380736792,-0.0536524770273209,-0.012808671417757,-0.0068091751917926,0.0010570808720536,-0.0297838158471724,0.0802762957995243
healthy,0.0244681673556634,-0.0356676061259444,0.0805285456289037,0.0509582362100517,-0.0763583737877836,0.0752526464056684,-0.0768796452679236,-0.0069660825073257,0.179712291804637,-0.0952347198110358,-0.0516848570611559,-0.0247998855702979,-0.166917446383018,-0.0807654872107856,-0.0889952581548143,0.0561551549059931,-0.0789489350830249,0.159477480711929,0.0443712602337369,0.0387162544794906,0.0122577778360199,-0.0646218674319037,0.147393460035955,0.189648042138215,0.0125105155233605,0.0700715238151857,-0.166949038593936,-0.0265532532762235,-0.0051653264850238,0.0309287744883079
severe,0.293056460144743,-0.304195396766087,-0.0885225377011121,0.138724572749718,-0.0944248937728814,0.0643625682706813,-0.229846195662477,-0.124935337415021,-0.260868774321689,-0.354615089196949,0.127636849630082,0.12538345555496,0.0923123368274542,0.0595356957347659,-0.0770379099432444,0.104142655721846,-0.128225804899716,-0.036220749082506,0.104577970486359,0.24175333480943,-0.0745028416087318,-0.0820312263597086,0.135664566022705,0.141118803954535,0.010857262361953,-0.0088343290445136,-0.15653406796844,0.148288694193561,0.107202662448859,0.0233405534031136
severe,-0.111227557423427,0.241743380009769,-0.0716154155452276,-0.220096221866454,0.108796746974112,0.0346210695355218,-0.0081410574811405,0.0014527328720763,-0.123194624250828,0.101029660331327,0.0353114772371026,0.199197005399851,0.234091361317248,-0.099145422645763,-0.0136787025875701,0.106365936524796,0.124604206641556,-0.158017062699311,-0.0197053864826194,-0.0324779289618646,-0.135334293003625,-0.0011506795026347,-0.144956850344407,-0.235213273832317,0.0622086106111889,-0.0929749038128844,-0.0029054657441526,-0.0592456108919045,-0.216385280470457,-0.144856165887927
severe,0.0916288739144958,-0.147239526373112,-0.0224257409681597,0.131998911330341,0.129239674828065,0.046277396101925,0.0916288739144958,-0.0668327821255892,-0.0224072226023727,-0.0463144328334992,-0.0012222121419476,-0.0668698188571634,-0.0913510984276895,-0.0407589230973737,-0.0173146720109243,0.0465551715887313,-0.186905865889047,-0.0308701157670704,0.0260183039308542,-0.0189257698344007,0.11777680640586,0.0416663230209409,-0.0801660054922903,0.107221337907221,-0.046703318515028,-0.0983325223294205,0.0964436490191379,-0.256497884516912,-0.0386107926660719,-0.0624068927024759
severe,0.457053699152627,0.12361478638866,0.30406731166537,-0.0862608389950027,0.263194265367439,0.410412763918911,-0.332872423672059,0.33501821568686,-0.235230303830552,-0.35627013980145,-0.230955886137068,0.103083848391043,0.239470388851799,-0.1913531487119,-0.156333823030346,-0.188040045841047,0.240019711607588,0.16093440111008,-0.323362273462461,0.274575546213944,0.181070513376973,0.171680527520203,-0.389521332862807,0.152763225117717,-0.18541359641493,-0.369677048309927,-0.276790003573219,0.0063515443638111,-0.236122953308709,-0.295123650547679
severe,0.071085574715213,-0.222556641439208,-0.176099813211792,0.0514595423577497,-0.179028752681261,-0.160065473050466,0.145634566905272,-0.164576467415852,0.080342733768352,-0.206329889195946,0.0874619807999808,-0.138643594594934,-0.125367160941356,0.282482315402138,0.113373474500684,-0.217511169068444,-0.411633580621567,0.0999260078853851,0.217254619625863,-0.28282438132558,-0.121625814903713,-0.183518367926433,-0.0348693450708308,-0.23878339368247,-0.170990203480383,0.026296317864575,0.0693538659777897,0.0070978679114137,-0.143945616408279,0.0270232079518885
severe,0.262386380923079,-0.334507557283754,0.150229065155959,0.493903775855208,-0.477627401423616,0.157899540462801,-0.105422264278185,0.078014346413493,0.0616444296001102,0.50653199739696,0.0105702891423558,-0.0874621269743597,0.0476130723314963,-0.146767997029701,-0.272021246247527,0.273424381974389,0.229553004914523,0.0934488394089683,0.0452745127867274,0.330204607721379,0.0432165803873307,-0.0798851940493082,0.128901402107666,0.21075098617458,0.13806855552316,0.118985909637845,-0.0017773052540244,0.338155710173594,-0.111783146239957,0.0827850078848217
