group,ARNT,ARNTL,ASCL1,BCL11A,CEBPA,E2F1,E2F4,E2F8,EBF1,ETS2,ETV1,ETV7,FOSL1,FOXP1,GLI2,GMEB2,GTF2B,HNF4G,HOXA6,IRF2,JUN,KLF4,KLF9,LHX2,MAFK,MAX,MITF,MXI1,NFATC1,NFIC,OTX2,PBX3,PGR,POU2F1,PRDM14,RARA,RBPJ,REST,RFX2,RUNX3,RXRA,SETDB1,SIX5,SP2,STAT2,TFAP2A,TP73,YY1,ZKSCAN1,ZNF143,ZNF76
critical,0.248580854714511,0.250877854895159,0.011358792102105,0.0513922238219683,-0.0922333918690924,0.014135385727064,-0.399778998473642,-0.147310912684188,-0.238963744068062,-0.0230204853269328,-0.0683294449342182,-0.0120150778680044,0.194714938390306,0.0673450162853691,-0.315723936918065,0.295379078175183,0.130146515729896,-0.273974065502772,0.0798901711181384,-0.335412509895047,0.42560131918576,0.377061414269432,0.124946713123155,-0.0869073804612166,0.107858041449544,0.34263165331994,-0.310852277194273,0.160941463206714,-0.240856876085079,-0.0712827308807655,0.0293309253836578,-0.195876059360744,-0.208648390035555,-0.0563900923468945,0.0735797310614134,-0.248631338234965,-0.0374082886562657,0.542647361357895,0.472374300886206,0.172123562987231,-0.100588414504196,0.236187150443103,-0.0392256953926025,-0.0708031374364544,-0.182750344042756,-0.284853264160566,-0.0450817837652433,-0.238357941822616,0.136507439307075,0.213721983841162,0.18141253075073
critical,0.00403370028559,-0.186998579487444,-0.210860415108663,-0.03327621689818,-0.109496496082803,0.392116222017161,-0.149551067500395,0.174636772687619,0.0841718104477793,0.207384335867939,0.305858764024947,0.166721450583221,0.10424616806296,0.265427617356277,0.0384179174417508,0.385258207348482,0.302411652111229,-0.0488751224909285,0.434864754846313,-0.28090341180925,0.200830478132824,0.390943045273416,0.121032734062956,-0.381760402612504,-0.201670530615999,0.336419294016311,-0.194559051836018,0.137645496100916,-0.252805104613398,-0.243383481504686,0.0480278281760021,0.309356568760925,-0.139245940917999,-0.21151942179805,-0.20724674106466,0.294561506492594,-0.145119066468472,0.0511562994926536,0.169437137490036,0.179742264072432,-0.313759602465842,0.230058511081911,-0.246635063961113,-0.294604957483103,-0.265529003000798,-0.43821048111551,-0.197542686517639,0.134379429980985,0.199903523668631,0.330270978859281,0.23519296979373
critical,0.0833801554056432,-0.125839422733978,0.014153089109445,-0.114916930051689,-0.0144607649596503,-0.0044612998279772,0.236910404658101,-0.264139717401272,-0.0936872963875216,0.133377481064009,0.0444591603546695,0.0106148168320837,-0.290446002593827,-0.193066596003842,0.159068414556153,0.103379085668989,0.0578430598386012,0.196604868281203,0.0693809042213009,0.0547663013365479,-0.119532067804769,-0.156453169829408,-0.0693809042213009,0.268754855154352,0.168760203837621,-0.256293983221036,0.25767852454696,-0.0179990372370115,0.0079995721053384,0.217065312319857,-0.21491158136842,0.14906894942448,-0.117224498928229,-0.0076918962551331,0.383671785206041,-0.0681502008204796,0.167375662511697,-0.330751538970725,-0.132762129363598,0.435822841815843,-0.0206142819637568,-0.171836962339674,0.128454667460723,0.140300187693628,-0.0096917892814677,0.0115378443826997,-0.0999946513167308,-0.0216911474394754,0.0181528751621142,-0.161837497208001,0.0861492380574911
critical,0.300228819681247,-0.0522137077706517,-0.044329954864687,-0.124847627986261,-0.237546521986282,-0.0226173239105546,-0.0348952997477128,0.0762526920412983,-0.0554447540435881,0.225139304298206,0.158062783672047,0.292603550477118,0.12187506541516,-0.112052684745433,0.266496696591792,0.0364462019587222,0.346755886011531,0.11373282880736,0.214670714373892,0.0511797729633121,0.0395480063807411,0.164783359919755,0.509859101869359,-0.089823086387631,-0.280067090938124,0.189080827892236,-0.170986968763793,-0.0124072176880757,0.33564108683263,0.0100808643715615,0.0988700159518529,-0.0189985520848658,0.0370924112133095,-0.204072882598661,-0.289372504204181,-0.0072375436513774,0.0226173239105546,0.0311472860711066,-0.124201418731674,0.180292382029849,-0.241165293811971,0.0779328361032252,0.30720787963079,-0.0311472860711066,0.110243298832589,-0.005686641440368,-0.0759942083394634,0.110631024385341,-0.194767469332604,0.398452626378513,0.109855573279837
critical,0.229966944008689,0.0301196163568752,-0.187064856319871,0.0616203273174316,-0.0046428286676939,0.37542265226872,-0.146131563066088,0.0666157758839377,0.0942964379406953,-0.169962791227479,0.0926802634044727,-0.0330581155136436,0.127736558344719,-0.0022626443507116,0.0014692495783841,-0.0348212150077046,0.180012458343627,0.122976189710754,-0.0721401542986622,-0.096177077401027,0.342364536755077,0.212247794093376,-0.0871558849897483,-0.0780171526121988,0.142752289035805,0.0402868234392936,-0.229908174025553,-0.104904419896629,-0.0352032198980844,0.0240369231023648,-0.0407863682959442,-0.135170961211343,-0.255766966605114,-0.181922482795527,-0.125150679086763,0.103993485158031,0.105962279593066,-0.0756957382783519,0.0940025880250185,0.0403162084308613,0.156269385156939,0.0449002671154199,0.117716276220139,-0.272839646705938,0.0878905097789404,-0.128500568125479,0.280891134395483,-0.0629132669464097,0.0324410306907222,-0.18415574215467,-0.0450178070816906
critical,-0.153128615205993,-0.0032316103858407,0.406035591319187,0.0856663581571988,-0.164563544263583,0.141483344643999,-0.0156991250105045,0.136607246132819,-0.16913369149563,0.190722378629442,-0.283788933350667,0.0829319185999489,0.007189855059622,0.127734659037966,-0.264915563819159,0.126281390462085,0.259370196884876,0.0011855612066398,0.186974475460065,-0.119646072095891,0.113507924558288,0.0685713304356506,-0.173818570457352,-0.152746176107077,0.239559851561024,0.0493920096250099,-0.367810803382526,-0.212578773132495,-0.286427763133188,-0.244378584207366,0.252142097915362,0.130067537541354,-0.0819758208526588,-0.167871642469207,-0.162001202300846,-0.317768647289359,-0.0340179578485841,0.199155160760541,-0.070770355254418,0.124044121733426,0.0181849791534589,0.163645690426185,-0.0825112355911412,-0.259465806659605,-0.120888999167368,-0.19542637954611,0.19460413548344,-0.0401369834312411,-0.323199282493967,-0.257610977029862,-0.0872917243275921
critical,0.426120326556343,-0.197394666618504,-0.504871201656289,-0.253564645632445,-0.210472768934983,-0.273605190908776,0.408431957955638,0.0596512004938665,0.34539362304887,0.202757629438931,0.306912012635635,-0.007338791227952,-0.0623797254375922,-0.515879388498217,0.176601424805974,-0.284331116549629,0.235594015830665,0.536390369109673,-0.0116667963111032,-0.652305635684505,-0.268336315155374,0.0484548395178884,0.354990503885423,-0.645625453925728,0.147904869363341,0.397141509912635,-0.363270165783625,0.103966209062654,-0.484172046910784,0.48821779079286,-0.326576209643865,-0.202004932902731,-0.382275753322681,-0.228255224602713,0.146117215089865,0.455475491468151,0.247448986275818,0.539683416455549,-0.39704742284561,0.234464971026365,0.208873288795558,-0.0310487321182586,0.294868868056431,-0.414359443178214,0.0307664709171835,-0.139907468666214,-0.367974519134877,0.419063796529466,-0.380864447317305,0.304089400624884,0.138590249727863
critical,0.0648939451597108,0.371900969527761,0.0702600877867927,-0.380541368673062,-0.244477820027054,0.379813756113458,-0.0856309031084341,0.380223038178236,0.36421556186694,0.32374211323895,-0.104503353873171,0.216419260697312,0.147341543319876,0.45412118876305,0.400778092987058,0.235700993526826,0.416012480953773,0.504781213225501,0.465308231866966,-0.151025081902873,0.105003587507899,0.231653648664027,0.260485296338349,-0.264396213846222,-0.254527968506588,0.385816559730194,-0.302732300580375,-0.170261338947412,-0.111233770049511,0.217055921686965,-0.101683855204705,0.288271000958239,0.0498414603328963,-0.665629064683033,-0.248297785964976,0.223877289433256,0.107004522046811,0.299048761997378,-0.180493390566848,0.0345161207962302,0.471356511268677,0.130015269244298,0.524062946055016,0.0348799270760324,-0.417376754503031,-0.243340925402672,-0.166577800364415,-0.0746257631444187,0.0121420345883972,0.232381261223632,0.0309690095681591
critical,0.124813250568202,-0.0802759642099265,0.122137385094538,-0.262008048158613,-0.309765443815705,0.427957061177891,0.138782175413771,0.507235245041705,-0.137784395067659,0.327589429089435,0.356570412778781,0.423829878837154,-0.293574190017432,0.185768558985231,-0.0955147913141837,0.453627228264229,0.499933307054248,-0.0516124560852522,0.335979854727195,0.0507507366954281,-0.0652639053661493,0.446552058537252,0.159871623638413,-0.301102896265368,-0.233616661946515,0.340061683415836,-0.200281727655952,-0.0081183037251846,0.0240374356108819,0.123452641005322,-0.0608192474607409,0.187582705069071,-0.211892262592529,-0.268538974060438,0.0980545958315599,-0.0565560041637166,-0.252710549478932,0.240918599933971,0.174566206917518,0.118010202753802,0.111433923199881,0.224999468048274,0.165812952062989,-0.358203144254237,-0.248583367138196,-0.12494931152449,0.115062215367561,0.273255753878422,-0.139598541151499,-0.188036241590031,0.0144678150186252
critical,0.00568885687118,-0.189154490966737,-0.18618077032953,-0.21009982762881,-0.0964519824068258,0.0480966990017952,-0.0683955746557786,0.238673404186328,0.0928318007615294,0.185405017119823,0.166528355683635,0.0588279517360667,-0.0862378984790252,0.0700763732768091,-0.0597329971473908,0.268798487163258,0.169243491917607,0.0769288599625487,-0.231303748694117,-0.0806783338094628,-0.157865778175247,0.364862592965231,0.14118708416656,0.335513263198007,0.0552077700907702,0.396668474563192,-0.0563713999053298,0.147651694247446,0.0060767334760332,0.178681822635701,0.0682662824541609,0.0001292922016177,-0.0318058815979613,-0.0932196773663826,0.0853328530677011,-0.108864033762128,0.0157736485973629,0.0928318007615294,0.0819712558256401,0.173768718974228,-0.153857719925097,0.0257291481219281,0.101106501665064,-0.200661496910715,-0.119336702093164,0.277719649074882,-0.0707228342848977,-0.182043419877762,-0.0106019605326538,0.202600879934981,0.10304588468933
