group,ASCL1,ATF2,BACH2,CTCFL,DUX4,E2F2,ESR1,ESR2,FOSL1,FOXP1,GRHL2,HINFP,HNF4A,HOXA6,HOXB13,HOXC6,IRF1,IRF2,KLF1,KLF3,KMT2A,MECOM,MEF2C,NFE2,NRF1,ONECUT1,OTX2,PBX1,PBX3,PGR,PRDM14,RUNX2,SP2,SPDEF,STAT3,STAT4,STAT5A,STAT5B,TAL1,TCF12,TEAD4,VEZF1,YY1,ZBTB7B,ZEB1
critical,0.242813795820584,-0.241932841111664,-0.0802698019332311,-0.0306048899273396,0.207957645248413,0.181952908919933,-0.245043221796824,-0.201274600714006,-0.00858625559863,0.0253017170261134,-0.23741293289223,-0.0754498457733337,-0.048302485020412,0.135548401569434,0.166650463956263,0.16822222671416,-0.0773111896830733,0.327889598195552,0.188177159219793,0.13773944932073,0.0291395395204219,-0.0706386119372871,0.150767112224137,-0.188049813291573,0.0421672024238289,0.133714969096016,0.0788166627797043,-0.277690879969997,0.224824875110899,0.190804323163625,0.139813617932427,0.230834556244032,-0.0046402762885729,-0.0459369907921019,-0.0676747662928189,0.171137227345064,0.16362730650961,0.0215685624180134,-0.171850713436051,-0.203038254596618,-0.182743151460807,-0.188560941469224,0.156105174420766,-0.0279881927721294,-0.160904197003422
critical,0.070464319094916,-0.092047484549973,0.219760910425655,-0.10806210252609,-0.0330884705270329,-0.0092153408007452,-0.0141180836898117,0.0536779730714457,-0.174884672273366,0.12952421260117,0.0439784107507926,-0.0214066263592572,0.142194675705424,0.0764666483521064,-0.103159359637024,-0.0049733585273863,0.0432520784709309,-0.0274240875389448,-0.0429141322018286,0.0587320351854833,-0.0300267782084492,-0.176927481810477,0.0298300632159866,-0.0830540786125188,0.0009684430398155,-0.0174571945875093,0.0103401470396978,0.0822167789010115,-0.090604907938581,-0.0870993458934152,0.0707013858807042,-0.108949841979255,0.0951192648168881,0.0816115020011268,0.138361255339488,-0.0558771458076936,-0.0050893699331975,-0.021119119831812,0.0545051848346215,0.040160122307353,0.0442205215107465,0.0655767081283467,0.0410125539413574,-0.039781824244925,0.0939591507587757
critical,0.0940506462098666,-0.0376043997594474,-0.209561030071594,0.139919603986734,-0.0386472310371216,0.0679197933418799,-0.107273458470329,0.129022737986153,0.13465018234632,0.051608134059643,0.249010808681857,-0.0236835633373159,-0.0710663084527423,0.1310447253598,-0.144223085134924,0.143332834009628,0.0018682058027457,-0.166183814310736,-0.0108307879818345,-0.200049399627647,-0.0304703765718564,-0.148641902461289,-0.0387253232410949,0.0602703616080652,0.0718400219813393,-0.0388442636748388,-0.255621013393565,-0.0693951352877138,0.111610579337154,0.228532629963014,0.153244536821623,0.140695720352376,-0.181164301869859,-0.0636895987235728,0.0266102188585304,0.196452352570785,0.227017641205932,-0.138918822357353,0.152359091370418,-0.110577359407661,0.0691079962607967,-0.136034216484432,-0.204977618407623,0.0174049501378631,-0.0743221526491673
critical,-0.123290861649934,0.0221097764139962,-0.262658421500051,-0.0578757846529394,0.236204302583765,0.0566030665996572,-0.178391002796491,0.246816863715398,0.122716987488958,0.148605453937118,-0.137539055360129,0.183892959652153,-0.104801918767369,0.021348447656025,0.0963056213754967,-0.0163792564970858,0.0066069523747907,-0.0517950206205909,0.0390020665449632,-0.086750369944459,0.007008170985903,-0.0352710623293335,0.195955827402642,-0.0424897086522134,0.0110154240813149,-0.163606754712433,-0.132423518068448,-0.0476216893295957,0.186320003381668,0.0050398977174548,-0.0846373948818393,-0.0925548850970253,0.0424535332036705,-0.162269907454916,0.225019511629727,-0.294126128716668,-0.0606415621279016,0.115424345930423,0.0494123740324695,-0.0935727306719371,0.250524847191046,-0.234158745402521,0.0371653403621257,0.101388271895775,0.0258358476139155
critical,0.212105306369342,0.241840927498522,0.0743060865024086,0.197797923253971,0.316938205693947,-0.188369555578865,-0.218105176708046,-0.171754530025532,-0.365200898967916,0.0676468897528582,0.1950946849695,-0.124217095803494,-0.0094943003161906,0.0609876930033078,0.0033625646953175,0.202545073412067,-0.240917870523337,-0.0566361386917205,-0.303685744835931,-0.0171424866820109,0.354058282624609,0.0894046613107951,0.161073442169817,-0.138194815713441,-0.110173443252462,0.0947452052386523,0.530032501679559,-0.0274279786912174,0.0799762936356891,0.226544554766882,-0.387222401090191,0.203995591515929,-0.319048050208656,-0.247972663119395,0.172479789077463,-0.103250515938573,0.0456253876305827,0.196545203073363,-0.152502198828812,-0.219753492735162,-0.0961957233425147,-0.179073053185929,0.0971187803176999,0.150985748083865,-0.123491836751563
critical,-0.125678219849885,0.0939869055963215,0.0415373624154561,0.191715727585379,0.2151497403019,-0.0914574537330753,-0.0861685998371969,-0.157829434442221,0.154589227509964,0.271633863727447,0.385647338621205,-0.40176475503908,-0.315303491349937,0.127977721543746,-0.0031983978105509,0.249140556249324,-0.135064367673006,-0.074671091367896,-0.0811724097932643,-0.235845255546641,0.0533902484192627,-0.19261462370207,0.310746297083923,0.0235803446424935,0.129545563607741,0.267348428752526,0.0509862239211361,-0.0708455567317468,0.138011910753317,-0.0722879714306227,-0.485508425817297,0.0337608657780381,0.0099923800878651,-0.28959088150041,0.414809201011523,-0.126451688601457,0.494936382762124,0.279034078269506,-0.151411734260266,-0.461739940127124,-0.397981029524637,-0.0099714755270118,-0.32719818647545,-0.145997452999268,-0.503841725685618
critical,0.134464015983833,0.215895939123537,-0.0079500448535218,0.200587214480582,0.124491884136974,0.0992491802319401,-0.0632474474189606,-0.103140743879495,-0.0846128948957321,0.132370392894033,-0.0422635257899886,-0.107761975710966,-0.0467559926478276,0.068159592709379,0.0679926751509668,0.187963477991517,-0.197587467502259,0.122245650708054,-0.180685872444741,0.0245893408906772,0.140515969744552,-0.109354846125529,-0.120051877083207,-0.145909791417818,0.194058353410114,-0.144779521093712,-0.013467862427322,0.0068340817487083,-0.107122919915902,0.108525027406565,-0.0351909903864055,0.182116594373989,0.0550160272526866,-0.0350383800472857,0.0268975722698641,0.28458012987364,-0.0216229774240361,0.0753608930865944,0.0374610691808125,-0.135479828553599,-0.0455637243734542,-0.106474325974643,0.060681686092509,-0.251392150188182,-0.060729376823484
critical,-0.0582840107207818,0.139365668913659,-0.0835276756919794,0.238505815674124,-0.12138361839292,-0.314905643497627,-0.102350544728035,-0.210586819063284,-0.13693876092627,0.12348566468121,-0.349971597488655,-0.102159449610918,-0.0574049731820421,0.123619431263193,-0.0129753584522658,0.197726117681288,-0.103974853223532,-0.255666157191259,-0.123714978821751,-0.156315805801965,-0.0844640417658542,-0.195184552623628,0.185820891884879,-0.248958718580441,-0.276591072515605,-0.179266329367755,-0.0678387665766476,-0.0525320476955505,0.214466049940765,-0.231225091711954,0.0056373059549608,-0.0714886833135884,-0.209268262755174,-0.272081227751636,0.187674514520917,-0.283527825266964,-0.12105875669382,0.142595176392942,-0.0949360541838832,-0.12038992378391,-0.181712346866857,-0.0513663674811349,0.203344314124537,0.316969470762494,0.11167598644336
critical,-0.0482316900464364,0.336487993126856,-0.0431730317775516,-0.007849642141373,0.285901410438008,-0.184466590322266,0.0389865559688193,-0.0934107414823388,-0.26086977383163,0.135711590799738,0.0475339440783143,-0.204352350413744,0.120797270731129,0.149840946654209,0.129519095332655,0.0071518961732509,0.0710828705024334,-0.140334157838546,-0.244123870596701,-0.0607911174726332,-0.199991438112981,-0.0522437293631382,0.120361179501053,-0.281017188661154,0.235925355471267,0.197462108978539,0.195368871074173,-0.008547388109495,0.0715189617325097,0.275784093900239,-0.105534077678459,-0.275522439162193,-0.186385391734601,-0.0612272087027095,0.354280515313969,-0.0099428800457391,0.25075245729386,0.0110767172439375,0.0020060196583508,-0.0687279778600215,-0.222493745584917,0.0404692661510786,-0.250054711325738,-0.169203397269596,-0.257729916975081
critical,0.0268056250114646,-0.189142066255905,0.0033791914247666,-0.0483907027918526,0.0288876670018267,0.0770334236771661,-0.0186957785886477,0.0533343544129578,0.0212911424405721,0.152720708696625,-0.0168309931538016,0.0964182463413965,0.13630292899155,0.0168959571238334,0.055354627382634,-0.0259429886880921,-0.101195760596519,0.0642898357197888,-0.00945918002987,-0.1546781476625,-0.197507508626388,-0.0188746957520138,0.0865682175082206,-0.0887003137050006,-0.0368356359911219,-0.251552206777234,0.0816437355831904,-0.0141291309903497,0.167530363897635,0.15775914381499,-0.130595684476793,0.0700673691201542,-0.102744246046128,-0.0620310065322912,0.0256884577235414,0.1286648700888,-0.0150897457603275,0.0267853903322744,-0.0009957592127818,-0.17313004511775,0.0193571331032333,-0.0871784528332731,0.0419805694210141,0.0567454953311827,-0.0702345714692523
healthy,0.182530617103387,0.299747929935897,0.16666751149905,0.143862586823464,0.0910007714254567,0.270493772562056,-0.155994806750876,-0.178699389757889,-0.235583993868669,-0.174320844220176,-0.351250571823239,0.131885440383847,0.183725595156388,-0.0962915139501926,-0.154954902185669,0.246585089532172,0.190986683173094,-0.0606975875165386,-0.261499510270005,0.209239744883433,0.0942208267896494,0.205326419809102,-0.329604137321174,-0.342128601953005,0.0021254189797645,-0.179502123106469,-0.0044515212966743,0.136245741981819,0.0519769843205947,-0.203109781130635,-0.171082544916243,0.169987908531815,-0.225394753523618,-0.156213734027761,0.247916897133226,-0.367414702433295,0.0621206148162951,0.0370716855526319,0.231989937739797,-0.0636622277243647,-0.0428094046010093,-0.221463184509547,0.349179884662696,-0.233130183973576,0.264464150477831
healthy,-0.224757852815319,0.0006404400267472,-0.0138518028642186,-0.20618509203965,-0.0133211525563423,0.120366128455522,0.146587572979201,0.0526258719121435,0.264483432760126,-0.136432023983638,0.214657198679192,-0.09829839496246,-0.187557436404545,-0.120256338736651,-0.166733986392021,0.0390302450586238,-0.0587557978824384,0.0825435703044782,-0.0392498244963657,0.210466891075617,0.092461241575821,0.0889113739989935,0.07123522926077,0.140219769284686,0.0662946919115771,0.0356999569195382,0.053833558819724,-0.0563953189267129,-0.0692590143210929,-0.290466999559585,0.222818234448599,0.237145792761259,0.0186093573486265,0.408893509648386,-0.154181361867775,0.151162144598824,-0.258207120498003,-0.203074383338306,0.186075275199787,0.364154199208473,0.34344053891482,0.288252906895687,-0.22730131463583,0.15703589455842,-0.372608007561536
healthy,0.237310780514832,0.0643272144515663,0.241027586900619,0.369255432286573,0.338229381106599,-0.325491123301963,-0.287118355992804,-0.285818856204362,0.292186010182989,0.313712678410979,0.0905936995370947,-0.364081132217093,-0.240269216203413,0.24099993796895,0.26628686090392,0.280308819107473,-0.240312664524607,-0.370357439705951,0.143324162077216,-0.379916070368654,-0.339919915785788,-0.318373498320892,0.293947642115041,-0.276619661653355,0.303107338192235,0.285538417040291,0.311824651362726,0.154265239323368,-0.202358581037863,-0.320684159038942,0.282275843103352,0.22778769847856,-0.224540923931146,0.188984397804841,-0.344339795005443,-0.312507974959688,0.507349996430971,-0.249586906175858,-0.334121539830065,-0.246229535901768,-0.297131219104355,-0.389178462477762,0.323401654037265,-0.221934024659499,-0.228123435505969
healthy,0.204991336686442,0.445633340622701,0.150401252460161,-0.0911320181573423,0.140374502296151,0.302139404942191,0.157085752569502,-0.0452317840732041,-0.0499109341497425,0.004456333406227,-0.108511718441628,-0.246435237364353,-0.351381889080999,0.0512478341716106,0.204322886675508,-0.173128552831919,-0.567068425942386,-0.124108885363422,0.0160428002624172,0.0077985834608972,-0.0376560172826182,0.0492424841388084,0.149287169108605,0.0401070006560431,0.253565370814317,0.004456333406227,0.103386935024467,-0.176470802886589,-0.0590464176325078,-0.164438702689777,-0.0073529501202745,-0.0621658510168667,0.309269538392154,-0.11720156858377,-0.132130285494631,0.0111408335155675,0.0385472839638636,0.150401252460161,0.0447861507325814,-0.153075052503898,0.0603833176543759,-0.0229501170420691,-0.108066085101005,-0.11051706847443,0.238636653903456
healthy,0.295076920185348,-0.18093744435486,0.168992171013592,0.0362562936454177,-0.339952923073825,0.0131493568940682,-0.315164091836024,-0.265165955738812,-0.322178356342017,0.152861273893543,-0.53241516714834,0.318298531560773,0.123791256690232,-0.0557318673010217,0.437292566477152,0.169221520261744,-0.302282309064801,0.0482397918613781,0.225813447243337,-0.113814564395605,-0.299874141959201,-0.0213485925155148,0.325351020941458,0.300179940956737,-0.241256296618929,0.137361087205913,-0.20274473536668,0.256106660436794,0.21241562866377,0.123925043751654,0.219468118044455,0.322388593152823,-0.29391106150724,0.0638164282983921,0.132582977869406,-0.229139011341546,-0.091758811698287,-0.0490234017925653,-0.0208707815818641,-0.268510632274367,-0.303276155806794,-0.0733535345340607,0.518443975448393,0.235847476850002,-0.176312234517121
healthy,0.0143006794592983,-0.217063884650064,0.110677044243927,0.0823310546013889,0.0730866868080568,0.143721828565948,0.030848608547915,0.318905151942353,0.0167522245094638,-0.0192037695596292,0.219157912713747,-0.0761511181207636,0.0792155494334704,-0.280293317402247,0.0548022466422397,0.0923926040781095,-0.145407265787937,-0.0849358212171897,0.0231364564109362,0.0107765834496855,-0.0244133027912307,-0.101790193437077,0.0271712909726668,-0.0814627990627887,0.16185304716613,0.103782073790336,0.223141673420266,-0.246329203686414,0.0419827089840829,0.0360581417795165,0.0401440501964589,-0.136418267270664,-0.122321883232212,-0.0463239866770842,0.0253326321850427,0.128195376581567,0.0925458256437449,-0.0618504386614653,0.0693582953775969,-0.162465933428671,0.0165479290886166,-0.103833147645548,0.173497886154416,-0.180750373594488,-0.0526571447233449
healthy,0.0520616853052165,0.0095552592606904,-0.0855919587109121,0.0246699420912372,0.176280055694192,0.0514825786833564,0.158154018429974,0.236738787016379,0.0777740193158017,-0.233322057947405,-0.397209231933793,0.205698672084682,0.0040537463530201,0.0536831838464246,-0.0465022617353602,-0.0198633571297989,-0.0311559362560695,0.273338325517933,-0.0902248116857923,0.144371280829705,0.205119565462822,0.340340961667138,0.0245541207668652,-0.261177086458872,0.203382245597242,-0.0353255039334617,-0.105165762529781,-0.152131309562629,0.0902248116857923,0.0965949845262526,-0.0923095955244884,-0.115705503047633,-0.00115821324372,-0.286020760536668,0.0669447254870192,-0.112057131329915,0.288279276361922,0.0744731115711995,0.292680486688058,0.11981716006284,-0.0250753167265392,-0.347927258413505,0.244325083762746,0.0653232269458111,-0.0306347402963955
healthy,-0.0455184689935353,-0.0192883849984247,0.183690073068789,0.156241217494108,-0.0639060228244511,0.143868036458031,-0.0816047057625661,-0.214901223519537,0.0153406248819889,0.0641709731678361,0.0028614637085575,-0.0252232726902477,0.0189174545176858,0.0568318486560728,-0.0638795277901126,0.0279257661927742,0.166706756057814,0.0195533353418097,-0.24319792019305,0.119598585003969,-0.0749279571092653,-0.114087617861562,0.192353949297477,-0.0775774605431148,0.18278924190128,-0.252789122623586,0.0862678318061413,0.085128545329586,0.0542883253595773,-0.0110484293191526,-0.135283645332358,0.118724248870798,0.156108742322415,0.13859552462467,-0.0082134606449336,0.0510824262046193,-0.0604881633947852,0.131998261074385,-0.0275548357120353,-0.157989889760449,-0.0224147990503672,-0.0104125484950287,0.0959385193396922,-0.130329073911059,0.094269332176367
healthy,-0.0142623435158592,0.137968848247003,0.0080404920458046,-0.018651392381021,0.0832998752486462,0.0538652778445052,-0.107564151846583,0.0477496415930213,-0.0897719225668896,-0.0536434060546019,-0.211298654979143,-0.0141360654226695,0.0681842694769355,0.0262292581414953,0.0996487577248727,0.050119421136244,0.0278779543675321,0.0312827422072718,-0.0531052489471768,0.0564250646120599,0.0110593645914039,-0.0499187923900548,0.0616201689692641,-0.0226710483193757,-0.0313393903238429,0.0586968901203784,-0.0501796097601007,-0.109447701722571,-0.0813136506613735,0.0323130298274079,0.0638683910956779,0.113938245129922,-0.0104208931108843,-0.07922121085553,-0.0090884822023691,-0.111610951674128,-0.0359019240460035,-0.0336725846251133,0.0869784623184793,0.131768239820663,-0.0637267708042503,0.0132237947120565,-0.0049567101999676,0.0093929658289386,0.142996368592685
healthy,-0.0848630148746189,0.0141274065845563,0.0205918754073096,0.10611897696677,0.0931174048401088,-0.121392970718123,0.0771015017455347,0.133979488666758,-0.0101740155388597,-0.127738111464694,0.0367478592869674,0.14516001058733,-0.095893079655657,0.066813346307718,-0.105667605548167,0.0580816440374983,-0.0613138784488749,0.0386674848603372,-0.116111406302743,0.0556795179821734,0.185212738766829,0.126467008044489,-0.0529712894705545,-0.0460762019380993,-0.0394405232669104,-0.041054046383986,0.0647069463542365,-0.0056862422389547,-0.119442216081401,0.0598300597624323,0.0453239162404274,-0.111436858622727,0.0453031635315261,0.10387768440543,-0.0986116845217266,-0.092318425547409,-0.0199122241907922,0.152070662651461,0.113040005385352,0.135935431480705,0.034096700724827,0.120656249552127,0.0399282119260908,0.106834945423865,0.0433160916542272
healthy,-0.14123198409497,0.0301200033250398,0.199026222758519,-0.110874815389418,-0.187568170312527,-0.0282375031172249,0.164103620478108,0.210691794912459,0.133049778467302,-0.179385964684858,-0.0030683271103756,-0.0966597153949729,0.136310802449344,-0.0207371479585289,-0.186901142679836,-0.206852680315419,-0.055215065150479,0.0706901062288952,-0.0130144502556028,0.125564246144888,0.22339496560614,-0.127728380242061,-0.146568205156493,0.0472107335581948,0.146805370537005,-0.133968794316786,-0.0610700854818721,-0.0850534345861607,0.0573643764113702,0.0490784109297278,0.079791327706048,0.292335977153758,0.291995051919272,0.0655021135301925,-0.182068898051902,0.0923018015280626,-0.0959630420897185,-0.110652472845188,-0.257665363090142,0.200552974895566,-0.0347447282450263,0.0685407949680041,-0.0947772151871579,0.0799395560688681,0.102929775142262
severe,0.192713968036031,-0.195248716066352,0.148355877505415,0.0058128596656877,0.004143338126486,-0.0038508671999105,-0.167878311854329,-0.0681213533148737,0.0682310299123395,-0.117353959288414,0.0559959961505983,0.0053254081213953,-0.0384721131332838,-0.16814641020369,-0.0899957413649986,0.0699127377401486,-0.276324094170798,-0.0662812237351696,0.107409947784847,-0.140300740735982,0.140800378568882,0.107946144483569,-0.0494275865912572,0.0691450015578879,-0.179272491702166,0.0428591770319161,0.0515236282317149,0.115757555480856,0.110627127977178,-0.17267970956561,-0.0143310754021988,-0.0292836515233706,0.136925138791757,0.318281485845773,0.02543278432346,0.153583795317952,-0.0259933535993964,-0.136364569515821,0.0650382222972238,-0.0700102280490071,-0.165989437120196,0.0602855697403721,-0.162041079611427,0.0773341875020015,0.218037075762025
severe,0.0168497551475738,0.121657695980208,0.0776786031376778,0.0090887387635978,-0.0044759300838802,0.0438559021062766,0.0520686178565156,-0.0792253312706395,-0.0158642292575451,-0.0101427039515452,0.0924751793476918,0.0836191341970173,0.0748862797825965,0.134113648201404,-0.0535605945511424,-0.13765880383359,-0.0767888922647352,-0.0765288229326443,0.0725730315129458,0.0369572208760758,0.01030695826655,0.0295931524200281,-0.0891764051880124,0.0590220505250514,-0.027403094886631,0.0510830919664869,0.0549841319478505,-0.122478967555232,0.0853301166449838,-0.10603984819517,0.189371537340929,-0.0301680425225448,0.108339408605237,0.0150840212612724,0.0323307243367744,0.0482907686114057,0.0456353238521617,0.0039557914196984,0.0894090988009359,0.0310577533954874,-0.0522876236098553,0.0693426966511851,-0.0493036702206018,0.0249255923019755,0.01969682994099
