group,ARID3A,ARNTL,ATF1,ATF2,BACH1,BARX2,CEBPD,CTCFL,DUX4,E2F6,EGR2,EHF,ESR2,FOSL2,FOXA2,FOXD2,FOXH1,FOXP1,GLI2,GTF2B,HES1,HINFP,HNF4A,HNF4G,HOXB13,HOXC6,HSF1,IRF1,JUN,KLF1,KMT2A,MAF,MEF2A,MYBL2,NFATC1,NFYB,NRF1,ONECUT1,OTX2,PBX3,PRDM14,RARA,RFX2,RUNX3,RXRG,SPDEF,SPIB,STAT1,STAT3,STAT5A,TBP,TCF12,TEAD4,TP73,USF1,ZBTB33,ZBTB7A,ZFP42,ZNF384
critical,0.0338209091901273,-0.0071405332345669,-0.104051017843994,-0.0775944940202058,0.108220263798246,0.114220550236599,0.217813370748373,-0.187219080176364,0.363506131636275,-0.115845227036725,0.101716310063405,-0.0212711990526666,-0.0471436087201129,-0.0485584241467023,-0.0110194709554265,0.136584777276433,-0.0896440345507388,-0.0447371983035652,0.0187546114150124,0.0034802011111408,-0.0373972967641389,0.154961638219081,-0.0382489841717397,0.187839920073075,0.0520858440668888,0.12279338734555,-0.128937079055821,0.0787557269537724,0.0870819769488185,0.0951336583134881,0.158044851565282,0.108201026505671,-0.120484912236653,-0.0014847692177681,0.0587401984527637,0.0818266983865178,0.0225950745507237,-0.0012626659307757,0.0264722634268037,-0.0170897111849591,0.150370920672978,0.0958559312074083,-0.0591774096476306,-0.1985358547443,-0.0411887922460251,0.1206597967146,-0.0127420830632022,-0.143076489097818,-0.187972832276315,-0.0543803284175505,-0.086676244959982,-0.0777064200860917,-0.0432524290857971,0.0559577864086305,-0.150911313709833,-0.106410209451496,0.0416102638378768,-0.0204912142810239,0.141934493456825
critical,-0.0245846784499351,-0.0701322530509348,-0.0039147577149578,-0.217261476229743,0.0412388154644073,0.14323467066496,-0.0330557090150761,0.0396678610781468,0.0319393716537785,-0.018644349323754,-0.0676015516119749,0.0575696692611282,0.0188261961337391,0.0737641379503601,-0.0243422160366216,0.120301767405723,-0.0726073901868436,-0.0076476686199305,-0.141992050796728,0.13633459448608,0.0122039414701137,0.0443958781377604,0.250413159950089,0.116477933095758,-0.137678240359859,-0.140279660002702,-0.166450446739729,0.124565064839819,0.0620956343096471,-0.0215488469832388,-0.0683188362513607,0.158964419728675,-0.115568699045832,-0.206279949426752,-0.1272473052871,-0.0272921753986027,0.0062686636442098,-0.0341821489769285,-0.0896302721215634,-0.132091502253093,-0.0383393691051999,0.0623835584254569,-0.0201092264041898,0.112462149375253,0.093928928657601,0.0400820677008908,0.0709051019933716,0.0955807038482993,0.0477448902216534,0.0313332156204947,0.141653613678145,-0.0324697581829018,-0.0488309197812868,-0.186948623265276,0.0251605266815547,0.148331432644821,0.0793912864593447,-0.149690232419432,0.297309431725145
critical,-0.027005353569055,0.0234959320096181,-0.0932335125355302,-0.0730474255252714,-0.0310341550920674,-0.0279659660479828,-0.0331116749463692,0.0683766126583949,0.0642287865603965,-0.0838822686543037,0.0829793650602177,-0.0326680378941485,0.0496200228164028,-0.124312151559663,0.04252423451774,-0.0883174369080765,0.131615932297443,0.0028553875312307,-0.082048809292145,-0.140563213984777,0.0222443705696134,0.0601783442055685,-0.0877704047705144,-0.0135195085426064,-0.0326463970623328,0.220051191512071,-0.0257032968548138,-0.0750792591790735,0.105822465310064,0.0601470852262793,-0.0973212252118185,-0.0813526958687418,0.190712234912229,0.013957134252656,-0.128814646845751,0.0848789491862575,0.0209916068611745,-0.0710167941399035,-0.0626393876903809,0.0954553046019363,0.121941278207416,0.111154525815752,-0.0002344423446694,-0.107498427507342,0.0814885522018067,-0.0131155463487143,-0.0239191304984574,-0.0502476069390565,0.109631251709617,0.0949022611222032,-0.107883153406287,-0.143847811347018,0.133498684665404,0.0193336786904093,-0.0178500794426035,-0.0187289376680055,-0.0082848317800889,-0.0326247562305172,-0.0165095501384678
critical,0.0955284494761816,0.0525130901374363,0.0813550646103019,-0.0196667025753599,-0.163397822183336,0.0104552363113947,0.01742100665639,0.0474919443904062,0.193476985909729,-0.157445494099209,0.106067590909824,0.0090897215767829,0.0566721518833381,-0.103356303822305,0.216266275191466,-0.181463746642097,0.0863202736091672,0.217700888262046,-0.193090364268002,0.0694652152283271,-0.194472330987368,0.195034988865967,-0.171745559247697,0.195240638675396,0.0263511439810557,-0.0317144910109765,0.204563978435691,-0.006677860611794,-0.124321067994784,0.0106000137772331,0.0250711795671666,0.0613971619047898,-0.232009179402912,-0.0230097458774455,-0.249242633433102,-0.0174423942365707,0.0865259234185967,0.0234309166871571,-0.281167709848935,0.246131563116053,-0.192726775404931,0.0486962296744252,-0.0563710805623334,0.0154599300736705,0.0888785572384699,-0.165518483018173,-0.259980843882272,-0.337616114739613,0.225653777692303,0.0628860665250592,-0.233292434213752,-0.14012155415287,0.282324284377166,0.138227930707643,-0.0344389396862983,0.067109291011503,-0.249446638044056,-0.0273415534632681,0.0375335580185931
critical,-0.299756387072582,0.0454156340686933,0.172685027214683,0.0395406465220164,0.160010896776908,-0.0717540613846942,-0.0906992459453265,0.0777610711234313,0.282527491008732,-0.0814576925011156,-0.114001162843944,-0.0538650543605432,0.0180210292162112,-0.121922494367553,0.0604001528675209,0.0739324275536868,0.06812345110304,-0.0141923856464667,-0.200079632067165,0.0936037341706499,0.130767981235584,-0.0924815455381386,-0.0677933956228896,-0.0114859307092335,0.0992806884292365,0.0754506827623786,-0.0167668183916397,0.0862104914152812,0.148590977163704,-0.191102123007074,0.0279887047167529,0.157040397455554,-0.149713165796216,-0.220609082932519,0.0327415036309184,-0.0751206272822282,-0.0710279393283634,-0.0165027740075194,0.378573635732494,0.0547231986089342,-0.158426630472186,0.0712919837124837,-0.0631726189007842,-0.0322134148626778,0.0688495731593708,0.0202654064812338,0.173279127078953,-0.121988505463583,0.028120726908813,-0.0417850237870391,-0.0938677785547702,-0.292759210893394,-0.0468018670853249,-0.233151191178234,-0.0831079699018676,0.0531389323042124,-0.137963190702862,0.250974187106355,-0.156182253207163
critical,0.354084947261057,0.26309257111667,0.238234584814395,0.334902204672275,0.0093819527071772,-0.0325436484530212,0.10441610758479,0.209942133681813,0.249040583914626,-0.462291531274417,0.176686462032265,-0.180372229167228,-0.268998175276099,0.398795815631199,0.389267269912972,-0.203617692347957,0.111201269810517,0.363466899968235,-0.511107003953949,0.256077048445009,-0.475736204573542,-0.388953142032152,-0.419863325504905,-0.146718662201973,-0.0182194170875988,0.336912623109528,0.208853157028302,-0.20123032045372,0.273102779585489,-0.318797915315536,-0.0263867419889361,-0.245229165627335,0.309101834727538,0.454689636558557,-0.202067994802575,-0.0680819827031995,0.130363070540577,0.45079445083638,0.0197062890568166,0.18056070589572,-0.426103999403876,-0.11869845523277,0.406774663804044,0.457851857225485,-0.396638804182897,-0.267218117284782,0.249459421089053,-0.483107738843467,0.403486791984788,0.474877588365965,-0.462500949861631,-0.540048652706893,-0.34987563365806,0.142488406740255,0.333834169877485,0.505306109088127,-0.489327470883716,0.0543022396645329,-0.180204694297457
critical,-0.525530917617802,-0.0311058341397259,0.298123857062967,0.275666496009709,0.0799386490257471,-0.309629670981317,0.0420143778172979,0.193405660287816,0.0914731319156547,-0.042864890640166,0.0982007839077797,-0.0882574289393051,-0.108168029685885,0.0163460919496163,0.146106635380113,-0.158606306979118,0.184503944619259,0.233957920555689,-0.192841837180522,0.0514990292408549,0.101650616818514,-0.127548254458655,-0.093666308239792,-0.172859564005048,0.22633675228336,0.123749615727306,0.171129869387755,-0.273186629969998,0.245912881695105,-0.0914779100775809,-0.0228635048169874,-0.0135890925181844,0.253385926947721,-0.0619154222400258,0.035267613177468,-0.0231836416660445,0.242152468259165,-0.134266350126927,-0.116663601590714,-0.0008887381182778,0.0327304091946424,-0.0639509192205977,0.262746346161196,0.320418760610734,-0.212685543660135,-0.011161786259662,-0.0118737323866696,-0.253921081083458,0.0700430756765348,0.0645147423278923,-0.0956683580868804,-0.180303940286107,-0.120591250694071,0.195899860813306,0.106008300495232,-0.0765079287627174,-0.116243123341206,-0.239424137799291,-0.0579877731366687
critical,-0.124957147349016,0.23372644629242,0.0639841970155516,0.310772165540462,0.124918787518671,0.173904290869307,0.171736960454811,0.265277406751227,-0.0750318281549274,-0.244793257346968,0.229123266651013,0.223426831844772,-0.186294516070759,0.147781246404324,0.198013444241174,-0.18341752879488,0.189382482413536,0.24814974250216,0.105988211243387,0.319115428640512,-0.269669607325736,-0.145307037347068,0.0867315764101692,-0.249338897242857,0.10965157504134,0.254613373915302,0.27410016773059,-0.244601458195243,0.208696656992271,-0.25998375016361,-0.177088156787946,-0.235318379251739,0.215524706793691,-0.15526141332161,-0.217442698310944,0.213625895191611,-0.308336316313552,-0.190360658087335,-0.177529294836914,0.319767545756378,0.0837395096432549,-0.0641951760824494,0.0138478987545648,0.295466593232786,-0.248993658769752,-0.315816483230837,-0.101653550414396,-0.24078465507591,0.282500970576157,0.155088794085057,-0.222985693795804,-0.244448018873862,-0.171065663423772,0.197342147210135,0.209770732241933,0.176723738399668,-0.273352151038861,-0.148701882332605,0.0616058875341582
critical,0.178914625483531,0.257986162404546,0.524001664099084,0.41351097343462,0.0144004454657476,0.318642584214816,-0.232938114836851,-0.078896986066884,0.271077476464316,-0.242451136386951,0.299703816541681,-0.102548626801536,-0.103246830218057,-0.280241396306156,0.22237778816197,0.0523652562390823,0.303282109051352,0.0980975800212142,-0.0867517745027464,0.490400624679006,-0.162855946903546,-0.156484840727791,-0.0611800743726612,0.0049746993427128,0.230930780014353,-0.0857044693779647,-0.0283645137961696,-0.0091639198418394,0.218799495652299,-0.402688820478543,-0.250480475676944,0.487171433877596,0.137720623908787,-0.256589755571503,0.172892621016037,0.0041019450720614,0.268808315360623,0.190696808137325,0.25126595452053,-0.0477396586046301,-0.0272299332443228,-0.0356956496696411,-0.0250480475676944,0.196020609188298,0.143568077522151,-0.050881573978975,-0.11756000025674,-0.0583872607065768,0.234770898805219,0.309827766081237,-0.0392739421793117,-0.108657906696096,-0.286001574492455,-0.118956407089782,0.126811195525644,0.280415947160286,-0.243149339803472,-0.112934402622288,-0.0713040239122171
critical,-0.0276267104655208,-0.0122859989018541,-0.163587004203649,-0.118893978615678,0.0401706439326779,-0.0867267671245741,0.0394448032757713,-0.0908036254397985,0.0578412933465618,-0.0998558496675634,-0.0212284410625686,-0.0198641590642712,-0.0903431802653731,-0.211773870721635,-0.0401226808936753,-0.118524130292702,0.0056361900054658,0.0453762324324312,-0.0427094874638844,-0.009240878847842,-0.0501981166201633,0.146636866220116,0.117386873345684,-0.107819845832624,0.099997607093949,0.0531622324305264,0.0080577905524435,-0.0582782899241414,-0.050290845162235,-0.0803071808153985,-0.160864835278922,-0.121017142475528,-0.0448752851361814,0.0340654819902974,0.0834855315333068,-0.0255014149150482,0.0892858617166927,-0.156486342740636,0.14263994630323,0.189510493861921,-0.120110108115723,0.034081469669965,0.0066338212167207,-0.0217517711103529,0.107361532348821,-0.0511008875987241,0.0217571003369088,-0.140154395037582,-0.100948341111512,-0.0576600996436629,-0.0356045626196266,-0.150243686753115,0.0406492084773932,0.0389928848638353,-0.097317006136357,0.0646616374927372,0.0578210422856496,-0.0482060517335869,-0.193307034860308
healthy,-0.104254832197971,-0.0527763809495953,0.072327589617968,0.111823042005083,-0.039404048887029,-0.228956627365156,-0.0890818511837125,-0.0615968187078841,0.0505187144974737,0.100470727294415,-0.109994972003365,0.0636625378098253,0.0011699648010994,-0.220858277257546,-0.0669165024128831,-0.178437912867683,0.0021205612019927,-0.173054246712623,-0.1145011645576,0.0613957310076951,0.199808051187765,-0.0821443255271931,-0.0839815358789195,0.0492847672463141,-0.0743933087199092,-0.0108952972102386,-0.310040672291353,0.0831863254281723,0.0616608011579442,-0.210045243197385,0.0357844702836276,-0.269750009453491,-0.181509070470569,-0.0503724688973363,0.0017458068516405,0.145505231786735,-0.0896302721842278,-0.178054018167322,0.0887893599834376,0.0091403500085894,0.0442849957916157,0.133074355775053,-0.229239978215423,0.10672272670029,-0.0140578583132105,-0.0660664498620843,-0.192495771180893,0.0109135779102558,-0.0351355054330177,-0.158959826999379,0.0640829939102204,0.174315615013809,0.140596863832122,-0.191462911629923,0.0663223796623248,0.146583793087748,0.145605775636829,0.27079200935447,0.108057217801544
healthy,0.297070645309161,-0.146818522769766,0.0077301898556868,0.163674376184304,0.0084462882033632,0.059895200259502,0.0883187962134288,-0.0544601974155987,0.0113841275784461,-0.0074364059181785,-0.251681026964131,-0.255518579647833,-0.0532850616655656,0.0634756919978843,0.0124858173441022,0.0518345034741184,-0.0270097607546681,0.0086666261564944,0.123683037690989,-0.162260540985046,0.0672214372011149,-0.107892151049918,-0.0791747711584834,-0.0707652059473086,0.0479235048060393,0.0231171235826833,0.0003121454336025,0.0603358761657644,0.0237597759459827,-0.0002570609453197,0.074492589654445,0.145551579539262,-0.0054900873321861,-0.0922481563776021,-0.0412031972355373,-0.142191425754011,0.0505124757553311,0.0486212416576215,0.0257244560280694,0.0152216802621481,0.106000916952209,0.285870132691658,0.0151482342777711,-0.134222536449099,0.049410785989675,0.267784059038804,-0.0034335997696281,0.0333444769071906,-0.115144942007154,-0.0567737459234765,-0.0576000132477185,0.108039043018673,0.127979627777048,0.0170211068793864,0.0324447635985715,-0.0516325270170814,-0.008703349148683,0.166612215559387,-0.0480887582708877
healthy,0.0844029163724196,-0.0616151573874393,0.233557718629951,-0.0194492988941413,0.169225118016911,0.199745921406619,-0.153909339021972,0.194872718999139,0.196470749658735,-0.105493756661938,-0.0125627360764272,0.190826220571499,-0.172077048971289,-0.252979328874049,0.147327351354726,-0.104417854831715,0.109651009689748,0.173983610302787,0.0571177295162498,0.246452718506888,-0.222628612906031,-0.24382229675285,-0.133344583083262,-0.130915892922391,0.0969102751487618,0.103005733679547,0.298475736415317,-0.0612275162868442,-0.105094248997039,0.0090225443924214,-0.309938837532913,0.133890445041242,0.144439820707436,0.283140179813205,-0.243573098902468,0.141635356010274,0.145096437265587,0.149218090600485,0.176432078070831,-0.0695855330782456,0.136734464952751,-0.137691701139935,-0.315369768462679,-0.0890546095795601,-0.228648916529558,0.0358172465906954,-0.236231651119769,-0.158323700943034,-0.17683158573573,0.325440526035281,-0.0878204868919514,-0.0611563169010207,-0.147208685711686,0.0963841907979542,-0.13130748954442,-0.125449362299713,-0.167733886436051,-0.168596190108803,-0.095577264425287
healthy,0.214455087255112,-0.0889095049245153,-0.104993636468649,0.055400897540904,0.20484928647181,-0.120854377296891,-0.0078186750561759,-0.0466886596211651,-0.0256899323274353,-0.068357559062567,-0.143193448885966,-0.136938508841025,-0.179159354144375,0.190105499223021,0.269185812648344,-0.130906959511975,0.288844195646729,0.131577131659647,-0.202391988597012,-0.100972603582615,0.0726019826644911,-0.212667961527986,-0.33106504095008,-0.20462589575592,0.263377654035185,0.185190903473425,-0.220933418015944,-0.222050371595397,-0.253548462535992,-0.0317214816564854,-0.18675463848466,0.130236787364303,0.0236794158844186,-0.131577131659647,-0.0911434120834227,-0.0390933752808798,0.26494138904642,-0.226964967344994,0.115939781547295,0.134481210966227,0.15369281253283,0.20172181644934,-0.179159354144375,-0.30113068502072,0.242825708173237,-0.167543036918056,-0.130906959511975,-0.147884653919671,-0.212891352243877,0.0855586441861542,-0.287950632783166,-0.268962421932453,0.0326150445200483,0.0082654564879574,-0.308279187929224,0.182286824166845,-0.206859802914827,-0.122418112308127,-0.294205572828107
healthy,-0.349312953569778,0.255379093110814,0.361394540595788,0.14300693105748,-0.0998693469535169,0.212050041700575,0.297425313569005,0.307381613495353,-0.249883981420696,-0.31145986711903,0.0702110612113778,0.168644403367825,-0.333727514838919,-0.150474156002241,0.356244070056966,0.410448464463677,0.169774060474853,0.321856541849812,0.0227654627162062,0.272496270291881,-0.207301652504932,0.127095997905952,0.283965161937809,0.129144698083104,0.383911095813836,0.324824285097089,0.334244476565864,-0.392814325555666,-0.165810687234942,0.191850240888466,-0.428503831445496,0.199547226600758,0.336695258086195,0.412420577718319,0.0971696579350265,0.0467371694619507,-0.419524014781156,0.23092871809938,-0.249673367383792,0.339031159222761,-0.127115144636579,0.308338950026732,0.0748062765619997,-0.19889623775942,-0.0427929429526668,0.0226697290630683,-0.221776580859392,-0.352835952005255,0.301829061613351,0.156581963072443,-0.395016199577839,-0.425765848965751,-0.406542531415649,0.272515417022509,0.238300209391003,0.301714181229586,-0.402196223563186,0.340448017289203,-0.321913982041695
