group,ATF1,ATF2,BARX2,BATF,CEBPB,CLOCK,CTCFL,E2F7,E2F8,ELF1,ELK1,ETV6,FOS,FOSL1,FOXM1,FOXP3,GLI2,GMEB2,HIF1A,HNF1B,HSF1,IRF2,KLF1,KLF10,KMT2A,MEF2C,MITF,MYB,NFE2,NFYA,NFYB,NR2C2,NR3C1,OTX2,PBX3,POU2F1,POU2F2,RARA,RARG,RELA,RXRA,SIX5,SOX17,SPI1,STAT5B,TBP,TCF4,TFAP2A,USF1,USF2,ZFP42,ZKSCAN1
critical,-0.172236049223726,-0.1171948996742,-0.0755046814017009,-0.130943892373973,0.106825765925846,0.0920877249057519,0.195410306101966,0.19411111176515,0.0499615927439258,-0.0359952536231441,0.128080536434278,0.171317821647329,0.105695076117676,0.258760682589499,0.0196295565401019,0.153530825496566,0.276851719520212,-0.11954419469679,0.0786024784247314,0.12909400570078,0.0367669555224564,0.0885418035203043,0.141989486331535,-0.215036199500141,0.0542267109943971,-0.136692583104926,0.0312404954017484,-0.188298926574127,0.0494060162183133,0.0158357625509195,0.0791788127545975,-0.148305964061191,0.0840959702680953,-0.0801263454664114,0.156559022822981,0.0614479847800504,0.0153412383907589,-0.0606030200421958,0.103697442720089,-0.222909512548821,-0.139139561912239,-0.132037950762872,0.157743438712749,-0.0565686797331328,-0.199909865435773,-0.0279656465189074,0.15499852436203,0.0918899152416877,0.139398423941755,-0.0240375373257307,0.0828419546817128,-0.0841448121604569
critical,-0.042466768348102,0.0351160711361143,0.0337681067435314,-0.0948791915778082,-0.147340417513363,-0.0452872281757786,-0.12888458044288,0.121395889372975,0.10405241742546,0.0505596032593769,-0.0907965928057656,0.0056341882476499,-0.145989087416929,-0.0177810134482285,0.0060532183771794,0.0912408657141824,-0.0968700054060549,0.0007185777723257,0.0213772680137087,-0.0129158885306789,0.04403013778719,-0.0265015521278348,-0.0687579639852091,-0.0963533698648277,0.021224128488459,0.113055675228605,-0.0142806814425201,-0.0065631225107033,-0.0577756723172989,0.159223034961588,-0.0700520771161657,0.0039193621352379,0.0228985661546512,-0.0959629482180372,0.139818069404942,0.167194704534204,-0.144053807702234,-0.0703280648320004,0.0392424240582283,0.137778452870846,0.0277771538876073,0.0407586736433933,-0.0486849062140119,-0.0696313641347104,0.0712973875412735,-0.164813469059166,-0.147204106507372,-0.170205326629498,-0.0587971634362725,-0.0780708665427045,0.003880656540944,-0.117641446726468
critical,0.0801003314311032,0.0087020890434132,0.0029463766052501,0.0629702348889511,-0.13443699766281,0.0342601930843042,-0.0675611007622478,-0.0894191039500339,0.18020861562344,-0.0258321855855654,0.0055501512796572,0.0853078807799174,-0.130736896809705,-0.263049762501287,-0.0213783604846058,0.099902723033831,-0.0030834173775873,-0.0330268261332692,0.0286415214184783,-0.117923584596175,-0.0447438121681013,-0.0511162080817818,0.0167189742251404,-0.183566114545702,0.0346713154013158,0.0090446909742563,-0.167532344182247,0.0304915718450307,-0.0372750900757229,0.108056648987895,-0.133135110325606,0.0809225760651265,0.0113058637178204,0.0779076790737077,0.0004796427031802,0.0425511598107058,0.0634498775921313,-0.0004111223170116,0.0828411468778475,0.167600864568416,0.263940527521479,0.0663962541973815,-0.159583979386689,-0.0507736061509388,0.102712058866744,0.0111003025593146,-0.069274110416463,-0.142659444003043,-0.0864042069586151,0.159858060931363,-0.0842115546012197,-0.19891468104747
critical,0.0528295389102083,-0.0988761844082919,-0.0838553920571513,0.152711388903263,-0.0872789344733657,0.108718868854908,0.191055063964864,-0.0206696373378944,-0.0756174931181354,0.0875143030144804,0.275445384524549,0.133560948512564,-0.217031192047891,-0.143425030099282,0.124360178268988,-0.407059193287891,-0.0360969753509605,0.145971289771341,-0.0705249737740165,-0.221246428647855,-0.112463368372643,0.0482077566483189,-0.0608748635883122,-0.223728496899611,0.101465238360554,0.172567934917307,0.173167054840144,0.0265966451459656,0.178280971324364,-0.018251760506443,-0.224113645421435,-0.136449562426245,0.131549617343038,0.0544557215579102,0.262393129062732,-0.193686912197329,-0.214677506636744,-0.0760240387800609,-0.0251630367591758,0.0186797033084698,0.0483789337691296,-0.0747188132338791,0.180656053875613,-0.0809025867231664,-0.061302806390339,-0.151406163357081,-0.0501121021173382,0.223942468300624,-0.0726860849242518,-0.0033165567157076,0.0718943907405022,-0.0838981863373539
critical,0.127293407323154,0.104979375011955,-0.0742548941427099,-0.159027727433418,0.0526628724965872,0.0672201686086591,0.218291143374923,0.111818962528418,-0.191532842713155,-0.0101276631128221,-0.0594975815626102,0.191513328911396,0.148621992645533,-0.0297780614839433,-0.093168646497436,0.145763220687867,-0.0067761676607466,0.0366810688561222,-0.0110399333450465,-0.0374421071247157,-0.0483942283618476,0.0005610218005657,0.0011171651506918,0.0928271549666568,-0.0530238778291251,-0.0251045059627084,-0.0544435069070785,0.0395008132102701,-0.0109472427866921,0.194318437914225,-0.0852948274877564,0.163154896505406,-0.174526564480353,-0.0444817111092063,-0.0123717503150852,0.0256508924119551,0.135523353214932,-0.0843776788050923,-0.160505897916648,0.0490040346668104,0.135186740134593,0.0293682716470083,-0.114643585333006,-0.136303905285284,0.180029456576337,-0.0230750705797922,-0.22603324422273,0.0282998910007135,0.120024516167998,-0.0189235092556055,0.053140960639678,-0.0903684159450468
critical,0.0724719555308705,0.122715281690579,0.0834596391113573,0.0180400620488135,-0.178881047227003,0.0548020459431018,0.21860425080965,-0.0444377770338483,0.0349501850060166,-0.0310538433108085,-0.0824465902706032,-0.14061897178006,-0.109506683343823,-0.0153321045706438,-0.0895574138643579,-0.0657507661066365,-0.0933758287256619,-0.201694127852447,0.000487042711901,-0.183576138969729,-0.0079290553497484,-0.0896743041152142,-0.078511285158443,-0.171107845545063,-0.0128968910111388,0.165497113503964,-0.0276055809105493,0.0052600612885309,-0.097311133837822,0.0579386010077443,-0.0299044225107221,-0.124721897663611,-0.115175860510351,-0.140209855902063,0.111649671276188,0.0774592729007368,-0.076602077727791,-0.109974244347248,-0.118604641202134,0.0553280520719549,0.180770772949179,-0.027936769954642,-0.0841804623249708,0.0777125351109254,0.0767384496871233,0.0386711913249403,0.124858269622943,-0.0146502447739824,0.0578411924653641,0.0360411606806748,0.0442039965321358,-0.0113578360415316
critical,0.538014139653867,0.465818543317584,0.216138369155829,-0.256854891810081,-0.50223023538284,0.336852993588919,0.310216854319508,-0.306181075642324,0.418555090809235,-0.113808958696576,-0.278020308872644,0.047980924273182,0.197304735328973,-0.510391476707811,0.458554141698654,-0.251473853573836,0.314611368879108,-0.173986902971912,-0.516400302738284,-0.402860395953521,0.23461326710027,-0.214255005773144,-0.0504023914794922,0.204300085036091,-0.298737306082186,0.263939925487803,-0.128517129875645,-0.440976083460254,-0.419631298456484,-0.0271742430930358,0.116140741932282,0.0234972002982686,-0.218021732538515,0.323310714027703,0.563932807158446,-0.640074498201309,0.43559504522401,-0.216048685185225,-0.124929771051481,0.416582043455945,0.465818543317584,0.223133718862947,0.312638321525818,-0.0998182592823394,0.0905808103101193,-0.486356172585918,-0.249052386367526,-0.545816645096422,0.272728954607003,-0.524202808180839,-0.330126695793613,-0.551466735244479
critical,-0.144637380068467,0.148002768556485,-0.0736133644947911,-0.0759403901820235,-0.201769194381118,-0.0359382830418972,-0.074510728557364,0.227664869619215,0.0906643746971511,-0.182205346200859,0.0259481398848734,-0.104111719474051,-0.0060137601367554,-0.0787756671349031,-0.129218238983551,-0.11541675784091,0.0604021106283857,0.051054659394374,0.111620722043936,-0.0328111714913233,0.188928472082572,0.0012799187786515,-0.106926229170915,0.0794063359096955,0.0643478892713677,0.0956594462756629,-0.0811409482937433,-0.265369462435921,0.0113236195959262,-0.0620263286515079,0.0386325612565649,0.178185242641611,-0.180533035584859,0.105487823438459,-0.0829903270926146,-0.0162225059886812,-0.049934320583001,-0.0600709275456091,-0.125769781471471,0.112207670279748,-0.0326439404297233,-0.0261437892968108,-0.0099409575506707,0.0225040544266916,0.318707426978547,-0.104001325113125,0.134340100125106,0.0159536246739517,-0.0897440573516135,-0.0578783425157415,0.0385669804480943,0.114302977110384
healthy,-0.0078254021200893,0.0541280186977948,-0.0131537304913008,0.089894654959603,0.0584166732404772,-0.0332231485027281,0.0386535876963844,-0.0002506356550918,0.123396287523544,0.0864878666107622,0.0332602797108899,0.020487144103247,-0.153064122844785,0.148831165114345,0.162541863728072,0.093115787267635,-0.0979521271307033,0.165345269944284,-0.0988247105225045,-0.109017227162906,-0.0989175385429088,-0.0936913209941422,-0.0110558172301618,-0.0606723941363037,0.133811591412916,0.0421346384615487,-0.0033046775263959,0.0867941990780966,-0.0976550774654092,-0.208918742722101,-0.0469245643144148,-0.0545828759977763,0.214042849448423,0.027393548821333,-0.111365776079136,-0.0379388119392707,0.0843899533496231,0.0457549312573196,0.173764771394962,0.0082524110139495,0.0966989488552441,0.0576090694629591,0.0463954445981098,-0.0250542827071425,-0.0223437045113346,-0.158977267744544,-0.356413184342622,-0.0354974350026355,0.217542465817668,-0.0534132429406811,0.217124739725848,-0.0130701852729369
healthy,0.0212340407390524,-0.0020861513708542,0.225080831833956,0.082719627124677,0.116768597713263,-0.0960933475199749,-0.277644395838873,0.126547432264142,-0.219548805430887,-0.0458208247526921,0.0880467636609656,0.126882706591601,0.181197147639914,0.26119732744187,-0.267679297772739,0.269970339010373,0.161378709616798,0.0046938405844221,-0.270305613337832,0.123045678177351,-0.129080616071608,0.0151804764932699,-0.0722888702704056,-0.03382545437028,0.0058486743790021,0.0400839084828428,-0.110286627382394,-0.185276318623995,0.0517440045377962,-0.153220367648636,-0.180060940196859,-0.302845849452854,-0.0752504601629577,0.0529733437384781,0.0232456867038047,0.104605590167121,-0.118892001787168,0.137630111421806,0.0290571083797559,-0.1047359746278,-0.241546526582484,-0.217444027708507,-0.105648665852549,-0.0278836482336504,-0.152475313587617,0.0925357143786074,-0.0209546454661701,0.213402109427477,0.156815253493055,0.207087776260338,-0.0451875288008256,0.0711340364758256
healthy,0.119769296818071,-0.0666107790390318,0.122463764670446,0.119825515223337,-0.297736689887209,-0.0394572892957274,0.128916834474866,0.0714455618918769,0.10391570653316,0.015010314205926,0.151038776946896,-0.166583166002845,-0.273398136007562,-0.0135847760724044,0.268061403107703,0.0028269826647865,0.227009920462657,0.0178654060733454,0.0416297290992068,-0.184424478473934,0.284433005841132,-0.100996365059723,0.0331527967052235,-0.112798214565132,-0.0518052604522878,0.0680724575759385,-0.0069630510521872,-0.0342209464052706,-0.062470695051255,0.0335342787409546,0.11259341894595,-0.0052845300949702,-0.0449104746064946,0.104457812583936,-0.0278160638053637,-0.188239298831245,0.0042324427964275,0.0375177543140628,0.0394572892957274,0.112412716929024,0.0608283144974231,0.144702159553383,0.18599056262062,0.118010463853332,-0.0744652933747171,-0.049175042205931,0.112248077313604,-0.128892740872609,0.0435170612759819,0.0065735378157038,0.0534074850023585,-0.0263624164692093
healthy,0.430694258587278,-0.0364995134395999,-0.545667725922018,-0.0620491728473198,-0.382788647197803,0.0958112227789496,-0.490234089885626,-0.67957531585355,-0.491374699680613,-0.452137722733043,0.398072818450636,0.500499578040513,0.509852578359411,0.376629354304871,0.389860427926726,0.735693317766935,-0.461034479133946,-0.494568407106578,-0.152157346651332,0.474037430796803,-0.484987284828683,-0.479968601730738,0.510993188154398,0.565286214395803,-0.456243917994998,0.53722721343911,0.457840771707981,-0.500727699999511,0.641022704782973,-0.443697210250136,-0.468562503780863,-0.504605773302468,0.729534024874002,-0.473581186878808,-0.0974080764919321,0.0802989295671197,0.261655886970131,-0.10493610113885,0.470159357493846,-0.147823029430379,0.164247810478199,-0.64125082674197,-0.53448974993114,-0.268499545740056,-0.524680505694248,0.159457249339252,-0.475634284509786,-0.130029516628574,-0.0517836846924323,0.201659811753789,-0.548405189429988,-0.457612649748983
healthy,0.394550161944978,0.0595188499181375,0.19108786609632,-0.144669046407282,-0.420612946637303,0.468914405401182,0.245998172445838,0.0715795064913351,0.347582239192445,-0.237781237317106,-0.264785341546851,-0.135648067507004,-0.0588128602650723,-0.24572362091409,0.331011093169108,-0.317597289760869,0.0824046811716685,-0.0511254173761399,0.264393125072926,-0.241487682995699,0.348974607674879,-0.300849646324266,0.159416385826867,-0.143512007809203,-0.344385674929955,0.316695191870841,0.326971263487679,-0.153082089772976,0.0092170871372404,0.454931888105751,0.0900529024132084,0.147845999846075,-0.175242320549745,-0.0640293393682765,0.351524014755392,-0.353406653830233,0.23870294603083,0.244370474079048,0.0639508960734914,-0.033299178636243,0.0088640923107078,0.379606714288431,0.194558981890558,-0.186616598293574,-0.30785071038383,-0.380802974533903,0.0011374277743828,-0.155631496853489,0.209659316136675,-0.270217539710714,0.25992185727018,-0.233035417982612
healthy,0.124855665275698,-0.0985977918075789,0.119049641461034,0.173396116627122,-0.257348082595909,0.19667251840663,0.227637978751503,0.02719939084347,0.146405951867063,-0.19039573590429,-0.310073055615558,-0.123391082691819,0.354219759215344,-0.290771949420865,0.0070613803151316,-0.300553268820344,-0.127470991318339,0.206872289972931,-0.145412127970859,-0.243434548049057,-0.199340150970124,-0.272778506247493,-0.232607098232522,0.257714228241879,-0.275079993165017,0.225702637479949,-0.188408088111883,-0.3071438904478,-0.282769051730383,0.243068402403087,0.153728864786459,0.197509422740275,0.0733860487565163,-0.10712375470659,0.0263624865098248,-0.375770045806709,0.198974005324154,0.16115639074756,-0.139972249802165,0.39392040854264,0.284652086481085,0.221151970165753,0.339050868168025,0.14708593663815,-0.293701114588624,-0.34914602669262,0.259649569513433,-0.200595507470592,-0.226539541813594,-0.408932380027402,-0.202217009617029,0.2747661540399
healthy,0.326017193873178,0.0983621486422164,-0.0735938485624294,0.0017183748859182,-0.0357303467658172,0.0943328558062702,-0.148017257414612,-0.143810201659433,0.122419397045072,-0.040529945585106,0.101680389801231,0.0504846690621496,-0.0829560289753632,-0.111042570214165,0.0920219378562422,0.0497736173852179,0.0390485879248317,-0.0161171713437849,-0.0645871939879614,-0.0454480530172169,0.178651733829086,-0.0023109179500279,-0.104228324976903,0.204605120037092,-0.0505439233685606,-0.16063842468015,0.0305159678016515,-0.0538621645275751,-0.123367465947647,0.175155729750838,0.333720253706604,-0.0784527016881292,-0.116730983629618,-0.175037221138016,0.180429363021415,-0.0691497755816064,-0.0647649569071943,0.0703941160162368,0.0472256822095461,0.162534562485301,0.038396790554311,0.163364122775055,-0.0908368517280228,-0.129766931040033,0.0805266024125133,0.148313528946667,-0.0290346101413771,-0.0007110516769316,-0.0807043653317462,0.0942736014998592,-0.0236424682579785,0.198264909251118
healthy,0.0954932218941148,0.131649268387282,0.248314949939557,-0.0440278584173548,0.0860741917641382,-0.135910904497963,0.0470408622917854,0.0588757243571163,-0.104586521875504,-0.179314446797192,-0.0102876438595422,-0.123451726314507,0.263162815879319,0.275350552272286,-0.19880396735432,0.208195853305247,-0.113001217380671,-0.0382190041008851,0.129586310779563,-0.0184580417532684,-0.23639865533708,0.101003490241046,0.0758408362626938,-0.082545448487778,0.239004496525776,0.189384937224343,0.0892500607128623,-0.163435102053572,0.149048687157642,-0.152414565359709,-0.0983162165152029,-0.0305914897881374,-0.182598892462112,-0.116122797971297,-0.210367387629161,0.289574102093922,-0.160639251611533,0.153256034910225,0.0809982302819894,0.0512210658653197,0.0926159389149289,-0.123180284524017,0.0317315453081922,0.0643588485249989,-0.168728216968112,0.18819059334619,-0.134743704798859,-0.0941360129416686,0.0501352987033627,0.0411505754381689,-0.113109794096867,-0.136806662406577
