group,AR,E2F1,ELK4,ESR1,ETV1,ETV4,ETV5,FOXG1,FOXK1,FOXP2,GMEB2,GTF2B,HES1,HINFP,HOXC6,MAX,MEF2C,MYBL2,PBX1,PPARG,PRDM14,RBPJ,RELA,RXRG,STAT1,STAT5A,TBP,TCF12,USF2,ZBTB7A,ZNF143
critical,-0.238992642505942,0.528957671693701,0.476429197299651,-0.580063237053592,0.248497394477964,-0.0619578752718985,0.38009019487232,0.48387318446358,0.151930586417085,0.285924107718828,0.306885730707273,-0.0939365291689168,-0.323303507481954,-0.507642073797744,0.281052571862961,-0.0119370151979006,0.473853241289535,0.431763521965052,-0.125322888418711,-0.286222007393467,0.226142652422824,-0.0588702327618132,0.134664671745195,0.0879680215699665,-0.381057492639384,0.132064182820696,0.415473666815363,-0.0766197963172354,-0.408956673344871,-0.30620231380663,-0.307096012830548
critical,-0.371860427936947,0.320989377525959,0.034676735769333,-0.167173828871294,0.199395035728797,-0.081123775413553,-0.268677479571666,0.134156097139499,0.161953293230234,-0.141958996863454,0.0081174509481979,0.416029507908829,-0.296139830810788,-0.419317075542849,-0.213311390698114,0.362697855179169,0.457113956520396,-0.0810223072767006,-0.173632275781954,-0.135678119192286,0.481669245638695,-0.198025215881288,0.519039960441461,0.098652396054818,-0.221296933068403,0.561098503166811,-0.117261652353562,-0.161643815412834,-0.32124304786809,-0.189258368857235,0.229069392351303
critical,0.141999257815842,0.376369900916006,0.263604473284058,0.0208301883469068,-0.122605218726238,0.103102745548415,0.0717930049867246,0.357316826792691,-0.302273273966225,-0.310122697130092,0.0224868202502556,0.130112472100613,-0.0791689326320346,0.0550809023457423,0.397597680919716,0.159546302936112,0.1669607849239,0.286526234710393,0.0070590591430694,-0.301157607680769,-0.159278832185171,0.222889882804157,0.19678136400738,-0.228071827397832,-0.403627821047906,0.342725212987996,0.0436917086131198,-0.202134393495801,0.0761388022779094,-0.389237412718017,-0.14277516395821
critical,-0.248039308631559,0.50851560136598,-0.147342089391407,-0.0859020366145386,-0.0085000614817232,0.0121288197955571,0.389671294681716,0.388031596896854,-0.240265987575086,0.170141304319605,0.21220326036061,0.177133503014244,-0.329625397006347,0.164182362420048,-0.243568454269419,0.0731849031413981,0.421827498577192,0.080674778952649,0.0149385531856963,-0.248746273807142,-0.310273667270039,0.294931369403648,0.0235918728523363,0.144660895124101,-0.499746926076285,0.423127721242775,-0.346539827221238,-0.390725974663938,-0.186315810609468,-0.390305750608521,0.059996459551202
critical,-0.21781960004672,0.336425714687777,-0.308495033672975,-0.0837920430444081,-0.217091549119793,-0.280696725553977,-0.263355876203554,0.137403065845333,0.211002395912775,-0.47548344173067,0.250912823997908,0.183535020033289,-0.172217137441982,-0.408966061588782,-0.0062215261028233,0.331130798855587,0.434977335614415,0.0343507664613332,0.192999682083329,-0.239925873646113,0.20670027679912,0.321335204566036,-0.0399766145330351,-0.276791725127737,-0.0833949243569938,0.360782327515852,-0.270371639681206,-0.228938923294319,-0.271893927982961,-0.308230287881365,0.402148857454837
critical,-0.0967041996364189,0.711583129893848,-0.690962381441965,-0.306592466840377,-0.300883070970839,-0.614962584409364,-0.694684991203055,0.735696439189002,0.100113106327755,0.309854978765827,0.612034689091652,0.570165786048376,-0.663942090367083,-0.706375658935918,0.656643265610788,0.327903362045721,0.492973917350707,0.799357248811247,0.370462411842458,-0.535114696387771,-0.654698306578308,0.753410205861157,0.754560450450258,-0.563368886203688,-0.84057783217703,0.727832948907148,-0.710955723754339,-0.764055196694838,-0.123201652261709,-0.752803713259631,0.624185454660156
critical,-0.439484728387928,0.457101345812774,-0.367586401406653,-0.417529583398957,0.322034248412144,-0.36715207136448,0.012056238313509,0.306002219712589,-0.0845798096412084,0.15918911974286,0.0492654362122088,0.442749362990636,-0.161661459982922,0.10471649588218,0.378540109613107,0.534421639034803,-0.143195273904155,-0.0741892986322974,-0.351816879875444,-0.321886289826349,0.0829904480583111,-0.192689807281466,0.273336782255085,-0.23559302430448,-0.506514740610778,0.248761338440256,-0.157351569564435,-0.228877613652418,-0.42068444227672,-0.355554027381176,-0.296551961652119
critical,-0.562521314952768,0.267415948685295,-0.363898950322572,-0.349681609617852,0.755449099569514,-0.452088503215429,-0.274562837695464,0.380638722442646,0.650290462609732,-0.421991310191323,0.317157531822913,0.589981420588095,-0.341082411610964,-0.21062302318203,0.344579418800432,0.296748768553233,0.169060232815407,0.0455566401075992,0.0188991262862482,-0.35577748553829,-0.0962345803615225,0.192622035354279,0.344522090813719,-0.113108117783926,-0.344159013564539,0.213565859833276,-0.18606753554014,-0.410296400901956,0.2391914698938,-0.389581888369809,0.330113656819957
critical,-0.0150436221486518,0.171726025930808,-0.256621320512381,0.0065980798897595,-0.171726025930808,-0.245008699906404,-0.147357117537963,0.118237591624491,-0.0017594879706025,-0.100290814324345,0.13134577700548,0.0383568377591355,0.0547200758857391,-0.210522735682594,0.0950123504125374,0.166535536417531,0.210698684479655,0.24914349663732,-0.17955574739999,-0.271225070668382,-0.171462102735218,-0.0139879293662902,0.0679162356652582,-0.351105824533738,-0.260844091641827,0.101434481505237,-0.240346056784308,-0.244304904718163,-0.209291094103173,-0.249671343028501,0.143926115995288
critical,0.281872008614557,0.393791572395589,-0.16630434612776,-0.518691654982019,-0.313362379540598,-0.129230128838132,-0.237479147364079,-0.118051747277949,-0.346327809421798,-0.249321305454083,-0.0213669771837873,-0.0996124414551622,-0.0364478516753359,0.402916629134858,0.365056782619113,0.545454355068445,0.0649485560089279,0.341296575724745,-0.0030046309586606,-0.326414513527153,0.0234117509382938,-0.302615826833955,0.476401287184293,0.345557144561893,-0.465326587304292,0.333546102910356,-0.175031778279117,-0.357752034141174,-0.0255099688578423,-0.213374760046841,-0.394384802627555
healthy,-0.186381176311242,0.106478706368586,-0.0934649471001419,0.0686903344098988,0.250434844558737,-0.594965661790013,-0.0934832376964434,-0.122702465287926,0.0295576036230586,-0.150659641734612,0.186975620691037,0.295704070404696,-0.0809450339318353,0.0377517907660847,-0.0085508537709034,0.335476972062085,-0.282169029141661,0.131838618140474,0.0042891448326777,0.250727494099559,-0.0522470883349424,-0.136813660334454,0.173248528166838,0.0112029902346061,-0.0265945270222322,-0.186280578031584,0.0789147777423801,0.192279893618443,0.0483786272171968,0.226492454000207,0.113008449248185
healthy,0.0154772636179335,0.132858738047308,-0.0371344298889993,-0.131391698841817,-0.0676671833532875,-0.146667244568996,-0.121782592045849,0.147107356330643,0.0585165263090354,-0.266689389568255,-0.0823559133982695,-0.0008435475431575,0.0952658584065932,-0.118976879565347,-0.0622024623128323,0.149271239158743,-0.0014853771955599,-0.0074452239678684,-0.0727834825824386,-0.0713897953372218,0.0380329914023627,0.11015630634233,-0.17833695341754,0.0098291626767919,-0.0887925479123627,0.153617342805011,-0.0386198070845592,-0.254494626172608,-0.0504661486689017,-0.0816223937955238,-0.133078793928132
healthy,-0.238191985607425,-0.0558047752320993,0.117654306560082,0.0187180916425083,0.0258232615870123,-0.0959614959190082,0.106466344719016,-0.0626795931046183,0.213989131699204,-0.0029230883617411,0.235952010286743,0.0611386171747874,0.0638472398143356,0.0646971595282114,-0.149081478036247,0.0184559668709391,-0.0679896055226182,0.0679300317108979,0.233215586535058,0.0194329773831515,0.0141984251266639,0.083927585951514,-0.0433657633449073,0.0281228107194147,-0.0018904756252565,0.0613093954350521,0.099694788120145,-0.0083482768157336,0.187474813896236,0.0832047570359747,-0.0375434161461131
healthy,0.0492809913657143,0.372840803454635,-0.198684901840957,-0.570187759828649,0.222990911157078,-0.147174001363672,-0.394470921836871,0.160553456033096,0.293010057260401,-0.66473590615925,0.15185681049797,0.137808383095074,-0.0983389918202714,0.249972811407085,0.0468280913429864,0.344074975915372,-0.651802433312139,-0.0035678545785132,0.660053097024951,-0.204928647353355,-0.327127666667434,-0.235255411270717,0.0992309554648998,-0.0722490552148933,-0.576654496252204,-0.106143673710769,-0.373286785276949,-0.0842905644173755,-0.501060577369954,-0.262237311520724,0.667857778915449
healthy,-0.162571869898369,0.286964707372107,-0.346194835369217,0.0698704999410178,0.0208788593359766,-0.291308888003882,-0.334080886735236,0.288897580692852,0.125942963602256,-0.278907878975731,0.322158311697369,0.388469262750677,-0.175546999714861,-0.267234089612811,0.24857516399175,0.32060818556885,0.0036552356857667,-0.107532823656143,-0.101523692738181,-0.251484042652675,-0.271520858165752,-0.235829682490595,0.174130835103621,-0.308570786373314,-0.0899647275329292,0.230088474607192,-0.221935959412759,-0.0634594844712175,-0.42881081681139,-0.18065667473109,0.114364861037393
healthy,-0.434686943982402,0.482774058585282,-0.0225778003322615,-0.246452891098399,0.0746764603244731,-0.543615830323472,-0.401205969002214,0.329461022616098,0.365924941603737,-0.303643127930916,0.459836247769363,0.560279172709925,-0.32328941432482,-0.413549185584772,0.449087363328719,0.53173548436276,0.34031276719493,-0.383411165095694,-0.506174740023047,-0.41313774503202,0.169153497250132,-0.455156111481809,0.41442349675937,-0.342575690235066,-0.483545509621692,0.458293345696543,-0.517232204878255,-0.354404606126684,-0.416789279937693,-0.272682226336334,0.374873773626091
healthy,-0.0668473827041417,0.421934174931008,-0.356887199580322,-0.139850997003973,0.20454950641528,-0.035311215190372,-0.136308259953623,0.0584842001590536,-0.0659181401991319,-0.164940544639238,0.242299983181303,0.296834902694065,-0.310657384956085,0.0768948172895601,0.0199787138577105,0.367050789478867,-0.0170748310295549,-0.363043431176012,-0.247236583989167,-0.0250895476352643,-0.302874978976628,0.47722410397909,0.415487555052502,-0.189217005082618,-0.601568366680712,0.242299983181303,0.293989097522472,0.0074920176966414,0.201645623587124,-0.132939755872963,0.150769596437838
healthy,-0.0164107886154872,0.0143395240329499,-0.154282656724887,-0.116814011520272,-0.0903921107558548,-0.333075277676465,-0.124621085715989,0.0892237050939107,-0.0975884274464649,-0.210817557958499,0.0687766060098895,-0.132560933282382,-0.350574807931491,-0.371340563105133,0.253251927226377,0.0833020127617851,0.401267680855383,-0.199133501339059,-0.216022274088977,-0.299855380333464,-0.350495143909086,-0.265334303957844,0.17077310936278,-0.0650589516309766,-0.26119177479277,-0.0204736537581563,0.139757249972992,0.124541421693584,-0.165302846490951,-0.171835296328183,-0.108900718628014
healthy,0.173315190285731,0.207242779793568,-0.224201844974822,0.191816096155569,-0.0961037341467726,0.170642981730364,0.0505248423802672,-0.105294476226804,-0.237406811853735,-0.0475996016873562,0.21373766545491,0.261242675688979,-0.23404408568937,-0.118675619687464,0.188050173921567,0.300067737690768,0.109530990940911,-0.252945822842513,0.195580835996405,-0.0177382622777087,0.0415682141471221,-0.295548631009966,0.234362149451049,-0.158892358445744,-0.39046878959748,0.29743809528938,-0.177937165171984,-0.163617201537446,0.0873824021536798,-0.376462160151957,0.19464438060886
healthy,-0.348033475143852,0.244827030582167,0.0581027554982578,-0.0861311790806089,-0.188614007208797,0.134478127410716,-0.0248996935353613,-0.007590163741283,0.254442279162517,-0.133952334174865,0.187432273896539,0.306006457391192,-0.237871983422802,0.0241760771018645,0.0312977122171424,0.246581409992875,-0.0370502025697609,0.0154145917955686,0.0269820429842729,-0.157180942277475,-0.216074990566319,-0.0025456722012945,0.18033146227575,-0.319874904720944,-0.0980422179283836,0.150324806716933,-0.0606484276995523,-0.028830128120182,-0.0217917869828606,-0.236023898286893,0.1756930288783
healthy,-0.309738184059539,0.293623860692118,-0.274465720688628,-0.17752612909776,0.268930152198523,-0.17604898278908,-0.3128864453841,0.0756030337988191,0.285686064366684,-0.193953786530659,0.32418139241108,0.178346765935916,-0.258470762679483,0.0838243228501609,0.114590743946108,0.316377882113708,0.0696049245453899,0.0781843096715634,0.0799747900457213,-0.219736703918533,-0.231315143671421,-0.0548036201190176,0.118499959429686,-0.260291084393211,-0.27180984146696,0.25348725897141,-0.0656360263826732,-0.0853611518379798,-0.245191366571145,-0.147580344839968,0.206084291065579
severe,0.429332215473361,0.460229641107906,-0.329344032991997,-0.274318704851236,0.189301818546991,-0.554023648719588,-0.320579153136872,0.569411154275302,0.50677164279671,-0.370964970851526,0.50519249544851,0.606098786853246,-0.381174342079423,0.250582528818992,0.532270587961827,0.588348681001388,0.516760667882997,-0.483108915478336,-0.0973195458774299,-0.569509085893795,0.270181093969906,-0.108055299554726,0.545932048741603,-0.196389619435422,-0.624081480299025,0.57301014125492,-0.224177716182814,-0.240483330661901,-0.583513307338296,-0.545332217578333,0.366460116400848
severe,-0.271814841128511,0.246907779511748,0.0661662704343539,-0.533614508697626,0.506393074098775,-0.42066484155391,-0.213500907597672,0.287037353897605,-0.040446423067929,-0.0647060112908933,0.23058318437023,0.113913989219586,-0.128241060061087,-0.406558187186894,0.330996664527633,0.439717090567175,0.290012976303148,-0.279102360816159,0.140653262780503,-0.161730588153095,-0.0022041647448462,0.476306225331623,0.0321257011561344,-0.0881252617048849,-0.419507655062866,0.458631579283887,0.12197296656793,-0.451991532990038,-0.302452731081874,-0.470299876401917,0.525376442963764
severe,-0.656205367872626,0.609178135390579,-0.114585010487973,-0.324189597054411,0.242716671526745,-0.272494736273773,-0.220870065392361,0.127342024672469,0.607388292960292,-0.306185887902702,0.672173569946754,0.709286479162996,-0.0043693212268767,-0.0682421295233886,0.425034934768712,0.680613905328793,0.195338489548563,-0.458796276296868,0.566414939286568,-0.750803804555729,-0.0591876325231139,0.260457168556353,0.577645323162877,-0.183757156176119,-0.550165977615532,0.425227956991586,-0.19884798450991,-0.103547648834538,-0.742012519677555,-0.332928239508165,0.339438352661463
severe,-0.244156935924699,0.555254143253057,-0.411451145176215,-0.521598465704724,0.300448718746431,-0.583859855761779,-0.321277807775624,0.277667406810551,-0.515128702187522,-0.380667332730281,0.452625301026333,0.355917663814105,-0.515080299966696,0.524276721923814,0.546170659811201,0.42940836910301,0.207129236992089,-0.0141011803342488,0.405320197204803,-0.433006267517813,-0.383410125243808,-0.256338161499479,0.467484782820204,-0.408337268969682,-0.520694957582621,0.578212929998635,-0.505432123948525,-0.386798280701693,-0.554382903278172,-0.509126826804982,0.530843289882669
severe,-0.380537539199411,0.353432183686129,0.43320452805547,-0.193646914868927,0.466825594028675,-0.214898155138216,0.176345197555346,0.381118941055835,0.195571555497089,-0.167924894807137,0.155996132580508,0.413296526557919,-0.329314030814474,0.0577191705049842,-0.0099239282389604,0.462535249295064,0.0142744179922017,0.233964126360946,0.547399871993083,-0.291182088369013,0.0530880039934693,-0.0211509985699056,0.238795776271228,-0.0010425136735877,-0.374643327275665,0.532824728902731,0.0696679810714901,-0.191702225900889,-0.272657422322954,-0.290039332996042,0.0674626636850544
severe,0.225474799509178,0.226875807972148,-0.206473622230152,0.0608563051102442,0.108227903764405,0.125390257435784,0.289308247603233,-0.130819165229791,-0.0862495835015691,0.0067423532280414,0.221009085033462,-0.133446056097859,-0.0715389946403878,-0.280814633796479,-0.229240009753409,0.0115583198194996,0.107965214677599,0.23081614427425,-0.0313475643589459,-0.241849085920136,-0.193426730918747,0.0999969790444588,0.117334458773708,-0.223285723785788,-0.116721517571159,0.248854128234984,-0.119348408439227,-0.348851107279443,-0.226525555856405,-0.226175303740663,0.0422053799469607
