group,ARID3A,ARNTL,ATF2,BACH1,CEBPA,CEBPD,CLOCK,CUX1,DUX4,E2F1,E2F2,E2F8,ESR1,ESR2,ETS2,ETV1,FOXH1,FOXP1,GATA1,GTF2B,GTF2I,HEY1,HOXA4,HOXA6,HSF1,KLF1,MECOM,MEF2C,MXI1,MYC,MZF1,NANOG,NFAT5,NFE2,NKX2-1,NRF1,PBX1,PGR,POU2F2,RARA,RBPJ,REST,RFX2,SP2,SPDEF,SREBF1,SRF,STAT2,STAT4,TCF7L2,TP63,USF2,VDR,VEZF1,YY1,ZBTB7A,ZEB1,ZNF143,ZNF250
critical,0.100808054069796,-0.0659763013602478,-0.152264568939415,-0.0075737164452021,-0.0333841448571411,0.363120541209407,0.274599670698448,0.0805642722787074,0.199519874063461,0.160910004724624,0.177550501752656,-0.0102678755038486,-0.087136202130396,-0.0167558860597455,-0.0427883509418,0.245990184108123,-0.232318332168723,-0.0854770477198473,0.0344873339330696,-0.0760168954379939,0.218380735792649,-0.0248628396969575,-0.0057502200803947,0.0033148121837726,0.102739946191668,0.045805948952977,-0.180996437836103,0.0170198821777569,-0.0455367078789786,0.162434538598173,-0.053533517440464,-0.106694643005852,0.197121180858748,-0.0773491142586874,0.0858074799470272,-0.0301812250677573,-0.281713579335458,0.122541403361187,-0.116452009460301,-0.0460279854230926,-0.185690673444452,0.151993579546754,0.11068955114927,-0.0718296722417199,0.0048428426946468,0.084289939348127,-0.11615829192503,-0.0042956189533383,0.221067901576646,0.104820445399837,0.057918300645581,-0.171190118459109,-0.0214116586575233,-0.0212333301539659,0.190030000364348,0.0185916206551892,-0.291885297312879,-0.16745745811504,0.0774837347956866
critical,-0.0548823610641466,-0.121091496544549,-0.287318472959933,-0.0846126201157261,-0.00653157134342,-0.0790855176265106,-0.0470838465930617,0.120672547223448,-0.172652548532984,-0.0903668638031286,-0.0625244004875917,0.0209121329797443,0.185882261431828,-0.0011962769771178,-0.168246009288157,0.112672129465086,-0.169109145841268,0.0686673080030029,0.0358125955808075,0.138480417161304,0.126694312766493,0.0595968028220711,0.0548318852423273,0.0315625313836208,-0.0155616958668964,-0.0312142482130675,-0.015067032813067,0.158292177225387,-0.0315120555618015,-0.0058350050023133,-0.0621710697348564,-0.27437647224546,-0.0734776538223841,-0.0804937930552696,0.0689398774408272,0.0275143704737113,0.117780282633201,-0.228978518101163,0.0747799300253226,0.048174124344359,-0.0444086280366377,0.007939846772179,-0.0638670573479856,0.174176918351927,-0.0398304709976254,0.103813622735795,0.0338288957833083,0.293597665194257,-0.0530198032390137,-0.0983571863971269,0.125180038111914,0.0157837894829014,-0.146056838016384,0.0360548795255403,0.0518992399946248,0.150483567589939,0.0891251585863733,-0.0229059279416074,-0.129102009467275
critical,0.145322475259804,0.064761722854045,0.0865263909884848,-0.296063889091228,-0.34099181615775,0.356721156477279,0.134145764263527,-0.167912600334089,-0.0658370997989674,0.19380335162927,0.321224104986954,0.252988734370036,-0.26009343143744,0.0584127934943023,-0.184720922213999,0.0872172756179042,0.189685679237931,-0.115942456201434,-0.328664031291936,0.0719481245384927,-0.288992835101431,-0.053476873394033,0.151445515384189,0.142317427506451,0.15678995856968,0.0190023311552482,0.0731544691783832,-0.143759273689587,0.125155853311674,0.0512612364259471,0.256252112897868,0.0096747878888434,0.0514582887376424,-0.0328236283590939,-0.303008781540001,-0.045305210151109,-0.157814870898193,-0.0150516726134552,-0.148447676861752,0.288559079708005,-0.248969588134545,0.14727737837644,-0.275015337894413,-0.363271944302661,-0.0204573942617297,0.363754962774011,-0.137591776641223,-0.0260409436059244,0.253113694372575,-0.198903882502114,-0.330419479019904,-0.0978689142958224,0.0345334176245962,-0.176239262041701,0.0024042785103794,-0.0295458313694311,0.132724344234652,-0.0594328996688711,-0.258496586789617
critical,-0.0324564447564368,-0.0916653469695533,-0.0644405743498528,-0.0882735645619366,-0.129810967748858,-0.0567765614084307,0.0207259134602254,-0.0155172810875389,0.107261621533834,0.202391161598018,-0.199399283666409,0.173774128950737,0.009252110963426,0.22858079053291,-0.017529969047032,-0.0222926174156117,-0.0856881738960629,-0.0737881357643422,0.0120300482288588,0.191106614305913,-0.130220746409458,-0.095249675976729,0.0437985914586659,0.0747261833006554,-0.126661102863764,0.0827999749026775,-0.0092257798045119,0.105403629132961,-0.104551157863119,-0.0629923606095798,0.0516502139073506,0.0163565867779244,0.111709941692878,-0.195520374818882,-0.274212688930967,-0.0027318577373331,-0.116130284995574,-0.250159175262978,0.197381658614619,0.157601860285211,-0.0343193742496062,0.0153197973956835,-0.207262425997118,0.150125456851051,0.0045141480563282,0.0986019616459746,-0.113161446828015,-0.15089728894672,-0.330979376154805,-0.118720612753745,0.0061483256064318,0.213560510069874,-0.0471887281688505,-0.141590869968033,-0.0973232547412108,-0.194100137934955,-0.108013705260317,0.302643757768418,-0.0730854229608234
critical,0.0394994642978642,0.0658544580350679,-0.0529741979379383,0.141418650604895,-0.279997038726833,-0.0199478899965803,0.0103702606935864,-0.129198916666593,-0.0131444705606605,-0.213944422844117,0.0967670822681791,-0.021863415857179,0.0824997172375124,-0.0609665644597469,-0.138710493353704,0.106476816802938,-0.176360484406852,-0.196638637482846,-0.214671001618827,-0.0396976221455124,-0.291027825579247,-0.165792065865617,0.287989405248642,-0.140890229677833,0.0225899946318889,-0.0278742039025062,0.366922281228488,-0.0389710433708025,-0.348823864476624,0.0206744687712901,0.297963350246932,0.224314683537704,-0.117903919350648,0.115459972562988,0.153968647622611,0.143334176465494,-0.235807838701296,0.263351779524389,-0.289508615413945,-0.244460731381932,-0.0339510445637161,-0.206018108938191,-0.0275439408230926,0.157667594112043,0.054427355487358,0.0074639455947469,0.113016025775327,0.113544446702389,0.163348119077957,-0.149807332822,-0.077479718430426,0.0776778762780741,-0.0954460299505247,0.0190231533742222,0.413819638505216,0.0926057674675679,-0.0578620915132593,-0.168236012653278,-0.0507944616138087
critical,0.224309323792814,0.320385027436584,0.0670393047666952,0.0754611174280112,0.0145181994385374,0.176627618277502,0.180817574825421,0.200698918645294,0.273373714968939,0.253513320931806,0.028051759088314,0.0225210164450617,-0.111934689177641,-0.138876109780757,0.0842390763959004,-0.241257698029144,0.170929277372333,0.135042299539412,0.13049619668492,0.0380867050205787,-0.262270330116955,0.0465923168128531,-0.0992810204029276,-0.0099092472358271,0.220286965506812,-0.239665514540935,-0.129616305809857,0.153520007915732,0.0143296513938811,0.0969765443015725,-0.110908149823401,0.0436593472293102,0.187689103564007,-0.12125734249676,-0.122367680981958,-0.0188129049001538,-0.125195901651803,-0.160915281222808,-0.0049441487265437,0.129385858199722,0.0563549155695031,-0.0054469435122939,0.110091108296557,-0.121131643800322,-0.127018532750148,-0.0613200140787865,0.0897279194736736,-0.237821933659851,-0.224833068361304,0.273436564317158,-0.0835058340000147,-0.0941064240662483,0.110614852865047,-0.180649976563504,-0.137346775640767,-0.206606757377859,-0.16183707166335,0.0419833646101428,0.0606915205965987
critical,-0.307121688664673,0.153622919986938,0.101254942755284,-0.122671043592703,-0.0189473998044314,0.119810788430693,-0.153875997655696,-0.0738652539250882,-0.0392174885569041,-0.102515556048724,-0.098222785780533,-0.0638901737357088,0.0720937102437767,0.0396711183405283,-0.128324703211767,-0.0486052375527489,-0.0054960829573842,0.0024878012344024,-0.0817440870090882,-0.0185462955747005,0.0248159366894229,0.115498917961086,0.111320748901389,0.0520432738075853,-0.143509363337294,-0.0912368871127197,0.105304185455425,-0.1087278965592,-0.0687511749960191,-0.0596117286185792,0.0974062521700093,-0.0231971946194375,0.105934492102145,0.0494217711632725,-0.0659434453879028,0.256625531171764,0.0926932774706712,0.0276857419521405,0.028989330698766,0.0248684622433163,0.15314063990119,-0.048915615825755,0.0269074087444484,0.217011713435483,0.0838355590641136,-0.100529135101486,-0.108035514257878,-0.0433383570123538,0.270931582032166,-0.0574152054557671,0.103231813601815,0.0166267253324169,0.0204467656155684,-0.0093734238447829,-0.0626820859961622,0.0824364693104094,0.0574056553550592,-0.0970958738970033,-0.0579834364478858
critical,-0.33246097280355,0.0125149602375464,0.380010155574381,0.27278013638744,-0.386603028961389,0.0761055238947885,0.059355025812682,-0.0567677063148738,-0.222490311481894,0.227319974544469,-0.311685755502631,0.319888516577163,-0.219423858743751,-0.172277147894801,0.325465627494661,0.326596381941851,0.269598691671617,0.359215772943848,0.206889733176591,0.313755611100877,-0.0877580442997323,0.011863339030691,0.111503887690728,0.122389794911136,0.232437117551245,-0.173982862230393,-0.245009573777632,0.32941368539502,0.0736715270338875,0.299956573779233,-0.321881710856956,-0.263101644932676,0.457572244519788,-0.336907329273857,-0.136859618769248,-0.427731826311733,-0.129212652253504,-0.099123084760475,-0.0168271594005601,-0.164227709457175,0.168846553894003,0.296066011867714,-0.328685402869711,-0.298519174058229,-0.264979847234789,-0.0514780753415769,-0.130937531918709,-0.153667612840195,-0.265803956408165,0.24211560900601,0.247616058605054,0.350016414729419,0.3796076836525,0.0377556993383867,0.214498369033108,-0.275654935829449,0.212601001401382,0.281883667953803,0.115317788283793
critical,0.272522025735795,0.210748036574139,0.110616506759063,0.0706862195640457,-0.197641815394155,-0.143207310093289,0.108781635793865,-0.0471823962479415,0.14521693067422,0.168021755527392,0.0555703778031311,0.159633773972202,0.184186094982705,-0.184360844598438,0.0057667373191928,-0.0511142626019366,0.307646698498152,0.114198873881592,-0.191438204035629,0.0539976312615331,0.120140360816518,-0.174312741693784,-0.256969309935548,-0.075579208804573,-0.213980904465201,-0.135867826232498,-0.0734822134157756,0.157711528199138,-0.130712712568371,-0.296724847514832,-0.17466224092525,0.121188858510916,0.164177263981263,0.0727832149528431,0.136392075079698,0.342509246836909,-0.0644826082055201,0.0020969953887974,0.215466276198933,0.0401050368107503,0.0277851889015656,0.0539976312615331,0.0131935959878503,-0.179118356126445,0.107121514444401,0.254959689354617,0.0624729876245892,0.0616866143537902,0.159808523587935,0.197991314625621,0.257318809167014,0.106073016750002,0.279686759980853,-0.217213772356264,-0.276104392858324,-0.243426214716232,-0.341285999526777,0.102141150396007,0.32014129602307
critical,0.131051417973902,-0.0010822068750222,-0.167799584497787,0.063597761699756,0.0444173491027824,-0.098916477804074,0.105596122797444,-0.0257972128997671,-0.148876941648604,-0.247302378734779,0.124716886196582,-0.0062652961012605,0.22916689226418,-0.124010682300775,0.0287445223714073,0.164118376859916,-0.222990004795427,-0.0283163263440855,0.315725334473758,0.144250933323583,-0.151843424076692,0.224481234741323,0.0419163434506641,-0.138567216901222,-0.125991887800324,0.0015668566074386,0.174643264785206,0.025841949798144,-0.196533455226724,0.12420880285073,-0.0690226432100791,0.227659684854578,-0.0259431404016155,0.236281124270355,-0.159081215135526,0.0653904331275734,-0.0431711069337115,0.204936535971852,0.198511465233531,0.0897571304435266,0.0050680514875548,0.0266323016694693,-0.154279454709739,0.191168222914237,0.179652732239172,0.185921223833174,-0.0380242332918735,0.116439494832608,0.0888400240268001,0.224027474772072,0.0970620268499267,-0.02726074857524,-0.122863500406682,0.172343575175784,-0.0913548768141303,0.0775684559643147,-0.216536174622435,0.361940680825593,0.0335516086184303
healthy,-0.0169719184675286,-0.114617571083078,0.147089960051914,-0.115202494498222,-0.347965456011963,-0.201213654809429,0.11919642469225,-0.111108030592216,0.209896111752968,0.0378920699872771,0.0518845348089175,0.127769208495449,-0.0479819988985057,0.0031439633563973,0.143242260711672,0.285506602588651,0.105898556426092,-0.197896042314161,-0.224583173130091,0.164939263642158,0.118730313845807,-0.168028390428386,0.0627970122726919,0.0137274213991534,-0.212144411129926,-0.274786053120471,0.0253893319885807,-0.245192584085545,-0.0848230346241964,0.0271166839489269,0.0347115489174332,-0.103211564487776,-0.209183236340762,-0.22418103828218,0.0597078854864643,-0.102169669654551,-0.161502838578189,0.0694139584065049,-0.443655270958126,0.27861547360399,-0.217363024724412,-0.304653705006245,-0.108494154080793,-0.0480642537537603,-0.0713697960758916,-0.0464282960770303,0.101210029676581,-0.0117076077312354,-0.101548188525961,-0.125941322823125,0.150882822821987,0.0126672477092055,-0.146678685775641,0.132476014101684,0.289573648209572,0.131744859832754,0.360815492288401,-0.253646555320043,0.0471960080594063
healthy,0.465745040566594,-0.182161314353262,0.145626549135304,0.0071568603207521,-0.125620287420261,0.301320293095196,-0.0300551525490409,0.292314729724838,0.245474817804621,-0.103417546834398,-0.0442590492470043,0.0726302346617506,0.0348691020742527,-0.0891221301834838,-0.0118243779212427,0.0507569659065107,-0.118829506911312,-0.0161624236911103,-0.29712867925005,-0.0484689670827408,-0.0222027405858628,0.346018638116364,0.0764191607139135,-0.0854064200936815,0.110940486966953,0.0680176290330306,-0.0308239201538276,0.330478550105319,-0.0013361913130816,-0.212875410563548,0.0602018250510327,0.0885547064751889,0.233174536128035,0.154412464618581,-0.0885364024845987,-0.289770475032806,0.301137253189295,-0.313950046602406,-0.0561200351494273,-0.135705786235438,-0.188732446975129,0.246811009117703,-0.204583702826206,-0.227774858903938,0.130727100794915,-0.0172972711077002,-0.232918280259772,0.452895639172302,0.0472059917320199,0.0480662792897573,0.0368276290673998,0.0900556337035819,0.193564700490931,0.0978714376855798,-0.101733579700103,-0.0012812793413111,-0.509235322208811,0.0088225234644566,-0.447294618051714
healthy,0.229180163490573,-0.137486747378678,0.169176744797368,0.302828271028681,-0.149640839963213,-0.0677766607300289,0.119900083808081,0.267152806685719,0.206943788508325,0.13432367839116,-0.195900723905655,0.204662425001078,-0.147367384128435,-0.202717137573755,0.0992175664659517,0.221762766714844,0.158461848602152,0.088696408246222,-0.250313418163423,0.169888435319559,-0.0665865560234755,0.187953513074518,-0.189507370714636,0.108860973041645,0.224882343503783,0.157022652212832,-0.138241930099448,0.222506087926911,-0.203072982834851,0.0730708474478861,-0.118860224878435,-0.178357552533637,0.273123099399658,-0.0633167334576294,0.146224725456695,0.148375612368206,-0.111268859308393,-0.186020087155898,0.113067854795044,-0.125514531260924,-0.306817691789187,0.262827309845289,-0.20019459005621,-0.17158858490035,0.20360279689026,-0.18128339134709,-0.101004700443899,-0.0323740110872405,-0.0376049364253474,0.27553493950264,0.160134321329302,0.252361505332841,-0.242350391987348,-0.28035466587237,0.137253471040848,-0.126360652215085,-0.107548299411826,0.162807114623754,0.120769927779648
healthy,0.375794723253509,0.12303599480186,0.118801060198173,-0.0033433694239636,0.0851444746636063,-0.0608493235161375,0.369330875700512,0.45982474144246,0.0329879116497742,0.0579517366820357,-0.0133734776958544,-0.177198579470071,-0.268138227801881,-0.265686423557641,-0.0630782364654466,0.0124819125161308,0.39095133130881,0.165385340838733,-0.0590661931566902,-0.153349210912464,0.341469463834149,0.0394517592027705,-0.417475395405588,-0.0646384755299629,-0.127270929405548,-0.0247409337373306,-0.132174537894028,0.0089156517972362,-0.0528252368986249,-0.122367320917068,0.211300947594499,0.198819035078369,0.0951745829354971,0.0699878666083047,0.413909134686693,0.142873320050711,0.128608277175133,-0.1745238839309,0.0180541948894034,-0.24830090255303,0.0541625846682103,-0.0245180424423997,-0.0624095625806538,0.043018019921665,-0.451354872235086,-0.124596233866377,0.0474758458202831,0.0755601489815773,-0.238270794281139,0.301126139451655,-0.519336717189012,-0.0109216734516144,0.28284905326732,0.159590167170529,-0.164047993069147,-0.265017749672848,0.0737770186221301,0.194361209179751,0.138192602857162
healthy,-0.398356155098883,0.35873280752244,-0.131529625787054,0.0343453340961833,0.0851175289878128,0.310446633472962,0.282526707091877,0.241354377298402,-0.241029282265197,0.183143243117565,0.180427743428446,0.193565407417354,-0.341923481982047,-0.232921029672334,0.19708408307086,0.399082838114281,-0.0074771857637013,0.0898600918251477,0.166869368220098,0.210451225906735,-0.130095382993505,0.232194346656936,-0.191117633049697,0.0042262354316573,0.400593573856819,0.148224211903962,-0.0198690434999635,0.270192219067357,-0.288875621857987,-0.321270385754944,-0.019237976670802,-0.250476161465372,-0.258603537295482,0.123191894347223,-0.499403340713712,-0.389234370931912,0.251891281021674,0.290787945582719,0.144189208844778,0.210661581516456,-0.122732936653287,0.171325082498723,-0.0315724646953221,-0.38233088228563,-0.109710012087864,-0.126251612306794,-0.194483322805225,0.0455897975976063,-0.327581054046559,0.115121888228855,0.0949277496956869,-0.0356457142290009,-0.305531961500401,-0.121356063571481,0.471559907281617,-0.251757418360943,-0.0340776087747208,0.419774180815879,0.0886553278785666
