group,AHR,ARNT,ASCL1,BACH2,BCL6,CLOCK,CTCFL,DUX4,E2F4,E2F6,E2F7,ESR2,ETV5,FOXA1,FOXA2,FOXD2,FOXG1,FOXK1,FOXP1,FOXP3,GATA3,GATA4,GLI2,HEY1,HNF4G,HOXA4,HOXA6,IRF3,KLF3,KLF9,KMT2A,MAFK,MYB,NKX2-1,NR2F2,RUNX1,SMAD3,SP1,SPIB,STAT2,STAT3,TCF12,TCF3,TCF4,TP73,USF1,YY1,ZFP42,ZFX,ZKSCAN1,ZNF76
critical,-0.122756268810667,-0.1224560202649,-0.225673440396664,0.0112907418257074,-0.0632826179136586,0.0193974525614194,-0.0149513302005541,-0.140879410683656,-0.244124760912701,-0.104268290041949,-0.0729534140970877,0.214485690804679,-0.0549908702834623,-0.197050327577227,-0.0576931071953663,-0.0187550603239642,-0.194273028528881,-0.0667686431805012,-0.191624906180458,-0.0012917669992305,0.0862970180729237,-0.0877441462382779,0.0732047849726136,0.0472629614921193,0.11739369013278,0.144871668963711,-0.0650631616153008,0.192396475117836,0.144789624302949,0.0442988799182091,-0.073515507304861,0.0902421443138171,0.0642636625806419,-0.0535769091086288,-0.0763102626640072,0.0802937927886615,-0.118704659073891,0.0456150857525602,-0.0352792041276355,0.0219059244234388,-0.0865780646768103,0.0924521132611494,-0.0538125693044344,-0.0161942195295435,-0.0500507343269453,0.12289068240383,0.122593925120223,-0.106659804621606,0.125519602810373,-0.0257759885278904,-0.174912234220142
critical,0.150631031185759,0.2948034216248,0.0366947598396692,0.148069759133197,0.0974443011021279,-0.0392156968992782,0.0452760295905784,-0.355779847222624,-0.144641284732128,-0.0386358813755682,-0.210568830715024,-0.0227539779000312,0.0675409457010454,0.175810150537135,-0.259273334706671,0.311461773714697,-0.221792042504403,-0.316352391610339,-0.0603108982140867,-0.047509579825392,-0.239877244970039,-0.246477058192095,0.127826634544536,0.388809164577622,0.111395166790004,5.54606153113989e-05,-0.115247158617087,0.0637746657339895,0.169896032195292,-0.149910043186711,-0.202179152180645,-0.153993961223278,-0.257029700723619,0.224121388347482,-0.425080406991276,0.0653981492003777,-0.237013460470323,0.0727038247991247,0.281936558872556,0.32317908916776,0.359984770238052,0.102304667753054,0.166835614604926,0.0904965985658454,-0.259691810258566,0.0748768725445077,-0.2292943511938,0.0367149273361461,-0.0901537511257385,0.124161192059864,-0.0380913589706926
critical,-0.0640763743485016,0.0135545253066721,-0.0731159258106609,-0.505416568239179,0.545804035681599,-0.0462445685823774,0.295602936585744,-0.269204565184299,-0.25259003766288,0.2467869577468,-0.232765448971499,0.132913819228069,0.270310199566324,-0.181866651834169,-0.449094040224553,-0.0239926262314365,0.0708794471421346,-0.0504642264030269,-0.100084521241924,-0.208419884077396,0.0288089184580212,-0.542060965102713,0.276739925679382,0.133006255544481,-0.210279414650422,0.25747955865961,0.119510553348254,0.552713950451345,0.106497440751998,0.207687596375946,0.26219501126829,0.11744334118121,0.0653236643842497,-0.380455873637512,0.180051538711887,0.175685423350947,0.575309227691819,0.0735312889986964,0.076850593088055,-0.291981113642672,-0.392875953242757,-0.0550428252445508,0.331212526894115,0.319138183121685,-0.149477926940536,0.498552271391818,-0.005064789856421,-0.0035810069072538,0.174505359727136,-0.0631724192022857,-0.0799958287893641
critical,-0.172750750325589,0.287443885787813,-0.0553613898994441,-0.0279273008915441,-0.168760666186908,-0.221527761578384,0.165863868390305,-0.12034863172801,0.178442415462843,0.0073800938189286,-0.149426760348057,-0.13973514683445,-0.167078813663681,-0.236580588267204,-0.17814155621382,-0.0757277526147234,-0.165760293894739,0.145957836766427,-0.190710239048685,0.271623292600121,-0.367965657911558,-0.232975209397765,-0.0993723303166242,0.124300902955612,0.0136455287808216,0.320982293875615,-0.0952688074447048,0.250712752773221,0.193756644449994,0.0604299640236939,-0.116583781016193,-0.182583751245842,-0.0617978049810004,-0.22530740864671,0.297444578748504,-0.189789576865883,-0.0482065295073796,0.259794427590722,-0.227536726360782,0.223480880637615,0.14452094614541,-0.0491929532746679,0.238596180831696,-0.148987801771614,-0.174605227008091,-0.133037329454562,-0.23982427842197,0.2200547020859,-0.117512663397056,-0.0703813357960208,-0.230379270850184
critical,0.0849633020661776,-0.243411944584003,-0.266895590186145,0.216498103556828,0.0013852712293398,0.0961774024941669,0.0691975961703574,-0.331805442075212,-0.0232197844156013,0.0067284602567935,-0.0030344036452206,0.15548020416924,0.0271777022137152,-0.185098622358458,-0.0645800254058912,-0.349616072166725,-0.0307398282320177,-0.147960160352823,-0.010290586275096,-0.0589070098952613,-0.118803499240051,-0.266301902516428,0.229361336400698,0.209175955630318,0.187143546554151,-0.092219484696053,-0.0799499395219,-0.0071242520366049,-0.0874040180416811,-0.276592488791524,-0.0990139102494818,-0.281012163666084,-0.0492101112898824,-0.227844134578088,0.228107995764629,-0.184307038798836,0.32118502931694,0.113658206102503,0.245127042296519,-0.0608859687943183,-0.169530812352544,-0.0062667031803469,0.176984890872325,-0.0166892200487135,0.38827173599497,0.0187341442444056,0.327781558980463,-0.21273808164862,0.242158603947933,0.337346526992572,0.356344532423518
critical,-0.039962828091832,-0.183783026888849,-0.308917677404433,-0.194317161490461,-0.115959084860609,-0.424751355900737,-0.377389552314915,0.303755115407215,0.387024941305676,-0.0514584114864489,0.410956655827197,-0.0510821923935342,0.079967458305099,-0.180208945506159,-0.37435889851088,-0.115854579557021,-0.211727745068127,0.433090879127014,-0.114266098942492,-0.0994054447723603,-0.399899994707647,-0.274430927220583,0.136672036031637,0.235241438375298,0.329400716907569,0.417394182528183,0.23547135004319,0.465654731724856,0.432840066398404,-0.224184777255748,-0.197410518476649,-0.0111820674838547,-0.0983185896150511,-0.209219617782028,0.0366604604984693,-0.24577557297691,0.424207928322083,0.289479690937172,-0.0628703906381959,0.115143943492627,0.0412586938563161,0.254846633328299,0.337552130587388,-0.171576807429837,-0.271525679780852,0.0661727582315586,0.184305553406786,0.301874019942641,-0.119825781093344,0.0179749122170374,0.0022364134967709
critical,0.29868770666809,0.220664505457725,-0.199517629391911,-0.0173141239565006,0.294626133537325,-0.34334594268805,-0.19943658861348,-0.301338216833237,0.151341270167132,-0.0208274800567046,-0.0088668145812475,0.141916704346097,-0.168350299428364,-0.108146535263539,-0.258191152975779,0.226165744181789,-0.163564126396336,0.0047146664628246,-0.0223863232653433,0.32472563206743,-0.113890896322895,0.128282785151275,-0.129665245489212,0.0640222149602982,0.174128030220016,-0.0484480841877521,0.0889446378800628,-0.0560325476279482,-0.160846876766599,-0.282422345726575,-0.194316718258501,-0.184219990686952,0.0350143833867007,-0.0476472106126717,-0.150773984718117,-0.22586064948652,-0.122986531925594,0.153910739553849,0.222361594700157,0.114949193547109,0.27597245318441,0.147179587839482,-0.322680544188207,0.108580341783374,-0.0327309402767988,-0.0880531893173245,-0.0954374343637505,-0.129217137655536,-0.302143857512931,-0.022467364043774,0.28205527867133
critical,-0.0727301638069444,0.0208210169258051,0.0304954288307246,0.0672811373387585,0.105328725660478,0.13572855753562,-0.0554462342376811,-0.183259363851094,0.0192532268542568,-0.0867829162775291,-0.139858346016771,-0.0248743278424907,0.0520429826189545,0.0844694699524397,0.0173221683514962,-0.0752156846520819,0.0128673502213653,0.254096707937511,0.0846797832547205,-0.0121981715322898,0.104908099055916,0.0900905709406735,0.153739023967308,0.203028814265495,-0.0501692822895432,0.0944306727241058,0.04137436237598,-0.278320976482043,0.0041680272633843,0.148404713845821,-0.0286790866746626,0.267078774505575,-0.0957307913200239,0.0651780043159499,0.211670779050127,-0.235761211856843,-0.0821369042362338,-0.170353774847496,0.0551785627620509,-0.172648101781469,0.102824085424224,-0.0473778511865427,-0.0058122948993982,0.104181562193491,0.0841444403034602,0.0833796646588025,-0.011987858230009,0.0048754447346926,0.101485728046073,-0.222645309550964,0.0864387672374332
critical,-0.0977716537831016,-0.120012306516992,0.111901009637573,0.16379586601665,0.0525053841011839,-0.102132566083864,0.0735249813908605,0.152108621050606,-0.0205835060596003,0.0871310277692404,-0.065500902757457,-0.0928874320062473,-0.160917663898147,0.0525053841011839,0.145480034353447,0.0829445519605082,0.145131161369385,-0.119052905810824,-0.0377655005246057,-0.117744632120595,0.231477224924489,0.136845427997936,0.151149220344438,0.0433474682695821,0.290436759230801,0.118006286858641,0.152806367018728,0.362304593947372,0.0545114037595348,-0.0771881477235013,-0.184728245060312,0.128821349364533,-0.0900964481337591,0.111290481915466,-0.330993243627895,0.340500032443558,-0.194845561598081,0.0334918064698582,-0.0670708311857316,-0.148009363487889,0.0232872716860733,0.0261654738045767,-0.0530286935772755,-0.116261921938336,-0.0770137112314708,0.339889504721451,-0.202171894263363,-0.0143037923465019,-0.207317770778263,-0.0032270751025644,0.161353755128223
critical,0.0172359672677218,-0.0780397426209644,-0.200858515431356,-0.14602251014543,0.32770901875985,-0.198777725261639,-0.0378533516040833,-0.0501081945780582,-0.0562047501239091,-0.0359684005091633,-0.246311274611797,0.20284883646326,-0.046165868854973,0.17117825217165,0.0952608090895168,-0.0369050221712354,-0.0522038855469444,0.190935647527381,0.153009920613047,0.0838467969258112,-0.145218931333084,-0.154512772643554,0.102987937801611,0.227878986039338,-0.0306818098324451,0.267925948149706,0.0179245970579043,-0.0219680353467814,0.158782915948364,0.0183737497185798,-0.289048895315027,-0.11578027388848,-0.11044578778586,-0.127452921352053,0.0818107091536023,-0.154188148090222,0.142512307598255,0.044336263585539,0.269563971715534,-0.14585221529778,0.0292662339113589,0.173768862541517,0.281672999726209,-0.33236764718586,-0.0328583908539649,0.198050779130736,0.0507755375122845,0.0545688552436764,0.0967594037488321,-0.250158873825877,-0.270653858740491
healthy,0.0007124575829471,0.001041284159692,-0.0589787001678183,-0.09741487336066,-0.0356776835768156,-0.193706255917442,-0.218642271320592,0.21297914694332,0.0549505746026939,-0.0033065339106009,-0.279146361441644,0.0918065534128452,-0.175255431333426,-0.228260448690379,-0.0705515688549215,-0.0613352906344896,0.0198026671773006,-0.0090427308604832,0.0111892376809009,-0.0730451703952366,-0.261307519653236,-0.129466330521706,0.0362165937998141,0.0074351342630639,0.157827622765949,0.142500650661009,0.119491924360446,-0.182316068661863,-0.0311745862897265,-0.131046524904397,0.0523930345613451,0.16879764272902,0.0817682087505512,-0.110814556363012,0.149168522911668,-0.247569876002563,0.142381907730517,-0.182727101882795,-0.102520819371781,-0.11845977427233,-0.0530506877148348,0.0386188546243667,0.243249460146998,-0.109617992986524,-0.0793020094249649,-0.195295584371709,-0.0185512993713549,0.0768449441709548,0.17711878193498,-0.002046032033079,0.0555534233267261
healthy,0.238867993237237,0.0413928156669809,-0.456801899045723,-0.516057250448852,0.302328445171906,-0.531195612362395,-0.600470072858062,-0.242177224525101,0.594729196480221,0.457295541282034,0.558035123581091,0.325712460736424,0.580980346046665,-0.400051324915728,-0.324487496668541,0.592718061443398,-0.57851213486511,0.347725247866744,-0.546132860772255,0.53366382354395,-0.517483328020418,-0.452706496788919,0.0207878230624369,-0.115932793349967,-0.398076755970483,0.496019032263777,-0.531542990232391,-0.25634658501181,0.580450137718776,-0.439268458133782,0.295856246962493,-0.396358149666289,-0.449378982455266,-0.497609657247446,-0.240604882587221,-0.462871870247771,0.0902816801075757,0.508561201675238,0.366465369800779,0.672468707176335,-0.190984696315054,0.449982322966313,0.264391125159103,0.261886347885969,0.0052106680499512,0.323152834325922,-0.403799349302535,-0.0381201504706957,-0.145807290169687,0.333226792555827,-0.546992163924352
healthy,0.199609419004193,-0.242440749926273,-0.320351474535713,-0.268894581631909,-0.292197829973917,-0.49652719444382,-0.491973277210573,-0.278844416420176,-0.365894599921341,0.45074688586896,0.363163040192024,0.430325413276116,0.24089115308996,-0.403203515587478,-0.476421966103285,-0.0486699904303323,-0.51134323766449,0.143053087531909,-0.429352962200266,0.392091483171976,0.347548480234274,-0.282848859265037,-0.427906144745953,-0.287924579514594,0.440749614442847,0.399499504782311,-0.520878001871602,-0.436840044873678,0.416817830649374,-0.449545157710186,0.167518533501153,-0.403946689580404,-0.394850714273371,-0.51956558822452,-0.351450143697135,-0.479177244151526,0.275958687617858,0.437828308162144,0.412560392402666,0.544544931103766,0.601630971698667,0.405132605526562,-0.213350231767013,-0.35963691677878,-0.47878193883614,0.433266484822588,-0.466120309584324,0.482782428627847,-0.353695477888527,0.361830861279173,-0.444805446978708
healthy,-0.111074029440962,0.340790258665556,-0.669783075326361,-0.70050094318779,-0.260434097086023,-0.459432458449189,-0.357484752068506,-0.444741304254593,0.45030613538891,0.393322264573506,-0.667111956381889,0.593433592163536,0.703172062132262,-0.298497542044749,-0.221925465636551,0.0939343495472663,-0.246633315872917,0.0402893774124531,-0.53377860240366,0.647523750789094,-0.260434097086023,-0.244852569909936,-0.350584361461954,-0.200779107326147,-0.245965536136799,0.545576044408412,0.672899380761579,-0.296716796081768,0.463884323356642,0.15759601772385,-0.546466417389903,-0.132442980996738,-0.2101280236318,-0.254646672706333,0.0558709045885399,-0.253756299724843,0.142237083793136,0.567612775700306,0.0485253274912419,-0.130217048543011,0.000667779736118,0.61213142477484,0.294268270382669,-0.549360129579747,-0.673789753743069,0.290038998720588,0.121313318728105,-0.0634390749312107,-0.0899276711305583,-0.696939451261827,-0.515748549528474
healthy,-0.0742751962536756,0.086832788620805,-0.0362010349213746,-0.216900392971362,0.18522926579886,-0.0436553134954697,-0.0739693796967897,0.0458724835328928,0.24841861186542,0.0767026151739579,0.258854601869153,0.0987596343393572,0.100862123167948,0.103060179670566,0.0017584452020942,-0.0325312362387432,-0.199010124393533,0.224316444475846,-0.0604178835197809,0.0402722178349188,-0.211720625039106,-0.158470317071339,-0.220149693888275,-0.0963322154190749,-0.0927006438060542,0.0566907442327334,-0.226017549073524,-0.189491584060458,0.193830356461278,-0.286798589754607,0.0993330403835183,0.125442128927656,0.0833732388210327,0.0745236722061455,-0.282650952701841,0.0205661634505803,-0.0025229865943091,0.154246225879352,0.185267492868471,0.120701972295924,-0.0437126540998858,0.0042623182615979,0.0534987839202362,-0.246488144850077,0.0978995252731154,-0.154188885274936,0.306332622325697,0.0552572291223305,-0.0573597179509214,0.223743038431685,0.20476329836995
healthy,-0.279509932466843,-0.0879000666260364,0.0975700972385631,0.209108016472998,-0.394475851971328,-0.292659127532554,-0.267691006162644,-0.337581280325139,0.337223131043193,0.266821215049348,-0.121668427495177,-0.0862628127657145,0.373549701069087,-0.344641937597777,-0.432337347491274,0.491994785026756,-0.350986296306525,-0.19033076126243,-0.320799428256838,0.327860085529477,-0.0290100918375801,-0.249374228600292,0.306882770444102,0.25167661684137,-0.0263495543145569,0.264160677526325,-0.131031473008894,-0.232080734700641,0.179944432086013,-0.211922046545427,0.148120310176004,-0.118956725789019,0.190791238910646,0.481761948399743,0.465287081430253,-0.3423395493567,0.497622845171613,0.360042356721431,0.561424581541035,0.100639948226667,-0.318138890733815,0.370735670996659,-0.253160378152287,-0.277923842789657,-0.364749461569857,0.326939130233046,-0.225889868541299,0.404964509514015,0.340804623862648,-0.266821215049348,-0.284677514963485
healthy,-0.233832338933834,0.225081735915492,0.338665722113835,0.30992201948405,-0.727517021803061,-0.181618475890616,0.100197302110681,0.0854197937022233,0.18503758567924,0.229196257864514,-0.304590526254332,-0.0840869203947938,0.224386323755094,-0.480819557901864,-0.406700211806108,-0.0580669153932346,-0.264314571964614,-0.221778528153602,-0.229080355837781,0.136880293571677,-0.14626835773705,-0.102747146698807,-0.437993759024019,0.0083449459247762,0.364627776102028,0.0704104812402994,-0.270515330394829,-0.237193497709091,-0.16730457558909,0.586522206282362,0.443904762387402,0.0827540470873642,-0.0605008579546276,0.0242235235871977,0.363526706848064,-0.420202797920503,-0.14395031720239,0.455552916074069,0.110686435530018,0.120538107802323,-0.263908914871048,0.418580169546241,0.143370807068725,0.304880281321165,-0.277933060105742,0.0476936840006308,0.134736106077116,-0.10303690176564,0.320005495809822,0.18468987959904,-0.225429441995691
healthy,0.246136683683634,0.186145336589753,-0.39159914648257,-0.344586059907896,-0.542014537275571,-0.597900516246029,-0.35465083337177,0.0638583390036846,0.483400474971484,0.454265604418165,0.452146704741559,0.197216587400015,0.169220625422871,-0.303638323657503,-0.371072305865459,0.415542712828207,-0.51931582448994,0.0640702289713451,-0.368132332564169,0.351684373824523,-0.390142402954904,-0.404656865739649,-0.0405769288069866,0.0395174789686841,0.432123102797642,0.45344453079348,-0.167446046943714,-0.411145995999252,0.305598305858363,0.0051383317157672,0.341566627868734,-0.585531439383847,-0.48583720959958,-0.161407182865389,0.169353056652658,-0.455669375453915,0.149249995970868,0.49007500895279,0.208155406980488,-0.0758566084224607,-0.25715496200198,0.292381669125539,0.278211527538243,0.280065564755272,-0.0601767508155833,0.424521550207821,-0.241369159411272,0.417741071242685,0.505569462837964,-0.0809684538922704,-0.185112372997408
healthy,0.260252020057923,-0.0564796578918298,-0.216848543518046,0.233124404460409,0.0675085165833504,0.055884588329628,0.0041855587262007,-0.118109501161286,0.289281733006046,-0.0737768187772572,-0.0897220855183969,-0.0222879526303217,-0.0349756857958373,0.108883561560008,0.269205219443192,-0.0824431096236078,0.133824532655146,0.153360288560284,0.1684920574277,0.0630443141732616,-0.237266277524305,0.0725772341042473,0.132057034372178,-0.0868175793219361,0.175702553095093,0.279653176895421,-0.0942276122036386,-0.0641577082152383,-0.117808424299458,0.210033580198545,-0.155001452630642,0.214242752796262,0.100613983755125,0.163252139338313,0.0427812510254319,-0.215977191659108,-0.106669761105388,-0.138171846401231,0.141226300681818,0.0681366455656745,-0.0237779879229777,-0.0078350825689895,0.0236587378718222,0.200601019221502,-0.100625790690883,-0.35326351787849,-0.199428590500735,0.26983216773194,0.15924132326133,-0.0427824317190077,0.0514038562094781
