group,BACH1,BCL11A,DUX4,E2F1,E2F2,E2F4,E2F7,E2F8,ESR2,FOXP2,GTF2B,IRF1,IRF3,KLF4,KLF9,NFAT5,NKX2-1,ONECUT1,OTX2,PAX5,PAX6,PBX1,RXRA,STAT4,TBP,TP63,USF2,ZBTB33,ZFP42,ZNF143,ZNF250,ZNF384
critical,-0.051650987480982,-0.180252757478866,0.237514685030529,0.243268601199967,0.0999856269152156,-0.0834230664020384,0.0448247505708769,-0.149451869862772,-0.0036162491319433,-0.0047670323658307,-0.114011233480959,0.0379950264388509,-0.0323300344283958,-0.0343177509232923,-0.248185584108395,0.194850268439632,-0.01909602723869,0.128111815318001,0.169553960625633,0.0556246768598146,-0.133114235163491,-0.218704609989351,0.0125696914137798,0.137652854493505,-0.196511929684927,0.0137379107572716,-0.0605050439380737,-0.0471524712030583,-0.0637080572723938,0.0038551238335229,0.0904585366273958,0.0013896579354671
critical,0.0353998429088689,0.0150280449603159,-0.205159784537073,-0.111901212339528,0.0357275258751287,-0.0510328410376645,-0.025952490927778,-0.0881568004767004,0.10397128455604,-0.0673312876517877,0.0117612978505257,0.0265524028198537,0.0810486007470643,-0.0090440498687711,0.132958623879024,-0.0252114232963904,0.15253894143215,0.0922452756403422,-0.0196206477643574,0.0260633990086659,-0.0874459805037368,0.0880660575014285,-0.10017520342383,-0.005414330857893,-0.0022836982110107,0.0661768353552723,-0.0714852994086814,-0.0078744737430437,0.0516529180353561,0.0497422742782412,-0.0031760041345182,0.113484173130383
critical,-0.0931659188431427,-0.191316052285393,0.0765134561941017,0.318277875176867,0.0498181372502309,0.021778328819125,0.0296892089270533,0.153779586413647,0.197904050772845,-0.233471799895426,-0.0157101195709343,-0.0018930892155087,0.223587401290163,0.0064919635240782,0.111387352706305,0.0862658067247252,0.0109203757726591,-0.0500642268438766,-0.166146488822126,-0.112252867813713,0.178931143321281,-0.137135526823901,0.0946940751978305,0.236492099493536,-0.192061523688583,-0.0978236145667788,-0.129587178702709,-0.0469707005861936,-0.139499187359942,-0.075909636361888,-0.0077548232924455,0.100663848608563
critical,-0.122132078789157,0.0565360250616225,0.12054127382841,0.255490178949048,-0.0288464870619923,0.0832296665672307,0.244305242417177,-0.0150239038751629,0.129622666610531,0.032549052740262,0.0271127068620036,-0.123823130756729,0.133796886238939,0.106062976613338,0.103977510192688,0.110613533365725,-0.204747116167008,0.0107543674205935,-0.199177655410836,0.22675872943587,0.0448597138569591,-0.151842990860812,0.140991663220504,-0.138876615715873,-0.0999413356228565,0.231992937906926,0.0930456562682094,0.198300083252737,0.0581728450418962,0.246223082695269,0.0925756457116248,0.0820677873242051
critical,0.182303997469361,-0.237377744895886,0.286581356369165,-0.0372654698155531,-0.165682938365786,0.080862771670563,0.0209741936307007,0.106981578833322,0.0404973424190258,-0.0224911950568205,0.04709300079346,-0.0572503146900886,0.0562609659339235,-0.161131934087427,-0.0318570299485171,-0.122019679927032,0.0709033275251674,0.0330442484559152,0.534841937582867,0.0548758776752923,0.298717367778124,-0.216073768346464,0.247732928543748,0.0522376143255187,0.13626630201581,-0.0572503146900886,0.0348250762170124,-0.0895690407248161,0.204729235942437,-0.0270421993351801,-0.154997971799203,-0.276753825391258
critical,-0.140223374825864,0.110306826442277,0.392424891646162,0.413525250492128,-0.246477261054164,-0.222849037435563,-0.197006320710355,0.143837594707401,-0.227278023648775,0.174882281088694,0.254604032926521,-0.0449792797973907,-0.126497695853786,0.0137465704164808,0.033551659709526,-0.010926225422218,-0.1545549056856,0.314834067137333,-0.0311491436033021,0.0234819835077878,-0.190174818390918,0.037437468368288,0.31533546180298,-0.320391191348251,-0.414507148379019,0.137444812720406,-0.03198480137938,0.356073778386775,0.0529598115589342,0.163015940668388,0.178768089747456,-0.0257173680587961
critical,-0.0104002098254078,0.108282294598357,0.123143822662345,0.102753310456527,0.180182920270344,-0.154239592094499,-0.133968239029669,-0.130040753742714,-0.171288881987021,0.0035223442075968,0.15674670042088,-0.188829107540413,0.332382507871134,-0.101685644553277,0.161179420465624,0.0468867387958463,0.0762141865757428,-0.225201243735503,0.0188509761042566,0.0277831453126957,-0.0862140216874319,-0.0865572000134765,-0.205892696529854,0.194324727122766,0.0331024093663874,0.148867898018773,-0.181708157274987,0.0528303967483135,-0.0759425037342908,-0.159363435156971,0.0001048600440691,-0.102066953804438
critical,-0.0389187595236884,-0.109251336229157,0.0782385465007613,-0.0001718689085933,-0.111867562948855,-0.0275563150111297,0.0348702918990457,0.0914724524624473,0.0162511601347688,-0.010865934332178,0.174962548948005,0.0129665543260964,-0.0375247117095426,0.0021961027209147,-0.069053108163718,0.180271388568998,-0.160372788262971,-0.0180653319476984,-0.0651956059930678,-0.0247873159282373,-0.0529547203921433,-0.13799163705504,-0.0100447828800099,-0.175058031675001,-0.0008784410883658,0.136521203059298,0.109289529319955,0.0395489455218639,0.111027314951288,0.11097002531509,-0.0112478652401631,-0.0982899191699825
critical,0.0612138458599081,-0.0656610056018672,0.453784692101085,0.23683305606198,-0.187216705215417,-0.261336034248069,-0.111614989602112,0.172741636251393,-0.17021285914322,-0.0514475342697233,0.387164495182324,0.0279037474005279,0.365190294104409,0.215382050247825,-0.0027903747400527,0.0819672579890507,-0.195413431014322,0.314091556677192,0.320369899842311,-0.130711616729348,0.057987475066722,0.132194003310001,0.215730847090331,-0.0429892108389383,0.0118590926452244,0.120422109875403,-0.129578026991201,0.403209149937628,0.0109871005389579,0.225322760259263,0.144227494376479,0.081880058778424
critical,0.0676682688757885,0.11709683104685,-0.0019263548334435,0.0797095830114685,0.179671434600616,-0.0227458870167715,0.129660708841768,-0.0025542826520799,-0.0267220536785093,0.0530939577767959,-0.0843456060249935,-0.100249208387506,0.0636750736630369,-0.170027953304576,-0.106157051304879,0.129232866497544,0.103769861309623,-0.271772481327987,0.0193933910359167,0.0429364270970248,-0.0287697369379267,-0.0939603516411976,0.0491220482528116,0.193148468443652,-0.112586393597052,0.0526448297438052,-0.0859856683445165,-0.0037186098276529,-0.150781433521153,0.0090762176903905,-0.132472548327932,-0.0820627159046971
healthy,0.240477044516469,-0.185417866785389,0.221321665742997,0.0692365285129688,0.0975182919376764,-0.122745770788794,-0.1093616222693,0.0949472225354302,-0.0502361432850221,-0.269369664855895,0.0978647480982627,-0.091336784651425,0.137670737496159,0.148219415859275,-0.0293940700455375,-0.0721905231453367,0.0753724494623009,-0.478492426839298,0.0222826014861332,-0.0067832469335855,-0.0518863686814993,-0.0154446509482446,-0.0863314048576905,-0.149240549806266,0.0406903643341296,0.0586331465455494,-0.0947648771877532,-0.02064149335704,0.215951595253908,-0.0602286683377235,0.0269597596540491,0.117868032738433
healthy,0.0483930085255902,0.0206040500975973,0.155874118129649,0.0777542369699037,0.0817580408486737,-0.0652857700962911,-0.113221723384579,-0.0089765648606213,-0.187666880436412,-0.100387612321124,0.0195071175280713,0.0600753403910425,0.0236571790827781,0.239972281793312,-0.168927615707009,-0.0751033165935491,-0.013455706186186,0.180628229781954,0.258766393151191,0.248711177930536,-0.120863686952277,0.0393433148270004,-0.0504954626171818,-0.0949943605209545,-0.171724793759301,-0.239442097718041,-0.0578997574614825,0.0311346027650473,0.343687256241999,-0.0263812282971011,-0.0098358287067501,-0.186716205542823
healthy,0.240014899750487,0.056871919972789,0.174934946343236,0.163071001912952,-0.244839438883201,0.116045563607094,-0.247287241061828,0.274864496251688,-0.19757711649554,-0.288880137758346,0.266257707946192,-0.135655617512324,0.200032814810228,0.215169707637418,0.254721453162402,0.233397937732132,0.194221258670002,0.189333550448807,0.234894255515519,-0.190166592803147,0.165649090336571,0.177884153161679,0.154341823498524,-0.232095075282218,-0.17358075900893,-0.0176123314820279,0.161594424469716,-0.161337800047763,-0.187584556311498,0.174761231349914,0.194466038887865,-0.167544162990992
healthy,0.0077916313013153,0.0247106021270287,0.0941674297273257,0.172083742740479,-0.09127339524398,0.0373998302463138,-0.0894924509465365,0.0845948541285668,-0.129341079601835,-0.258014305092129,0.159394514621194,-0.336153236142463,-0.143143397907022,0.163179021253262,0.156277862100668,-0.0269367824988331,0.407168390003023,0.0443009893989074,0.164069493401984,-0.0024487984089848,0.0100178116731198,0.0770258408644319,0.119100649891535,-0.170748034517397,-0.146260050427548,-0.270258297137053,0.0868210345003712,0.0057880689666914,-0.106856657846611,0.211487135321417,0.100845970842739,0.223731127366341
healthy,-0.110052002449951,-0.533277503973761,-0.117903308300833,0.33533290244861,0.292026551198126,-0.172862449257005,0.253725168640904,0.322629451376015,-0.246752597751435,-0.150798560551973,0.393482233373389,-0.213226948680152,0.109669943771076,-0.0646825343335418,0.0659624309077732,-0.0515397157802409,-0.498586575931908,0.195919690527113,0.0089401730856756,0.0478910553969844,-0.191545118653994,0.14609923880181,0.179682196674925,-0.303144458753389,-0.31323080787569,0.168468774449942,-0.14365406325701,0.385802853928001,0.249847273050323,0.484221169606207,-0.148429796742947,-0.297604607909701
healthy,0.159152028340327,-0.269306690652283,0.188785471819424,0.217397072419932,0.355141492453807,-0.232418162735199,0.131715547050196,0.135343089269189,0.119708893226769,-0.128752202702287,0.279218566574602,0.0172180525042344,-0.138970631488182,0.240746182195704,0.166866942073678,0.462486086849642,-0.223017208252175,0.262817988373239,0.0041895558022172,0.23333782132593,-0.0606463748442914,-0.470916290598006,0.37450541500308,-0.09901657493533,-0.494214308229849,0.1431601872904,-0.372461729245901,0.229505910531219,-0.273904983605936,0.128854386990146,0.213258608761645,-0.446749706519363
healthy,-0.223205811791752,-0.180913575291034,0.0903121493537909,0.0863779878188404,-0.0336717943138413,-0.0159102120898735,-0.0678064311612063,-0.10304031902569,-0.118950531115563,-0.122479705433681,0.103676727509285,-0.0585495804907344,0.481645511447988,0.213601829221138,0.118314122631968,-0.230958424228273,0.144233304509289,0.0458214108188356,-0.0398623131997194,0.46249540162345,-0.0668228907774687,-0.14816746604424,0.149208861744668,0.017009463106992,0.227602815860227,-0.0595331208744721,0.0359281516647689,-0.0297376327788908,-0.0739969500470843,0.159102120898735,0.10957796981171,0.537418036737581
healthy,-0.187620799324214,0.0879356722361586,0.0615258615555428,0.0402233589524409,0.158988118806753,0.0363597994741143,-0.0085210010412407,0.0826960504778801,-0.0593294544548503,0.107015305002415,-0.0511260062474446,-0.0663685422715275,0.0545926246834773,-0.034110466901116,0.056392090741876,-0.0001323136807646,-0.10651251301551,-0.119294014577371,-0.0745190650066273,0.0757098881335088,0.0274418573905797,-0.0149514459264007,0.0917992317144852,0.0430813344569564,-0.0089179420835345,0.109238174839261,-0.0470242821437417,0.144116061088811,0.163301544799679,0.0502527359543982,0.0127285760895553,-0.0589589761487094
healthy,0.103521347627241,-0.0346482886783293,0.0299188031723224,0.146643543611544,0.20353421685716,-0.297315820823241,0.126992997322306,0.0076870360581543,0.073406711430724,-0.135322979152666,0.0917654675904843,0.118451846146578,0.0602328115440742,0.215963715308467,-0.0611494516633477,0.110648018104115,-0.146290808224591,-0.0677063188228354,-0.16342619784164,-0.142603012841259,-0.14188574489722,-0.181725968150739,-0.0835322225552081,-0.176385389231883,0.087177548126064,0.16557564223973,0.241630818365137,0.156973145779316,-0.116796703177028,0.16430862616753,4.83683975421008e-05,0.206035216925191
healthy,0.117494237894901,0.0016647091439028,0.0643843115936262,0.0180110120148743,-0.198904219642524,-0.106899219885575,0.0153505889905061,0.0602562477975307,0.0688183499675731,-0.0715928652074112,0.0810262170228608,-0.0208840614408001,-0.0979689110201525,-0.154589765952026,-0.145815037380426,-0.010149021167034,-0.138964318442433,-0.0676463117541088,0.121290397064175,0.0976784944716835,0.0124930975939626,-0.104731467791646,-0.0918442334533323,-0.0305092956186309,0.125117672292213,-0.0928710633925621,0.0991253912042346,-0.0341135724255234,-0.0318006120573593,-0.107194822443838,0.145161600146371,0.0312871970877444
healthy,0.0841749148351732,0.315318370379387,-0.0372874248159334,-0.236915364916836,-0.069767398123565,0.0841304013952815,0.152770125708257,-0.48127931210888,0.253147932664003,0.441973944684524,-0.45200430647345,0.0058757740657022,0.258726950463761,-0.150677994033348,-0.501770332272352,0.25482460556659,0.114251162388654,-0.0282957099578134,0.0737587699005193,-0.0855845070984098,0.273297683121638,-0.149401942089786,-0.255002659326157,0.182787022008549,0.194954028912276,-0.367399095052657,0.0977515140021366,-0.179329811510295,-0.0638471106179711,-0.30770657215791,-0.0563391770895739,0.148660051424925
severe,-0.0137745436110157,-0.0364154601210761,-0.0135187828543125,0.012069471899661,-0.122010060031084,-0.0374141449805839,0.0999415604526925,0.0304477091313345,0.0359404758586273,0.0547936973527496,-0.031141916899529,-0.0588736903763484,0.0538071915768944,0.0766916897600054,-0.0220319623274337,-0.0532225955615728,-0.0385589788439221,-0.0056998111493858,0.0967993568703387,0.0612242535212875,0.0099746695114251,0.0894066530932507,-0.0617114168673888,0.0545866529306565,-0.138001196866861,-0.0698470447472814,0.127746408431427,-0.100903708061243,0.0784089405550127,0.144346499449831,-0.0029473382439131,0.0688727180550787
severe,-0.386193849942504,0.152225289845888,-0.123572727424559,-0.116991121634368,0.260363399117983,-0.008976160911362,0.0623405321831791,-0.0415010610429285,0.0992166810492168,0.0372045449969412,-0.148435051168377,-0.108740168845418,-0.198310213549345,-0.0421852196489775,-0.183491338142325,0.0645161565504148,0.109150664009047,0.0425957148126068,-0.0554442134342058,-0.196545084345739,0.0532001732063653,-0.0430062099762362,-0.0927308574638729,0.13155001677109,0.178798010104829,-0.129388075575975,-0.0399685457653789,-0.139582038806104,-0.171244899094049,-0.0770225758689893,-0.0108233891476942,-0.0112338843113235
severe,0.20821302088574,0.13904216869914,0.139094703523585,-0.0595044444886244,-0.0613781865605145,-0.199492240027784,-0.173172292980579,-0.0074424334631151,-0.0288065954042928,-0.141581351880673,0.129060552054491,0.114210708344558,0.280798636661298,-0.0071797593408875,-0.0402766987415645,0.185973278537137,0.127116763550007,0.108379342831105,0.343227519710723,0.179353890657001,-0.132510338859747,0.303773866552139,0.139112215131734,-0.154172198139449,-0.234532967932945,0.15639617237431,-0.149146366600828,-0.087715645215868,0.312372066153055,-0.073916497994845,0.176797195867319,-0.0150950062240124
severe,0.13070205993358,-0.113919806023605,0.0773785801084064,0.107354935845974,0.124619900798421,-0.158232679722618,-0.0818356120672395,0.162432265792132,-0.0841848058072743,-0.14626144586929,0.127516167053259,0.0972019135859603,0.119293988963137,0.0644741049062974,-0.170509630569512,0.102286469900008,0.0913450196039557,-0.0262272999743611,-0.0090588772304081,-0.0781026466721157,0.144201878754739,0.0420280414313074,0.171861221488436,-0.0094128653282216,-0.0974110883710319,0.0713607824455775,-0.0777647489423847,0.0093002327516446,-0.0656326114082324,0.143654806239936,0.126422022023653,-0.107210122533232
severe,-0.128461639860664,-0.116741561744685,0.272217282850528,0.199680581325226,-0.133513053426836,0.001677149168215,0.25235105163179,0.0360786731781505,-0.142318086559965,0.125686357308499,0.0826794607806979,0.0335629494258278,-0.0673854576514985,0.14581214732708,-0.0700609098960321,-0.0280323503830234,-0.0555455831663611,0.108375781965136,-0.161186014702384,0.146191502496081,0.0050114814431188,0.0975142444947907,0.0919636793904599,-0.0185484711579977,-0.132934037642571,0.0837975602261746,-0.0238594435240121,-0.124129004509442,-0.100589017969852,-0.0516122690456663,-0.212458860702102,-0.202895117230971
severe,0.134873634519702,0.090409798963756,0.042109867791219,-0.106887573316842,0.342807453737212,-0.053530970649707,0.113949476611021,-0.0571926982837261,-0.135309554476132,-0.0666085693426322,-0.102005269804816,0.0338273886190331,-0.156669632341244,-0.0918047428243347,0.163295615678992,-0.0307759489240172,-0.191717596838283,-0.119180516088191,-0.129293859077387,-0.126416787364943,0.151700144837932,-0.0037489116253052,-0.236007064411656,0.0179599022049506,0.0042720155730222,-0.0109851829020571,0.0391456120874893,0.0452484914775211,-0.025457725455561,-0.223888489622879,0.0281604291854322,-0.287096883305351
