group,BARX2,BCL6,CDX2,CEBPB,DUX4,E2F6,EPAS1,ESR2,ETV5,FOSL1,FOSL2,FOXP1,GLIS1,GMEB1,HOXA6,IRF2,IRF3,IRF4,JUNB,KLF1,KLF3,KLF9,LHX2,MAF,MECOM,MYBL2,NRF1,ONECUT1,PAX5,RARG,RUNX2,SIX5,SP2,SRF,TBP,TP73,ZBTB33,ZNF143
critical,0.218660750676397,0.323604011925186,0.0347599125086046,-0.173951474553283,0.120998789229732,-0.262235052010211,0.195709814321693,-0.243464315110251,0.253352564697644,0.146102685453985,-0.19040337065295,0.0045119613162322,0.0845870518739305,-0.133352553282496,0.0632128574188228,0.213127312049795,-0.0883953288207968,0.120529084278468,0.114873417597633,0.252516175583683,0.0669809737192985,-0.162709985794033,-0.199813184713777,0.164531183802094,-0.243528921367488,0.238536778409629,0.229666513902485,0.203541140367862,-0.0121808986617786,0.0688388401436294,0.180696717031846,-0.180460991498683,0.0489034444983418,-0.135138828989348,0.0537576443664244,0.227221952817839,0.0102846177061175,-0.146071255382897
critical,-0.0822493870401164,-0.0612469679786677,-0.0065619950045496,-0.0574741991366975,-0.160927757582753,-0.0350040317690813,0.126236441947632,0.0364011667546772,0.0018561215693115,0.0483902998260181,0.160796618558834,-0.0555474642468144,-0.030353640228578,0.236837077197259,-0.0787136772029225,0.0948589085707653,0.145080110923034,-0.0029254089951105,0.0794349418344756,-0.0948790838052143,0.177072988950596,0.145993040281853,0.365161655910367,0.159873601582791,0.0398107813765646,-0.184598351400087,0.0705780139113479,0.0069251492246323,-0.0331882606686678,0.0225105178365144,-0.034746797529856,-0.14007160897106,0.220010931666761,0.0401588041708105,0.174445164663609,-0.273717405770101,-0.02852778151094,-0.0486525778738556
critical,0.0617588862313628,0.0509869874700786,-0.0210802576204663,0.0299187386553662,0.0650889280669304,-0.0501331613809734,0.0958434796027708,0.137803447787613,0.0847389369221024,0.0990990668426639,-0.053786240091322,0.0808841102750877,-0.159341240907304,-0.0232922796403421,0.184828730239466,-0.0850595720357326,0.222799373152849,-0.0735359220342518,0.133112808260124,-0.0012969510214255,-0.13645365802087,0.0940217437698981,-0.0242661937869866,0.0121493087812611,-0.0763639957893047,-0.100370799372006,-0.0540660452653888,-0.0030706516312824,-0.10992260346869,-0.0596789610747804,0.0463792087022918,-0.0889384162942553,-0.164573477574296,0.0559093969486186,-0.227273854176767,0.0789002555645368,-0.138300612345826,-0.0861019363751746
critical,-0.228812201669885,0.219582973242744,-0.120399181032866,-0.0935285471458661,0.047280479081683,-0.0739637007776078,0.0587422141358379,0.135005824170583,0.120750989882778,0.0462365602980645,-0.0073830539483949,0.0377060176709834,-0.0712182765750205,0.0400979890570699,0.0129889800147558,-0.222173864586024,0.183899034475463,0.124329905145672,-0.017440841536077,0.0560000778664273,-0.0033767073725235,0.238095680994442,0.0108255199844535,0.112138248926278,-0.0082329846745851,-0.163888673161755,-0.0508758340104605,-0.0744355191884716,0.0174375536029003,0.0936058135755198,-0.12386630656775,-0.0435404550931285,0.0884108791562528,-0.0032287503795697,-0.146520166155566,0.0410498457117394,0.213245482044556,0.246442099363625
critical,0.0085794564657528,0.0128691846986293,-0.223065868109575,0.106583247632238,0.145520780822962,0.0660618147862971,0.0774790914676452,-0.0085794564657528,-0.0910742301749151,-0.249068220782703,-0.184920284746458,0.0117472557761847,0.0071275484484716,-0.0732553590537361,0.0537205966394064,-0.0464610565530002,0.0603861743551068,0.0364956878889334,-0.110279013494408,-0.11516270409799,0.0587362788809235,0.005609644612223,0.0865865144851367,0.162613697935501,0.0390035290096919,-0.169939233840874,-0.146708705564374,0.0918661800025231,-0.0092394146554261,0.0974098287957788,0.0745092796141153,-0.107441193278813,-0.123610168925809,0.0625640363810286,0.0448111610788169,-0.0908102468990458,0.0384755624579533,0.147038684659211
critical,-0.152851056431124,-0.134102608787377,0.16808808913156,0.0735097997358488,0.396936197550044,-0.453139737922435,0.308377476628579,-0.370266165004425,-0.48938255644446,0.0832079933888013,0.215784808778193,0.18100507981588,0.128563769739894,0.459242911514379,0.315630220588869,-0.137634925010112,-0.0198562154532432,0.0952053277784451,0.0606973154486508,-0.310927432718364,-0.0556810083867789,0.007482658033959,-0.1028551960478,-0.255852561434895,-0.0085277220051823,0.483321185411364,-0.0851100098164278,0.250230117269713,-0.119137292719459,-0.466913681063158,0.0436627727177106,0.356722135937371,-0.172289246295878,0.131218232226801,-0.477050801584024,-0.0109940729772694,0.343867849091324,0.361905653234638
critical,-0.183023267785598,-0.130153800870412,0.0196024816437903,-0.105047362093548,0.240390335720272,0.17569737683551,-0.216848279906708,-0.174256999838813,0.179479558816903,-0.137255527188564,0.0766690735824644,0.239207509577289,-0.263255128177773,0.0466787075055415,0.198261693297012,0.0891412121465791,0.375742848267504,0.134183994785011,-0.124754771862925,-0.16605829766225,0.0337391618365383,0.198151995711171,-0.113675315692968,-0.0262749565390853,-0.178134571025285,-0.0454434172997649,0.281293226858263,-0.105166598599897,-0.218231423380357,0.325467967730474,0.130606899594538,0.213776747503155,0.170737138171388,0.0489108149043964,-0.0880633141291834,0.0737597028275466,0.103168194753486,-0.288743123774955
critical,0.143661871390121,0.277934952835806,-0.144637081750948,-0.171503171103154,-0.118631472128885,-0.256671542615412,-0.0945762832284757,-0.210626316166935,0.0058321403931834,-0.108210106508278,0.187393363453106,0.223667364521529,-0.0227931519628676,0.391900712650143,0.036713801819384,-0.229958427437454,0.0348781117284148,-0.18871276570599,0.109319169271572,-0.124081177086449,0.0954941282739603,0.0647080757066643,-0.256499446669384,-0.197298441235627,-0.142151251419427,0.0198866426521663,-0.210129150100631,-0.112302165669397,0.111613781885284,-0.0130792918981556,-0.184161784022129,-0.076946009646459,-0.188349452042152,0.042660672843253,-0.0895090137065295,0.0884764380303593,0.195539238231782,0.242597918584648
critical,0.521845630545652,-0.0364524521337036,0.0862475482302222,-0.201796589084665,0.334350960479951,-0.221854158440531,0.239644350390951,-0.214964819400908,-0.372460342256096,-0.373681237782105,-0.338013647057979,0.296852026466811,-0.331124308018356,-0.0232842218174614,0.0857243072905039,-0.229877186182877,0.508066952466405,-0.235284009226632,-0.275224734291791,-0.242696589205974,-0.21130213282288,-0.138658849025332,-0.206941791658561,0.52838614229213,-0.262405331268694,-0.0096799573847873,0.290921962483338,0.281678039214982,-0.507194884233541,-0.0931368872698456,-0.148338806410119,0.488271003580398,-0.340019403993565,0.0981076761971688,-0.0544170577306963,-0.047091684574641,0.480509596307911,0.445539660170076
critical,-0.0514293921863149,0.0228408259169491,0.0282222782587635,-0.0362444116072458,0.0650672318368806,-0.0621805841719303,-0.002058240478181,-0.0091838200332705,0.0177458022810999,0.0102166670399108,-0.126785696832644,0.082586233692811,-0.0569641743930326,0.0458722493742988,0.067396993950828,0.0475056383518104,0.0442995534683115,-0.0219272354719003,0.0615395801533762,-0.042784356261663,0.0001086086543065,-0.0687567317111163,-0.0802234630662804,-0.0747121062555895,0.0588541779361115,-0.0333471160350106,-0.018705178727474,-0.0270733690627173,0.0528753779956113,0.129313510022091,0.0889590062028544,-0.0247872633686382,0.0580790102857671,0.0219357537977282,0.135828964489753,0.011047203808137,0.0314603068641172,0.118899856697409
healthy,-0.311302755872316,0.0911234569881726,-0.385936250871236,0.168894422631066,0.180760263642137,0.113514417543269,0.41789467277961,0.0524067044193814,-0.0910048897836039,-0.0367102306453203,-0.254281051028951,-0.216622282747081,0.180860589738311,0.103728062889249,0.144214202972374,-0.222970188468607,-0.0267323443531512,0.224693973211953,-0.122972432246175,-0.246875161020504,0.110194535815344,0.0437969012568517,-0.0501356864241802,-0.204884129494776,-0.0300431055268782,-0.0469708541176147,0.0031374706439727,-0.192717310195184,0.12040955651665,-0.0892719844860608,-0.136507334675406,0.175315292786173,-0.0730009157975511,0.140456534642964,0.102779525252699,-0.145162740608924,0.106053804209636,-0.154794045841584
healthy,0.0445030640895856,0.210474606561848,0.231152428281104,-0.0059654600712191,0.126372598932022,-0.0497182669125839,-0.250128446973909,-0.108622610376554,-0.118613841047983,0.0263504984740967,0.0032206164801673,0.0591239309512546,-0.026679879705023,-0.090213859359234,0.0092409734232075,-0.136528520218914,0.0214829758392983,0.13596125254343,0.11332544239589,0.098173905773284,0.0105401993896387,-0.220081559130529,0.0082345307731552,0.066608204476189,-0.124176724059181,0.0155724126399002,-0.124542703204654,0.170162003687934,0.221765063199707,0.0236971496694134,0.0529022854782039,-0.0884022625891398,-0.0143280835452901,-0.0763981466176069,-0.130526462233147,-0.153015880722498,-0.0081247370295131,-0.08611489292993
healthy,0.282184527606761,0.292963341444716,-0.360914500575597,-0.0087052054594549,0.188007159650661,-0.249145034109329,-0.277677885397488,-0.264817563720543,-0.349527428279949,0.254698354833464,-0.32787895680841,0.294590630305558,-0.334380212791288,-0.230075736487619,0.266346109325266,-0.343666028596723,0.270915947218455,-0.299203915231439,0.177678615060609,0.0800847304427899,-0.344712707111585,0.345498703430292,-0.295834795332657,0.333969440845833,-0.389348608607637,0.396205340312544,0.272073218180171,0.278325641157629,-0.27772923189067,0.263067833222114,0.213423673775703,0.366475720760222,-0.243745752864739,0.0542653438327821,-0.240404281077671,0.308596373753483,-0.236146471873817,0.315658491431117
healthy,-0.139275960534838,0.276323505701118,-0.0376602197286201,0.0532591273085219,0.0178273229484592,-0.0880224070580174,0.0864625163000272,-0.132590714429165,-0.247799788983583,-0.0940391285531223,-0.0013370492211344,0.0064624045688164,0.37192252501223,0.0089136614742296,-0.0271866674964003,-0.0254039352015544,0.0002228415368557,-0.0534819688453776,-0.0209471044644396,-0.0715321333306926,-0.0893594562791518,0.0135933337482001,-0.122117162196946,0.130585140597464,-0.162451480367835,-0.107632462301322,0.170696617231497,0.0434540996868693,-0.0933706039425551,-0.122340003733801,0.0980502762165257,0.0615042641721843,0.228858258350845,0.0329805474546495,-0.271420991890292,0.0701950841095581,0.0441226242974365,0.143955632808808
healthy,0.0745427857409508,0.28901575979203,0.151704125750238,-0.176532607462416,-0.167835949125972,-0.213287934893146,-0.195779937011425,-0.170779433485999,-0.188803496807465,-0.0409220780183015,-0.188000728345639,0.183222344644296,-0.101416415677304,-0.0390107245377643,0.0817485883625761,-0.153500798021943,0.0912862422304567,-0.0857050900672881,-0.145090842707579,0.0993330403835183,-0.0413999163884358,0.244920834996037,-0.238766276788707,0.204667730695923,0.0029434843600272,0.240065997155472,-0.198188242396902,0.195627028732982,0.118981754163441,-0.0087157718712496,0.0258988396612791,0.293583894610514,-0.103404223297063,0.1284429538921,-0.235478748802183,0.23685492330817,0.291347611038285,0.481622850025764
healthy,0.130532753555979,0.166666918303072,-0.150414210538467,-0.143054493814873,0.337729222982736,-0.192221490259999,-0.142850057239217,0.223653613767018,-0.11157126116394,-0.05744667775917,-0.0935297333623497,0.0769703707342616,-0.154451832907662,-0.348104379197248,0.0094040824801488,-0.106153691909071,-0.0274967194256525,-0.293519813497254,-0.100940559229858,-0.0964429545654393,-0.066084123080611,0.093785279081919,-0.105642600469933,0.259021141355403,-0.263825400883306,-0.0445671734928792,0.326945193616913,0.224726905789209,0.142032310936596,-0.236993100328533,-0.178626457978914,0.171164522967491,-0.236993100328533,0.0364408196105767,-0.250383696033962,0.159460529011219,0.136205868530416,0.114535591510943
healthy,0.0046325842712883,0.108923637678668,-0.0220047752886198,-0.0916093539647276,0.340784480456651,-0.0914356320545543,0.122068595548449,-0.0869767696934392,-0.0777116011508625,-0.16827862365455,-0.241878806264644,-0.0654931601353394,-0.116509494422903,0.089582598346039,-0.0251317696717394,0.141293820274295,0.174822148937745,0.0921884269986387,-0.350281278212792,-0.0759164747457383,0.0404192977669911,-0.0484684129383546,-0.0027216432593819,0.0181828932648069,0.278476222007822,-0.15096433994061,0.137819382070829,0.0504372612536522,0.166020238822297,0.199374845575573,-0.0654352528319483,0.350339185516183,0.0669987500235081,-0.148590140501575,0.24112601132056,-0.113845758466912,0.0584863764250157,0.277549705153565
healthy,0.132863822717575,-0.329775636529867,-0.0308320354153225,0.116759116933627,-0.0772919925617794,0.0897943299466868,-0.095091930533512,0.218843880241748,0.150186976636494,0.210659087335103,0.252695547991561,-0.0952508585511167,0.229121225380189,-0.115726084819196,-0.160199441745593,0.19516360561864,-0.190422253093431,-0.0969460907389008,0.142558431791466,0.0439965728735831,0.244192899049707,-0.157100345402301,-0.0109925212176622,0.25590059634659,0.0480492373225044,-0.245040515143599,0.294175760586402,0.0202898102475404,-0.210526647320433,0.140518855565538,-0.204143038613308,0.0592536625636396,0.16878155469625,-0.0346992838437049,0.140624807577274,0.009058897003471,0.0441555008911879,-0.145127768076076
healthy,0.0028259592885295,0.0536118105359613,-0.0895764197695229,-0.0507823114236884,0.02175575672731,-0.0269050203327976,-0.0560885072151361,0.0504554676980421,-0.115353416269404,0.0382914533742631,0.0413840793848,-0.102240729182378,0.0350442550602617,0.0015669619771053,0.0168873191388036,-0.0392224270187933,0.0291374691736735,-0.158441330816057,0.0773463287358659,0.037924491646191,0.113451350977918,-0.0096554592309131,0.170457852483858,0.0712295133071656,0.009039529899551,-0.205164644347243,-0.0852271563300574,-0.0670017838162257,-0.179663754099352,0.0923952994105655,0.0392837839636799,-0.0603917529459366,-0.0341262607694576,-0.0257262590262251,0.0638808392157411,-0.0703351178413179,0.0280023656932704,0.0955540021309803
healthy,0.0953118033348641,0.0070422583646635,-0.0559955547197639,0.042082294089209,-0.0233531043780294,-0.0127300366754014,-0.0876052788901144,0.124435719283642,0.0829450371720099,0.0565093230160806,-0.0256572773433283,-0.0357354392771357,-0.0143803227181155,0.11501663385117,0.0493061877101462,0.0402451832114707,-0.0328292751767587,-0.0704485315403888,0.0426998539605392,-0.164930002275145,0.093106232365828,0.0003269434612924,0.0659751146573085,-0.0097097018425095,0.0387921011612822,-0.0689539328601949,-0.0973253598901253,-0.0547344870833503,-0.0240692662456223,-0.0727838419781917,-0.104128897632258,-0.0061237029257943,-0.135562176125086,0.125094795784978,0.081959017209382,-0.0578222864400009,-0.0618909161805287,-0.035444822867098
healthy,0.0866858161211774,0.124957470484633,0.114103208185505,0.029878877776971,0.204303314149432,0.0472872164916925,-0.0708492694880235,0.0758018973676802,-0.103753105610653,0.167469997822884,0.0027432220291511,-0.0353208371537196,0.0270022017031584,0.102907896661131,0.0676315441889651,-0.0440398347382649,0.0557393059869151,0.173697853240416,0.0656742182005978,-0.188822644968709,0.0767360756803101,-0.1984609926387,-0.0139088770991557,0.0004745032699072,-0.0724358897967758,-0.0684767531384874,0.0918905238629723,0.0112101397515583,0.0588235772413121,0.374486877547098,0.214208569908746,-0.127522753787568,0.171903637751079,0.229674410862285,0.137546635364359,0.045522657456725,-0.0315544674488309,-0.131630172717703
severe,-0.105675565181457,-0.0962204471622232,0.231942817801707,-0.144811955745602,-0.027756132535842,0.0307656868538196,-0.0944415203183984,-0.0633712227036499,-0.144751033593417,-0.147870247785329,-0.231382334001598,0.170935374602866,-0.070243241470206,-0.184204219348929,-0.0582903152113557,0.137221055583254,-0.204186685265865,0.0250146356874819,-0.1010332971849,0.0194463509777014,-0.17511463424281,-0.152159167299208,-0.119797320058121,0.169729115989587,0.15900681720489,0.0016448981090161,-0.0715469755269817,0.0457037985697732,0.239753037711924,0.0826104383639196,0.014499472220216,0.057924782298241,-0.0060556619272666,0.250792131687988,-0.158202644796037,0.173213863094614,0.0115752089152985,-0.209986474153951
severe,-0.208182403414598,0.0239604870750113,-0.0831634277106392,-0.184317758287887,-0.154839513332173,0.0351466116123166,-0.112121387804153,0.0975807950763461,-0.0820270160379387,0.142434826880767,0.166231013472978,0.175828900009883,0.463491661979019,0.183236113442786,0.195599724773492,0.0047373305874022,0.0414037216656195,-0.0294508615419139,-0.110053940062252,0.0768652425366363,-0.04247167480382,-0.306968068698145,-0.183729014891187,0.0188260969875089,-0.323713026236853,0.0766051001055361,0.238523225905013,0.0679656330516321,0.0088448426574041,-0.0543560763930256,-0.144132598536368,-0.0825199174863389,0.395950471841287,-0.0140887664001066,0.0830128189347392,0.0324356536461153,-0.048660326322623,0.0621603493260293
severe,-0.10662233663128,-0.0199588610442789,-0.132271223850463,0.0290453951512796,-0.0929487660386639,0.0450825150780862,0.0360134887439314,0.0923009784433672,-0.0487241318300248,0.211441372659436,0.17616321037503,0.0074057879137982,0.0565325985192778,0.102578041103886,0.0433317377935003,-0.27065266042413,0.0402678775454751,-0.0652514693965155,0.0938941857723403,-0.113958093453694,0.0503873702503814,0.096415305062144,-0.0935090147697314,-0.0024510881984202,-0.129890166743426,-0.0353306856029429,-0.0824791178768404,0.114098155636461,0.124130109477138,-0.0290629029241255,0.0684728996001535,-0.138451467665051,0.165921163260203,-0.0500897381120018,0.0101194927049063,-0.102578041103886,0.0906377400230106,0.0892021026496502
severe,0.28683000821211,-0.115353446836538,-0.449725496710658,-0.215106406585205,-0.0789684098720476,0.0143447203253811,0.271052425811579,-0.188075222043886,-0.110926064020063,0.0371900156583955,0.0021573428996645,-0.0346623825595349,-0.152060475278591,-0.30642318962175,0.0772457554670917,0.115627139592466,0.103101671115309,-0.230352703047759,-0.178190083682737,-0.306390990473994,0.34061868453882,-0.0586990463595282,-0.0103842251513702,-0.165294325006384,-0.0408124197809665,0.126091862613227,0.138617331090383,-0.228903741398731,-0.102103497534868,0.0923471557647432,-0.042615572055313,0.335692214932123,-0.373767707153814,0.180009335530961,-0.0985937904294434,-0.173086518763381,0.0552054388279819,0.139438409358166
severe,0.358922808321474,0.127410606248341,0.267224721899444,-0.321013209534933,0.120719502142181,-0.160806206443861,0.157910056905374,-0.189787675273826,-0.0375700502199607,-0.144547822138148,-0.150719616671889,0.166598505520836,-0.138495868274964,0.0161984639704349,-0.0914184581907284,0.178642492911924,-0.234368404721435,-0.165180390919232,0.06645165182446,0.0018175835034643,-0.119261440650391,-0.0998272785748876,0.0064514227650437,-0.131165613925828,-0.0574036811973243,-0.296905261307664,0.31675886573012,0.201532060988518,0.387125312792811,-0.274075613566348,0.145925989849566,0.0429029600597956,0.0764982947062464,-0.368729769862145,-0.0560055400408133,0.301199552002662,-0.0592212647007886,0.124654270825505
severe,-0.18633539857752,-0.469243876267851,0.26841378408027,0.232875589506207,0.098756014897458,0.396159186197849,-0.418337813769869,-0.302729534614931,-0.188605651793554,-0.190875905009587,-0.0881906056997636,-0.328226224579615,-0.010041504609379,-0.137699589295571,0.512902591960803,0.145383523257531,0.102947251603981,0.302554899752159,0.148003046199108,-0.523904588315427,0.163283596691641,0.485572235937015,0.0245361982194392,-0.163720183848571,0.109234106663767,0.122331721371652,-0.156996741631856,-0.103558473623683,-0.0098668697466072,-0.191487127029289,-0.339752125522555,0.294958283221585,-0.191836396754832,-0.123816117705213,0.246060521645479,-0.486445410250874,-0.217769673876446,-0.270945989590462
