group,AHR,ATF1,BACH2,BARX2,CEBPA,CEBPB,CEBPD,CTCFL,E2F1,E2F3,E2F7,EGR2,ELF1,ESR1,ETV1,ETV4,ETV5,ETV7,FOSL2,FOXP1,FOXP3,GATA3,GLIS1,GTF2B,HNF1B,HOXA6,HOXC6,IRF2,IRF3,JUN,KLF1,KLF10,KLF4,LHX2,MAFF,MECOM,MEF2C,MEIS1,NANOG,NFE2,NFIC,NFYA,NFYB,PAX5,PAX6,PBX1,PPARG,REST,RXRA,RXRG,SETDB1,SIX5,SMAD3,SP4,STAT5A,TCF21,TCF4,TCF7L2,TEAD4,THAP1,TP63,USF2,VDR,YY1,ZBTB7B,ZFP42,ZFX,ZKSCAN1,ZNF384
critical,-0.1344115924734,0.0472133126374091,-0.115220844371726,0.0666585799446762,-0.407281632789121,-0.0740141849862995,0.340266725956616,0.220210016678633,-0.319294343415793,-0.0209469306202629,0.009977152859226,-0.0193434596250301,-0.174880146162608,0.0142276235926208,0.126699660543947,0.0609573497394042,0.0378979097127235,-0.289082913711964,0.198652239964948,-0.0138203928636728,0.126088814450525,0.0438282072030288,-0.10045873044736,0.0412321113059853,-0.266099829446961,0.356123272465029,0.308680892542586,-0.129448467964346,0.072232550547152,0.222068006879458,-0.245636485317323,0.310971565392919,0.0294733240076117,0.0776538096262723,0.0217359401575997,-0.0148893735271614,0.0952410867327142,0.0346400638811395,0.14324340890746,0.0210996421436184,-0.197099672810833,0.250650513667496,-0.071825319818204,0.0469078895906981,0.180352309082847,-0.23049259258457,0.165386579794008,0.0416647939554925,-0.0168746233307829,-0.193892730820368,-0.0656659550428655,0.146755773944637,0.227591073640815,0.0258336993676389,0.291551750006211,0.0146094024010096,-0.226165766089497,0.134895178964026,0.0025960958970435,-0.0902525103031011,0.2389680821308,0.166124685490226,-0.257242561092342,0.142963437781308,0.0046067976212242,-0.0147112100832466,-0.0555106387397246,-0.150522658187406,-0.101654970713645
critical,-0.282242983713897,0.587537946214206,0.46050822288599,0.584131464978955,-0.535101427370723,-0.570760298249988,-0.513687179947412,0.621195145427458,0.622046765736271,-0.532655748535158,-0.477591580704654,0.228583625452631,-0.0446918691975276,-0.425926615303342,0.329344137716699,-0.547060505724393,0.0019434412175472,0.148567710454517,0.0215525447384168,0.25954038761828,-0.622519888130056,0.530100887608719,-0.453855394148768,0.580339207022618,-0.494179979711358,0.336237167053842,0.523055003344354,-0.151442838847518,0.534278922286143,0.389765506806059,-0.480015423122044,-0.0965970351987603,0.488830057258559,-0.652988970289804,0.316504323829982,-0.520711227793604,0.568278225384132,-0.394685979701422,-0.57062927974094,-0.211391085543094,-0.6258754177229,0.307405816257196,0.57272557588571,-0.251227991099782,-0.560038616926216,0.625569707868454,-0.572121434982877,0.378672606373318,0.0601957261015558,-0.134941785513512,0.30545509623359,0.0897331210858501,-0.477926405783332,-0.315827394866567,0.562477016955723,0.0464678978757355,0.46293206530338,0.47111344331283,0.44414546686709,-0.0180951118607579,0.023845368646759,-0.62961672403683,0.529205594463557,0.446605703314772,-0.487701842319534,0.0950757647325904,-0.180725475619774,0.314400748879154,-0.597524468126097
critical,0.123868771455468,-0.167449335435386,0.0467046187455042,-0.177602513423539,0.241645636118043,-0.0565453912570987,-0.145580952076287,0.189005313317927,-0.317560166921773,0.159014387568305,-0.0888793580809093,0.284601389144845,-0.323808276452944,0.109341916795495,-0.100750766190134,-0.166512119005711,0.416748905729114,-0.0676357856749275,-0.0085911506053603,0.428932719314898,0.0053108931014954,0.360984528163412,0.230867647176773,0.163544266978404,0.221339280141737,0.178539729853215,-0.121994338596116,0.135896382302972,-0.0162450847810449,0.002811649289027,-0.106374064768188,0.289756079508061,0.149954628748107,-0.091534804631657,0.0726342732998644,0.276166441277764,-0.285382402836241,-0.304282934168034,-0.527340444430843,0.137614612424044,-0.0913786018933778,0.100750766190134,0.24680032648126,-0.144643735646612,-0.422840812522006,0.0891917635574679,-0.270699345437989,-0.300065460234493,-0.191973165345233,0.005623298578054,0.341146780401944,-0.311468260128881,-0.446896034217015,-0.20118912690371,0.0195253422849098,0.0143706519216936,0.137614612424044,0.206187614528647,0.035926629804234,-0.436742856228862,-0.0059357040546125,0.116995850971179,0.0602942569758014,-0.143394113740377,-0.0568577967336573,0.0927844265378913,-0.188068096888251,0.333961454441097,-0.192754179036629
critical,-0.19865988151686,0.018628434791417,-0.124927754999783,0.216246166110156,-0.0427281581229705,0.0755558893637894,-0.110858727325146,0.303265707653279,0.156583067267715,-0.255196529764937,0.278905446772195,-0.445388940922062,-0.0541918103023041,-0.177295802455375,0.143165383466904,-0.1607516680602,-0.202437675985049,0.0054712885401364,0.125839636423139,0.116069478315752,-0.338959351938931,-0.212859177966262,0.142383770818313,0.0772493834357364,-0.218069928956868,-0.0893643794888957,0.297403612788847,-0.159970055411609,0.142644308367844,-0.0698240632741226,-0.0446821897444478,-0.234744332126808,0.239694545567883,-0.129487162116563,-0.141992964494018,-0.184590853842223,0.0082069328102047,-0.191364830130011,-0.0418162766996144,-0.259104593007891,0.100176687794403,0.271089320286286,0.135349256980995,-0.123755336026896,-0.174950964509602,0.23708917007258,-0.0833720158496986,0.226016324217542,0.0639619684096907,-0.0166744031699397,0.245556640432315,-0.230575731334323,-0.238001051495936,0.208299770849481,-0.184851391391754,0.312775328211135,-0.0354331067361219,0.212077565317671,0.041425470375319,-0.0156322529718185,-0.367879019936795,-0.0548431541761299,-0.0432492332220311,0.315120166156908,0.269395826214339,-0.0184981660166519,0.0829812095254031,0.0454638023930388,0.0932724427318503
critical,-0.0385756105918183,-0.131691199851146,0.161127358087364,-0.206290496026401,0.034243272786891,0.300266618137392,0.197210390764019,0.037507362913891,0.314450573416537,-0.106528032326637,-0.158516085985764,0.166616964210046,0.0839464633571185,-0.227150999292592,-0.0470919184686274,-0.162878097337301,-0.0705340202898093,-0.0090207581691636,-0.38261070997762,0.0318990626047728,0.0680711159212548,-0.0146290584782819,-0.065192781900173,0.0050148293769363,0.0599405641503639,0.0393174492570456,0.0379821396596365,-0.0016023715168909,0.181364716874764,0.261038189520174,0.111186779144264,0.133649653927346,0.0836794014376367,0.0455192204983456,0.117032467826255,-0.0420177419984729,0.101691244229355,-0.184747501188201,-0.146973076354828,-0.0735607220439366,-0.089999866865373,-0.228337941156955,0.0860236116197549,0.104806966623309,-0.0573589655953729,0.0341839256936729,-0.157714900227319,0.0008902063982727,0.21056348673811,0.048902004811782,-0.0437388077018002,0.0029673546609091,-0.114213480898391,-0.110860370131564,-0.173946330222492,-0.0248961056050274,-0.1400294664483,-0.0529376071506184,0.0330860044691365,0.236794901940546,0.0156676326096001,-0.195370630874255,0.0816616002682185,-0.0491690667312638,0.0015133508770636,-0.0502669879558002,-0.0926704860601912,-0.310800727183619,-0.211245978310119
critical,-0.303137181967869,0.189773499314488,0.311336320984905,-0.259061998050001,-0.191794413860941,0.328119535123062,0.36107006563284,0.354083475343675,0.438827158658249,-0.155225483972753,-0.12202474499532,0.394886702376811,0.241701379755714,-0.330525385773601,-0.424892471690329,0.047193166360966,-0.130416352064399,0.396330212767134,-0.0359337853164452,0.356681794046257,-0.271283719354737,0.304407471111354,0.214005227066713,0.390613911621454,-0.332507806709645,0.287258567674314,0.517585085554282,-0.299557276199868,0.147199566202556,0.191717426640123,-0.47599273950777,-0.263642737688627,0.327330416109686,-0.30827607895742,0.325078539900782,-0.34476802162479,0.324693603796695,-0.0835311345867017,-0.176724165385967,-0.285661082842356,-0.344575553572747,0.177609518425365,0.272977438212717,-0.267126409430607,-0.446198685051499,0.238448669676186,-0.444543459803928,0.472489820960585,0.26021680636226,-0.0516584251683658,0.174741744449923,-0.40006409297677,-0.25240260344931,-0.430223836731922,0.327542130966933,0.364726958621658,-0.273112165849147,0.329928734812267,-0.513716477708216,0.500339948091221,0.180227083933151,-0.357875095968924,0.470776855297402,-0.299788237862319,0.300769824927739,-0.211965065715057,0.0582215857430352,-0.473355927194779,-0.141444771446468
critical,-0.094654253950707,0.163458372838901,-0.273855942128432,0.131291475449081,-0.130125303942502,0.0410103646480476,-0.224002110222156,-0.158404962977056,-0.148395324212248,-0.237121539671176,0.188628241189243,-0.313602954311018,0.308549544449173,0.0854220628569523,0.129542218189212,-0.111077836001702,0.42166818058739,0.109814483536241,0.122933912985261,-0.186295898176084,0.0378033930049538,-0.280658609250146,0.126821151340526,0.31787891650181,0.049562289029631,0.0539354321793043,0.393388521552836,-0.0859079676513604,0.306314382394896,0.230610415426107,-0.495136985501902,-0.235761006246833,0.390764635663032,-0.0063167623273059,-0.227014719947486,-0.139065952159612,-0.0091350101348731,-0.0099124578059262,-0.306022839518251,-0.289404895549492,0.116422788740192,0.432066543187724,0.437994581679504,-0.163652734756664,0.0899895679243888,0.0861995105280053,-0.148006600376722,-0.0107870864358609,0.118269226958943,0.279298075825803,-0.0234206110904727,0.039066745470415,0.0963063302516947,0.212729118991887,-0.145771438322444,-0.228666796248474,-0.297373734177786,0.0347907832796233,-0.574533828908193,-0.0057336765740161,-0.405244598536395,0.0795912053240545,-0.051408727248382,0.169094868454035,-0.11807486504118,0.150533305307644,0.288724628837321,0.134109723256649,0.285031752399819
critical,-0.218944037435958,0.0468383199352154,-0.178542562638038,0.20538557640208,-0.181099040139376,-0.0746856641462109,0.0466100630154531,0.319650990435066,0.293447096046359,-0.21022462310104,-0.372926155507577,-0.0839072437046061,-0.247339198254383,-0.634189025867458,0.0902071346900444,-0.364982814699851,-0.187444582508766,0.344896205760772,-0.267288853041604,0.225700442260921,-0.317824935076968,0.238300224231798,-0.366991475593759,0.124445672654383,-0.237158939632986,0.0581142117714709,0.147317016014561,-0.34001150767786,-0.0427296953794947,0.449711783315601,-0.0588902852986626,-0.131612939934918,0.457152958899851,-0.308009887527191,-0.0320929229185735,-0.260623750984546,0.456742096444279,-0.0090389740225854,-0.15137998918633,-0.382010780914115,-0.401869132933432,0.316044531102823,0.0712161589658246,0.061355460032095,0.255054282142347,0.0095867906300148,-0.367311035281426,0.224285249358395,-0.0798442705328379,-0.136725894937593,0.256378172276968,0.219674459579197,-0.291392783768499,0.256652080580683,0.232639452621694,-0.0777443068710252,-0.0865550239738483,0.41022333619673,0.0886549876356611,-0.0680662134731054,-0.0175301314377414,-0.311068530252005,-0.284864635863298,-0.143482299762555,0.0087650657188707,-0.309379429045765,-0.0136954151857355,-0.0805290412921247,-0.37949995479673
critical,-0.0948662494673251,0.176384021328864,-0.0501718641045048,0.381536313359853,-0.318936556312031,-0.234518942763717,0.218822974268638,0.0118295129127135,0.328832841433561,-0.0304253230945667,-0.0898030338237512,-0.155348661791471,0.298453547572118,-0.257947822423527,0.514100504755242,-0.222413254452263,-0.32515050278369,0.391432598481384,-0.452743537001751,0.131137285168563,-0.354287007350801,-0.1121272118886,-0.132978454493499,0.435988896144834,-0.501534524112554,0.288971525548698,0.398106837284277,0.268488516808786,-0.162575251391845,-0.193921159148879,-0.0967994772585078,-0.387980405997129,0.450119870713718,-0.255784448466727,-0.148398247589838,0.298223401406501,0.0866730459713601,0.0966153603260142,-0.379142793237436,-0.370167092778374,0.107892522441247,-0.186510452616012,0.405655631516514,-0.15654542185268,-0.272216884691781,0.0344758956094258,-0.118755421458369,0.341076617444386,0.18987058663402,-0.281514789782707,0.128697735813023,0.191665726725833,-0.324828298151826,-0.122759964740105,0.199536725589934,0.38623129513844,0.130861109769823,-0.209018747613354,-0.148766481454825,0.203495239638546,-0.0435436545347353,-0.352445838025865,0.509773756841642,0.308257774227402,0.0688597327526047,-0.0400914620504804,-0.284138456070741,-0.15005529998228,-0.146925312129889
critical,0.0279111109123848,0.380486370456566,-0.194719495468949,0.155354296587802,-0.210913206045474,-0.511747585454904,-0.170099789145288,0.0987421376617387,0.457768550199821,0.227238572805548,0.0430515720205181,-0.110459537997598,-0.10506163447209,-0.327692240853423,-0.145085114270981,0.293856601681334,-0.026462892893346,-0.474357229326993,-0.285430605934199,0.397075049583739,0.414058697261558,0.1427153029671,-0.357578194519043,0.18682012445601,0.221182388362295,-0.129549684612201,0.345597481816085,0.386674211083369,0.173259537550464,0.125599999105732,-0.275424735984476,0.365214253164884,0.102296854617561,-0.130339621713495,-0.18418700078503,0.439073372135865,0.322031024960817,-0.0620100624515719,-0.124810062004438,-0.121387001232164,-0.361527880025513,0.418798319869321,0.116384066257303,0.0019748427532347,-0.0372586999443627,0.0151404611081333,-0.320714463125327,0.467774420149543,-0.281744232794828,-0.270290144826066,-0.0953190768894651,-0.119412158478929,-0.396811737216641,-0.234084694350095,0.240272534976897,-0.396943393400189,0.267920333522184,0.0742540875216275,0.128759747510907,-0.273054924680595,-0.120860376497968,-0.19708930677283,-0.0147454925574863,0.149429768328098,-0.0005266247341959,-0.331510270176344,-0.243563939565622,-0.329008802688913,-0.303862471631057
critical,-0.41203187766126,0.305676475807885,0.186508947357231,0.396843580546494,-0.31147916596465,-0.411153920865719,0.40222861919121,0.0937885344418949,0.454763847685533,-0.278411829653237,-0.179090745607051,0.468434381433109,0.203213230598711,-0.388876211488983,0.235221331585949,0.119686482669881,0.225030634691955,0.38590821989272,-0.285508350877115,-0.0729006271180188,-0.400861921264548,0.310654526383413,-0.341576733439324,-0.214241007757279,0.0396413488351108,0.310180003176106,0.3907902994825,0.258988368482247,-0.325533583655215,0.223066783965087,0.161144171272286,-0.0848205789959425,0.3240407016547,-0.369013771920222,0.25622298230034,0.0378463359535389,0.449183312588369,0.100031980236907,-0.332786502041052,-0.295062795680412,-0.259784572215855,-0.181115022510131,0.231922773261001,-0.100081742970258,-0.232399073708784,-0.156000837332415,-0.270600857757684,0.377501872437438,0.375086602629461,0.206108355335424,0.0533065508612559,-0.127756931675048,0.0289601335695194,-0.236881274191283,0.295277841778106,0.164387635142453,-0.163626976218381,0.250374083891179,-0.42894232079805,0.203819269601301,0.0304441293676507,-0.257438614786474,0.138152011223874,0.249659633219503,0.209863664462911,0.240561939218744,-0.355794657253755,-0.495683032423466,-0.456103887005043
critical,-0.175275665260643,0.242249629567029,-0.103086473258384,0.0971291375979353,-0.138016727453026,-0.118312481497074,-0.122908432891475,-0.276314944133993,0.192103603105622,0.175424086853558,0.134777042338709,0.129449218951659,0.156891859683039,-0.0985979995691971,0.115482235259765,0.0749580224080177,-0.313584117913536,-0.029674082611067,0.385184741530098,0.447250557298365,-0.178761013701164,0.0525310079199709,0.0649625958230895,0.336978431748512,-0.244276352008212,0.0470240550242296,-0.0222530029653189,-0.0636063295430045,0.472062553244976,0.0024003354164522,-0.125754033086672,-0.33083684859341,-0.0859616922275751,-0.288695352177486,-0.378869146852269,-0.279488095430796,0.365178534402354,0.230954234547604,0.10527697125037,-0.1364608597204,-0.259727551629256,0.109084752806533,0.0719691186058682,0.124464300624101,-0.331445888922957,-0.12834373398374,0.18803992225133,-0.176401622172412,0.23104635829493,-0.143344550840076,0.0842881108178099,0.284191524530412,0.155259222160974,0.163929090381593,0.415974545081009,0.126132764047904,-0.213962521151822,0.228830270373131,0.496751717528486,-0.256011893820419,0.31262193655257,-0.22275010304958,-0.137310445390189,0.10299946749702,0.0074466695755609,0.23813476885311,-0.326123183521869,-0.0984137520745441,-0.127054001521169
critical,0.0014260343756691,0.0802563400930275,-0.116787842519135,0.156668217835976,-0.183238129193206,-0.109794929486148,0.0234858387168345,-0.0449929636364244,0.1522577145838,-0.0138983691025612,-0.0973080185986868,0.0490001931128576,-0.0541480071538167,-0.11998973912413,0.0257099178836575,-0.0268140620467608,-0.165147899247004,0.124736708749441,-0.0380911516069931,0.162642014309179,-0.237479666710673,0.281110974013942,-0.0283542763468873,0.12755112241931,-0.158863144681661,0.16638687289537,0.169326398610123,-0.0560392639876472,-0.0319740228881941,0.198756881479023,-0.136090323152661,-0.205093867286404,0.0402107682897382,-0.0536985755362719,-0.14444246315871,-0.17129903900713,-0.0808406011958357,-0.100979996382033,-0.0627965290914356,-0.0315015123497484,-0.136182638836265,-0.0803061419749716,0.13777508437843,-0.153086126376139,-0.169675011783732,0.15120823102283,-0.227702707009003,0.181247268595487,0.128036994438277,-0.0707259604409828,-0.0678520274487909,0.194359739707368,0.0360055459655757,-0.142596149486634,0.134857422904531,0.128090440360363,0.0137380313363019,0.146113862903957,0.16903609007879,-0.0344106710633154,0.0778281946782381,-0.0557999720183057,0.279174774018357,0.0440855976410028,-0.0069139588299054,-0.151239812704063,0.0834181522564575,-0.0571494815509876,-0.0684557234323579
