group,ASCL2,BARX2,DUX4,E2F2,EBF1,EGR1,EHF,ELK1,ETV4,FOSL2,GATA4,GLI2,GLIS1,GRHL2,GTF2B,GTF2I,HES1,HINFP,HNF1B,HOXA6,HOXB13,IRF3,JUND,KLF1,KLF3,MAFK,MAX,MEIS1,MNT,MXI1,MYBL2,MYOD1,NANOG,NFE2,NFYA,NFYB,NRF1,OTX2,POU2F1,RARG,RELA,RFX5,SETDB1,SMAD3,SP4,SPIB,SRF,TCF21,USF2,YY1,ZBTB33,ZBTB7A,ZNF263,ZNF384
critical,0.0009103554154879,0.0390486934319793,0.0692679052280653,-0.0448500963118464,0.0506321813049127,0.129150939574714,-0.159088834644263,-0.0102590052591531,0.0518962955224404,-0.0040012173036169,0.0103519725893819,0.0783847404301207,-0.114217005709766,0.152110248037472,-0.102023797034682,-0.0191609289705495,0.0230402021137364,0.0119782971844248,-0.0699198839075924,0.048914096747566,-0.0074398011541604,0.0418461649143211,-0.0308385915416368,0.067895127897283,-0.149505955423138,0.0335708651560258,0.146753156554023,-0.132635403406409,0.143232471684576,-0.166462230562546,0.0658003445473206,0.0007558123210815,-0.0303097643904647,0.20599749326832,-0.15013982358379,0.192115176866091,0.0280519863706205,-0.007214023352176,0.101795604496847,-0.15577460969,0.101113441619194,-0.190428483874796,0.104213962450723,-0.0578377530816133,0.0084890038810292,0.0736301255412723,0.0776410017882896,0.0307746010416091,0.0811037329973341,-0.10198516126108,-0.0287051724180727,-0.0895275390104106,-0.0958287922112485,-0.105624168187182
critical,0.151070779834689,-0.0033538290516398,0.209257156854065,0.100156256459991,-0.132242815758759,-0.241774286434426,0.0979605129933244,-0.147283081112326,0.0148324038383149,-0.130259882891041,-0.195256199076757,-0.29776327029257,-0.0960287206571363,-0.214519682517976,0.236313797422656,-0.108264505249371,-0.167910861959205,0.166754426068797,-0.245969459714465,-0.005582566409616,-0.0128478212760312,0.21959084361229,0.128288497885281,0.056653810768036,-0.239830946236279,-0.136568314909472,0.173480230812297,0.0422470281276173,0.0933017755403824,0.0175642980387653,-0.141527296773333,-0.200833816402676,0.228637768609434,0.0101208761592773,0.225547890688272,-0.107617824979699,0.0061913037042816,-0.19442475301575,-0.0333683719761535,0.277965285812132,-0.094598435468857,0.204791433665285,-0.247586160388645,-0.0479929142992168,0.153208783991563,-0.342691052089107,0.0897054413876156,0.303728565841379,0.0258507138412185,-0.0450086168302465,-0.0331456632098125,-0.137264486016109,0.231049622064179,0.0908404312486722
critical,0.16874970769892,-0.159411517437716,0.427238761525013,-0.314518195393317,-0.267496102588672,0.208950285631904,0.0103316147570767,-0.118349971608308,0.0101329298579022,-0.0858318764434067,0.505057013701712,-0.314518195393317,0.0371540761456413,0.298954544957977,0.0574861641611705,-0.117290318812711,0.0182790107240588,0.1220587563929,-0.0805998407651434,0.0153649655361654,-0.0362931082492182,0.182922563840038,0.293325139481364,-0.102786321172968,0.0826529180566138,0.347499888656292,-0.195439712488035,0.0329816932629757,-0.128814042964835,-0.139741712419435,-0.317697153780109,-0.298623403459352,0.286768537808604,-0.0045697526810147,-0.0917261951189184,-0.141728561411181,0.19305549369794,0.447504621240817,0.167160228505523,0.186167750526556,0.334982740008295,-0.134310991841997,0.200009465169049,-0.323591472455621,0.178286582859298,-0.2219972606777,-0.115899524518489,0.0162259334325884,0.0886134650318504,0.305577374930462,-0.0994749061867259,0.0305312461731562,-0.0218553389092008,-0.32835991003581
critical,-0.0300599327963544,0.0827539671190635,0.32765956055761,-0.140818094111603,0.205825583110837,-0.180779135267957,0.200937959704312,0.128504639435078,-0.50160021844133,0.206643683166006,-0.0099430622089825,-0.377416825451506,0.105933468682198,0.189547489705414,0.397323926793962,-0.259106971319309,-0.133140539747705,-0.150635294773636,-0.359229831917354,0.258183986641682,-0.214824683717701,-0.0134252316745756,0.211992798911345,-0.29573268148151,0.091333529236097,-0.14352411737101,0.239955039258547,-0.0298711404759307,0.162990703299144,-0.089214859862453,0.357908285674388,-0.202343413645244,-0.150782133245077,-0.337665553540067,0.342427315399643,0.201084798175752,-0.074531012718386,0.0217320937732192,-0.297180089271425,-0.384884610570489,0.23477373890914,0.32738686053922,0.017243031932033,0.0186904397219482,-0.0230536400161852,0.145978417536518,-0.0252352401633038,0.024962540144914,-0.138930170907366,-0.170857049983466,0.276370980175833,-0.374542986796167,0.035765656258049,-0.111009884409147
critical,0.180388752904978,-0.350727165795228,0.148297605260235,0.189706155826164,-0.063066123114352,0.315522233112556,-0.0380887766716455,0.0141365840721954,-0.105954919182927,0.179928870807069,0.162716825205104,0.171066559545272,-0.1053944378761,0.084671000839056,0.0691356087190527,0.052440930477236,-0.0847811809250135,0.081145238088417,-0.154012598414464,0.154304815164177,0.212293073447446,0.232058422780512,0.189500166969809,-0.0429079578226549,-0.129279564336272,0.106860312063187,0.131914305522211,-0.0515786515436558,0.11761005610182,0.119808867382449,0.0108503432475509,0.0207090657214845,-0.138103552089909,-0.0779308538415708,-0.190276218010031,0.080709308183107,0.0334612130614318,-0.220709873926893,-0.193433116994639,0.141006557832963,0.0581607140699847,0.0025437228540616,-0.2421470863034,-0.0142898781048319,0.0748362305577218,-0.0535331504597709,-0.108493851598469,0.176000711220759,-0.111545360935639,0.0395881839283711,0.0175713284909566,-0.207627186329073,-0.177495328038965,0.0697344135340389
critical,0.260162000852221,0.171107436948403,-0.341520491332253,-0.236070783543174,0.150449555652975,-0.0238211796450544,0.237131645794574,-0.211863835806702,-0.145916780578815,0.268070246726288,0.0968470793504599,-0.0556277587824589,-0.0606427439708914,-0.343275736148205,0.25753877783058,-0.127187739740477,-0.263421741224702,-0.0484717606866572,-0.263306010797277,0.176681785869391,-0.0951496997482212,0.014774917901305,0.185149395476014,-0.20081157998758,0.199499968476759,0.220099984558474,0.149755173088423,-0.20684885061827,-0.249958434834218,-0.0547790689813396,0.0248627534918827,0.0875886451564307,-0.275824185363787,-0.337759252440929,0.140072393993834,0.172206876008944,-0.282035051635615,-0.090636213078632,-0.101977794966318,-0.0153535700384318,0.0984287285252732,0.139435876642994,0.282690857391026,-0.266720058406325,0.309231702080576,0.0861805916227554,-0.0689946231500886,0.250440644948491,0.215837247148306,0.298488060734588,0.276769317187761,-0.178475607494484,-0.260335596493359,-0.101823487729751
critical,-0.500886553914308,0.379039807337324,0.528937603485988,0.087571870381588,0.080909746108314,0.10054548080849,-0.37939044545697,-0.268238161529188,0.162170130336274,-0.444258497591479,0.439963180625816,0.336787913919981,-0.568033753826516,0.243430514564234,0.0860816583730925,0.269991352127418,-0.523590372161386,-0.185049267643175,-0.180841610207423,0.145690138712912,0.297341125459806,0.548836316775898,-0.249742000717862,0.110713986278224,-0.397448308618738,-0.118778663030082,0.183296077044945,0.0094672292304419,-0.545680573699084,-0.0780169816212345,0.14323567187539,0.377724914388651,-0.516752928828289,-0.0518067821776962,0.0030680835469024,0.0530340155964572,0.285156450802108,0.494925705880326,-0.248427107769189,0.0634654996559256,0.259121570418392,0.221690951146182,0.168481616489902,-0.561985246262623,-0.0013148929486724,-0.501324851563865,-0.154193113114328,0.294273041912904,-0.207314788240696,-0.305668780801399,0.514999738230059,-0.237382007000341,-0.354407479432192,-0.0394467884601747
critical,-0.166294001429962,-0.13401652209,0.142946179008973,0.0443690991066202,-0.057300414690408,-0.129752792756145,0.206686044424371,0.248817380920247,-0.206385465412125,-0.260067165517376,-0.0427677938349741,0.0333888729119324,-0.0516364792105374,-0.193612461905961,-0.044972396483513,-0.0175458987112971,-0.203210666450037,0.236968577651026,0.0309863801663631,0.0248806684158246,0.158658652713188,0.129311016485477,0.0104143674848009,-0.113737600687283,-0.226466496717812,0.0330679700518831,0.107155883027672,0.195245857463612,-0.116521967836311,-0.0121226403764634,0.226031138504345,0.0621620930201553,-0.0857324080907784,-0.0903662453898907,0.187564512670232,0.156555669303665,-0.0656321226134887,0.127669063518225,0.240595849645783,-0.0317875676402863,0.227525476155974,0.0865261078313005,0.0447220922526745,-0.181542235663306,0.23718786127206,-0.0935827617237852,-0.0610913471437907,0.221370559300228,0.0723550375315221,0.175314580825949,0.0057880179190897,-0.138103754850829,-0.136818004058231,-0.317384695026987
healthy,0.321188493899549,-0.113128238004861,0.225532293949729,0.379462232575256,-0.0920902908189641,-0.24090512071694,0.383972328442559,0.172089491294487,-0.248935291407505,-0.159833397443705,0.0116144135444582,0.248586950669786,-0.156872501173097,-0.342978123729996,0.314056675637837,-0.0285089393238083,0.258001317449706,0.164765168940878,-0.0386016538561276,-0.153801602564262,-0.191349067345715,-0.0005591785526534,0.0695398114824469,-0.423105660266784,0.182283041303514,-0.365950278696383,0.393524198145263,0.051618597212979,-0.163967651988733,-0.12994942889206,0.30310227612274,0.19980091366615,-0.187801491937897,-0.320455144978036,-0.162235115161659,0.314010841330243,-0.0180312166076949,-0.0457334721178391,0.112303220468159,-0.0539378131772631,0.266379828877989,0.175646233563824,0.279020930912565,-0.260540538090444,0.19752753200946,-0.287417776063886,0.321958510267137,-0.025612211083833,-0.0629671717733889,0.415258826806597,0.0006416803063236,0.122414268723517,-0.0798433638297011,-0.10035879990902
healthy,0.121473485663382,0.0328301752692775,0.175357595380668,0.0466456715213742,0.225126450895203,-0.380899845471702,0.0291007261480334,-0.0911969726002763,-0.100346064533181,-0.187795216341665,0.20567085178487,0.235396214731535,-0.122281839167494,-0.0794023601084597,0.0364677660377817,-0.139496094470971,-0.220166099847242,0.104645035441413,-0.0663952173604751,-0.0261980022014492,0.146128267538799,0.102587408340037,-0.119489345244198,0.163324151171728,-0.0724394969707674,0.0621697331344349,0.0530573845426265,0.241624211047307,-0.113830870715413,-0.211678388054066,0.150280265082647,0.247999180727464,0.0583851690015467,-0.0827460041481959,0.0783184315461277,-0.0930525113256244,-0.232842552525363,0.25446600876036,-0.140010501246315,0.0925564762208283,0.235396214731535,-0.21586712893901,0.106739405883885,-0.2573136176953,-0.0509813857707024,-0.208408230696522,-0.0274840191398093,0.100272577850989,-0.0410606836747819,0.0363391643439457,0.0673689158995192,-0.179344247889584,-0.201188164171157,-0.229829598555491
healthy,-0.288090275322409,0.319421668251222,0.201266050970915,-0.353943671086131,-0.329647473912997,-0.24083357729708,0.257123523525722,0.336615290329044,-0.307396437872219,-0.442706042324682,0.294178196832676,0.255078362393367,-0.493105788369309,0.10461633350487,0.396305458261734,-0.426027674020515,-0.415829612792705,-0.367043007408676,-0.302564942871558,0.324863540799136,0.279786762585425,0.388624213543703,-0.314284984476934,0.122055691997821,-0.377970350900736,0.351196972123491,0.374415099862514,0.345402348915151,-0.36988879363548,-0.307685772683579,0.405643442036596,-0.279148640604206,-0.497422029596314,-0.337324755140462,-0.11100151680763,0.409638640527708,0.375528840711723,0.344665139669768,-0.507766739975087,0.280955992302566,0.397660972035504,-0.379642943919833,0.352766514387856,-0.332873755234193,-0.0043320951892715,-0.41988030015175,-0.060847507178131,-0.0594642489703947,0.272125335320227,0.379119763165045,-0.281510880981887,-0.291811992964428,-0.243528750882354,-0.34682920551912
healthy,-0.0377742203181716,-0.316498792725035,0.161155105617762,0.127627691134177,0.172777942638737,-0.105276081478454,0.128298239423849,-0.242067932571478,-0.224410160943457,-0.0751014084432287,0.189988682073644,-0.0462678319873462,0.364331237388282,-0.310687374214547,0.206975905411993,0.129192303810078,-0.0046938380277017,-0.0844890844986323,-0.0154226106624487,0.094994341036822,-0.0493970573391474,-0.215246000984611,0.0590082494911082,0.11533430582353,0.006928998993274,-0.0219045774626084,0.26531360661343,-0.147967655920885,-0.0011175804827861,-0.196470648873804,-0.339073918477315,-0.555884532137827,0.0189988682073644,0.090076986912563,-0.0621374748429094,0.221504451688213,0.348461594532719,0.0612434104566805,-0.0328568661939125,0.0860536971745329,0.173672007024966,0.169648717286936,-0.0621374748429094,-0.402328973803011,0.192447359135773,-0.099911695161081,0.282747862144894,-0.10728772634747,-0.169201685093822,-0.0105052565381897,0.0067054828967168,-0.438315065348724,-0.079348214277816,-0.069513506029298
healthy,-0.408771509702465,0.0792136321496469,-0.257175653602124,0.0410268278914595,-0.203790885036155,-0.147700418279029,-0.0432144136630341,-0.519378916609094,-0.220332103765079,-0.522813810057444,0.121602903811122,-0.189878607102896,-0.389965947806474,-0.421743509540925,0.116556105057402,-0.18790210416893,-0.0419287272885122,0.333913859747094,0.102413554937661,-0.0930491526874122,0.486392425895615,-0.117285300314593,-0.204827109875322,0.294825156091854,-0.228506766385173,0.0191125914779671,0.0262702186077681,0.29518975372045,0.035884082393372,-0.380543977509604,0.550312146993113,0.172857654652136,-0.205306843597159,0.300754664893754,0.306607416300159,-0.247657736560887,-0.407812042258792,-0.188804003565982,-0.318408865857338,-0.0568580407120648,-0.126879974751324,-0.505639342815696,-0.241574712968,-0.348555332937545,0.256676730531414,-0.10429411112726,-0.282332889975231,0.100321915910454,0.0450949698526333,0.512106153386053,0.17138007478888,-0.205786577318995,-0.0900364249142788,-0.163512441750761
healthy,0.126456683150215,-0.0522544039456888,0.209427856441799,0.291629828497677,0.0943553515800466,0.0319474913230266,0.137328060614872,-0.179890528990654,-0.0433316696114888,0.0213325142702714,0.300501282749496,-0.223427318931665,0.0151789043846162,0.16491674493556,-0.0421522277167382,-0.0166660267736495,0.0734330779688188,-0.157481132990393,-0.0809712500787465,-0.0924067084495891,0.13045652957589,-0.15937849603847,-0.304398569010411,-0.0740484389573844,-0.319064672571223,0.108354814069912,-0.0178967487507806,-0.0923041482848282,-0.0834326940330086,0.382600694640613,0.0798430882663764,0.0395369435153347,0.317782670511711,-0.0665102668474567,0.117380108568873,-0.0469725554605014,0.109380415717521,0.0599464163027578,-0.153942807306141,0.0945604719095684,0.174044599599282,0.163121942052244,0.0533312856756785,-0.229324528405418,0.005692089144231,-0.0659461859412717,-0.188044062089147,0.0612796984446498,-0.208299694629429,0.135892218308219,-0.0910734263076971,-0.200402561942838,-0.182505813192057,-0.261989940881771
healthy,-0.0478425901356087,-0.0044180277646491,0.23566690207747,-0.170559124493166,0.0945806733300551,0.27635926306766,0.354837387834454,-0.262872651996625,0.0323794929593366,-0.154224048152819,0.104521235800516,0.0647008539744016,-0.372276971115964,-0.159688450914359,0.193346846647673,-0.0861515414106587,-0.259500999228867,0.004243631931834,0.0520862220674428,0.0126146319069588,-0.188405631384578,0.155851742592426,0.125855659348229,0.0868491247419191,0.227063374325258,0.189393874437197,0.0369719165568009,0.062491840092077,-0.172593742542676,0.121612027416395,-0.0867328608533757,0.0439477498694048,-0.141376888468773,-0.233981075693591,0.200671471625907,0.37489290860819,-0.0898719858440475,-0.279963443612505,-0.137423916258298,0.27432464501815,0.0702815206244847,0.0660378886926507,-0.180441555019355,-0.117717187150192,0.132424569050932,-0.259210339507508,-0.0344141110088461,0.0024415416594113,0.0447615970892086,0.266767492262829,0.124751152407067,0.0278452013061441,-0.0018020902724226,0.364487290583556
healthy,-0.128363252065581,-0.133455127692689,0.243956826511347,0.0336170427527929,0.29762146335621,0.0154089220548091,0.0908539902470407,-0.228361291213659,-0.109382019361387,-0.238944927988329,0.128496547239066,0.0888012445753793,-0.338783012928226,-0.101464286056408,0.188799283723457,-0.156035330080965,-0.190132235458302,-0.0348700173835473,-0.183467476784077,0.203728343153722,-0.11908590799106,0.249181997311939,-0.0527582296651683,-0.233213235528495,-0.128843114690125,-0.157528236023992,0.263098013423722,0.164486244079883,-0.315829584054193,0.190825370360422,0.350992850819407,-0.110288426541082,-0.28557157967321,-0.200929144510547,0.262804764042056,0.317242512893129,-0.225482115466394,0.0826963256297888,-0.259205794357974,0.118419432123637,0.117806274325608,0.0576101739800044,-0.229054426115779,-0.269949385340826,-0.123884534236502,-0.126710391914373,-0.0152756268813246,0.136520916682833,-0.222949507170188,0.238171815982119,0.286318032644723,-0.186853174190583,0.0288983936114413,-0.233426507806071
