group,ATF1,BARX2,BCL11A,CDX2,CLOCK,CUX1,E2F1,EPAS1,FOSL2,GATA3,GMEB1,GTF2I,HEY1,HIF1A,IRF3,JUND,KLF1,MAFK,MXI1,MYBL2,NKX2-1,PAX6,PGR,RARA,RARG,REST,RUNX3,SRF,STAT2,STAT3,TBX21,TCF4,THAP1,VDR,ZBTB7B,ZFX,ZKSCAN1,ZNF143,ZNF384
critical,0.0534575798813987,0.214085730800709,0.0436625574807698,-0.0986033471240816,0.120236682126253,-0.0608389657321987,0.227244884567842,0.243354038562544,-0.180853075175852,0.0876407303229306,0.0829101486345658,-0.0509746174140387,0.064277896114986,-0.108482290372248,-0.173395065942518,0.198286719068646,0.0732391831389923,0.0459211228992795,-0.0409223593720447,0.127833343194649,0.0851760115180788,-0.0890637359985668,0.0245742133984861,0.025376934548845,0.0634313901746076,0.163324564238016,-0.272056792786626,-0.171785974909299,-0.014613173669033,0.0695904506373611,-0.132874067145653,-0.0057558755213232,0.0252565263762912,0.139638817203677,-0.0381402008395509,-0.18489769515391,-0.190000447557442,-0.178193149182163,-0.115579075087921
critical,-0.129655099371537,0.16921168960666,-0.183259531402407,-0.262069596238667,-0.028435382146823,0.0092241223100795,0.0928840372901094,0.0225141750208626,0.0847783071468044,-0.108907356838383,0.0095011072859629,0.100409666823545,0.11300464402881,0.0736152900055411,0.014330052903251,0.0407951834291675,-0.0241081451650973,-0.0912639364877725,0.007656282823947,-0.0645531777756952,-0.144831785597299,-0.0150094500139084,-0.0223782955987311,0.0147481434328863,0.0191642246521595,0.0817053417539847,0.0916193134379625,-0.11229911626005,-0.0872241367451711,-0.0082311573021956,0.0622014185464965,0.0957740880762136,-0.101334692120364,-0.0113616101428401,-0.0138231181360682,-0.0599959910026701,-0.0754914712572796,0.0736780035849864,0.0836076536638255
critical,-0.0221225749908156,-0.0931255422476151,-0.135272262838592,0.0111263501766954,-0.101371447505171,-0.0844564137234317,0.114931015626718,-0.103121191458245,-0.0809922997022555,0.0977115137636142,0.173844957694373,0.0591640859685275,0.0297090099642521,0.0825778077608172,-0.0071594216477044,-0.0549053228885184,0.0577491305696517,0.087348228819884,-0.129511373000312,-0.0111503538843549,0.0466935281629001,-0.0121812499606786,0.0924749154347392,-0.0783721055082659,-0.121113865378592,0.0732719493071396,0.0779476188886032,0.134084710985964,-0.0168303891284133,0.11141005071898,0.0445786751827947,-0.0229424911103427,-0.0397425597659229,0.0070356130503027,0.0589821631315291,0.0186129802603898,-0.0156744211016532,-0.0952934560551783,0.0697749881070609
critical,0.168727958536129,0.0553580064853464,0.0459128023110628,-0.0749084618590137,0.0261148293029829,0.0249580281365966,-0.0174035836696309,0.077019237241365,0.0883225425462038,0.133769530420282,-0.0680862570605184,-0.0962774842966286,-0.1043854056961,-0.0993800490890912,-0.0638372043364367,-0.246537877109645,-0.202462549459603,0.0599198939973662,0.0213810545448433,0.0401855192703506,-0.0095208345625763,-0.0332670576140282,0.223310753541475,0.168972038425619,0.0805016728477524,0.109071052025326,-0.0739940217096563,0.0153976595074127,-0.0611987351084976,-0.0689628820157294,-0.0267422177513202,0.173293283793071,0.197613610246563,-0.0839858273266009,0.130173649231455,0.220796043130742,-0.0013527526269629,-0.0865521039111697,0.0880251776104165
critical,-0.189827716204372,-0.0007730858490366,0.0250901498278271,-0.0939650709238229,-0.252307108912883,-0.0845474796719214,-0.118001012775691,0.0070280531730608,0.159044843306366,-0.144215651111208,-0.0833527106325011,0.0052710398797956,-0.0358430711826101,0.133041046566041,-0.288220460627223,-0.0356322295874183,0.0482827252989277,0.0028815018009549,0.0178512550595744,0.0936136682651699,0.102258173668035,0.170149167319802,0.0078011390220974,0.104436870151684,-0.0736539972536772,-0.169094959343843,0.0021786964836488,0.216042354539889,-0.0088553469980566,-0.163683358400586,-0.1005714409065,-0.0051304788163343,-0.0251604303595577,-0.0245981861057128,-0.0718267034286814,0.225178823664868,0.0835635522276929,-0.207819532327408,-0.166916262860194
critical,0.256363876204796,0.0409105263513288,0.216044352641849,0.264791138187279,0.0962240095454476,0.341008608896389,0.126080594854818,0.158738971160961,0.0610702881328022,0.212520224903719,-0.155762068226889,-0.16044631254962,-0.076720917528843,-0.0669584270244595,-0.19402402652658,-0.140571107666257,-0.107102838650108,0.0573929374495367,0.218583475732675,0.0507605728243614,-0.115245543734482,-0.219086922552408,-0.177432170467561,0.0284119118266585,0.147356695236568,-0.177300836514587,-0.0528619160719417,0.143416676647355,-0.328969663207127,0.0864396300489018,-0.0929625497132657,0.0658639774163448,0.243208591915257,0.0077705922176146,-0.0516799104951778,0.151274824833619,-0.144401681294658,-0.203764628038801,-0.178898732942435
critical,-0.114609571439011,0.221936870121611,0.0281042515578916,-0.0261334064276047,0.187634310628967,0.0897867770230468,0.0350711890934559,-0.0696989380325972,-0.0848301015203751,0.0428166104554835,0.408930656083235,-0.0626186769020414,0.0066466752018926,-0.111244353379046,0.0139732919737343,0.0779222893387195,0.0839235127604431,0.0007193584725547,0.0116033507045643,-0.227711446353352,0.198207894752956,0.13741224959643,-0.0980150554419947,0.0563218267107747,-0.080927828162407,0.16934979493273,-0.018772299865983,0.278554323601929,-0.067402903455813,0.134894494942489,0.103498932017018,0.0791688488836259,-0.0379732585478034,0.094383773289441,-0.140994260620727,0.117216014123815,-0.0342040172361296,-0.223070106071526,-0.24116246436756
critical,0.0748466655648194,0.352406378661251,-0.274164853665796,-0.083114146766483,-0.21305738391437,0.0292956399102428,-0.0075485697928233,-0.105340491156463,0.105001005213399,-0.149313905663862,0.211599591335332,-0.140407392098785,0.0105040944736113,0.106778313974143,0.48161073463894,0.418426409706419,-0.278098896653061,0.0831940258119097,0.119079686969855,-0.227735158511526,-0.293615401227198,0.0528799280724764,-0.452494822580908,0.0844521207773802,-0.143243098211433,0.214914571720541,0.061886290444337,0.0141385910405262,0.0360054797260857,0.246766341084438,-0.225059210489732,0.0555758458556276,0.0332496526588645,0.123093609002547,0.107197678962633,-0.122494516161847,-0.104961065690686,0.384058450411581,0.156702717365832
critical,0.0167746623577511,0.0728130948495792,-0.116500951759327,-0.313464981751163,0.0239638033682159,-0.303049944133438,0.199268241854165,-0.162953862903868,0.0861775236510842,-0.224061561492819,0.182585747970907,0.064057089772731,0.0203692328629835,0.0058066138930677,-0.346184790196227,0.38738409829466,-0.0720757470536341,-0.0811082575539616,0.123505755820805,-0.153184004607596,-0.502502522936589,-0.0060831193165471,-0.405172613871835,0.357245007135404,-0.0944726863554666,0.0027650542347941,-0.030692102006215,0.243140435712899,-0.103597365330287,-0.178622503567702,0.187562845593536,0.100832311095493,-0.279362646188702,-0.144151494107268,0.347843822737103,0.16507373781721,-0.0590799921501016,-0.160096640194581,0.252080777738733
critical,-0.193859848994526,-0.209854801631331,0.192093999106648,-0.100442164340377,0.0356127887337523,0.0291420831307515,-0.0102626124781053,-0.188385491942873,-0.117760392396939,0.0593272186511944,0.119951024814521,-0.162607197169069,-0.188257612385501,0.0131904983438384,-0.134290215182402,-0.0707707710417223,-0.0158581771102242,-0.0099790534595857,-0.108121609759577,0.241254236948728,0.124797104040828,-0.0384105710498118,0.0029479017964521,0.0662727466106966,-0.150349663595967,0.121244276338201,0.0428785715847589,0.0239724130244874,-0.0674547985192702,0.219917254802246,-0.107268708711716,0.280140742351192,-0.0917963942659085,-0.0433533939412602,0.083148400199138,-0.098104748430855,0.0419989826292728,-0.0017502819417637,-0.0177485705670212
healthy,0.0503378688403398,0.105882444554467,-0.182005454408296,-0.135393485899657,-0.0151328875010625,-0.0755115800558067,0.211545156525269,0.0284888071516214,-0.0671044203329942,-0.292521390400904,-0.10707664337873,0.0455706271338813,0.265016603080476,-0.12432087440109,0.182798402427607,-0.109417273074286,-0.0632925376859463,0.189237522488034,-0.25418283134676,0.106665838983183,0.178633036928577,-0.0729989857295571,-0.101946365229696,0.141813498778896,0.259819449797282,0.0277531806758753,-0.0140437781733345,0.0037163467411068,0.0844155264895127,0.0674961175473525,-0.266717142206226,-0.394419987677629,0.0050538494242816,-0.170197216433982,-0.120958010511965,0.08289650558505,0.0371061458675042,-0.0248297819540792,-0.0391506142546427
healthy,-0.152758979068911,-0.403238637556951,-0.138919597683074,-0.1438582100365,-0.1683447138725,-0.0645024084943711,-0.290063669290408,0.0962184399199877,0.192042541971451,-0.0739477393452208,0.0431893856003067,0.261220670906899,-0.0473956561979018,-0.0948852023644999,-0.16349999148777,0.208567176462003,-0.187066373630546,0.0204867911695368,0.190840750372138,-0.0761447646127147,-0.0580240006543251,0.245184264253567,-0.377832012027727,0.0622302712519202,-0.163988219324991,-0.0069478576835276,-0.0785295698176012,-0.31295404365857,0.340163356586763,-0.0920121693223926,0.0830550663087637,0.199985633323159,-0.311808586040475,-0.160401622520791,0.11783191071388,-0.0883504605432361,0.135746116741138,-0.149191160258451,0.137098132290365
healthy,0.136522673145176,0.0561823559683035,0.0437932365999915,-0.171438957837036,0.113260211943998,0.156589267347498,0.140618147949621,-0.0858283355707929,-0.186584409796906,-0.100123473303461,-0.159131994432705,-0.264879043470655,0.230977384933958,0.195847494735747,0.207924421440931,-0.101495477901941,-0.0023989541482407,0.136481595163185,-0.143530576872742,-0.0283889933535823,0.0486979476496482,0.150127700780404,-0.111526721104002,0.0642459638330238,0.154551799440773,0.15795305634958,-0.126203884069181,-0.194134542886746,0.0942534296770289,-0.123669372580372,-0.237940102881335,0.19668959336655,0.14624172368411,-0.165306015125866,-0.0846411818912696,0.141369875020046,-0.0957856384052717,0.15349198750542,-0.151438088405899
healthy,-0.0035616223713386,-0.381805918207501,0.396289849184278,-0.0918898571805365,0.107798437105849,0.179505767515467,0.0097351011483255,-0.127743522385345,-0.146501400207729,0.195414347440779,0.261423082056255,0.0109223086054385,0.161460214167351,-0.0501001546901633,-0.195176905949357,0.0467759738102473,0.156473942847477,-0.144601868276348,-0.224619650885756,-0.0769310432209143,-0.0866661443692399,-0.0876159103349302,-0.327906699654576,-0.247888917045168,0.0802552241008303,-0.0543741015357697,0.232930103085546,0.11064773500292,-0.224144767902911,0.41029889717821,-0.0066483617598321,-0.0930770646376494,-0.294664890855416,-0.0928396231462268,0.163122304607309,0.45826207844557,-0.207761304994753,0.249551007485126,0.0482006227587827
healthy,0.0106749845624818,-0.0513733632069438,-0.156505786928356,0.19785113433418,-0.0802645619565395,-0.0083701583501278,0.101634748855296,0.002062212926843,0.0200762493760312,0.0538197138358459,0.0461976131160435,-0.0208243070063566,0.128585041320804,0.235152926981489,0.0931028483148273,0.126664352810509,-0.163784185493684,0.006146203232944,0.1844467503097,-0.0162550901292337,-0.28454494835676,-0.15387747633532,0.0605724502825674,0.11429107524945,-0.0341680377094589,-6.06533213777377e-05,-0.0406377253230842,0.078990842207607,-0.0725009368201891,0.0753112073773576,0.142413998594928,0.144455993747979,-0.0916067330541765,0.15371573414498,0.367458038680127,0.029740345248884,-0.0239378441704138,0.0712878703926343,-0.0709239504643679
healthy,0.0869816490842946,0.118130482877995,-0.11903876791143,0.304596057389167,0.0089759932715979,-0.129350474467492,0.141211608433532,0.0236154108693232,-0.103491065280269,-0.174123583762725,-0.0234551252751875,0.0765630854654755,0.0953699285107284,0.018058843605953,0.0008548565020569,0.401729127435388,-0.0353162592412277,-0.0610153828343147,0.0930190731300718,0.0878899341177301,0.0028317121630636,-0.0681213775076631,0.0269814083461725,0.106376205974712,-0.102529351715455,0.0877296485235944,0.0091897073971122,0.169582158595547,-0.117809911689723,0.105467920941276,-0.131861615442284,0.0912559315945793,0.0924313592849076,0.0214248410828023,0.0333928321115996,-0.0878365055863515,0.0973467841717351,0.0830279377622812,0.0956904996989997
healthy,-0.0679655095152445,-0.133197488483258,0.169292516845559,0.0599512949563171,-0.0762282268511928,0.134067248202831,0.0668472470186499,-0.12872443849688,0.0879699830654352,0.202529763272118,0.01857558258232,0.314231761543059,0.45811486943822,-0.330943573297721,-0.163887581445352,-0.222161482656777,0.468676237461613,0.0992768594198909,0.0736810733867275,0.163825455751097,0.171466916144492,-0.0752963414373641,-0.0835590587733124,-0.0725006851958778,-0.018327079805299,-0.039139187380808,-0.0888397427850087,0.0656047331335449,-0.0607589289816353,0.0576526442688728,-0.0918217761092608,0.015842052035089,-0.0612559345356774,-0.139161555131762,-0.0761661011569376,0.190042498726812,0.0403817012659131,0.0218061186835931,-0.0816331622513996
healthy,-0.0177884625346185,-0.0994301504614967,0.377316990148545,0.0492519758998318,0.146203182884069,0.0423327270731961,0.196599286542636,0.0647249417798675,0.0199132712294121,0.343483497854524,-0.0885881778906267,-0.132391926367911,-0.112260726041597,0.0411885993144611,0.249937433009379,-0.20270130125589,-0.316977871443829,0.166470588895947,0.0456016635267248,-0.0241901297561121,0.205207485870262,-0.0405075708866426,0.29052672730736,-0.0883974899308375,0.232666552079902,0.131874344762769,0.088234043108161,-0.138739111315179,-0.0941998521358509,-0.190034172498466,-0.183823193236762,-0.201039591892013,0.285323670118826,-0.0533109053296299,-0.383636933958701,-0.194419995573617,-0.237106857429279,0.0502054156987777,-0.221170792218327
healthy,0.0047421038696708,0.0131200278753278,-0.0135973458008727,0.0679270642636703,0.0831763775724834,0.106128657507863,0.105123058024098,0.0629649466626937,0.0173251490787607,0.0163680271968088,0.106173406063383,-0.087682308510244,-0.230123175807017,-0.178309320576779,0.118699272562642,0.0779656568852855,-0.0911826399642396,-0.0434918669189811,0.169797150904563,0.0808183772996746,-0.0505472225059409,-0.109532033758232,-0.109646391177894,-0.254939978889056,0.150657199296387,0.0581271306048276,0.0478623091747512,0.0728444333091272,0.139831777906881,0.131335767435269,-0.11384405428874,-0.107179005547148,0.104443128583282,0.0457355097721281,-0.0489051991214494,0.0826170206284855,0.115065938457518,0.125261151023452,0.107288390905085
healthy,-0.203298856637779,-0.0234590237480591,0.218371116335038,0.0077888741962392,-0.170023568550287,0.286824069319991,-0.158707144212136,0.0873190955775185,0.0505706109712563,-0.101233623101854,-0.252999809638765,0.0191922643314172,0.178676665354483,-0.183410865930145,-0.195363227659057,-0.180807327381647,0.191710664183919,0.255396804419324,-0.227116614298575,-0.0676267779131955,-0.0976299778875435,0.0874604149976875,-0.0074192695588741,-0.0267474179481462,-0.15214122653659,-0.162658652614555,0.0747634086317315,-0.195319744760543,0.170795389998902,-0.115457966278098,0.0318892706973732,0.0784214074691837,-0.104859009765421,0.150266026538193,0.106386346575709,0.123187051488881,0.101304282811938,-0.25791881253311,0.104190460200775
healthy,0.145991838392037,-0.0102737282723053,0.166708981139344,-0.009502427350961,0.0207634208025869,0.03065149861422,-0.0385958981040657,-0.080184443782947,-0.0773306303739733,-0.122513438346319,0.227903996238796,-0.135702684101305,-0.173820375634138,-0.0006016147186485,0.205212323132848,0.113226975253334,-0.0250518539252609,-0.0451828079723455,-0.0368990360771084,-0.159936959049941,-0.0725022866063584,0.0503659501637788,0.0455530324145907,0.01485525574509,0.341161823528984,-0.0546852353233065,-0.0107827868803925,0.0738597762279243,0.0200538239549502,-0.0556725005026271,0.0609019207493411,-0.100269119774751,-0.163886019767224,0.184001547795882,0.0561507070738606,-0.112424822295136,0.229924804652717,-0.157422518046359,0.168575529368997
severe,-0.0355069510780456,0.037855757131062,0.189603620534983,0.15127310473363,-0.0805965311064294,0.0395673870739516,-0.157682346782552,-0.0817209595360649,0.240052976077962,-0.197362176699468,0.108544824407481,-0.0309967437102854,0.164778739538474,-0.131483164372045,0.0786725091268309,-0.117602720090656,0.309442703835691,0.145176203915162,0.179871067794026,0.186305297141385,0.221362476847577,0.119551729368691,0.140715971144274,-0.11470419347204,-0.0770983093253412,-0.167052583696182,0.0445648467612206,-0.212504479551892,0.199498590715775,0.233243937254058,-0.0957263403096361,0.303108423682078,-0.380868896415982,-0.0734501637536349,0.176697680892611,0.0056096484989593,-0.109981594067571,-0.068964943684311,0.140153756929457
severe,-0.137749349301218,-0.107305715650607,-0.0511475564892845,-0.179860931308907,-0.159705922807901,-0.0647718918447131,0.107643509089171,-0.171500543704439,-0.16868559838307,-0.0519920400856954,0.217553049162045,0.0739626883189846,0.174723656097407,0.0714292375297521,0.0537232314583376,0.149009130586697,-0.0521046378985502,-0.0094300668265879,0.149642493284005,0.0604931749562314,0.0784947502863896,0.109585821360916,0.124730227189884,0.0452220965878016,-0.131725366313488,-0.194498646980028,-0.110092511518763,-0.251163496299197,-0.0846594805401889,-0.0606902211287273,-0.0586353110441275,0.0420130589214404,-0.249784173091726,0.111317012733558,0.0223225163984604,0.018761610566928,-0.0202113074074333,0.1995796232851,0.155666476271735
severe,0.26663770573496,-0.17646992519339,-0.0637647580493165,-0.264613717132308,0.137412415401673,0.0948721864828693,0.0289010985153465,-0.045275348652117,0.0445095151267892,-0.0186535165811984,0.032839670931318,-0.146930632073604,0.0184347070025333,0.0893472446215759,0.0918270865131136,-0.111137031830307,-0.349438897128139,0.281553225347297,-0.0698184897257172,0.0930852415904378,0.195816338773695,0.113598639590289,0.12479439636532,0.0574375143995845,-0.291964914465444,0.229075394730787,-0.109204213885432,-0.0668098580190723,-0.0576016215835833,-0.16571178757569,-0.0003646826311084,-0.162156131922383,0.295848784486749,-0.0344260403766399,0.0799019644758665,-0.0553588234022662,-0.030943321249554,0.0347907230077483,-0.0354106834806327
severe,-0.0459310383934205,-0.12029716974708,0.464863590324087,-0.188441033700028,-0.156225746028604,-0.287027173645701,-0.256116554945395,0.197975153104343,-0.136588805360769,0.0,-0.180579566822785,0.384308644620259,0.394478371984862,0.163886494602598,-0.298601929133046,-0.135217230288569,0.116249350631563,-0.0577065121840134,-0.454526597706777,-0.224938311840757,0.392270470649125,0.353832915576991,-0.390430552869345,0.146390549169416,-0.40983332218339,-0.289034356678189,-0.254109371912908,-0.0814581780684479,0.5106273634648,-0.207275101154868,-0.134380904025033,0.0478044092237421,-0.384308644620259,0.197540263447304,0.0444925572201379,0.352160263049918,0.259829843555497,0.0156560276534019,0.171011994367928
severe,0.039886282854301,0.0672530542133246,-0.102441898918644,-0.111228624741963,-0.169904660192191,-0.0778013193425115,0.0222918605016414,0.337271864955691,-0.0390684253194337,0.0648623937267892,-0.0251019351086216,-0.0072768349897173,0.006983245105406,0.0437029513503488,-0.148283862283261,0.0312044105610936,-0.165270134161276,-0.140755378821277,0.0096465247702305,-0.196642310370547,-0.139035780927453,-0.257415416423,-0.210482976345226,0.140587613173099,0.057166144616627,0.141971679770567,-0.178481678955287,0.135114258901294,-0.102798400921022,-0.088664145062032,0.0257310562892888,0.0350630204691858,0.135177171019361,-0.11747789513659,0.0582775920358058,-0.176887905297597,0.0058927683922495,-0.0960038921698161,-0.115548590182544
severe,0.155997530916667,-0.15949482069533,-0.0394825609222715,0.346967959619962,-0.105931066716864,0.1842519509706,-0.168146011200443,-0.309418111470109,0.217476203867896,0.0114122087514258,0.0289906915862833,0.0582574849971978,0.0104918693359882,0.0629512160159294,0.280795555650001,0.0660803700284171,-0.175508726523943,0.199621619208408,-0.0596379941203541,-0.184436018853688,0.115778698462046,0.0418754434024092,0.174496353166962,-0.0160139058286136,0.0182227204256638,-0.0058901722588004,0.0662644379115046,0.165477026895674,0.0344206941373649,0.136026165601672,-0.0642396911975419,-0.304448278626746,0.191430598411013,0.211217895842921,0.130412095167503,0.232201634514897,0.122681244077827,-0.138234980198722,0.0727988477611113
