group,AHR,ARID3A,BACH1,BATF,BCL11A,BCL6,BHLHE40,CEBPA,CEBPB,CTCFL,E2F2,E2F4,EHF,ELK1,EPAS1,ESR2,ETS2,ETV5,ETV7,FOXA2,FOXG1,FOXH1,FOXO3,FOXP1,FOXP3,GATA3,GLI2,GLIS1,GRHL2,GTF2B,HES1,HEY1,HINFP,HNF1B,HNF4G,HOXA6,HOXB13,HOXC6,HSF1,HSF2,IRF2,LHX2,MAFF,MECOM,MEF2C,MNT,MYBL2,MYC,NANOG,NFYB,PRDM1,RELA,REST,RFX2,RFX5,RUNX1,RXRA,RXRG,SOX17,SP1,SP2,SPI1,STAT1,STAT2,STAT3,STAT4,STAT5A,STAT5B,TAL1,TBP,TCF12,TCF21,TCF7L2,TEAD4,TFDP1,THAP1,TP73,USF2,VEZF1,XBP1,ZBTB7A,ZFP42,ZFX,ZNF384
critical,0.0342237013904504,0.191490961398857,-0.186840177753478,-0.0790633219714393,0.201955224600959,0.0459264884981155,-0.293934581587554,0.12830096621708,-0.106664711866839,-0.261657132048702,0.123726010565919,0.0641252071104672,-0.221443019115019,-0.107827407778184,-0.0994357764180442,-0.388492090377565,-0.128604278193952,0.0399866289510284,0.0215604263560223,0.171977890886724,0.119277434905122,0.042817540735172,-0.0323532775330698,0.029016845787472,0.088617649242924,0.167226003249054,-0.0950630287514652,0.18853366962435,0.0561632677175633,-0.261631856050629,-0.228393918585015,0.296436905396752,-0.118468602966795,0.225866318777743,-0.133937513787294,-0.0396327649780105,0.236456961970209,-0.197253888959435,0.064934039048794,-0.127517410276826,0.235395370051155,-0.0057123755644326,0.0968070726184823,0.164142331484184,0.110355007585455,-0.0981972525124814,0.172862550819269,-0.0324291055272879,0.141722521193689,-0.172104270877088,-0.118367498974505,0.0328840734925967,-0.151529608445901,0.135277141685148,-0.0291685017759082,0.142961045099252,-0.109293415666401,0.0149128388628994,-0.166922691272182,0.164395091464911,-0.0629119592029771,-0.0582611755575983,-0.134594689737185,0.203016816520013,-0.0063948275123958,0.222984854997454,0.213026111756806,0.236406409974064,-0.0995116044122623,0.0437780286619351,0.0345775653634683,0.154739660201135,0.0973631445760819,-0.233019426232321,0.0076333514179586,-0.160881727732804,0.160249827780986,-0.0261353820071829,0.334199246517382,0.186056621813224,-0.115738795174943,-0.0757774422219869,0.0213582183714406,0.0587414195209798
critical,0.306308267987508,-0.333640925182024,-0.284704315573295,-0.125256572914455,0.36245826566347,-0.0753567297585951,-0.253279726392848,0.224447901196408,0.209963186201964,-0.298073707513167,-0.379448836351953,0.407469517508705,-0.330063200578396,0.421447267478344,-0.363588073433037,0.383815977922778,-0.170144704682237,0.0427516363061016,-0.147157461986054,-0.377812063557581,-0.267329899937459,-0.208362625195078,0.0595683904146511,-0.143630433884907,0.431601052689449,-0.240171059322877,0.103797467650186,0.337493859370546,0.125770780296758,-0.282357791744195,0.35849669611249,-0.359525110877095,0.211766533218772,0.351384701050218,-0.2797360583302,-0.105803600676916,-0.14497751237939,-0.378970840757137,-0.352224814519896,0.235210044437279,-0.0505154435431236,0.278794551855562,-0.267568897734868,0.303418567346116,-0.343418107803274,0.0554909431437151,-0.0203437822096967,0.265751066003065,0.167030490958431,-0.281749433714428,-0.272522670262967,-0.380817641918928,-0.249629578214249,-0.12993513585766,0.251063564998699,-0.216039524142133,0.0072640845697136,0.0504937164706319,-0.209840066124511,0.180059492095934,0.231154324238835,-0.0097264861187691,0.351971332007493,0.143311770155029,-0.409917434342766,0.24751480982506,-0.386148017036884,-0.172918527603673,-0.151618754204343,0.332554571557441,0.308278189226752,-0.232457948588335,-0.37158363610997,-0.171810446906598,0.348762967636224,-0.185324685996414,-0.0968448044528528,0.278135497323314,0.404420485002375,-0.0793110569520783,0.394614332951136,-0.124778577319638,-0.0280424082292437,0.292837483042675
critical,-0.117152963876363,-0.202088862686726,0.408031441290437,0.339589446604773,-0.121160828430028,0.236309860029558,0.0172646473080956,-0.371035768487375,-0.35916632346306,-0.194689728126114,0.181432945371683,-0.322016502023318,0.0237388900486314,-0.191144309482487,-0.115611477509569,-0.284558383310218,-0.10728745112888,-0.154765231226142,0.132413678907626,0.481406192349844,0.0405410914466887,0.339743595241452,-0.429612250425557,0.259740452804831,-0.0089406209274066,0.089252060637387,0.0524105364710044,-0.0408493887200476,0.327257555670419,-0.182974431738477,-0.106825005218841,-0.386913078065356,0.45288869456415,-0.240626021856582,-0.190681863572448,-0.0558018064779518,0.196847809039625,0.190836012209128,0.164476595336946,0.25203302097086,-0.114840734326171,-0.168330311253932,-0.316621299739539,-0.366411309386993,-0.291186774687433,0.0510231987408896,-0.336198176597825,0.152298853039272,-0.328182447490495,-0.0997341679315878,0.330494677040687,0.112836802049339,0.272843086922582,-0.354850161636036,-0.223823820458525,-0.403406982190055,0.304443557441864,0.0724498592393296,0.232918590022611,-0.0371498214397414,0.268989371005596,0.208563105427262,-0.0636633869486024,0.0226598495918754,-0.0107904045675597,0.22505700955196,-0.315542259282783,-0.151528109855875,0.110216275225789,-0.325099474756907,0.118386152969798,-0.272226492375864,0.0722957106026502,-0.253112061427615,0.1018922488451,0.0448572532737126,0.144128975295262,0.0380747132598179,0.158773095779808,-0.352846229359203,-0.0379205646231385,-0.0917184388242578,-0.0332961055227558,-0.0285174977856936
critical,0.0072521473602544,-0.251882618137409,0.353283178549538,-0.0520600578361122,0.183116720846425,-0.213161331338907,-0.17379253138324,0.126006060384421,0.265480394437886,-0.431891275829438,0.0979039893634349,0.235435783945403,0.0457144288958896,0.354578204863869,0.0532255815190102,0.351081633815175,-0.252530131294574,-0.0483044815245519,0.149316534042382,0.002331047365796,-0.220154473436295,-0.308734273336546,0.0795146156999326,-0.137402291950535,-0.130279647221714,-0.255897199711835,0.275322594426802,0.214585860284671,-0.217305415544767,0.0211089289235977,0.267940944435115,0.220801986593461,0.129761636695981,0.0271955526009541,0.235953794471135,-0.384104804830619,-0.0537435920447427,-0.105156136723689,0.0625497709821945,-0.115775352501205,-0.192181905046743,0.168741928757349,-0.109947734086715,-0.126135563015854,-0.138179307739134,0.199434052406997,-0.0738164999168755,0.0130797657747446,0.0467504499473545,-0.137661297213401,-0.283740265469955,-0.436164862666731,-0.137531794581968,0.0764065525455378,0.207074707661551,-0.338908386460462,-0.004532592100159,0.346678544346449,-0.137402291950535,0.385658836407816,0.371154541687307,-0.204743660295755,0.0424768631100617,-0.192311407678176,-0.251494110243109,-0.0147632999833751,-0.134035223533274,-0.0033670684172609,-0.296172518087534,0.225593583956486,0.205650178715787,0.181174181374928,-0.135330249847605,0.183246223477858,0.447690596864278,-0.208369733975882,-0.452611696858737,0.255638194448969,-0.0238284841836931,-0.303036157553489,0.254213665503205,0.354060194338136,-0.215233373441837,0.316245425959667
critical,0.252161733099377,0.0942743027310737,-0.166110734033319,0.0684002651279348,0.0112483046560752,0.0224378714288288,-0.0563002611636973,0.322882144618512,0.327551806342575,0.348433123863383,-0.0085169930816234,0.0629670109206922,0.144465824029331,-0.0207051038708433,0.0687233234862033,-0.194334286969319,-0.0447876360326752,-0.121646156358912,0.0646116716536954,0.221823616363801,0.114068969410433,-0.12232164201711,0.0570638536468773,0.0050514579656525,0.0770934718595229,0.10898814250312,-0.183497147496495,0.0958602255807554,-0.0320415153519008,0.0266082611446582,0.165699568850068,0.148019465970284,-0.0903094956068697,-0.0578861840133789,0.223732597571751,-0.0395012265337365,0.0416451592749728,0.0865796400159519,-0.0390900613504857,-0.0967706627722393,0.119913388800927,-0.253160277115843,0.148166310678588,0.0440240435494952,0.125699070308098,0.0788556083591692,0.177682097047662,-0.105845665745417,0.13718232649746,-0.0052864094989387,0.111895667727536,-0.103789839829163,-0.083995173149804,0.0369167596675887,-0.215861721206664,-0.0294864174274137,-0.0865796400159519,-0.0310429713354346,0.0576512324800928,-0.138592035697177,-0.284261986334599,0.0266082611446582,-0.0866383778992734,0.0518068130895994,0.0319240395852577,0.156125293868657,0.0387670029922172,0.0244055905201004,0.0200883560959671,-0.181852486763492,0.122380379900431,-0.0540975905391395,0.126961934799511,0.0816456578169424,-0.265025329546794,0.0794429871923846,-0.0199415113876633,-0.0785619189425615,-0.124671157349971,0.0992082849300832,-0.0209106864624687,0.0187080158379109,0.234099833978003,-0.0559478338637681
critical,0.155502724642214,-0.224680961115461,0.0346560957823099,0.133859409164692,-0.0042674264823054,0.0655231761229315,0.109498718976464,0.0180839373353301,-0.0274225208481778,0.0017796890710959,0.326773877183171,0.193794744333215,-0.0137399650865259,0.0404544375945903,0.0273459750816791,-0.0567012765339504,-0.0354406898889221,0.187384036388944,-0.252734984537254,-0.0010907771726072,-0.154354538144733,-0.0294892565436441,0.0107355437514499,-0.0815977870876694,0.165472810728677,-0.0422149902240616,0.138662656012489,0.0109651810509462,0.0380623823915043,-0.109632674067837,0.0392871146554843,-0.0334122270767051,0.0639731243513318,-0.0208778578125345,0.119239167763431,-0.165051809012933,0.168572914271876,-0.18887667883567,0.0260829699344497,0.128443796184905,-0.00367419679194,0.153914399987365,-0.162908527550968,0.104982518753038,0.153914399987365,0.337203237868626,0.15854541886054,0.081616923529294,0.0544623128638619,-0.0041717442741819,0.064145352325954,0.0456595497165054,-0.0687955076407531,0.224087731425096,0.0363592390869071,0.0970217590371678,-0.0895394103619149,0.196760892785041,-0.131046352245863,-0.0828416557932741,-0.02943184721877,-0.110149357991704,-0.0848127092806169,0.19287619513523,0.0902091858187789,0.0431526758636713,0.0687189618742544,0.236048007440526,0.108120895179487,0.21092185958731,-0.0078650775077467,-0.0525486687013931,-0.0472287379297298,0.262934707923212,0.0266953360664397,-0.0304652150665032,0.0017988255127206,0.0097021759037167,-0.0372395154016427,0.0618681157726161,0.0693313280062444,0.0228871841831268,0.135830462652035,-0.0274416572898025
critical,-0.0016008403060864,0.170159907829301,-0.117049676497964,0.187109981658451,0.12750222202594,-0.0318284719680707,-0.073450319926317,-0.168559067523215,-0.100758772206614,0.235417692071529,-0.18174245827922,0.0280617888949262,-0.049437715335021,0.190405829347452,-0.190970831808424,0.0112058821426048,0.0287209584327265,-0.365179923941355,-0.100193769745643,0.118462182650393,0.0344651501192718,0.161119868453754,-0.0665761233178283,0.203965888410773,0.14511146539289,-0.0941670768286115,0.0252367765900679,-0.0905887279091243,-0.088234550988409,0.096238752518841,0.140873946935603,-0.103489617434644,0.0937904085212971,-0.212064257018033,-0.288057088018723,0.0326759756595282,0.112906325117505,-0.096238752518841,0.0251426095132393,-0.311598857225875,0.068836133161715,0.0858803740676937,0.0767461676153184,0.0832436959164926,0.212911760709491,0.0698719710068297,-0.215548438860692,0.143981460470947,-0.00678002953166,-0.214230099785091,0.0816428556104062,0.255381112359194,0.0197750861340084,0.247376910828762,0.109610477428504,0.164321549065927,0.0080042015304319,-0.0109233809121189,0.0204342556718087,-0.0136542261401487,0.230991839460584,-0.141909784780718,-0.0984987623627276,0.174679927517074,0.154716507229409,-0.0428460199570182,0.191724168423053,-0.017703410443779,0.279770385257805,0.209804247174146,-0.0612085999385975,-0.174114925056103,0.0799478482274912,0.158294856148896,0.07392115531046,-0.253780272053108,0.20754423733026,-0.185509141352365,0.0,-0.271577849573716,-0.0640336122434558,-0.102924614973672,-0.168653234600043,-0.170442409059787
critical,-0.291266705916853,-0.287914647403968,0.59145713517206,-0.268255277206781,0.0402700002426255,-0.0388204614262431,0.595896347797232,-0.432007865369988,0.0080177615781155,-0.633312568495104,-0.342544141546383,0.647083187250738,0.0589328125035498,0.0321616424884861,-0.353234490317203,-0.34363129565867,-0.209005378087148,0.598840723518008,-0.653107832956327,-0.644501196234056,-0.243749011592315,-0.381772285764733,0.276046548344837,-0.28632921432355,0.693196640846905,-0.713490184276259,0.0933593593926335,-0.182505996600156,-0.253714590954944,-0.213263398360271,-0.0510509451894702,0.186854613049303,0.51372561614355,-0.160264635386287,-0.165519213595673,-0.173944657965897,-0.380096256508291,-0.407546897843534,-0.0857492806066256,0.215120619968761,0.495062803882626,0.202482453413426,-0.494111544034375,0.0541312151742829,-0.650752332379706,-0.44201874282063,-0.0602011589678845,0.497735391075331,0.0803588081332032,-0.276091846432849,0.0168508887404462,-0.406187955203176,-0.731926506097124,-0.118182711623183,-0.122667222336367,-0.403832454626554,-0.268527065734853,0.197816750348195,-0.307030440545012,0.0139065130196693,-0.24619510834496,0.161668876114657,0.578275391560582,0.672223626097371,0.206332790894442,0.228755344460359,-0.452074918359283,0.0304403151440319,0.207737031622813,0.503669440604897,0.22345546816296,-0.385577325157737,-0.0662258046734742,0.0679471320179283,0.0362837684975737,0.199175692988554,-0.45316207247157,0.164567953747422,0.625657191621084,-0.472141971348578,0.672857799329538,0.627695605581622,0.393006211591698,-0.232469787677339
critical,0.071349581576226,0.0936037476948452,-0.289758326197532,-0.190295828646968,0.0784345814017456,-0.140519163206138,0.430731656059152,0.184573328787895,-0.0332449991812842,-0.0585874985571812,0.0311104159005187,-0.211369161461334,-0.0814774979934752,-0.375050824097056,-0.145878329740826,0.184754995450088,0.296479992698666,-0.0702595816030692,0.102914164132227,0.0816137479901198,-0.0411929156522196,0.141472913182651,0.29838749265169,0.071122498248485,-0.165907079247584,0.0854287478961688,0.123987496946593,0.403436240064682,0.318279992161803,0.133570413377263,-0.011899166373629,0.142426663159163,0.264370410156086,0.0483233321432874,-0.0884716644878984,0.393944156965108,0.0316554158870971,-0.13416083002939,-0.0148966662998104,-0.108318747332463,-0.0537279153435235,-0.123896663615496,0.227537494396494,-0.0347891658099231,0.128302080173672,-0.274816243232173,0.275179576556559,-0.257557910323856,-0.0242524994027401,0.0205737494933357,0.147876663024947,-0.146150829734115,0.0383316657226829,0.288940826217664,-0.162727912659209,0.0201195828378537,-0.026477916014602,-0.0733479148603469,-0.107864580676981,0.0664899983625684,-0.212549994765587,0.0106729164038276,-0.0326999991947058,-0.172083745762139,-0.115267497161338,-0.0229808327673904,-0.146468746392953,0.147104579710628,-0.218726661280143,-0.0020891666152173,-0.137884996604343,0.0033608332505669,0.100370830861527,-0.35574874123907,-0.151509996268803,-0.362697491067945,0.290076242856369,-0.0658541650448935,-0.0758458314654981,-0.0263416660179574,-0.0783437480706492,-0.216228744674992,-0.0403299990068038,-0.0723033315527383
critical,0.0850112534376612,0.193183868161991,0.42893805958272,0.325164809572059,0.361136085760293,0.54189821826016,-0.281300555515183,-0.401118547422754,-0.397366148108154,0.117100737231482,-0.0524041973245857,0.236012977580356,-0.16549374908184,0.0491693703292409,-0.248564106322294,-0.220485808002701,-0.149449007184929,0.193701440481246,-0.207287713861694,-0.0015527169577655,0.050333908047565,-0.040370640901903,-0.2880289956655,0.467755983526857,0.413410890005065,0.303426772163342,-0.210910720096481,0.101573567653827,-0.449899738512554,0.0447700056155719,-0.0170798865354205,-0.312484287750307,-0.0152683834180274,0.554966919321353,-0.097562382179599,0.205346817664488,0.227473034312646,0.171575223833088,0.321283017177645,0.20133563219026,0.337457152154369,-0.234977832941846,-0.149966579504185,0.365535450473962,0.459863005658216,-0.120594350386454,-0.618628314589738,0.369287849788562,-0.0182444242537446,-0.481471649987119,-0.135862733804481,0.405259125976796,0.0583562789960201,-0.36786452591061,0.160318025889288,0.14194420855573,0.177009733185267,0.152813227260088,-0.229931502829108,-0.333316573600328,0.385332591685472,-0.445500373798885,-0.253739829514846,0.399048258145734,0.366699988192286,0.191372365044598,0.075177379371813,0.125770073579006,0.144790856311633,-0.306661599158686,-0.210263754697412,0.063402609108758,0.460768757216912,-0.305108882200921,-0.383779874727706,0.0179856380941171,-0.0213498581692756,-0.293075325778238,0.49686942648496,0.186843607251115,-0.125899466658819,0.287511423346245,0.282335700153694,-0.12525250125975
