group,ARNT,BHLHE40,CEBPD,CLOCK,E2F7,ESR2,ETV6,FOXA2,FOXP1,GATA2,GATA3,GATA4,GTF2B,HES1,HNF4G,HOXB13,IRF3,KLF3,KLF9,MITF,NFIC,NKX2-1,RARA,RARG,RFX2,RXRA,SMAD3,SP1,STAT2,STAT3,TCF3,TFDP1,TP73,ZBTB7B,ZFP42,ZNF143,ZNF263
critical,0.110776751871147,-0.0220887476305647,0.237351604798458,0.0560526598448991,0.0601917937051059,0.0205579306426702,0.110250206620186,-0.062008549173655,-0.0898770898735482,-0.0681754053082597,0.140306874108015,-0.0867614065508061,0.0645366637891984,-0.0420102908010465,0.217806663529327,0.0630197950198724,0.080475990558369,0.0632865546999952,-0.197257450523262,-0.112344182932784,-0.0815360551695762,-0.174750256335642,0.0751373099012699,0.0907767499712174,-0.073245582757915,0.0502746103028917,-0.0056891296486331,-0.11199373394125,-0.0726039647037633,-0.165608942591301,-0.0221044393764543,0.0844686681236065,0.101340782009547,-0.0978641885313442,-0.0640763725764374,-0.0836509538100273,0.07110801826229
critical,0.173836797867161,0.0663051406917653,0.0085224987009558,-0.0682555883542549,-0.171714993045693,0.0274625046845112,-0.117359494234452,-0.207770555261327,-0.0140966462841949,-0.0330920913485961,-0.22184200196332,-0.237047429864434,0.0303806163035848,0.16396864147658,0.0659573864573679,-0.311260199451409,0.109356106926872,0.158525531720795,-0.0938835634544089,0.377378863234874,0.13446497063365,0.167919935965965,0.0769141647991053,-0.151061415472353,0.0191113631425337,-0.13828018737914,-0.250705603418301,0.0637297433906485,0.378235649029766,0.289240804522682,0.139247851335724,-0.226438405757093,-0.312318581903922,0.22203351878806,0.0459186786897745,-0.223162460070741,-0.14014495646214
critical,-0.0051741290919509,-0.13495113076879,0.1673092457443,0.0117312272590591,-0.069616646413512,0.195923019968581,-0.0529826017039824,-0.204895512041258,0.0322812833602231,-0.16305349455382,0.16995393400174,-0.275914335433749,0.127216347998618,0.360140993691587,-0.226695282384817,-0.108696327232603,0.364436361183698,-0.0822122293445444,0.159892593881174,-0.0679995810105287,-0.250357018905085,-0.192885770176786,0.139221287887136,0.0519069590899713,-0.130815428977196,0.0838893194469703,0.328084202707279,0.0604856891343057,-0.133973928661865,-0.212859589163301,0.0669971685298376,-0.0002268933638929,-0.0054694506132085,0.0503091015908096,-0.089373175988045,-0.0613104285046469,-0.204817479931983
critical,0.137170096725648,-0.0723221068757167,-0.0155431395844058,-0.0812341861700952,0.177082999145447,0.0460887449402262,-0.157687764066662,0.0841840630525237,-0.0253081359272413,-0.13761216741165,-0.0661988526896841,-0.163541503038923,0.130601485082714,0.0603451137174222,0.132631066113243,0.0452785559134645,0.127311427412173,-0.0173360731101603,0.247802805207589,0.119571081943516,-0.0957797907864597,-0.0908348439679487,0.202243230382205,0.12183402370792,-0.163293351836001,0.0591470857245028,0.0573788029804955,0.14421200337813,0.19669516110361,0.173211183025669,-0.0487362388998876,0.168391133501345,-0.0938126584030241,0.103651607091102,0.10201643856853,0.21200822672504,0.118121615976774
critical,-0.29039384005919,0.0382929689229208,-0.297841525925438,-0.149217352222879,0.320514127146582,0.276618916642855,-0.0365134333619589,-0.238062312822014,-0.304300580924485,0.150601435436961,-0.274378020010533,0.0079090469376084,-0.0980721820263446,0.336464038470759,-0.0513428963699748,-0.0872631512116131,-0.12186523156365,0.316098242606417,0.152315062273442,0.111715287993719,0.124172036920452,-0.0066567811724871,-0.336661764644199,-0.260405370420758,-0.243005467158019,-0.19673754257301,0.263173536848921,0.231471440374007,0.295139268221755,-0.334618594185317,0.379634253005205,0.298896065517119,0.0827154492224882,0.0150930979059361,0.321766392911703,0.039413417239082,0.195353459358928
critical,0.026471397275647,-0.202891664517607,0.0136013256720175,0.126653204644808,-0.125316054348327,-0.213609759862838,-0.006121641201077,0.182249406815682,0.0774920382757496,-0.0614462347179778,0.124793730013765,0.15607051116739,0.155276578178855,-0.17019416117397,-0.0472390128178673,-0.0123268542956841,-0.178572243500359,-0.087520665499357,-0.0328437541573142,-0.0638489266569671,-0.108413638881872,-0.0208511874357504,-0.0704093202990769,-0.185926570131005,0.209326700319422,0.0998266268216586,-0.142761687122728,-0.14278258009611,-0.0229195918006194,0.329210581588295,-0.219752294037297,-0.0342435833739427,0.0642667861246174,-0.0546978043154253,0.0359359142179265,0.0966926808142813,-0.169838980626468
critical,0.1321520175237,0.155910593957473,0.21755421032546,-0.257102588910705,0.0349396436982923,0.119269483501536,0.0690404690510792,-0.205615346941989,-0.0678251356527618,0.305053448990983,-0.0642363276177306,0.200677757135492,-0.215995723967618,0.103903856536144,0.0872895340791465,0.107049425331789,0.0147174491529568,-0.229836226668455,-0.143728663894339,0.161148442603554,0.15477628278571,-0.0775335047993205,-0.131074898511858,0.0622250699938485,0.26496174488649,-0.105781665786877,-0.135807549745306,0.187323387793982,0.0696886468635151,0.0968930509325169,-0.237466614004558,0.106019966453214,-0.0375323549480359,0.161343849149951,-0.0830954423516199,-0.0565821102149946,0.0298114133587257
critical,-0.0765888549761091,0.0551401556897823,0.0448837429411114,0.228525099698041,-0.117767301691444,-0.0347419269829283,-0.0766652528364345,0.0898629832076293,0.074927201514034,-0.0014706588112619,0.112152058957534,0.0924605104586894,0.119104264247136,-0.0892327008599456,-0.0998329039800804,0.153273207277625,-0.0562861235946618,0.0186792768495349,0.170386327990491,-0.113660916698959,0.136217384960003,0.114272099581561,-0.167082120531422,-0.0572219973836466,-0.0464498990777799,0.0727116635646004,-0.0930525938762104,-0.106575015153788,-0.127909117649627,0.187900537470065,0.0740104271901304,0.0915246366697045,0.154476473577748,0.184844623057053,-0.0641933021383299,0.0698467438024018,-0.0979611564021107
critical,-0.374754930056589,-0.326199801877589,-0.324630695401427,0.0239724600524685,-0.123959411616764,-0.208952679075516,0.23327382945602,0.255154147540273,-0.0003486903280359,-0.0168243083277324,0.151854637859637,0.299437819200833,0.304406656375345,-0.317482543676691,0.197445898250331,0.240160463434729,0.446323619885958,-0.0524778943694037,-0.168504601023351,-0.306760316089587,0.290894906163954,0.0282439165709083,-0.253410695900094,0.282003302799038,0.184282838366976,0.384169568913558,-0.438303742341133,-0.0088916033649155,0.156910647616157,0.393932898098564,-0.275814049476401,-0.0538726556815473,-0.275988394640419,-0.275639704312383,-0.0012204161481256,0.221767048630836,-0.4282788954101
critical,-0.194781382569964,0.0414972132556979,-0.126020926958344,0.0098536326400766,0.0632254363480885,-0.0313881673060179,0.156116064384495,0.0656231287919909,0.0113031031720762,0.219355335620187,-0.185603530978214,0.116265202753616,0.268840600133733,0.161092367033269,0.0483763450610177,-0.230985154984131,-0.0765409835554152,0.162636553334246,0.0646291453287842,0.0007236710438764,-0.113793014761079,-0.160658164406943,-0.0111040936350102,0.231627945146633,-0.0558876248076059,-0.0952723571484586,0.236423330034438,0.0912102213036403,-0.0095450082243057,-0.0917029561467503,0.0079901797020947,-0.136153385794738,-0.0794580163955114,0.152820168468487,0.107880196643759,0.3420473757767,-0.0191432275547789
healthy,-0.129624274424565,0.0008026270862202,-0.205609345507526,-0.0265687807063578,-0.135379475463257,0.0291773187365735,-0.0721725924234154,-0.0108445864263163,0.012677859657342,0.0314939923718,-0.0575976141986438,-0.0882524964348499,-0.0285479861348781,0.257615932389658,-0.0451112905505134,-0.101614413267948,-0.0956676762200434,0.100100366718941,-0.043241534270114,0.0325428800412923,0.0612915229477254,0.0187431666157107,0.253657521532618,-0.0084914297417161,-0.148987652879627,0.0374224878950175,0.0126140143209381,0.0046880718445135,-0.0932780364860696,-0.0609631755033626,0.13215072559369,-0.137240110981313,-0.019792054285203,-0.0826797106430255,0.255928591356127,-0.123312706882924,0.11159252727164
healthy,0.0597536111577978,0.324687486997847,0.638535606783527,-0.436883163133229,0.451140678184646,0.256635270925506,0.396121293178536,-0.229308367076957,-0.470041025060499,0.385629224409929,-0.29264463586306,-0.315474938810777,-0.429681290145718,0.207154382150909,-0.40138560642829,-0.274859299779689,-0.307505353474344,0.504917100340119,-0.589858988088753,-0.504185945722097,0.381589595145361,-0.391752644335859,0.329074414705975,-0.161731401506331,0.208123162019788,-0.429790963338421,0.100040230610776,0.313647052265724,0.602599357307776,-0.33539890215186,0.105926025285848,-0.205107149220449,0.0466476646297644,0.268352023679299,0.0434305843104703,-0.322877879318244,0.255757885383881
healthy,-0.101178391326509,0.185460820308989,0.209703368148868,-0.347788383763771,0.251236643808103,0.29101321310213,0.10587610048291,-0.228920551487824,-0.234767028177428,0.156121850182629,0.0501233724023677,-0.0113613503799334,-0.233053746014506,0.228865284321278,0.263892824947112,-0.271010446467272,-0.277674087690804,0.166594978243075,-0.178734016609404,-0.268649748924811,0.218115820428103,-0.218451371082131,-0.0499062513909374,-0.188753164373223,0.0941357752466615,-0.294893757724602,0.128148768600903,0.308047343362523,0.215447205814887,0.193079793982815,0.006908395818236,0.0275941067254115,-0.232536603241826,0.172986231288631,0.248165368410053,-0.279209725389829,0.282766562322533
healthy,-0.118970827655826,0.0842153049698542,-0.119416411280005,0.211875013297173,-0.364932988202702,0.0831013459094064,0.293416816521952,0.207419177055382,-0.127436916515229,0.0323048127529864,-0.116520117722841,0.272919969809713,-0.0902306838962724,0.0973600218831383,-0.199175880008068,0.0617133319488085,-0.146819804167021,-0.0835469295335855,0.189818623900306,0.0568119120828382,0.0973600218831383,0.135011838126274,-0.175337156114485,0.194942835578366,-0.216776433163143,0.0316364373167177,-0.408154599748076,-0.156622643898962,0.186253954906873,0.0167093859067171,0.15238959946926,-0.028962935571643,-0.178901825107918,-0.0227247648331353,-0.48746848485196,-0.0343099390617925,-0.180015784168366
healthy,0.133242964257665,0.0574616253028038,0.109459811497695,0.0196378160941763,0.264728458592505,0.0384351030948276,0.196034308130776,0.083021350919543,-0.0640139316455105,-0.124894982124246,-0.162986232408086,-0.0579009927835101,0.0481393935382532,-0.0732024428724549,0.0031519841007189,0.114560294860676,-0.135707242736409,0.135229669387815,-0.104397534002601,0.0800221902903741,-0.147531958847591,-0.300890312548026,0.0646252255317106,-0.165316790349224,0.0418736312047028,0.226961958185709,-0.0625621086657854,0.20155505604052,0.130530347637652,0.063211608419873,0.0505081573472784,-0.098074462867219,0.0987239626213066,0.184171386151706,0.14915570823281,0.362382656912962,0.0458088355971156
healthy,0.211759975078246,0.254448988621872,0.28983593405935,-0.362192790747529,-0.232338530650114,0.2882019048328,0.205325984998705,-0.223504560144076,-0.316031465097484,0.346312069201993,0.296831621685519,-0.138228659883485,-0.205938745958661,0.300661377685246,-0.239946979236238,-0.236934237849786,-0.0733781249547721,0.219879057797668,-0.268797807767516,0.331605806163041,0.35361413730814,0.279418997740093,-0.182296385587012,-0.0004085073066375,0.348405669148511,-0.20272175091889,0.25133412040876,0.180560229533803,0.165241205534894,-0.146500932842896,-0.150228562015964,0.0032680584531005,-0.183930414813562,0.227436442970463,0.261648929901359,-0.438890037568731,0.224985399130637
healthy,-0.353322765126885,0.202014490546007,0.145230474722044,0.261345393929863,-0.10598525277643,0.0828317295046809,-0.0377981267411297,0.132438153114402,0.114031102113362,0.141525910998564,-0.230609091786617,0.150555785074546,0.347939570966203,-0.431639557593575,-0.15107673934816,0.0046307046543497,0.220942495820662,0.209076315143891,-0.0013892113963049,-0.130238568403586,-0.203693120983209,-0.0936560016342234,0.395172758440571,0.350544342334275,-0.0305626507187083,0.13544811113973,-0.153623626908052,-0.129254543664537,0.0650614003936138,0.0864784094199813,-0.266381285241469,-0.221694985326994,0.0028941904089685,-0.236571124029092,-0.159585659150528,0.272516968908482,-0.170583582704608
healthy,0.295273030611388,0.308612722922982,0.211132392003141,-0.155735614209162,0.165078692355972,0.120427777812999,-0.157323672817685,0.0141337216158553,-0.0966333663286284,0.0859404383645731,-0.0558467277330611,-0.0283203785186613,-0.0914192405639777,0.0561908070982411,-0.0137102393202491,-0.148483479896906,-0.133820405411543,0.31120655198357,0.0173892417633275,0.0535175751072273,-0.0181038681371629,0.212614580037763,0.242761225956226,0.0155100390765753,-0.152612432279066,-0.0138161098941507,0.244561025712552,0.116775243013396,-0.283415526334416,-0.206871101403604,0.180906343154252,0.157720687469816,-0.0105076544597276,0.0068021843731737,0.149992135575003,-0.113969672805005,0.207744533638292
healthy,-0.0871536232718887,-0.0308756588428285,0.0544574461977757,-0.0432499914479562,0.0346287816514585,-0.0066945045005238,0.0415380199939096,0.189408226998872,0.14027075274203,-0.0529389711727186,-0.085679982785256,-0.0378828252560487,-0.0005309353234465,0.101841654030969,-0.0212161755249242,0.0985946895640248,-0.0324944216512033,0.0005191367607032,0.0884774220116821,-0.06842104520442,-0.0189260744964581,0.124031210982212,0.0384102210106722,0.0492094454895751,0.11903098009162,-0.0051654107689977,-0.0367088682630946,0.0429526676668261,0.0425173007015999,-0.0407392572961911,0.0617560371107543,0.235731744041446,-0.0159764338106439,-0.0533224244618744,-0.0002642878054489,-0.14253725664501,0.0795081546142584
healthy,0.212931430604421,0.151394392392133,0.135128364759485,-0.196815822232407,-0.008511655403436,0.162686210681762,0.0465210465042155,-0.0330559292419852,-0.218398392697792,-0.0867348578039349,-0.0904901524487172,-0.134594117040683,-0.0714024669614261,0.20133358692247,0.158930916036979,0.0962372055791298,-0.21470015363463,0.106740619468196,-0.225115390715739,-0.195306442755015,0.0081433875584366,-0.22990287270073,0.128556599131116,-0.245831753714717,0.128375058644145,-0.269079309789184,0.0886488132237203,-0.0615889069228515,0.0379367749059909,-0.133541182216249,-0.0740218368448723,-0.156410096703604,0.117295902067826,0.180570542083984,-0.0639178120271433,-0.292109017279285,0.0510647455495598
healthy,-0.0001333620043068,0.209141258754107,0.254810336228966,-0.284935331201837,0.071600578312303,0.366212063826626,-0.0222121827173308,-0.206770378677541,-0.301798215746415,-0.246734525968162,-0.358921607591185,-0.30925166998712,-0.293203775468862,0.256766312292133,0.346978299205482,-0.195345700308587,0.294581849513366,0.0475509635356334,-0.375176954116142,-0.231946161490579,-0.234657855578152,-0.209763614774206,0.251565194124166,0.230168001433155,0.315060326174708,-0.0669773621629987,0.212282674855557,0.304050551819153,0.305191537856,-0.339613752967648,-0.0722081163319232,0.0748753564180603,-0.284638971192266,0.400130466922003,0.267864994650559,-0.350845797330381,0.291558977415744
severe,0.27314628516213,0.402340386694325,-0.123629379157057,-0.335027946235327,0.485981695216913,-0.254272500301159,0.181249217842293,-0.351466404017463,-0.459582749682341,-0.19760243917667,-0.243350058352584,-0.431235542484702,-0.337499803220344,0.416160867866714,-0.0708436647233093,-0.103574460662851,0.239599654651179,0.14571779576209,-0.0950873457931114,-0.30391664280321,0.0467582799136314,0.315447916521494,0.0195922063492273,-0.18497526827291,-0.196068183117003,-0.421116758472143,0.167209557232809,0.402754392297727,0.358236613296624,0.165127352580405,-0.0701130665996588,0.359162037586581,-0.189334503744025,0.293542149447373,0.420386160348493,-0.113157472718067,-0.103294398048785
severe,0.234224580771406,-0.0562062373858832,0.130308715886843,-0.0160901984337387,0.0494746237554415,0.082325445557658,-0.118432617042893,0.114327974585307,0.151297120986635,0.170712079811019,-0.0536613590621796,0.143812989572302,-0.206299329918293,0.15796032390945,-0.0958297192431173,0.113206038980233,0.0286093579293773,0.0860880344771122,-0.132771501361395,-0.0002462785474551,0.0822843991330822,0.236933644793413,0.179167643273647,-0.0413063852648445,-0.0815318813491913,-0.0931480195041608,0.216451478930056,0.148095499869718,0.0064579707999359,-0.158548655995038,-0.123905473653008,-0.0530593448350669,0.0390077854885961,-0.282809865327703,-0.0143662486015524,-0.0862932665999915,0.0202085230328504
severe,0.0091739926107496,-0.0857523202432288,0.00428936677411,-0.047970877392088,-0.0079484592467182,0.12481181931686,-0.0516474774841823,0.152106198095788,-0.0791694553164313,-0.0251584492016169,-0.0225323062786924,0.0474806640464754,0.154347173390017,0.0758780228530326,-0.123901423103579,-0.0733919408859974,-0.0166322385118553,0.0312511007828018,0.0561644433116125,-0.178192551130172,-0.0121677955428836,0.162383170734166,0.0288875721521698,-0.0298679988433949,0.0274869625932767,0.0607689472364735,0.0763857438181313,-0.304352457147466,-0.0808852020260754,-0.254298173036525,0.0734094485054835,-0.0751602104540999,-0.102051913984847,-0.0384117171526427,0.24633220617032,0.0855072135704225,-0.0292902474003515
severe,-0.113143217091548,0.200727069389455,-0.0380897267661055,-0.265099994439267,-0.27114802537848,0.122070496802354,-0.0900448861641294,-0.272643947924615,-0.0099567317855655,0.186684699682188,-0.0857501407897416,-0.231192416726872,-0.164744502338873,0.186105632890135,-0.143109923580254,-0.0529524410954473,-0.258376385575993,-0.0200582302691442,0.157232719230862,-0.248564420488441,0.0878894708826015,0.26823660622955,0.137962663206455,-0.29714169026616,-0.109507964452553,-0.109459708886549,0.182406039496468,0.0673004293874093,0.190754252415222,-0.279287130844548,0.111968998318775,-0.160208479134464,0.192684475055396,-0.0270231169624397,0.0916373198422731,-0.0272483096037934,0.223535866920848
severe,0.153626550616166,0.0876354211924034,0.0974991482530202,-0.133020545906537,-0.0161733176499993,-0.148495016497586,-0.072200884719009,0.0219038635333941,0.0876753553100577,0.184795129445362,-0.0939849458994401,-0.302301270643196,0.120660936492525,-0.143343515320179,0.227804174159064,0.0600409458932688,-0.0246792847103692,-0.101133152959563,0.202645680036842,0.136854221201352,0.314201637704183,-0.0636350164821576,-0.223211750628817,-0.116507788256476,0.0248589882398137,0.0417111858899363,-0.281934870639493,0.129606178847093,0.296391021230357,0.360984456536218,0.0396945129483932,-0.252124051810544,0.0429491435372202,0.201108216507151,0.0688464188360462,0.10193183531265,0.192861821211534
severe,-0.0528588733791605,-0.0932444482546577,-0.153343068317763,-0.10126922771156,0.257665201257492,-0.175585663551568,-0.188931220691851,-0.106066650212969,-0.351694682285107,-0.121418402217478,-0.257926878848478,-0.260107525440027,-0.0066291656383105,-0.193815869056922,-0.0664661081104295,0.439618352856384,0.291334384631017,0.227485052430446,0.260107525440027,0.422085954260326,0.254873973620309,-0.214662850472135,-0.0978674190287427,-0.193815869056922,0.0254699521892985,-0.188495091373541,-0.069082884020289,0.0340180868281726,0.31924666100285,0.0859174757070513,0.105717746758321,0.0699551426569088,-0.575777926032737,0.0177940761870441,0.217454078109319,-0.344454935601163,0.354398684058629
