group,ARNT,ATF1,ATF2,BACH1,CEBPD,CTCFL,E2F1,E2F2,EGR2,ESR1,ESR2,ETS2,ETV1,FOSL2,FOXP1,HOXA1,HOXC6,IRF1,IRF3,KLF1,LHX2,MXI1,MYBL2,NFE2,NFYB,REST,SPDEF,SREBF1,STAT2,STAT4,VDR
critical,0.109436123437511,0.0094544040538125,-0.162187717991086,-0.028996880675384,0.394620121935904,-0.079246968395666,0.234193758023529,0.17679002410448,0.107973274361238,-0.148990654725424,-0.0612127275758844,-0.0814761548758578,0.0433932008806632,-0.101359031938805,-0.0599314254016786,-0.177193267704264,-0.0055720933788348,0.0538251651763765,0.0078222275784959,0.210831813885388,-0.0290754346233939,0.101191450183051,0.127487820690184,0.142374666659703,-0.0222761540123157,0.086910342434853,0.19731355225453,0.163132111010494,-0.0279460034153406,0.0333365498921081,-0.163421887796486
critical,0.061543859717111,-0.0078386327350537,-0.177655498667048,-0.0151930256100269,0.0211602730524777,-0.107945135476287,-0.259270091751455,0.121589602367098,-0.117650109338734,-0.0267391197738223,0.192339063590948,-0.162689460491434,-0.20336056457299,0.101488604008546,0.0518792391763369,-0.0252611793675348,0.054456807598224,-0.059319382859866,0.0225877718066735,0.0292107607263167,0.219037830043097,-0.280304260673704,0.0019319152751129,-0.0473798438097552,-0.040872870689923,-0.0997433228461727,0.167471329109729,-0.171985856971938,0.234129972348941,0.0762778662931032,-0.0679600378631782
critical,0.0026869947610238,-0.154592886333507,-0.0860318787499213,-0.0146541511329867,0.0476139795829175,0.165442963971562,0.246789117838714,0.0951606942098146,0.115335376376179,-0.223965878029052,0.112599134058069,-0.254110187605563,-0.0789402305294989,-0.0804476862403102,-0.0187777331690148,-0.140122512669647,0.120316586601466,-0.0293215150251917,0.091586042261309,0.0623846432290107,0.0948964390254493,-0.0804296688413762,-0.0020912194362729,0.108538012338345,0.135948481916604,-0.0994536397958224,0.0180966754893096,0.0885867459187625,0.217807531073411,0.139294913478612,0.0024743894536026
critical,-0.104753345024064,0.102239014790448,0.0070529511916142,-0.115341816164843,-0.0093567946561634,0.0646161492476777,0.296102262384431,-0.0044909325493817,0.109444897775212,-0.0545094954767145,0.189617334799218,-0.0194387820088766,-0.0871267225426199,-0.103141805698398,0.121242023410241,0.0292362833377732,-0.0693997899602927,-0.11562136890501,0.0682667791486764,0.0197314901721098,0.0788223617317894,-0.105075652889197,-0.091535433697835,0.0021805113732992,-0.0623090169273618,0.0518208558874654,-0.224138809354023,-0.0481159598663167,0.0014043414123661,-0.279080789364054,0.192848635589967
critical,0.0692406969229216,0.168155978241381,0.0218273054109401,0.254410103551078,-0.164595028113917,0.100893586944829,-0.0210359831603924,-0.157473127858987,0.0942992348569313,-0.102212457362408,0.168815413450171,-0.0041544418153753,0.10656472974042,-0.0596788863954705,-0.0197171127428129,0.0108806809450305,-0.0565135973932798,0.0429951756130904,0.0393023384438679,-0.271291644896095,0.137887902157932,-0.0070559567340501,-0.179498263832564,-0.0501830193888984,-0.0960797099206636,-0.0294108103120219,-0.0309275112922383,0.248343299630212,0.0034290630857065,-0.0368624281713459,-0.0042203853362542
critical,0.0898912919145578,0.153728955142086,0.0595302414702829,0.0667859470516626,0.148522411367552,0.279146021646743,0.291859188774924,-0.0569792441189044,0.307687918242084,0.0179824403457827,-0.170414986997824,0.011960413811381,-0.354588631841608,0.347437475332006,0.20920269262739,-0.134784663335948,0.361028854663121,-0.168470374262757,-0.273667650285586,-0.15050884373133,-0.209662708543213,0.148376042667063,0.245397581276867,-0.0980461195132267,-0.0279355119790298,0.144424087753862,-0.210708199260991,-0.116154018745143,-0.178507085153426,-0.16821945649049,-0.0262836366449405
critical,0.0080541573925554,0.159575379050132,0.230263970146523,0.125984580446109,0.177954889877219,0.162858116186434,0.0047475631549719,0.0317108590230588,0.157108554777649,-0.172358013916634,-0.109489780620242,-0.0049956770082971,-0.0981958288736908,-0.148806283531768,0.159861664265507,0.180245171600221,0.224791151112601,-0.245165115606802,0.205414413451956,-0.356320121896476,-0.253162015956282,-0.180082943311508,0.0362866510488056,-0.157475954137381,-0.0078442149012802,0.181562083590947,-0.038009133761313,-0.206044240925782,-0.141205411063557,0.139831242029756,0.0372361636797999
critical,0.0947256980984973,0.0094056596295581,0.155346321442662,0.109598875317595,-0.0008793909409749,0.33887138738526,0.037985865211244,-0.18134570578453,0.0403563973130026,-0.106100428748065,-0.130321914013614,0.263454055599474,0.234510623324776,0.244700087923464,0.106635710190397,0.0567398328872533,0.0896978759794449,-0.111128250867117,0.0879964456806021,-0.180504549232293,-0.192357209741086,-0.0632970305558274,0.125829373336894,-0.246038291529296,-0.0234759146851574,0.0743085345123833,-0.264008454236175,-0.0918772361375133,-0.0027719931835079,-0.167198981951455,0.149458225577003
critical,-0.31201543889148,0.424379441807874,0.328878776809726,-0.035998420841022,-0.347227486461703,-0.003757116738262,0.281783755369651,-0.0786373270799025,0.373090429590204,0.217912770819197,-0.201486306940284,0.276541266897657,0.0567062503053964,-0.41127322062789,0.201661056556017,0.387769397311786,-0.0216689523509065,-0.134207704883034,0.521802352579086,-0.259940053403011,-0.0985587832734778,-0.174225366885917,-0.112800876955727,-0.219310767745061,0.0578421228076616,0.100481029046542,0.01878558369131,0.103626522129738,0.0130188463721172,0.0637836097425876,0.31760742659494
critical,-0.13775537753681,-0.153680589922437,-0.141172869096987,0.132542850665255,0.058861178670348,-0.0140076672458764,-0.0166059409102381,0.115842097800885,-0.0258282677295819,-0.0957334411020365,0.0446990425104362,0.13513579781534,0.00670821208056,-0.317902351599224,0.196666625441363,-0.0401363503806858,-0.0534813992504928,-0.141471153896504,0.0557760616010608,0.0027325018241442,-0.0787546441924025,-0.065492688945318,0.0458218717200456,-0.094004454567695,0.0447746790131708,-0.0115872991583692,0.0022371359963754,-0.126326808503898,-0.0689250947454711,0.153526121008401,0.0493522853828971
healthy,-0.121101337919957,-0.0888623828759549,0.0557659117668322,0.037548256638685,-0.0680630570411149,-0.0454301064287297,-0.0057927946952295,0.0261633624975094,-0.0682819973130605,0.0229522385089727,0.058466175120829,0.0942993996292728,0.0957954914875683,-0.110820267649841,-0.0246581481278828,0.0980213842523494,0.0176429369142898,-0.0092411039783741,0.196672221786543,-0.0985048773528961,0.0198961972130641,-0.0370921310721315,-0.077696429006725,-0.012598188148208,0.22418571596105,-0.180242578879285,0.0942537870726174,0.0362346150070109,-0.0864722849072145,-0.0515148214865535,0.0026637733086725
healthy,-0.211692584389314,0.214951083180502,0.252478737798116,-0.0203564643584328,0.0242007606851152,0.0317795163005749,0.0874119759995652,0.0102697630441374,0.0950456501339775,-0.0771056006094594,-0.126166144207121,0.01502936802003,0.150916090081762,-0.147968796231306,0.144234336942529,0.342508496534422,0.246492619232282,0.150202149335379,0.0137113235651674,0.164682332165882,-0.0774717240691435,-0.126898391126489,0.0568223609429635,-0.0985055168279917,-0.0429645879939224,0.0702224795673994,0.0469736398774627,-0.151886317249925,0.0887666328003962,-0.142312188779187,0.235325853711919
healthy,0.0552240889639439,0.139350061815163,0.0951952837659458,0.186625737659752,-0.168560084978436,0.21341015165042,0.0978579231508588,-0.186195132774061,-0.0060205673925925,-0.127838294504129,-0.14495187583268,0.153895815843723,0.167370983413364,-0.209989015586125,0.0927222685508783,0.178989414319935,0.215946374922102,-0.0762565698026332,0.100666731166694,0.0081617403104305,-0.126356855677212,-0.126834866605364,0.215172076228567,-0.0456046128478266,0.12000444598739,0.183504839864379,0.0305768973875761,-0.161054128255388,-0.0926709120048785,-0.154302717708183,-0.182698937142536
healthy,-0.303786379895483,-0.100222779291032,0.557684087432763,-0.144766236753713,-0.104899842324613,-0.0690423590671552,0.244989016044744,0.0750557258246171,0.183964479320872,-0.0378619388432787,0.0320712893731302,0.155679383832069,0.0287305300634291,0.0953229989701369,-0.0792873542835718,-0.0187082521343259,-0.327617129638017,-0.607572759790966,-0.0167037965485053,0.123385377171626,-0.0962138681193905,-0.298218447712648,-0.118040162276104,0.222049135451464,0.222271852738777,0.154343080108189,-0.124721680895506,-0.217149355130569,-0.135857545261176,-0.0601336675746191,0.342093753313388
healthy,-0.182751629926803,0.354931957411188,-0.109096605856932,0.115041768713337,0.324441491957919,0.11290074543386,0.122325071119416,0.0671363728350348,-0.163233908780855,-0.372614515746155,-0.286476561305761,0.0275656747232688,0.378636143719685,-0.431205911742562,0.153981629608828,0.123701443227651,0.227311676930922,-0.35479814345622,-0.0856982800169308,0.20626465344249,-0.317903724443801,-0.399950795118052,0.512373633569885,0.202001723162817,-0.203358978991771,0.159257722690397,0.0255011165609158,-0.105521861631376,0.0725271635922898,-0.319547724461971,-0.361622655159554
healthy,0.0352250225305585,0.0475461116885623,-0.38859999456426,0.053425469585535,-0.0114008418349993,0.177863357596245,0.0324131557102672,0.230624204115166,0.153527928387906,-0.0541923423547054,0.255777630943954,0.076891776322148,-0.223875723746467,-0.0561862115545483,0.140337716758176,-0.0614520712361848,0.170143505053264,-0.0252045516800658,-0.0921269820029992,-0.0460634910014996,-0.0103272199581608,-0.257362501333573,-0.150664936716337,-0.159151662028489,0.0424336265607599,0.0879858690494792,0.0530164707753108,0.0233640570340569,-0.0667179309178213,0.124028889200486,0.0323109060077111
healthy,-0.416481837462417,0.164228402305342,-0.0713356257014381,-0.150610309665343,0.0331470169790598,0.0616580875274818,0.217367938266527,0.131544979969346,-0.169907436682873,0.115898660765943,-0.13183472662126,-0.0084026529055308,-0.0292064625130177,0.065308895341609,-0.0138498899615302,-0.271608511504988,-0.0935881685684992,0.0115319167462114,0.274621876684903,0.0144873325957429,0.293397459728985,-0.0824039478045857,-0.210240170629421,-0.330427081843704,-0.0804336705715646,0.0718571696748848,-0.0508795120762491,-0.0508215627458661,-0.108597045137689,0.213601231791633,0.112189903621433
healthy,0.276157672345317,0.233835063831478,0.0647037373269228,-0.140067680557707,0.153353161049834,0.225879686291282,0.0963396220117666,-0.005091441625725,0.0272339091126023,-0.085202093455493,-0.0763981423110101,0.149110293028396,-0.0114292257327474,0.0772732338404316,-0.0861832566854505,0.162369255595389,0.150940029862641,0.0459555642571956,0.0839822688993297,-0.194376391232108,-0.325162797992921,0.255235029414603,-0.117766105520026,-0.184776902333606,-0.0097585964493063,0.277616158227686,0.271941322249014,-0.0776444847923074,-0.290238690591463,0.0688670515729584,0.092176307765731
healthy,-0.222895127101092,0.0090204412578384,0.181135137198347,0.0900579691748793,-0.0196871898099197,0.0664593232971459,0.0873534901907932,0.125692137029391,-0.14519391059455,-0.0484715855649991,0.0478621920471875,-0.0673226307807123,0.0864535718563505,0.0898926298483413,-0.103645318830736,-0.127821471356163,0.144381385904135,-0.0023678953550623,0.0706211503451457,-0.0199517327323805,0.199896426779653,-0.0313967571143801,-0.174847518809144,-0.0899741185164207,0.0056404330253255,0.162797824890091,0.0137456030112571,-0.0266987582503212,0.070481792912778,-0.11051516784839,0.0647456992770983
healthy,0.0572380093188854,0.036990550240096,0.0315600778820412,0.0657211755072807,0.0760785295745076,0.0815609184943029,-0.0008877732057623,-0.199318063834072,0.161008832925768,0.125887278908329,0.0689815355845832,0.0578713913721193,-0.0029125191136412,-0.0666400986500873,-0.17575832811624,-0.0767430615647858,0.117144529911232,-0.0421354815085781,-0.149031682132238,-0.092904687234599,0.170717229971239,0.0107778782173248,-0.133140022583475,0.0147910284398643,-0.155739301909109,0.0201436259553084,0.113468837340005,0.0583438320839577,-0.042877888341467,-0.0467145222540889,0.0909474328569826
healthy,0.0278567180462892,-0.0559804333901466,0.129286024755834,-0.122640758683024,0.0774588826611939,0.0540669527575741,0.0269370606879985,0.0593327327929482,-0.0341608209055399,0.0909570793715896,0.161340533647224,0.0364599643012667,-0.072148603076225,-0.0817011730558897,-0.0843266464819776,0.0204846259967654,-0.198556990291601,-0.0920399017450609,0.223595403530225,-0.0270557261535844,0.0284352121910204,0.151476466820397,-0.0321286748073814,-0.0543636164215388,-0.0294438686485005,0.0317726784106238,0.126675384512944,-0.0162868351516643,-0.0187046440129769,0.0077429216294797,-0.0090037422013298
severe,0.154918391534729,0.147846719325525,-0.168537456806592,0.0099613037843439,0.145030242980136,0.116292430226527,-0.156930160352865,0.0377359060129063,0.112378625434881,-0.206517213585333,-0.242680282158606,-0.226634901766689,-0.255080093601296,-0.201042763892346,-0.075179191106811,0.442686680296155,0.137775682696556,-0.273173820426224,-0.165720980461203,0.165245471467825,0.194568526059437,0.152260418187132,0.176048060394298,0.256226192200719,-0.202030359493976,-0.206614753891667,0.11243958812634,-0.0682294442805245,0.284476303422659,0.21607616360605,0.0962357047366297
severe,0.208963948663751,0.161016459853173,0.0559592800000056,-0.283863924757737,0.0121751835340198,0.0505769997650564,-0.040045260577586,0.137501510327963,0.0253638244150784,-0.0236519032207561,0.0277742094566841,0.0710241865100413,0.0116958455996096,0.109302744415087,0.0437704010964312,-0.0443729973568326,-0.130215573724927,-0.166891773392087,-0.114479594106717,0.0720239484875255,-0.168809125129728,0.0195843784630465,0.0193104710719549,-0.0520424043073963,0.117259754126297,0.101975721703388,-0.145294175604518,-0.0900196640822409,-0.0097100170141957,-0.0171055165736679,0.0343069007342178
severe,-0.162586560155573,0.0522787494483413,0.151471628180305,0.0928114351373303,0.220107209699505,-0.0758760655977267,-0.207624825525388,-0.0167600551551356,0.0429344927561998,0.23397457751092,0.0411813489115204,-0.100262296477218,-0.131257879651151,0.0133764875349042,-0.239023631783597,0.166583728121442,-0.030294325636061,0.0579063411897624,0.30119011251593,-0.115006236210972,0.171580188078778,-0.268634231320233,0.100700582438388,0.247403659361164,-0.125998448117112,0.0151822256949241,-0.0423559552874556,0.0422858295336684,0.0820997262463388,-0.0417423549418178,0.153978623878196
severe,0.232935067221999,0.196868533000856,0.163909517130016,0.249100603096118,0.11563832534654,0.113641785059298,0.271030343993081,0.269919365930019,0.214805193323335,-0.271368467751404,-0.205997874475583,0.295326951198307,0.15426493945213,-0.0038320692609964,0.0899570208453244,0.224948906073031,0.258085034388707,0.105623421647633,0.3036190338429,-0.273075187674369,-0.164634068040709,-0.105736129567074,0.0588496350795884,-0.231614774451403,0.309206126420907,0.205691952979957,-0.297790424294662,-0.238892485821027,-0.070683966620901,-0.204275053421269,-0.280433404700736
severe,-0.0027175841262521,0.0846047881658219,0.0547912917219376,-0.18521534754582,0.212591011170567,-0.0866629584967335,0.0904196189065527,-0.0185834796868716,-0.340956896663538,0.113279297145027,-0.160737108173328,-0.101489777773786,-0.0094116332607704,-0.0801487494882172,0.0948756575841574,-0.185575027797824,-0.166372098788057,-0.0404440461142238,-0.0616651809824578,-0.121272191634004,0.0676398696129682,0.122011534374234,-0.288723331178073,0.0509147378947837,-0.320874749259983,-0.0370470659564086,-0.16197600681912,0.0858436868116134,0.244122979929581,0.157100341180844,0.441627402752204
severe,0.129983567874424,-0.0671727162840984,0.387420822100884,0.103637905124038,-0.104684752650543,-0.106255023940301,-0.189828351472985,0.205094877901189,0.078862513663409,-0.187298469950596,-0.239204659806491,0.103288955948536,0.0786008017817827,0.108697668168814,-0.0686557502799811,0.277065645348437,-0.277414594523939,0.222804048557906,0.0956120740874959,-0.250283796128673,0.221059302680397,0.0325395106155438,-0.26319491562224,-0.265375847969126,0.0382099347174482,-0.0518189525620188,0.0500742066845097,-0.198464843566654,0.14272021278024,0.101631447364902,-0.0629853261780767
