group,ARID3A,ARNT,ARNTL,ATF2,BATF,BCL6,CDX2,CEBPD,E2F7,EBF1,EGR2,EHF,ELK1,ESRRA,FOSL2,FOXA2,FOXG1,FOXH1,FOXO3,FOXP1,GATA4,HES1,HIF1A,HINFP,HNF4A,HNF4G,HOXB13,IRF1,KLF3,KMT2A,MXI1,MYBL2,NFATC1,NFYB,NR2F2,NRF1,ONECUT1,PAX5,PBX3,RFX2,SETDB1,SP2,SPIB,STAT1,STAT2,STAT3,STAT5A,TCF21,TFAP2A,THAP1,TP73,XBP1,YY1,ZFP42,ZNF143
critical,0.175383389486694,-0.198109708634136,0.0167155632431504,-0.0332188078905578,0.0613847623785485,0.412472488066432,-0.2150030269807,0.027724858490633,0.249530309938046,-0.131128952259259,0.239197471611884,0.023552551202194,-0.251533346612614,-0.116684704226383,-0.118745346721502,0.239896970861425,0.164974840653523,0.150194832980868,-0.282566425083429,0.211100644108554,-0.166610845957156,-0.21484666832492,0.0434133922473985,0.188283801528818,-0.185740916021663,0.377489296186444,-0.0973093979543898,-0.130775087933021,-0.210684236320004,0.0149445957313712,-0.184376481014911,-0.0744596377629111,-0.282798494246218,-0.0885236873801542,0.023478486575772,0.0092152854074831,-0.042964066847105,0.213864077614388,0.228604584152952,-0.043525312127325,-0.247397248697092,0.107092512164442,-0.285808809840126,-0.356774243116506,-0.0078409751172084,0.304265714744486,0.065022158476162,0.333215108391963,-0.227152917475081,0.0520740158970103,0.124655703909977,-0.26640552359815,0.0202887699978648,0.0548539082087158,0.079117479824561
critical,-0.128681168461958,0.189684105539712,0.000528736182689,0.0729655932110949,0.154853609505068,-0.0913391755595409,-0.181819154822212,-0.0819541083168095,-0.0048247176670379,-0.282543397624484,0.116718512328617,0.0129540364758828,0.0426293547293082,-0.184396743712821,-0.163709940565111,0.0244540484493706,0.0196954228051687,0.0447442994600645,-0.226563454282277,0.0552529310910103,0.292060648912888,0.0700575442063049,0.140577732572463,0.0267011772257992,-0.101186886962125,-0.241698527511752,0.247184165407151,0.0814253721341204,0.119230009196391,0.0378046370622702,0.191534682179124,-0.241962895603096,-0.108324825428428,-0.184859387872674,-0.474672908009134,-0.049304649035758,0.103830567875571,-0.0046264415985295,0.00290804900479,0.157497290418514,0.0376063609937618,-0.252207159142698,-0.0906121633083434,-0.139586352229921,-0.0645719063109055,-0.0144741530011139,0.0021810367535925,-0.334293451505179,-0.467402785497159,0.0712472006173554,-0.175672596698451,-0.0728995011882588,0.0851926174357802,0.230793343743789,0.0869110100295197
critical,0.340814430455521,0.0567291116500157,0.335830477494021,0.0674718337897197,0.151717391622135,0.139466919006683,0.338908801382006,0.17986206716943,-0.452367024682038,-0.171904495214093,0.25472606648608,-0.219922159670899,-0.016983133830994,-0.221848729723243,0.253239256989162,0.451927264126611,0.465894897006109,0.176281159789528,0.103092438779264,0.183024154972734,0.359095904973964,-0.455319702697044,0.106736169095655,-0.307560156073747,-0.281802752113053,-0.11113377464992,0.0978153121141467,-0.283834027059547,-0.32213507733931,0.0853763706892263,0.118442176261532,0.404495947077041,-0.36709535888696,-0.0345107331115636,0.20982860787492,0.0012773997086197,0.371388259547076,0.0672414830225915,0.244444045880633,0.339474207810412,-0.203671960098949,-0.25845356071779,0.147738605644467,-0.391596304117864,-0.23728223112083,0.352583260557887,0.507818736623434,0.352311027833099,0.360834006216841,0.492636526971805,0.194562634307972,0.226665154854105,-0.199400000417663,0.0455256879760554,0.128179731417404
critical,-0.465227812181734,-0.0913478876763535,-0.0083642468490107,0.296711153918959,-0.0025636989485837,-0.0883258738319335,0.0793505404551412,0.0334808579635344,-0.242162133087455,-0.0641784077575635,0.193246566183936,-0.0227677472733631,-0.105331266112856,-0.171109001892348,0.0965325749355006,0.106591632076406,0.220282370924774,0.18098186860682,-0.0069367869130208,0.216186181543238,0.109408359040399,0.0571795573690648,0.0238323745834826,-0.0678353786972566,0.0115629028928676,-0.121448673283096,0.105665454057737,-0.304803276298567,-0.104834758309033,0.0600153807870513,-0.162897526675283,-0.171772603668611,0.0944176426557564,0.0536849062883137,0.0177167351921683,0.152026870239668,-0.131159220138625,-0.0316619207206845,-0.110931301246355,0.156309250047637,-0.265469355186125,0.136935897471561,-0.173300319988065,-0.238352390515816,-0.237898849733478,0.102232866452463,0.120589332853403,0.289483146082543,-0.0145228532618097,-0.289597724806502,0.133493761639291,0.115347356232276,0.127239672956526,-0.0574851006329556,-0.264800979296364
critical,-0.0424083792536342,-0.0134596345893024,0.0353626530390349,0.105609309238396,-0.132049928538291,0.19657193218829,-0.0838786047449984,-0.0438251828946134,-0.0226114202702221,0.104211651592565,0.0541831662698802,0.0932409963725501,-0.0923602805957252,-0.0574762774353995,0.0357647189371506,0.023645304008234,0.0612671844747762,0.100190992611408,-0.278267893486374,0.067298172946512,-0.0258088014599995,-0.0547766921194796,-0.0096878735450739,-0.0428104451517499,0.0298868984266018,0.0923028426102801,0.144092759486614,-0.0801259896959183,0.0905988490420754,-0.0575911534062897,-0.057974073309257,0.0467353741571652,-0.0991954008636924,0.0427530071663048,0.146505154875309,-0.152440413371303,0.0526897786483076,-0.020888280706869,0.181044530122964,0.0137085325262312,0.15399123897832,-0.0348840031603257,0.0708018900586633,-0.0807195155455177,-0.0589505190618238,0.109208756326289,0.079589901831764,0.114569634967832,-0.137372515189537,-0.0534556184542423,0.0148572922351332,-0.124774450381911,0.0706487220974763,-0.0456249064385599,0.126918801838529
critical,0.151501278016831,-0.338737286546283,0.0030579842736961,0.118300305902416,-0.115853918483459,0.0352978756163783,-0.0478792966281566,-0.451008994880556,0.0272597455255198,0.146259019261924,0.132454404540667,-0.253288468841288,-0.130619613976449,-0.311477541020764,-0.293217006357835,0.202613300877181,-0.18050844312732,0.283431456682008,0.0326767462389244,-0.0227164546045999,0.179197878438594,-0.206981849839604,-0.312263879834,-0.295925506714537,0.164432182945604,0.147569583950651,0.112533821272018,-0.0069023073606284,-0.0482287805451505,-0.208641898445325,0.0710326061289988,0.147569583950651,0.161985795526647,-0.140842018548519,0.0637808148513765,0.200603768354466,0.326854833368493,-0.267093083562545,0.131493323768934,0.176664120040388,0.179023136480097,-0.248046210086381,-0.318641961319137,0.0017474195849692,0.158927811252951,0.433796911968609,0.0843129949747649,0.184265395235004,-0.173518764787444,0.161985795526647,-0.224718158627042,0.271112148607975,-0.477220288655094,-0.0107466304475607,0.101525077886712
critical,0.0016588131361071,-0.112913363310276,-0.0015170251238306,-0.167310920561564,0.0654783437144611,-0.0321027249149067,0.115148923173012,0.0024860875536001,0.113298216486455,-0.0265729924361227,-0.022380118358803,0.0115360006078506,0.0101351776895699,0.107907073794107,-0.205063844461925,0.0355365533926709,0.102578829543295,-0.0544999004781941,-0.002458369596313,0.106855923567756,0.177034593192948,-0.0518592320089541,-0.0419895070641726,0.0647033069857015,-0.0218342878153025,-0.0039977823010294,0.0120594435704654,-0.0618376966323236,-0.091655822221602,-0.158955022514772,-0.109581878059418,-0.0134933148224346,0.0074092231979079,-0.0403978566707227,0.072689276910238,0.0685784906294994,-0.168017728472386,-0.0465683003929517,0.0518400426539092,-0.0015010339946265,0.173076255677288,-0.0276401337916775,0.0961301401729142,-0.13529881204548,-0.0280772246565901,-0.112019992225406,0.0357423059217639,0.0387305149323734,-0.1340547021934,0.0568943055576907,-0.0010458198499493,-0.014259822948952,0.012151126044569,-0.0759109564072276,0.108059522559186
healthy,-0.0356188000593463,-0.0939755312158233,-0.190609454536614,0.0969171197305987,-0.045402779249795,-0.0445897314926056,-0.212552608612672,-0.0829765480736194,-0.104024436079963,0.0202531109852708,-0.163660118764603,0.0462158270069845,-0.109533063019123,-0.0604944072821213,-0.259407911383739,0.0043667059318716,-0.0460331196458184,0.119399260522097,0.14061158515349,-0.117261584396453,-0.0169735138523379,0.234322190695622,0.0470380101322323,-0.0821909064206049,-0.0278994140500753,-0.0114648869131776,-0.127748986927391,0.0320834126207807,0.265839210496788,0.0206093903395448,-0.0272508029179353,-0.0382954629004308,0.0038003131122564,0.194482850593337,0.231554174173955,-0.121281146342108,-0.128799554254097,-0.04229675410997,0.114941200909642,-0.349409557494197,-0.0872610356929663,-0.0220710492288742,-0.265281953045231,0.0411091562623899,-0.124816533780674,-0.0322204431416554,-0.0738229092791939,0.107870426032511,-0.0495319656121507,-0.0773400259816428,0.0346230449409906,0.0249212840630666,0.248728666123575,0.173891730989909,-0.213557499099086
healthy,0.456483009331784,-0.0760927459427691,-0.141404308716722,0.0554487086655129,0.147759145814525,0.17931293232905,0.0821537177412518,0.345989656787324,0.15914642616319,-0.0767355762850324,-0.10827099621835,-0.146620417779659,0.19666935157016,-0.0742009880783942,0.110658651775328,-0.0892983178309784,-0.24820597843847,-0.262311512805848,-0.251126264850466,-0.193234800884353,-0.0939634294576893,0.0364025639533112,-0.315648064632496,-0.012599474708361,-0.208625995936257,-0.157713832829003,-0.105038477925826,0.137749359056425,0.220582640302355,0.0227010943724988,0.122468363491765,-0.108858726816991,-0.128272203153343,-0.183537246006781,-0.0765886436353722,-0.0271458070247195,0.0119015446224751,0.471874204383689,-0.0125076418023234,0.0337394096782203,0.0130402726573416,0.0167870552236763,0.0505631980643117,0.182729116433649,0.461827684463174,-0.158411762914889,-0.310193190013861,-0.0213787005255571,0.321911068824261,-0.164399268388541,-0.128400769221795,-0.17887213438007,-0.197550947468121,0.117362453916074,-0.206403639610147
healthy,0.122928540608272,0.266740633115711,-0.179918612909733,0.0983808601987257,0.274924513658897,0.144679599689896,-0.283468865223104,-0.184862215483738,-0.177411160642629,-0.114546599064525,0.0416205386579164,0.165602763789174,0.216147931132375,-0.11187277555695,-0.308495853254009,0.18431556712219,0.157870462327267,0.125958873916858,0.188245097373323,0.178199443424862,0.191647785362963,-0.246451264218228,0.0081165398029952,-0.112320393418218,-0.158821155129961,-0.0815615200310743,0.0904188079761682,-0.12181939900513,-0.226993751523103,-0.336260044312668,-0.111492498435873,0.179621521408891,-0.244252787112,0.253284368737587,0.18519099674467,0.214773387788481,0.0739282490694483,-0.136111480805621,-0.134404194980784,-0.22866934758785,0.216587626553621,-0.0988918575801734,-0.266035535953713,-0.162112928959287,-0.195628811474242,-0.239721151419161,0.389490918823478,0.107234186923808,-0.004305846152199,0.202145018392703,0.0974222449560098,-0.149975750844901,0.277804320607055,-0.118591004695984,0.140845138719032
healthy,0.193859660477404,-0.179565860626536,0.170855576342413,0.275602328374558,-0.0151871623415478,0.259298462919662,-0.119933914373694,-0.122167320600392,-0.283195909545332,-0.0589619243848326,0.16147527019028,-0.0587385837621628,0.0361811808725109,-0.140257911036647,0.0824126897651637,0.0515916838367285,-0.128197517412477,0.0964831489933624,-0.187606123042649,-0.127304154921798,0.21105688842298,-0.142491317263345,0.0337244340231429,0.0022334062266982,-0.2242339851605,-0.229817500727245,0.0051368343214058,-0.332107505910023,0.0792859210477863,0.0587385837621628,-0.0987165552200606,-0.163708676416978,0.306870015548333,0.0455614870246434,-0.350868118214288,0.184256013702602,0.0122837342468401,-0.0368512027405204,0.0462315088926528,0.0533784088180871,0.193189638609395,0.0489115963646907,-0.102513345805448,-0.0013400437360189,-0.127080814299128,0.069682274272984,-0.301956521849597,-0.0078169217934437,-0.14919153594344,0.0096036467748022,-0.0089336249067928,0.155891754623535,-0.014963821718878,-0.37342552110394,0.118593870637675
healthy,-0.42037132938059,-0.227412428939568,0.342870031108028,-0.302406275971403,0.170238712481148,0.340496565811462,-0.223507695709733,0.21608104623338,-0.149049792454542,-0.325834675350414,-0.167329303407937,-0.198107788866638,-0.472549284206721,0.0095321428845976,-0.474520791670805,0.285504906157949,-0.276106749217513,-0.153528751159353,0.0008613382124636,0.205189903058006,0.0960487811142793,-0.0588772520341816,0.144743101392224,0.177359108370847,0.117716222370031,0.11222279865943,0.412198186786769,-0.324284266567979,-0.114940799240982,-0.206089522968801,-0.493757345082493,0.444201686592084,0.227527274034563,-0.391200675251822,-0.157529188635018,-0.22477099175468,0.13283749321106,0.382950969261336,0.209324326477832,-0.0957808092259573,-0.0908424701411657,-0.25375023739179,0.0816931442398852,-0.0856170183188863,0.204730522678025,0.107131332781312,-0.117869349163358,-0.0281561891229782,0.0115036503486811,0.222531512402274,0.233556641521809,-0.270536762110248,0.537609030521475,0.399603508035633,0.102556669830671
healthy,0.258817720406069,-0.175073531268739,0.130587633979141,-0.505130188578657,0.203159097760328,0.207310431493574,0.0905605766252522,-0.192498882741623,0.0789778429991588,-0.147244219945869,0.310478762419795,-0.183171194600255,-0.257997703866168,0.0744165009959628,-0.230168392543298,0.216176860331247,0.24933627916347,0.17522728436997,-0.191063853796797,0.18024988567686,0.0346456988107926,-0.165284583823678,-0.0880492759718072,-0.227503338788622,0.184554972511337,0.206644168054905,0.164874575553727,-0.0994782564966693,0.0138890301445633,-0.198444002655901,-0.212435534867952,-0.15283058262394,-0.144937923427399,0.128691345730622,-0.0474072062129928,0.270656709200881,0.138531544209427,0.212589287969183,0.0022037944509823,-0.177174823652234,0.215561847926322,-0.216996876871148,0.0524298075198829,-0.155239381209898,-0.160466986651763,0.216433115499966,0.243647414417911,0.326571587015341,-0.242673644776779,0.220225691997006,0.220840704401931,-0.29751225088262,0.183017441499024,-0.302688605290741,0.105013368140997
healthy,0.05244412387649,-0.412932138163725,-0.0134159386660788,-0.143858355306828,0.0865937859355997,0.088800736884998,-0.0614461606437723,0.190494713527007,-0.036356613008508,0.138689443872711,0.027528809210915,0.0099893569288552,-0.181841142699103,-0.0235795285646234,0.0779982927642592,0.235737207989671,0.0114993759994961,0.0520956579371113,-0.42570922260761,0.120511137368457,0.354215627378419,0.118071875792806,-0.39324381258883,-0.0811344862186672,0.0263672560796528,-0.0512825707452278,0.0546510748258882,-0.040480126624489,0.0786952246430165,-0.157506604599159,-0.0814248745014828,-0.19316628572891,0.008827803797593,0.0749201769664143,-0.243984235221633,0.264369492675285,0.0282257410896724,0.264369492675285,0.0428032328870134,0.0587165107853061,0.0663827614516368,0.0595295979771896,-0.0932146387837945,0.116561856722165,-0.0773013608855019,0.149317655023761,0.385984105518441,0.171154853891491,-0.338011961197311,-0.0054012220603694,0.406543595941783,0.042048223351693,-0.0954796673897559,-0.152976547387237,0.367399255418245
