group,AHR,ARNT,ARNTL,BHLHE40,DUX4,E2F1,E2F4,ELF1,ELK1,ETV5,FOSL1,FOSL2,FOXA1,FOXH1,GATA4,GTF2I,HES1,HIF1A,HNF4A,HNF4G,HOXB13,IRF1,JUN,KLF4,KMT2A,MAF,MAFK,MYB,MYBL2,MYC,NR3C1,NRF1,ONECUT1,OTX2,POU2F2,RARG,RELA,RUNX1,SIX5,SMAD3,SP2,SPIB,SREBF1,TBX21,TCF7L2,TFAP4,USF1,VDR,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF263
critical,0.0693348526327239,0.0747794499400353,0.159338234274357,-0.102505014689575,0.0885375285204339,0.133937093759862,-0.205554489109881,-0.14049155128751,-0.122524380173382,-0.166625618362605,0.0132345596085417,0.130544690822229,0.018365045532739,4.18815177485496e-05,0.14451217699137,-0.106295292045819,-0.114357484212415,0.0242493987764102,-0.114797240148774,-0.137476082009614,-0.0651257600989946,0.0530429422285381,0.136470925583649,0.147716113099134,0.109122294493846,0.0366044465122324,-0.142857857040303,-0.0901290261948788,0.119341384824492,0.149935833539808,0.0258618372097294,0.206496823259224,0.162919104041858,0.062256876133219,0.0596392812739346,-0.116367797064345,0.0675758288872848,-0.122775669279873,0.102986652143683,-0.0233070646270679,-0.0114127135864798,0.215166297433174,-0.16258405189987,-0.062256876133219,0.0689160374552384,-0.0482893899640777,0.0870088531226118,0.0259456002452265,-0.0118734102817138,0.0831766942486195,0.214684659979065,-0.0096327490821664,-0.288919650188369,-0.091217945656341
critical,-0.0605516357794869,-0.1016129148606,0.0049072652693328,0.0413243391101711,0.0500053200690786,0.125345712391233,0.010130202573535,-0.0606951230680639,-0.107084563465003,0.118750080026311,-0.1749253535042,-0.0059021104701332,0.118281354883626,0.0486087104602627,-0.0921427538145193,0.171400349114826,0.0541138394319996,-0.0228096959741211,0.0344704296258106,-0.0226566428663056,0.0348052332991569,-0.0227092548721172,0.1478684337882,-0.0548360587845037,0.175470605200793,0.096471287019925,-0.0813620755327687,-0.0029414894158281,0.0400090389648821,-0.120658460964385,-0.0105128353430736,0.277695732492655,-0.166516998393589,0.0513397518528446,0.0417308864278059,0.15061382390964,0.0304001735398435,0.120452795850758,0.146797062033492,0.13222353642369,0.002836265404205,-0.0073274175366646,-0.0740777041826772,0.0275830397741154,-0.0331551294805216,0.123351239080013,0.0828017313281577,0.241886088173459,0.007748313583157,0.0527124469135644,-0.0265547142059803,-0.128406774547542,0.0476521285364161,-0.0631487557027303
critical,-0.167396765580187,-0.157715665417797,0.151427742936086,0.136934848435556,0.011981559606919,0.106070350888133,-0.210664573632693,-0.112434955351328,-0.215859777878253,-0.191896658664415,-0.132372270537242,0.083257461396559,0.206868815549221,0.0359830198114992,0.148897237547104,-0.166591604774602,-0.12642941697221,-0.0803243756047852,0.178151413483358,-0.206236189201976,0.18445850646044,-0.0820497201881816,0.259530166333552,-0.0889510985217669,-0.181295374724213,-0.220115627850631,0.0550384922103433,-0.17675196732127,-0.161856492417948,0.238672667369827,0.0739022596554766,-0.182062194539056,-0.232327233402003,-0.0797492607436531,-0.109329335101215,-0.0773721193176404,0.19967987978507,0.15472506813991,-0.12196269155075,-0.187314910270729,-0.119547209133995,0.0852511929151503,-0.227304563614782,-0.0760301846416654,0.123918082078599,0.199737391271183,0.205354346414907,0.226115992901776,-0.105207678596435,0.102773025684309,0.139081943917116,0.124914947837895,0.190324678043987,-0.119911448546046
critical,-0.544956676663724,-0.520928604500421,0.475493704409811,-0.457843993220766,0.458542991683698,0.461688484766894,-0.483007937886335,-0.448407513971178,-0.471561838055815,-0.541286934733329,-0.459416739762364,-0.479512945571672,0.479163446340206,0.654612060536255,0.484405934812199,0.509482504669902,-0.477066450951409,-0.297598595593498,0.262648672446874,-0.0159022150317136,0.301530461947493,-0.192574076537895,0.380692037874595,0.55142241244585,-0.52931658605561,0.572304991525957,-0.190302331533364,-0.134120330075167,0.0264745667835672,-0.450504509359975,-0.135168827769566,0.41660308390775,0.448058014739711,0.485803931738064,0.474445206715412,0.0517258862570025,0.483706936349267,0.354304845898894,0.475930578449143,-0.495327785795519,-0.476716951719942,-0.467804721317553,-0.0559198770345973,-0.475493704409811,0.506074887163106,-0.151158417609146,0.480124569226738,0.490085297323526,-0.383051157686992,0.436611914909192,0.565052882473033,-0.455746997831968,-0.50799713293617,-0.504240016197908
critical,0.0350108185090465,-0.0752019833505756,0.0178297810949094,0.0467639626598799,-0.0248315179916655,0.164222847309181,-0.0587593186783701,-0.243918020856684,0.0103009399575257,-0.0196821150255355,-0.114120202121116,-0.0812647491304245,0.142305340817826,0.0234625407837201,0.139653814425196,-0.133106624910034,-0.141305549980846,0.0655881995286047,0.176699426025086,-0.0631863540920613,0.14469971716594,-0.111044004700612,0.0195466044211637,-0.192744094985239,-0.0053350631642457,0.08243526198866,0.122372477823571,-0.0268769812088374,0.0689834337263307,0.0459412959199532,-0.0839856313441898,0.170437128882894,-0.168632810520746,-0.0932473009973205,-0.0187868914265751,-0.131221213587789,0.0503843365231371,0.188615823108745,0.120635381257293,0.0975270886676785,0.048828632104443,-0.135810434921673,-0.11110695844595,-0.128834306328106,-0.107042707327427,0.0848029630209523,0.0200630385354627,-0.172983021024872,-0.108605880834551,0.165161818426088,-0.0963800500873656,0.102737311353881,-0.250457741283417,0.0098293203738064
healthy,-0.0995179441695893,-0.162099227338752,0.0799395952890762,-0.0863347629122023,0.0590182612077065,0.108160556414557,-0.0048329195323338,0.203868807871513,0.123381055357597,-0.0577392276830813,-0.100020421625692,-0.123362783450102,0.0736449231571706,0.0672223476728026,0.0044218016137043,-0.0226023495708771,0.162135771153741,-0.0026676984942183,0.0490600716231245,-0.190402412047958,-0.0419979793764438,-0.0544959641027816,0.158161631273656,0.0403717796094203,0.0455427294304051,-0.357581229670222,-0.178543944083933,0.244414170602132,0.0520475284984991,-0.0419705715152018,0.0923553564316881,0.0607906362346872,-0.253604940071939,0.106918066704921,-0.0813922119349005,0.0423268737113474,0.0428476230749448,-0.0765867002638086,0.117250830393143,-0.107292640808561,0.0434414600685208,-0.0512161567074927,0.232564838591854,-0.194157289038108,0.0120685949002137,0.0376949451614547,0.0406549941755873,0.050969485956315,-0.0702463483631665,0.15070669301584,-0.12681617396659,-0.161468846530187,0.0853846237224807,0.180663485353312
healthy,0.0662569876381703,0.0682925607430242,0.0150375670809022,0.141719900489283,-0.142618486814849,-0.226425415546219,0.30166826644005,-0.274343906744265,0.224041411009003,0.139867712348831,0.206399777433603,0.187914573021957,-0.203208879053021,-0.274710676673067,-0.135484811699641,0.119787058746894,0.101210161853048,-0.314945337862701,-0.249440228578575,-0.224829966355928,-0.151989458495753,0.147973327775366,-0.174069008209663,-0.105336323552076,0.138804079555303,0.268512264876305,-0.179002063752057,-0.150283978326821,-0.114890680197381,-0.265119643034882,0.0648999389016011,0.0958736593889716,-0.0419951568478854,-0.0551988742847752,-0.225361782752692,-0.173060390905456,-0.111791474299,-0.209370613856903,-0.268512264876305,0.0227030585928743,0.106436633338483,0.150559055773423,0.180230743013545,0.112103228738482,-0.248339918792168,-0.0593250359838032,0.229139513019357,-0.0388225969637439,0.295909978557851,-0.194333046776001,-0.139317557455627,0.129873231788963,-0.165138160443322,0.0717768750666479
healthy,-0.324302723390118,0.340445043016079,-0.0626657590774944,-0.180110137488786,0.206316178323088,0.218018271761177,0.0628636301197347,-0.168020216807905,0.273414248746764,-0.245704387991436,0.0866437719761707,-0.272139959234737,0.22049957463087,0.181507107047002,0.0194388511896844,-0.12449254493589,-0.335862349677794,-0.0575092397167129,-0.160445713310948,-0.185903801605581,0.0893150310464143,-0.160164736430966,-0.181336937950676,0.214013361866234,-0.40174944932296,0.167466177889632,0.179682736037547,0.186311415952596,0.227638761834899,0.366184108190694,0.118766156973457,0.293612924738651,0.088325675835213,0.2028019886129,0.191495637259291,0.172575208200276,0.209244669748244,0.170089947909738,0.272203277968254,-0.180676048669593,-0.165147129274576,-0.257893244193437,-0.245059328393733,-0.209497944682311,0.228560840891739,0.133966610438354,-0.193992769812363,-0.189877052133766,-0.326103349874504,-0.191590615359567,-0.201124042174703,-0.0705528988211917,-0.0288614702211662,-0.104887482070724
healthy,0.312939378082993,-0.35885498483876,0.127048038110617,0.0182770861843343,0.0677589536589956,0.253873184926303,-0.0670902797742029,-0.293770726718935,-0.265909314852572,-0.254096076221234,0.0633011277603775,0.208403360760398,0.370891114765029,0.0583975192718975,0.555222215672888,-0.100523974013839,0.25075270679727,-0.0702107579032356,-0.462053654391769,-0.565252323944779,0.186560013857169,-0.552324628838787,-0.209963599824914,0.0519336717189012,-0.126602255520755,0.0193915426589889,0.20149373061754,-0.542294520566896,-0.310710465133684,-0.434638025115268,0.451354872235086,0.456927154608359,0.126602255520755,-0.0913854309216717,0.369553766995443,0.233812968382521,0.402095896055355,0.477656045036933,-0.382704353396367,-0.312047812903269,0.1990419263733,-0.121698647032275,-0.213084077953947,-0.27772255348391,0.123704668686653,0.270812923341052,-0.359300767428621,0.0456927154608359,0.139307059331817,0.234035859677452,-0.0133734776958544,-0.104981799912457,0.367101962751203,-0.216204556082979
healthy,0.0482721250186848,-0.0741630144804346,0.112692493686846,-0.0790535158232096,0.0297457552260549,0.0098001811221882,0.0142112215490049,-0.0271374878432415,-0.117832314705919,0.0051781778923499,0.0213647784151032,-0.227513793840547,0.153043924373899,-0.0810288947969579,0.063365554653053,0.0178359460736499,0.0308772829877165,0.164761949159921,0.0315677067066965,0.0574585961684464,0.111982891531228,-0.0742205497903496,-0.140616297432259,0.0135207978300249,-0.062962807483648,-0.0223237002470199,-0.0014767396211516,0.156553578278714,0.135188799863611,-0.145008159422438,-0.0192359719482482,-0.107188282371644,0.074815081326138,-0.0808946457404896,-0.0088987946001866,-0.0159564592830933,0.113747307701954,0.134920301750674,0.0904838640596562,0.0047370738496683,-0.0597024732551314,-0.0150167158878149,-0.0224579493034882,-0.0272717368997099,0.0107591029541049,0.062157313144838,-0.0435925864789315,-0.137797067246424,0.0248360754466415,-0.0168194889318183,-0.0178551245102882,0.281539449850732,-0.129320198252281,-0.0384335870232198
healthy,0.197681628226721,-0.0645050121770251,0.14660230040233,-0.287186190577617,0.313008771209887,0.201745341115066,-0.357040900734236,-0.19855609808877,-0.213113449321703,-0.239244666375872,-0.160285181773214,-0.176951548555795,0.20704359969101,0.246651940501464,0.170418744292252,-0.298502859380604,-0.149791543428626,-0.313163089420837,0.342226352483053,0.253956335819755,0.174636775391547,-0.157147378150568,0.31002528579819,0.160285181773214,-0.208278145378608,0.295416495161607,-0.123454568759857,-0.24094216669632,-0.226693451885287,-0.006841440685442,-0.0946485027158902,0.315374983777784,0.309253694743441,0.107611232435675,0.0594125112156811,-0.145367754714731,0.144390406045382,0.156015711270269,0.263935580127844,-0.0293718994841159,-0.352771430231291,-0.0619844813981781,-0.264707171182593,-0.0687744826799702,0.291095585255012,0.234306483625478,-0.28471709920242,0.125615023713154,-0.230139891929833,-0.357606734174385,0.153289422876822,-0.295982328601757,-0.168001092320705,-0.274223460857832
healthy,0.271233525791987,-0.0570437646242027,-0.0874516310159445,-0.124765100653139,0.0799657249767561,0.0665607304414654,-0.211636428875348,0.0700425472038786,-0.0110257530809751,0.294503667820782,0.128827220209288,0.181344623042353,-0.0474687685275664,-0.0846081473266404,0.200958857470614,0.121689495846341,0.230322178833632,-0.131670703898592,0.137125550159706,0.0514728578043416,0.143508880890797,0.0003481816762413,-0.0380098329896773,-0.0471786171306987,0.146236304021354,0.0392284688565219,0.0939510223057825,-0.22179172776572,0.0181634774439221,0.0579722490941795,0.0169448415770775,-0.0254752926449898,-0.0844920867678933,-0.0980131418619311,0.0615701264153398,-0.083099360062928,0.0519951303187036,0.0113159044778429,-0.0708549711151083,0.148615545475669,0.0956339004076155,0.145423880110124,0.0709710316738554,-0.0162484782245949,0.217149305415836,0.0811843608436008,0.167707507389568,0.0926163258801907,-0.100682534713115,0.0706808802769877,-0.130916310266736,0.151284938326853,-0.0371974090784475,-0.0543743717730192
