group,AHR,ATF2,BCL6,ETS2,ETV7,FOXA2,FOXG1,FOXK1,FOXP2,FOXP3,GATA3,GRHL2,GTF2B,HEY1,HSF2,IRF4,MEF2C,MYBL2,NFATC1,NFE2,NFYB,NR2F2,PRDM1,REST,RFX5,RUNX1,RUNX3,RXRA,SOX17,STAT1,STAT2,STAT3,VEZF1,ZFP42
critical,0.221969199753182,0.307022802050372,-0.462518095310329,-0.476367843210384,-0.379307986720526,-0.184520290685057,-0.48484233320489,-0.162213493601351,-0.195378939523458,0.311799840143591,-0.222862169268964,0.150753136788448,0.191746018622335,-0.382142118484483,-0.0102569408638993,0.168185227238146,-0.558262914661712,-0.388488829554664,-0.20984783620887,0.379979457938448,-0.21883334196143,-0.477831127241129,0.431342645906792,-0.295408966101944,-0.299266873463098,-0.432071671800537,0.219063560664718,-0.470554820952371,-0.549819818126745,0.267163572922069,0.459223526139796,-0.16864217648255,0.235977659032019,-0.0594609564483793
critical,0.298044389226719,-0.450198425284963,0.172463094832077,-0.464359795296615,-0.239285798768827,-0.400971526181068,-0.377011173999672,-0.4641227638185,0.0639531100846733,0.172644650857868,-0.369925445770907,-0.0821389720013465,-0.0060619539722243,0.245035072918857,-0.184037291476216,0.401021958410454,0.047920704362792,0.0741152043059979,-0.179543779837904,-0.0558083050387978,0.147020035106726,-0.464440486863633,0.497423164882225,0.0637312082753739,-0.27533979955704,-0.135486184246096,0.51743467350268,-0.357428339329,0.0667924445991178,0.524167376125741,0.492606886975841,0.172927071342431,-0.0652088725963903,0.101338521728683
critical,-0.091344678943402,0.0885621444038028,0.388018319490969,-0.1144752475558,-0.212991135014977,-0.480216485085646,-0.165023024487631,-0.066879262010023,0.17466946433242,-0.0320615681700417,-0.229392243476816,0.232478480017502,0.0849345260350931,0.135446290871934,0.142432637300091,-0.357567692370169,-0.247257843801603,-0.091221037417268,0.135168997740507,-0.26434078126193,-0.272179413938195,0.477629616262161,0.0190912119576301,0.221145473723992,-0.0287016397074281,-0.204455068099062,0.267836355282341,-0.157046345447236,0.0425230817647818,0.254682337385478,-0.0244918258030387,-0.420507231188231,-0.0057019150401624,0.395691296530278
critical,-0.111797484445318,0.137448352395953,-0.289486488529831,0.425435924313304,-0.0977237750673927,-0.294137731965488,-0.156607202123675,0.214714874091042,-0.0782542945943216,0.365520348537024,-0.472517026595221,0.243991410953005,0.090513525967666,0.0685507817872128,-0.0487821754112125,0.207223578126475,-0.103371009146869,-0.231204600377241,0.0386661318258881,-0.0190668109883588,-0.0444793643460006,0.358546770481374,0.114573438566458,-0.290927880930209,-0.139114910997987,-0.25888525124061,0.0038228947813914,0.0875896524439792,-0.300158051649167,0.226167122946044,0.177307700735724,0.0412629391150534,0.226518842414324,0.220250346844149
critical,0.0687677446512974,0.158370203885346,0.129096111243759,-0.0419331597298419,0.0119997406774076,0.104635101401351,0.103448313861827,-0.177358804517728,0.0745698170667472,-0.206764762441485,0.0424606208585192,-0.374233670796514,-0.111755826638494,-0.0932946871347898,0.0694270710621439,-0.137667354584764,0.267356859598285,0.379244551518948,0.123228106187224,0.0310542739508735,0.0322410614903973,0.301114371833629,-0.13265647386233,-0.142678235307198,-0.126326940318203,-0.20485271585003,0.241445331652014,0.0225489632509527,0.350168256800614,0.170699607768177,-0.0640205944932021,0.123557769392647,-0.34232227251154,-0.164699737429473
critical,-0.201186999475776,-0.175589359845757,-0.361731216028787,-0.0143555742251618,0.0613089589179401,-0.0677031448173571,-0.124853793297441,-0.130265865676359,0.151015625800938,-0.293819110887919,0.0505475022571565,-0.317159979024027,-0.0501086855777847,-0.0028627564320919,0.237650575928334,-0.237984912445951,-0.167565283422959,-0.151976843289086,-0.102348766455375,0.294884808537822,-0.266842333122732,0.0684136099172924,-0.246008988868749,0.0696882678907056,-0.264919898146436,0.223754714414895,-0.172726603413665,-0.0560849508301811,0.0299440143590348,0.246134365062855,0.147254339977752,-0.0752675085284322,0.0724883362257444,0.201834776478658
critical,0.238146368769621,-0.148665111072597,0.258729155405874,-0.175177723224251,-0.279207073745232,-0.334372564653375,-0.273482218082855,0.241745258049466,-0.270932011771972,0.573329279353557,-0.214770272043315,-0.0756863099144123,-0.351094291267543,-0.230047676204777,0.0721160210791752,0.121542356102638,-0.0872790234622049,0.183343150159846,-0.373893612360919,0.484181693510293,-0.390415135862831,-0.289998974843999,0.115116789547365,-0.270360002879811,-0.10491596430383,-0.314399920835426,0.11189923952896,0.195145600301431,-0.149990265006103,0.312059451118335,0.406259782175686,0.206976650887624,0.104239087114773,0.1008976018364
critical,-0.207368916048927,0.203334724523358,0.353785213218638,-0.0267671475630185,0.144294044755786,0.100893026921463,0.136225661704648,0.0768981910703287,-0.122287625580761,-0.148997414970431,0.0538784441661329,-0.212492912868134,0.191652776551212,-0.0374740065882258,-0.166931403837653,-0.061373245483778,0.325106126543976,0.0390800354420069,-0.262069494033067,-0.179779634667902,0.111676363511136,-0.0082022187889535,-0.129973620809571,0.258054421898614,0.11391333227176,-0.171940684310161,0.148997414970431,0.391526891282494,0.151463816424452,-0.066133973871772,-0.191174791773301,0.154943545607644,-0.0700534490506426,-0.0191002717253253
critical,-0.156505370060871,-0.438005547666174,-0.162440877681696,-0.374198840742305,-0.160084132008721,-0.086850442392954,-0.324008886595623,-0.191332833894829,0.266050400415803,0.20346570976681,-0.0624101168954393,0.0074193845260312,-0.438441982050058,0.176581351719544,0.110505185999477,-0.0398028158102382,-0.473356732760793,0.160433279515829,0.199712374065406,0.466373782618646,-0.290054291529433,-0.005935507620825,0.395758699306184,-0.154672345648557,-0.0510628229144503,0.289006849008111,-0.372889537590653,0.18661934254888,-0.188452366961194,0.282111185742741,0.211321528676725,0.258020007752334,0.0632829856632077,0.361454956732887
critical,0.21299911781891,-0.556479924537693,-0.0133802266953443,0.0199032468525002,-0.452502195659626,-0.12550507897087,0.171485506422267,0.318891500516967,0.254631929453373,0.345780732736015,-0.452528802855568,0.0962584491913551,0.421700641349258,0.303591298562443,-0.192885141974548,0.199431576464133,-0.231395333093251,-0.250290699363466,0.313395518123174,0.11850632215027,-0.177294389440338,0.451745487007034,0.0163336254449132,-0.385702169527485,-0.386857986119208,-0.494687372681847,-0.291228531039923,-0.0519297964640417,-0.439171990492653,0.184718861396011,0.175345678409541,0.0997216418151739,0.374146132185928,0.173587474901689
healthy,-0.237200748465769,0.142532080712904,0.110759969537029,0.109245708711535,0.226090087710037,-0.0149601671916264,-0.297661716847537,0.0545589999836083,-0.278952385804839,-0.232001178161362,-0.420827678689818,-0.17424033751662,0.420517528882186,0.0048346881777817,-0.0728487165806881,0.270313801456991,-0.279481464888445,0.120310759201439,-0.312913789740464,-0.299148611513534,0.392065845058599,0.375308633393345,0.460791393608425,-0.0567574147965241,0.150167239212533,-0.436681807091675,0.387130814295996,-0.060050475989315,0.18598041994078,-0.0984725639229311,-0.0191380675414831,0.0609353151463807,0.0558543315331271,0.35869737457874
healthy,-0.0752516395323714,-0.171290721763554,-0.0268207374135055,-0.253416660728426,-0.057042059120748,-0.110043639053776,-0.416973795630416,0.184289729467032,0.183521855594253,0.200415080795397,-0.347846864369023,0.0222866250218563,-0.0184472556579598,0.0084283298893156,-0.221037979092898,-0.230874077748976,0.0219575362192366,0.136809528333512,0.243927933586224,0.183869227108129,0.123975065031344,0.112694632185991,0.232025888558145,0.247840433795147,-0.0959111032523859,-0.172588794262776,-0.172332836305183,0.0865137896664678,-0.349693418205944,0.218862336453357,0.402713280850229,0.0494181685267249,0.209903807937599,0.290530564579425
healthy,0.0606779926731466,-0.0739492058816093,-0.0319085611239473,-0.226088404013733,-0.152147095313443,-0.29792906248287,-0.422716373112755,-0.103974289260708,0.231391361270194,0.170669934099786,0.0947029983908862,-0.272875254744787,-0.242486901024963,-0.009038324020878,0.031892766761307,0.0491362621737904,-0.0697597511912853,-0.237357681757545,0.174263151600441,0.351566718009129,-0.411376020737062,-0.188489923748638,0.293830425377727,-0.0578705447138437,0.0151783824972718,-0.251568659543102,0.119902903983391,-0.261807355124638,-0.299465064249633,0.332384464582556,0.362231861381952,0.413287138616531,0.230056737627093,0.147602267463714
healthy,-0.0024509833734248,0.0485740341278744,-0.0746435845543024,-0.142602668999264,-0.251782837451826,-0.101827218332287,-0.105169468386957,-0.188948536424025,0.0352050339091933,0.448084323996125,-0.375668906144937,-0.0149287169108605,0.172682919491296,-0.350490622399754,-0.0418895340185339,-0.0777630179386613,0.353387239113802,0.017156883613974,-0.0042335167359156,0.488191324652169,-0.19808401990679,-0.0728610511918115,-0.0770945679277272,0.16176490264604,0.100267501640108,-0.0935830015307671,0.031194333843589,0.206996686719244,-0.404635073285412,0.416221540141602,0.0356506672498161,-0.0490196674684971,0.119652551957195,-0.142825485669576
healthy,-0.198157901269597,-0.474344417727135,0.155827903071877,-0.611004380305869,-0.458272395838069,0.0214803241418678,-0.544423019709546,-0.0091157603342268,0.526764817301106,0.382173952125509,-0.325682992905437,-0.156286557679889,-0.395971811583186,-0.383817464470883,0.2840027554024,0.406310650872109,0.0977507633324321,0.335563177586349,0.347641082263983,0.591014683640038,-0.493875459784955,-0.0489422687965511,0.0370936914229229,-0.325052342819421,-0.570948544539539,-0.390831057851724,0.292583418693946,0.429702035880691,-0.329122902465522,0.197775689096254,0.450016612893864,0.0700212701564089,0.360961176504981,0.248629018759519
healthy,-0.272664692610863,0.428451205186845,-0.654344201462213,-0.507033782326943,-0.597819891589511,-0.643059763809216,-0.361561552130622,-0.539968000816457,0.50044693862904,0.479869434673576,0.23247983997327,0.61390404480532,-0.557022309305601,0.266792700166997,0.558247768598234,0.64065990602781,-0.573514948952288,0.772294658378148,0.621256800561119,0.557788221363497,-0.671909117989953,0.0775103002590432,0.642498094966759,-0.639638689950615,-0.616457084998306,-0.644591587925007,0.668845469758371,-0.595420033808105,-0.425132252935964,0.607521444322856,0.649187060272382,-0.308662559331961,0.626516063358669,0.581020887119666
healthy,-0.349946551503332,-0.254953620842318,-0.684735887517513,-0.690752492139161,-0.763298859404027,-0.535362107391607,-0.484683783847729,-0.267333941890709,-0.163952475939898,0.382517209214751,-0.167597149893396,-0.0188597414101647,-0.627520291644345,-0.0413641567738275,0.604610912508071,0.407393555246564,-0.380955206091823,0.659975245420732,0.518295776974434,0.439501397217856,0.0490006164859187,0.75282765328366,0.563825275409402,-0.371698891289289,-0.498568256051532,-0.746232528986854,0.292383843825068,-0.373203042444701,-0.0328599175489986,0.188655266069163,0.501576558362355,-0.0001157039350316,0.626536808196575,0.212027460945563
healthy,0.305802574143569,-0.244324342354706,-0.452005328638875,-0.409113539018739,-0.608480931512338,-0.60665405899148,-0.490978609083839,-0.196296128545491,0.0781318957833483,0.180780950324874,-0.473795416822439,0.464396290084693,-0.326189412419807,-0.170772866080175,0.460636639389594,-0.210593391752203,-0.555872298194306,-0.17405594133505,0.415547307461759,0.482585586053232,-0.181257525765097,-0.0317716960149163,0.182607822845731,-0.571625764135035,-0.542925332068227,-0.452137710705604,0.328175143420739,0.309721083318742,-0.44853691849058,0.613114303847847,0.275698892169436,-0.12655725579275,0.573399683829201,0.19280124198385
healthy,0.477586384520921,-0.012380335109967,-0.0358193033641053,0.0195210659983867,-0.411726683619944,0.44332480133079,0.456579583902055,0.050681369933062,0.204043641424921,0.0276979168207069,-0.537835932613512,-0.412378093874515,-0.12076343657834,-0.236066591910487,0.0190018259403955,-0.470245038155551,-0.562102144687313,0.0537590473677007,0.485202692098819,0.550290613459055,-0.343893870498601,0.09566290013863,0.224095748391708,-0.33983081704482,0.0794472691457735,-0.536566154653515,-0.0284224927198128,0.0956924024146522,-0.217836545510832,0.382546572451881,0.390507466613718,0.0909980002539956,0.626393504594949,0.592858857486005
healthy,0.117282956366589,-0.210548854234745,-0.364952385242494,-0.133157671566828,-0.0562491134538698,0.0759744460711,0.149016818233035,0.084158305460043,0.0347489679571097,0.0714751397361517,0.0466640860021401,-0.178602222403209,-0.0619420073978586,0.0902715498228678,0.213771540779155,0.281157345576507,-0.194461369069417,0.183454415509526,-0.0429743434368019,0.0317182933324155,0.0077842670154815,0.103774658339057,-0.243071521825427,-0.083587459212241,0.146188534550744,-0.033482727189258,-0.179193826696386,0.131777261549416,-0.0711430110101578,0.110702655982835,0.254618184565058,0.14656736887883,-0.0255479643448105,0.452265913599479
healthy,0.232729081162292,-0.493269487551657,-0.339410776226181,-0.602173717929377,-0.617212873552967,-0.512916699725923,-0.437380132859853,-0.304931845057616,0.0491180304356656,0.508871685454751,-0.610056309842431,-0.116846089899143,-0.390306834912912,-0.230313926121263,0.314725817340565,0.620635577936267,-0.331024409641992,-0.0914499197131004,0.547084475950552,0.403479060872884,-0.317452127325531,0.580526223972663,-0.192471558177766,-0.452167401147875,0.112386202369389,-0.613064140967149,0.505123009225422,-0.0731065949229484,-0.210237023786322,0.604203633516009,0.55996036386868,-0.563012645699674,0.556211687639351,0.456375401342062
severe,0.769021956084109,-0.795926585300115,-0.782242963925097,-0.830683470554277,-0.792383939552668,-0.642022366952266,-0.812617194646334,-0.760159254695307,0.757870535105891,0.800126629227501,-0.662669539418485,0.761985360750692,-0.775778548489034,0.821285111389228,0.841920109815079,0.641778886144881,-0.763896685088662,0.66735654496064,0.788561290876729,0.783971677657528,-0.762983632060969,0.638504069285557,0.780526424233035,-0.813213722624427,-0.849967150499142,-0.759185331465768,0.750931332095428,-0.818497256144674,-0.792055240462699,0.804557979921902,0.812714586969288,-0.193408979346012,-0.0206349984258507,0.824401665723752
severe,-0.402662565685477,0.218330645347044,-0.297095498415281,0.301117882782497,0.169241138171634,0.292936298253262,-0.277188800271406,0.0144477479312243,-0.285083071631554,-0.220478653325455,0.124994910132259,-0.0958394642596842,0.0873432034024017,0.142972505569408,0.0711852580361366,-0.190734899535226,-0.0365571803714313,-0.130782218252437,-0.142712555559281,0.20893140024406,0.0317139012353959,0.36754195115948,0.116526012433937,0.0704327711647186,0.428780700913419,-0.102994930327895,-0.151673990118895,-0.0429191148297829,0.291417642930945,-0.0404290673643636,-0.33187407345427,-0.098767322268474,0.392565560028996,0.325279552144753
severe,0.332186865948752,-0.114282224037275,-0.126464859652215,-0.461749895865111,-0.358460049940167,-0.235846023384629,-0.263659540614714,-0.530977372671271,0.434916590695997,0.59649404667518,0.14823957043524,0.283071240179324,-0.423154045964331,-0.31447303370404,0.218394747941963,0.158024187258158,-0.301187659520506,0.567542783302894,0.33274698712645,0.5123533435128,-0.659350145085021,-0.0271658771183719,0.471849580850485,-0.407855736298444,-0.28714962250444,0.129650548850374,0.324327665674171,0.0716605031717878,0.163415353593505,0.565477336460131,0.578360123547194,-0.0609131780747,0.670517561065383,-0.0711879009281048
severe,-0.252618064064887,-0.434038500038129,-0.268897322905543,-0.26844690862932,-0.292624503528041,-0.447148772721069,-0.43386155157247,0.411823424485811,0.397426253870804,0.180600038541549,-0.403571191496427,-0.0970481903020545,-0.212080779204755,0.507037785234669,0.326469919141421,0.288007757196748,-0.500860675160744,0.242017242349479,0.34012712344549,0.245540125438515,-0.214332850585873,0.315096958666773,-0.023727180622498,-0.202799027869717,0.0433041154140777,-0.332695287887799,0.0442049439665251,-0.24221027703929,-0.312394473009431,0.364932081086094,0.0831336064115726,-0.406225418481316,0.287509084248072,0.437963538730936
severe,0.0129900132820296,-0.526095537922199,-0.489343792651965,-0.285920184655381,0.142010822126311,0.0568762735394712,-0.593843453346938,0.150164553540262,0.130799441432129,-0.162694920198466,-0.548058652686739,0.257641924972194,-0.0220030840361763,0.454550541691944,0.257382124706553,-0.500814973611788,-0.428590499763703,-0.537246964708926,-0.582232379936386,0.366358343824872,-0.482409124022943,0.498356863406111,0.567883411418698,-0.67226316429876,-0.0728240129226399,-0.645044090313954,-0.661911122944774,-0.0099123793659795,-0.541963338762094,0.0863935806434062,0.0444258454245413,0.142630345836685,0.432047841760305,0.563746591804267
severe,-0.0542966781574594,-0.174132845840456,-0.543228242304084,-0.544797006681025,-0.348614305986898,-0.589071023541361,-0.246034546450253,-0.0788739867295357,0.405176977133272,0.320115086472469,-0.428185521328407,0.0479344670731985,-0.148596847926915,0.329440519157619,0.445616236627752,0.413979488359441,-0.119661860530003,0.260676347301703,0.174481460146442,0.0529022209335118,-0.150252765880353,0.328394676239658,0.305298978468026,-0.29083148476957,-0.349224381022375,-0.341729173443657,0.0132473436275021,0.16044973433047,-0.409273195228618,0.159142430683019,0.169600859862626,0.263639568902592,0.348875766716388,0.307739278609934
