group,ARID3A,BACH1,BCL6,CUX1,E2F2,E2F4,E2F6,EBF1,ELF1,ELK3,EPAS1,ESR1,ETV5,FOSL2,FOXK1,FOXM1,FOXO3,FOXP2,GTF2B,HINFP,HNF4A,HSF2,IRF4,JUNB,KLF1,MECOM,MEF2C,NFIC,NR2C2,NR2F2,OTX2,PAX5,PAX6,PBX1,PRDM1,RARG,RELA,RXRG,SOX17,SP2,TEAD4,TFAP2A,TFAP4,TP73,ZBTB7A,ZEB1,ZFX,ZNF76
critical,0.0327788653682903,-0.0672957692994482,0.215133561711558,-0.0252344618960657,0.102842335274532,-0.0698350862198071,-0.151205484059537,-0.0875019191840108,0.120276913642362,-0.0607694151413309,-0.0129907737572015,-0.219047051660465,0.168475548754934,-0.219287048076718,-0.0754227447175783,0.120733681015231,0.0274079778271351,-0.0450109407773359,-0.0630068010864032,-0.167687818582232,-0.0961321128942851,-0.118409199596518,0.220939926620915,0.152016439691877,0.156526049771478,-0.204964681300304,0.0292137573139451,-0.0377626619154885,-0.0858025897205389,0.0848232495058274,0.140984346364099,0.0331369245377007,-0.192527447664461,0.0119088544290913,-0.213136172182739,0.0109895133184431,0.0230686877848756,-0.170376165535264,0.16526849987,0.0333749854989843,-0.176879294233744,0.106053255069407,-0.233127486565655,0.0683389795281627,-0.150980971283042,0.102962333482659,-0.130414826774099,0.0545314437737116
critical,-0.205000387104069,0.02809224732025,-0.0201507959822869,-0.0249224591882048,-0.0690900606066837,0.0755994469492764,-0.0298243101209746,-0.156106405167273,-0.0568467539466594,-0.0569486399937608,0.0965483503005246,0.0927729062218209,0.0490694523512486,0.0446883523258863,-0.0099395499283415,-0.0466411682286641,-0.147842314680155,-0.11095956562943,-0.0065093863425926,-0.0583014602858301,0.216666339497185,-0.0855333365416678,0.0048452475732689,0.0630278408041474,0.155030941336757,0.0133527325062401,-0.0207055089053948,0.0454638183510473,0.0142923482739535,0.145759311050525,0.0263318828397749,-0.051554339833334,0.0518033946151376,0.0390110353679554,0.0049414732844203,-0.0203941904281404,0.0014037633156199,-0.0396393326584144,-0.059908995695653,-0.0852616404160639,-0.0089886134887279,-0.143738571116346,-0.0326771194398152,0.0164998792944849,-0.0835918413107902,-0.0513675487469814,0.161342215921097,-0.150864934077498
critical,-0.0388031893671743,0.0039519531174616,-0.0020953668599711,-0.10207065877615,-0.114173347515369,0.102467732137579,-0.116802617070775,-0.0712867415529631,-0.0919748002690166,0.038133798801793,0.278143182360438,0.0277548913782354,0.0820224784161829,-0.0813115024649763,0.0943237038361161,-0.0249498900311165,-0.133269088393532,-0.0023395133186874,0.0588124672694343,0.018842204171034,-0.100160413956305,-0.147174704827886,0.0245206215322748,-0.0241865969816135,-0.0784515010914433,-0.120153594289858,0.12875372037134,-0.0577258813817412,0.217844372913764,-0.158189466215353,-0.0270345251786166,-0.11529883586077,0.0330456256264597,0.0035629285403863,-0.0763990610813563,-0.0084632967474764,0.0151209828716998,-0.0785065011178574,0.054116001599294,-0.167308738887622,0.237044747988519,-0.0410353855611513,0.0440429479811611,0.140199091721708,-0.203148634148729,0.0057387832438903,0.0887043108934662,0.211198759966071
critical,-0.0811237251575062,-0.222610448831059,0.2354025591307,-0.241554155812159,0.0572561867875401,0.171438358998639,-0.208316925699615,-0.162738191568664,-0.0721280183851832,-0.243174149244287,0.241338886414646,-0.201098103615234,0.130290890685975,-0.125352464761684,-0.0535218100357767,0.151334386451286,-0.197682982325883,-0.0231761222542268,0.198733788876453,0.0694243806977804,-0.0091416521265688,-0.0979348056496898,0.0302453503505059,0.127955765018043,0.0005965516354795,0.0643053473976104,0.339211665288782,-0.233501620891649,0.0631377845636443,-0.126341244536699,0.028348060745311,0.1286873161062,0.36348420201678,-0.0453433972472299,-0.114111023850904,0.149455340015372,0.0029316773034117,0.288384371355767,-0.0725603814971362,0.0627565023256772,0.221634439274541,-0.324684629590544,-0.123037406579961,0.156033826857999,-0.070453295445213,0.0931587439319973,0.148032372811475,-0.0529580961050024
critical,-0.439435977665266,0.38250161557025,-0.0462164114202528,-0.196191707032356,-0.424689293758145,0.109687963288528,-0.0857436053981006,-0.28474782430965,-0.0325339211971516,0.0713009768292716,0.134620501028401,-0.183421382824128,-0.0339021702194618,-0.205617422519381,0.225533047177451,-0.106419368401898,-0.0098057846598891,-0.122990384338765,0.253810193638527,0.0400592908198573,-0.247196990030694,0.0592147771321989,0.180228801772071,-0.406826042633541,-0.0996541371249201,0.156208430047072,0.0718330736712811,0.266580517846754,0.221504313945093,-0.2186918020659,0.360989700386152,0.136596860727293,0.0113260613513448,-0.152179696814714,-0.0004560830074367,0.138269165087894,0.191706890792562,0.0453042454053794,-0.207365740714555,-0.200448481768432,0.016190946764003,-0.392687469403003,-0.0484968264574363,-0.318041883852529,-0.0565542929221515,-0.276994413183226,-0.283455589121912,-0.118505568098971
critical,0.215107417681231,0.144574136853087,0.124506988958476,-0.0014793854571532,-0.0529238216768686,-0.432433913548192,-0.270846843937843,-0.0896937086038543,-0.0031735204161512,-0.281655902197365,0.355028648661013,-0.069197061705554,-0.369082810503969,0.364310599351862,-0.10909274693717,-0.11577384255012,-0.236510784698432,-0.0770473490507703,0.15137453774484,-0.50540102206391,-0.407666137668755,0.0699128933783701,0.0257460791656182,0.031257983046302,-0.130782446623497,-0.408238803007008,0.22663230761357,-0.197378653251153,-0.31570562876765,0.147795379380759,-0.0766894332143623,-0.127608926207346,-0.412629237266947,-0.0182298466010494,-0.0172276822591069,-0.341738040602395,0.276239442539724,-0.300529997303949,0.256124572533592,-0.0062277355534998,-0.333601420588052,0.0815570885895116,0.161706374889152,0.117229366951513,-0.338612242297764,-0.500127728740832,-0.121190302207762,0.311601527176838
critical,-0.200842963973351,0.0549060202083635,-0.0916644136094445,-0.0822419145044607,0.0021080845455218,-0.038467219509951,0.0828807280031037,0.0564977305091489,-0.105675723013014,0.0243387942982973,-0.106623296369334,-0.0182221550487908,0.149003248558473,0.150009379818836,-0.187342705368696,0.0811452846651236,0.10051198056565,0.0946668370530665,0.135364580362446,-0.133868692086457,0.0286081978475611,-0.0119404889788016,0.0118979014122254,-0.036753069955259,-0.0629816875203751,-0.129572671308083,-0.0132500566510197,-0.0223637958983261,0.0817042464764362,0.0510199047582854,-0.0920264079253422,-0.0244133225398056,-0.051578866569598,-0.194476122770209,-0.0826837605076887,0.14999340948137,0.129194706654719,-0.170334295967327,0.129476849283286,-0.0382968692436462,-0.109178550363906,0.0292044237796279,-0.0228322591306642,0.0825134102413839,-0.0350069797256349,-0.138047597056746,-0.0119404889788016,0.0504023850429305
critical,0.156758358348494,0.0341285945829717,0.154659767749914,0.219588888996897,-0.10312770971811,-0.0833076873981856,-0.0482675837673457,-0.0952420965598087,-0.0284687593322553,-0.151204512521949,-0.096471573880189,-0.0160891945891152,-0.0149021130384032,-0.0785593611953374,0.181644675143779,0.0535670549758817,-0.175009737190692,-0.0721364020905918,0.0830533127801759,-0.129943034033302,-0.170897347532868,-0.0063169696805748,-0.181538685719609,0.0235296521658998,-0.01708549517632,-0.0117648260829499,0.110504573640392,-0.106222600903895,-0.0472076895256385,-0.154362997362236,0.0797040469763812,0.0114468578104377,-0.03181802513605,0.0288079254896016,0.0348493226673326,0.0312032864758599,0.0682147933962751,-0.0837528429797026,-0.0229573092753779,0.0006783323146926,-0.0498150293602382,0.0278752185568993,-0.0293378726104552,0.139566873748004,-0.118814144495377,-0.0635936545024318,-0.0306521414701721,0.0647171423986414
critical,-0.17745880524754,0.112900338792535,-0.235037978031733,0.0162165941174733,-0.139380600072966,-0.123471915970382,-0.0963758346601735,-0.0520367925161959,0.0805697872292185,-0.0521394291878255,-0.149746903907554,-0.173353338382357,0.0768748670505537,-0.147694170474962,0.290769690726594,0.0416704886816085,-0.17992208536665,0.0049265602382197,0.258644412506536,0.107973778554316,-0.026480261280431,0.129116932910009,0.0668164732308551,-0.0610688196195987,-0.0801592405427002,0.0252486212208761,0.0213484276989522,-0.0539868892771579,0.0869332608702523,0.0821093373036621,0.207223440020117,0.154981374160662,0.0956573779587664,0.268600169654605,0.143793976953038,0.260594509267498,0.186593469022572,0.20907090010945,-0.190493662544496,-0.0664059265443368,0.124395646015048,-0.0577844461274522,-0.0904229077056579,-0.172224334994431,0.0558343493664903,0.149952177250813,-0.0239143444896916,-0.0441337688007184
critical,-0.0388997952699188,0.173226568231663,0.181919896263518,0.0321910308438774,-0.0395620993371842,-0.0661763890189278,-0.125868304528211,-0.0467417572578593,-0.0400682217715661,-0.0785863701942132,0.0063423834526604,-0.0727019629582788,0.0541715406507464,-0.0609742489161162,0.0126483636675812,-0.133269904769299,-0.0049426202466669,0.137968271033712,-0.177311950944458,0.037101945044771,0.0977779222710194,-0.0618491009198621,-0.0529667109113593,-0.0608086728992998,-0.0828279345398917,-0.156220384717234,-0.0068766890388409,0.0760839411741022,-0.106140098269241,0.0577836812729244,-0.0690639877802854,-0.103374626499011,0.0494696514923586,-0.0636363824630855,0.136155154934674,-0.0360720857061331,0.0518252932635189,0.144123941105708,0.0606337024985506,-0.0090937636469918,-0.0363222111783451,0.020638287202464,-0.0076235425615019,-0.0355530459938436,-0.0701607821044448,-0.0143698845232747,-0.095327162362539,-0.0334193465430966
healthy,-0.0251168008737564,-0.311907338144757,-0.0024533149337107,0.0882303060232506,-0.0853219407389322,0.0566834458474297,0.149474147775683,0.248813617793116,-0.0486112483236073,0.0299343991508416,0.0712450570668742,-0.0283911849183461,0.24537106296678,0.0431605365152419,-0.240177553530497,0.157467206108095,0.0472856668674894,0.0277481789881397,-0.326844860523399,-0.166498966327764,-0.0530727202393474,-0.140155507987153,-0.089496533085811,0.146358042113913,0.301035591724805,-0.0629255495698954,0.137207573107129,-0.0460095474060028,0.175075676196826,-0.255847113429682,0.31319335000517,0.0646270421852109,0.045900731017814,-0.0643203778184971,-0.245905252508797,0.0867563385832389,-0.246508688843299,0.0362160724690123,-0.0845899032183895,0.108212951854282,-0.0752910482277117,-0.0705426967431102,0.0232174602799158,0.224755303604468,-0.254472069978932,0.0464843825544629,-0.18580892903181,0.178043395874702
healthy,0.0234141980008365,0.0551373103654495,-0.0639100718903107,0.0374102819048679,-0.262537493173892,0.150205811119922,0.0108701573836786,-0.0204496096234696,-0.0116163462949886,0.174104023549717,-0.094665155397008,0.0347885370813462,0.0644142535871418,-0.0220428237854559,-0.0065543620588043,0.0307550835066973,-0.258846883153089,0.187474922149678,0.0120801934560732,0.151052836370599,-0.0290812002732181,0.0461023743582361,-0.0204899441592161,-0.22379617158939,0.0258141028777525,0.0660881368206211,0.0310172579890495,-0.0329936502406274,0.0296257165057957,0.0391850014777134,0.046586388787194,0.137601268699145,0.0018755559122117,0.139698664557962,0.103216076975264,0.122516152329958,0.093918966485698,-0.0414437354795167,-0.126307598690128,-0.0506198423618428,-0.145648008580569,0.0547339650079846,0.135060192947116,-0.115457608574323,0.0457393635365177,0.0133708985999609,-0.123121170366156,-0.0176463593890886
healthy,-0.112155284948039,-0.0184367747618983,-0.0658498517980571,-0.0369454195469454,0.0818219075307908,-0.0262494690430237,0.0745123034117076,0.0172699437978341,0.0521226773766209,0.000866667926207,-0.0525877187028783,0.090619643893898,-0.0307476869624595,-0.0893513493677412,0.0821051599749658,0.0495438118401022,-0.0719968526014967,-0.154998274041613,0.0212692992036483,-0.0353093196082032,-0.0616306586743758,0.083830040530539,0.203472490831323,0.0702381508585594,-0.0178068551472404,0.168590163713593,-0.0777337715081456,0.0353008643113622,0.0345737087830323,-0.130021327173167,0.0777422268049867,0.0667968450442541,-0.0287437816111319,0.108333490775887,0.0042234207721018,0.0425047772199324,0.0071616364243649,-0.0213411692267972,0.05187324611981,0.0838892276084263,0.0752732801274016,0.0889243568772685,-0.0529639794123048,-0.0472947028803843,0.0814921509539901,0.0633470839331079,-0.0654693634402101,-0.0580244745716701
healthy,-0.227505229198145,0.411366598101136,-0.274863460582249,-0.306435614838318,0.104002390490581,0.240505528009468,0.150432029102447,0.195004482169839,0.0074287421778986,-0.129074395340988,0.0278577831671198,0.396509113745339,0.425295489684696,-0.0715016434622742,-0.117931282074141,0.293435316026995,0.371437108894931,0.392794742656389,0.164360920686007,-0.144860472469023,0.0009285927722373,-0.0046429638611866,-0.0492154169285783,-0.207076188208924,-0.138360323063362,-0.0176432626725092,0.421581118595746,0.0520011952452903,0.0037143710889493,-0.0557155663342396,0.045501045839629,-0.0167146699002719,0.0250720048504078,-0.408580819784424,-0.197790260486551,-0.0631443085121382,-0.183861368902991,-0.0195004482169839,-0.0065001494056612,0.0232148193059332,0.474510906613274,-0.154146400191396,0.119788467618615,-0.360293995628083,0.0928592772237327,-0.126288617024276,-0.0631443085121382,-0.493082762058021
healthy,-0.198590083549958,0.10295978115991,0.429274709234237,0.091608276435557,0.0138627188989844,0.100897727244155,-0.149386618827495,-0.426824744185816,-0.0571250183790257,-0.0850750363064333,-0.116046677793561,-0.244853590214316,-0.0747647667276598,-0.194261811964414,0.0442831182502169,0.194098480961186,-0.108513035269665,0.0448956095123222,0.17894953041178,0.16563805364869,0.0491422155962527,0.117006247437526,0.142751296821354,-0.0282358471830567,0.0855650293161175,0.0569004382495871,0.295751614095271,-0.0527763304180777,0.0146181247889144,-0.171579218891112,0.0110044263424928,0.162636846464374,-0.0620657812266756,0.0530213269229199,-0.175274582839148,-0.119578710738368,0.180929918825921,-0.0066149056307377,0.0383623693831985,-0.127541097145738,-0.156940677726794,-0.236748289179122,0.0319516275064958,0.321088335971028,-0.221701420506734,-0.148569963811355,0.255490521799545,0.0899137172770655
healthy,-0.0134681050557263,0.321350095115642,0.145156243378383,0.278617959321547,0.28726415022152,-0.252069719314581,-0.465120730978004,0.197532207483985,-0.438018247964629,-0.402047876848718,-0.301563619786859,-0.31924397169129,-0.175085365724442,-0.298736980454176,0.224911812000565,0.0236661763736425,-0.423441656896085,-0.214270346277522,0.160564198956539,-0.0705551347158006,0.161395563466152,-0.37017890398023,-0.144103181666207,-0.179186763971864,-0.443560678028714,-0.106082111426585,0.309655567680423,-0.0325340644761783,0.119439367881029,-0.0803652359292309,0.0187334136166069,0.122986523122044,-0.0389632833505168,-0.205069912371141,-0.102146986081085,-0.0063737945736976,0.478976806138216,-0.222085172667882,0.312814752816951,-0.136177506674566,-0.158956894237955,0.101426470172753,0.174143152613547,0.505746743347746,-0.288871454940104,-0.120935823998332,0.0471106555447216,0.253122781026757
healthy,-0.151840048101294,-0.178358038390653,0.115893439042385,-0.086821864502939,-0.0844647098105515,0.111441035734542,-0.16447701631326,0.163887727640163,-0.022916781731545,-0.0967742954263528,0.0646908010021899,-0.114060096503861,-0.299882458087074,-0.187262845006339,0.0521193093094566,0.0787027761180488,-0.128988742888982,-0.255161995450945,-0.0178750897506051,0.0398752002128883,0.0324108770203279,0.129447078523613,0.160875807755446,-0.461085648438685,-0.0756908562333315,0.245340517565997,0.17456040027514,-0.023047734770011,-0.100375503984167,-0.13003636719671,0.0434764087707025,0.129708984600545,-0.115369626888521,0.027303708520155,-0.148566222139645,0.293662188759941,0.323323051972483,0.105548149003573,-0.237614288296505,0.236763093546476,-0.169387755255734,-0.239709536911961,0.0680955800023051,-0.0515954971555927,-0.0179405662698381,-0.142214999774045,0.120869654504092,-0.317823024356913
healthy,-0.0152320645599828,-0.0275694747847659,0.0605067066377177,-0.187618566425176,-0.210269939184117,-0.102099798056121,-0.115561345886807,0.0893970431094194,0.278814229704039,-0.0737715303873706,-0.194728736782511,-0.0863899750136294,-0.234382690830732,-0.0882729055035166,0.171543398660766,0.0358037827480039,-0.0470170553668842,-0.0779308395292109,0.292922156658119,0.0290589571125871,0.200265114491582,-0.12604392906185,0.0772563569656692,-0.264284751147746,-0.0032881024972656,-0.0952706621002614,-0.0194194771419707,-0.146362716288543,-0.0809660110651484,0.212349593755037,0.17727650045087,-0.0200096493850697,-0.215300454970532,0.223815797335245,-0.153838231367797,0.124694963934767,0.207290974528474,-0.196752184473136,0.17415701859449,0.182307016237285,0.0019391373701823,-0.0833829069178394,0.0657901533854608,-0.253436823250784,-0.0876265263801225,-0.0131524099890626,-0.240200102941279,0.127280480428343
healthy,-0.0047586337619246,0.0984496878729025,0.0216670815501917,-0.0113022434164892,0.0602998967670428,-0.181053320611363,0.030903127489205,0.0950177429764775,0.0040881285943757,0.0563458692061768,-0.0393163399022166,-0.0341189483898764,-0.0598038531382348,0.109427745295761,0.0130676900324044,-0.0128463582295242,0.114116073661477,-0.0787732905968511,0.0667419541826388,0.122692030047195,-0.094030863525988,-0.0067974902519859,0.141884101260473,-0.0013774649849839,0.0628413066448204,0.0703093020643553,0.108412222906076,0.0521327532407628,0.139433828007411,0.0522043605887535,-0.163504312546525,-0.159761201174286,-0.0166962296478583,-0.0049539265291719,-0.0454472308419986,0.0245899632999922,0.0501433709184041,-0.156574023212811,0.0321673226691855,-0.12384165347039,-0.125698236711021,0.163463952041294,0.0514205856162012,-0.053016778500502,-0.0680035454590561,-0.136431527198929,0.042269166542995,-0.0185840597312484
healthy,0.181404752313102,0.23504500364686,-0.0733558814224654,-0.277398391460688,0.235580533014489,-0.0518415711750894,0.0622669309297026,0.0850385709967304,-0.101162661739488,0.112583407601325,-0.415710492593778,-0.192592659319448,-0.167585766239706,-0.0606312379698777,0.261384899174289,0.119964399320393,-0.0787810267554076,-0.226005035082419,0.249847733884705,-0.0534481592779779,0.16221300964925,-0.110685770929073,-0.130023037877607,-0.114288952217798,0.0411368047938869,-0.216918498746879,-0.0700844955028157,0.218146723709595,0.325357374720463,-0.013132111449697,-0.203600116212789,-0.188878879574366,-0.111168911554217,0.177143801257615,0.121704869765189,0.169885049937681,0.0598279439184335,-0.0480288349164229,-0.119172747211723,-0.27192085738526,-0.188488874491418,-0.305176066920774,0.103258211438908,0.0003026905121384,-0.297271187776852,-0.213850846825784,-0.102128942989776,0.210294233308158
