group,AHR,ARNT,ATF1,BATF,CEBPA,E2F2,E2F8,EBF1,ELF1,ESR1,ETV4,FOXA1,FOXD2,FOXK1,FOXM1,FOXP1,FOXP3,GLIS1,GMEB1,GTF2I,HES1,HNF4A,HOXA1,HOXB13,HOXC6,HSF1,MAFF,MEF2C,MEIS1,MYBL2,MYOD1,NRF1,ONECUT1,PBX1,POU2F1,RELA,REST,RFX2,RXRA,SMAD3,SP2,SREBF1,STAT4,STAT5B,TAL1,TBP,TBX21,TEAD4,THAP1,TP73,YY1,ZBTB7B,ZFX
critical,-0.38788715586528,-0.58928672842672,0.22306581577689,-0.0525428327370654,-0.212451988128835,0.261398399927303,0.337010957221711,-0.180698222768539,-0.532094863744639,0.436394979744408,-0.100524351112983,0.492446515836202,0.278678763949343,-0.28674878166522,0.580602687623766,0.499727075297264,-0.359554376275845,-0.583146497555944,-0.443061516118393,0.439026507260454,-0.530691382402747,0.467008416514417,0.217276455241587,0.639022598480002,0.30797643696133,-0.315520149173997,-0.0721915715235472,0.388062591033017,-0.164558187336786,0.370606791843241,0.229293764231534,0.397886960426258,0.623145715799854,0.181487681023353,-0.380343443652613,0.194996188939059,0.334379429705665,-0.268152653885157,0.131488658218466,-0.419728638809445,-0.416307653038585,0.417272546461135,-0.309818506222562,-0.411921773845174,-0.244995211743946,-0.370431356675504,-0.388588896536226,-0.490604446574969,0.416570805790189,0.37113309734645,-0.17815441283636,-0.436394979744408,-0.436131826992803
critical,-0.273380844512475,-0.0464330468407383,0.0326945100711439,-0.0511201865448552,-0.347066444058035,-0.137002613130691,0.181939923555813,-0.277427565265231,0.366238385019309,-0.231839144420445,-0.128596980750725,-0.0714874336624253,-0.386020808820695,-0.0383064617834864,0.105509824096825,0.306355471053163,-0.389782067369756,-0.112230481072208,0.188925728945115,0.0908186775014165,-0.287984321067797,0.411173557150771,0.349380077798845,0.234668106933468,0.323428676786521,0.0508913891231671,0.404314980234277,-0.0340138372597571,0.209125120010325,0.32124440981218,-0.0829166132785315,-0.299705377768581,-0.302268122720854,0.0466810889053723,0.423032533792666,0.350795628202187,-0.0021864052680016,0.0819746949210208,-0.0390185135724786,-0.320090800382266,-0.254111611189642,-0.337683611475159,0.0267062186745292,-0.0943896279146808,-0.296461586285394,-0.0952791580775059,-0.396788186548834,-0.292451216524869,0.178286648836614,0.0791521472889796,0.308406094673714,-0.229834494113597,-0.29034072068182
healthy,-0.71748891466113,-0.399676566846972,-0.455569122421134,0.497813070623327,-0.212435591500227,0.724006970291548,0.706985063441844,-0.384976660179773,0.150655759872784,-0.572098792997492,-0.134676010585306,0.0232748522230647,0.721301017322959,0.427138332784948,0.488095408442212,0.0923223615870899,-0.52930634081518,-0.559547193585761,-0.430539057461688,-0.48155906934579,-0.0804746756165117,0.709325347090353,0.134209782202205,-0.0220315765347942,0.601114653545806,-0.0634070601017977,0.650735980280604,-0.36906090302331,0.547726932814188,0.646293098041637,0.692696534759735,-0.0907408417777457,-0.116100009125264,0.687001235099495,-0.101235551264029,-0.0731064388169084,0.344131397126885,0.29507685783821,0.617002985503263,-0.587694589498886,-0.635871522419369,-0.414202780587133,-0.620449418845013,0.321971836330063,0.549290169157529,-0.682878313515598,-0.612505252866285,-0.294043842008986,0.607120772128113,-0.123678505783913,0.276948801295266,-0.641822790603664,0.712131859121964
healthy,-0.662239434188113,-0.70066601262944,0.746411065914723,0.735772681429773,-0.613119445135191,-0.144150109771067,0.623060832015954,0.561890121227494,0.537990440220788,-0.649895239777128,-0.593658538344619,0.680526450276897,-0.591402467152121,-0.637716123746083,0.706553808180593,0.618328585124373,-0.583075179986316,-0.623629435324632,-0.730857014116038,-0.660808754895309,-0.757709763919428,0.535404212268412,0.647730878795708,0.70343566100397,0.688413528429532,0.73883580247975,-0.62845339242729,0.738212173044426,0.726638344406489,0.757067792441888,0.708699827119798,-0.752170467170368,0.725336059409193,0.560624520314629,-0.552333917233254,0.712680050280546,0.658460973491734,-0.772126609100756,0.598904362418232,-0.696484027004321,-0.42021618715551,-0.596996790027827,-0.523004991730781,0.679572664081695,-0.721594282797246,-0.678710588097569,-0.701161247769256,-0.517300616601782,0.598299075025123,-0.701729851077935,0.556020667718556,-0.752207151254799,0.521024051171515
healthy,-0.435299194403335,0.0431560612971336,0.605955139833709,0.492288799071203,-0.557607044365653,-0.58802262211751,0.617990678998799,-0.641851858159599,-0.715478942272199,-0.529476595306872,-0.348670242874153,0.617083756172605,0.453813885287441,-0.372907656395164,0.15624418925342,0.739490615177083,-0.697059300068568,-0.579614774257199,-0.692013799280044,-0.399592573438395,-0.606283849853684,-0.61990353369335,0.60326209388693,0.460027692773465,0.719569995894292,0.564945594570626,-0.469029594886742,0.697728601193577,0.569753473657964,0.523246946374102,-0.398075754912488,0.54410617137658,0.649479514767682,-0.0750132107028547,-0.588850337709976,0.654239869514782,0.657400238140561,-0.603499715588116,0.590117653449637,-0.660932880764865,-0.662734845332195,-0.53974581315981,-0.403331154870394,-0.734357986431458,-0.725486776253833,-0.653594330559892,-0.711261157076141,-0.733763932178492,0.652984434860181,0.562220865730355,0.523488528436975,-0.664283346751593,0.607127406892895
healthy,-0.0464928535913199,-0.0143746020765433,-0.315118229896723,-0.0557015830466054,0.0388563462381562,-0.150933321803705,-0.182826970161036,-0.0604182493529712,-0.0053904757787037,-0.194281731190781,-0.251330933182062,-0.0262785694211808,-0.152954750220719,-0.0635626935572151,-0.0898412629783958,0.173169034390858,0.0554769798891594,-0.113649197667671,-0.207982523794986,0.200121413284377,-0.30298965939464,-0.0464928535913199,-0.213822205888582,0.249084901607602,-0.0565999956763894,-0.0076365073531636,0.154976178637733,0.0482896788508878,0.0327920609871145,0.0557015830466054,-0.0703007882805947,0.0098825389276235,0.174516653335534,-0.116344435557023,-0.358017432968907,0.382948383445412,-0.0604182493529712,-0.323428546722225,0.164184908093018,-0.0350380925615744,0.209330142739662,0.101969833480479,0.152730147063273,0.238977759522533,0.0491880914806717,-0.0777126924763124,0.022011109429707,-0.174292050178088,0.13610951341227,0.155649988110071,-0.35172854456042,-0.253352361599076,0.021112696799923
healthy,-0.653018062590337,-0.314302638833613,0.646259071941036,-0.414442925224097,0.230973666296063,0.467595780868454,0.581368932251294,-0.277080322056729,-0.449961133876936,-0.706056034540937,-0.598831253702178,0.465527874380849,0.487681279993428,-0.480098956205545,0.685051465865916,0.539264058489789,-0.562796068427438,-0.501007788469103,-0.195627783183858,-0.592933890756046,-0.473416554685415,0.698780067269736,0.537828012317841,0.580775366500223,0.625828921734794,0.674635344298722,0.436500594425213,0.656253953297792,0.428305557603965,0.559732503260616,0.261590170681987,-0.651964962064242,0.548397312143376,0.702705260139726,-0.705558205201329,-0.419746722419157,0.590540480469467,-0.0735638585683059,0.430756409737423,-0.733953624841307,-0.712125723027703,-0.54188723616388,-0.682428288191825,-0.54334242961812,0.526760883152698,-0.618342334358373,-0.458864620143012,-0.694644254294526,0.730162462947365,0.248474282311532,0.374425105232489,-0.0912559474067012,0.675286351896672
healthy,0.398569611293384,-0.445101035858077,0.559146633220053,0.361631765993959,-0.549399146266038,0.364812524894742,0.547090530934824,-0.131591073879203,-0.474702614660533,-0.602959021950205,-0.704897214464036,0.724289583246234,-0.256410209453512,0.564225586948724,0.135284858409146,0.680323286827335,-0.734704003518156,-0.495069732138133,-0.457208440706222,-0.585618755684641,-0.692995019867555,0.705512845219027,0.482295393972082,0.519848870026498,0.540267290067013,-0.427760769592513,0.186228303384603,0.524876521192253,-0.358810125033586,-0.368608914550517,-0.338904730622229,0.57694862255186,0.561403945988351,-0.660212682164315,-0.540985525947836,0.584746612115072,0.632509298189745,-0.486348296442435,0.644411492786227,-0.205107646537643,-0.758149274770708,-0.68237538934397,-0.600034775864,-0.575717361041879,0.597007924651964,-0.700331286364524,-0.415602062181452,-0.573819166213992,0.669754958866666,0.394824524200526,0.562173484432089,-0.644103677408732,-0.350499109841215
healthy,-0.255367607776318,0.04760103480567,-0.0561657252786608,-0.0862295367348734,0.156786272536179,-0.323535552357265,-0.130101726708765,0.0332100242830256,0.214641630629239,-0.219652265871941,-0.190112823220197,-0.191336350430624,-0.0633903621402312,-0.0813936910936609,-0.268709880690024,-0.103417180881352,0.0139249049186721,-0.135869783557922,-0.114428925775197,0.441402006961757,-0.0485915092141111,-0.0492906676200695,0.053369091654827,-0.244647178884955,-0.185276977578985,0.0326856554785567,0.0453870331868016,-0.270224723902934,-0.0236548594015936,0.0816850070961436,0.115419400183638,-0.197395723282264,0.131849622723661,0.190112823220197,0.218894844265486,-0.156611482934689,0.030762969862171,-0.159932485362991,-0.251871815746525,-0.193492088848996,0.244414126082969,-0.0589623589024945,-0.138724680382252,-0.0922306463860166,-0.0329187082805429,0.255484134177311,-0.173566074279181,0.0466688235977254,0.323826868359747,-0.016954591344492,0.0570979364866053,-0.1530574277044,0.180674184739758
healthy,-0.557587868431753,-0.213258686581873,0.408522093241532,-0.406129810829421,-0.459770098692093,-0.125780893045672,0.595997291603984,0.559608018024203,0.435448560835629,-0.462109219272824,-0.544616381574972,0.428032485358084,-0.260519554678916,0.209058901902834,0.18279695720099,0.196034253214672,-0.618856879097492,-0.513942004868568,0.135217118115666,-0.438797756212584,-0.459823260523473,0.583238452072724,0.469073419183637,-0.259057604315959,0.457563882689813,0.522474478805098,0.167087636028126,0.124239199935645,0.293772280207262,0.503947580569081,-0.237394158028507,-0.241035743478054,-0.333856301067971,0.497807389044662,-0.551314772328884,0.364052221291953,0.427128734224619,0.262194152367394,0.30392619000089,-0.477871702277068,-0.0749847631618428,-0.37843249668031,-0.460859916235388,0.480237403773489,0.16363211698841,-0.496451762344466,-0.506791738547924,-0.485500425080134,0.46761146882068,-0.339066160543235,0.551793228811306,-0.0800882989743468,-0.416310301538739
