group,ARNT,ATF1,ATF2,BACH2,CEBPA,CEBPD,CTCF,CTCFL,E2F1,E2F2,E2F4,E2F6,EGR1,EHF,ELF1,ELK3,ESR1,ETS2,ETV1,ETV6,FOSL1,GLIS1,GRHL2,GTF2B,HNF1B,HOXA1,MXI1,NFE2,NFYB,NR2F2,NRF1,PPARG,PRDM14,RARG,REST,RUNX2,SETDB1,STAT2,STAT4,STAT5A,TBP,TCF12,THAP1,VDR,XBP1,ZFP42
critical,0.0234639896388755,0.154799481644331,-0.20593840906263,-0.0425860936950215,-0.149415334021839,0.331378224504806,0.0008484746253343,-0.0337486892640701,0.275715844917286,0.194400201657621,-0.140682679544633,-0.13709673946143,0.248548944413526,-0.187514638031451,0.0798526355723605,-0.0841700794992161,-0.207802958239291,-0.0497562280288654,0.037317171021649,0.0385567121409646,0.162701119821827,-0.0178459004530197,-0.280281197068005,-0.0889047774084891,-0.0883007193418931,-0.111511563259218,0.144324486269833,-0.0697302983754706,0.0257772177840771,0.018841025013597,0.109877463980797,-0.216945883368665,0.198204370811126,0.116799690090777,0.161739166079936,0.0345727222335306,-0.221404739733076,-0.0583212825800799,0.145440073277217,0.208447170454822,-0.0171440757629284,-0.252365334394968,-0.0568617665578998,0.0075385050045137,0.238492948854007,-0.0043610897409159
critical,0.0373648355119968,0.0068885738079248,-0.0681893108371286,0.147052126145877,0.0628500353142096,0.0495624053975311,0.0446571352573824,-0.050531347647437,0.0149025336665217,0.0575814118303462,-0.0524036266824115,-0.0515911282332716,0.0273372925403142,0.063188155786833,-0.0810429353710368,0.0534533141198095,-0.0172441441037943,-0.0764152268128924,-0.129121647948399,-0.0195706148184121,-0.052065506209788,-0.039777097988325,0.0267417967825595,0.0382479860001923,0.0109813454989337,-0.115157777086474,-0.0114960960691962,0.0135752846471193,0.0152154212680538,0.0598422770801266,-0.0066513848196666,-0.106472622856849,0.0152053281196173,0.192294664012578,0.0931042477526781,-0.0141505941080009,-0.0622091203884906,0.0387173174024904,-0.0814012421405332,0.0676493273957748,0.0463527841947178,0.0552044753735457,-0.0982164274357754,0.0422448727810542,-0.0626935915134435,0.0072973463196039
critical,0.0515131227662271,-0.0816214248966846,-0.0734166241724364,-0.225914405413341,-0.2346707590861,0.0028142418418555,0.122028986987238,0.158634558818341,0.223101365211896,0.0446325297745684,0.194084152574353,-0.179752187395954,0.0460372474146747,-0.0733613487135443,0.175863679026934,0.0176797353626047,-0.228347727245005,-0.182667367032308,-0.0750616698946824,0.0346529061637187,0.200330279429163,-0.125608673770708,0.180086243430128,-0.0799415316025283,-0.0881235011589733,-0.11532143021472,-0.182943744326768,0.141713058554887,0.208185402793898,-0.0944092821473363,0.073378171679294,0.0361153025435386,0.0814291624309729,-0.116652847789773,-0.0313435884726555,0.146137498547078,0.0476125979931003,0.0906709788296538,0.17312153560972,0.156862139212561,-0.140177362110015,-0.14268158072591,-0.225305173725117,0.0097092545184425,-0.0142887061236139,-0.0269431812886781
critical,0.0815096123980574,0.0088299475150954,-0.0685484932395104,-0.246805835025529,-0.219728645496287,-0.0952637322464267,-0.148435909205691,-0.0872218497322127,0.229440436102139,0.0225626793780546,0.175601941135867,-0.0827616321593743,-0.0733344662824418,0.139138716470866,0.0634581527118962,-0.0484503678725631,-0.0149337495052211,-0.106398646496877,-0.0440493785670143,-0.0082031150196135,0.130938891910546,-0.0326462918841139,-0.219855328179101,0.179014147423608,-0.183716213754546,-0.122872330951628,-0.0926165577445097,0.002096022570194,-0.0081504676709116,0.0461783057301471,0.0207710242925433,-0.0323847003702514,-0.111910165814106,0.0810324958004465,0.106976122102951,-0.0233408730010545,-0.227153566892901,0.0253908291411344,-0.207369680388518,0.0413742351610994,-0.166767057931831,-0.0581473514115928,-0.0675728720588785,-0.0372825490291743,-0.183240742386582,0.0468183000628044
critical,0.040581847506444,0.0945147262772229,0.112492352534149,0.0161269882598898,-0.0610049596880257,-0.110972185608012,0.107072626971399,0.0343028971593557,0.169267282514663,-0.147324003406944,-0.143226162127792,-0.0475217399953309,0.0370788541549105,-0.0053536313485699,-0.0159287056173502,-0.111368750893091,-0.099273509698174,0.0356908756571331,-0.0274290988846486,-0.0799079049434703,-0.233048199198243,-0.12789230443806,0.156973758677206,0.178256095643126,-0.146927438121865,0.008526153629204,0.127099173867902,-0.147588380263663,0.0452745367132152,-0.0738933314531015,-0.135096573783667,0.200199374750845,0.0791147743733118,0.135559233282926,0.152214975256255,0.0348977450869746,0.014937292404652,-0.152016692613715,-0.155519685965249,0.0964975527026192,-0.0879053048592353,-0.26695453107252,0.0941181609921437,-0.156048439678688,0.0011896958552377,0.215136667155497
critical,0.0275105266241667,0.025209265841917,0.0824269771096705,0.128263907781571,-0.0302929601154322,-0.0269665922574531,0.137991964724717,0.0869248959113403,0.270481824124601,-0.264331181670225,-0.360440200157998,-0.469645484552029,-0.311967279862793,-0.0229498461647991,-0.0119665560676984,-0.210753646548939,-0.023410098321249,0.043933160388403,-0.240481751745092,-0.0237866682674354,0.334247668345484,0.257783048717096,0.285419098656658,0.17625565536776,-0.276904433762335,0.084539952918827,0.0583683416588783,-0.142176075237899,0.13700869875412,0.0879081618819379,-0.0273850033087712,-0.204603004094563,-0.285837509707977,-0.326214176160176,0.0146443867961343,-0.0608369668616553,-0.172259829827672,-0.118284804207634,-0.215481691428834,0.464582710831079,-0.366423478191847,-0.336758134653392,0.177197080233226,0.0480963503490184,0.0838077335790203,0.0152301622679797
critical,-0.140161974329019,0.116411206442241,0.131488029769324,0.0628121452851391,-0.130863009561777,0.0947263450430043,-0.0297003877250278,0.140223999235111,0.0528833891637282,0.10028473085821,-0.0694392679437839,-0.0249006142227984,0.112083776455639,-0.0114936922135891,-0.208289176951617,-0.0557603905770923,-0.135495792932219,0.0304112885717795,0.0287509295471514,0.18140376573386,-0.166355569286513,-0.231391068897735,-0.0610897613544186,0.0766770973701079,-0.186609086699002,0.206065822625534,-0.118539137835874,-0.0921690104533473,0.0444480019351581,-0.0493813675428173,0.151135611560756,-0.179676610656517,-0.0840914592214642,0.188527087641245,0.123577468669228,0.196175235677103,-0.191308666122159,-0.181895193835977,0.232330984782366,0.11556671349006,-0.163602617685334,-0.142318532602386,-0.146297668885547,0.114641111045296,0.0226915733365835,-0.119135531163686
critical,-0.0233114495338019,0.0805860937944554,0.269907956292108,-0.221200604394985,-0.284097534269205,0.158475785304853,-0.10603936641914,0.286621825769173,0.195230999418034,-0.244760658394693,-0.21469864144052,-0.290675990905487,-0.137535639907386,0.24497101601969,-0.16325664041843,-0.210147267372394,-0.282854511939675,0.294118206587262,0.275836216632944,-0.0160063029202561,-0.208215801906509,-0.0469097503744184,-0.23018861200851,0.343743482666193,-0.277155732644291,0.22548425057675,-0.107913461623662,-0.327985784211842,0.228983836519888,0.273044197246615,-0.272394000951168,-0.152585771804926,0.120401055180325,0.0290102288291858,0.19836724037254,-0.214430913554159,0.240190160906113,-0.228257146542624,-0.279125444951085,0.22104761703135,-0.216840464531402,-0.175916344759182,0.0487264753175777,0.320202552086939,0.180639829611397,-0.280444960962432
critical,-0.0481498495045303,0.378906982670859,0.295890000766497,-0.19312371579857,-0.340719170994852,-0.0121466952470594,0.0327698612780379,0.0011360218576386,0.269062407666876,-0.333203949475089,-0.186482357246221,-0.205183024748888,0.300521474493793,0.0603839310483311,-0.0922799293589546,-0.0886097048958144,-0.0860755022903128,0.419978542139333,0.0775116452096522,-0.063180292544057,-0.150129657801784,-0.201512800285748,-0.124350700263061,0.462360896058929,-0.12365160988913,0.270635361008222,-0.0811818696727925,-0.207018136980458,0.121554338767335,0.099795150878718,0.207280295870682,-0.0900078856436774,-0.24310867753467,0.008651243377402,0.159916923036825,-0.451961926746698,0.203347912517318,-0.0976104934601821,0.0388869020499383,0.258838210948128,0.0741909659334778,-0.0671126758974216,0.163324988609741,0.165334873434794,0.0768999411324622,-0.0795215300347052
critical,-0.145689828680362,-0.0829796922094245,-0.156512757327778,0.0026279689934227,-0.0991831929629524,0.0916902323226056,0.053782285585702,0.0070146638920505,-0.0772262829943957,0.0594238436680557,0.115139555975712,-0.104787467334414,0.0321619942640531,-0.0285422785609115,-0.0238551834773849,-0.135369697505543,0.0026151860068312,0.182651834409499,0.116419985132621,0.223139813940108,-0.0540944035083095,0.0710712749506192,0.002568315055996,0.00743330670292,0.133776085177144,-0.0089416991207095,-0.0649737903465042,0.0200490492197848,-0.0158391856356719,0.167146071674087,-0.076312299453108,0.0800758237554033,-0.192659847661711,0.0394312526390498,-0.0665950991458514,0.0944556184218863,0.0285710402807422,-0.0145566259809978,0.0653444969576559,-0.122594167656285,0.0441577619312332,-0.137327624951798,0.0589071979599852,0.0367351077171394,-0.0785919320619141,-0.0355707906884361
healthy,-0.221148544312605,-0.127085114775432,0.248675742399555,0.0498337206746522,-0.308896051742294,-0.142509837841395,0.10563653536418,-0.035969724025422,0.116150902803228,0.201023387886303,-0.0684164047943576,-0.0039976501200545,-0.264584199384156,0.265697700102527,0.475327900918537,0.168275514300103,-0.109497279658205,0.183262138722773,0.224105710154837,-0.178041463223524,-0.21735168940406,-0.0238855031145723,-0.202748401294272,0.131502609428643,0.0978237762254436,0.218428681902157,-0.115530263058562,-0.227665261631598,0.233625228591405,0.261563144156443,0.127906549731607,0.0710267425439823,-0.0945015281804667,-0.13178554813577,0.026231156267207,0.0075024392664036,0.110035775907254,-0.0317256434185148,-0.220774335054791,-0.108484176545589,-0.0856847929841821,0.0943828764645747,-0.125350974312394,-0.0756085241884283,0.113504056833329,0.256086911115273
healthy,-0.050506973673691,0.0490430034222797,-0.0022691538896875,-0.0068806601816332,0.0733083103394226,0.264996915133594,-0.0182081300019285,-0.190279533427188,-0.13237950998387,0.0667753430924995,0.10688812798117,0.0120045560615729,-0.18475304572811,-0.174102662149093,-0.168100384118306,-0.130073756837897,0.105973146574038,-0.181788505969002,-0.0381181254211226,0.174779748390371,0.230923007531995,0.0822385288730317,0.155125947765174,-0.15794409049914,0.145921234809425,0.147037512126126,0.006331671337354,0.0602789751018617,-0.148483182749395,-0.0690810962384723,0.0122607508555699,0.2499363211722,0.118599889992461,-0.0381364250492653,-0.0741683928621267,0.200509025558925,-0.0884421028133872,0.239834926437462,0.0879663124816785,-0.167093904570461,0.0658237624290821,0.24924093530278,-0.135893038587257,0.182868184029418,-0.0196721002533398,0.137338709210526
healthy,0.197837433484465,0.282538547838307,0.00203080384261,0.133396945793861,-0.271167626711786,-0.209382197741481,0.401214141263364,0.272791479589826,0.182622208585843,-0.170599375719963,0.14850944520628,-0.192373227814562,-0.118300250302395,0.264470715207459,-0.257386607639755,0.272989028601753,-0.222811579572282,0.113397083826366,0.311179203587491,-0.306829174344857,0.157193699770593,-0.277181018634845,-0.119493446334435,0.298310860950563,-0.371388191442618,0.26430477403744,-0.256746548841111,-0.232293932144781,0.223451638370926,0.214637001458741,0.254889588128997,-0.40282219022045,0.196541511966223,0.25358181367004,0.344533378761254,0.262562391752244,0.328369918605383,-0.270219391454536,-0.183617855605955,0.378543416654615,-0.190500463181494,-0.198303649152612,0.26043281340367,-0.284118939933723,-0.0521726940499342,-0.235482373197283
healthy,-0.258000484208739,0.0867434644401034,0.468949886163335,-0.0064667364235552,-0.0015609363780995,-0.0883044008182029,0.158100556010368,0.0624374551239819,0.23659335673766,0.237931302204602,-0.0046828091342986,-0.142937174051687,-0.470064840719121,-0.110826482845068,-0.154978683254169,0.074255973415307,0.0102575819132256,0.158323546921525,0.209388465576496,0.0929872099525016,0.178838710747977,0.514217041128222,-0.133348564871933,0.0695731642810084,0.198684901840957,0.129111737559948,-0.212287347421538,0.306166521018668,0.0222990911157078,-0.565058968872036,0.202698738241784,-0.291672111793458,-0.121084064758293,0.0376854639855462,0.160330465121939,0.0573086641673691,0.213625292888481,-0.0503959459214997,-0.21295632015501,-0.108596573733497,-0.230349611225262,0.100345910020685,0.129780710293419,0.0903113190186166,0.0595385732789399,-0.456908376960853
healthy,0.132767594792872,0.12913484090309,-0.129115721145775,0.0659058034635699,-0.144315928210916,0.0931514576369344,0.159019021585875,-0.0430768132298877,0.0349891558857943,-0.0191197573146417,0.0633055164687787,0.0459638965843986,0.0842990100002552,0.009923154046299,0.0034989155885794,-0.0372261674916074,-0.0909909250603798,0.127146386142367,0.0662308393379188,0.0848534829623799,-0.104929228142754,-0.0189667992561246,-0.254426610585937,0.0694811980814079,0.0424458612385046,0.0682957731279002,-0.15022393322114,-0.0096172379292647,-0.144239449181657,-0.0810104117421369,-0.109498850140953,0.0554664159697756,0.0123896027398878,-0.0127146386142367,0.0507820754276884,0.0200375056657445,0.0177622545453021,0.0849490817489531,-0.123016518562405,0.028813474273165,-0.0491377762986292,-0.10701328169005,0.0350273954004236,-0.0925587451601805,0.0390807839511276,0.104011479791651
healthy,-0.0940127257089758,0.0123849099736375,-0.17533347756067,-0.120215510446589,-0.0321905304686694,-0.0634086919724665,-0.0294269555158743,0.281116985475996,0.0568068184741225,0.126152078863705,-0.361363013734936,-0.0760494885158073,0.167963944353216,0.0116172502645278,-0.318783488536315,-0.285313525219129,-0.17533347756067,0.14467826651022,-0.0966739460338896,-0.143501188289585,0.0972368964872368,-0.148977160881235,-0.0326511262941353,-0.0050153767661837,-0.262693152457361,0.075947133887926,-0.0613104221008998,-0.141965868871366,0.136234009710013,-0.106039394485029,0.152303686287377,-0.231833232151149,0.251382966076477,-0.182140060314777,0.130297441292897,-0.232549714546318,0.113562459634304,-0.0653022525882706,0.0334699633171857,0.125128532584892,-0.174616995165501,-0.268476188932655,0.221239528165434,-0.0047594901964805,-0.0526614560449298,-0.248312327240038
healthy,-0.313802989374409,0.158696308833073,-0.146537890425577,0.0954146358835841,0.0132584657872213,0.106299315219818,-0.124768531753109,-0.0897407072934195,0.104099220460367,0.0544233966811705,-0.137216436313164,0.0301644570966913,-0.111915346579471,-0.0816929922522677,-0.0624132144918105,-0.0911881380562166,0.0639764397156313,-0.126737037590513,-0.133163630177332,0.268122074500533,-0.12818446835331,0.229330930057571,-0.140863961835413,0.088988043296765,0.281843718131849,-0.147406348883256,-0.0147058965500184,-0.260074359459381,-0.0729505104449733,-0.0987147780227615,0.13246886341119,0.0431913339618651,-0.0733557910585565,-0.028832820794918,-0.0330014213917736,-0.191581935763823,0.0903196795985383,-0.0671607873937849,0.0735294827500921,0.229794107901666,0.0521075074606952,0.0187008054553384,-0.0448703536467098,0.0607920920374777,0.041743903199068,-0.236394392180021
healthy,0.18933854222555,-0.0929205524188363,0.0012188039381997,0.082825676322008,0.229241123332698,0.226538558078429,0.145011172907981,-0.064543617249012,-0.0446983096465859,0.151237671287915,0.0133273561068362,0.0157119725076618,0.0692068670995154,0.0512692526177497,-0.202268462265582,-0.122569283002434,0.0697367818552544,-0.0868000369900507,-0.104525685569521,-0.0287213797610546,0.231599243995737,0.106592353116903,0.248980447983976,-0.21853684526677,-0.0214615476074301,-0.165757335595164,0.082852172059795,0.1977641868418,-0.183986403192586,-0.105241070489768,0.223730009873012,-0.151741090305867,-0.0458111306336378,0.0438504460374035,0.0247205233552251,-0.0563829300106312,-0.048937627692498,-0.105876968196655,0.264480454589342,-0.203407778990421,0.0334376210871319,0.0256478741777683,0.0170102636592224,-0.21636419476824,-0.153092372933001,-0.12217184693563
healthy,-0.0268418335903983,0.197807535201348,0.0094057997792245,-0.212598704399734,-0.0528972922557446,-0.194722253400806,-0.0936494606690207,-0.0077503979099711,0.0619854721328086,-0.0124757319190669,-0.25949900229461,-0.134712164525673,0.0962116732626584,-0.00486584244165,0.0710405912022128,-0.0485285426721229,0.0898758056232761,0.130209990968281,-0.0799268640039256,0.0819636459043979,-0.0988990446281511,0.0095522119274324,-0.0476347201221765,0.201507984172989,-0.0460111983174522,0.0904933342806367,0.0046143441548091,-0.0718978107151072,0.146373183684551,-0.113109288206229,0.140931138595115,0.0246964233219008,0.0729415876426536,-0.0965281124216883,0.0361165708821142,0.199253945536466,0.0432836816855153,-0.0863052383960134,-0.208198074751583,0.0977171207543118,-0.123447875058713,0.0323464580657617,-0.0762004386834093,0.0425657898620445,0.150367637695738,-0.214564641712364
healthy,0.0591988880389141,-0.0326217030403911,0.100378465420369,0.0450275051039846,-0.037617258329289,0.0434229036650351,0.0004985169519066,0.151871112244393,-0.0460037674681351,-0.145608493036066,-0.183635989273695,-0.030908051018212,-0.111719726076245,0.040333137140197,0.11545341033063,-0.175446809761645,0.14003133463661,0.0556106045621694,-0.0983272758786701,0.0417507947221815,-0.001137241796537,0.0814607856724953,0.0733910425135064,0.0424362555310532,0.0066261211524258,-0.0974808356374119,-0.0431321021097562,0.0334162144324923,-0.0909793437229628,0.0898161375018473,0.0607307890890439,0.193211669058235,0.0862797828742595,-0.197983930295758,0.012634288999884,-0.107830255274391,-0.0439318063867731,-0.129396306329269,-0.0607359819739596,-0.116180414218827,0.197262119292476,0.184368186046808,-0.0697404444177734,0.144382972195962,-0.0270912806051768,-0.0375030148611437
healthy,-0.0996885987412602,0.0163946869488157,0.123368164687242,0.129688650334478,0.0381899766572412,0.106528373115382,-0.0400890897155656,0.0538279857468808,0.0173739171195142,0.0113501678876416,-0.0104154481792476,0.0924333933856305,0.0348220183428691,0.0362463531366124,-0.229436596358811,0.273531627681779,0.028738921827924,-0.0136943855690107,0.0595253249218539,-0.0064243433926128,0.12314561237572,0.110771703855075,-0.019970360753942,-0.076246421927569,0.0996885987412602,-0.0434273743884014,0.0462463703343516,0.009243339338563,0.0189021096586346,0.0013056402275979,0.0274926288833986,0.121647093478136,0.0009050460668576,0.376899757973543,0.0297626624609269,0.366143062916628,0.0688280115434895,0.0041246361735482,-0.0870031169844843,-0.0443324204552591,0.0636499610954021,0.105608490227756,-0.136127830547859,0.180326719616204,0.003175079644386,0.128041763229212
severe,0.149455046177767,-0.079864545184939,-0.101253569570651,0.0469461663440233,0.0786823597915407,-0.0014503099156123,-0.142252246512835,0.0424124244229494,-0.121874782824567,0.0941726446885432,0.187614040680139,0.20294588835947,0.0205359009059396,-0.0115293544552041,0.14440943016883,-0.0128212271531445,0.131027579014692,-0.197754022611143,-0.0343321263216806,0.108224807148216,-0.0863117211963586,0.0597552060188854,0.15482972410033,-0.184372171457005,0.101204819657521,0.207552755150238,0.291768230082014,0.19932620730958,-0.156145971754836,0.247966433134865,-0.159595028108771,0.075757365003751,-0.112904798808679,-0.162215335939499,-0.175121875440621,-0.115646981422232,-0.121899157781132,0.212537433767763,0.193403092864306,-0.166212828816145,0.0282018247456049,0.0730517448250456,-0.0526499061802131,-0.0708945611690508,-0.162166586026369,0.188211227115979
